snapshot,AC_BE1 0-FR1 0,AC_BE1 0-NL1 0,AC_DE1 0-FR1 0,AC_DE1 0-NL1 0
2013-02-06 01:00:00,-4990.73073720927,-2078.20792481731,-3490.5976553517,-2491.76526308553
2013-02-06 02:00:00,-5711.15877006535,-2126.23368514024,-3989.24171972729,-2549.348900311
2013-02-06 03:00:00,-6490.05045440268,-2181.95211475639,-4530.57013501912,-2616.15543276512
2013-02-06 04:00:00,-7560.53199957381,-2281.75765508862,-5279.1765848354,-2735.82214681587
2013-02-06 05:00:00,-8754.89291904775,-2312.76457947365,-6114.05863410697,-2772.94078491389
2013-02-06 06:00:00,-8605.92065802634,-2277.50605413136,-6002.78510960886,-2730.6213870062
2013-02-06 07:00:00,-8517.93456335617,-2228.55013759228,-5929.81655538234,-2681.14821627816
2013-02-06 08:00:00,-6197.32001126868,-2220.16472141647,-4323.25676258172,-2674.22628965007
2013-02-06 09:00:00,-7600.61093273805,-2201.83703790276,-5261.61468499115,-2653.92368239731
2013-02-06 10:00:00,-7435.64804225704,-2190.43800055747,-5166.15892585748,-2626.32899351794
2013-02-06 11:00:00,-6071.00756538287,-2176.70937965537,-4232.3688975408,-2609.87071537268
2013-02-06 12:00:00,-5959.26613564062,290.617221249937,-4150.41606193804,348.448678590625
2013-02-06 13:00:00,-7155.18427802763,-1751.99787954803,-4977.78071986188,-2100.64265485069
2013-02-06 14:00:00,-7491.97770423172,-2131.88903066357,-5210.73588811658,-2564.58811607999
2013-02-06 15:00:00,-8418.93674928551,-7078.00108908081,-5888.8691992327,-8503.38268828087
2013-02-06 16:00:00,-7996.50861583288,-7068.69647388985,-5589.29120273674,-8506.97032371269
2013-02-06 17:00:00,-7948.05158417167,-7053.57223742879,-5567.06142078024,-8496.02798045813
2013-02-06 18:00:00,-8114.45361254427,-7426.43498906909,-5700.83576994819,-8947.17127821567
2013-02-06 19:00:00,-7383.22971682489,-7822.44633052521,-5128.59800474911,-9415.92893396477
2013-02-06 20:00:00,-7481.35955066442,-7990.23665100435,-5199.52655527001,-9613.15504551996
2013-02-06 21:00:00,-7821.748400868,-8117.48666906232,-5444.61852790945,-9760.24427906092
2013-02-06 22:00:00,-7840.32508005777,-8185.67142556464,-5466.23810825726,-9832.46580500931
2013-02-06 23:00:00,-8247.56443810974,-8311.57533803079,-5761.54345652919,-9985.92876458269
2013-02-07 00:00:00,-8377.41376688131,-8296.67409668591,-5850.55785079949,-9974.2961690767
2013-02-07 01:00:00,-8563.12435719431,-8399.58789114959,-5978.18786212025,-10098.20663682
2013-02-07 02:00:00,-8780.11427698164,-8600.68808654491,-6129.82783995265,-10332.6354196071
2013-02-07 03:00:00,-8825.78999529461,-8709.53572369048,-6163.68845448988,-10457.0967901042
2013-02-07 04:00:00,-8219.35377595843,-8777.85811371401,-5744.72616329913,-10534.0172806125
2013-02-07 05:00:00,-7206.81039780903,-8815.97186458852,-5039.03498694668,-10576.582600246
2013-02-07 06:00:00,-6995.25741990817,-8826.67432061411,-4892.23773921721,-10588.6746449192
2013-02-07 07:00:00,-3405.30108747263,-8772.15618393208,-2357.36777759637,-10520.8391622478
2013-02-07 08:00:00,-4320.46525150053,-8714.90133356593,-3005.10386672474,-10449.347384892
2013-02-07 09:00:00,-4385.38098604007,-8537.69269312707,-3056.5498977607,-10235.2844097866
2013-02-07 10:00:00,-8362.2936498765,-8057.05419200754,-5852.72365658047,-9658.47000421041
2013-02-07 11:00:00,-8638.19875550672,-7827.95246199418,-6041.86121701496,-9374.99658948467
2013-02-07 12:00:00,-6899.19361165782,-7883.83221719257,-4818.42352784437,-9440.97976383461
2013-02-07 13:00:00,-3293.54113243373,-8039.98696279112,-2294.16651913561,-9628.38342707198
2013-02-07 14:00:00,-5599.04993424489,-8113.71921341221,-3908.24907061709,-9715.86337657902
2013-02-07 15:00:00,-3262.24378627571,-8285.33401388179,-2277.87243280784,-9922.35254145033
2013-02-07 16:00:00,-441.403407793353,-7165.53943092067,-308.21128399751,-8592.81540219154
2013-02-07 17:00:00,-3256.86212744568,-5762.33985490344,-2274.1146968138,-6913.37416343573
2013-02-07 18:00:00,-3186.41744426657,-4632.7063701953,-2224.92645771884,-5553.60047224259
2013-02-07 19:00:00,-3108.16413267902,-6229.37858529667,-2170.28586717033,-7474.54499828665
2013-02-07 20:00:00,-3085.67616932835,-6023.17579132535,-2154.58357181616,-7227.40859137001
2013-02-07 21:00:00,-3056.03702465476,-6563.16650111345,-2133.8879633323,-7882.82343108132
2013-02-07 22:00:00,-2180.82336947502,-4733.60821172881,-1522.76702755768,-5675.3290382178
2013-02-07 23:00:00,-2083.0158735141,-5539.51657896641,-1454.47262619705,-6644.24626666548
2013-02-08 00:00:00,-1771.74026762887,-6340.87279920717,-1237.12341418059,-7608.67397125094
2013-02-08 01:00:00,-933.863019261887,-5558.66692716931,-652.072866201079,-6670.33965698832
2013-02-08 02:00:00,-870.554352407346,-4032.41970743094,-607.867360840001,-4830.39468736347
2013-02-08 03:00:00,-1321.52535543487,-3073.10190319531,-922.759360076484,-3671.92722238401
2013-02-08 04:00:00,-2997.69085173386,-3531.48684182754,-2093.14745585965,-4226.42604889048
2013-02-08 05:00:00,-3171.19881423451,-3134.89470925719,-2207.74349478097,-3753.76447312278
2013-02-08 06:00:00,-3153.14784002675,-2178.88954871756,-2197.64212457011,-2607.97675129342
2013-02-08 07:00:00,-3126.90019580082,-2032.64037582492,-2186.18087750159,-2442.34889912363
2013-02-08 08:00:00,-3078.1066222673,-1972.09573806651,-2163.19738068983,-2366.8737528622
2013-02-08 09:00:00,-3005.54076670686,-4217.15329767204,-2133.11576196035,-5055.78207756002
2013-02-08 10:00:00,-4015.45357164682,-5153.57302242445,-2826.06394403049,-6181.11694785922
2013-02-08 11:00:00,-5271.54245328232,-5110.83033659117,-3669.26175606428,-6123.10415749419
2013-02-08 12:00:00,-2943.39904113945,-4701.56874634974,-2113.7022089017,-5624.26229142366
2013-02-08 13:00:00,-2886.16969029088,-3684.47770242857,-2064.87096820075,-4416.78426447883
2013-02-08 14:00:00,-5332.77793985206,-3301.32495215717,-3716.22434458898,-3962.86524264544
2013-02-08 15:00:00,-6594.480827364,-4438.72895923162,-4576.79832604396,-5320.85714127793
2013-02-08 16:00:00,-2798.80808455874,-2060.01608949491,-1988.37512884019,-2469.95514171513
2013-02-08 17:00:00,-2840.76238491198,-2043.31547152216,-2016.66052905827,-2449.93129970957
2013-02-08 18:00:00,-2877.29206150409,-1992.26246126186,-2034.98157149492,-2388.71868281278
2013-02-08 19:00:00,-2835.47721937871,-1917.13480228508,-2008.21415259568,-2298.64076902038
2013-02-08 20:00:00,-2802.30001301262,-1849.9428513304,-1997.18625637825,-2218.07774984014
2013-02-08 21:00:00,-2798.61338848968,-1849.03368899741,-1998.19374728615,-2216.98767051969
2013-02-08 22:00:00,-2882.24732956985,-1631.38099535721,-2061.58991061403,-1956.02254022307
2013-02-08 23:00:00,-2993.59783175833,-1596.32326748942,-2144.75623787224,-1913.988401761
2013-02-09 00:00:00,-2931.05701791186,-1559.64241593883,-2090.4680457858,-1870.00813661207
2013-02-09 01:00:00,-2889.33723586167,-1378.28473040809,-2050.14532083829,-1652.56063766014
2013-02-09 02:00:00,-2824.36167091019,-1157.79437612118,-1994.87286242616,-1388.19314586464
2013-02-09 03:00:00,-2765.61580410117,-821.563950528603,-1956.44112271224,-985.053552485504
2013-02-09 04:00:00,-2676.59857777581,-105.490366043301,-1900.62481982573,-126.482783161559
2013-02-09 05:00:00,-2620.62846881804,509.41216356983,-1864.28356557525,610.784096708458
2013-02-09 06:00:00,-5638.74060029992,873.544983397424,-3915.66668512948,1047.37859667579
2013-02-09 07:00:00,-5692.34100417352,1154.99390139913,-3950.78628561697,1384.83527543042
2013-02-09 08:00:00,-5426.54510450684,1598.33280269459,-3768.35587220547,1916.39821171476
2013-02-09 09:00:00,-4902.51221640844,1631.30513588902,-3402.19064591781,1955.93149160598
2013-02-09 10:00:00,-4856.3811856575,496.390818468726,-3370.71097188619,595.171542205328
2013-02-09 11:00:00,-4950.02552205802,481.26799240965,-3436.00298037044,577.039306190863
2013-02-09 12:00:00,-5581.21708164756,881.066909839459,-3878.70193124856,1056.39739107656
2013-02-09 13:00:00,-2331.11184659365,1518.61747725335,-1638.24914574708,1820.8192208336
2013-02-09 14:00:00,-2302.5397862886,1760.56141269825,-1613.6384323521,2110.90950213204
2013-02-09 15:00:00,-4150.92574568449,1680.03082572892,-2898.41287501686,2014.35348091085
2013-02-09 16:00:00,-5658.50851618329,1682.00141994028,-3959.6582510964,2016.7162153484
2013-02-09 17:00:00,-2278.34663163438,1674.56638691544,-1578.72889812964,2007.8016209701
2013-02-09 18:00:00,-2427.49338958963,-623.541541033488,-1673.55034406404,-747.625119392016
2013-02-09 19:00:00,-2533.97988706115,-1990.42955090963,-1743.99320747116,-2381.59024308521
2013-02-09 20:00:00,-2567.47199469791,-4286.59535889011,-1767.4066521151,-5141.35547620992
2013-02-09 21:00:00,-2554.96528540547,-5988.23276209422,-1766.92852273091,-7168.9671865618
2013-02-09 22:00:00,-2535.68638501891,-5581.474824377,-1745.28068348755,-6692.51655633542
2013-02-09 23:00:00,-2488.7033476106,-5536.50840960148,-1722.85622830523,-6642.35873350419
2013-02-10 00:00:00,-1488.19785194073,-5601.42081945619,-1039.1390213705,-6721.01313134578
2013-02-10 01:00:00,-775.736913951332,-6907.97525482946,-541.660873600728,-8281.35523714844
2013-02-10 02:00:00,-1953.33615776087,-7240.12073266689,-1363.92359498249,-8685.04693383496
2013-02-10 03:00:00,-4235.21036456692,-7125.26351524029,-2957.73351392928,-8551.39151352198
2013-02-10 04:00:00,-6312.94315191957,-6908.69895653932,-4405.84850854001,-8295.96105185226
2013-02-10 05:00:00,-7651.0314840848,-6594.00777158892,-5341.83022496538,-7925.04049788256
2013-02-10 06:00:00,-7730.15421066064,-6735.59317371332,-5393.0570602774,-8091.97560935281
2013-02-10 07:00:00,-2908.89103130952,-7039.6277518612,-2031.48377399362,-8453.36906276514
2013-02-10 08:00:00,2952.07813919176,-2123.34223962677,2061.29878486672,-2545.88332910405
2013-02-10 09:00:00,2830.83511499902,-2220.9566188105,1976.6404874759,-2665.32261771915
2013-02-10 10:00:00,2831.63044693326,-2107.12831636213,1977.19576039098,-2526.43950847941
2013-02-10 11:00:00,2937.36226752056,-3993.80212176101,2051.02337141359,-4788.45505084159
2013-02-10 12:00:00,3031.62644819645,-3525.88023828566,2116.84462176418,-4228.04995714996
2013-02-10 13:00:00,3110.64540470423,-6789.5457122891,2172.01962088095,-8138.04570242556
2013-02-10 14:00:00,3216.55493124496,-7340.98918698254,2245.97067922499,-8798.04577908553
2013-02-10 15:00:00,-3254.43278495378,-6184.30722124561,-2272.41776653267,-7412.86736439998
2013-02-10 16:00:00,-3299.14967024318,-4593.42395078051,-2303.64149072989,-5508.62071573209
2013-02-10 17:00:00,-3420.96406355721,-5477.35723070013,-2388.69877325699,-6567.29667649711
2013-02-10 18:00:00,-3526.05458456863,-5952.69644629331,-2462.07856173963,-7136.625705316
2013-02-10 19:00:00,-3456.14087437796,-6589.71538866996,-2413.261101154,-7898.96411007327
2013-02-10 20:00:00,-3418.81414569029,-7040.29193673324,-2387.19759918781,-8437.55949465809
2013-02-10 21:00:00,-2028.18386823308,-7278.89173338924,-1416.18562133277,-8723.13311259095
2013-02-10 22:00:00,404.714924114975,-8199.20610919117,282.594007483873,-9817.78965116536
2013-02-10 23:00:00,3361.36763301734,-8270.50053294939,2347.08660522684,-9903.86412628203
2013-02-11 00:00:00,3309.41254639734,-3916.32610093185,2310.80877789627,-4705.1881612205
2013-02-11 01:00:00,3279.40948360085,-3702.13770471889,2289.85902564704,-4451.0413469437
2013-02-11 02:00:00,3294.75345728547,-4003.08709852508,2300.57323850355,-4811.38653986947
2013-02-11 03:00:00,3294.76041638186,-7406.47373553303,2300.5781078504,-8867.53500982658
2013-02-11 04:00:00,3237.85048807069,-8088.89821998208,2260.84068524678,-9678.41519959781
2013-02-11 05:00:00,3189.34938857882,-7586.10021842006,2226.97626601498,-9078.75179841667
2013-02-11 06:00:00,3174.82042994759,-7709.59526367282,2216.8313943281,-9225.47667951302
2013-02-11 07:00:00,3115.06788927215,-6135.06672343988,2175.11177762406,-7351.7784632197
2013-02-11 08:00:00,2977.0225867945,-7082.44688629575,2078.72216140046,-8479.47140355782
2013-02-11 09:00:00,2870.28943093326,-6177.6440098169,2004.19053611024,-7403.07122344013
2013-02-11 10:00:00,2820.026201149,-5702.890917505,1969.09396639427,-6834.62885505792
2013-02-11 11:00:00,2705.85456738616,-5958.7429344961,1889.37299384562,-7137.62426140327
2013-02-11 12:00:00,2733.74731387053,-7514.02340155152,1908.84884376625,-8987.50607626212
2013-02-11 13:00:00,1993.31486318141,-7593.4815115291,1391.83913376209,-9083.85457445092
2013-02-11 14:00:00,1097.66312322461,-7611.805599224,766.447269829686,-9104.51368538096
2013-02-11 15:00:00,476.297256757145,-7612.90765585557,332.576599283646,-9104.65396713314
2013-02-11 16:00:00,2993.32968937318,-9111.30658303429,2105.91068689162,-10956.638437496
2013-02-11 17:00:00,3053.44836004575,-9153.13960982389,2150.22803792191,-11005.0323587424
2013-02-11 18:00:00,7517.04817569886,-9155.003942467,5240.22802706332,-11005.4973299244
2013-02-11 19:00:00,7697.59958849139,-9143.21078317184,5366.365456194,-10990.2109873402
2013-02-11 20:00:00,6499.45299613113,-9112.64406201509,4537.41296180189,-10951.9485218499
2013-02-11 21:00:00,6114.45899346186,-9029.31418882552,4270.5910270854,-10851.046223099
2013-02-11 22:00:00,4748.69517855955,-8894.48595329984,3318.66080777861,-10690.5862099958
2013-02-11 23:00:00,4032.02963549176,-9003.75823796671,2812.78356861799,-10817.1064501588
2013-02-12 00:00:00,4504.88139361597,-9135.11419381359,3141.67495037459,-10970.3787531041
2013-02-12 01:00:00,2912.63534713174,-9117.37272325632,2034.84120906591,-10945.5443589484
2013-02-12 02:00:00,2962.06714522066,-9072.99591793585,2067.09223338766,-10888.806142458
2013-02-12 03:00:00,2960.136062549,-8996.65377275921,2068.55715175378,-10797.0476086395
2013-02-12 04:00:00,3041.39762376452,-8987.87992426375,2133.15587216644,-10788.0175183206
2013-02-12 05:00:00,3083.5366190871,-8963.68212643732,2168.68286842188,-10758.48459139
2013-02-12 06:00:00,3112.09054372232,-8895.36815130467,2200.07512314382,-10675.7786143122
2013-02-12 07:00:00,3117.94214933782,-8781.94081004217,2203.10267811679,-10541.3038103237
2013-02-12 08:00:00,3101.42320821505,-8654.98708552479,2192.97537131004,-10389.7338663839
2013-02-12 09:00:00,2963.88150308095,-8385.1938080664,2095.22971359261,-10063.762546015
2013-02-12 10:00:00,2786.13545616827,-8107.87039808046,1961.53578512459,-9745.41203816455
2013-02-12 11:00:00,1381.84712143205,-7993.14022286033,964.879582456556,-9609.18224891763
2013-02-12 12:00:00,-1104.40586544296,-7243.57176703729,-771.154777621254,-8714.77751987979
2013-02-12 13:00:00,-2168.43986941496,-6171.20858841638,-1514.1201191132,-7389.74503409079
2013-02-12 14:00:00,-2487.10591563826,-5631.68694875057,-1736.6264228998,-6745.79059190009
2013-02-12 15:00:00,-2446.81645955764,-5952.55584348706,-1708.4971826147,-7131.63205857161
2013-02-12 16:00:00,-2763.74945220691,-2542.04816050711,-1902.32864694315,-3051.06255086949
2013-02-12 17:00:00,-2710.40125297482,-2200.55014595876,-1863.87533552127,-2638.45594089631
2013-02-12 18:00:00,-2591.81089292002,-2142.76940201674,-1795.9520057219,-2569.17699479073
2013-02-12 19:00:00,-2632.77360965568,-2172.78975070955,-1822.96763207782,-2607.81787808956
2013-02-12 20:00:00,-2750.5339577318,-2127.29054397916,-1898.55404246316,-2550.69793189033
2013-02-12 21:00:00,-2686.66629177941,-2122.65824648572,-1861.80273431639,-2545.06437078527
2013-02-12 22:00:00,-2382.65893346437,-1889.19700073807,-1655.50238021768,-2265.14338212595
2013-02-12 23:00:00,-2446.87173281663,-1818.03893106566,-1700.05812751507,-2179.82500558941
2013-02-13 00:00:00,-2514.77429707979,-1872.55322790906,-1738.62732084807,-2245.18754619667
2013-02-13 01:00:00,-2414.63026535598,-1882.90791695081,-1673.92037566218,-2257.60280062115
2013-02-13 02:00:00,-2458.20729566938,-1922.74697681462,-1706.77846027605,-2305.36975163771
2013-02-13 03:00:00,-2426.34412162818,-1760.33703262931,-1693.77775627385,-2110.64055153165
2013-02-13 04:00:00,-2496.50053123669,-88.0273004282843,-1743.19065634409,-105.544566018048
2013-02-13 05:00:00,-2381.19398906139,1721.08987543348,-1662.67755599245,2063.58327551678
2013-02-13 06:00:00,-2583.34503916196,2883.55670693612,-1815.52219431706,3450.42623717438
2013-02-13 07:00:00,-2580.68015207584,3057.33925335594,-1802.32691837528,3661.14785170346
2013-02-13 08:00:00,-2612.55574158834,1867.099232345,-1824.19705939549,2238.64772508004
2013-02-13 09:00:00,-2799.73384902688,1623.19246266938,-1956.50951969637,1946.2046238626
2013-02-13 10:00:00,-2464.54895400566,-60.3354078083617,-1720.87950843529,-72.3423846583427
2013-02-13 11:00:00,-2618.27690691376,-1867.20693888642,-1828.22052590529,-2229.35928893549
2013-02-13 12:00:00,-2349.25702819556,-2843.67106467454,-1640.37653737226,-3404.76314704791
2013-02-13 13:00:00,-2302.58840629433,-3706.11543305236,-1607.79001870278,-4445.65163625099
2013-02-13 14:00:00,-2274.16974321875,-4110.53942183372,-1587.94640837583,-4931.04305849182
2013-02-13 15:00:00,-2465.46220238324,-4948.71001855369,-1721.51755503704,-5939.48614819208
2013-02-13 16:00:00,-2347.55212180061,-5071.61091241364,-1639.18606779121,-6085.31421236359
2013-02-13 17:00:00,-1843.85355555104,-5906.28161894791,-1287.47690261269,-7082.0901546482
2013-02-13 18:00:00,-754.385883934765,-7434.03163163236,-526.75248719527,-8914.82701267847
2013-02-13 19:00:00,-2528.96560190522,-7626.42274885593,-1765.85861542974,-9151.13913763789
2013-02-13 20:00:00,-2545.24486143773,-7593.28418568055,-1777.22563897117,-9116.25903815806
2013-02-13 21:00:00,-1988.65425445487,-7532.93259419742,-1388.58439146122,-9047.1425744225
2013-02-13 22:00:00,2765.27298434287,-7372.62979791597,1919.45622724631,-8860.27383096089
2013-02-13 23:00:00,2619.87944233239,-7160.5558966814,1829.29020275526,-8611.72016556489
2013-02-14 00:00:00,3138.41200610518,-7215.96538625724,2156.29677303189,-8671.44177646009
2013-02-14 01:00:00,3154.96674647482,-7300.73413347931,2164.21802364109,-8777.06203023743
2013-02-14 02:00:00,250.314831634764,-7228.9522494647,174.783224147496,-8693.33956164494
2013-02-14 03:00:00,-766.060054087748,-7260.23681700747,-534.903912100372,-8719.31624681062
2013-02-14 04:00:00,-1015.66517881634,-7579.20641715296,-709.191526253815,-9104.61261303633
2013-02-14 05:00:00,344.622271432177,-7664.37506730277,240.633653795134,-9221.39797508837
2013-02-14 06:00:00,2840.41660921231,-7552.56320610941,1983.33014265375,-9086.56185802378
2013-02-14 07:00:00,2823.22379488823,-7497.73804359299,1971.32494244254,-9020.14243799437
2013-02-14 08:00:00,1522.47612181287,-7532.69243740582,1063.07399806351,-9056.20166926892
2013-02-14 09:00:00,2640.44182238599,-7692.18371324895,1843.70173883808,-9241.63398678772
2013-02-14 10:00:00,4759.80921700518,-7595.31499008524,3329.02833734953,-9132.67545429041
2013-02-14 11:00:00,-1010.56571810118,-7081.1828156371,-705.630515198206,-8524.21084879292
2013-02-14 12:00:00,-1447.98622802762,-7075.45951143303,-1011.06082590349,-8518.70468707227
2013-02-14 13:00:00,-2526.51703831264,-7151.66189746325,-1764.14789187813,-8615.27209249756
2013-02-14 14:00:00,-2105.4655378359,-7247.8821940074,-1470.14824625132,-8726.86749359022
2013-02-14 15:00:00,-1562.01072233564,-7317.82402235965,-1090.67913199842,-8798.36733678418
2013-02-14 16:00:00,-1815.2780289375,-7399.21418823997,-1267.52388123182,-8890.14890861564
2013-02-14 17:00:00,-742.217648348467,-7546.17803658525,-518.255731189668,-9057.50755445892
2013-02-14 18:00:00,705.421516968265,-7722.13205600352,492.563111096643,-9260.93376346695
2013-02-14 19:00:00,-2528.65062575076,-7644.38684668819,-1765.63845976735,-9161.55160786825
2013-02-14 20:00:00,-2426.89645775414,-7547.1075283499,-1694.58833368434,-9042.21059313239
2013-02-14 21:00:00,-1992.5516597706,-6930.51758300432,-1391.30567109085,-8291.03173433504
2013-02-14 22:00:00,-2761.94644732765,-5724.91112215052,-1892.51295473374,-6873.99927549743
2013-02-14 23:00:00,-2834.60446987279,-3804.00922737546,-1940.31201033538,-4557.19620396753
2013-02-15 00:00:00,-2837.01423479834,-2143.42255290984,-1946.34091134958,-2569.95786937396
2013-02-15 01:00:00,-2810.12871837102,-1992.05216842445,-1932.28742985054,-2388.4665216524
2013-02-15 02:00:00,-2787.48488709759,-295.995366464741,-1924.20611813907,-354.897863182165
2013-02-15 03:00:00,-2812.29295079054,442.249688153329,-1951.78342196023,530.256465001367
2013-02-15 04:00:00,-7012.62741350845,270.413298131218,-4898.19019295745,324.224940044341
2013-02-15 05:00:00,-7586.29614045199,-39.2964598692883,-5296.03988029153,-47.1164304478838
2013-02-15 06:00:00,-7917.24481985008,417.192597427147,-5524.5134784464,500.213030730047
2013-02-15 07:00:00,-5412.6498661327,462.901179113605,-3779.42900978518,555.017536905271
2013-02-15 08:00:00,-3841.73389195822,908.321478869237,-2687.26128300487,1089.07559256703
2013-02-15 09:00:00,-7493.03411392342,866.507364371009,-5217.25968887776,1038.94055242018
2013-02-15 10:00:00,-7687.11937293497,103.296721613347,-5364.48764312403,123.852526630825
2013-02-15 11:00:00,-7674.73057986127,-651.690838471099,-5352.10470544727,-781.37602492596
2013-02-15 12:00:00,-7589.52940753831,502.740697741835,-5290.70782921615,602.785042527061
2013-02-15 13:00:00,-7488.47363657531,939.717654090399,-5214.86533117061,1126.71952769033
2013-02-15 14:00:00,-7449.00176544334,1459.31863707474,-5192.92348643281,1749.72001458384
2013-02-15 15:00:00,-5191.62003039423,-1331.36386711295,-3624.86687140742,-1596.30260430951
2013-02-15 16:00:00,-2571.43805397892,-2022.68017132286,-1788.80619878099,-2425.18943622112
2013-02-15 17:00:00,2440.99283139463,-1449.62289381229,1704.4316710465,-1738.09491685121
2013-02-15 18:00:00,1413.3708974702,173.984794115579,986.891047298831,208.607409113826
2013-02-15 19:00:00,-2330.89036674851,-1178.46071963915,-1627.55113098887,-1412.97201536836
2013-02-15 20:00:00,-2782.7120248664,-2211.54687848856,-1913.06443666824,-2651.64021951926
2013-02-15 21:00:00,-2827.89581547852,-2330.19337494153,-1940.80527912898,-2793.89852993554
2013-02-15 22:00:00,-2726.32755439815,-2296.53204172212,-1868.51773774253,-2753.53725905846
2013-02-15 23:00:00,-2697.25893205663,-2254.41340318829,-1849.27241431933,-2703.03709709414
2013-02-16 00:00:00,-2681.4604407311,-2352.15604067398,-1836.85666722603,-2820.23060804142
2013-02-16 01:00:00,-2672.05882683866,-2316.07954424276,-1829.87001368204,-2776.97495670978
2013-02-16 02:00:00,-2631.49525420164,-2259.05616756928,-1802.50622384887,-2708.60405534174
2013-02-16 03:00:00,-2563.84818644198,-1859.64240819797,-1763.16135376471,-2229.70747873518
2013-02-16 04:00:00,-2514.67189266975,-1990.3193735549,-1726.22180621178,-2386.38888984484
2013-02-16 05:00:00,-2453.4628690981,-1166.36936809426,-1687.19582035837,-1398.47450746475
2013-02-16 06:00:00,-2420.9560031021,-61.5509398590929,-1670.5601470295,-73.7994577954689
2013-02-16 07:00:00,-2395.91185859233,1445.9513537378,-1661.95298444676,1733.69273230973
2013-02-16 08:00:00,-6762.21472973417,1994.34271604378,-4706.99625253264,2391.2150715121
2013-02-16 09:00:00,-6634.20206733874,1812.90276885959,-4624.91616696291,2173.66704056121
2013-02-16 10:00:00,-5512.0970315731,1854.81069469354,-3843.92240954063,2223.91391983348
2013-02-16 11:00:00,-5800.37771161997,1665.48631941791,-4037.0237764668,1996.91471573164
2013-02-16 12:00:00,-5885.77918761516,1588.31636386103,-4103.21193010008,1904.38809674916
2013-02-16 13:00:00,-5648.42670495659,1811.77519788769,-3960.77027355452,2172.31444624455
2013-02-16 14:00:00,-5317.68093689674,801.819322729826,-3733.21677567106,961.379727614075
2013-02-16 15:00:00,-5079.00839187017,1089.7933425163,-3561.64344825034,1306.65999420742
2013-02-16 16:00:00,-5047.48040013638,1655.05168965938,-3537.24670924563,1984.40360029164
2013-02-16 17:00:00,-6054.37402004209,1595.5601441949,-4246.34437563679,1913.07336395415
2013-02-16 18:00:00,-6520.47958811037,1327.54424468385,-4575.65341048124,1591.72286739661
2013-02-16 19:00:00,-6893.6488853014,728.678313365889,-4827.90686686716,873.683838078933
2013-02-16 20:00:00,-6986.14284623242,583.047683034919,-4874.96605571434,699.072996616316
2013-02-16 21:00:00,-6894.25006728691,615.999603032514,-4792.83630123921,738.582267390213
2013-02-16 22:00:00,-6612.27531731924,-668.23740401079,-4597.83150374923,-801.215288213099
2013-02-16 23:00:00,-7333.86552841249,-1167.37260811911,-5111.42249344389,-1399.67738569565
2013-02-17 00:00:00,-7905.35940091667,-1919.86937381052,-5529.55678024367,-2316.2153558866
2013-02-17 01:00:00,-7801.61472102552,-1697.9304059187,-5453.7478414201,-2038.07113838708
2013-02-17 02:00:00,-7957.83031643227,-1941.72610363135,-5556.87093979439,-2344.0232442379
2013-02-17 03:00:00,-8000.06866924895,-1730.5799676515,-5590.56073852377,-2074.96198482826
2013-02-17 04:00:00,-7892.32596319304,-1655.84228421068,-5506.94758200172,-1985.35159484726
2013-02-17 05:00:00,-7919.74397708829,-1565.78520116276,-5538.60664999878,-1877.37334293733
2013-02-17 06:00:00,-7989.03301912674,-1574.16295300984,-5597.3828953124,-1887.41825244792
2013-02-17 07:00:00,-8034.44224420557,-1828.67360762368,-5634.65238638211,-2192.57601867538
2013-02-17 08:00:00,-8210.88052296397,-1721.06168688887,-5745.36856110074,-2063.54954839819
2013-02-17 09:00:00,-7840.96748930269,-1963.96010459316,-5505.84747763014,-2354.78426630112
2013-02-17 10:00:00,-7512.64204342269,-1771.7789490636,-5270.50354796815,-2124.35946816071
2013-02-17 11:00:00,-7959.93807173803,-974.938805272746,-5589.453449649,-1168.9497555418
2013-02-17 12:00:00,-8129.74183579007,-371.757090638194,-5705.25842199852,-445.736108959397
2013-02-17 13:00:00,-8284.13139940595,183.083192197552,-5815.49992535932,219.516266700916
2013-02-17 14:00:00,-8466.53086174304,1360.59329264179,-5948.50992197686,1631.34849866257
2013-02-17 15:00:00,-8524.57833409139,1726.18435663198,-5969.64815381802,2069.69144320881
2013-02-17 16:00:00,-8266.05901394347,1979.09878961419,-5764.22350376854,2372.93534619975
2013-02-17 17:00:00,-8398.87780459259,2049.3508823564,-5861.39520474301,2457.16750012442
2013-02-17 18:00:00,-8675.29312824727,2197.42056705116,-6064.42040807502,2634.70272522352
2013-02-17 19:00:00,-8855.79087580883,2290.89129508204,-6196.03760966039,2746.773942463
2013-02-17 20:00:00,-8993.24844328982,1740.97818312735,-6300.23468099918,2087.42923610544
2013-02-17 21:00:00,-8972.22833060604,1309.87980868455,-6287.20018209883,1570.54316112825
2013-02-17 22:00:00,-8841.85919849306,1055.86987964637,-6188.09317555607,1265.98576648539
2013-02-17 23:00:00,-8907.18148540359,1353.18632240884,-6238.37402334621,1622.46757730457
2013-02-18 00:00:00,-9000.09702397856,1425.16104500084,-6304.64467800287,1708.76510788063
2013-02-18 01:00:00,-9023.1335314596,1663.75485409114,-6317.62987629181,1994.83860057071
2013-02-18 02:00:00,-9006.79064181846,1632.69865524504,-6303.89091220995,1957.60228190098
2013-02-18 03:00:00,-8995.88709045609,2039.8763748642,-6291.10402419552,2445.80755283289
