snapshot,AC_BE1 0-FR1 0,AC_BE1 0-NL1 0,AC_DE1 0-FR1 0,AC_DE1 0-NL1 0
2013-01-04 09:00:00,4057.44562218744,-10799.8561309182,2847.84352380095,-13010.9835583407
2013-01-04 10:00:00,3810.50422716888,-10680.7311448882,2698.27371411994,-12859.7496038655
2013-01-04 11:00:00,3801.93899426056,-10793.3610308145,2692.1892072884,-12998.0762701119
2013-01-04 12:00:00,3819.3225461615,-10661.4869231553,2712.2629191268,-12841.2748376768
2013-01-04 13:00:00,3809.34091623212,-10685.8006085104,2699.87291917944,-12871.3435349355
2013-01-04 14:00:00,3745.74786225586,-10610.3310532667,2652.19058937229,-12785.5119834118
2013-01-04 15:00:00,3731.28732855776,-10611.6182739413,2636.11472357314,-12789.3925107692
2013-01-04 16:00:00,10053.5654022985,-10640.100410387,7005.15774098917,-12828.8436104957
2013-01-04 17:00:00,9947.37171258497,-10731.1274780735,6928.97298242557,-12938.2584598037
2013-01-04 18:00:00,3731.74690678844,-10815.9400463838,2633.09555413441,-13033.6218629712
2013-01-04 19:00:00,4542.59272427272,-10844.0752443709,3190.0672096662,-13060.7622998541
2013-01-04 20:00:00,5981.14618224565,-10924.4745023122,4184.96101969561,-13150.7405498802
2013-01-04 21:00:00,6413.44855828753,-10839.5087180343,4481.84855945298,-13052.3551014609
2013-01-04 22:00:00,10297.0670402834,-10512.6526141087,7192.9352794459,-12657.9626729682
2013-01-04 23:00:00,10319.872863378,-10454.5353725142,7204.50241534622,-12587.9892311724
2013-01-05 00:00:00,8011.2514433211,-10469.9235030924,5593.94770698038,-12596.5144245419
2013-01-05 01:00:00,5545.51768624569,-10389.5773398659,3872.11760365255,-12505.3752481746
2013-01-05 02:00:00,3686.8261660324,-10397.5358011118,2563.32641396036,-12521.6528630582
2013-01-05 03:00:00,7989.77418816742,-10552.8902031331,5580.21432311756,-12701.6767748266
2013-01-05 04:00:00,3629.39061850343,-10513.7112805992,2528.32376961692,-12648.9469414295
2013-01-05 05:00:00,3962.09719923295,-7665.17049801654,2774.84350145752,-9177.44952890616
2013-01-05 06:00:00,3718.83721309895,-4933.95644633013,2618.56310027876,-5928.41120529535
2013-01-05 07:00:00,3720.44767815436,-3375.37262563067,2625.22721621435,-4075.60905078423
2013-01-05 08:00:00,3707.04376215771,-1747.0199651154,2609.3557314254,-2094.67331383569
2013-01-05 09:00:00,3685.76410677058,-1802.60790388975,2591.63804540331,-2161.32317419573
2013-01-05 10:00:00,-2636.86555139135,-3275.77088624703,-1841.20000193543,-3947.40923467849
2013-01-05 11:00:00,-2821.1842179918,-3299.6156121845,-1969.90112825882,-3975.193498263
2013-01-05 12:00:00,-2977.09243775719,-3246.99287848994,-2078.764559178,-3914.45770106053
2013-01-05 13:00:00,-3268.49356761013,-3239.05078485482,-2282.23630136351,-3906.80363773289
2013-01-05 14:00:00,-3170.83195076824,-4864.51620496012,-2214.04375266155,-5842.57875865239
2013-01-05 15:00:00,3092.02318197077,-4532.89875810173,2159.01551193381,-5443.21259160336
2013-01-05 16:00:00,3027.52691871961,-4417.07783095374,2113.98072110621,-5306.40374634477
2013-01-05 17:00:00,3126.13784162605,-5278.58598761268,2182.83619036764,-6333.54984727258
2013-01-05 18:00:00,3123.42947332798,-8414.11301683927,2180.94506533498,-10068.8575694239
2013-01-05 19:00:00,3049.61410025314,-8985.66590817266,2129.40323204974,-10796.5498972316
2013-01-05 20:00:00,3007.93293549485,-10163.746805791,2100.29936842481,-12206.5862253555
2013-01-05 21:00:00,2976.12917558864,-10590.1383355743,2078.09229752048,-12716.8381755456
2013-01-05 22:00:00,3124.12209153825,-10150.2825730893,2181.42881658308,-12223.373435386
2013-01-05 23:00:00,3209.81186282009,-10263.1190697692,2241.26196824782,-12326.2482983189
2013-01-06 00:00:00,3259.82875996245,-10360.8735819391,2276.18636851904,-12433.9853831902
2013-01-06 01:00:00,3210.80038452335,-10529.9306616701,2241.95221150681,-12636.7095600839
2013-01-06 02:00:00,3254.30309421106,-10627.4654438369,2272.32800696808,-12759.5004493456
2013-01-06 03:00:00,3239.09161059229,-10526.1224532137,2261.70653974905,-12651.1324539854
2013-01-06 04:00:00,3266.9730973413,-10563.7759407332,2281.17488119436,-12696.9992998174
2013-01-06 05:00:00,3355.36346659585,-10865.2473845704,2342.89374818055,-13055.0749041295
2013-01-06 06:00:00,3414.60600623746,-10790.9100939653,2384.26017197007,-12968.580525639
2013-01-06 07:00:00,3527.86190383451,-10813.7420195559,2463.34154714466,-12998.7098048518
2013-01-06 08:00:00,3462.63559188654,-10710.1639167028,2417.79685455776,-12881.2999543826
2013-01-06 09:00:00,3405.28090565025,-10579.425904585,2377.74875138199,-12730.0021325982
2013-01-06 10:00:00,3261.54121415342,-10087.0773106175,2277.38203912092,-12147.8905788568
2013-01-06 11:00:00,3183.39786360881,-10134.912820809,2222.81818887365,-12203.4302140652
2013-01-06 12:00:00,3213.15884648053,-10311.8257977534,2243.59889090084,-12407.7257209368
2013-01-06 13:00:00,3335.92712388323,-9329.84901794712,2329.32224383108,-11211.3178133867
2013-01-06 14:00:00,1091.66238459114,-7385.1703298968,762.256939236063,-8842.19051954212
2013-01-06 15:00:00,3184.39631038961,-1786.32655513399,2223.51862737715,-2141.80193100006
2013-01-06 16:00:00,3220.20949086846,-2223.7962329842,2248.52382556409,-2666.32719495192
2013-01-06 17:00:00,3230.38582271182,-1818.36330890399,2255.6276702493,-2180.21415291134
2013-01-06 18:00:00,2964.78543346989,-1393.53827341754,2070.17128191644,-1670.84983388277
2013-01-06 19:00:00,-3106.89439547159,-1215.32018801178,-2169.39919216703,-1457.16655208521
2013-01-06 20:00:00,-3030.06279917765,-1714.80444531382,-2115.75127472681,-2056.04731868012
2013-01-06 21:00:00,-2785.32196613411,-3162.94549143607,-1944.86017395757,-3815.58294651793
2013-01-06 22:00:00,-2952.99374822941,-3192.16690663422,-2061.93755359603,-3846.30332988385
2013-01-06 23:00:00,-2758.69355709742,-3148.4134636885,-1926.26680073318,-3795.85393239117
2013-01-07 00:00:00,-2907.49866731306,-4583.86029218125,-2030.17046510118,-5509.9024782122
2013-01-07 01:00:00,-358.638217502056,-6750.11153880445,-250.42026946139,-8083.77353055677
2013-01-07 02:00:00,352.632422963901,-7227.92596761364,246.226802613257,-8651.30245772125
2013-01-07 03:00:00,248.629212101124,-7673.91960945328,173.606215653517,-9182.1372488981
2013-01-07 04:00:00,-504.985229218415,-7915.37712633113,-352.607554647847,-9469.0493555323
2013-01-07 05:00:00,-2845.31534189679,-7702.4105897303,-1986.75075573609,-9219.1095609852
2013-01-07 06:00:00,-2705.20418979434,-7932.29565787941,-1888.91767773703,-9499.60647000112
2013-01-07 07:00:00,-2541.21341609006,-7019.06983870646,-1774.41057435177,-8407.24231925171
2013-01-07 08:00:00,-2586.34114081931,-6126.36918206262,-1805.92116014972,-7341.82194207873
2013-01-07 09:00:00,-2450.48529074129,-7437.37599338976,-1711.05935102835,-8904.61793794679
2013-01-07 10:00:00,-2462.84157683906,-8458.7179682516,-1719.68717702422,-10153.6534748621
2013-01-07 11:00:00,-1651.8965589343,-9306.8315231607,-1153.44217929849,-11160.4182526089
2013-01-07 12:00:00,-1320.68890806295,-8878.69499913859,-922.175343364201,-10650.9974825561
2013-01-07 13:00:00,-1459.2408033585,-8822.69573142811,-1018.91965602704,-10594.8558882432
2013-01-07 14:00:00,-2104.13832907333,-9363.93852400004,-1469.2214934646,-11244.1143790559
2013-01-07 15:00:00,-1996.73277668971,-9389.10736503535,-1394.22520032542,-11270.5155083829
2013-01-07 16:00:00,-657.459609810956,-9493.76324454912,-459.073287833455,-11395.9506168551
2013-01-07 17:00:00,-241.690506355709,-9694.32234832011,-168.761138488198,-11645.0404635549
2013-01-07 18:00:00,2748.43551043575,-9698.39810979288,1919.10422191608,-11657.1749760713
2013-01-07 19:00:00,2945.89910055316,-9805.7389599358,2056.98382445768,-11778.839541489
2013-01-07 20:00:00,3024.34861130526,-9994.64378351966,2111.76145341804,-12003.6031967092
2013-01-07 21:00:00,2971.87634709366,-10115.8717836104,2075.12254929771,-12155.4218476812
2013-01-07 22:00:00,2918.23695584496,-9895.82177810432,2037.66871291259,-11886.8204431965
2013-01-07 23:00:00,2863.92082277263,-9847.91445424908,1999.74235924114,-11833.8338217406
2013-01-08 00:00:00,2896.12179319774,-10033.1096322874,2022.22665970583,-12056.2810872546
2013-01-08 01:00:00,2930.53289807442,-10064.2307933945,2046.25432743312,-12100.6593811547
2013-01-08 02:00:00,2940.35930988397,-10202.7411263896,2053.11565399612,-12269.0029758774
2013-01-08 03:00:00,2931.640245893,-10256.4035901368,2047.02753874008,-12333.2511651562
2013-01-08 04:00:00,3212.31136510374,-10407.933436586,2243.00707152108,-12509.8913589481
2013-01-08 05:00:00,3332.76557617139,-10465.9903410074,2327.11468288081,-12575.0319748098
2013-01-08 06:00:00,3203.64792707352,-10485.2034805753,2236.95781440686,-12598.4425862014
2013-01-08 07:00:00,3002.14175688092,-10460.9179176969,2096.25546843167,-12575.0924708516
2013-01-08 08:00:00,3073.71392026469,-10378.2820547845,2146.23101456832,-12482.545988108
2013-01-08 09:00:00,3254.14187460121,-10402.146260904,2272.21535890925,-12513.0479818032
2013-01-08 10:00:00,956.870174219703,-10340.7749075241,668.137806781733,-12422.3721200483
2013-01-08 11:00:00,592.412803616154,-10538.2616413579,413.654244009257,-12654.590574739
2013-01-08 12:00:00,378.084882894043,-10611.134772689,263.999065889007,-12743.1577163202
2013-01-08 13:00:00,-652.120239711119,-10750.9758659747,-455.345060833878,-12903.441826154
2013-01-08 14:00:00,-3150.47089699457,-10677.4538127176,-2199.82662739505,-12818.6920949031
2013-01-08 15:00:00,3130.88529338199,-10466.4557106197,2186.15103885509,-12569.0949558603
2013-01-08 16:00:00,3074.40395899026,-10510.208476902,2146.71276493995,-12623.7826292461
2013-01-08 17:00:00,3091.18601595541,-10609.2372786342,2158.43089152247,-12739.1216289178
2013-01-08 18:00:00,3129.13904687372,-10686.1265001385,2184.9317425955,-12828.3725642669
2013-01-08 19:00:00,3071.02884270472,-10674.9324765882,2144.35611718892,-12821.6510098321
2013-01-08 20:00:00,2952.50881978633,-10596.3273898415,2061.59911972123,-12735.6776207455
2013-01-08 21:00:00,2888.80352595611,-10597.4943052272,2017.11669024801,-12735.2686997266
2013-01-08 22:00:00,2635.36404686888,-10524.6692214218,1840.151694296,-12642.8587640217
2013-01-08 23:00:00,-420.632485171829,-10545.0551194434,-293.707972758268,-12670.6582813872
2013-01-09 00:00:00,-1607.84169289386,-10427.5412688052,-1122.68072182668,-12528.3098376159
2013-01-09 01:00:00,-2544.96590790613,-10483.6552498519,-1777.03079795439,-12594.0776595505
2013-01-09 02:00:00,-2821.32299734649,-10557.4162571055,-1969.99801763876,-12682.1440929884
2013-01-09 03:00:00,-2850.44419804725,-10616.031513333,-1990.3319943472,-12750.7412638707
2013-01-09 04:00:00,-1723.63919526479,-10677.1984622925,-1203.53671144202,-12826.634131001
2013-01-09 05:00:00,3025.54652580695,-10644.1460943095,2112.59793685566,-12789.1344630538
2013-01-09 06:00:00,3008.29627979428,-10677.8933861461,2100.55288016232,-12826.6128650108
2013-01-09 07:00:00,2984.0066880849,-10605.8876225556,2083.59257025884,-12746.8975284203
2013-01-09 08:00:00,3011.49626831378,-10641.2203137285,2102.78728162765,-12793.8408064676
2013-01-09 09:00:00,3062.02516531744,-10701.229344094,2138.06935632506,-12869.936980991
2013-01-09 10:00:00,2973.52163073228,-10325.4844007135,2076.27147552933,-12427.9452713319
2013-01-09 11:00:00,3007.23041047981,-9984.27886533047,2099.80873930533,-12020.4003784883
2013-01-09 12:00:00,3129.04849890848,-9423.47353536502,2184.86856646788,-11307.0915736459
2013-01-09 13:00:00,1848.62662118245,-8443.91482554321,1290.80972009501,-10107.3164355388
2013-01-09 14:00:00,-192.49262715812,-8010.27326986908,-134.408547163166,-9591.03459096787
2013-01-09 15:00:00,-3291.19397800729,-4189.57434930505,-2298.08700087996,-5043.61638176
2013-01-09 16:00:00,-901.728011978752,-3035.40159883418,-629.634505115847,-3639.44224101513
2013-01-09 17:00:00,-1255.12776400931,-3009.20643008649,-876.397056675979,-3608.03457020363
2013-01-09 18:00:00,-3077.21623742638,-3314.81127989021,-2148.67635660211,-4007.0799836511
2013-01-09 19:00:00,-333.419936951748,-5386.39957452776,-232.811528933824,-6467.19563845673
2013-01-09 20:00:00,2961.8892448411,-5371.85378642219,2068.14896627832,-6450.86317234161
2013-01-09 21:00:00,2736.69090936847,-6454.82718794491,1910.9034817147,-7734.92260329712
2013-01-09 22:00:00,2701.06182292566,-8078.00907860926,1886.02536365871,-9653.46412189643
2013-01-09 23:00:00,2623.97880201392,-8157.8807428686,1832.20189114862,-9749.96962622057
2013-01-10 00:00:00,2785.04345310374,-8394.12266091003,1944.66581693279,-10033.2054796403
2013-01-10 01:00:00,2870.48194639768,-9005.23906630549,2004.32352861181,-10807.1475714476
2013-01-10 02:00:00,2928.49579676628,-9522.81165020719,2044.8319137137,-11467.5220921466
2013-01-10 03:00:00,1923.36382849963,-8459.46519647913,1342.9952016547,-10108.4675113184
2013-01-10 04:00:00,2105.15765367876,-8733.28334731173,1469.93333630659,-10443.2696859643
2013-01-10 05:00:00,2922.99421053057,-7452.80857876702,2040.99039160781,-8925.7423998451
2013-01-10 06:00:00,3070.25745466701,-4878.78166167137,2143.817437133,-5869.08458178941
2013-01-10 07:00:00,3296.77636598624,-7798.02840151486,2301.98503217566,-9329.39885493286
2013-01-10 08:00:00,3324.21746274502,-3591.78431089435,2321.1458552223,-4344.12631714887
2013-01-10 09:00:00,684.135692986413,-8992.69417521063,477.700008105379,-10748.8553293517
2013-01-10 10:00:00,3009.98377825181,-8538.66462134686,2101.73108981594,-10199.4596253138
2013-01-10 11:00:00,3144.16273078794,-9118.34224815986,2195.42195215382,-10942.424695858
2013-01-10 12:00:00,3260.04336693206,-8731.76283060537,2276.33605642864,-10462.4060254981
2013-01-10 13:00:00,1831.36191147552,-8651.48712589023,1278.75453870184,-10355.1936810908
2013-01-10 14:00:00,-106.849759083038,-8631.21948947175,-74.6081648171792,-10324.5961246972
2013-01-10 15:00:00,-3340.50163219095,-5430.64661983199,-2332.51625129805,-6518.59490160716
2013-01-10 16:00:00,-3172.96279705756,-7082.28740313939,-2215.53168179316,-8483.29274933359
2013-01-10 17:00:00,-2812.00832623561,-8678.40114414921,-1963.49399468246,-10399.6907943074
2013-01-10 18:00:00,-2731.07486669895,-8762.75777968246,-1906.98196701374,-10509.8973539069
2013-01-10 19:00:00,-2614.76711086468,-8777.73306348789,-1825.76975775206,-10525.2849770328
2013-01-10 20:00:00,-2606.64828991613,-8733.20942585957,-1820.10141378402,-10471.1851192107
2013-01-10 21:00:00,-2591.621475786,-8467.66032816683,-1809.60881148967,-10164.1791150147
2013-01-10 22:00:00,-2477.93477392638,-8641.07179203609,-1730.22676921718,-10351.1392227319
2013-01-10 23:00:00,-2631.87536061845,-7415.85816002038,-1837.7159855189,-8891.66873595794
2013-01-11 00:00:00,-2821.7330491185,-6299.5183717676,-1970.28459867627,-7553.05978185857
2013-01-11 01:00:00,-2854.58610808377,-5020.87045376791,-1993.21914967434,-6017.72127753593
2013-01-11 02:00:00,-3111.11066830055,-3158.98799652953,-2133.32435869966,-3794.6112898438
2013-01-11 03:00:00,-3425.46402482451,-2973.79576649285,-2329.77321481085,-3544.59400164646
2013-01-11 04:00:00,-3604.79688125397,-1760.24824553933,-2445.69143732651,-2110.53411530697
2013-01-11 05:00:00,-3676.0353081574,-1491.72398523453,-2488.68026307253,-1788.574066781
2013-01-11 06:00:00,-3551.56506333195,-1167.50445975791,-2411.75292852459,-1399.83550788775
2013-01-11 07:00:00,-3262.81389871951,3.76831802749164,-2231.4304427514,4.51817710347963
2013-01-11 08:00:00,-2817.54410023457,2495.68436187912,-1949.82845306931,2992.32057184731
2013-01-11 09:00:00,-2464.30289981779,-2452.39422249472,-1720.708204791,-2940.415728727
2013-01-11 10:00:00,-2758.33134146718,-2383.54476047499,-1923.10637193777,-2857.86536602029
2013-01-11 11:00:00,-3118.19570327018,-2371.86112159856,-2141.98180041113,-2843.8567150681
2013-01-11 12:00:00,-2843.63029001066,-2453.36555707543,-1989.70066230786,-2941.58037317878
2013-01-11 13:00:00,-2493.25640641127,-2472.84151307061,-1740.92511939261,-2964.93200855667
2013-01-11 14:00:00,-3058.897370374,-1079.77290566208,-2175.90794830204,-1294.64556621144
2013-01-11 15:00:00,-2814.64529053059,1905.7796905676,-1965.33557882176,2285.02595074907
2013-01-11 16:00:00,-3024.12270827177,2545.55701222286,-2111.60403204054,3052.11766133287
2013-01-11 17:00:00,-3230.17646580762,2571.69170513275,-2255.48161561056,3083.45311192023
2013-01-11 18:00:00,-3349.24988717938,2455.89077782284,-2338.62499509273,2944.60803297892
2013-01-11 19:00:00,-3361.90168176473,1880.69302670979,-2347.45914720335,2254.94709407021
2013-01-11 20:00:00,-3372.13889620601,1089.63346076583,-2354.60731427391,1306.46827743653
2013-01-11 21:00:00,-3444.40468661654,150.179577220562,-2405.06715391038,180.064978387477
2013-01-11 22:00:00,-3405.85819879967,-1275.67924114576,-2378.14770684954,-1529.53684752011
2013-01-11 23:00:00,-3401.07241514543,-1486.97863613481,-2374.81111278261,-1782.88439131884
2013-01-12 00:00:00,-3457.40374038271,-1455.19896139014,-2414.14497195586,-1744.78062829384
2013-01-12 01:00:00,-4096.78182622474,-1213.39730775051,-2850.11804915912,-1454.86093252765
2013-01-12 02:00:00,-4739.10403214641,-2376.00230953369,-3292.11573041295,-2848.82199177268
2013-01-12 03:00:00,-6498.86624995066,-3174.89268581749,-4543.78290463726,-3763.31812836035
2013-01-12 04:00:00,-6741.40197542311,-3414.47745373133,-4725.59913077218,-4062.86898921657
2013-01-12 05:00:00,-3741.5128246679,-3953.64473173064,-2554.28987370293,-4720.74806227561
2013-01-12 06:00:00,-3838.10561692879,-4137.49874445275,-2619.63379666449,-4945.08107721067
2013-01-12 07:00:00,-3933.91395260565,-4725.76238120107,-2686.64831175705,-5654.82218516222
2013-01-12 08:00:00,-2185.23708278161,-4931.69942275363,-1525.84911270419,-5900.96632254386
2013-01-12 09:00:00,-492.802299711216,-8032.09357170454,-344.100848682502,-9645.55844157296
2013-01-12 10:00:00,-5102.59304101756,-7069.07043452403,-3519.17922310914,-8485.22769426347
2013-01-12 11:00:00,-6905.81183100394,-8528.60190253105,-4824.77845616265,-10249.7216774862
2013-01-12 12:00:00,-4120.44834085508,-8265.90712860566,-2794.67291060053,-9931.23106671299
2013-01-12 13:00:00,3302.36574801588,-8769.55779175243,2323.80796422794,-10539.8990557979
2013-01-12 14:00:00,3535.152571766,-9133.08865209512,2468.43206572614,-10974.6317653037
2013-01-12 15:00:00,668.278936602869,-9508.39430147091,466.627982544594,-11419.7687866128
2013-01-12 16:00:00,3674.21407936868,-8104.12652256186,2565.53274789183,-9720.7252643311
2013-01-12 17:00:00,3687.20401044649,-6999.83765105235,2574.60292952398,-8392.66995969772
2013-01-12 18:00:00,3769.63790955035,-8364.30163125801,2632.16263597898,-10029.1158718274
2013-01-12 19:00:00,3800.29836866869,-9472.04962172952,2653.57147736565,-11357.3040541686
2013-01-12 20:00:00,3792.76436552256,-9866.23579725776,2648.31083605899,-11830.6107328252
2013-01-12 21:00:00,3700.48045057507,-9233.54898227391,2583.87327099625,-11071.0640028905
2013-01-12 22:00:00,3699.36021861676,-10384.7668342084,2583.09123686934,-12441.2538484302
2013-01-12 23:00:00,3772.49446944178,-10298.6201468481,2634.15737141313,-12337.4501430114
2013-01-13 00:00:00,3676.18480087498,-10054.1539892266,2566.90879252695,-12044.9626682554
2013-01-13 01:00:00,3740.41283325024,-9824.22983884227,2611.75615485408,-11772.5231599236
2013-01-13 02:00:00,3824.97214964112,-8952.94478560699,2670.80008341282,-10731.020608677
2013-01-13 03:00:00,3811.89797230407,-8467.08959396672,2661.67215808195,-10149.6951767822
2013-01-13 04:00:00,3959.60631438734,-7641.93414160795,2786.96545457745,-9161.51317910122
