snapshot,DC_DE1 0-BE1 0,DC_GB0 0-NL1 0,DC_GB0 0-FR1 0,DC_GB0 0-GB2 0,DC_GB0 0-GB2 0,DC_GB0 0-FR1 0,DC_GB0 0-FR1 0,DC_FR1 0-GB0 0,DC_GB0 0-FR1 0,DC_GB0 0-DE1 0,DC_GB0 0-NL1 0,DC_GB0 0-BE1 0
2013-01-03 03:00:00,0.867316064448748,1822.47594751026,3644.9927528893,182.847021766669,541.456883592079,2551.49282161229,3644.99256123036,0.00427585107714688,2551.49284553079,2551.49139720151,2186.97534078537,1822.49313318729
2013-01-03 04:00:00,0.83408263674597,1822.47135117263,3644.9926495595,0.0807537316668191,0.123707546826884,2551.4927224354,3644.99245790293,0.00434257500821397,2551.49274635375,2551.49117577036,2186.97064268526,1822.4928594605
2013-01-03 05:00:00,655.180024710852,1822.46469432924,3644.99286520807,0.142802600769638,0.166445299240247,2551.49293544053,3644.99267354815,0.00416500804645226,2551.49295935898,2551.49096576163,2186.96384417066,1822.49263138275
2013-01-03 06:00:00,1822.41461519634,1822.46476442306,3644.99286178661,0.154185884135645,0.175322880367003,2551.49294623196,3644.99267013091,0.00414549136821891,2551.49297015045,2551.49102288508,2186.96394996052,1822.49322746997
2013-01-03 07:00:00,1822.41597056312,1822.4623983541,3644.99280330461,56.9197566934822,69.2475155242754,2551.49291272893,3644.99261165591,0.0041574836695457,2551.49293664719,2551.49090054293,2186.96149431287,1822.49314937605
2013-01-03 08:00:00,1822.41630661098,1822.46224005627,3644.99279654883,152.025166136429,305.773081464779,2551.49292265723,3644.9926049042,0.00411921045653941,2551.49294657554,2551.49082385026,2186.96128582628,1822.49313323658
2013-01-03 09:00:00,0.954370025862471,1822.46240288486,3644.99241703629,216.677338959924,2128.38469753539,2551.49257429275,3644.99222540236,0.00436385090242996,2551.49259821083,2551.49080941639,2186.96152436502,1822.49248488916
2013-01-03 10:00:00,1820.86879562407,1822.4643053137,3644.99248854271,224.615355228744,2582.65068915883,2551.49264577435,3644.99229690737,0.00430915889100703,2551.49266969268,2551.49129967969,2186.96351243233,1822.49266540496
2013-01-03 11:00:00,1.28702293681145,1822.46496454303,3644.99251820154,221.265606126078,2321.44758663959,2551.49267531573,3644.99232656552,0.0042871941454794,2551.49269923412,2551.49172398369,2186.96410788783,1822.49260081916
2013-01-03 12:00:00,0.898011143617476,0.0888033726729907,3644.99168283219,215.990430043446,1820.81018689526,2551.49187908257,3644.99149121617,0.00482575250080475,2551.49190300038,2551.48992014883,0.0935448090065071,1822.49053977098
2013-01-03 13:00:00,17.3932342457281,0.0754584552548781,3644.99049461885,2.8987428656893,15.3418067308476,2551.49073790053,3644.99030303298,0.00555724453131093,2551.49076181799,2551.48459016541,0.0766692799511953,1822.48670566357
2013-01-03 14:00:00,1816.50966150918,0.0818951421884078,3644.99063655628,0.0889219033580124,0.11435017939977,2551.4908482304,3644.99044496259,0.00549940114388643,2551.49087214765,2551.48048758369,0.0837408374804326,1822.48744156099
2013-01-03 15:00:00,1822.49866677141,0.0791604857379925,3644.99663912482,0.0895325975756064,0.116780111604098,2551.49656520849,3644.99644740103,0.00119249940664439,2551.49658913034,2551.4803725193,0.0809898491975713,1822.49866285366
2013-01-03 16:00:00,1822.49867029305,0.169530160499614,3644.99666653949,0.0464666258284017,0.0606431284708339,2551.49658423426,3644.99647481341,0.0011827409231584,2551.49660815617,2551.4803181912,0.17521368838494,1822.49866593144
2013-01-03 17:00:00,1822.49867303695,187.489206354372,3644.99666775677,0.0464992341832865,0.0606314745620138,2551.49658493979,3644.99647603024,0.00118499651074864,2551.49660886177,2551.48247849606,1417.57752926888,1822.49866852607
2013-01-03 18:00:00,1822.49867503364,186.743022693827,3644.9966674226,0.0463729550447835,0.0602371942129567,2551.49658466675,3644.99647569589,0.00118712225383289,2551.4966085887,2551.48709250236,1781.73172675616,1822.49867068098
2013-01-03 19:00:00,1822.49867684765,194.383163729957,3644.99666841099,0.0460787964561756,0.0595561858978394,2551.49658569328,3644.99647668378,0.00118617972518892,2551.49660961528,2551.48766878803,1822.9826454695,1822.49867238407
2013-01-03 20:00:00,1822.49867695932,199.817820313704,3644.9966704094,0.0462993149874561,0.05992940512632,2551.49658778428,3644.99647868243,0.00118447063224602,2551.49661170635,2551.48755627615,1838.72400362798,1822.49867394232
2013-01-03 21:00:00,1822.49862218958,204.190443080991,3644.99660802884,0.046384522184497,0.060121438340073,2551.49652674716,3644.99641630296,0.00123693152660435,2551.49655066918,2551.48731113376,1849.62837914679,1822.49862572171
2013-01-03 22:00:00,1822.49862507484,207.689617450168,3644.99660566947,0.0463246867392337,0.0597918047190455,2551.49652460289,3644.99641394297,0.00123955097083879,2551.49654852485,2551.48679555253,1856.64447097842,1822.49862747859
2013-01-03 23:00:00,1822.4986278544,211.487380636253,3644.99660306939,0.0463672945940299,0.0598615575451623,2551.49652232357,3644.99641134301,0.0012415595257058,2551.49654624541,2551.4867859128,1863.76903678239,1822.49863002694
2013-01-04 00:00:00,1822.49862891445,216.258282486264,3644.99660035333,0.0463739923085566,0.0598172169055159,2551.496519619,3644.99640862717,0.00124368412108456,2551.49654354096,2551.48681615089,1871.59487657552,1822.49863107804
2013-01-04 01:00:00,1822.49863060845,219.371044797937,3644.9965995087,0.0463043083672086,0.0593845061724881,2551.49651887855,3644.99640778233,0.00124414554157441,2551.49654280037,2551.48666291013,1875.43988977968,1822.49863231177
2013-01-04 02:00:00,1822.49863284481,221.729140540643,3644.9965988883,0.0461033195383424,0.0584178905166258,2551.4965183911,3644.99640716213,0.00124445337905158,2551.49654231288,2551.48609573433,1877.41981811082,1822.49863377254
2013-01-04 03:00:00,1822.49863873691,224.634491423511,3644.99659966675,0.0453616875647257,0.0561811819069552,2551.49651901957,3644.9964079405,0.00124274350488972,2551.49654294134,2551.48508840464,1879.42416131608,1822.4986363594
2013-01-04 04:00:00,1822.49862680588,237.149099556982,3644.9965998076,0.0854195989771833,0.10348322411195,2551.49651911636,3644.99640808176,0.00124405931658568,2551.49654303819,2551.48608577315,1893.59457303661,1822.49863754947
2013-01-04 05:00:00,1822.49865351384,71.8725089450079,3644.99667502292,0.0830227962724905,0.0902889827728738,2551.49659221123,3644.99648329572,0.00118141113233532,2551.49661613322,2551.48909755035,178.49928834557,1822.49868305426
2013-01-04 06:00:00,1822.4986658905,0.0625194032636031,3644.99661350826,219.526358570138,1982.78904908753,2551.49653134704,3644.99642178166,0.00122644200652409,2551.49655526902,2551.47731228923,0.0636867819588014,1822.49864713757
2013-01-04 07:00:00,1822.49872861287,0.056915126779991,3644.99653059903,210.858181162747,1209.48188644975,2551.49644980532,3644.99633887319,0.00128785337563427,2551.49647372715,0.0754517688053227,0.0581453826951363,1822.49865933526
2013-01-04 08:00:00,1822.49873024504,0.0569968344378922,3644.99652461327,2.78175885067279,3.46808363197346,2551.49644408739,3644.99633288771,0.0012871286161419,2551.49646800923,0.0493702777369638,0.0583545839290437,1822.49865499917
2013-01-04 09:00:00,1822.49873161532,0.0570684523041598,3644.99643929092,2.7826164290743,3.43093399909755,2551.49636185892,3644.99624756661,0.00135269471014512,2551.4963857807,0.049800940364299,0.0584467076654287,1822.49865694301
2013-01-04 10:00:00,1822.49873120052,0.0572321673332889,3644.99643415343,2.78494592099209,3.45554986998886,2551.49635761869,3644.99624242924,0.00135815913496765,2551.49638154049,0.0492667565149325,0.0586360950056256,1822.49865730828
2013-01-04 11:00:00,1822.49873030505,0.0570583994364321,3644.99643986257,2.79281878240095,3.48429932511453,2551.49636280526,3644.99624813824,0.00135038347120441,2551.49638672701,0.0499790494749746,0.0584474586205111,1822.4986560142
2013-01-04 12:00:00,1822.49872999245,0.0568935159104059,3644.99644377169,2.79601955950273,3.49695814905393,2551.496366174,3644.99625204731,0.00134642888083843,2551.49639009577,0.0505622055686623,0.0582758524998521,1822.49865532439
2013-01-04 13:00:00,1822.49887357955,0.0568875879758888,3644.99644010485,2.19491562796476,2.79301307069457,2551.49636261602,3644.99624838038,0.00135210487286249,2551.49638653785,0.0524727904100361,0.0582910637178637,1822.49880059615
2013-01-04 14:00:00,1822.49886846119,0.0568219192301363,3644.99654903613,0.109547753420552,0.142630281498008,2551.49646850117,3644.99635731015,0.00126881873684562,2551.49649242306,0.0527631050048992,0.0582717241520079,1822.49879609838
2013-01-04 15:00:00,1822.49886652562,0.0563916479915085,3644.99670929897,0.0636078305638763,0.083714892427326,2551.49662390111,3644.99651757089,0.0011441220202241,2551.49664782314,0.0493451815149738,0.0578355263067405,1822.4987924958
2013-01-04 16:00:00,1822.49887716888,0.0565941870498976,3644.9967150698,0.0637077417352056,0.0842343646274955,2551.49662843905,3644.99652334138,0.00113875144997595,2551.49665236113,0.0275270995226151,0.0580450740787287,1822.49879280143
2013-01-04 17:00:00,1822.49887757323,0.0566404795794672,3644.99671487677,0.0636923071773941,0.0843439169399842,2551.49662811495,3644.99652314833,0.00114052671006053,2551.49665203704,0.0277285786888911,0.0580929009146867,1822.49879321592
2013-01-04 18:00:00,1822.49887753903,0.0565276827516163,3644.99671445095,0.0637077612343263,0.0845170261412197,2551.49662774408,3644.99652272239,0.00114333987197817,2551.49665166609,0.0279965690504398,0.0579714727384743,1822.4987935629
2013-01-04 19:00:00,1822.49887795203,0.0565819942219801,3644.99671590708,0.0639603143626626,0.0851652948696073,2551.49662902914,3644.99652417857,0.00114285358915736,2551.49665295124,0.0278340523973303,0.0580337562273372,1822.49879448174
2013-01-04 20:00:00,1822.49883349514,0.0564737814364658,3644.99671542103,0.0642699017336813,0.0857452666055084,2551.49662862997,3644.99652369251,0.00114489968543889,2551.49665255208,0.0499733871533529,0.0579208582972272,1822.49875953983
2013-01-04 21:00:00,1822.49885259517,0.0564364203197052,3644.99671503227,0.0646598701626769,0.0864095308765336,2551.49662813401,3644.99652330379,0.00114563425356463,2551.49665205605,0.0279445940746224,0.0578764463725293,1822.49876772444
2013-01-04 22:00:00,1822.49883984861,0.0563073007570143,3644.99671538129,0.0650088296964389,0.0869253710974733,2551.49662828849,3644.99652365278,0.00114416214001446,2551.49665221057,0.0501022962176829,0.0577305497452139,1822.49876358008
2013-01-04 23:00:00,1822.49884790131,0.0561845772462522,3644.99670028258,0.0650454463118563,0.0870431928949258,2551.49661354473,3644.99650855426,0.00115664860976146,2551.49663746676,0.0281695512121828,0.0576075526052262,1822.4987609578
2013-01-05 00:00:00,1822.49883766953,0.0561098391368817,3644.99668330833,0.0651370727598314,0.087256525611937,2551.49659699386,3644.99649157945,0.00117090062226739,2551.49662091581,0.0281177963916744,0.0575335500401101,1822.49875008162
2013-01-05 01:00:00,1822.49883827363,0.0560517192975079,3644.99664178497,0.0650784863165459,0.0872795265973121,2551.49655641838,3644.99645005736,0.0012050731163149,2551.49658034042,0.0278724595477404,0.0574736774499036,1822.49875075086
2013-01-05 02:00:00,1822.49882797917,0.0559248113922611,3644.99664074583,0.0650323546240171,0.0873033083568195,2551.4965555813,3644.99644901827,0.00120605366263004,2551.4965795033,0.0503991988623683,0.0573680172992401,1822.49875144618
2013-01-05 03:00:00,1822.49882744711,0.055798303860748,3644.99664014861,0.0649188678296189,0.0871982570971679,2551.49655511774,3644.9964484211,0.00120667292039223,2551.49657903972,0.0495709345489932,0.0572579428690438,1822.49875157189
2013-01-05 04:00:00,1822.49881614496,0.0511157887530252,3644.99663920915,0.0331807895756132,0.0446025650623889,2551.4965542054,3644.9964474816,0.00120720020042733,2551.49657812736,0.501344299075692,0.0515831130741929,1822.4987510897
2013-01-05 05:00:00,1822.49885532853,1822.4966919434,3644.99666115888,0.0332737806444236,0.04486928860147,2551.49657569038,3644.99646943114,0.0011890324813926,2551.49659961237,1785.23898747974,2186.99663341166,1822.4987959499
2013-01-05 06:00:00,1822.49876371509,1822.49737682626,3644.99666111196,0.0333385024178507,0.0450833177214487,2551.49657542687,3644.99646938412,0.00118817096352531,2551.4965993489,2551.49002611716,2186.99733328608,1822.49879450119
2013-01-05 07:00:00,1822.49814047532,1822.49790574355,3644.99671247657,0.0333323436605537,0.0450256785073887,2551.49662564681,3644.99652074814,0.00114514387543927,2551.49664956888,2551.49680086231,2186.99787457764,1822.49879426744
2013-01-05 08:00:00,1822.49813581201,1822.49797955917,3644.99668928692,0.033364570157472,0.0450777760606974,2551.49660361801,3644.99649755856,0.00115967840998173,2551.49662754036,2551.49679698332,2186.99795071621,1822.49879400299
2013-01-05 09:00:00,1822.49812742478,1822.49798371849,3644.99664054096,0.0333806191588207,0.0451989220916948,2551.49655666581,3644.99644881364,0.00119676513321663,2551.49658058784,2551.496786646,2186.99795557859,1822.49879556372
2013-01-05 10:00:00,1822.49801449661,1822.4979892449,3644.99664969854,0.0336194687681901,0.0458499120850598,2551.49656538406,3644.99645797096,0.00118974702670964,2551.49658930611,2551.49689155311,2186.99796192554,1822.49879740646
2013-01-05 11:00:00,1822.49801071652,1822.49799141085,3644.99665646399,0.0337237952417025,0.046034406647046,2551.49657164259,3644.99646473627,0.00118159410381936,2551.49659556464,2551.49688921858,2186.99796447909,1822.49879843046
2013-01-05 12:00:00,1822.49800623665,1822.49799358049,3644.99665925112,0.0256986541987287,0.0351751283843936,2551.49657432613,3644.99646752329,0.00117941391681182,2551.49659824818,2551.49689035867,2186.99796689528,1822.49879948532
2013-01-05 13:00:00,1822.49799972451,1822.49799424313,3644.99665943739,0.0256993382193559,0.0351304028061288,2551.49657447351,3644.99646770947,0.00118000134010399,2551.49659839557,2551.49689271701,2186.99796760482,1822.49879985989
2013-01-05 14:00:00,1822.49799315869,1822.49799516805,3644.99665954687,0.0257308165840718,0.0351660066677366,2551.49657430878,3644.99646781881,0.00118253102214133,2551.49659823088,2551.49689874775,2186.99796871512,1822.49880101486
2013-01-05 15:00:00,1822.49798901265,1822.49799524411,3644.99672416835,0.0256980749444736,0.0350867970534054,2551.49663731876,3644.99653243938,0.00113565611406144,2551.49666124094,2551.49689656469,2186.99796879553,1822.4988017316
2013-01-05 16:00:00,1822.49798821735,1822.49799504625,3644.99672412409,0.0256928091681811,0.0351163645203357,2551.49663669883,3644.99653239481,0.00113847404485675,2551.49666062097,2551.4969007469,2186.99796864589,1822.49880218543
2013-01-05 17:00:00,1822.49798659063,1822.49799701044,3644.9967224469,0.0255253593590377,0.0348436912972902,2551.49663522462,3644.99653071763,0.0011422223648348,2551.49665914674,2551.49689422011,2186.99797048777,1822.49880262246
2013-01-05 18:00:00,1822.49798409904,1822.49799504294,3644.99672325656,0.0331825884130236,0.0448829102010774,2551.49663604596,3644.99653152724,0.00114122142699226,2551.49665996815,2551.49688670768,2186.99796795078,1822.49880187436
2013-01-05 19:00:00,1822.49798408582,1822.4977491634,3644.99672282199,0.0642047722998098,0.0866966183845876,2551.49663577822,3644.99653109263,0.00114216720989051,2551.49665970035,2551.49689440963,2186.99771649512,1822.49880140779
2013-01-05 20:00:00,1822.49779199935,0.0491578607667904,3644.99668439014,0.063465973031684,0.0858725862440906,2551.49659817229,3644.99649266125,0.00117455810337334,2551.49662209433,2551.49690534695,0.0504994278411161,1822.49875684613
2013-01-05 21:00:00,1822.497797358,0.050404113904435,3644.996722914,0.0628974367058604,0.0848748635985275,2551.49663557157,3644.99653118471,0.00114281687711902,2551.49665949365,2551.49691260936,0.0508856679362606,1822.49875626895
2013-01-05 22:00:00,1822.4978010211,0.0531378338310791,3644.99667877662,0.0615440428543206,0.0761141665333811,2551.49659144106,3644.99648704765,0.00117794744912441,2551.49661536315,2551.49692082531,0.0545074664434039,1822.49875541677
2013-01-05 23:00:00,1822.4978085489,0.0536114925193559,3644.99668143593,63.8490982088479,87.8220835312062,2551.49659393308,3644.99648970713,0.00117486296451314,2551.4966178552,2551.49692146679,0.0550140762898085,1822.4987546139
2013-01-06 00:00:00,1822.49781305288,0.054158375193024,3644.99668077882,0.0601876096309899,0.0719886234862143,2551.49659312265,3644.99648905001,0.00117502033874888,2551.49661704474,2551.49692114971,0.055611977145772,1822.49875292407
