snapshot,DC_DE1 0-BE1 0,DC_GB0 0-NL1 0,DC_GB0 0-FR1 0,DC_GB0 0-GB2 0,DC_GB0 0-GB2 0,DC_GB0 0-FR1 0,DC_GB0 0-FR1 0,DC_FR1 0-GB0 0,DC_GB0 0-FR1 0,DC_GB0 0-DE1 0,DC_GB0 0-NL1 0,DC_GB0 0-BE1 0
2013-01-02 02:00:00,1349.98915941452,0.0290673808441787,839.411887924814,0.0763682767862044,0.102321239958447,833.529005272459,2571.08573305231,0.0465515732281771,1573.6286508304,0.0218189590899508,0.0294797348059335,1349.97748400435
2013-01-02 03:00:00,1349.9908663879,0.027146737936429,328.447521288635,0.0800307754811351,0.106080184447249,335.994127289457,2490.37276952473,0.0444151929556595,884.430158845583,0.0184238716657605,0.0275288531025607,1349.98079527576
2013-01-02 04:00:00,1349.99460139696,0.0205045269006458,285.429135665584,0.009190085671307,0.0117975945926442,289.280205011466,2440.26399497414,0.0377919156598733,652.413557231646,0.0109461687729478,0.0207910180857474,1349.98826183275
2013-01-02 05:00:00,1349.99640174412,0.0161893531832112,1587.50034837519,0.00589534212903682,0.00727208949444346,1229.0869296393,2581.8248316866,0.0303093990990243,1644.55994990409,0.00689868177158607,0.0164121341645652,1349.99147370231
2013-01-02 06:00:00,1349.99603698573,0.0175833713233477,2699.64497470962,0.00589329775543598,0.00715437256193849,1889.61768734651,2699.64565474163,0.0287975293464513,1889.61804128699,0.00807346591171601,0.0178470941287135,1349.9914525841
2013-01-02 07:00:00,1349.99560158473,0.0222038610175158,2699.91758470832,0.00588501053177319,0.00716917760658127,1889.91087205296,2699.91749171214,0.023878085854213,1889.91090412119,0.00935767521504245,0.022567107643584,1349.99114243732
2013-01-02 08:00:00,1349.99725497446,0.0347813598559475,2699.91315691092,0.00587681042430988,0.0073144082851418,1889.90610917813,2699.91306169849,0.0256734329330811,1889.90614031306,0.00684965691252669,0.0353710582423794,1349.99523628156
2013-01-02 09:00:00,1349.99673834312,0.0174031430595992,1138.29275443683,0.00582111489573496,0.00733870034790248,1007.95814551058,2569.05358538787,0.0309751069692999,1597.52471086966,0.00646286963491982,0.017706610115749,1349.99274297381
2013-01-02 10:00:00,1349.99653936423,0.0185808930469481,525.274918347075,0.0062049008096816,0.00769831406165746,540.29983171578,2540.33156527893,0.0320410649065908,1415.30294181642,0.00684414249846445,0.0188946163941503,1349.99231281431
2013-01-02 11:00:00,1349.99654031957,0.0186512442121015,2012.79485281785,0.00623894531545245,0.00760464862435062,1401.32350726139,2591.30449261322,0.0313225049143375,1678.22357439255,0.00695415093527221,0.0189213617087746,1349.99237558191
2013-01-02 12:00:00,1349.99654291762,0.0180715152517705,2699.84394165509,0.00630491532557195,0.00759657539773991,1889.82953287096,2699.84398234336,0.0267120413810728,1889.82962178744,0.0072830970608982,0.0181677465437078,1349.99258781386
2013-01-02 13:00:00,1349.99639806839,0.0498288294437019,2699.98155541497,0.00812044098310995,0.00987584171374261,1889.97975143443,2699.98142674898,0.0129631019217806,1889.97976870655,0.010527518448946,0.0506627400858056,1349.99421339601
2013-01-02 14:00:00,1349.99535855838,1324.38289099665,2699.98706283623,0.00867051024621509,0.0107605272314195,1889.98568838226,2699.98693323095,0.0100675653965032,1889.98570527658,0.0178267008239505,1598.36008046422,1349.99418209683
2013-01-02 15:00:00,1349.99368609424,676.879034836821,2699.98889037074,0.00870350846730538,0.0109784676673871,1889.98764279692,2699.9887605411,0.0089068407844385,1889.98765960693,0.190909723419904,1515.37603454792,1349.9943052162
2013-01-02 16:00:00,1349.99417454551,355.825808948708,2699.99177927908,0.00887972442535293,0.0114978201498437,1889.99084900636,2699.99164915595,0.00681946363389596,1889.99086568719,1605.10935347284,1498.79791339953,1349.99503829839
2013-01-02 17:00:00,1349.99431668473,1349.87069278692,2699.99249663054,0.00929724539300435,0.0124484537754706,1889.99164106919,2699.99236645094,0.00628645099775721,1889.99165772614,1889.66974538505,1619.87382799609,1349.99535519331
2013-01-02 18:00:00,1349.9956806432,1349.9916111638,2699.99542636112,0.105831792121513,0.145967365655846,1889.99490735516,2699.99529600011,0.00387843622398479,1889.9949239238,1889.98468887407,1619.99184508816,1349.99706861398
2013-01-02 19:00:00,1349.99565861718,1349.99107582188,2699.99682790296,0.588802514390527,0.812045836139025,1889.99647249967,2699.99669749727,0.00245605719637035,1889.99648904385,1889.99474311092,1619.99135521935,1349.99792434462
2013-01-02 20:00:00,1349.99641764546,1349.9907747881,2699.99679892856,0.590782305902784,0.825022574282941,1889.99644667352,2699.99666852482,0.00248439654989463,1889.99646321789,1889.99337468161,1619.99107538966,1349.99794645631
2013-01-02 21:00:00,1349.99637148055,1349.99087736691,2699.99680713154,0.591873750806267,0.83137398233477,1889.99646055833,2699.99667672861,0.00246851376231435,1889.9964771025,1889.99338641404,1619.99117256145,1349.99793170321
2013-01-02 22:00:00,1349.99651828244,1349.99092834132,2699.9968124117,0.58737077253895,0.825614236235972,1889.99646006956,2699.99668200775,0.00247427250593711,1889.99647661388,1889.99315164138,1619.99121753425,1349.99795154637
2013-01-02 23:00:00,1349.9967489288,1349.99094977765,2699.99666024331,0.586748540794153,0.82555003549418,1889.99629569031,2699.99652984413,0.00264473745510904,1889.99631223653,1889.99233720826,1619.99123624739,1349.99795814667
2013-01-03 00:00:00,1349.99774445979,1349.990946862,2699.99665688373,0.586455838865478,0.824788747363604,1889.99629489752,2699.99652648509,0.00264355448298739,1889.99631144389,775.330635506541,1619.99123221496,1349.99795549725
2013-01-03 01:00:00,1349.99779646981,1349.99095911519,2699.99663486702,0.5867984810265,0.825138818381123,1889.9962805457,2699.99650447048,0.00265160056587827,1889.99629709194,301.648778673843,1619.99124199351,1349.99796404145
2013-01-03 02:00:00,1349.99783226743,1349.99095705655,2699.99663548557,0.587252425363978,0.82604488337978,1889.99628165425,2699.99650508897,0.00264986276200465,1889.99629820044,209.157870934295,1619.99123764409,1349.99796171219
2013-01-03 03:00:00,1349.99785941189,1349.99093896476,2699.99663092404,0.58633696833108,0.823096657892088,1889.99627629605,2699.99650052743,0.00265524421657019,1889.99629284226,135.396239192685,1619.99121813392,1349.99796082895
2013-01-03 04:00:00,1349.99786927016,1349.99088862737,2699.99662254843,0.584624064346526,0.815833946082732,1889.99626571686,2699.99649215177,0.00266652570599635,1889.9962822632,82.1541051938405,1619.99116794034,1349.99795184853
2013-01-03 05:00:00,1349.99792799558,1349.99082436074,2699.99669314253,0.5823873377078,0.811213091185727,1889.99634101287,2699.99656274357,0.00258771721723215,1889.99635755831,126.349707241272,1619.99110048523,1349.99799144095
2013-01-03 06:00:00,1349.99792292119,1349.99056417652,2699.99666900886,48.6657593029462,92.0086711921194,1889.99630942453,2699.99653860964,0.00262034859990972,1889.99632597039,89.3714473383029,1619.99083563526,1349.99796491697
2013-01-03 07:00:00,1349.99800987412,1349.99144599095,2699.99676748951,106.634874862102,494.273613262557,1889.99641176776,2699.99663708635,0.00251602298704408,1889.99642831229,39.3226734603986,1619.99166689318,1349.99804802938
2013-01-03 08:00:00,1349.9980136461,1291.16699987367,2699.99546630797,120.254225673193,995.733591948513,1889.99493454956,2699.9953359407,0.00387155040778052,1889.99495111806,0.0103521325119564,1572.21192697896,1349.99736994683
2013-01-03 09:00:00,1349.99794586111,225.55779516394,2699.99450579989,0.102216253830615,0.138011917920833,1889.99384057009,2699.99437547404,0.00483192870811474,1889.9938571604,0.00812627605743167,1464.36620555835,1349.99700589432
2013-01-03 10:00:00,1349.99794502561,101.018276345179,2699.99355090864,0.0358174210483869,0.0467513264998866,1889.99280151861,2699.99342064172,0.00563421055063751,1889.99281813026,0.00686710623391958,582.134772032497,1349.99666783016
2013-01-03 11:00:00,1349.99794706308,38.2387878201824,2699.99109620478,0.0305918873302623,0.0382781743688502,1889.99007978228,2699.99096612854,0.0077959219807794,1889.99009647766,0.00659481429039415,55.1193608772235,1349.9965385448
2013-01-03 12:00:00,1349.99801533969,0.0147609697644065,2399.13810892446,0.0080472974607736,0.00966677134831956,1616.86992737229,2609.45152112027,0.0359649181227056,1732.49509194404,0.00396770322459316,0.0148960112697774,1349.99502464115
2013-01-03 13:00:00,1349.99811285786,0.0107098192310328,367.453569023851,0.00649124587545459,0.00772359295980619,378.695454680706,2522.21990362665,0.0319783364102615,1085.44943717719,0.00343751069523199,0.0107647901376801,1349.99477073255
2013-01-03 14:00:00,1349.99719758068,0.01609692995548,676.184307934194,0.00578722349130955,0.00697573114961375,693.125147703746,2570.14483121317,0.0294763903798299,1533.80191705405,0.00542206637895474,0.0161696236300654,1349.99306544975
2013-01-03 15:00:00,1349.99751757071,0.0244280639257602,2699.99000490763,0.00578909055465948,0.00707261900079812,1889.98889009991,2699.98987494334,0.00772839551135559,1889.98890684416,0.00555698732822204,0.0245641397127427,1349.9948596001
2013-01-03 16:00:00,1349.99751478629,0.0243628328196724,2699.98996888813,0.00578249682061777,0.00705203480597715,1889.98895534024,2699.98983895539,0.00764336219414854,1889.98897208445,0.00555792038342662,0.0245022983979221,1349.9948478417
2013-01-03 17:00:00,1349.99750496917,0.0241814370072563,2699.99193692898,0.0057899416396575,0.00705709549765565,1889.99112643497,2699.99180680598,0.00629946523796949,1889.99114309639,0.00561336389516743,0.0243088564629381,1349.99486808798
2013-01-03 18:00:00,1349.99750072738,0.0241407032651992,2699.99015026215,0.0058052309158853,0.00706677530332342,1889.98917367915,2699.99002031786,0.00749972615799945,1889.98919041728,0.00572073734420087,0.024253988416228,1349.99494027983
2013-01-03 19:00:00,1349.99748861559,0.0246150181741659,2699.99032227766,0.00582179727287133,0.00705478492545614,1889.98936483312,2699.99019231843,0.00737966101288479,1889.98938156521,0.00598399656425708,0.0248112616177505,1349.99499721851
2013-01-03 20:00:00,1349.99747433011,0.0484541804095472,2699.99206607672,0.00653755951490829,0.00803744275191365,1889.99127472579,2699.99193594804,0.00627711223553974,1889.99129138558,0.00717493322120169,0.0484194821973156,1349.99553157379
2013-01-03 21:00:00,1349.99736838334,1147.54220705328,2699.99586714697,0.0328236740835438,0.0418375811320527,1889.99544489695,2699.99573678094,0.00327404558538523,1889.99546145323,0.059379684520424,1542.89473286021,1349.99710448119
2013-01-03 22:00:00,1349.99735645756,726.371943528608,2699.99589614308,0.0338448224313529,0.0436959858375947,1889.99547792013,2699.99576577621,0.00324641261410964,1889.99549447593,0.0676231399315932,1525.06257070274,1349.99712451785
2013-01-03 23:00:00,1349.99744337896,1349.86359273413,2699.99599166992,0.0443306718550959,0.0583183073865989,1889.99558254803,2699.9958612995,0.00315885731694275,1889.99559910229,0.0516136977874755,1619.86342383384,1349.99719737044
2013-01-04 00:00:00,1349.99744389524,1349.86427149117,2699.9960038157,0.0443862966928793,0.0591863519029243,1889.99559397317,2699.99587344472,0.00315037543771034,1889.99561052733,0.0508251199496354,1619.86434803259,1349.99720988415
2013-01-04 01:00:00,1349.99744275122,1349.8648927766,2699.99581162315,0.0443379596385329,0.0593852251595602,1889.99538265319,2699.9956812594,0.00334735037057907,1889.99539921066,0.0508287034840647,1619.864977468,1349.9972170207
2013-01-04 02:00:00,1349.99743839549,1349.8640871932,2699.99581832079,0.0441078555817689,0.0594390156441486,1889.99538969397,2699.99568795672,0.00334047425366321,1889.99540625131,0.0508500177220795,1619.86412715983,1349.99722329204
2013-01-04 03:00:00,1349.99743571101,1349.8630332539,2699.99583331037,0.0437448058303042,0.0592480665267712,1889.99540611819,2699.99570294564,0.0033240660953694,1889.99542267528,0.051018098266127,1619.86299885678,1349.99722694666
2013-01-04 04:00:00,1349.99734611707,1349.86399892673,2699.99585712257,0.0967640864311522,0.13160667059557,1889.99543094594,2699.99572675673,0.00330033960451262,1889.99544750268,0.137049661496236,1619.86403313206,1349.99723670059
2013-01-04 05:00:00,1349.99736564379,1349.86479171962,2699.99582167548,0.0966405806045553,0.132393971736685,1889.99538663122,2699.99569131057,0.00334068743328557,1889.99540318874,0.132014593609271,1619.86466584927,1349.99725084166
2013-01-04 06:00:00,1349.99793480647,1345.63454085423,2699.99595299042,0.0938051620598844,0.128897652984024,1889.99552987507,2699.99582262031,0.00319992849236053,1889.99554643038,0.127159999801429,1615.87025949863,1349.99783349616
2013-01-04 07:00:00,1349.99806248813,1349.27101172861,2699.9926335676,0.0522368476248152,0.0677565372128592,1889.99186926753,2699.99250339097,0.00583226753988023,1889.99188590975,0.00676837866867318,1619.26678347289,1349.99707858175
2013-01-04 08:00:00,1349.99816246052,967.142625594645,2699.9918943994,0.0460737703269647,0.0560722623308852,1889.99102700028,2699.99176428151,0.00635198006951129,1889.9910436704,0.00635440708823979,1531.09118103931,1349.99719308633
2013-01-04 09:00:00,1349.99817950015,275.597540679418,2699.99042701839,0.044437986526953,0.0532260926487862,1889.98936969001,2699.99029704222,0.00737471052138119,1889.9893864255,0.00632696437311494,1477.49193503182,1349.9972079794
2013-01-04 10:00:00,1349.99818187286,122.598056232373,2699.99047510007,0.044732743292896,0.0532568620629927,1889.98941725146,2699.99034511673,0.00734578108610432,1889.98943398476,0.00630710368364943,1141.05595028836,1349.99720345384
2013-01-04 11:00:00,1349.99820887009,1323.95069162034,2699.9905095418,0.0481022547353621,0.0582263734028322,1889.98944636872,2699.9903795527,0.00732722456457878,1889.98946310135,0.00624132132633328,1598.71811568072,1349.99724096033
2013-01-04 12:00:00,1349.99847542353,1349.96732682123,2699.99055704577,0.0493639020695363,0.0604817891692308,1889.98949754623,2699.99042705188,0.00729417308377867,1889.98951427753,0.00598891656900378,1619.96711904875,1349.99777899292
2013-01-04 13:00:00,1349.99862233839,1349.95681301041,2699.99061007932,0.00646761446976724,0.00822303775472468,1889.98955939341,2699.99048008176,0.00725216110590226,1889.98957612317,0.00498555857959187,1619.95633440673,1349.99792346053
2013-01-04 14:00:00,1349.99889086228,1349.99032695751,2699.99477075906,0.00663501749390709,0.00924218129569767,1889.99419001451,2699.99464043522,0.00412397724688164,1889.99420659536,0.00499667831603332,1619.99025130422,1349.99847547316
2013-01-04 15:00:00,1349.99889296773,1349.98829014773,2699.9960609081,0.00688289232789063,0.0104818727117555,1889.99564676768,2699.99593053248,0.00294352143335971,1889.99566332172,0.00511188416422974,1619.98857171524,1349.99848527589
2013-01-04 16:00:00,1349.99889495513,1348.99340350488,2699.99469845175,0.0115516269173379,0.0179649475708412,1889.99416341822,2699.99456814071,0.00398656325619585,1889.99418000017,0.00378432801934352,1619.00373338521,1349.99829322618
2013-01-04 17:00:00,1349.99889696922,585.392847441287,2699.9942088349,0.0443178969716723,0.0683941598844543,1889.99362754621,2699.99407855003,0.00434168618933413,1889.99364413991,0.00352666111361151,1438.5714574443,1349.99823481902
2013-01-04 18:00:00,1349.99889876151,255.760557713353,2699.9943558742,0.0367243630983405,0.0558113372401669,1889.99379579343,2699.99422558193,0.00422510938781366,1889.99381238338,0.003638631023122,1284.41773923943,1349.9982574833
2013-01-04 19:00:00,1349.9988983174,930.238792421071,2699.99470168884,0.0129353849008703,0.0194154119938702,1889.99418056948,2699.9945713779,0.0039748483287556,1889.99419715067,0.00382656358337453,1470.53359734744,1349.99829715857
2013-01-04 20:00:00,1349.99884774084,1349.98654369227,2699.996068819,0.00664943694514413,0.00979818363258596,1889.99567922617,2699.99593844563,0.00291413032267552,1889.99569577924,0.00525524016507687,1619.98673654167,1349.99839875506
2013-01-04 21:00:00,1349.99884547399,1349.98660090083,2699.99605613567,0.00665765970270684,0.00963682458436555,1889.99566748665,2699.99592576283,0.00292385890094214,1889.99568403988,0.00524454846351246,1619.98667062461,1349.99839638417
2013-01-04 22:00:00,1349.99880435143,1349.98861084266,2699.99605120233,0.00666421430801598,0.00947018920545004,1889.9956633264,2699.99592082965,0.00292778087077359,1889.99567987963,0.00597862973348713,1619.98863118305,1349.99839526096
2013-01-04 23:00:00,1349.99880644532,1349.98887530365,2699.99589647266,0.00666347594868096,0.00933621304188695,1889.9954968288,2699.99576610584,0.0030656872024033,1889.9955133845,0.00602408120830502,1619.98889208324,1349.99840966331
2013-01-05 00:00:00,1349.99880654546,1349.9886636896,2699.99585567918,0.00665895266506028,0.0091042089936863,1889.99545371998,2699.99572531396,0.00310111919988851,1889.99547027634,0.00591023323959242,1619.98870883048,1349.9984105474
2013-01-05 01:00:00,1349.99879573041,1349.98716428856,2699.99573961986,0.0066512665986369,0.00889114363973665,1889.99532696887,2699.99560925918,0.00320693892469499,1889.99534352723,0.00600268486867386,1619.98726011005,1349.99841278506
2013-01-05 02:00:00,1349.9987709734,1349.98730350148,2699.99589073581,0.00664504185092868,0.00863217349157313,1889.99549295261,2699.99576036784,0.00307421488310462,1889.99550950779,0.00631529305400799,1619.98744564348,1349.99841295413
2013-01-05 03:00:00,1349.99874900286,1349.98945329084,2699.99518863833,0.00663741249222432,0.00836724969818492,1889.99472216263,2699.99505830102,0.00369980876375302,1889.99473873149,0.00647468555585445,1619.9896183788,1349.99841181574
2013-01-05 04:00:00,1349.9988482907,1349.99418929527,2699.99586476541,0.00662917518611988,0.00815676823727218,1889.99545898354,2699.99573439786,0.00310400604094177,1889.99547553931,0.00725497232162589,1619.99429754177,1349.99864214942
2013-01-05 05:00:00,1349.99879859604,1349.99527011511,2699.99573613517,0.00662156300986856,0.00802056777433181,1889.99531614022,2699.99560577364,0.00321524509550759,1889.99533269884,0.00738282219181519,1619.99536555711,1349.99861762764
2013-01-05 06:00:00,1349.99855425703,1349.99652829297,2699.99602460511,0.00661186051512849,0.00798606308964351,1889.9956290678,2699.99589423245,0.00295296733365235,1889.99564562162,0.0460705335167191,1619.99660379624,1349.99863804671
2013-01-05 07:00:00,1349.99847908826,1349.99661574893,2699.99602082463,0.00660068293001962,0.00802151002358368,1889.99561913599,2699.99589045159,0.00296005131294257,1889.99563569011,0.0811981984147896,1619.99669523402,1349.99863064003
2013-01-05 08:00:00,1349.9984524899,1349.99664541029,2699.99605157991,0.00657890549047666,0.00813209632489616,1889.99563315314,2699.99592120249,0.00295083298377195,1889.9956497075,0.0821055246367507,1619.99672801213,1349.99863382408
2013-01-05 09:00:00,1349.99843106393,1349.99665569876,2699.9958517083,0.00654474581632805,0.00826531171124654,1889.99537720342,2699.99572133365,0.00317746256832184,1889.99539376235,0.0818691623591309,1619.99674020226,1349.99863504503
2013-01-05 10:00:00,1349.99839243292,1349.99669073981,2699.99578777411,0.00654562198911575,0.00844977673576902,1889.99530175183,2699.99565740226,0.00323933434799591,1889.99531831204,0.176144137717424,1619.99677644367,1349.99863133155
2013-01-05 11:00:00,1349.99838335311,1349.99692237898,2699.99577121675,0.0065297560815571,0.00837198236898097,1889.99528103893,2699.99564084591,0.00325688017753699,1889.99529759941,0.171550857325089,1619.99700235658,1349.99862602084
2013-01-05 12:00:00,1349.99837553105,1349.99671200204,2699.99577896863,0.0033794585605026,0.00427838828695799,1889.99529192996,2699.99564859827,0.00324782685977366,1889.99530849007,0.154545851385688,1619.99679901534,1349.99862181081
2013-01-05 13:00:00,1349.99835128531,1349.9968958459,2699.99578274722,0.00343652269621525,0.00431158673067493,1889.99529931475,2699.99565237775,0.00324143141568051,1889.99531587461,310.771279475983,1619.99697802593,1349.99861906418
2013-01-05 14:00:00,1349.99815201416,1349.99701435522,2699.99577417173,0.00350148317227075,0.00437030148047096,1889.99529489244,2699.99564380402,0.00324411145405298,1889.9953114523,1889.98801424709,1619.9970930899,1349.99861612793
2013-01-05 15:00:00,1349.99813570604,1349.99701841423,2699.99605130639,0.00662200883103892,0.00829294234624128,1889.99562510568,2699.99592093151,0.00295940602388767,1889.99564165999,1889.98818589533,1619.99709696584,1349.99861618591
2013-01-05 16:00:00,1349.99812426401,1349.99701879248,2699.99604462535,0.00658522591935236,0.00829737717411776,1889.99563707171,2699.99591425413,0.00294261669179184,1889.99565362558,1889.98821875292,1619.99709718325,1349.99861669951
2013-01-05 17:00:00,1349.99811773754,1349.99701167946,2699.99603272247,0.00658587670633471,0.00835003360844158,1889.99562900874,2699.99590235243,0.00294938011586625,1889.99564556265,1889.98818720761,1619.99708965812,1349.99861747058
2013-01-05 18:00:00,1349.99811432663,1349.9969732973,2699.9960465935,0.00655217038969774,0.00826524726050674,1889.99564455412,2699.99591622327,0.00294081925326187,1889.99566110785,1889.98806392604,1619.99704883453,1349.9986167515
2013-01-05 19:00:00,1349.99812604783,1349.99649169841,2699.99615965131,0.00692404560258156,0.00851464802900054,1889.99577008231,2699.99602927692,0.00284467187624765,1889.99578663417,1889.98931471054,1619.99655983058,1349.99864011065
2013-01-05 20:00:00,1349.99805153187,1349.99508209655,2699.99597376003,0.00694031892465256,0.00841275234415067,1889.99557191767,2699.99584339289,0.00301161484697175,1889.9955884724,1889.75534589489,1619.99514265118,1349.99842005916
2013-01-05 21:00:00,1349.99816278728,1349.99508022268,2699.99605594423,0.0503648372830824,0.0633060015372836,1889.99566412427,2699.99592557385,0.00292512627625964,1889.99568067758,0.119321629671476,1619.99512253816,1349.99847361295
2013-01-05 22:00:00,1349.99726579681,1349.99040902836,2699.99572586699,0.154248405423206,0.204209541905965,1889.99530237963,2699.99559550798,0.00322834140013453,1889.99531893848,0.0786138919028399,1619.99047691925,1349.99771996589
2013-01-05 23:00:00,1349.99731164666,1349.99051785393,2699.99483612707,110.765805693801,696.943676132987,1889.99433300385,2699.99470580885,0.00399604221584173,1889.99434958099,0.0812355207275872,1619.99060821945,1349.99772940726
2013-01-06 00:00:00,1349.99734390561,1147.95732959158,2699.99449469894,103.517885489583,500.598386387755,1889.99396457535,2699.99436439616,0.0042580945293696,1889.99398116006,0.0455959366428666,1552.38278460597,1349.99763738367
