snapshot,AC_BE1 0-FR1 0,AC_BE1 0-NL1 0,AC_DE1 0-FR1 0,AC_DE1 0-NL1 0
2013-01-04 02:00:00,2226.54659359408,-6435.60812307576,1557.04000672205,-7749.26767210193
2013-01-04 03:00:00,2224.39117112541,-6478.74704698685,1556.59335204065,-7801.45801675555
2013-01-04 04:00:00,2192.74521427292,-6486.71931918986,1536.34658296225,-7810.75802303891
2013-01-04 05:00:00,2190.93851276378,-6463.33104992076,1535.59692874325,-7781.4775339217
2013-01-04 06:00:00,1201.03994407975,-6476.2715611685,838.63122632633,-7794.68200657306
2013-01-04 07:00:00,-352.622898563256,-6246.42841052235,-246.218997034027,-7507.16092409645
2013-01-04 08:00:00,-2088.60052430166,-5851.78712393627,-1458.37129352543,-7018.84490565344
2013-01-04 09:00:00,-2092.11328867463,-5823.44382384504,-1460.82468007951,-6984.46314272506
2013-01-04 10:00:00,-2155.69152125025,-5676.6974311591,-1498.3550989185,-6806.42091948867
2013-01-04 11:00:00,-2150.85115770116,-6210.67584867071,-1494.98136507279,-7465.00161286795
2013-01-04 12:00:00,-2416.0770306671,-6033.12601082704,-1678.64179275859,-7247.49625456533
2013-01-04 13:00:00,-2376.33080079768,-6276.35008100083,-1652.44095915991,-7547.97074872349
2013-01-04 14:00:00,-2217.23194391289,-6302.04040469804,-1541.76979655222,-7580.25684427581
2013-01-04 15:00:00,-2024.43559250888,-5971.85195302166,-1413.55222447642,-7171.462178288
2013-01-04 16:00:00,-2025.66467499481,-5706.25580168482,-1414.41103604431,-6841.80001612909
2013-01-04 17:00:00,-2002.18426600193,-5422.45747959843,-1398.01366463678,-6488.77562643441
2013-01-04 18:00:00,-2055.20787035555,-5272.47671358327,-1435.04134389007,-6301.51933207828
2013-01-04 19:00:00,-2106.48967464016,-5910.9015787904,-1470.85175652444,-7092.25054189337
2013-01-04 20:00:00,-1385.47370830733,-6279.03699569703,-967.410559179632,-7547.92526592573
2013-01-04 21:00:00,-1524.30203641457,-6245.76129204921,-1064.34790491854,-7507.7513210191
2013-01-04 22:00:00,-2042.39299805112,-5557.04151165684,-1426.10675344955,-6662.03279562791
2013-01-04 23:00:00,-2045.62256061462,-5233.5101010896,-1428.36192151329,-6263.07902379414
2013-01-05 00:00:00,-2051.99719169989,-5591.08266030343,-1432.81299799419,-6706.47614442882
2013-01-05 01:00:00,-2066.6626721119,-6164.53641743496,-1443.05331798456,-7416.93511767117
2013-01-05 02:00:00,-2016.87089973402,-6169.59518538636,-1408.28598856685,-7421.70934850651
2013-01-05 03:00:00,-2040.81921575026,-5837.61079405212,-1429.08318729475,-7009.11921285438
2013-01-05 04:00:00,-2797.85349140948,-3737.77801455534,-1958.68539339044,-4483.78948820788
2013-01-05 05:00:00,-5496.21027011441,-1593.03056037227,-3835.26099759826,-1910.04015116571
2013-01-05 06:00:00,-5941.49641475965,10.3288270425876,-4146.00172938016,12.3845930406038
2013-01-05 07:00:00,-5944.05727846122,-699.385749267841,-4143.83453152201,-838.561795149316
2013-01-05 08:00:00,-5923.95925790155,715.024197505404,-4134.37532195391,857.312856476534
2013-01-05 09:00:00,-5892.13376772506,861.391995927972,-4114.10041886768,1032.80754840521
2013-01-05 10:00:00,-5892.76755509588,1331.31976834552,-4101.00358668525,1596.249985092
2013-01-05 11:00:00,-5862.38092435919,1749.81442896341,-4085.89055517558,2095.79769303993
2013-01-05 12:00:00,-5861.45694552547,1656.2605406565,-4075.92347479863,1985.85318129651
2013-01-05 13:00:00,-5775.78209292258,1693.04096285656,-4022.19150603183,2027.52582561215
2013-01-05 14:00:00,-5676.75939740662,121.588075280814,-3951.37185106997,145.784042616796
2013-01-05 15:00:00,-5309.62451742319,-56.2705971489974,-3704.23403942763,-67.4681388239675
2013-01-05 16:00:00,-5330.01396118605,73.0604466450025,-3736.99963224181,87.59952015889
2013-01-05 17:00:00,-5269.94439427048,-526.555228284997,-3687.98467736057,-631.338457063992
2013-01-05 18:00:00,-5327.68495057325,-1544.57606346998,-3718.06818316366,-1851.94341022554
2013-01-05 19:00:00,-5622.0866713614,-2052.64937162326,-3909.14189897559,-2481.90773791966
2013-01-05 20:00:00,-3553.68826321145,-3912.67627786858,-2479.37658418604,-4688.39044407866
2013-01-05 21:00:00,-3267.65836820762,-3882.67857667128,-2274.9835143152,-4654.61405758355
2013-01-05 22:00:00,-603.864376372764,-5440.97357186194,-421.649619244817,-6526.07563149839
2013-01-05 23:00:00,-2136.09295338456,-5830.8473761388,-1478.74975229204,-7012.38650322968
2013-01-06 00:00:00,-2118.93109126152,-6146.31809125135,-1469.21532072425,-7391.84980690418
2013-01-06 01:00:00,-2136.46813809887,-6253.78913508989,-1481.83910058193,-7521.40962891858
2013-01-06 02:00:00,-3453.16752225922,-6315.88778927487,-2409.10835678492,-7599.73804651216
2013-01-06 03:00:00,-2060.3456972028,-6251.36629662795,-1431.12328286655,-7526.25199818633
2013-01-06 04:00:00,-2077.3991102889,-6275.33035186425,-1442.81806627451,-7555.07721605533
2013-01-06 05:00:00,-2146.86210593919,-6467.56876383311,-1490.09990732581,-7788.59390710266
2013-01-06 06:00:00,-2166.82832796263,-6420.10567175849,-1504.78138570723,-7730.58786270117
2013-01-06 07:00:00,-2165.36033638188,-6434.67939671471,-1507.68529589708,-7747.50848880847
2013-01-06 08:00:00,-2136.71299941543,-6368.59512419955,-1487.15865790577,-7665.81197415509
2013-01-06 09:00:00,-2105.15111782311,-6285.29346685587,-1465.05581896904,-7563.72797026071
2013-01-06 10:00:00,-3411.33673788413,-5972.70939993484,-2380.57956120016,-7183.80926502492
2013-01-06 11:00:00,-4962.22124251156,-5421.52524959662,-3469.4047702929,-6502.55083091011
2013-01-06 12:00:00,-6097.46714516392,-3072.80703065901,-4252.55542731014,-3695.09613857395
2013-01-06 13:00:00,-5985.4463755602,-494.322538602253,-4179.25122335513,-592.691262840669
2013-01-06 14:00:00,-5672.51821254557,-64.8858647015062,-3960.65419531491,-77.7976548342437
2013-01-06 15:00:00,-5572.65794962376,1499.98132495539,-3883.28097861708,1798.47486723863
2013-01-06 16:00:00,-5364.63068797492,2157.19672724413,-3744.51326081744,2562.76890339314
2013-01-06 17:00:00,-5051.21896503219,2132.93430223647,-3524.51749102828,2534.45775579647
2013-01-06 18:00:00,-5189.45738044551,3222.92508773698,-3619.91663463678,3856.91842554746
2013-01-06 19:00:00,-5141.37334100778,2296.44258990519,-3587.88829747745,2733.56193554645
2013-01-06 20:00:00,-5199.44306253648,2064.46053368183,-3627.78735865687,2453.54924048148
2013-01-06 21:00:00,-5218.57038230561,2028.81517526564,-3628.475411626,2413.34995922687
2013-01-06 22:00:00,-5276.23816323882,968.268126075885,-3674.42655735669,1160.95178781078
2013-01-06 23:00:00,-5093.32721934371,225.304034504131,-3543.53176554162,270.139351852775
2013-01-07 00:00:00,-4914.16790625112,-853.938345929885,-3431.02336345944,-1023.87005095195
2013-01-07 01:00:00,-4772.0289066204,-1582.58649257174,-3326.49529039549,-1897.5179385575
2013-01-07 02:00:00,-4871.33116180952,-1553.03859292335,-3397.91829645823,-1862.09009126326
2013-01-07 03:00:00,-4999.4797054678,-1543.51084285549,-3490.30200020043,-1850.66663991807
2013-01-07 04:00:00,-4948.66723117983,-3124.76552961841,-3459.22815734914,-3750.99684776021
2013-01-07 05:00:00,-4824.32422042819,-3058.6020782216,-3373.166250792,-3671.40213217258
2013-01-07 06:00:00,-4807.23423024249,-1967.5244230908,-3354.80685255503,-2371.96272300333
2013-01-07 07:00:00,-4520.80085527836,-2646.30813908908,-3151.04626008653,-3179.68198947259
2013-01-07 08:00:00,-5199.41849975976,-1856.34909630499,-3629.39118761507,-2241.22287811952
2013-01-07 09:00:00,-4983.10671167182,-1884.65013561961,-3468.19942720984,-2276.07146761294
2013-01-07 10:00:00,-5016.7077067964,-2777.42415051596,-3483.25025103106,-3333.88161851865
2013-01-07 11:00:00,-5241.44713150471,-3740.21824366,-3638.42558590482,-4481.10015957499
2013-01-07 12:00:00,-5019.09695280919,-2834.44782779127,-3489.80733045563,-3402.89415208652
2013-01-07 13:00:00,-4840.20121488124,-2800.21479946316,-3368.37638157438,-3363.41852098923
2013-01-07 14:00:00,-5062.39032809755,-3421.2598847304,-3517.25999175292,-4101.6330640652
2013-01-07 15:00:00,-5009.47963547212,-4477.50591748136,-3481.12565857108,-5357.14072122623
2013-01-07 16:00:00,-4224.66352022675,-4534.75866176978,-2959.80210428686,-5425.56493026
2013-01-07 17:00:00,-3471.50552861251,-4644.83183733023,-2426.30387325595,-5555.8969592081
2013-01-07 18:00:00,-4545.59386192418,-4647.04190575911,-3181.97173615231,-5557.73358024447
2013-01-07 19:00:00,-1882.81657317858,-4505.29459388005,-1308.31401433183,-5390.60556150973
2013-01-07 20:00:00,-2767.67519879704,-4845.36525816889,-1928.90490263689,-5797.16468527653
2013-01-07 21:00:00,-1931.16173711005,-5446.01781545011,-1339.88093657693,-6537.21091024467
2013-01-07 22:00:00,-1975.46506324967,-5851.76878479772,-1367.11809541703,-7043.0837479111
2013-01-07 23:00:00,-2003.52978321287,-5821.51728112713,-1383.95479012265,-7007.01475631339
2013-01-08 00:00:00,-2933.36269388438,-5938.55613200585,-2042.80411711376,-7148.56395791481
2013-01-08 01:00:00,-2853.13337438158,-5958.24901949846,-1986.31373839285,-7170.57274037376
2013-01-08 02:00:00,-2554.16240321202,-6045.98297038392,-1774.62244890902,-7276.20730558514
2013-01-08 03:00:00,-3221.46344656467,-6080.01148048189,-2245.71283922324,-7317.41643690434
2013-01-08 04:00:00,-2130.31900450361,-6176.21444094742,-1480.18841096572,-7435.13989443744
2013-01-08 05:00:00,-2073.19920917914,-5865.9784797901,-1442.19583617513,-7050.39916328368
2013-01-08 06:00:00,-2066.08046639172,-4771.31136768012,-1433.57322593135,-5708.83286995355
2013-01-08 07:00:00,-2038.87915819854,-3879.50482538464,-1410.34418267862,-4650.83779037571
2013-01-08 08:00:00,-2008.04045890084,-2164.80016983009,-1392.40080438667,-2618.42249590582
2013-01-08 09:00:00,-4768.18990453475,-1311.55727410046,-3332.32858744975,-1572.55428265593
2013-01-08 10:00:00,-5272.25151386677,-1714.91720226883,-3686.92979269161,-2056.1824421969
2013-01-08 11:00:00,-5745.45925445924,-2119.8281034277,-3995.25398266588,-2560.90527828576
2013-01-08 12:00:00,-5790.63925390335,-2825.09443152109,-4025.02505077327,-3399.05278961104
2013-01-08 13:00:00,-5673.07980455577,-2093.29484440488,-3946.61877642551,-2525.8579171822
2013-01-08 14:00:00,-5371.00408408798,-1781.82766409499,-3753.0996764855,-2136.40776941385
2013-01-08 15:00:00,-5291.40369231514,-1739.86350118087,-3701.55692937759,-2086.09540481577
2013-01-08 16:00:00,-2047.49646198028,-1748.54683959644,-1418.58869390401,-2096.50664726815
2013-01-08 17:00:00,-2047.51704492496,-1261.32679632264,-1418.54083425274,-1512.32824939444
2013-01-08 18:00:00,-4642.42513863158,-1783.58628978267,-3246.41552983655,-2138.51710446928
2013-01-08 19:00:00,-4122.11744773769,-1781.33280078692,-2880.89268751903,-2135.81439009715
2013-01-08 20:00:00,-4005.77794542012,-1678.05484905288,-2800.07829552845,-2011.98399482596
2013-01-08 21:00:00,-3596.81547484142,-1765.8617315868,-2511.93828008079,-2117.26457525985
2013-01-08 22:00:00,-4123.36689220839,-1650.40773317229,-2882.88385276762,-1978.83538414773
2013-01-08 23:00:00,-4761.14860521467,-791.083168188165,-3336.73506187462,-948.506943251667
2013-01-09 00:00:00,-4821.9047400433,-838.06429639429,-3378.96718630393,-1004.83740275417
2013-01-09 01:00:00,-3404.51680923314,-969.413779420021,-2375.49934653988,-1162.32487371302
2013-01-09 02:00:00,-4773.15181603145,-1718.29128004077,-3345.6742298776,-2060.22766875725
2013-01-09 03:00:00,-4821.56132556956,-1171.64983564514,-3378.63220945639,-1404.80600688082
2013-01-09 04:00:00,-5101.1407644434,-687.054544220538,-3570.19252595027,-823.77712216338
2013-01-09 05:00:00,-3147.40362544958,-2176.34052942465,-2195.53936495943,-2630.78751061561
2013-01-09 06:00:00,-4227.01126249394,-2056.71673242984,-2954.89233557363,-2480.690697775
2013-01-09 07:00:00,-4878.38505510525,-2131.70532092622,-3415.06651119747,-2575.21649244368
2013-01-09 08:00:00,-5083.50758770484,-2236.22450225192,-3559.80030923186,-2704.00300677933
2013-01-09 09:00:00,-5783.5970978244,-2178.94850129332,-4017.42620789909,-2633.58980471189
2013-01-09 10:00:00,-5717.08447404528,-1711.8567622458,-3969.60590454301,-2052.51240668783
2013-01-09 11:00:00,-5799.53590047751,-1746.75563234684,-4026.06926917227,-2094.35600737115
2013-01-09 12:00:00,-5844.42537210381,-1744.68054570137,-4060.78046594039,-2091.86831198658
2013-01-09 13:00:00,-5834.11074326063,-1555.39707034275,-4051.97873078676,-1864.91765739486
2013-01-09 14:00:00,-5140.79863386551,-1035.41665036069,-3596.47525855471,-1241.46220416681
2013-01-09 15:00:00,-1995.11163537338,-899.345346884926,-1391.06281529551,-1078.31292889774
2013-01-09 16:00:00,-1211.15825956662,1052.05086832133,-845.69481590317,1261.4069680055
2013-01-09 17:00:00,615.175590591258,1224.10039844279,429.548826728321,1467.69399994102
2013-01-09 18:00:00,-1746.00966832077,455.788152992402,-1219.15737974796,546.489275874607
2013-01-09 19:00:00,-2053.34028561808,-458.320024464879,-1451.62203726339,-549.524528049873
2013-01-09 20:00:00,-2238.46550086362,-1441.67463434188,-1582.16758617932,-1728.56458918392
2013-01-09 21:00:00,-3491.55257425937,-2162.38308863754,-2438.23897128377,-2618.24524626151
2013-01-09 22:00:00,-3429.75761496653,-2064.6005666137,-2393.88134380099,-2499.33311882649
2013-01-09 23:00:00,-3473.40988436037,-2413.44028659476,-2422.6961980806,-2911.97094035502
2013-01-10 00:00:00,-3998.36920914199,-2375.06690537042,-2785.13181552519,-2867.76387323353
2013-01-10 01:00:00,-4651.39868793847,-3759.44808491173,-3237.60363289489,-4506.7409962723
2013-01-10 02:00:00,-4740.97343639613,-3939.45030676488,-3302.32530702973,-4720.14006015421
2013-01-10 03:00:00,-4674.81025279906,-2156.9086940654,-3256.63994166487,-2611.97192709944
2013-01-10 04:00:00,-4752.83107955681,-2144.23598019074,-3308.88175744934,-2594.28629395576
2013-01-10 05:00:00,-4569.59448866995,-2143.83582472493,-3181.94185701255,-2592.2764653467
2013-01-10 06:00:00,-4514.83463361921,-2222.00284850175,-3145.43739196118,-2689.91139246273
2013-01-10 07:00:00,-2936.37201241589,-2237.07711096491,-2054.11490219336,-2709.56226088232
2013-01-10 08:00:00,-4764.07944581746,-2220.58959991294,-3320.70374804985,-2688.69350469524
2013-01-10 09:00:00,-3645.3741126592,-1767.65146770636,-2546.32709930544,-2121.25609105507
2013-01-10 10:00:00,-4933.26080135196,-2213.3090531102,-3434.75501168153,-2681.85742600264
2013-01-10 11:00:00,-5680.84867014851,-2226.14081028555,-3981.88097760527,-2695.95154399011
2013-01-10 12:00:00,-5746.01881091745,-2127.91842682822,-4023.6473869616,-2576.00057014617
2013-01-10 13:00:00,-5619.81316105135,-2041.91904141368,-3911.51190701749,-2467.09576460898
2013-01-10 14:00:00,-5607.56312485299,-2094.86666896123,-3903.11255000739,-2533.27298309775
2013-01-10 15:00:00,-5371.24751074053,-2097.50838806987,-3735.6335445569,-2537.21129153315
2013-01-10 16:00:00,-5115.94569622353,-1654.8887221704,-3553.95633457138,-1984.21344550662
2013-01-10 17:00:00,-4561.20034422344,-1684.69531874228,-3166.94061327876,-2019.95034326946
2013-01-10 18:00:00,-5228.94282860647,-1933.84414941327,-3658.05949134798,-2330.26205154659
2013-01-10 19:00:00,-5037.2355082161,-1937.48053642108,-3522.35873632729,-2335.32869729324
2013-01-10 20:00:00,-5023.75974639616,-2096.58476863355,-3512.61587802706,-2524.7361463937
2013-01-10 21:00:00,-4998.83229658205,-1974.41224433712,-3496.83951082869,-2375.15368783342
2013-01-10 22:00:00,-4808.96924698794,-1872.45708202961,-3363.3872394099,-2255.59050836615
2013-01-10 23:00:00,-5065.54536814751,-1681.64182748865,-3550.98810534832,-2016.31563111808
2013-01-11 00:00:00,-5376.61294522943,-1764.49778737326,-3769.26009171392,-2126.0417424377
2013-01-11 01:00:00,-5529.45216322973,-1534.51728267922,-3863.08905718202,-1850.09489234676
2013-01-11 02:00:00,-5238.8713209019,-765.832621878169,-3644.44311923738,-918.231434934467
2013-01-11 03:00:00,-5270.25944426498,396.768789574713,-3662.16080267247,475.725298749813
2013-01-11 04:00:00,-5418.49020737491,1160.43578396867,-3766.86151181586,1391.36049213402
2013-01-11 05:00:00,-5375.16927571319,837.384236120498,-3739.40810028292,1004.02233766146
2013-01-11 06:00:00,-5388.78972796251,767.265898517207,-3745.4149065818,919.950490427692
2013-01-11 07:00:00,-5354.2238770929,723.522545069165,-3720.04072722306,867.50229510259
2013-01-11 08:00:00,-5204.20503282402,732.557713910313,-3631.30009678607,878.335450365137
2013-01-11 09:00:00,-4786.05874623657,1708.43424338334,-3346.2967798629,2055.15574843448
2013-01-11 10:00:00,-5273.41005727212,1513.40037034144,-3684.64787470008,1814.56444842409
2013-01-11 11:00:00,-5351.43187639096,196.623298725164,-3725.76281068722,235.751201795854
2013-01-11 12:00:00,-5339.71351545157,-626.937243430703,-3734.06476561844,-751.696269962997
2013-01-11 13:00:00,-4834.68725993885,406.463735210874,-3390.51042039104,487.349403339396
2013-01-11 14:00:00,-4989.29681534416,2145.65775967015,-3499.4858506469,2569.22678956026
2013-01-11 15:00:00,-5365.09783175617,1198.15162795514,-3766.57581625252,1436.58150114538
2013-01-11 16:00:00,-1710.85410896558,1622.4517565682,-1194.60956918898,1941.85025105416
2013-01-11 17:00:00,-1827.43525063806,1850.1358823639,-1276.01256161764,2216.74343379718
2013-01-11 18:00:00,-3785.8580233887,1666.9580050029,-2643.54554965927,1995.2677803813
2013-01-11 19:00:00,-5858.03570181757,2932.1510848432,-4108.3511235179,3514.47991255736
2013-01-11 20:00:00,-6247.05041666359,3092.35246550301,-4375.61153579857,3707.01906961347
2013-01-11 21:00:00,-6358.0825824538,2627.11912338212,-4451.29430105528,3148.74990281753
2013-01-11 22:00:00,-6338.36694475333,1866.23658454,-4431.07485132004,2242.19410568324
2013-01-11 23:00:00,-6291.58949046947,1386.09000290588,-4401.10496867363,1661.919316618
2013-01-12 00:00:00,-6377.96832101382,1033.50954821376,-4461.82572073747,1239.17605162092
2013-01-12 01:00:00,-6526.36453089287,1390.92129244486,-4558.5198128203,1667.71199189133
2013-01-12 02:00:00,-6297.38963053184,849.389840570839,-4391.52795357396,1018.41699600889
2013-01-12 03:00:00,-5998.47425623447,38.8589551505213,-4170.76380771349,46.592105867738
2013-01-12 04:00:00,-5686.91798653257,-372.496803328194,-3949.94413273388,-446.622630535494
2013-01-12 05:00:00,-6092.73037649531,-487.233590153263,-4231.28937543794,-584.191824719261
2013-01-12 06:00:00,-6244.89564741417,-353.312806014614,-4336.84424344857,-423.621081143407
2013-01-12 07:00:00,-6437.82386454702,-250.161841587097,-4472.64659979929,-299.943336431921
2013-01-12 08:00:00,-6434.29902935751,543.572254641656,-4464.94831658805,651.742302539692
2013-01-12 09:00:00,-6206.88134559165,-961.875674881589,-4308.48611080767,-1153.28681895838
2013-01-12 10:00:00,-6362.6431922698,-1049.54998290201,-4412.61059914043,-1258.40812420753
2013-01-12 11:00:00,-6420.03346558133,-1695.52908054361,-4452.62386480438,-2032.93635491096
2013-01-12 12:00:00,-6242.39777255599,-1509.06075132018,-4334.46701237441,-1809.360617322
2013-01-12 13:00:00,-6101.81875823069,-1031.35927704244,-4239.72984470398,-1236.59754894318
2013-01-12 14:00:00,-6784.91804153376,-1261.37756991003,-4721.2891522429,-1512.38901250149
2013-01-12 15:00:00,-6225.93106935874,531.347781989296,-4351.11930928146,637.084867391267
2013-01-12 16:00:00,-2895.12299784894,-1150.69945610148,-2015.8945965845,-1379.68633436492
2013-01-12 17:00:00,-2350.18988489578,-1645.63633355112,-1630.78142503336,-1973.11465198382
2013-01-12 18:00:00,-2375.89433625363,-2050.91299396,-1650.01955668619,-2459.04180010915
2013-01-12 19:00:00,-2335.61797576822,-1965.60485394267,-1625.67436928635,-2356.7563676276
2013-01-12 20:00:00,-2322.58182568346,-1819.31009062494,-1617.14502802064,-2181.34929376464
2013-01-12 21:00:00,-2311.93323444403,-1929.62152869569,-1606.9895619127,-2313.61246376253
2013-01-12 22:00:00,-2197.17885953698,-1920.46611899506,-1534.16910489995,-2302.63485280088
2013-01-12 23:00:00,-2240.57977750236,-1748.4979579866,-1564.4849146812,-2096.4453327859
2013-01-13 00:00:00,-2183.39936926341,-1452.19928978388,-1524.55751924578,-1741.18384271883
2013-01-13 01:00:00,-2221.52487292636,-1271.26755675459,-1551.17989419133,-1524.24707612426
