Dispa_SET_Time_Step,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023-02-04 20:00:00+00:00,71.0,,933.0,,n/e,n/e,1669.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1490.0,,494.0,,n/e,n/e,1392.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2618.0,
2023-02-04 21:00:00+00:00,68.0,,944.0,,n/e,n/e,1725.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1348.0,,349.0,,n/e,n/e,1394.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2695.0,
2023-02-04 22:00:00+00:00,68.0,,948.0,,n/e,n/e,1750.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1236.0,,317.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2714.0,
2023-02-04 23:00:00+00:00,65.0,,925.0,,n/e,n/e,1611.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1223.0,,619.0,,n/e,n/e,1399.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2719.0,
2023-02-05 00:00:00+00:00,62.0,,997.0,,n/e,n/e,1594.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1217.0,,614.0,,n/e,n/e,1399.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2716.0,
2023-02-05 01:00:00+00:00,64.0,,990.0,,n/e,n/e,1572.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1220.0,,477.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2724.0,
2023-02-05 02:00:00+00:00,64.0,,975.0,,n/e,n/e,1548.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1219.0,,321.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2726.0,
2023-02-05 03:00:00+00:00,63.0,,966.0,,n/e,n/e,1557.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1219.0,,311.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2718.0,
2023-02-05 04:00:00+00:00,64.0,,937.0,,n/e,n/e,1542.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1247.0,,451.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2710.0,
2023-02-05 05:00:00+00:00,67.0,,941.0,,n/e,n/e,1530.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1466.0,,526.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2717.0,
2023-02-05 06:00:00+00:00,67.0,,969.0,,n/e,n/e,1535.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1555.0,,646.0,,n/e,n/e,1399.0,,n/e,n/e,n/e,n/e,5.0,,n/e,n/e,n/e,n/e,2701.0,
2023-02-05 07:00:00+00:00,63.0,,971.0,,n/e,n/e,1584.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1586.0,,809.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,92.0,,n/e,n/e,n/e,n/e,2708.0,
2023-02-05 08:00:00+00:00,67.0,,972.0,,n/e,n/e,1596.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1577.0,,813.0,,n/e,n/e,1397.0,,n/e,n/e,n/e,n/e,234.0,,n/e,n/e,n/e,n/e,2698.0,
2023-02-05 09:00:00+00:00,67.0,,972.0,,n/e,n/e,1577.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1603.0,,794.0,,n/e,n/e,1396.0,,n/e,n/e,n/e,n/e,292.0,,n/e,n/e,n/e,n/e,2700.0,
2023-02-05 10:00:00+00:00,69.0,,955.0,,n/e,n/e,1557.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1585.0,,658.0,,n/e,n/e,1397.0,,n/e,n/e,n/e,n/e,312.0,,n/e,n/e,n/e,n/e,2718.0,
2023-02-05 11:00:00+00:00,68.0,,967.0,,n/e,n/e,1567.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1528.0,,619.0,,n/e,n/e,1397.0,,n/e,n/e,n/e,n/e,336.0,,n/e,n/e,n/e,n/e,2721.0,
2023-02-05 12:00:00+00:00,62.0,,955.0,,n/e,n/e,1591.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1519.0,,646.0,,n/e,n/e,1397.0,,n/e,n/e,n/e,n/e,270.0,,n/e,n/e,n/e,n/e,2719.0,
2023-02-05 13:00:00+00:00,67.0,,955.0,,n/e,n/e,1585.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1536.0,,612.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,208.0,,n/e,n/e,n/e,n/e,2715.0,
2023-02-05 14:00:00+00:00,69.0,,995.0,,n/e,n/e,1625.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1601.0,,614.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,109.0,,n/e,n/e,n/e,n/e,2699.0,
2023-02-05 15:00:00+00:00,68.0,,990.0,,n/e,n/e,1592.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1632.0,,669.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,17.0,,n/e,n/e,n/e,n/e,2647.0,
2023-02-05 16:00:00+00:00,69.0,,1012.0,,n/e,n/e,1656.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1680.0,,880.0,,n/e,n/e,1397.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2636.0,
2023-02-05 17:00:00+00:00,69.0,,997.0,,n/e,n/e,1641.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1683.0,,936.0,,n/e,n/e,1397.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2634.0,
2023-02-05 18:00:00+00:00,69.0,,1001.0,,n/e,n/e,1650.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1694.0,,857.0,,n/e,n/e,1397.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2601.0,
2023-02-05 19:00:00+00:00,70.0,,990.0,,n/e,n/e,1663.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1703.0,,856.0,,n/e,n/e,1394.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2491.0,
2023-02-05 20:00:00+00:00,67.0,,991.0,,n/e,n/e,1711.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1718.0,,879.0,,n/e,n/e,1399.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2348.0,
2023-02-05 21:00:00+00:00,67.0,,1005.0,,n/e,n/e,1759.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1718.0,,589.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2419.0,
2023-02-05 22:00:00+00:00,66.0,,943.0,,n/e,n/e,1665.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1516.0,,483.0,,n/e,n/e,1399.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2595.0,
2023-02-05 23:00:00+00:00,65.0,,962.0,,n/e,n/e,1663.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1418.0,,390.0,,n/e,n/e,1400.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2543.0,
2023-02-06 00:00:00+00:00,66.0,,956.0,,n/e,n/e,1661.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1414.0,,391.0,,n/e,n/e,1400.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2551.0,
2023-02-06 01:00:00+00:00,66.0,,933.0,,n/e,n/e,1659.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1394.0,,391.0,,n/e,n/e,1399.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2569.0,
2023-02-06 02:00:00+00:00,65.0,,954.0,,n/e,n/e,1696.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1376.0,,394.0,,n/e,n/e,1400.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2458.0,
2023-02-06 03:00:00+00:00,65.0,,951.0,,n/e,n/e,1698.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1413.0,,424.0,,n/e,n/e,1399.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2348.0,
2023-02-06 04:00:00+00:00,65.0,,919.0,,n/e,n/e,1691.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1437.0,,519.0,,n/e,n/e,1399.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2365.0,
2023-02-06 05:00:00+00:00,64.0,,937.0,,n/e,n/e,1692.0,,25.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1655.0,,657.0,,n/e,n/e,1399.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2376.0,
2023-02-06 06:00:00+00:00,65.0,,988.0,,n/e,n/e,1767.0,,65.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1635.0,,927.0,,n/e,n/e,1400.0,,n/e,n/e,n/e,n/e,5.0,,n/e,n/e,n/e,n/e,2444.0,
2023-02-06 07:00:00+00:00,67.0,,984.0,,n/e,n/e,1773.0,,95.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1532.0,,961.0,,n/e,n/e,1352.0,,n/e,n/e,n/e,n/e,87.0,,n/e,n/e,n/e,n/e,2552.0,
2023-02-06 08:00:00+00:00,67.0,,986.0,,n/e,n/e,1756.0,,101.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1506.0,,1100.0,,n/e,n/e,1339.0,,n/e,n/e,n/e,n/e,172.0,,n/e,n/e,n/e,n/e,2622.0,
2023-02-06 09:00:00+00:00,68.0,,967.0,,n/e,n/e,1717.0,,116.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1337.0,,949.0,,n/e,n/e,1372.0,,n/e,n/e,n/e,n/e,275.0,,n/e,n/e,n/e,n/e,2644.0,
2023-02-06 10:00:00+00:00,54.0,,960.0,,n/e,n/e,1681.0,,116.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1296.0,,897.0,,n/e,n/e,1328.0,,n/e,n/e,n/e,n/e,353.0,,n/e,n/e,n/e,n/e,2667.0,
2023-02-06 11:00:00+00:00,54.0,,960.0,,n/e,n/e,1703.0,,77.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1314.0,,782.0,,n/e,n/e,1350.0,,n/e,n/e,n/e,n/e,396.0,,n/e,n/e,n/e,n/e,2643.0,
2023-02-06 12:00:00+00:00,60.0,,941.0,,n/e,n/e,1715.0,,85.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1337.0,,917.0,,n/e,n/e,1356.0,,n/e,n/e,n/e,n/e,353.0,,n/e,n/e,n/e,n/e,2635.0,
2023-02-06 13:00:00+00:00,65.0,,939.0,,n/e,n/e,1699.0,,115.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1345.0,,906.0,,n/e,n/e,1369.0,,n/e,n/e,n/e,n/e,253.0,,n/e,n/e,n/e,n/e,2672.0,
2023-02-06 14:00:00+00:00,71.0,,957.0,,n/e,n/e,1674.0,,116.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1510.0,,740.0,,n/e,n/e,1334.0,,n/e,n/e,n/e,n/e,140.0,,n/e,n/e,n/e,n/e,2694.0,
2023-02-06 15:00:00+00:00,69.0,,963.0,,n/e,n/e,1695.0,,115.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1543.0,,815.0,,n/e,n/e,1327.0,,n/e,n/e,n/e,n/e,21.0,,n/e,n/e,n/e,n/e,2670.0,
2023-02-06 16:00:00+00:00,69.0,,986.0,,n/e,n/e,1661.0,,116.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1615.0,,780.0,,n/e,n/e,1385.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2674.0,
2023-02-06 17:00:00+00:00,69.0,,991.0,,n/e,n/e,1670.0,,115.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1621.0,,790.0,,n/e,n/e,1384.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2674.0,
2023-02-06 18:00:00+00:00,70.0,,991.0,,n/e,n/e,1670.0,,116.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1613.0,,737.0,,n/e,n/e,1385.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2683.0,
2023-02-06 19:00:00+00:00,69.0,,985.0,,n/e,n/e,1681.0,,106.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1609.0,,731.0,,n/e,n/e,1391.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2666.0,
2023-02-06 20:00:00+00:00,67.0,,957.0,,n/e,n/e,1659.0,,110.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1604.0,,685.0,,n/e,n/e,1392.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2641.0,
2023-02-06 21:00:00+00:00,65.0,,968.0,,n/e,n/e,1680.0,,78.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1612.0,,492.0,,n/e,n/e,1391.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2631.0,
2023-02-06 22:00:00+00:00,66.0,,968.0,,n/e,n/e,1653.0,,75.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1307.0,,470.0,,n/e,n/e,1391.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2592.0,
2023-02-06 23:00:00+00:00,66.0,,993.0,,n/e,n/e,1692.0,,55.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1261.0,,409.0,,n/e,n/e,1391.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2590.0,
2023-02-07 00:00:00+00:00,65.0,,990.0,,n/e,n/e,1714.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1245.0,,375.0,,n/e,n/e,1395.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2570.0,
2023-02-07 01:00:00+00:00,67.0,,979.0,,n/e,n/e,1688.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1247.0,,423.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2597.0,
2023-02-07 02:00:00+00:00,68.0,,978.0,,n/e,n/e,1682.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1243.0,,384.0,,n/e,n/e,1399.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2583.0,
2023-02-07 03:00:00+00:00,68.0,,950.0,,n/e,n/e,1637.0,,45.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1248.0,,439.0,,n/e,n/e,1399.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2548.0,
2023-02-07 04:00:00+00:00,68.0,,929.0,,n/e,n/e,1585.0,,88.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1274.0,,458.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2538.0,
2023-02-07 05:00:00+00:00,68.0,,970.0,,n/e,n/e,1670.0,,105.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1586.0,,697.0,,n/e,n/e,1397.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2379.0,
2023-02-07 06:00:00+00:00,68.0,,988.0,,n/e,n/e,1664.0,,116.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1605.0,,813.0,,n/e,n/e,1397.0,,n/e,n/e,n/e,n/e,30.0,,n/e,n/e,n/e,n/e,2284.0,
2023-02-07 07:00:00+00:00,67.0,,1030.0,,n/e,n/e,1741.0,,115.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1586.0,,987.0,,n/e,n/e,1379.0,,n/e,n/e,n/e,n/e,160.0,,n/e,n/e,n/e,n/e,2025.0,
2023-02-07 08:00:00+00:00,68.0,,989.0,,n/e,n/e,1759.0,,116.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1605.0,,1036.0,,n/e,n/e,1367.0,,n/e,n/e,n/e,n/e,326.0,,n/e,n/e,n/e,n/e,1902.0,
2023-02-07 09:00:00+00:00,69.0,,986.0,,n/e,n/e,1765.0,,116.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1509.0,,860.0,,n/e,n/e,1367.0,,n/e,n/e,n/e,n/e,456.0,,n/e,n/e,n/e,n/e,1748.0,
2023-02-07 10:00:00+00:00,67.0,,994.0,,n/e,n/e,1768.0,,105.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1479.0,,780.0,,n/e,n/e,1355.0,,n/e,n/e,n/e,n/e,584.0,,n/e,n/e,n/e,n/e,1567.0,
2023-02-07 11:00:00+00:00,66.0,,987.0,,n/e,n/e,1658.0,,76.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1517.0,,685.0,,n/e,n/e,1380.0,,n/e,n/e,n/e,n/e,581.0,,n/e,n/e,n/e,n/e,1727.0,
2023-02-07 12:00:00+00:00,66.0,,914.0,,n/e,n/e,1687.0,,84.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1555.0,,728.0,,n/e,n/e,1383.0,,n/e,n/e,n/e,n/e,514.0,,n/e,n/e,n/e,n/e,1705.0,
2023-02-07 13:00:00+00:00,67.0,,987.0,,n/e,n/e,1784.0,,116.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1515.0,,760.0,,n/e,n/e,1343.0,,n/e,n/e,n/e,n/e,363.0,,n/e,n/e,n/e,n/e,1444.0,
2023-02-07 14:00:00+00:00,69.0,,1009.0,,n/e,n/e,1818.0,,116.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1613.0,,879.0,,n/e,n/e,1388.0,,n/e,n/e,n/e,n/e,203.0,,n/e,n/e,n/e,n/e,1189.0,
2023-02-07 15:00:00+00:00,68.0,,1017.0,,n/e,n/e,1786.0,,116.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1606.0,,905.0,,n/e,n/e,1367.0,,n/e,n/e,n/e,n/e,52.0,,n/e,n/e,n/e,n/e,1070.0,
2023-02-07 16:00:00+00:00,69.0,,1029.0,,n/e,n/e,1801.0,,115.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1604.0,,964.0,,n/e,n/e,1384.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,1034.0,
2023-02-07 17:00:00+00:00,69.0,,1043.0,,n/e,n/e,1837.0,,114.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1640.0,,1063.0,,n/e,n/e,1385.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,898.0,
2023-02-07 18:00:00+00:00,71.0,,1065.0,,n/e,n/e,1930.0,,116.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1667.0,,1180.0,,n/e,n/e,1388.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,858.0,
2023-02-07 19:00:00+00:00,70.0,,1029.0,,n/e,n/e,1893.0,,55.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1668.0,,1073.0,,n/e,n/e,1389.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,877.0,
2023-02-07 20:00:00+00:00,69.0,,1004.0,,n/e,n/e,1853.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1643.0,,972.0,,n/e,n/e,1394.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,855.0,
2023-02-07 21:00:00+00:00,69.0,,1004.0,,n/e,n/e,1845.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1618.0,,800.0,,n/e,n/e,1394.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,850.0,
2023-02-07 22:00:00+00:00,70.0,,1007.0,,n/e,n/e,1828.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1372.0,,677.0,,n/e,n/e,1396.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,985.0,
2023-02-07 23:00:00+00:00,70.0,,984.0,,n/e,n/e,1748.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1294.0,,499.0,,n/e,n/e,1396.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,1220.0,
2023-02-08 00:00:00+00:00,69.0,,986.0,,n/e,n/e,1673.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1244.0,,325.0,,n/e,n/e,1400.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,1588.0,
2023-02-08 01:00:00+00:00,68.0,,979.0,,n/e,n/e,1661.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1219.0,,309.0,,n/e,n/e,1400.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,1698.0,
2023-02-08 02:00:00+00:00,69.0,,997.0,,n/e,n/e,1724.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1221.0,,366.0,,n/e,n/e,1400.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,1713.0,
2023-02-08 03:00:00+00:00,70.0,,992.0,,n/e,n/e,1712.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1244.0,,358.0,,n/e,n/e,1400.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,1797.0,
2023-02-08 04:00:00+00:00,69.0,,934.0,,n/e,n/e,1598.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1220.0,,362.0,,n/e,n/e,1400.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2169.0,
2023-02-08 05:00:00+00:00,70.0,,971.0,,n/e,n/e,1663.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1489.0,,555.0,,n/e,n/e,1400.0,,n/e,n/e,n/e,n/e,0.0,,n/e,n/e,n/e,n/e,2307.0,
2023-02-08 06:00:00+00:00,70.0,,965.0,,n/e,n/e,1607.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1567.0,,591.0,,n/e,n/e,1398.0,,n/e,n/e,n/e,n/e,15.0,,n/e,n/e,n/e,n/e,2349.0,
2023-02-08 07:00:00+00:00,69.0,,988.0,,n/e,n/e,1632.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1599.0,,647.0,,n/e,n/e,1394.0,,n/e,n/e,n/e,n/e,145.0,,n/e,n/e,n/e,n/e,2409.0,
2023-02-08 08:00:00+00:00,70.0,,975.0,,n/e,n/e,1640.0,,0.0,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1558.0,,678.0,,n/e,n/e,1366.0,,n/e,n/e,n/e,n/e,306.0,,n/e,n/e,n/e,n/e,2456.0,
