index,CZ -> SK,CZ -> AT,CZ -> DE,CZ -> PL
2020-01-02 12:00:00+0000,1710.0,1383.0,0.0,40.0
2020-01-02 13:00:00+0000,1691.0,1258.0,0.0,0.0
2020-01-02 14:00:00+0000,1613.0,1187.0,0.0,0.0
2020-01-02 15:00:00+0000,1645.0,1363.0,3.0,0.0
2020-01-02 16:00:00+0000,1553.0,1382.0,89.0,0.0
2020-01-02 17:00:00+0000,1525.0,1398.0,163.0,0.0
2020-01-02 18:00:00+0000,1611.0,1337.0,52.0,0.0
2020-01-02 19:00:00+0000,1702.0,1392.0,1.0,0.0
2020-01-02 20:00:00+0000,1738.0,1480.0,0.0,0.0
2020-01-02 21:00:00+0000,1850.0,1642.0,35.0,0.0
2020-01-02 22:00:00+0000,1707.0,1550.0,2.0,0.0
2020-01-02 23:00:00+0000,1757.0,1637.0,0.0,0.0
2020-01-03 00:00:00+0000,1539.0,1490.0,0.0,0.0
2020-01-03 01:00:00+0000,1613.0,1426.0,0.0,0.0
2020-01-03 02:00:00+0000,1572.0,1386.0,0.0,0.0
2020-01-03 03:00:00+0000,1627.0,1386.0,0.0,0.0
2020-01-03 04:00:00+0000,1614.0,1258.0,0.0,0.0
2020-01-03 05:00:00+0000,1641.0,1307.0,0.0,0.0
2020-01-03 06:00:00+0000,1631.0,1373.0,0.0,0.0
2020-01-03 07:00:00+0000,1720.0,1443.0,0.0,0.0
2020-01-03 08:00:00+0000,1711.0,1349.0,0.0,0.0
2020-01-03 09:00:00+0000,1596.0,1276.0,0.0,0.0
2020-01-03 10:00:00+0000,1667.0,1355.0,0.0,0.0
2020-01-03 11:00:00+0000,1729.0,1449.0,0.0,0.0
2020-01-03 12:00:00+0000,1730.0,1375.0,0.0,0.0
2020-01-03 13:00:00+0000,1870.0,1428.0,0.0,0.0
2020-01-03 14:00:00+0000,1808.0,1365.0,0.0,0.0
2020-01-03 15:00:00+0000,1754.0,1535.0,0.0,0.0
2020-01-03 16:00:00+0000,1845.0,1619.0,0.0,0.0
2020-01-03 17:00:00+0000,1808.0,1560.0,0.0,0.0
2020-01-03 18:00:00+0000,1927.0,1613.0,0.0,0.0
2020-01-03 19:00:00+0000,1856.0,1657.0,0.0,0.0
2020-01-03 20:00:00+0000,1873.0,1674.0,1.0,0.0
2020-01-03 21:00:00+0000,1872.0,1785.0,28.0,0.0
2020-01-03 22:00:00+0000,2019.0,1825.0,19.0,0.0
2020-01-03 23:00:00+0000,1925.0,2009.0,160.0,0.0
2020-01-04 00:00:00+0000,1828.0,1763.0,142.0,0.0
2020-01-04 01:00:00+0000,1776.0,1574.0,70.0,0.0
2020-01-04 02:00:00+0000,1717.0,1419.0,77.0,0.0
2020-01-04 03:00:00+0000,1735.0,1412.0,85.0,0.0
2020-01-04 04:00:00+0000,1806.0,1495.0,53.0,0.0
2020-01-04 05:00:00+0000,1788.0,1515.0,2.0,0.0
2020-01-04 06:00:00+0000,1999.0,1868.0,53.0,0.0
2020-01-04 07:00:00+0000,2041.0,1877.0,9.0,0.0
2020-01-04 08:00:00+0000,2015.0,1722.0,0.0,0.0
2020-01-04 09:00:00+0000,1942.0,1453.0,0.0,0.0
2020-01-04 10:00:00+0000,2031.0,1394.0,0.0,0.0
2020-01-04 11:00:00+0000,2094.0,1569.0,0.0,0.0
2020-01-04 12:00:00+0000,2137.0,1626.0,0.0,0.0
2020-01-04 13:00:00+0000,2125.0,1602.0,0.0,0.0
2020-01-04 14:00:00+0000,2073.0,1470.0,0.0,0.0
2020-01-04 15:00:00+0000,2056.0,1422.0,0.0,0.0
2020-01-04 16:00:00+0000,1955.0,1324.0,25.0,0.0
2020-01-04 17:00:00+0000,1863.0,1199.0,181.0,0.0
2020-01-04 18:00:00+0000,1829.0,1106.0,257.0,0.0
2020-01-04 19:00:00+0000,1879.0,1117.0,249.0,0.0
2020-01-04 20:00:00+0000,1814.0,1278.0,422.0,0.0
2020-01-04 21:00:00+0000,1590.0,1272.0,552.0,0.0
2020-01-04 22:00:00+0000,1345.0,1153.0,809.0,0.0
2020-01-04 23:00:00+0000,1318.0,1215.0,995.0,0.0
2020-01-05 00:00:00+0000,1211.0,1244.0,1191.0,0.0
2020-01-05 01:00:00+0000,1012.0,1144.0,1266.0,0.0
2020-01-05 02:00:00+0000,880.0,950.0,1096.0,0.0
2020-01-05 03:00:00+0000,864.0,780.0,949.0,0.0
2020-01-05 04:00:00+0000,881.0,884.0,957.0,0.0
2020-01-05 05:00:00+0000,1060.0,970.0,802.0,0.0
2020-01-05 06:00:00+0000,1255.0,996.0,690.0,0.0
2020-01-05 07:00:00+0000,1340.0,961.0,587.0,0.0
2020-01-05 08:00:00+0000,1341.0,806.0,621.0,0.0
2020-01-05 09:00:00+0000,1315.0,700.0,730.0,0.0
2020-01-05 10:00:00+0000,1334.0,668.0,767.0,0.0
2020-01-05 11:00:00+0000,1209.0,569.0,693.0,133.0
2020-01-05 12:00:00+0000,1185.0,529.0,553.0,235.0
2020-01-05 13:00:00+0000,1364.0,716.0,347.0,17.0
2020-01-05 14:00:00+0000,1436.0,801.0,236.0,0.0
2020-01-05 15:00:00+0000,1591.0,914.0,174.0,0.0
2020-01-05 16:00:00+0000,1700.0,1168.0,332.0,0.0
2020-01-05 17:00:00+0000,1626.0,1231.0,643.0,0.0
2020-01-05 18:00:00+0000,1608.0,1349.0,555.0,0.0
2020-01-05 19:00:00+0000,1669.0,1371.0,359.0,0.0
2020-01-05 20:00:00+0000,1632.0,1523.0,475.0,0.0
2020-01-05 21:00:00+0000,1339.0,1422.0,561.0,0.0
2020-01-05 22:00:00+0000,1203.0,1427.0,493.0,0.0
2020-01-05 23:00:00+0000,1127.0,1609.0,757.0,0.0
2020-01-06 00:00:00+0000,925.0,1443.0,657.0,0.0
2020-01-06 01:00:00+0000,871.0,1308.0,504.0,0.0
2020-01-06 02:00:00+0000,712.0,1240.0,523.0,0.0
2020-01-06 03:00:00+0000,684.0,1338.0,501.0,0.0
2020-01-06 04:00:00+0000,1072.0,1607.0,428.0,0.0
2020-01-06 05:00:00+0000,1068.0,1497.0,356.0,0.0
2020-01-06 06:00:00+0000,1200.0,1429.0,580.0,0.0
2020-01-06 07:00:00+0000,1128.0,1400.0,640.0,0.0
2020-01-06 08:00:00+0000,969.0,1096.0,521.0,0.0
2020-01-06 09:00:00+0000,1101.0,1057.0,408.0,0.0
2020-01-06 10:00:00+0000,1089.0,922.0,279.0,0.0
2020-01-06 11:00:00+0000,1098.0,849.0,130.0,0.0
2020-01-06 12:00:00+0000,974.0,665.0,45.0,0.0
2020-01-06 13:00:00+0000,1017.0,673.0,64.0,0.0
2020-01-06 14:00:00+0000,978.0,665.0,106.0,0.0
2020-01-06 15:00:00+0000,1041.0,719.0,139.0,0.0
2020-01-06 16:00:00+0000,968.0,894.0,546.0,0.0
2020-01-06 17:00:00+0000,991.0,972.0,682.0,0.0
2020-01-06 18:00:00+0000,1173.0,1086.0,602.0,0.0
2020-01-06 19:00:00+0000,1166.0,982.0,215.0,0.0
2020-01-06 20:00:00+0000,1335.0,1240.0,293.0,0.0
2020-01-06 21:00:00+0000,1310.0,1414.0,320.0,0.0
2020-01-06 22:00:00+0000,1173.0,1396.0,271.0,0.0
2020-01-06 23:00:00+0000,1477.0,1563.0,258.0,0.0
2020-01-07 00:00:00+0000,1266.0,1441.0,229.0,0.0
2020-01-07 01:00:00+0000,1391.0,1531.0,252.0,0.0
2020-01-07 02:00:00+0000,1354.0,1522.0,257.0,0.0
2020-01-07 03:00:00+0000,1379.0,1574.0,241.0,0.0
2020-01-07 04:00:00+0000,1689.0,1663.0,133.0,0.0
2020-01-07 05:00:00+0000,1983.0,1769.0,21.0,0.0
2020-01-07 06:00:00+0000,1977.0,1739.0,10.0,0.0
2020-01-07 07:00:00+0000,1819.0,1707.0,131.0,0.0
2020-01-07 08:00:00+0000,1701.0,1601.0,173.0,0.0
2020-01-07 09:00:00+0000,1786.0,1566.0,229.0,0.0
2020-01-07 10:00:00+0000,1877.0,1623.0,169.0,0.0
2020-01-07 11:00:00+0000,1879.0,1663.0,113.0,0.0
2020-01-07 12:00:00+0000,1831.0,1492.0,54.0,0.0
2020-01-07 13:00:00+0000,1887.0,1469.0,12.0,0.0
2020-01-07 14:00:00+0000,1834.0,1421.0,0.0,0.0
2020-01-07 15:00:00+0000,1968.0,1555.0,77.0,0.0
2020-01-07 16:00:00+0000,1945.0,1609.0,100.0,0.0
2020-01-07 17:00:00+0000,1918.0,1487.0,176.0,0.0
2020-01-07 18:00:00+0000,1961.0,1515.0,194.0,0.0
2020-01-07 19:00:00+0000,1954.0,1515.0,162.0,0.0
2020-01-07 20:00:00+0000,1961.0,1492.0,129.0,0.0
2020-01-07 21:00:00+0000,1952.0,1654.0,184.0,0.0
2020-01-07 22:00:00+0000,1899.0,1518.0,157.0,0.0
2020-01-07 23:00:00+0000,1770.0,1484.0,130.0,0.0
2020-01-08 00:00:00+0000,1631.0,1465.0,87.0,0.0
2020-01-08 01:00:00+0000,1652.0,1455.0,16.0,0.0
2020-01-08 02:00:00+0000,1596.0,1393.0,0.0,0.0
2020-01-08 03:00:00+0000,1721.0,1523.0,0.0,0.0
2020-01-08 04:00:00+0000,2007.0,1715.0,0.0,0.0
2020-01-08 05:00:00+0000,2281.0,2014.0,0.0,0.0
2020-01-08 06:00:00+0000,2445.0,2089.0,0.0,0.0
2020-01-08 07:00:00+0000,2407.0,1999.0,0.0,0.0
2020-01-08 08:00:00+0000,2274.0,1927.0,0.0,0.0
2020-01-08 09:00:00+0000,2196.0,1918.0,0.0,0.0
2020-01-08 10:00:00+0000,2439.0,1613.0,1.0,0.0
2020-01-08 11:00:00+0000,2423.0,1540.0,0.0,0.0
2020-01-08 12:00:00+0000,2430.0,1491.0,0.0,0.0
2020-01-08 13:00:00+0000,2477.0,1558.0,0.0,0.0
2020-01-08 14:00:00+0000,2306.0,1762.0,0.0,0.0
2020-01-08 15:00:00+0000,2249.0,1572.0,0.0,0.0
2020-01-08 16:00:00+0000,2253.0,1611.0,103.0,0.0
2020-01-08 17:00:00+0000,2275.0,1690.0,237.0,0.0
2020-01-08 18:00:00+0000,2173.0,1662.0,260.0,0.0
2020-01-08 19:00:00+0000,2275.0,1889.0,188.0,0.0
2020-01-08 20:00:00+0000,2051.0,1666.0,126.0,0.0
2020-01-08 21:00:00+0000,1962.0,1693.0,144.0,0.0
2020-01-08 22:00:00+0000,1930.0,1719.0,339.0,0.0
2020-01-08 23:00:00+0000,2002.0,1781.0,415.0,0.0
2020-01-09 00:00:00+0000,1863.0,1577.0,247.0,0.0
2020-01-09 01:00:00+0000,1828.0,1465.0,133.0,0.0
2020-01-09 02:00:00+0000,1858.0,1455.0,89.0,0.0
2020-01-09 03:00:00+0000,1815.0,1356.0,30.0,0.0
2020-01-09 04:00:00+0000,2018.0,1610.0,55.0,0.0
2020-01-09 05:00:00+0000,2099.0,1519.0,2.0,0.0
2020-01-09 06:00:00+0000,2194.0,1623.0,0.0,0.0
2020-01-09 07:00:00+0000,2240.0,1642.0,0.0,0.0
2020-01-09 08:00:00+0000,2115.0,1486.0,0.0,0.0
2020-01-09 09:00:00+0000,2130.0,1410.0,0.0,0.0
2020-01-09 10:00:00+0000,2137.0,1365.0,0.0,0.0
2020-01-09 11:00:00+0000,2151.0,1443.0,0.0,0.0
2020-01-09 12:00:00+0000,2143.0,1435.0,14.0,0.0
2020-01-09 13:00:00+0000,2103.0,1341.0,44.0,0.0
2020-01-09 14:00:00+0000,2120.0,1411.0,94.0,0.0
2020-01-09 15:00:00+0000,2087.0,1467.0,104.0,0.0
2020-01-09 16:00:00+0000,2113.0,1512.0,117.0,0.0
2020-01-09 17:00:00+0000,2170.0,1822.0,137.0,0.0
2020-01-09 18:00:00+0000,2242.0,1703.0,101.0,0.0
2020-01-09 19:00:00+0000,2214.0,1611.0,38.0,0.0
2020-01-09 20:00:00+0000,2121.0,1602.0,63.0,0.0
2020-01-09 21:00:00+0000,1878.0,1440.0,151.0,0.0
2020-01-09 22:00:00+0000,1817.0,1391.0,225.0,0.0
2020-01-09 23:00:00+0000,1958.0,1694.0,353.0,0.0
2020-01-10 00:00:00+0000,1941.0,1667.0,273.0,0.0
2020-01-10 01:00:00+0000,1950.0,1655.0,230.0,0.0
2020-01-10 02:00:00+0000,1898.0,1569.0,199.0,0.0
2020-01-10 03:00:00+0000,1876.0,1526.0,195.0,0.0
2020-01-10 04:00:00+0000,2039.0,1677.0,177.0,0.0
2020-01-10 05:00:00+0000,2115.0,1569.0,16.0,0.0
2020-01-10 06:00:00+0000,2192.0,1742.0,2.0,0.0
2020-01-10 07:00:00+0000,2255.0,1779.0,0.0,0.0
2020-01-10 08:00:00+0000,2245.0,1823.0,6.0,0.0
2020-01-10 09:00:00+0000,2144.0,1728.0,0.0,0.0
2020-01-10 10:00:00+0000,2177.0,1758.0,5.0,0.0
2020-01-10 11:00:00+0000,2072.0,1639.0,13.0,0.0
2020-01-10 12:00:00+0000,2036.0,1577.0,25.0,0.0
2020-01-10 13:00:00+0000,2040.0,1559.0,25.0,0.0
2020-01-10 14:00:00+0000,2067.0,1601.0,0.0,0.0
2020-01-10 15:00:00+0000,2230.0,1819.0,0.0,0.0
2020-01-10 16:00:00+0000,2106.0,1876.0,47.0,0.0
2020-01-10 17:00:00+0000,2129.0,1886.0,105.0,0.0
2020-01-10 18:00:00+0000,2113.0,1755.0,108.0,0.0
2020-01-10 19:00:00+0000,2132.0,1853.0,197.0,0.0
2020-01-10 20:00:00+0000,2064.0,2002.0,241.0,0.0
2020-01-10 21:00:00+0000,2007.0,2019.0,286.0,0.0
2020-01-10 22:00:00+0000,1909.0,2035.0,561.0,0.0
2020-01-10 23:00:00+0000,2040.0,2082.0,359.0,0.0
2020-01-11 00:00:00+0000,1919.0,1967.0,357.0,0.0
2020-01-11 01:00:00+0000,1802.0,1707.0,306.0,0.0
2020-01-11 02:00:00+0000,1601.0,1471.0,234.0,0.0
2020-01-11 03:00:00+0000,1551.0,1462.0,245.0,0.0
2020-01-11 04:00:00+0000,1695.0,1627.0,305.0,0.0
2020-01-11 05:00:00+0000,1792.0,1559.0,264.0,0.0
2020-01-11 06:00:00+0000,1842.0,1547.0,190.0,0.0
2020-01-11 07:00:00+0000,1904.0,1614.0,229.0,0.0
2020-01-11 08:00:00+0000,1989.0,1710.0,200.0,0.0
2020-01-11 09:00:00+0000,1976.0,1599.0,137.0,0.0
2020-01-11 10:00:00+0000,2005.0,1484.0,61.0,0.0
2020-01-11 11:00:00+0000,1922.0,1442.0,80.0,0.0
2020-01-11 12:00:00+0000,1923.0,1497.0,112.0,0.0
2020-01-11 13:00:00+0000,1887.0,1500.0,112.0,0.0
2020-01-11 14:00:00+0000,1922.0,1512.0,112.0,0.0
2020-01-11 15:00:00+0000,2013.0,1531.0,130.0,0.0
2020-01-11 16:00:00+0000,2055.0,1829.0,213.0,0.0
2020-01-11 17:00:00+0000,1904.0,1789.0,98.0,0.0
2020-01-11 18:00:00+0000,1898.0,1706.0,59.0,0.0
2020-01-11 19:00:00+0000,1906.0,1754.0,167.0,0.0
2020-01-11 20:00:00+0000,1842.0,1794.0,159.0,0.0
2020-01-11 21:00:00+0000,1785.0,1953.0,229.0,0.0
2020-01-11 22:00:00+0000,1682.0,1935.0,221.0,0.0
2020-01-11 23:00:00+0000,1721.0,1809.0,146.0,0.0
2020-01-12 00:00:00+0000,1567.0,1658.0,124.0,0.0
2020-01-12 01:00:00+0000,1500.0,1507.0,61.0,0.0
2020-01-12 02:00:00+0000,1482.0,1486.0,58.0,0.0
2020-01-12 03:00:00+0000,1474.0,1501.0,64.0,0.0
2020-01-12 04:00:00+0000,1537.0,1604.0,47.0,0.0
2020-01-12 05:00:00+0000,1670.0,1696.0,59.0,0.0
2020-01-12 06:00:00+0000,1700.0,1639.0,84.0,0.0
2020-01-12 07:00:00+0000,1924.0,1702.0,109.0,0.0
2020-01-12 08:00:00+0000,1999.0,1618.0,61.0,0.0
2020-01-12 09:00:00+0000,1999.0,1498.0,5.0,0.0
2020-01-12 10:00:00+0000,2015.0,1406.0,0.0,0.0
2020-01-12 11:00:00+0000,1989.0,1412.0,0.0,0.0
2020-01-12 12:00:00+0000,1943.0,1281.0,0.0,0.0
2020-01-12 13:00:00+0000,1982.0,1408.0,1.0,0.0
2020-01-12 14:00:00+0000,1976.0,1380.0,1.0,0.0
2020-01-12 15:00:00+0000,2038.0,1318.0,0.0,0.0
2020-01-12 16:00:00+0000,1995.0,1362.0,0.0,0.0
2020-01-12 17:00:00+0000,1992.0,1389.0,0.0,0.0
2020-01-12 18:00:00+0000,1986.0,1446.0,0.0,0.0
2020-01-12 19:00:00+0000,2083.0,1543.0,0.0,0.0
2020-01-12 20:00:00+0000,2081.0,1623.0,12.0,0.0
2020-01-12 21:00:00+0000,1912.0,1618.0,24.0,0.0
2020-01-12 22:00:00+0000,1856.0,1705.0,51.0,0.0
2020-01-12 23:00:00+0000,1645.0,1837.0,294.0,0.0
2020-01-13 00:00:00+0000,1558.0,1959.0,322.0,0.0
2020-01-13 01:00:00+0000,1486.0,1908.0,339.0,0.0
2020-01-13 02:00:00+0000,1525.0,1825.0,300.0,0.0
2020-01-13 03:00:00+0000,1576.0,1894.0,268.0,0.0
2020-01-13 04:00:00+0000,1822.0,1900.0,207.0,0.0
2020-01-13 05:00:00+0000,1874.0,1769.0,140.0,0.0
2020-01-13 06:00:00+0000,1961.0,1833.0,262.0,0.0
2020-01-13 07:00:00+0000,1846.0,1772.0,83.0,0.0
2020-01-13 08:00:00+0000,1740.0,1611.0,136.0,0.0
2020-01-13 09:00:00+0000,1790.0,1513.0,264.0,0.0
2020-01-13 10:00:00+0000,1904.0,1493.0,217.0,0.0
2020-01-13 11:00:00+0000,1780.0,1192.0,133.0,0.0
2020-01-13 12:00:00+0000,1811.0,1239.0,133.0,0.0
2020-01-13 13:00:00+0000,1884.0,1314.0,94.0,0.0
2020-01-13 14:00:00+0000,1817.0,1221.0,0.0,0.0
2020-01-13 15:00:00+0000,1969.0,1330.0,0.0,0.0
2020-01-13 16:00:00+0000,1956.0,1469.0,0.0,0.0
2020-01-13 17:00:00+0000,1962.0,1571.0,0.0,0.0
2020-01-13 18:00:00+0000,2111.0,1660.0,0.0,0.0
2020-01-13 19:00:00+0000,2117.0,1695.0,0.0,0.0
2020-01-13 20:00:00+0000,2211.0,1751.0,11.0,0.0
2020-01-13 21:00:00+0000,2192.0,1805.0,48.0,0.0
2020-01-13 22:00:00+0000,2118.0,1719.0,30.0,0.0
2020-01-13 23:00:00+0000,2061.0,1647.0,23.0,0.0
2020-01-14 00:00:00+0000,2097.0,1512.0,30.0,0.0
2020-01-14 01:00:00+0000,2108.0,1621.0,84.0,0.0
2020-01-14 02:00:00+0000,2044.0,1624.0,51.0,0.0
2020-01-14 03:00:00+0000,2071.0,1625.0,23.0,0.0
2020-01-14 04:00:00+0000,2094.0,1798.0,12.0,0.0
2020-01-14 05:00:00+0000,2131.0,1884.0,4.0,0.0
2020-01-14 06:00:00+0000,2382.0,2087.0,0.0,0.0
2020-01-14 07:00:00+0000,2347.0,2100.0,0.0,0.0
2020-01-14 08:00:00+0000,2290.0,2076.0,0.0,0.0
2020-01-14 09:00:00+0000,2256.0,2046.0,0.0,0.0
2020-01-14 10:00:00+0000,2187.0,2039.0,0.0,0.0
2020-01-14 11:00:00+0000,2133.0,2033.0,0.0,0.0
2020-01-14 12:00:00+0000,2012.0,1842.0,0.0,0.0
2020-01-14 13:00:00+0000,2108.0,1939.0,0.0,0.0
2020-01-14 14:00:00+0000,2102.0,2088.0,0.0,0.0
2020-01-14 15:00:00+0000,2163.0,2122.0,0.0,0.0
2020-01-14 16:00:00+0000,2033.0,2133.0,0.0,0.0
2020-01-14 17:00:00+0000,2002.0,2073.0,69.0,0.0
2020-01-14 18:00:00+0000,2040.0,2115.0,68.0,0.0
2020-01-14 19:00:00+0000,2016.0,2082.0,48.0,0.0
2020-01-14 20:00:00+0000,1913.0,2108.0,90.0,0.0
2020-01-14 21:00:00+0000,1870.0,2077.0,171.0,0.0
2020-01-14 22:00:00+0000,1804.0,2082.0,203.0,0.0
2020-01-14 23:00:00+0000,1661.0,1981.0,196.0,0.0
2020-01-15 00:00:00+0000,1612.0,1820.0,154.0,0.0
2020-01-15 01:00:00+0000,1669.0,1723.0,105.0,0.0
2020-01-15 02:00:00+0000,1536.0,1728.0,79.0,0.0
2020-01-15 03:00:00+0000,1449.0,1788.0,81.0,0.0
2020-01-15 04:00:00+0000,1574.0,1930.0,120.0,0.0
2020-01-15 05:00:00+0000,1762.0,1870.0,25.0,0.0
2020-01-15 06:00:00+0000,1960.0,2009.0,0.0,0.0
2020-01-15 07:00:00+0000,2025.0,1970.0,0.0,0.0
2020-01-15 08:00:00+0000,2022.0,1890.0,0.0,0.0
2020-01-15 09:00:00+0000,1921.0,2008.0,0.0,0.0
2020-01-15 10:00:00+0000,1914.0,2015.0,0.0,0.0
2020-01-15 11:00:00+0000,1959.0,1978.0,0.0,0.0
2020-01-15 12:00:00+0000,1949.0,1979.0,0.0,0.0
2020-01-15 13:00:00+0000,1959.0,1924.0,0.0,0.0
2020-01-15 14:00:00+0000,1931.0,1930.0,0.0,0.0
2020-01-15 15:00:00+0000,2086.0,1967.0,0.0,0.0
2020-01-15 16:00:00+0000,1888.0,1991.0,173.0,0.0
2020-01-15 17:00:00+0000,1820.0,1900.0,226.0,0.0
2020-01-15 18:00:00+0000,1843.0,1816.0,242.0,0.0
2020-01-15 19:00:00+0000,1786.0,1800.0,251.0,0.0
2020-01-15 20:00:00+0000,1680.0,1857.0,277.0,0.0
2020-01-15 21:00:00+0000,1578.0,1871.0,316.0,0.0
2020-01-15 22:00:00+0000,1721.0,1861.0,288.0,0.0
2020-01-15 23:00:00+0000,1699.0,1902.0,256.0,0.0
2020-01-16 00:00:00+0000,1539.0,1790.0,197.0,0.0
2020-01-16 01:00:00+0000,1373.0,1664.0,202.0,0.0
2020-01-16 02:00:00+0000,1319.0,1548.0,203.0,0.0
2020-01-16 03:00:00+0000,1356.0,1537.0,163.0,0.0
2020-01-16 04:00:00+0000,1576.0,1699.0,208.0,0.0
2020-01-16 05:00:00+0000,1715.0,1762.0,54.0,0.0
2020-01-16 06:00:00+0000,1885.0,1836.0,179.0,0.0
2020-01-16 07:00:00+0000,1881.0,1699.0,299.0,0.0
2020-01-16 08:00:00+0000,1873.0,1635.0,228.0,0.0
2020-01-16 09:00:00+0000,1843.0,1454.0,51.0,0.0
2020-01-16 10:00:00+0000,1784.0,1342.0,0.0,0.0
2020-01-16 11:00:00+0000,1801.0,1333.0,0.0,0.0
2020-01-16 12:00:00+0000,1838.0,1235.0,0.0,0.0
2020-01-16 13:00:00+0000,1833.0,1261.0,0.0,0.0
2020-01-16 14:00:00+0000,1752.0,1089.0,31.0,0.0
2020-01-16 15:00:00+0000,1799.0,1346.0,42.0,0.0
2020-01-16 16:00:00+0000,2053.0,1714.0,1.0,0.0
2020-01-16 17:00:00+0000,2051.0,1569.0,0.0,0.0
2020-01-16 18:00:00+0000,2066.0,1810.0,0.0,0.0
2020-01-16 19:00:00+0000,2132.0,1865.0,0.0,0.0
2020-01-16 20:00:00+0000,2067.0,1991.0,59.0,0.0
2020-01-16 21:00:00+0000,2025.0,1890.0,90.0,0.0
2020-01-16 22:00:00+0000,2079.0,1891.0,173.0,0.0
2020-01-16 23:00:00+0000,1892.0,1832.0,163.0,0.0
2020-01-17 00:00:00+0000,1776.0,1806.0,127.0,0.0
2020-01-17 01:00:00+0000,1785.0,1835.0,154.0,0.0
2020-01-17 02:00:00+0000,1775.0,1776.0,148.0,0.0
2020-01-17 03:00:00+0000,1795.0,1748.0,108.0,0.0
2020-01-17 04:00:00+0000,2012.0,1956.0,92.0,0.0
2020-01-17 05:00:00+0000,2073.0,1806.0,2.0,0.0
2020-01-17 06:00:00+0000,2109.0,1798.0,0.0,0.0
2020-01-17 07:00:00+0000,2148.0,1789.0,53.0,0.0
2020-01-17 08:00:00+0000,1963.0,1643.0,122.0,0.0
2020-01-17 09:00:00+0000,1950.0,1520.0,18.0,0.0
2020-01-17 10:00:00+0000,2028.0,1591.0,126.0,0.0
2020-01-17 11:00:00+0000,2054.0,1566.0,124.0,0.0
2020-01-17 12:00:00+0000,1997.0,1638.0,136.0,0.0
2020-01-17 13:00:00+0000,1958.0,1548.0,128.0,0.0
2020-01-17 14:00:00+0000,1871.0,1472.0,92.0,0.0
2020-01-17 15:00:00+0000,1977.0,1600.0,96.0,0.0
2020-01-17 16:00:00+0000,2022.0,1653.0,80.0,0.0
2020-01-17 17:00:00+0000,1972.0,1735.0,160.0,0.0
2020-01-17 18:00:00+0000,2048.0,1771.0,136.0,0.0
2020-01-17 19:00:00+0000,2101.0,1914.0,141.0,0.0
2020-01-17 20:00:00+0000,2048.0,1951.0,117.0,0.0
2020-01-17 21:00:00+0000,1901.0,1904.0,106.0,0.0
2020-01-17 22:00:00+0000,1978.0,1848.0,62.0,0.0
2020-01-17 23:00:00+0000,1892.0,1827.0,52.0,0.0
2020-01-18 00:00:00+0000,1720.0,1779.0,16.0,0.0
2020-01-18 01:00:00+0000,1751.0,1662.0,0.0,0.0
2020-01-18 02:00:00+0000,1720.0,1758.0,5.0,0.0
2020-01-18 03:00:00+0000,1748.0,1775.0,1.0,0.0
2020-01-18 04:00:00+0000,1839.0,1791.0,22.0,0.0
2020-01-18 05:00:00+0000,2027.0,1930.0,42.0,0.0
