Dispa_SET_Time_Step,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023-04-16 15:00:00+00:00,0,0,n/e,n/e,n/e,n/e,2733,65,2086,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,4941,499,n/e,n/e,210,0,387,11,148,6,381,1
2023-04-16 15:30:00+00:00,0,0,n/e,n/e,n/e,n/e,3180,65,2196,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,4470,492,n/e,n/e,186,0,369,11,135,6,384,0
2023-04-16 16:00:00+00:00,0,0,n/e,n/e,n/e,n/e,3292,41,2193,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,4422,495,n/e,n/e,117,0,380,11,131,6,362,0
2023-04-16 16:30:00+00:00,0,0,n/e,n/e,n/e,n/e,3686,35,2165,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3995,488,n/e,n/e,74,0,373,11,157,6,354,0
2023-04-16 17:00:00+00:00,0,0,n/e,n/e,n/e,n/e,3942,44,2205,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3515,504,n/e,n/e,46,0,374,11,146,6,365,1
2023-04-16 17:30:00+00:00,0,0,n/e,n/e,n/e,n/e,4099,43,2248,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3136,514,n/e,n/e,23,0,366,11,139,6,392,2
2023-04-16 18:00:00+00:00,0,0,n/e,n/e,n/e,n/e,4105,41,2258,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3002,488,n/e,n/e,6,0,364,11,173,6,387,2
2023-04-16 18:30:00+00:00,0,0,n/e,n/e,n/e,n/e,4098,42,2257,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2897,482,n/e,n/e,0,1,370,11,209,6,405,1
2023-04-16 19:00:00+00:00,0,1,n/e,n/e,n/e,n/e,4137,43,2250,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2927,483,n/e,n/e,0,1,369,11,207,6,418,1
2023-04-16 19:30:00+00:00,0,1,n/e,n/e,n/e,n/e,4196,43,2255,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2849,488,n/e,n/e,0,1,360,11,213,6,428,1
2023-04-16 20:00:00+00:00,0,1,n/e,n/e,n/e,n/e,4134,43,2267,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2692,487,n/e,n/e,0,1,366,11,202,6,414,0
2023-04-16 20:30:00+00:00,0,0,n/e,n/e,n/e,n/e,4189,41,2252,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2528,491,n/e,n/e,0,1,368,11,193,6,386,1
2023-04-16 21:00:00+00:00,0,1,n/e,n/e,n/e,n/e,4161,38,2247,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2402,493,n/e,n/e,0,1,368,11,166,6,341,0
2023-04-16 21:30:00+00:00,0,0,n/e,n/e,n/e,n/e,4232,36,2248,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2159,491,n/e,n/e,0,1,363,11,131,6,313,0
2023-04-16 22:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3873,37,2232,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,1814,502,n/e,n/e,0,1,360,11,92,6,311,1
2023-04-16 22:30:00+00:00,0,0,n/e,n/e,n/e,n/e,3436,40,2206,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,1678,507,n/e,n/e,0,1,363,11,97,6,271,1
2023-04-16 23:00:00+00:00,0,0,n/e,n/e,n/e,n/e,3235,46,2234,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,1604,505,n/e,n/e,0,1,362,11,109,6,236,0
2023-04-16 23:30:00+00:00,0,0,n/e,n/e,n/e,n/e,3132,42,2243,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,1551,522,n/e,n/e,0,1,365,11,110,6,245,0
2023-04-17 00:00:00+00:00,0,0,n/e,n/e,n/e,n/e,3105,43,2280,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,1526,510,n/e,n/e,0,1,373,11,94,6,223,0
2023-04-17 00:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3166,42,2297,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,1483,508,n/e,n/e,0,1,366,11,106,6,209,1
2023-04-17 01:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3204,41,2311,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,1492,504,n/e,n/e,0,1,368,11,98,6,198,0
2023-04-17 01:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3257,42,2301,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,1486,502,n/e,n/e,0,1,369,11,104,6,197,1
2023-04-17 02:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3173,41,2256,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,1497,514,n/e,n/e,0,1,376,10,92,10,182,1
2023-04-17 02:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3233,41,2233,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,1524,514,n/e,n/e,0,1,372,10,107,15,167,1
2023-04-17 03:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3129,44,2213,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,1678,507,n/e,n/e,0,1,370,10,111,13,157,1
2023-04-17 03:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3231,41,2209,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,1709,505,n/e,n/e,0,1,370,10,119,8,155,1
2023-04-17 04:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3616,39,2267,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2096,511,n/e,n/e,0,1,355,9,158,6,144,2
2023-04-17 04:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3748,39,2277,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2327,509,n/e,n/e,0,1,349,10,188,6,139,2
2023-04-17 05:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3810,38,2291,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2536,534,n/e,n/e,1,0,345,10,206,6,168,1
2023-04-17 05:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3855,38,2290,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2677,516,n/e,n/e,11,0,336,10,215,6,208,0
2023-04-17 06:00:00+00:00,0,1,n/e,n/e,n/e,n/e,4285,40,2289,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3087,491,n/e,n/e,26,0,336,11,198,6,212,0
2023-04-17 06:30:00+00:00,0,1,n/e,n/e,n/e,n/e,4310,42,2295,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3387,508,n/e,n/e,40,0,356,10,163,6,216,0
2023-04-17 07:00:00+00:00,0,1,n/e,n/e,n/e,n/e,4337,39,2282,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3665,500,n/e,n/e,80,0,353,11,146,6,195,0
2023-04-17 07:30:00+00:00,0,1,n/e,n/e,n/e,n/e,4657,30,2296,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,4342,513,n/e,n/e,104,0,358,12,146,6,192,0
2023-04-17 08:00:00+00:00,0,1,n/e,n/e,n/e,n/e,4797,33,2252,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,4811,507,n/e,n/e,142,0,371,12,146,6,210,0
2023-04-17 08:30:00+00:00,0,1,n/e,n/e,n/e,n/e,4433,37,2283,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,5581,518,n/e,n/e,195,0,371,12,119,6,207,0
2023-04-17 09:00:00+00:00,0,1,n/e,n/e,n/e,n/e,4120,35,2230,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,6527,516,n/e,n/e,241,0,367,12,130,6,218,0
2023-04-17 09:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3822,36,2179,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,7570,508,n/e,n/e,280,0,315,11,193,6,250,2
2023-04-17 10:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3563,41,2129,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,8026,503,n/e,n/e,293,0,342,11,248,6,281,2
2023-04-17 10:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3121,40,2004,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,8909,503,n/e,n/e,330,0,348,11,225,6,265,1
2023-04-17 11:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2868,44,1953,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,9802,514,n/e,n/e,339,0,368,11,231,6,332,1
2023-04-17 11:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2566,46,1952,14,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,10276,503,n/e,n/e,290,0,376,11,236,6,351,0
2023-04-17 12:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2419,46,1772,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,10479,512,n/e,n/e,271,0,382,11,225,6,433,0
2023-04-17 12:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2372,56,1761,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,10362,493,n/e,n/e,302,0,381,11,260,6,469,0
2023-04-17 13:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2316,59,1745,14,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,10246,496,n/e,n/e,353,0,388,11,304,5,484,0
2023-04-17 13:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2530,59,1750,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,9946,496,n/e,n/e,350,0,383,11,391,5,500,0
2023-04-17 14:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2619,46,1882,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,9426,464,n/e,n/e,332,0,301,21,353,5,619,0
2023-04-17 14:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2731,47,1965,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,8605,473,n/e,n/e,308,0,302,24,478,5,627,0
2023-04-17 15:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2617,49,1965,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,7678,473,n/e,n/e,276,0,326,24,661,6,640,0
2023-04-17 15:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2986,47,2123,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,7004,467,n/e,n/e,220,0,325,25,694,5,695,0
2023-04-17 16:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3354,44,2244,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,6334,482,n/e,n/e,171,0,315,25,717,6,795,0
2023-04-17 16:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3784,42,2281,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,5515,480,n/e,n/e,123,0,319,25,758,6,902,0
2023-04-17 17:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3439,44,2315,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,4553,480,n/e,n/e,71,0,312,24,758,6,987,0
2023-04-17 17:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3506,48,2300,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,4132,493,n/e,n/e,34,0,305,20,928,6,1044,0
2023-04-17 18:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3415,48,2093,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,4009,494,n/e,n/e,11,0,344,10,958,6,1129,1
2023-04-17 18:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3379,40,2074,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,4059,481,n/e,n/e,1,0,368,10,1079,6,1229,1
2023-04-17 19:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3355,37,2035,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3964,466,n/e,n/e,0,1,372,10,1228,6,1227,0
2023-04-17 19:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3241,36,2061,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3853,479,n/e,n/e,0,1,374,10,1195,6,1170,0
2023-04-17 20:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3102,38,2065,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3648,482,n/e,n/e,0,1,367,10,1256,6,1156,0
2023-04-17 20:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3031,41,1994,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3522,487,n/e,n/e,0,1,371,9,1153,6,1220,0
2023-04-17 21:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2769,39,1949,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3378,482,n/e,n/e,0,1,362,10,1024,6,1410,0
2023-04-17 21:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2568,39,2091,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3198,488,n/e,n/e,0,1,382,10,1026,6,1438,0
2023-04-17 22:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2610,39,2103,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2935,492,n/e,n/e,0,1,364,9,1000,6,1502,0
2023-04-17 22:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2465,39,2122,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2936,499,n/e,n/e,0,1,371,9,945,6,1581,0
2023-04-17 23:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2657,39,2062,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2913,499,n/e,n/e,0,1,374,10,901,6,1479,0
2023-04-17 23:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2556,39,2034,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2862,504,n/e,n/e,0,1,372,11,905,6,1378,0
2023-04-18 00:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2795,40,2064,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2778,502,n/e,n/e,0,1,373,11,898,6,1393,0
2023-04-18 00:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2764,38,2089,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2807,503,n/e,n/e,0,1,368,11,984,6,1343,0
2023-04-18 01:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2735,38,2023,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2878,503,n/e,n/e,0,1,371,11,1079,6,1326,0
2023-04-18 01:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2719,39,1966,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3024,502,n/e,n/e,0,1,374,11,1100,6,1447,0
2023-04-18 02:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2582,36,1991,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3039,520,n/e,n/e,0,1,363,10,1029,6,1542,0
2023-04-18 02:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2675,36,2035,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,2993,504,n/e,n/e,0,1,353,10,1012,6,1516,0
2023-04-18 03:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2644,37,2031,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3095,500,n/e,n/e,0,1,353,11,1157,6,1510,0
2023-04-18 03:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2635,37,2026,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3230,513,n/e,n/e,0,1,348,13,1379,6,1556,0
2023-04-18 04:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2599,39,2030,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3715,515,n/e,n/e,0,1,339,15,1453,6,1541,0
2023-04-18 04:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2951,37,1989,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,3831,511,n/e,n/e,2,0,335,13,1587,6,1480,0
2023-04-18 05:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3056,38,2003,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,4160,506,n/e,n/e,8,0,335,14,1648,6,1462,0
2023-04-18 05:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3334,37,2007,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,4477,503,n/e,n/e,23,0,324,15,1560,6,1347,1
2023-04-18 06:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3489,35,2080,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,4940,493,n/e,n/e,49,0,336,13,1510,6,1301,1
2023-04-18 06:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3495,33,2075,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,3,5524,502,n/e,n/e,95,0,328,13,1482,6,1421,1
2023-04-18 07:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3398,33,1921,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,3,5979,509,n/e,n/e,160,0,334,13,1486,6,1413,0
2023-04-18 07:30:00+00:00,0,1,n/e,n/e,n/e,n/e,3186,34,1777,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,6734,506,n/e,n/e,239,0,341,12,1429,6,1432,0
2023-04-18 08:00:00+00:00,0,1,n/e,n/e,n/e,n/e,3014,33,1625,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,7543,515,n/e,n/e,218,0,344,13,1485,6,1569,0
2023-04-18 08:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2681,33,1595,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,2,8261,489,n/e,n/e,242,0,337,11,1429,6,1579,0
2023-04-18 09:00:00+00:00,0,1,n/e,n/e,n/e,n/e,2413,38,1407,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,3,8613,509,n/e,n/e,326,0,347,12,1469,6,1551,0
2023-04-18 09:30:00+00:00,0,1,n/e,n/e,n/e,n/e,2013,39,1125,23,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,3,9141,500,n/e,n/e,357,0,349,12,1543,6,1712,0
2023-04-18 10:00:00+00:00,0,1,n/e,n/e,n/e,n/e,1822,49,1057,17,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,3,9525,490,n/e,n/e,374,0,351,13,1552,6,1677,0
2023-04-18 10:30:00+00:00,0,1,n/e,n/e,n/e,n/e,1723,59,1056,15,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,3,9605,490,n/e,n/e,378,0,350,13,1555,6,1649,0
2023-04-18 11:00:00+00:00,0,1,n/e,n/e,n/e,n/e,1995,55,987,15,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,3,9439,495,n/e,n/e,383,0,348,14,1446,6,1563,0
2023-04-18 11:30:00+00:00,0,1,n/e,n/e,n/e,n/e,1856,56,1082,15,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,3,9694,489,n/e,n/e,365,0,338,14,1378,6,1538,0
2023-04-18 12:00:00+00:00,0,1,n/e,n/e,n/e,n/e,1793,56,1141,15,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,3,9517,497,n/e,n/e,185,0,348,14,1321,6,1504,0
2023-04-18 12:30:00+00:00,0,1,n/e,n/e,n/e,n/e,1804,54,1152,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,3,9551,500,n/e,n/e,183,0,355,14,1290,6,1319,0
2023-04-18 13:00:00+00:00,0,1,n/e,n/e,n/e,n/e,1718,55,1128,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,3,9117,525,n/e,n/e,214,0,356,13,1294,6,1107,0
2023-04-18 13:30:00+00:00,0,1,n/e,n/e,n/e,n/e,1748,37,1115,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,3,8829,527,n/e,n/e,197,0,335,13,1484,6,1170,0
