03:00 - 04:00,15,,n/e,n/e,n/e,n/e,39,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,429,21,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,4,
04:00 - 05:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,12,,n/e,n/e,n/e,n/e,n/e,n/e,0,445,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,4,
05:00 - 06:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,12,,n/e,n/e,n/e,n/e,n/e,n/e,0,352,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,18,,n/e,n/e,4,
06:00 - 07:00,15,,n/e,n/e,n/e,n/e,39,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,211,21,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,0,,17,,n/e,n/e,3,
07:00 - 08:00,15,,n/e,n/e,n/e,n/e,39,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,1,66,,n/e,n/e,n/e,n/e,n/e,n/e,12,,n/e,n/e,5,,17,,n/e,n/e,2,
08:00 - 09:00,15,,n/e,n/e,n/e,n/e,39,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,80,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,15,,16,,n/e,n/e,0,
09:00 - 10:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,408,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,21,,17,,n/e,n/e,0,
10:00 - 11:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,162,0,70,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,26,,17,,n/e,n/e,0,
11:00 - 12:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,161,0,33,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,30,,17,,n/e,n/e,2,
12:00 - 13:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,161,0,96,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,32,,17,,n/e,n/e,16,
13:00 - 14:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,76,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,32,,17,,n/e,n/e,24,
14:00 - 15:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,30,,17,,n/e,n/e,45,
15:00 - 16:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,98,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,26,,17,,n/e,n/e,74,
16:00 - 17:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,82,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,22,,17,,n/e,n/e,108,
17:00 - 18:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,15,,17,,n/e,n/e,123,
18:00 - 19:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,79,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,11,,17,,n/e,n/e,134,
19:00 - 20:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,91,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,5,,17,,n/e,n/e,111,
20:00 - 21:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,1,,17,,n/e,n/e,101,
21:00 - 22:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,17,,n/e,n/e,105,
22:00 - 23:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,23,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,18,,n/e,n/e,166,
23:00 - 00:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,18,,n/e,n/e,227,
00:00 - 01:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,20,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,17,,n/e,n/e,278,
01:00 - 02:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,552,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,319,
02:00 - 03:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,888,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,341,
03:00 - 04:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,886,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,337,
04:00 - 05:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,883,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,350,
05:00 - 06:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,879,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,357,
06:00 - 07:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,530,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,372,
07:00 - 08:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,172,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,5,,17,,n/e,n/e,367,
08:00 - 09:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,250,0,44,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,13,,17,,n/e,n/e,379,
09:00 - 10:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,323,0,44,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,16,,17,,n/e,n/e,381,
10:00 - 11:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,225,0,44,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,18,,17,,n/e,n/e,392,
11:00 - 12:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,162,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,22,,17,,n/e,n/e,395,
12:00 - 13:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,327,0,23,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,22,,17,,n/e,n/e,387,
13:00 - 14:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,244,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,21,,17,,n/e,n/e,394,
14:00 - 15:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,1,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,20,,17,,n/e,n/e,394,
15:00 - 16:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,69,0,44,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,17,,17,,n/e,n/e,405,
16:00 - 17:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,34,0,98,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,14,,17,,n/e,n/e,401,
17:00 - 18:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,10,,17,,n/e,n/e,398,
18:00 - 19:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,73,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,7,,17,,n/e,n/e,395,
19:00 - 20:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,3,,17,,n/e,n/e,399,
20:00 - 21:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,90,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,1,,17,,n/e,n/e,407,
21:00 - 22:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,87,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,406,
22:00 - 23:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,71,,n/e,n/e,n/e,n/e,n/e,n/e,13,,n/e,n/e,0,,17,,n/e,n/e,408,
23:00 - 00:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,18,43,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,400,
00:00 - 01:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,432,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,17,,n/e,n/e,382,
01:00 - 02:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,380,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,17,,n/e,n/e,381,
02:00 - 03:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,522,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,17,,n/e,n/e,392,
03:00 - 04:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,766,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,390,
04:00 - 05:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,767,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,17,,n/e,n/e,383,
05:00 - 06:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,548,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,18,,n/e,n/e,369,
06:00 - 07:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,429,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,18,,n/e,n/e,385,
07:00 - 08:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,65,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,5,,17,,n/e,n/e,384,
08:00 - 09:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,2,44,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,15,,17,,n/e,n/e,374,
09:00 - 10:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,44,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,22,,17,,n/e,n/e,391,
10:00 - 11:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,27,,17,,n/e,n/e,401,
11:00 - 12:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,31,,17,,n/e,n/e,406,
12:00 - 13:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,33,,17,,n/e,n/e,408,
13:00 - 14:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,32,,17,,n/e,n/e,406,
14:00 - 15:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,64,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,31,,17,,n/e,n/e,401,
15:00 - 16:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,63,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,24,,17,,n/e,n/e,397,
16:00 - 17:00,N/A,N/A,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,N/A,N/A
17:00 - 18:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,16,,18,,n/e,n/e,357,
18:00 - 19:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,10,,17,,n/e,n/e,301,
19:00 - 20:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,68,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,5,,18,,n/e,n/e,256,
20:00 - 21:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,1,,17,,n/e,n/e,194,
21:00 - 22:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,46,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,133,
22:00 - 23:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,80,1,47,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,75,
23:00 - 00:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,47,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,74,
00:00 - 01:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,140,44,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,87,
01:00 - 02:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,231,41,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,82,
02:00 - 03:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,231,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,17,,n/e,n/e,74,
03:00 - 04:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,230,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,17,,n/e,n/e,96,
04:00 - 05:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,230,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,18,,n/e,n/e,106,
05:00 - 06:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,230,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,17,,n/e,n/e,122,
06:00 - 07:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,158,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,17,,n/e,n/e,113,
07:00 - 08:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,6,,17,,n/e,n/e,108,
08:00 - 09:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,48,9,29,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,17,,17,,n/e,n/e,72,
09:00 - 10:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,24,9,97,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,24,,18,,n/e,n/e,74,
10:00 - 11:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,93,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,30,,17,,n/e,n/e,104,
11:00 - 12:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,33,,17,,n/e,n/e,153,
12:00 - 13:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,66,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,34,,17,,n/e,n/e,212,
13:00 - 14:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,73,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,33,,18,,n/e,n/e,254,
14:00 - 15:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,38,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,32,,17,,n/e,n/e,275,
15:00 - 16:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,28,,17,,n/e,n/e,249,
16:00 - 17:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,38,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,23,,18,,n/e,n/e,229,
17:00 - 18:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,17,,17,,n/e,n/e,178,
18:00 - 19:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,12,,17,,n/e,n/e,129,
19:00 - 20:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,6,,17,,n/e,n/e,102,
20:00 - 21:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,1,,17,,n/e,n/e,95,
21:00 - 22:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,81,
22:00 - 23:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,58,
23:00 - 00:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,88,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,55,
00:00 - 01:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,88,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,17,,n/e,n/e,56,
01:00 - 02:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,73,97,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,18,,n/e,n/e,80,
02:00 - 03:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,11,,n/e,n/e,n/e,n/e,n/e,n/e,0,80,92,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,17,,n/e,n/e,109,
03:00 - 04:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,22,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,0,,17,,n/e,n/e,127,
04:00 - 05:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,69,
05:00 - 06:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,10,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,54,
06:00 - 07:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,9,22,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,0,,17,,n/e,n/e,33,
07:00 - 08:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,206,0,92,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,6,,17,,n/e,n/e,46,
08:00 - 09:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,401,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,16,,17,,n/e,n/e,47,
09:00 - 10:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,426,0,72,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,21,,17,,n/e,n/e,57,
10:00 - 11:00,N/A,N/A,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,N/A,N/A,N/A,N/A,n/e,n/e,N/A,N/A
11:00 - 12:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,426,0,72,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,27,,17,,n/e,n/e,74,
12:00 - 13:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,226,0,72,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,28,,17,,n/e,n/e,85,
13:00 - 14:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,201,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,27,,17,,n/e,n/e,106,
14:00 - 15:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,8,,n/e,n/e,n/e,n/e,n/e,n/e,399,0,97,,n/e,n/e,n/e,n/e,n/e,n/e,15,,n/e,n/e,26,,17,,n/e,n/e,126,
15:00 - 16:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,2,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,24,,17,,n/e,n/e,136,
16:00 - 17:00,15,,n/e,n/e,n/e,n/e,41,,n/e,n/e,9,,n/e,n/e,n/e,n/e,n/e,n/e,0,0,88,,n/e,n/e,n/e,n/e,n/e,n/e,14,,n/e,n/e,20,,17,,n/e,n/e,120,
