index,SE -> NO,SE -> LT,SE -> FI,SE -> DE,SE -> DK,SE -> PL
2020-03-09 00:00:00+0000,2830.0,622.0,1201.0,608.0,1753.0,303.0
2020-03-09 01:00:00+0000,2652.0,642.0,1201.0,608.0,1839.0,299.0
2020-03-09 02:00:00+0000,2043.0,733.0,1201.0,608.0,1847.0,313.0
2020-03-09 03:00:00+0000,1185.0,698.0,1201.0,608.0,1910.0,384.0
2020-03-09 04:00:00+0000,633.0,726.0,1921.0,608.0,1886.0,432.0
2020-03-09 05:00:00+0000,610.0,359.0,2465.0,607.0,1913.0,567.0
2020-03-09 06:00:00+0000,532.0,86.0,2521.0,607.0,1725.0,544.0
2020-03-09 07:00:00+0000,403.0,588.0,2296.0,111.0,1661.0,598.0
2020-03-09 08:00:00+0000,306.0,727.0,2448.0,0.0,1639.0,598.0
2020-03-09 09:00:00+0000,279.0,655.0,2495.0,0.0,1812.0,598.0
2020-03-09 10:00:00+0000,291.0,730.0,2435.0,0.0,1780.0,598.0
2020-03-09 11:00:00+0000,294.0,560.0,2474.0,0.0,1933.0,598.0
2020-03-09 12:00:00+0000,280.0,722.0,2455.0,0.0,1897.0,598.0
2020-03-09 13:00:00+0000,312.0,729.0,2519.0,0.0,1810.0,598.0
2020-03-09 14:00:00+0000,303.0,724.0,2349.0,169.0,1777.0,598.0
2020-03-09 15:00:00+0000,381.0,501.0,2421.0,366.0,1296.0,598.0
2020-03-09 16:00:00+0000,306.0,549.0,2554.0,415.0,1041.0,598.0
2020-03-09 17:00:00+0000,299.0,187.0,2502.0,512.0,1551.0,598.0
2020-03-09 18:00:00+0000,467.0,186.0,2666.0,528.0,1370.0,598.0
2020-03-09 19:00:00+0000,737.0,251.0,2570.0,547.0,1341.0,598.0
2020-03-09 20:00:00+0000,853.0,409.0,2556.0,605.0,1452.0,598.0
2020-03-09 21:00:00+0000,963.0,562.0,2451.0,608.0,1571.0,598.0
2020-03-09 22:00:00+0000,955.0,726.0,2051.0,608.0,1680.0,598.0
2020-03-09 23:00:00+0000,636.0,732.0,1666.0,608.0,1808.0,598.0
2020-03-10 00:00:00+0000,603.0,733.0,1581.0,608.0,1638.0,598.0
2020-03-10 01:00:00+0000,649.0,733.0,1644.0,608.0,1162.0,598.0
2020-03-10 02:00:00+0000,615.0,732.0,1823.0,609.0,609.0,598.0
2020-03-10 03:00:00+0000,593.0,733.0,2141.0,609.0,399.0,598.0
2020-03-10 04:00:00+0000,720.0,733.0,2490.0,609.0,422.0,598.0
2020-03-10 05:00:00+0000,454.0,733.0,2441.0,608.0,369.0,598.0
2020-03-10 06:00:00+0000,190.0,733.0,2469.0,608.0,701.0,598.0
2020-03-10 07:00:00+0000,37.0,715.0,2735.0,608.0,630.0,598.0
2020-03-10 08:00:00+0000,39.0,732.0,2698.0,608.0,495.0,598.0
2020-03-10 09:00:00+0000,147.0,733.0,2549.0,608.0,637.0,598.0
2020-03-10 10:00:00+0000,185.0,733.0,2458.0,608.0,746.0,598.0
2020-03-10 11:00:00+0000,223.0,734.0,2322.0,608.0,661.0,593.0
2020-03-10 12:00:00+0000,119.0,734.0,2532.0,608.0,891.0,497.0
2020-03-10 13:00:00+0000,161.0,734.0,2611.0,608.0,814.0,398.0
2020-03-10 14:00:00+0000,413.0,734.0,2558.0,608.0,796.0,398.0
2020-03-10 15:00:00+0000,476.0,734.0,2635.0,608.0,504.0,398.0
2020-03-10 16:00:00+0000,348.0,734.0,2556.0,608.0,715.0,398.0
2020-03-10 17:00:00+0000,348.0,734.0,2645.0,608.0,899.0,398.0
2020-03-10 18:00:00+0000,456.0,734.0,2543.0,608.0,910.0,398.0
2020-03-10 19:00:00+0000,656.0,734.0,2453.0,608.0,965.0,398.0
2020-03-10 20:00:00+0000,720.0,716.0,2527.0,608.0,798.0,397.0
2020-03-10 21:00:00+0000,906.0,732.0,2503.0,325.0,13.0,348.0
2020-03-10 22:00:00+0000,1638.0,734.0,2566.0,0.0,0.0,343.0
2020-03-10 23:00:00+0000,2109.0,734.0,2440.0,0.0,0.0,12.0
2020-03-11 00:00:00+0000,2052.0,734.0,2543.0,0.0,0.0,0.0
2020-03-11 01:00:00+0000,1866.0,734.0,2618.0,0.0,0.0,0.0
2020-03-11 02:00:00+0000,1739.0,734.0,2585.0,0.0,0.0,0.0
2020-03-11 03:00:00+0000,1056.0,734.0,2568.0,0.0,0.0,0.0
2020-03-11 04:00:00+0000,681.0,734.0,2469.0,465.0,48.0,3.0
2020-03-11 05:00:00+0000,543.0,734.0,2164.0,595.0,148.0,273.0
2020-03-11 06:00:00+0000,496.0,734.0,2290.0,608.0,198.0,397.0
2020-03-11 07:00:00+0000,496.0,734.0,2468.0,608.0,304.0,398.0
2020-03-11 08:00:00+0000,586.0,734.0,2494.0,608.0,260.0,398.0
2020-03-11 09:00:00+0000,528.0,734.0,2478.0,608.0,243.0,398.0
2020-03-11 10:00:00+0000,443.0,734.0,2580.0,557.0,124.0,398.0
2020-03-11 11:00:00+0000,374.0,734.0,2566.0,534.0,2.0,398.0
2020-03-11 12:00:00+0000,447.0,734.0,2559.0,534.0,1.0,398.0
2020-03-11 13:00:00+0000,573.0,734.0,2476.0,533.0,14.0,403.0
2020-03-11 14:00:00+0000,588.0,734.0,2502.0,534.0,0.0,597.0
2020-03-11 15:00:00+0000,595.0,734.0,2491.0,533.0,229.0,598.0
2020-03-11 16:00:00+0000,668.0,713.0,2500.0,533.0,283.0,598.0
2020-03-11 17:00:00+0000,677.0,733.0,2591.0,533.0,266.0,598.0
2020-03-11 18:00:00+0000,758.0,734.0,2629.0,532.0,518.0,598.0
2020-03-11 19:00:00+0000,925.0,734.0,2431.0,533.0,363.0,598.0
2020-03-11 20:00:00+0000,833.0,734.0,2597.0,533.0,262.0,598.0
2020-03-11 21:00:00+0000,846.0,734.0,2494.0,533.0,162.0,590.0
2020-03-11 22:00:00+0000,871.0,734.0,2566.0,533.0,138.0,489.0
2020-03-11 23:00:00+0000,1187.0,734.0,2573.0,90.0,10.0,486.0
2020-03-12 00:00:00+0000,1646.0,734.0,2592.0,0.0,0.0,426.0
2020-03-12 01:00:00+0000,1714.0,713.0,2524.0,0.0,0.0,419.0
2020-03-12 02:00:00+0000,1490.0,698.0,2624.0,0.0,0.0,429.0
2020-03-12 03:00:00+0000,1441.0,733.0,2597.0,0.0,0.0,489.0
2020-03-12 04:00:00+0000,1410.0,734.0,2562.0,0.0,0.0,490.0
2020-03-12 05:00:00+0000,994.0,722.0,2466.0,412.0,6.0,498.0
2020-03-12 06:00:00+0000,681.0,733.0,2585.0,582.0,49.0,498.0
2020-03-12 07:00:00+0000,579.0,734.0,2532.0,608.0,217.0,495.0
2020-03-12 08:00:00+0000,895.0,734.0,2485.0,112.0,211.0,417.0
2020-03-12 09:00:00+0000,873.0,734.0,2628.0,0.0,22.0,417.0
2020-03-12 10:00:00+0000,767.0,733.0,2467.0,0.0,51.0,418.0
2020-03-12 11:00:00+0000,741.0,733.0,2440.0,0.0,0.0,417.0
2020-03-12 12:00:00+0000,1101.0,733.0,2297.0,0.0,0.0,418.0
2020-03-12 13:00:00+0000,1082.0,733.0,2365.0,0.0,0.0,417.0
2020-03-12 14:00:00+0000,706.0,733.0,2355.0,413.0,0.0,418.0
2020-03-12 15:00:00+0000,582.0,733.0,2460.0,586.0,18.0,417.0
2020-03-12 16:00:00+0000,602.0,733.0,2559.0,608.0,65.0,423.0
2020-03-12 17:00:00+0000,635.0,733.0,2548.0,608.0,174.0,498.0
2020-03-12 18:00:00+0000,727.0,733.0,2519.0,608.0,281.0,595.0
2020-03-12 19:00:00+0000,871.0,733.0,2546.0,608.0,284.0,598.0
2020-03-12 20:00:00+0000,1319.0,733.0,2623.0,608.0,227.0,598.0
2020-03-12 21:00:00+0000,1747.0,733.0,2498.0,608.0,272.0,596.0
2020-03-12 22:00:00+0000,2083.0,733.0,2429.0,237.0,601.0,490.0
2020-03-12 23:00:00+0000,2118.0,733.0,2587.0,10.0,303.0,489.0
2020-03-13 00:00:00+0000,2245.0,733.0,2639.0,401.0,0.0,349.0
2020-03-13 01:00:00+0000,2219.0,733.0,2621.0,335.0,0.0,339.0
2020-03-13 02:00:00+0000,1947.0,733.0,2405.0,273.0,0.0,356.0
2020-03-13 03:00:00+0000,1955.0,733.0,2354.0,0.0,98.0,341.0
2020-03-13 04:00:00+0000,1289.0,710.0,2288.0,412.0,520.0,495.0
2020-03-13 05:00:00+0000,629.0,729.0,2246.0,594.0,881.0,498.0
2020-03-13 06:00:00+0000,569.0,733.0,2334.0,608.0,511.0,498.0
2020-03-13 07:00:00+0000,702.0,733.0,2291.0,608.0,179.0,498.0
2020-03-13 08:00:00+0000,956.0,733.0,2342.0,111.0,121.0,494.0
2020-03-13 09:00:00+0000,879.0,733.0,2359.0,54.0,161.0,417.0
2020-03-13 10:00:00+0000,804.0,733.0,2343.0,514.0,297.0,418.0
2020-03-13 11:00:00+0000,939.0,733.0,2309.0,415.0,340.0,418.0
2020-03-13 12:00:00+0000,1162.0,80.0,2417.0,134.0,127.0,417.0
2020-03-13 13:00:00+0000,1569.0,0.0,2496.0,74.0,0.0,418.0
2020-03-13 14:00:00+0000,1606.0,0.0,2563.0,221.0,0.0,418.0
2020-03-13 15:00:00+0000,914.0,0.0,2533.0,562.0,147.0,418.0
2020-03-13 16:00:00+0000,619.0,0.0,2684.0,608.0,854.0,418.0
2020-03-13 17:00:00+0000,563.0,0.0,2668.0,607.0,1078.0,418.0
2020-03-13 18:00:00+0000,670.0,0.0,2566.0,607.0,861.0,417.0
2020-03-13 19:00:00+0000,577.0,0.0,2567.0,607.0,1294.0,423.0
2020-03-13 20:00:00+0000,631.0,0.0,2401.0,607.0,1869.0,495.0
2020-03-13 21:00:00+0000,701.0,0.0,2444.0,607.0,1832.0,319.0
2020-03-13 22:00:00+0000,732.0,0.0,2561.0,607.0,1870.0,298.0
2020-03-13 23:00:00+0000,525.0,0.0,2520.0,607.0,1902.0,483.0
2020-03-14 00:00:00+0000,546.0,0.0,2487.0,607.0,1970.0,450.0
2020-03-14 01:00:00+0000,528.0,0.0,2373.0,608.0,1943.0,406.0
2020-03-14 02:00:00+0000,517.0,0.0,2378.0,607.0,1751.0,400.0
2020-03-14 03:00:00+0000,343.0,0.0,2322.0,607.0,1859.0,437.0
2020-03-14 04:00:00+0000,424.0,0.0,2182.0,607.0,1746.0,419.0
2020-03-14 05:00:00+0000,523.0,0.0,1924.0,607.0,1740.0,80.0
2020-03-14 06:00:00+0000,456.0,0.0,1465.0,607.0,1736.0,266.0
2020-03-14 07:00:00+0000,327.0,0.0,1539.0,607.0,1181.0,451.0
2020-03-14 08:00:00+0000,216.0,0.0,1576.0,608.0,585.0,595.0
2020-03-14 09:00:00+0000,118.0,0.0,1785.0,327.0,519.0,557.0
2020-03-14 10:00:00+0000,123.0,0.0,1920.0,190.0,1137.0,598.0
2020-03-14 11:00:00+0000,186.0,0.0,2015.0,533.0,826.0,598.0
2020-03-14 12:00:00+0000,219.0,0.0,2108.0,312.0,1062.0,598.0
2020-03-14 13:00:00+0000,226.0,0.0,2188.0,542.0,779.0,598.0
2020-03-14 14:00:00+0000,169.0,0.0,2527.0,607.0,674.0,598.0
2020-03-14 15:00:00+0000,181.0,0.0,2483.0,608.0,668.0,598.0
2020-03-14 16:00:00+0000,249.0,0.0,2472.0,268.0,1009.0,598.0
2020-03-14 17:00:00+0000,272.0,0.0,2486.0,90.0,1201.0,598.0
2020-03-14 18:00:00+0000,353.0,0.0,2127.0,521.0,935.0,598.0
2020-03-14 19:00:00+0000,525.0,0.0,1976.0,607.0,825.0,598.0
2020-03-14 20:00:00+0000,1707.0,0.0,1942.0,608.0,408.0,598.0
2020-03-14 21:00:00+0000,2054.0,0.0,1782.0,608.0,301.0,598.0
2020-03-14 22:00:00+0000,1637.0,0.0,2165.0,608.0,308.0,598.0
2020-03-14 23:00:00+0000,1424.0,0.0,2257.0,609.0,61.0,598.0
2020-03-15 00:00:00+0000,1604.0,0.0,2033.0,161.0,221.0,598.0
2020-03-15 01:00:00+0000,2122.0,0.0,1976.0,0.0,0.0,598.0
2020-03-15 02:00:00+0000,2239.0,0.0,1786.0,0.0,0.0,598.0
2020-03-15 03:00:00+0000,2277.0,0.0,1841.0,0.0,0.0,592.0
2020-03-15 04:00:00+0000,2951.0,0.0,1632.0,0.0,0.0,493.0
2020-03-15 05:00:00+0000,2923.0,0.0,1621.0,0.0,0.0,449.0
2020-03-15 06:00:00+0000,2804.0,0.0,2054.0,0.0,0.0,29.0
2020-03-15 07:00:00+0000,2445.0,0.0,2097.0,0.0,0.0,0.0
2020-03-15 08:00:00+0000,2207.0,0.0,2033.0,0.0,0.0,0.0
2020-03-15 09:00:00+0000,2229.0,0.0,1988.0,0.0,0.0,0.0
2020-03-15 10:00:00+0000,2222.0,0.0,1866.0,0.0,0.0,0.0
2020-03-15 11:00:00+0000,2383.0,0.0,1743.0,0.0,0.0,0.0
2020-03-15 12:00:00+0000,2267.0,0.0,1844.0,0.0,0.0,0.0
2020-03-15 13:00:00+0000,2193.0,0.0,1822.0,0.0,0.0,0.0
2020-03-15 14:00:00+0000,1850.0,0.0,1806.0,0.0,0.0,0.0
2020-03-15 15:00:00+0000,1790.0,0.0,1780.0,0.0,0.0,9.0
2020-03-15 16:00:00+0000,900.0,0.0,2130.0,412.0,211.0,551.0
2020-03-15 17:00:00+0000,389.0,0.0,2446.0,579.0,1110.0,598.0
2020-03-15 18:00:00+0000,856.0,0.0,2034.0,608.0,654.0,598.0
2020-03-15 19:00:00+0000,1588.0,0.0,1640.0,608.0,865.0,590.0
2020-03-15 20:00:00+0000,2211.0,0.0,1667.0,608.0,671.0,287.0
2020-03-15 21:00:00+0000,2702.0,0.0,1504.0,608.0,480.0,4.0
2020-03-15 22:00:00+0000,2713.0,0.0,1181.0,608.0,775.0,0.0
2020-03-15 23:00:00+0000,2783.0,0.0,1074.0,608.0,1420.0,0.0
2020-03-16 00:00:00+0000,2667.0,0.0,918.0,608.0,1637.0,0.0
2020-03-16 01:00:00+0000,2457.0,0.0,723.0,608.0,1682.0,0.0
2020-03-16 02:00:00+0000,2420.0,0.0,887.0,608.0,1521.0,0.0
2020-03-16 03:00:00+0000,1818.0,0.0,1123.0,608.0,1602.0,0.0
2020-03-16 04:00:00+0000,1285.0,0.0,1889.0,608.0,1769.0,1.0
2020-03-16 05:00:00+0000,1047.0,0.0,2249.0,608.0,1686.0,64.0
2020-03-16 06:00:00+0000,772.0,0.0,2166.0,607.0,1516.0,292.0
2020-03-16 07:00:00+0000,637.0,0.0,1551.0,607.0,712.0,590.0
2020-03-16 08:00:00+0000,356.0,0.0,1730.0,259.0,201.0,598.0
2020-03-16 09:00:00+0000,242.0,0.0,2043.0,13.0,489.0,598.0
2020-03-16 10:00:00+0000,230.0,0.0,2274.0,0.0,399.0,598.0
2020-03-16 11:00:00+0000,172.0,0.0,2444.0,0.0,377.0,598.0
2020-03-16 12:00:00+0000,194.0,0.0,2465.0,0.0,721.0,598.0
2020-03-16 13:00:00+0000,207.0,0.0,2296.0,0.0,939.0,598.0
2020-03-16 14:00:00+0000,238.0,0.0,2233.0,0.0,914.0,598.0
2020-03-16 15:00:00+0000,243.0,41.0,1972.0,0.0,760.0,598.0
2020-03-16 16:00:00+0000,292.0,723.0,2008.0,0.0,97.0,598.0
2020-03-16 17:00:00+0000,321.0,311.0,2073.0,0.0,575.0,598.0
2020-03-16 18:00:00+0000,419.0,223.0,1508.0,0.0,1293.0,598.0
2020-03-16 19:00:00+0000,415.0,227.0,1499.0,126.0,1276.0,598.0
2020-03-16 20:00:00+0000,428.0,247.0,2010.0,532.0,1235.0,598.0
2020-03-16 21:00:00+0000,275.0,400.0,2477.0,607.0,1816.0,595.0
2020-03-16 22:00:00+0000,308.0,716.0,2599.0,608.0,1807.0,467.0
2020-03-16 23:00:00+0000,429.0,728.0,2487.0,608.0,1894.0,522.0
2020-03-17 00:00:00+0000,424.0,732.0,2327.0,608.0,1607.0,598.0
2020-03-17 01:00:00+0000,498.0,733.0,2179.0,608.0,1442.0,598.0
2020-03-17 02:00:00+0000,727.0,733.0,2019.0,608.0,1378.0,598.0
2020-03-17 03:00:00+0000,701.0,732.0,2144.0,608.0,1305.0,598.0
2020-03-17 04:00:00+0000,795.0,733.0,2391.0,608.0,761.0,598.0
2020-03-17 05:00:00+0000,606.0,733.0,2343.0,416.0,631.0,598.0
2020-03-17 06:00:00+0000,495.0,707.0,2384.0,48.0,806.0,598.0
2020-03-17 07:00:00+0000,828.0,732.0,2328.0,0.0,850.0,598.0
2020-03-17 08:00:00+0000,393.0,733.0,2311.0,364.0,749.0,598.0
2020-03-17 09:00:00+0000,282.0,706.0,2497.0,579.0,670.0,598.0
2020-03-17 10:00:00+0000,302.0,688.0,2571.0,608.0,649.0,598.0
2020-03-17 11:00:00+0000,355.0,701.0,2702.0,608.0,654.0,598.0
2020-03-17 12:00:00+0000,406.0,683.0,2592.0,608.0,663.0,598.0
2020-03-17 13:00:00+0000,466.0,707.0,2599.0,608.0,756.0,598.0
2020-03-17 14:00:00+0000,513.0,732.0,2448.0,608.0,716.0,598.0
2020-03-17 15:00:00+0000,572.0,707.0,2371.0,608.0,796.0,598.0
2020-03-17 16:00:00+0000,396.0,685.0,2405.0,608.0,843.0,598.0
2020-03-17 17:00:00+0000,350.0,661.0,2563.0,535.0,1099.0,598.0
2020-03-17 18:00:00+0000,415.0,718.0,2030.0,605.0,1039.0,598.0
2020-03-17 19:00:00+0000,439.0,726.0,2073.0,608.0,1436.0,598.0
2020-03-17 20:00:00+0000,512.0,732.0,2517.0,607.0,1453.0,598.0
2020-03-17 21:00:00+0000,1022.0,733.0,2397.0,608.0,1333.0,598.0
2020-03-17 22:00:00+0000,1891.0,733.0,1722.0,608.0,1319.0,598.0
2020-03-17 23:00:00+0000,1783.0,677.0,1598.0,608.0,1566.0,597.0
2020-03-18 00:00:00+0000,1782.0,722.0,1630.0,608.0,1198.0,598.0
2020-03-18 01:00:00+0000,2058.0,733.0,1571.0,608.0,899.0,598.0
2020-03-18 02:00:00+0000,2083.0,671.0,1671.0,608.0,373.0,598.0
2020-03-18 03:00:00+0000,1926.0,732.0,1946.0,608.0,204.0,598.0
2020-03-18 04:00:00+0000,1590.0,733.0,2356.0,609.0,113.0,598.0
2020-03-18 05:00:00+0000,1746.0,733.0,2277.0,609.0,167.0,598.0
2020-03-18 06:00:00+0000,1617.0,733.0,2150.0,608.0,344.0,598.0
2020-03-18 07:00:00+0000,805.0,692.0,2503.0,608.0,543.0,598.0
2020-03-18 08:00:00+0000,339.0,686.0,2563.0,608.0,872.0,598.0
2020-03-18 09:00:00+0000,299.0,732.0,2401.0,608.0,947.0,598.0
2020-03-18 10:00:00+0000,270.0,733.0,2360.0,608.0,985.0,598.0
2020-03-18 11:00:00+0000,308.0,733.0,2312.0,608.0,1013.0,598.0
2020-03-18 12:00:00+0000,306.0,733.0,2337.0,608.0,1028.0,598.0
2020-03-18 13:00:00+0000,368.0,715.0,2468.0,608.0,1086.0,598.0
2020-03-18 14:00:00+0000,380.0,698.0,2395.0,607.0,1268.0,598.0
2020-03-18 15:00:00+0000,335.0,679.0,2351.0,607.0,1702.0,598.0
2020-03-18 16:00:00+0000,332.0,679.0,2241.0,607.0,1871.0,598.0
2020-03-18 17:00:00+0000,360.0,714.0,2536.0,259.0,1690.0,598.0
2020-03-18 18:00:00+0000,477.0,641.0,1930.0,546.0,1732.0,598.0
2020-03-18 19:00:00+0000,372.0,678.0,2017.0,607.0,1889.0,598.0
2020-03-18 20:00:00+0000,230.0,678.0,2308.0,607.0,2008.0,598.0
2020-03-18 21:00:00+0000,295.0,679.0,2298.0,607.0,1974.0,598.0
2020-03-18 22:00:00+0000,273.0,679.0,2018.0,607.0,1932.0,593.0
2020-03-18 23:00:00+0000,243.0,708.0,1992.0,608.0,1893.0,399.0
2020-03-19 00:00:00+0000,167.0,733.0,2026.0,608.0,1924.0,397.0
2020-03-19 01:00:00+0000,159.0,733.0,2119.0,608.0,1931.0,397.0
2020-03-19 02:00:00+0000,147.0,733.0,2061.0,608.0,1892.0,397.0
2020-03-19 03:00:00+0000,135.0,733.0,2280.0,608.0,1904.0,401.0
2020-03-19 04:00:00+0000,156.0,692.0,2217.0,608.0,1812.0,596.0
2020-03-19 05:00:00+0000,239.0,661.0,2190.0,516.0,1323.0,597.0
2020-03-19 06:00:00+0000,301.0,733.0,2454.0,80.0,811.0,560.0
2020-03-19 07:00:00+0000,284.0,733.0,2542.0,0.0,553.0,598.0
2020-03-19 08:00:00+0000,272.0,733.0,2494.0,0.0,1251.0,598.0
2020-03-19 09:00:00+0000,296.0,673.0,2435.0,0.0,1611.0,598.0
2020-03-19 10:00:00+0000,319.0,730.0,2300.0,140.0,1525.0,598.0
2020-03-19 11:00:00+0000,267.0,716.0,2239.0,534.0,1572.0,598.0
2020-03-19 12:00:00+0000,241.0,660.0,2202.0,608.0,1728.0,598.0
2020-03-19 13:00:00+0000,309.0,617.0,2235.0,607.0,1670.0,598.0
2020-03-19 14:00:00+0000,356.0,689.0,2126.0,607.0,1614.0,598.0
2020-03-19 15:00:00+0000,366.0,654.0,2262.0,607.0,1554.0,598.0
2020-03-19 16:00:00+0000,332.0,546.0,1999.0,607.0,1028.0,598.0
2020-03-19 17:00:00+0000,200.0,607.0,2504.0,607.0,1373.0,598.0
2020-03-19 18:00:00+0000,420.0,368.0,1887.0,606.0,1948.0,598.0
2020-03-19 19:00:00+0000,326.0,684.0,1975.0,607.0,1753.0,598.0
2020-03-19 20:00:00+0000,286.0,724.0,2576.0,607.0,1716.0,598.0
2020-03-19 21:00:00+0000,268.0,733.0,2515.0,607.0,1772.0,598.0
2020-03-19 22:00:00+0000,216.0,733.0,2419.0,607.0,1723.0,598.0
2020-03-19 23:00:00+0000,55.0,733.0,2490.0,608.0,1544.0,598.0
2020-03-20 00:00:00+0000,137.0,733.0,2483.0,608.0,1445.0,576.0
2020-03-20 01:00:00+0000,57.0,733.0,2576.0,608.0,1418.0,598.0
2020-03-20 02:00:00+0000,0.0,733.0,2604.0,608.0,1516.0,598.0
2020-03-20 03:00:00+0000,139.0,733.0,2529.0,608.0,1466.0,598.0
2020-03-20 04:00:00+0000,283.0,667.0,2260.0,608.0,1517.0,598.0
2020-03-20 05:00:00+0000,277.0,732.0,2129.0,250.0,1623.0,598.0
2020-03-20 06:00:00+0000,163.0,733.0,2358.0,12.0,1039.0,598.0
2020-03-20 07:00:00+0000,35.0,733.0,2324.0,0.0,807.0,598.0
2020-03-20 08:00:00+0000,30.0,733.0,2348.0,0.0,927.0,598.0
2020-03-20 09:00:00+0000,27.0,733.0,2487.0,0.0,1066.0,598.0
2020-03-20 10:00:00+0000,126.0,0.0,2300.0,0.0,1377.0,598.0
2020-03-20 11:00:00+0000,132.0,733.0,2272.0,242.0,1413.0,598.0
2020-03-20 12:00:00+0000,162.0,733.0,2237.0,490.0,1294.0,598.0
2020-03-20 13:00:00+0000,149.0,733.0,2295.0,603.0,1048.0,598.0
2020-03-20 14:00:00+0000,262.0,731.0,2227.0,608.0,961.0,598.0
2020-03-20 15:00:00+0000,299.0,733.0,2391.0,608.0,971.0,598.0
2020-03-20 16:00:00+0000,191.0,733.0,2507.0,378.0,1187.0,598.0
2020-03-20 17:00:00+0000,84.0,733.0,2348.0,175.0,1318.0,598.0
2020-03-20 18:00:00+0000,156.0,699.0,2110.0,61.0,1633.0,598.0
2020-03-20 19:00:00+0000,375.0,732.0,2228.0,473.0,942.0,598.0
2020-03-20 20:00:00+0000,378.0,733.0,2410.0,605.0,1449.0,598.0
2020-03-20 21:00:00+0000,361.0,711.0,2159.0,608.0,1384.0,598.0
2020-03-20 22:00:00+0000,349.0,729.0,2342.0,608.0,1500.0,594.0
2020-03-20 23:00:00+0000,341.0,723.0,2499.0,608.0,1474.0,455.0
2020-03-21 00:00:00+0000,436.0,680.0,2497.0,608.0,1230.0,597.0
2020-03-21 01:00:00+0000,422.0,667.0,2461.0,608.0,1196.0,598.0
2020-03-21 02:00:00+0000,397.0,697.0,2470.0,589.0,1285.0,598.0
2020-03-21 03:00:00+0000,381.0,733.0,2622.0,527.0,1347.0,598.0
2020-03-21 04:00:00+0000,496.0,705.0,2020.0,397.0,1416.0,597.0
2020-03-21 05:00:00+0000,721.0,732.0,1370.0,327.0,1014.0,560.0
2020-03-21 06:00:00+0000,610.0,715.0,1311.0,128.0,1412.0,598.0
2020-03-21 07:00:00+0000,482.0,732.0,1325.0,3.0,1509.0,598.0
2020-03-21 08:00:00+0000,511.0,733.0,1388.0,0.0,921.0,598.0
2020-03-21 09:00:00+0000,620.0,733.0,1458.0,0.0,9.0,598.0
2020-03-21 10:00:00+0000,729.0,733.0,1408.0,0.0,0.0,598.0
2020-03-21 11:00:00+0000,515.0,733.0,1534.0,0.0,0.0,598.0
2020-03-21 12:00:00+0000,538.0,733.0,1444.0,0.0,0.0,598.0
2020-03-21 13:00:00+0000,581.0,733.0,1505.0,0.0,0.0,598.0
2020-03-21 14:00:00+0000,418.0,733.0,1590.0,0.0,3.0,598.0
2020-03-21 15:00:00+0000,197.0,733.0,1586.0,206.0,611.0,598.0
2020-03-21 16:00:00+0000,37.0,723.0,1833.0,196.0,1484.0,598.0
2020-03-21 17:00:00+0000,0.0,732.0,1925.0,11.0,1445.0,598.0
2020-03-21 18:00:00+0000,0.0,528.0,2294.0,0.0,1021.0,598.0
2020-03-21 19:00:00+0000,52.0,726.0,2413.0,0.0,1035.0,598.0
2020-03-21 20:00:00+0000,110.0,733.0,2490.0,0.0,918.0,598.0
2020-03-21 21:00:00+0000,80.0,733.0,2498.0,197.0,1062.0,598.0
2020-03-21 22:00:00+0000,65.0,733.0,2469.0,426.0,807.0,595.0
2020-03-21 23:00:00+0000,25.0,733.0,2482.0,60.0,206.0,507.0
2020-03-22 00:00:00+0000,42.0,733.0,2516.0,0.0,369.0,370.0
2020-03-22 01:00:00+0000,265.0,733.0,2341.0,0.0,305.0,338.0
2020-03-22 02:00:00+0000,382.0,733.0,2297.0,0.0,117.0,282.0
2020-03-22 03:00:00+0000,486.0,733.0,2282.0,0.0,185.0,285.0
2020-03-22 04:00:00+0000,430.0,733.0,2136.0,0.0,399.0,124.0
2020-03-22 05:00:00+0000,933.0,720.0,1274.0,0.0,107.0,202.0
2020-03-22 06:00:00+0000,1249.0,732.0,1203.0,0.0,0.0,394.0
2020-03-22 07:00:00+0000,808.0,733.0,1403.0,0.0,0.0,398.0
2020-03-22 08:00:00+0000,683.0,733.0,1285.0,0.0,0.0,398.0
2020-03-22 09:00:00+0000,827.0,733.0,1205.0,0.0,0.0,395.0
2020-03-22 10:00:00+0000,861.0,733.0,1202.0,0.0,0.0,350.0
2020-03-22 11:00:00+0000,799.0,713.0,1202.0,0.0,0.0,393.0
2020-03-22 12:00:00+0000,1118.0,732.0,1226.0,0.0,0.0,169.0
2020-03-22 13:00:00+0000,1549.0,733.0,1202.0,0.0,0.0,73.0
2020-03-22 14:00:00+0000,1486.0,733.0,1202.0,0.0,0.0,97.0
2020-03-22 15:00:00+0000,1049.0,733.0,1202.0,0.0,4.0,414.0
2020-03-22 16:00:00+0000,404.0,667.0,1510.0,0.0,758.0,596.0
2020-03-22 17:00:00+0000,229.0,718.0,1754.0,0.0,344.0,580.0
2020-03-22 18:00:00+0000,188.0,521.0,1866.0,0.0,558.0,598.0
2020-03-22 19:00:00+0000,124.0,718.0,1996.0,0.0,845.0,598.0
2020-03-22 20:00:00+0000,71.0,733.0,2529.0,0.0,851.0,598.0
2020-03-22 21:00:00+0000,71.0,724.0,2570.0,469.0,631.0,598.0
2020-03-22 22:00:00+0000,207.0,733.0,2504.0,596.0,477.0,584.0
