,CCGT,CHP,H2 turbine,OCGT,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-02-21 22:00:00,8.432221316691692e-06,6.367580420639873,1.7820418433304164e-06,2.8606823372180375e-06,17.07184160466038,-261.5013791232541,16.097226857563623,40.37552934147707,131.88464663299342,119.48536953544682,-69.20064891688145,0.0,-0.0,-4.025566934923837e-06,-6.154367440805753e-06
2013-02-21 23:00:00,8.43139602644516e-06,6.367580413096399,1.782590005395567e-06,2.8606136702822445e-06,13.162486781052733,-257.48717351747655,16.093649494840285,40.37552934450586,127.19601912385373,118.29969443060855,-63.42792114737333,0.0,-0.0,-4.025667388285061e-06,-6.164286803966988e-06
2013-02-22 00:00:00,8.430849645249958e-06,6.36758042082175,1.782420593152895e-06,2.8605673828175946e-06,12.863808982619517,-249.7769057635288,16.09011141066392,40.37552934780347,123.18304126765176,119.83731788795471,-68.36075766023124,0.0,-0.0,-4.027725717071863e-06,-6.16178804910618e-06
2013-02-22 01:00:00,8.430205391917647e-06,6.36758042298771,1.7816633937108755e-06,2.8604580933226076e-06,12.291523271154123,-241.28042962793134,16.086527856420602,40.37552935149698,118.77220306718927,120.13742630443508,-72.1706753130593,0.0,-0.0,-4.033307285156825e-06,-6.1816237391596454e-06
2013-02-22 02:00:00,8.429731242849303e-06,6.367580428522348,1.7803305750123766e-06,2.860403847801984e-06,13.08751841328717,-238.1895907138165,16.08368158299461,40.3755293548989,115.2052132360712,119.08199127122957,-71.43219345440203,0.0,-0.0,-4.04752410494549e-06,-6.18183901972312e-06
2013-02-22 03:00:00,8.42857278198129e-06,6.367580429363449,1.7788772445155227e-06,2.8602150305183544e-06,17.08173343073427,-245.1361084244945,16.080615130600883,40.375529357606574,110.70864192594053,118.46097278308036,-63.35901068514013,0.0,-0.0,-4.06020885290381e-06,-6.177901482832774e-06
2013-02-22 04:00:00,8.429807466116318e-06,6.367580433889097,1.7778855100618424e-06,2.8603144986407226e-06,30.285160530986694,-266.120645234625,16.07742986430017,40.37552935882283,108.5472014619654,116.58360598106162,-51.53503731097234,0.0,-0.0,-4.066120704822332e-06,-6.158967572836519e-06
2013-02-22 05:00:00,8.453332071380698e-06,6.367580481664217,1.7794842177318374e-06,2.8661952341320826e-06,36.779801545038204,-280.95132937487847,16.074997484886378,40.37552935713205,109.55296470263228,117.1553263614073,-44.77260575946577,0.0,-0.0,-4.067569888609255e-06,-6.109381374230216e-06
2013-02-22 06:00:00,8.454442688331436e-06,6.367580470330407,1.7794376117441858e-06,2.8664392523066203e-06,38.51701518822601,-294.56883576242865,16.072225795651477,40.37552934475121,111.4053379796383,114.39620600818762,-31.98211367583512,0.0,-0.0,-4.072022892638249e-06,-6.095759694397584e-06
2013-02-22 07:00:00,8.259186923803325e-06,6.367579466859328,1.7594510455463134e-06,2.8200021728049176e-06,4.364648794719784,-298.4095142556079,14.7557234380331,40.37552928110597,113.26570928324419,114.71727026565738,-32.33163440561938,37.47763154919384,-7.350104213345306e-06,-4.159749454762458e-06,-6.204916414762567e-06
2013-02-22 08:00:00,8.079507386625236e-06,6.3675792773845785,1.743536075447313e-06,2.7901118161332517e-06,-49.402097990098646,-256.3381044335564,13.65334515082087,40.37552912315496,113.94500179118745,124.65154341546967,-70.69207758140418,78.01273114569696,-1.0373027368337794e-05,-4.301458230200374e-06,-6.360456039886157e-06
2013-02-22 09:00:00,8.048064538564187e-06,6.36757923804865,1.7437809085324497e-06,2.7844427938037086e-06,-62.75997693791418,-238.69987037537848,9.4494907602965,40.37552909714309,111.58856033790646,122.68874324255032,-68.72016648885337,80.28370683259492,-1.4920338534600522e-05,-4.372135588982338e-06,-6.374598020792381e-06
2013-02-22 10:00:00,8.025000209567727e-06,6.367579239123968,1.7448596692997382e-06,2.781918630415911e-06,-42.35939377503104,-237.7084784861872,9.309955208901611,40.375529097629205,106.9806132160952,132.1481803887001,-87.42664179554465,72.88654702425684,-1.4724953289356045e-05,-4.306246038309418e-06,-6.397827302108542e-06
2013-02-22 11:00:00,8.020941496903358e-06,6.367579225226123,1.7439697653121675e-06,2.7810314410861646e-06,-37.710175433377515,-240.78393793573574,9.491415996287106,40.37552910378521,109.5682910162414,140.6020791473751,-91.84471588554692,64.5083205980094,-1.4093995015762762e-05,-4.347093595297349e-06,-6.421818800466763e-06
2013-02-22 12:00:00,8.114761069746023e-06,6.3675793733967465,1.751450111183339e-06,2.7979712578228954e-06,-29.619733483711453,-250.50575006352568,14.854999601862573,40.37552914122691,108.62954383781495,142.72658091261815,-83.25015067520776,50.99617495953705,-1.3006807410557059e-05,-4.366924345087071e-06,-6.345366161527987e-06
2013-02-22 13:00:00,8.132610891120407e-06,6.36757943988163,1.753503895955775e-06,2.802995565493843e-06,-37.68731290597755,-249.69598938278725,14.856237221275249,40.375529153890334,106.78403350099987,144.65239415218284,-79.41052912703181,54.33302433366172,-1.2577260137579274e-05,-4.407798170719079e-06,-6.348613974098725e-06
2013-02-22 14:00:00,8.11558242781057e-06,6.3675793971592975,1.7491729758130534e-06,2.800230124002148e-06,-33.21505900791345,-257.8812364021118,14.92191012134451,40.37552917458108,109.14969122660841,152.2399801701103,-76.50372939444621,45.120343915919065,-1.2338750689829307e-05,-4.513647216373741e-06,-6.393979566827695e-06
2013-02-22 15:00:00,8.10806828682993e-06,6.3675793286339335,1.7478096653265139e-06,2.799088857905449e-06,-16.49705365794216,-270.5108610923229,15.04432789123971,40.37552919932006,111.398593679295,148.0478073058232,-67.07232037972729,33.42133527775712,-1.1700546002063786e-05,-4.605556087357996e-06,-6.450418757827483e-06
2013-02-22 16:00:00,8.233269886765894e-06,6.367579941750227,1.7644198253751573e-06,2.827236079247603e-06,4.4742793454805,-292.12514103703234,16.013665127856424,40.37552925085643,117.21089782978626,136.3808260635411,-38.736487263374514,10.621809180277209,-1.1686471761394326e-05,-4.546650520436499e-06,-6.4109265437514005e-06
2013-02-22 17:00:00,8.863952112321763e-06,6.367581216060111,1.8106324136155166e-06,2.95488934266315e-06,13.05840478518968,-301.1348034760883,16.13159756182083,40.37552931098656,121.32456817013444,124.83818842426034,-20.64036220244701,0.2622463268726928,-3.3239895065409566e-07,-4.329566621815984e-06,-6.219867894374416e-06
2013-02-22 18:00:00,8.846749083709073e-06,6.36758118553804,1.81143409332237e-06,2.953089989596811e-06,9.867531912803274,-301.206584227767,16.293955809855838,40.37552931135055,123.73869703637514,125.8879188319854,-20.742112448542052,0.0,-0.0,-4.357098994842712e-06,-6.295921507132316e-06
2013-02-22 19:00:00,8.828568491539626e-06,6.3675811456275415,1.8103776701446776e-06,2.9502200045268073e-06,8.460190053880444,-300.77456916227004,16.22860200424648,40.3755293101168,125.01101114155219,128.5413309531116,-23.627966395416426,0.0,-0.0,-4.380868008237903e-06,-6.2993077527619054e-06
2013-02-22 20:00:00,8.957874236309615e-06,6.367581376835095,1.8244050517429818e-06,2.9756954812877356e-06,10.578657099937905,-297.209491270245,16.060046733774964,40.37552930778283,124.1295987494259,127.04517577466527,-26.76597899914466,0.0,-0.0,-4.3224165265719416e-06,-6.204339554113602e-06
2013-02-22 21:00:00,8.329719482464427e-06,6.367580103458675,1.7728099459477316e-06,2.841752344386684e-06,13.05393285694448,-293.94734854690574,16.005147958387617,40.37552930443332,122.25256409087797,124.45271233233076,-27.979309276419265,0.0,-0.0,-4.546835203561271e-06,-6.579092095115377e-06
2013-02-22 22:00:00,8.329202767802716e-06,6.367580129741405,1.775036886991089e-06,2.8416276306644517e-06,25.81658967336856,-275.94086025417306,16.003561004465343,40.375529301753076,112.87330047147294,100.58835711761245,-25.50360737810816,0.0,-0.0,-4.471021576891432e-06,-6.662749230494847e-06
2013-02-22 23:00:00,8.32725729849471e-06,6.367580102793794,1.7752414499263013e-06,2.8414713207897485e-06,20.539479230414337,-268.710669530278,16.00196468956196,40.37552930038814,107.080473159952,105.77775555589272,-26.851981148408413,0.0,-0.0,-4.513889931147732e-06,-6.742995699211485e-06
2013-02-23 00:00:00,8.325263802877223e-06,6.3675800891629875,1.7754013069286976e-06,2.841140098739335e-06,22.133483766670324,-270.4204019749006,16.00029449458702,40.37552929943316,101.12836398150347,106.16109166172345,-21.166027430199904,0.0,-0.0,-3.5922045687111284e-06,-6.8928909575023556e-06
2013-02-23 01:00:00,8.324216663076698e-06,6.367580075646081,1.7754155158891968e-06,2.8410272576240482e-06,20.364392069273666,-266.7435497476807,15.99866621752714,40.375529298746706,96.4394332284403,107.13368062160535,-19.355932477656275,0.0,-0.0,-3.613102819794371e-06,-6.932861126334118e-06
2013-02-23 02:00:00,8.324626699019389e-06,6.367580089539601,1.7750575021408077e-06,2.8412159529175343e-06,18.672674126975338,-261.68440885506226,15.997006739416397,40.37552929798205,94.75973611360921,108.48317624549586,-22.39151051364543,0.0,-0.0,-3.6162550089887965e-06,-6.906057179557775e-06
2013-02-23 03:00:00,8.325904278273886e-06,6.367580108655518,1.7740878254633764e-06,2.8416208785043316e-06,18.99903211775276,-266.3234134820138,15.995320907750596,40.37552929627631,96.27923872181694,111.24547685588047,-22.358884959922047,0.0,-0.0,-4.5534308594006725e-06,-6.848197711926705e-06
2013-02-23 04:00:00,8.328514722670831e-06,6.367580102447793,1.7729147910625224e-06,2.8421394395330737e-06,21.428808123998632,-277.9389560629786,15.993658123475292,40.375529294413646,98.87173411473589,115.24818685322992,-19.766363290075464,0.0,-0.0,-4.54357094981607e-06,-6.708868753676251e-06
2013-02-23 05:00:00,8.834965226135388e-06,6.36758116306065,1.814238639038258e-06,2.951429830439483e-06,24.476649040843757,-277.97442185030235,16.011056525775317,40.37552929123411,103.1558168335632,119.9174654199355,-31.749204489190696,0.0,-0.0,-4.329481705082582e-06,-6.378792943010097e-06
2013-02-23 06:00:00,8.839555820075676e-06,6.367581066749572,1.814995451964758e-06,2.953038169686677e-06,19.930801881278242,-280.9483023582673,16.251538411501457,40.3755292854706,108.23313739732592,122.70727154387359,-32.33659816939478,0.0,-0.0,-4.3213687234173805e-06,-6.347852623739553e-06
2013-02-23 07:00:00,8.782975403281631e-06,6.367580980260593,1.8080570166507657e-06,2.938484531286477e-06,-10.381701518115616,-284.38279760284973,15.172381329509314,40.37552925141083,112.37079765778512,124.90907376708788,-29.79991236279269,25.95071558820578,-7.4176389624377725e-06,-4.340427655192167e-06,-6.35452225886746e-06
2013-02-23 08:00:00,8.618117089840139e-06,6.367580673096399,1.7895690029522535e-06,2.9111878351339737e-06,-60.52768081023955,-259.92595219476334,15.06055327108642,40.37552912298083,116.01399192187691,131.25343959378318,-36.38341549545803,48.339170482084384,-9.042293893147786e-06,-4.47098891343823e-06,-6.506787007978901e-06
2013-02-23 09:00:00,8.61564106698105e-06,6.3675806698717405,1.7900974743901541e-06,2.9110739807827034e-06,-85.17441005213416,-244.75587886531417,14.897398837029346,40.37552906978133,116.32220899303026,143.7423890821838,-46.65309349696263,55.45204040551051,-1.262263777323381e-05,-4.500854819800893e-06,-6.571894767884818e-06
2013-02-23 10:00:00,8.609925653190303e-06,6.367580663447392,1.7913592029539346e-06,2.909828054632211e-06,-81.01837882442187,-241.94332189453897,14.830209016178701,40.37552907587426,110.0390251239755,150.9121764995068,-53.250675769769764,54.261782945305505,-1.2188978838800317e-05,-3.741422311861538e-06,-6.535281666058105e-06
2013-02-23 11:00:00,8.61415074203842e-06,6.367580679018786,1.7911261768655908e-06,2.910267203476458e-06,-73.75434125089647,-246.0906832584701,14.813396484998306,40.37552909314723,111.78105087430302,149.04842950104475,-52.396874327830915,50.42979597284874,-1.1608878184933467e-05,-3.764407125461989e-06,-6.5193788693072715e-06
2013-02-23 12:00:00,8.629914876505106e-06,6.367580703894276,1.7903695346489059e-06,2.912440347625784e-06,-67.9062585239375,-253.01847921400827,14.824996071310872,40.375529117671626,112.54978886006599,151.24800045103913,-46.044431477941465,42.17720295746552,-1.1272585603221673e-05,-3.7926634654820884e-06,-6.50610462474846e-06
2013-02-23 13:00:00,8.095309327378283e-06,6.367579574160746,1.74402444304461e-06,2.798027370133093e-06,-65.822294789814,-245.08328808423374,14.817603491310784,40.375529114840916,115.0627693130719,147.22885792206324,-54.915556528222076,42.54270833756855,-1.1774594333915956e-05,-4.740079981090863e-06,-6.804903472496939e-06
2013-02-23 14:00:00,8.09103189008311e-06,6.367579550888149,1.741782399175127e-06,2.7969756229679634e-06,-51.38638027154356,-253.72898237162786,14.860501140793014,40.37552912274419,121.25451528898934,143.92001732001177,-54.49888328220172,33.40969666687449,-1.1608947960119291e-05,-4.728788148522043e-06,-6.70899048344571e-06
2013-02-23 15:00:00,8.118410041928328e-06,6.367579629722505,1.7432290679819634e-06,2.8046574266027215e-06,-44.23283345564826,-262.1275490862938,14.880170449755857,40.37552914390057,126.5741999100253,142.05252912786952,-46.631692233871426,23.321176640805962,-1.0495558027750898e-05,-4.7081773538580685e-06,-6.603778554856957e-06
2013-02-23 16:00:00,8.39994564906362e-06,6.36758004418028,1.7596948621571772e-06,2.851744912063848e-06,-23.141282164222233,-282.9603728612905,14.965985231607883,40.37552925528187,129.32282261638636,135.47209191277273,-27.214175182267915,7.266373683113264,-9.898684278283564e-06,-4.580142476764973e-06,-6.397460633431368e-06
2013-02-23 17:00:00,8.987171529712386e-06,6.36758120014926,1.8038968794075001e-06,2.9686380242988588e-06,-12.888889864643833,-293.5488969651589,15.105514848609323,40.37552931053336,130.85309601519182,131.67720460278866,-17.74765611916408,0.012149960086699912,-2.554737545414263e-06,-4.400927750649229e-06,-6.133067779272798e-06
2013-02-23 18:00:00,8.96466838454439e-06,6.367581172075146,1.8005833240177397e-06,2.9646202380943784e-06,-10.084167760892623,-294.2907478279701,15.210452015383124,40.375529320524215,131.90700152637893,133.22119113686358,-22.501861174828257,0.0,-0.0,-4.376980955754822e-06,-6.127674487750617e-06
2013-02-23 19:00:00,8.83646039390011e-06,6.367580945953045,1.7914672214319774e-06,2.9433479033864694e-06,-9.610549607390451,-297.08844430575226,15.08823757816018,40.375529310024994,132.70200949258253,135.61347764816148,-22.994882405387692,0.0,-0.0,-4.370199091736459e-06,-6.1409879286701415e-06
2013-02-23 20:00:00,8.353467242668123e-06,6.36757993088574,1.75506616024536e-06,2.8508817253754446e-06,-12.60483909554435,-290.15274888991587,15.013935825643493,40.37552928413759,131.32492666450233,133.6699252949669,-23.413613267433398,0.0,-0.0,-4.5275002146963445e-06,-6.350005440278273e-06
2013-02-23 21:00:00,8.233366365512071e-06,6.367579531396,1.743049047540528e-06,2.821980315006525e-06,-9.570390197358723,-287.7981006389148,15.116979672296067,40.37552929246273,128.86687467227645,131.59648809499583,-24.37445554162504,0.0,-0.0,-4.576145602418565e-06,-6.455411686313653e-06
2013-02-23 22:00:00,8.228183791643808e-06,6.367579486091268,1.7420579353385476e-06,2.820592741460622e-06,2.828755333324015,-278.790985381035,15.8512145912527,40.37552929746463,122.33893313357555,115.74552441158968,-24.13622768399672,0.0,-0.0,-4.508622381649929e-06,-6.385041395094564e-06
2013-02-23 23:00:00,8.228647028905072e-06,6.3675793364108575,1.7415402079647223e-06,2.820608466863023e-06,-1.7208090596274783,-271.71841491512686,15.716257208052019,40.3755293005843,119.77565596873768,114.23880080860143,-22.454510382587106,0.0,-0.0,-4.497622668775099e-06,-6.379597073397363e-06
2013-02-24 00:00:00,8.235739841738957e-06,6.367579387803673,1.7415987806079416e-06,2.822321231988806e-06,-7.900617675047156,-265.09099532607684,15.105991749875656,40.37552929905989,120.4408821080146,118.51759418029658,-27.2360924710528,0.0,-0.0,-4.502032572296598e-06,-6.343665982260638e-06
2013-02-24 01:00:00,8.236470983260602e-06,6.367579369747607,1.7404713628990486e-06,2.8222698427418333e-06,-9.549974985901443,-262.61354295065115,15.090124662605955,40.375529297015404,120.54926947331242,120.63594985444647,-30.275245112479986,0.0,-0.0,-4.5057266512921765e-06,-6.345637744480383e-06
2013-02-24 02:00:00,8.232807673774892e-06,6.367579385510593,1.7382822466374265e-06,2.8211736778001233e-06,-5.5057881179997255,-268.26989659713126,15.575137589649316,40.37552929091737,123.13237360139489,124.5607735020575,-35.656079291527604,0.0,-0.0,-4.506022519972749e-06,-6.334779576768468e-06
2013-02-24 03:00:00,8.305305807453854e-06,6.367580001516202,1.7449976741729434e-06,2.838837184596843e-06,4.434653319041139,-267.4281776849218,15.924046208586397,40.375529287338736,125.88026032686523,125.03617186162172,-50.01042721024191,0.0,-0.0,-4.459800748604439e-06,-6.294304794599538e-06
2013-02-24 04:00:00,8.308189960702435e-06,6.367580122034297,1.7439389536786465e-06,2.839042652928494e-06,13.951628413062927,-272.06899301752145,15.922124577718328,40.37552928196505,129.42015351752596,127.8236930575192,-61.21197037947482,0.0,-0.0,-4.443838740244694e-06,-6.290549112146286e-06
2013-02-24 05:00:00,8.311056995770319e-06,6.367580141818616,1.743813915716271e-06,2.839219404283625e-06,14.711682068377373,-271.41278462203996,15.920185032166316,40.37552927490603,131.818427920305,130.4810691950679,-67.68185569864994,0.0,-0.0,-4.430090293168402e-06,-6.272455244422068e-06
2013-02-24 06:00:00,8.313713044314397e-06,6.367580156053349,1.7453575304565856e-06,2.8393966260620165e-06,15.45842547172305,-273.1761823105733,15.918229461664101,40.37552926454803,133.0295236257714,133.04324158119977,-70.43631864689587,0.0,-0.0,-4.420497334241321e-06,-6.265697701392468e-06
