,CCGT,CHP,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-02-25 21:00:00,8.847416099517845e-07,0.4440227764604456,5.100911775688451,4.1197714081614654e-07,-0.00783494198040686,-14.98253694174029,0.07174190000852279,7.023942867287634,2.403784337884353,-0.054030241988804364,0.0,-0.0,-8.204386673469344e-07,-9.907411952660288e-07
2013-02-25 22:00:00,8.84300937325812e-07,0.44402277390335915,5.2253689137985555,4.1185424689298525e-07,-0.00870469218398434,-14.538495112754918,0.07174115766283051,6.895626946610198,1.9644717990077172,-0.05403020596301582,0.0,-0.0,-8.50930498970115e-07,-1.009105402005774e-06
2013-02-25 23:00:00,8.840045888707437e-07,0.44402277461257017,4.8296926191138185,4.117495417490881e-07,-0.009882296279175135,-14.175724794517489,0.07174022116443679,6.876805137940549,2.0173781196386695,-0.05403019784515346,0.0,-0.0,-8.477382590683646e-07,-1.0166317892068488e-06
2013-02-26 00:00:00,8.83642052881402e-07,0.4440227752781965,4.2465400485912665,4.1163443047501233e-07,-0.011270541747154564,-13.563332323423346,0.07173897292708689,6.896458931658608,1.9698739253448765,-0.05403019908540054,0.0,-0.0,-8.522133919655061e-07,-1.0173301204883617e-06
2013-02-26 01:00:00,8.832240644007823e-07,0.4440227760905124,3.9734473446013436,4.1151870656268604e-07,-0.01352947003759632,-13.307792798474399,0.07173721719927491,6.86803098222017,2.018115743337124,-0.05403019929205585,0.0,-0.0,-8.494499390110378e-07,-1.024339773278436e-06
2013-02-26 02:00:00,8.826918118057471e-07,0.44402277688252195,3.7000619990753676,4.113897969064769e-07,-0.01818203717799625,-13.171089796959857,0.07173443151382758,6.867422815344188,2.1600616185252384,-0.054030214517338415,0.0,-0.0,-8.404828386403552e-07,-1.0265902449997774e-06
2013-02-26 03:00:00,8.819075549858839e-07,0.44402277981661836,3.688176888399577,4.111861905930521e-07,-0.03899957922016943,-13.181215885211513,0.07172870385491907,6.854410769275911,2.215908183919979,-0.05403025925567375,0.0,-0.0,-8.383725785279239e-07,-1.0304331668465312e-06
2013-02-26 04:00:00,9.324031265488103e-07,0.44402297271980107,7.043970924420424,4.250756862424273e-07,3.9060352045110405e-05,-16.59998978670093,0.07174799529759254,6.825814764182883,2.2684045871605645,-0.05400932503036983,0.0,-0.0,-7.773482670074827e-07,-9.695984699878857e-07
2013-02-26 05:00:00,9.520694722755309e-07,0.44402304403216025,6.69857955140382,4.3030984939035257e-07,0.7681262773477098,-16.953918024078398,0.07174868366063429,6.671609933534785,2.3538382125384123,-0.05400662627458464,0.0,-0.0,-7.542316718343045e-07,-9.613807038456531e-07
2013-02-26 06:00:00,9.506637658410125e-07,0.4440230366934263,6.686036968940594,4.29950176896008e-07,1.8047245867984185,-16.95391896924387,0.07174849759403852,5.46783794439391,2.533555636082998,-0.05400673497427865,0.0,-0.0,-7.476783477216031e-07,-1.0008349822671252e-06
2013-02-26 07:00:00,9.506186532999508e-07,0.4440230392604045,7.496834861776315,4.297831626409517e-07,2.4865425524868447,-16.857756950202088,0.0717483035062962,4.1151625911677465,2.117363541903852,-0.05400677817220031,0.18009171489390544,-1.843718753319738e-06,-7.704549885829692e-07,-1.046227437948113e-06
2013-02-26 08:00:00,9.14453578194826e-07,0.44402292454052567,6.627774631015187,4.201333775194283e-07,-0.5338231827838239,-12.175041811897614,0.07174363895091809,3.1250435022470215,1.5751609238950015,-0.05401222445805986,0.9191346820428438,-1.5700523022169863e-06,-8.525350849453162e-07,-1.1235823157218898e-06
2013-02-26 09:00:00,9.138026945024268e-07,0.44402292542197586,6.62776820194693,4.1998245313034517e-07,-2.0994409903494375,-9.713680607840258,0.07174142712841577,2.4637501956199324,1.0543522000061378,-0.05401225429589959,1.2055020826138858,-1.5462266863525338e-06,-9.266495893029969e-07,-1.1583633232519561e-06
2013-02-26 10:00:00,9.129869287578516e-07,0.4440229256512914,5.131545335061275,4.197805302884074e-07,-2.636994173000117,-7.330968590224916,0.07173446240663182,2.0248239488178,0.8478438401510098,-0.05401232525742527,1.502008001033926,-1.7204680877632456e-06,-9.74882241180808e-07,-1.1809341070896054e-06
2013-02-26 11:00:00,1.005460365854467e-06,0.4440232274222737,1.16029430404196,4.4421773297038643e-07,-8.33769394510565e-06,-6.108366725803189,0.0717476482182533,1.8856514703201985,1.1336183968044056,-0.054002655879922895,1.4670452422442526,-1.6064653441527226e-06,-8.209253589228638e-07,-1.0818193936293058e-06
2013-02-26 12:00:00,2.107061025784238e-06,0.4440260760657305,2.847489501602694,6.361943358360203e-07,0.13337571791222017,-8.055237139226652,0.07175369533614204,1.7996773768118315,1.7420724592737136,-0.05399555807619003,1.0708368351799284,-1.1036540511286198e-06,-4.7514768083090075e-07,-7.224819536153997e-07
2013-02-26 13:00:00,2.0870438047531052e-06,0.44402601373713596,1.826469437938602,6.337538730355171e-07,0.04014263292771025,-7.8492086841392315,0.07175182665496252,2.0755591805241167,2.3260786552244976,-0.053995571937363505,1.1191752624269045,-8.915327973018712e-07,-4.541504330575208e-07,-7.148473084606013e-07
2013-02-26 14:00:00,1.861170216548194e-06,0.44402544457453264,1.7352505800656624,6.034375816896722e-07,-0.1199183616970557,-8.508567966681953,0.07175070268088525,2.7412835410857936,2.622790977746931,-0.05399583768611552,1.067380074209342,-9.337506207368483e-07,-4.6588713257733615e-07,-7.133224753790162e-07
2013-02-26 15:00:00,1.8529329285992084e-06,0.44402544320353593,1.7352581716101,6.019648178320966e-07,-0.06082832281659207,-8.98866211050619,0.07175050768964346,3.1882115915918416,2.660801563608039,-0.05399584203607126,1.0034381587380938,-9.419910721580604e-07,-4.6590431057325075e-07,-6.945086059102e-07
2013-02-26 16:00:00,3.1347036188319126e-06,0.44402812627723176,0.42167519272055004,7.351793888105869e-07,3.2167049339519966,-12.36695767637086,0.4172161353332152,4.278868118350722,3.196449315910131,-0.05399499467496286,0.4460078831739234,-8.547228747164717e-07,-3.8425503475991716e-07,-5.70471860228388e-07
2013-02-26 17:00:00,3.1357764560040482e-06,0.4440281483048738,0.9468968289116274,7.351229516456271e-07,4.895860299427483,-15.20491431877116,0.3460505045124605,4.698333499777198,3.9277361744005246,-0.053994993708970596,0.0,-0.0,-3.773088808998182e-07,-5.626169927497506e-07
2013-02-26 18:00:00,3.1350370124997677e-06,0.44402816812645457,0.4216768590800402,7.349359552496091e-07,4.198619089144598,-14.664096730659134,0.291631996152823,4.540237515279289,4.821894261610897,-0.053994992901431095,0.0,-0.0,-3.6882598931242684e-07,-5.643023305556797e-07
2013-02-26 19:00:00,3.137390392231129e-06,0.44402817596557803,0.9469429643708663,7.349089282111272e-07,1.9349235756407355,-14.076011757049315,0.23534043957802583,4.855589752048062,5.713177987993885,-0.05399499322556802,0.0,-0.0,-3.632551515693194e-07,-5.520235041502359e-07
2013-02-26 20:00:00,3.1373654742604687e-06,0.4440281792666272,0.9469412000204442,7.347512821416125e-07,0.9366051973154245,-13.71897665720302,0.19913933578636278,5.171632092412527,6.074621784353829,-0.05399499405266947,0.0,-0.0,-3.6203655849931236e-07,-5.451292404591961e-07
2013-02-26 21:00:00,3.1361616994432873e-06,0.4440281764851968,0.9469413886398652,7.345111491623421e-07,0.9035979665965884,-13.77035583900874,0.19119777852790215,5.731955726108801,5.606625932878368,-0.053994994678706186,0.0,-0.0,-3.64920402489588e-07,-5.373229578808109e-07
2013-02-26 22:00:00,3.132253750093363e-06,0.4440281804908716,0.9469437241822625,7.340769826428908e-07,1.741390259369964,-13.608909813664795,0.2040322775597654,6.022972530382459,4.303533992091491,-0.05399499612177066,0.0,-0.0,-3.757754628281873e-07,-5.371776116457513e-07
2013-02-26 23:00:00,3.130742422763987e-06,0.4440281817403488,0.7172628382545799,7.338316641670951e-07,1.254990109745787,-13.272379463194829,0.1867153311856413,6.84531715947748,3.878056986658004,-0.053994996950080525,0.0,-0.0,-3.808391843449499e-07,-5.232570422433678e-07
2013-02-27 00:00:00,3.1305208039944833e-06,0.44402819531135385,1.0523810898450812,7.336351695679047e-07,1.07421068716489,-13.021209786141467,0.18085028228223735,6.828498646562345,3.4952320659021123,-0.05399499642242421,0.0,-0.0,-3.8650236157877773e-07,-5.257924685114647e-07
2013-02-27 01:00:00,3.1264196462850445e-06,0.4440281953674332,1.1151703710182828,7.331936994403121e-07,0.9950195261970028,-12.832108986099701,0.17551703935160928,6.82262226353461,3.333742784315317,-0.05399499768254533,0.0,-0.0,-3.8949526702936057e-07,-5.267935373559082e-07
2013-02-27 02:00:00,3.123568697115541e-06,0.44402819833294416,1.105579988960766,7.328293408917143e-07,1.104444744321692,-12.731898321609771,0.17754079568463385,6.891776123867885,3.062519669503108,-0.053994998710979104,0.0,-0.0,-3.924513979711719e-07,-5.213000596078644e-07
2013-02-27 03:00:00,3.1281504216565573e-06,0.44402821627022443,0.9534973160819918,7.328537735516793e-07,1.4726410785565882,-12.74413815991753,0.18876968182476025,6.926894253402574,2.812298813876851,-0.05399499861502797,0.0,-0.0,-3.9727771900288643e-07,-5.18938260020206e-07
2013-02-27 04:00:00,3.1167320840100573e-06,0.44402824753464587,-1.04210543235368,7.317063328716996e-07,4.110670524647715,-13.17805109490643,0.21958099497670794,6.8568367561724095,2.6430312289270943,-0.05399500006136226,0.0,-0.0,-4.0170269198824824e-07,-5.261691247900983e-07
2013-02-27 05:00:00,3.119844108187853e-06,0.4440282489320806,-3.1890935720874176,7.318585874483306e-07,8.49038716468264,-14.360169655454666,0.24519907944235922,6.279282869820236,2.1443571022399994,-0.05399500032548234,0.0,-0.0,-4.149345537030058e-07,-5.425134635364399e-07
2013-02-27 06:00:00,3.1171840834189153e-06,0.4440282467576913,-3.189093046781812,7.315642565327413e-07,9.629644256789438,-15.180455494910122,0.26526851713388944,6.054326085223276,2.0302726926813213,-0.05399500270958014,0.0,-0.0,-4.1940737230561353e-07,-5.46620896845225e-07
2013-02-27 07:00:00,3.1177433418649026e-06,0.44402823126151225,-3.1890927367705126,7.31484357329338e-07,9.13759649801801,-14.545392532297594,0.25478116276633184,5.927393409417109,1.9320209059483917,-0.05399500681441718,0.09265747808424792,-1.149925159506703e-06,-4.2049184250458895e-07,-5.477552140450703e-07
2013-02-27 08:00:00,3.0164141837576916e-06,0.44402808365920887,4.189884480451331,7.240310558957558e-07,3.5956270632264414e-05,-12.259118674423787,0.07176543829461696,5.350753467715498,1.7976248765901928,-0.0539950393401357,0.45901868118919936,-8.563526579199996e-07,-4.291731905254892e-07,-5.629583291022486e-07
2013-02-27 09:00:00,2.6985983868362284e-06,0.44402753853167753,4.810484138500015,6.964670708478371e-07,-2.3448092688363054e-05,-12.583506883207653,0.07175360142023647,5.375944250173755,1.5301045668486621,-0.05399516134848935,0.40520922608965815,-8.906822397277242e-07,-4.5314744808422346e-07,-5.786082583168319e-07
2013-02-27 10:00:00,2.697959838329399e-06,0.44402753292946706,4.8259658685866595,6.963587191878872e-07,-2.3226302560654757e-05,-12.282859907679075,0.07175361200549993,5.188436482619916,1.3416376556993275,-0.05399516466575674,0.46505498908354953,-8.820665080319833e-07,-4.6444001768009e-07,-5.846930567212768e-07
2013-02-27 11:00:00,2.7077889806301497e-06,0.44402753496654535,3.8479464980262725,6.971832870042513e-07,-2.1625254795869188e-05,-12.30261771564953,0.07175376606957432,6.086920067632652,1.4407758769335626,-0.05399516785065776,0.4652085748093732,-8.834770272105615e-07,-4.5798420114806503e-07,-5.673212335982223e-07
2013-02-27 12:00:00,2.6967483197990883e-06,0.44402752831905196,5.105577702708967,6.961389797393788e-07,-2.3093747896735737e-05,-13.352824241025782,0.07175361916880656,6.06107536196992,1.3919251592375064,-0.05399516985913497,0.33248099661831154,-9.162997424947131e-07,-4.6147897826642746e-07,-5.694845269870116e-07
2013-02-27 13:00:00,2.566939260353735e-06,0.44402726392774866,4.545959430647219,6.837532068865787e-07,-0.0006539401115503606,-12.810025434815463,0.07175258872731971,6.10509449308826,1.277178742421613,-0.05399523123544181,0.42066012665412816,-9.036435131760163e-07,-4.7490934068150635e-07,-5.763632070270516e-07
2013-02-27 14:00:00,2.5661270767385173e-06,0.44402726534853476,4.767111573157577,6.836562241184165e-07,-0.0004455396795187905,-13.374602397676913,0.07175256515411635,6.446757610737469,1.3447772374605738,-0.053995229218838266,0.3546149555753093,-9.174435868844141e-07,-4.702400161420428e-07,-5.690030443561327e-07
2013-02-27 15:00:00,2.56388696701245e-06,0.4440272702142765,4.834373307978191,6.833990548049111e-07,-0.0004459521158111713,-13.707109125074561,0.07175254534664258,6.5081107920585355,1.5765852754457594,-0.05399522711948492,0.32669914821627655,-9.249133460095888e-07,-4.5730416209721626e-07,-5.672016699652507e-07
2013-02-27 16:00:00,2.7258719072687977e-06,0.4440276126179743,6.44610793388132,6.985421269682185e-07,-1.4069628024212654e-05,-15.082759567049502,0.0717538232404022,6.346174466886936,1.712834649358022,-0.053995144804427866,0.11586827488699791,-1.1041290208028248e-06,-4.4443418923378884e-07,-5.629405258435515e-07
2013-02-27 17:00:00,3.09926186078181e-06,0.4440282360375749,-0.48514357052669904,7.295579437654732e-07,7.438775734926646,-15.394326345485977,0.24900410865676123,6.052327705211797,1.749325442807924,-0.053995011004084326,0.0,-0.0,-4.322427447220889e-07,-5.562919255543749e-07
2013-02-27 18:00:00,3.0860566120492517e-06,0.44402826173668125,6.436111729481018,7.286260150939239e-07,0.11014523370174889,-14.995388194279544,0.10769603119774095,5.894467250229804,2.0569310952417457,-0.05399501007123722,0.0,-0.0,-4.2200968636052494e-07,-5.601404741018496e-07
2013-02-27 19:00:00,2.5681256506480883e-06,0.4440273257523869,7.267039236236566,6.840609058754952e-07,-0.6675254380221333,-14.62373883028256,0.07175265611448062,5.661382849958716,1.9010545221896198,-0.05399521429870802,0.0,-0.0,-4.4731329138869566e-07,-5.900733999461925e-07
2013-02-27 20:00:00,2.5660122504499344e-06,0.4440273273074229,7.267039464868936,6.838032531990206e-07,-0.29048640334110637,-14.191211826313882,0.07175264810379255,5.143749306571373,1.6091218268721643,-0.05399521322521618,0.0,-0.0,-4.598190111266831e-07,-5.999197777931853e-07
2013-02-27 21:00:00,2.564954064529973e-06,0.4440273291656998,7.267039210638332,6.836102132094753e-07,-0.08519920703085591,-14.178031346276109,0.07175264425219366,5.063166926180792,1.4712367932041488,-0.053995212514239325,0.0,-0.0,-4.6694133764901835e-07,-5.999260571767726e-07
2013-02-27 22:00:00,2.56424322903746e-06,0.4440273250184348,7.267039512365929,6.835411732148923e-07,-0.35139864332284704,-14.095600259077699,0.07175263784196728,5.422836337691035,1.2953354442348135,-0.05399521247850751,0.0,-0.0,-4.779284989098187e-07,-5.946849788288746e-07
2013-02-27 23:00:00,2.5652616893181063e-06,0.4440273280350108,7.26704418171255,6.835979377599653e-07,-0.5489729297836192,-13.746112003645308,0.07175264774959669,5.286528398740367,1.2797247345390095,-0.053995211790398394,0.0,-0.0,-4.793472692341538e-07,-5.991345443621169e-07
2013-02-28 00:00:00,3.1084547289642564e-06,0.44402828330535077,7.394842100370371,7.304577068878307e-07,0.0611444422196087,-13.28056148988456,0.09002638989780805,4.290842638040838,1.0536690900020533,-0.05399500296052355,0.0,-0.0,-4.7641302154488583e-07,-5.971303817834217e-07
2013-02-28 01:00:00,2.591244075518407e-06,0.4440274143059335,8.029134319825772,6.857491087972488e-07,-7.316965135574572e-05,-13.148381303069693,0.07175265574123509,3.7800709424350143,0.877461519612589,-0.05399519099825954,0.0,-0.0,-5.17979419576875e-07,-6.385959588556364e-07
2013-02-28 02:00:00,2.9811929563413265e-06,0.4440281377398485,8.647528446517843,7.202792669997211e-07,2.9333966039751023e-05,-13.02078644533142,0.07176357511267173,3.185589938812492,0.7258387356624932,-0.0539950335985428,0.0,-0.0,-5.233093274767953e-07,-6.31945093507356e-07
2013-02-28 03:00:00,3.0919170803172254e-06,0.4440282905917996,8.926467492615913,7.287053198397892e-07,0.3531340995595467,-12.823153734867315,0.15072295529590088,2.346123430780975,0.656669055709067,-0.05399500354674601,0.0,-0.0,-5.320776634007984e-07,-6.563541271328783e-07
2013-02-28 04:00:00,3.08700039395198e-06,0.44402828544387635,8.926466182948577,7.282230479463065e-07,0.9327881752757419,-13.206857414152784,0.19933256548501369,2.045552949384026,0.7126808536322706,-0.05399500409490419,0.0,-0.0,-5.215281552395368e-07,-6.672163046346629e-07
2013-02-28 05:00:00,3.086619562562834e-06,0.44402828200900724,8.92646531658419,7.281677076602637e-07,2.2298644472262352,-14.337920211237464,0.23483160069648873,1.7413705717891588,0.8153515839913014,-0.05399500470400082,0.0,-0.0,-5.057371614611838e-07,-6.717658677836196e-07
2013-02-28 06:00:00,3.0865532124933115e-06,0.4440282766495916,8.926465286758859,7.281563026810548e-07,3.395466684987091,-15.13033293938577,0.25162505775003174,1.3419327318576137,0.824806498360244,-0.053995005774978774,0.0,-0.0,-5.044556018418689e-07,-6.739343163822308e-07
2013-02-28 07:00:00,3.0893176162937626e-06,0.44402826521553734,8.926462984040652,7.283745445845901e-07,3.5147081567991205,-15.10623360598558,0.25905695224515807,1.151530499890299,0.8644383329730569,-0.05399500461662618,0.0,-0.0,-4.963159945106099e-07,-6.726842990953946e-07
2013-02-28 08:00:00,3.0925654848172733e-06,0.4440282445032252,8.434469981076305,7.285928001488912e-07,1.200732411630528,-12.653206697838366,0.2245454094061683,1.3296962611184164,0.7091057095279291,-0.053995009028733915,0.36462116991680926,-8.782535776217903e-07,-5.160156421126771e-07,-6.737269110100241e-07
2013-02-28 09:00:00,3.097977127028312e-06,0.4440282368066687,8.434470356180395,7.290505769116064e-07,0.3746016117026661,-12.00431018886791,0.16311902503536643,1.6427718172781258,0.5315275010546829,-0.053995011710649375,0.46778414491933984,-8.575768036282034e-07,-5.533896882994326e-07,-6.701289305262917e-07
2013-02-28 10:00:00,2.6780606763846236e-06,0.4440275219092263,7.932469592812971,6.93778449057986e-07,-2.4084876052100595e-05,-11.095959410548222,0.07175324589496597,1.5384903169065847,0.5237088844693886,-0.05399516558023688,0.6395271799654481,-8.702515900445725e-07,-5.752793894657771e-07,-6.913774896030711e-07
