,CCGT,CHP,H2 turbine,Imports_Exports,OCGT,battery storage,distribution network,hydroelectricity,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-01-04 17:00:00,1.1624504179369784e-06,2.058549749333011,3.208059689944235e-07,-24.95258392435476,5.804212937896552e-07,-5.5022525783513885,-110.94153497742262,2.549269389204847,23.170739834918535,131.7264495165292,-18.10862680855088,0.0,-0.0,-1.3539643723561312e-06,-1.359192974190073e-06
2013-01-04 18:00:00,1.162336217164271e-06,2.0585497515978495,3.209552514097572e-07,-23.864425600750874,5.804084753603706e-07,-9.07254428180004,-109.15489107521063,2.555140923883365,23.169277407245648,132.4175299007547,-18.108626873223006,0.0,-0.0,-1.3583287382061827e-06,-1.3611480432432178e-06
2013-01-04 19:00:00,1.1621664452514824e-06,2.0585497569424605,3.2105446324826464e-07,-23.34021757230192,5.803837673844303e-07,-14.128119726888501,-102.9617237984059,2.5640973168888115,23.160974313321187,130.7550767161987,-18.108627011089048,0.0,-0.0,-1.3592075711130748e-06,-1.3665672274638808e-06
2013-01-04 20:00:00,1.1618899658367972e-06,2.058549764717031,3.2108279940422403e-07,-23.438833966626,5.803283846741588e-07,-18.58062913438488,-96.18191242447523,2.5754989770580226,23.145123021816037,128.53084101743733,-18.10862725515874,0.0,-0.0,-1.3609685611299937e-06,-1.3769503386954788e-06
2013-01-04 21:00:00,1.16146866279308e-06,2.058549757379397,3.2101462766642254e-07,-23.287670610809784,5.802269309219761e-07,-21.562662612278604,-90.34600555647488,2.5896007237134384,23.10041522301069,125.55641063769828,-18.10862755090583,0.0,-0.0,-1.363636270070856e-06,-1.3871236964237039e-06
2013-01-04 22:00:00,1.1605789145347274e-06,2.058549785797425,3.207548862380163e-07,-29.116100328495136,5.799727145670603e-07,-3.643295501575098,-84.2492662366863,2.604170054695234,22.874054062556617,107.58052611263842,-18.10862793875989,0.0,-0.0,-1.3359855915950901e-06,-1.410353264788024e-06
2013-01-04 23:00:00,1.1600280363767157e-06,2.0585497922527973,3.2061194350357143e-07,-29.82553412725222,5.798353830013114e-07,-10.884603068881626,-80.16291725852636,2.6199889230532003,22.772557224004927,111.53059669620885,-18.10862813710529,0.0,-0.0,-1.3578093421529046e-06,-1.4223628393016313e-06
2013-01-05 00:00:00,1.1592999144933122e-06,2.058549805075017,3.204505917264503e-07,-29.82553442545258,5.796395968063661e-07,-11.618585697213527,-79.09560527332776,2.632995647721496,22.813853630799958,111.14296461227858,-18.108628234393972,0.0,-0.0,-1.370815825794125e-06,-1.43053906692098e-06
2013-01-05 01:00:00,1.1583565477026691e-06,2.0585498090337864,3.2017290096272666e-07,-29.82553414822451,5.793702064646979e-07,-8.582759845248528,-78.19860885014894,2.644856317410426,22.831742355156656,107.18039256459848,-18.10862812130522,0.0,-0.0,-1.3769092902293777e-06,-1.4390081153580203e-06
2013-01-05 02:00:00,1.1566950734035006e-06,2.0585496865807427,3.194870809869148e-07,-29.825534512881962,5.788238121342065e-07,-0.7321835491957912,-78.41638352729652,2.6558845961821116,22.45609177769379,99.91221388484637,-18.108628231990732,0.0,-0.0,-1.3788339288112184e-06,-1.4699106071418434e-06
2013-01-05 03:00:00,1.2192906890656579e-06,2.0585502655845747,3.325347837674689e-07,-15.896301804868296,5.985919832565824e-07,-8.129209212940074e-06,-84.498829243258,2.6671351366118676,21.803562824960068,91.9745224332526,-18.10862559678768,0.0,-0.0,-1.1949651284339779e-06,-1.2689597067769577e-06
2013-01-05 04:00:00,1.3892266552410056e-06,2.0585516359729614,3.007320426303805e-07,1.405739788176618,6.491244650706381e-07,1.6704941913454437e-05,-92.69261663132738,2.677733419446078,20.507860009670214,83.46582063298871,-17.423101225107896,0.0,-0.0,-8.910840906537487e-07,-1.0045387562740684e-06
2013-01-05 05:00:00,1.4301016390263129e-06,2.0585519281317546,2.864390637198144e-07,4.1869566732894885,6.605642793228489e-07,2.175801556971959e-05,-86.68548287201911,2.6866814001821506,18.943615521267272,76.49309566434167,-17.683435753544416,0.0,-0.0,-8.425244532190845e-07,-9.877699648585227e-07
2013-01-05 06:00:00,1.4324114080217418e-06,2.0585519936545644,2.824165666949997e-07,3.097245955804526,6.612482698057021e-07,-3.818783022785516e-05,-89.04700364055358,2.694648715590946,16.096955413053557,69.29821775901257,-4.198574004289363,0.0,-0.0,-8.383755134673265e-07,-1.0154455383800335e-06
2013-01-05 07:00:00,1.5982701234635186e-06,2.058552673602715,3.0065987251126803e-07,11.764905269391562,7.052883274917637e-07,0.14841941205183787,-91.5949008362358,2.7042817651408435,12.604808860930756,62.31394324884763,-7.483923670419546e-06,0.0,-0.0,-7.166912496359146e-07,-8.763299682975364e-07
2013-01-05 08:00:00,1.5342694013792867e-06,2.0585524063213727,2.9251447242348734e-07,6.123419599547247,6.885947995637586e-07,-0.15460266602253023,-89.52346048160325,2.7141748084096693,10.172219837151445,55.68621787433526,-1.0014856593046583e-05,12.923493843649855,-1.8168081724844282e-06,-7.443346639774973e-07,-9.660416586171445e-07
2013-01-05 09:00:00,1.6847155577311132e-06,2.0585528810124023,3.080927249684359e-07,14.638867168205362,7.265869859471958e-07,-3.046901655178409e-06,-90.03984827082397,2.7235811640667884,8.350718767799926,50.21117514234558,-6.135463045643164e-06,12.056966605952718,-1.6786760420532973e-06,-6.598589711757086e-07,-9.023662532209647e-07
2013-01-05 10:00:00,1.9398334643280528e-06,2.0585538444567186,3.316204080015518e-07,26.518177132356886,7.844022168503482e-07,3.730517495792012,-91.61539767934052,2.7318676998107834,7.732249506066028,37.88938578116162,-4.76047815916248e-06,10.954653948217809,-1.4920641304130126e-06,-5.340506750144414e-07,-8.035105205439679e-07
2013-01-05 11:00:00,1.9330106068475248e-06,2.058553814010842,3.296723080001573e-07,24.251189265441766,7.827805521603371e-07,2.9300345769800074,-91.73857970898543,2.7422410054634683,7.320172230780614,40.83979395521338,-4.78597684959352e-06,11.596606549177405,-1.514994260954398e-06,-5.576583328092966e-07,-8.049396066091251e-07
2013-01-05 12:00:00,1.9259949572481193e-06,2.058553725904468,3.2735537798803847e-07,23.360363746503634,7.810911929314952e-07,4.150969470716987,-91.63938792844732,2.748035271504422,7.290815720326583,40.876376876888635,-4.807303635544064e-06,11.15428488766105,-1.5254039375161237e-06,-5.68966873061072e-07,-8.061510976763238e-07
2013-01-05 13:00:00,1.916618996286996e-06,2.058553649649771,3.242032496457327e-07,22.523308067637466,7.788675166143215e-07,12.808342753150113,-92.33017995116455,2.7545514343178374,7.0453579443645635,36.03866542270963,-4.828234695922321e-06,9.101412494941098,-1.5221963908767708e-06,-5.595004950009752e-07,-8.123224079409523e-07
2013-01-05 14:00:00,1.9082407810071306e-06,2.058553741867335,3.213578603388425e-07,22.465414050545213,7.768307119532246e-07,25.17523759674174,-95.71937135241792,2.759241589447319,6.721140028754786,32.10104065182163,-4.842736496662819e-06,4.438751701513113,-1.540852601529019e-06,-5.517099248208979e-07,-8.249970442378822e-07
2013-01-05 15:00:00,1.9018050503533521e-06,2.0585537654341466,3.1856327092374e-07,25.89193965599357,7.752006186768051e-07,35.446222296102434,-100.02324505451577,2.7626551123946195,6.558606284097019,27.305274416900183,-4.855663028736565e-06,0.0,-0.0,-5.359919368856935e-07,-8.460106193086374e-07
2013-01-05 16:00:00,1.8991318837543657e-06,2.0585537694378253,3.1775486143674226e-07,24.05457057734568,7.745248381443594e-07,41.48283402343653,-101.9461117033424,2.7641937510536807,6.279011202288071,25.306954894097867,-4.85979427361786e-06,0.0,-0.0,-5.297516627251753e-07,-8.53052443797202e-07
2013-01-05 17:00:00,1.8974156904174894e-06,2.058553770944657,3.1724891801506544e-07,26.42497635240238,7.741261651557588e-07,41.161503978214405,-101.26536901814909,2.766019927983677,5.319266072280106,23.535055433142567,-4.8604686274668194e-06,0.0,-0.0,-5.229438824017052e-07,-8.529175845281365e-07
2013-01-05 18:00:00,1.8965964273478758e-06,2.0585537719265723,3.170928897249812e-07,26.49968018985228,7.739685448339863e-07,40.00170740733724,-97.57220614723643,2.769267268720593,4.862461434075396,21.380542524518404,-4.859101652077002e-06,0.0,-0.0,-5.13289839659592e-07,-8.543415307709387e-07
2013-01-05 19:00:00,1.8965920350667733e-06,2.058553773517268,3.1727758778094937e-07,28.617544399083076,7.740379983355598e-07,33.93762432921886,-93.28834359244469,2.7712809475633438,7.092483614266242,18.810862820017142,-4.8555608419410115e-06,0.0,-0.0,-5.013216396037023e-07,-8.30076798591982e-07
2013-01-05 20:00:00,1.896704249324357e-06,2.0585537739136917,3.1760410184134924e-07,27.570554113409518,7.741262614277317e-07,28.94419365078514,-90.07500177207861,2.7718725363717507,11.092539755887797,17.637294117529045,-4.851645044373449e-06,0.0,-0.0,-4.960750782174728e-07,-8.091667332023297e-07
2013-01-05 21:00:00,1.8968847718696234e-06,2.0585537738284754,3.1809677148853955e-07,27.22277323871263,7.742230170273473e-07,23.94279741562302,-88.73148715423503,2.7719347773898155,15.220959687115098,17.514474401747453,-4.845871306358915e-06,0.0,-0.0,-4.95563028948709e-07,-7.83150604077029e-07
2013-01-05 22:00:00,1.897069663877455e-06,2.0585537658961695,3.186763605473847e-07,27.854769166882352,7.743203898280863e-07,17.615746314142964,-84.72631628706475,2.7721659586958656,14.157704360634131,20.267382863547642,-4.842725776459211e-06,0.0,-0.0,-5.082067589228245e-07,-7.765920664493322e-07
2013-01-05 23:00:00,1.8975255430351763e-06,2.0585537616131173,3.1944687719760074e-07,29.136022009243366,7.74478935592643e-07,6.309799026454691,-79.78311857121234,2.772523108706993,15.319595030888967,24.186631771530145,-4.837778811759137e-06,0.0,-0.0,-5.271146847007912e-07,-7.624042836177271e-07
2013-01-06 00:00:00,1.897888399943108e-06,2.058553756999895,3.203210871188474e-07,28.858941429715784,7.746359258043376e-07,1.787996641335568,-77.71882362265399,2.77271642053104,16.616515328769566,25.624106150242397,-4.8321602683595015e-06,0.0,-0.0,-5.33950979729525e-07,-7.511467788240134e-07
2013-01-06 01:00:00,1.8007914733652652e-06,2.058553451558241,3.116081034509494e-07,27.733232276571286,7.532170505034197e-07,-1.6875471276580458,-77.22078921572354,2.7729507177535253,19.624126998080854,26.71947973482489,-5.1860449227002626e-06,0.0,-0.0,-5.644336454224685e-07,-8.02711834173097e-07
2013-01-06 02:00:00,1.8008873878208074e-06,2.0585534520880273,3.124725670731239e-07,27.28787774048712,7.533560823376719e-07,-3.8901051775163515,-77.6833508620989,2.773362257666451,21.26000855398122,28.193660872134956,-5.1778834764818955e-06,0.0,-0.0,-5.719281007259269e-07,-8.013365436386974e-07
2013-01-06 03:00:00,1.8009961410442283e-06,2.0585534401273193,3.135470390870381e-07,27.22840549464555,7.534373695846668e-07,-8.465481408538563,-78.25547773459189,2.77410266047403,21.413156183867002,33.2467482299131,-5.172784345659635e-06,0.0,-0.0,-5.970887746116205e-07,-8.044513094993841e-07
2013-01-06 04:00:00,1.8016860460033719e-06,2.0585534356525472,3.14410643824112e-07,27.22830406935249,7.536786308825478e-07,-10.47242602037485,-78.84881948307492,2.774167436654593,21.701667832040084,35.5585595881249,-5.167605597151454e-06,0.0,-0.0,-6.07883868724457e-07,-7.966761933334181e-07
2013-01-06 05:00:00,1.8024363900056573e-06,2.0585534286967904,3.152778032356487e-07,27.22784707274883,7.539438349379239e-07,-14.51162552735572,-78.73451099390029,2.774704419885896,21.922004085557013,39.263034374286036,-5.162497093609328e-06,0.0,-0.0,-6.25440627345597e-07,-7.921893069348249e-07
2013-01-06 06:00:00,1.8028626523300949e-06,2.0585534258547895,3.161928837471102e-07,27.227594251656893,7.541237219975256e-07,-16.309518646991698,-80.26703508650424,2.773212934330027,21.889595616334965,42.62760437281002,-5.158142116396163e-06,0.0,-0.0,-6.420479248845368e-07,-7.93176202736114e-07
2013-01-06 07:00:00,1.803290419719067e-06,2.0585534250298854,3.170001358689644e-07,27.22274164331273,7.54308825710256e-07,-16.772797078549157,-83.8913054765206,2.7719828605781,22.118873986696833,46.491957520385114,-5.154796436619054e-06,0.0,-0.0,-6.668782602901047e-07,-7.895035090458739e-07
2013-01-06 08:00:00,1.8044862852639562e-06,2.0585534132252863,3.186705000447217e-07,27.22731372757213,7.546718000351183e-07,-33.47706613955471,-82.03443980715892,2.7704735403512886,22.11187325618811,50.98857421629697,-5.14860600658203e-06,10.35472630185026,-1.6146678285763714e-06,-6.849151909591455e-07,-7.860441470993178e-07
2013-01-06 09:00:00,1.804659659609837e-06,2.058553410899099,3.193546491775401e-07,27.32591114050666,7.547905021307471e-07,-37.470259727642194,-84.50056146047001,2.7691280365346045,22.012121007103058,57.70596209751355,-5.146912563967628e-06,10.099154069752126,-1.6334929047828926e-06,-7.110170986379671e-07,-7.884010863422104e-07
2013-01-06 10:00:00,1.803917353141665e-06,2.0585534173194913,3.1940405089922097e-07,27.29699080474729,7.546684006334736e-07,-28.0003644025738,-89.43894268669187,2.768038533975741,21.957366220228565,54.28765900221526,-5.149192640267624e-06,9.070707666653172,-1.6248187106558447e-06,-6.996639024237083e-07,-7.942507609631504e-07
2013-01-06 11:00:00,1.803785524001413e-06,2.0585534139207957,3.195843453533332e-07,27.293257274483807,7.546709548614259e-07,-38.137584124104556,-90.21626067362064,2.767251335665727,21.72156088827174,65.01649338377536,-5.1503531848727475e-06,9.496737087977628,-1.6282432479125986e-06,-7.39891398097825e-07,-7.834517536123976e-07
2013-01-06 12:00:00,1.8031003271221286e-06,2.0585534150877987,3.195853896899094e-07,27.414916181144676,7.545195659989467e-07,-46.62001450594752,-90.66183450332763,2.766943675527491,21.380690232902605,75.11685447128409,-5.152663704893987e-06,8.543899701019994,-1.6198596181424747e-06,-7.75223913933587e-07,-7.893521373132515e-07
2013-01-06 13:00:00,1.8013084187080891e-06,2.0585534285631093,3.190400237836602e-07,29.900483755707327,7.540794241542946e-07,-45.38832629684465,-91.78031474766117,2.766891661072572,20.816897739015783,74.69795316450498,-5.157282352399655e-06,6.927874082164481,-1.6148968743834707e-06,-7.773993997943762e-07,-7.915800775911764e-07
2013-01-06 14:00:00,1.79809951577176e-06,2.058553460300375,3.17744086501095e-07,22.73057386817496,7.532703674879536e-07,-31.53182565249294,-95.18549145906529,2.7669623621917045,20.26327187429972,75.074510271402,-5.165669246253869e-06,3.8234582125490015,-1.6524354578605014e-06,-7.844451743039827e-07,-7.943981977792008e-07
2013-01-06 15:00:00,4.5453320640071496e-06,4.1427922755566176,4.820965918935673e-07,3.0562275659682947,1.1349773371753396e-06,5.045142980444686e-07,-98.43877897121862,2.767187957604424,19.66273513253585,68.80983985128937,-3.4581492687306167e-06,0.0,-0.0,-4.709612358055892e-07,-5.06672666319224e-07
2013-01-06 16:00:00,3.492785425555915e-05,4.1428724996726665,7.166556139759523e-07,10.465118368213481,1.6646450738610209e-06,9.498215961920027e-06,-101.40452249851886,2.767675628248717,18.56360854947983,65.46520941814961,-3.2021864934041288e-06,0.0,-0.0,-3.7455062783919855e-07,-4.1557084058854315e-07
2013-01-06 17:00:00,4.447195301194497,4.142878363253468,7.690226206307805e-07,13.464757030300479,1.7989436936393575e-06,2.5484001645983273e-06,-101.14127861366224,2.767938008282314,17.065693780108106,59.25281651796785,-3.1825389697582133e-06,0.0,-0.0,-3.574511256374535e-07,-4.0021093220574383e-07
2013-01-06 18:00:00,7.908574324280372,4.142880175686061,8.2306498415765e-07,14.118228646546974,1.926273888076702e-06,-8.089802186321826e-07,-98.11310162102632,2.7679473667163874,14.574646036182816,54.60082849726209,-3.170366257144961e-06,0.0,-0.0,-3.4575785821289173e-07,-3.915291619369363e-07
2013-01-06 19:00:00,7.908591211137833,4.142881753404323,8.595995623191626e-07,19.07127981221053,2.050816418823551e-06,-1.1396525028052459e-05,-94.02014263244715,2.7682925335112856,9.925314163976893,50.20379690998982,-3.1656023766847613e-06,0.0,-0.0,-3.377274549620779e-07,-3.9025857678491735e-07
2013-01-06 20:00:00,7.908602220824731,4.142911494619862,1.6444750413464768e-06,23.161023345687077,3.6873401824913643e-06,8.766509228397297e-05,-89.49791398899893,2.768355179850079,5.931401231673035,45.58553211463444,-3.0655136464465963e-06,0.0,-0.0,-2.9105849853294785e-07,-3.5295300767722417e-07
2013-01-06 21:00:00,7.908602334894731,4.142906588338991,1.416202696322502e-06,27.66722951043589,3.574944469009166e-06,1.684324884006994e-05,-85.72617727790332,2.768214434254804,4.071200301136956,39.16800691995898,-3.0767022272672726e-06,0.0,-0.0,-2.8343550661702465e-07,-3.6847177565075995e-07
2013-01-06 22:00:00,7.908602810420892,4.144179053145734,1.494812175878664e-06,28.654658750919413,3.907738149750886e-06,1.311198286779899,-78.78663306830951,2.768237314086733,3.7534202427936214,30.246335727784544,-3.0674693040734283e-06,0.0,-0.0,-2.590097944903391e-07,-3.637191673593872e-07
2013-01-06 23:00:00,7.90860187509569,4.14289119018939,1.0277446082626191e-06,28.654641567521423,3.0435936019761576e-06,-0.0815014845140136,-74.9434819744552,2.7682833212180316,3.0020991245542334,28.548467069097967,-3.1015810687911724e-06,0.0,-0.0,-2.6904438027486324e-07,-3.909554968784435e-07
2013-01-07 00:00:00,7.908602824372008,4.144389960568067,1.3180332358264796e-06,28.65465782243545,3.949007484596803e-06,0.10546976733437931,-73.31201605951084,2.768115360165651,2.7108973490656347,27.019882241348324,-3.0686862223587766e-06,0.0,-0.0,-2.543204102494201e-07,-3.8010159871888713e-07
2013-01-07 01:00:00,7.9086030633636595,4.144469953747016,1.2195984542990042e-06,28.654658124665428,3.942747018285207e-06,2.904436638125158,-72.81215678651955,2.7676483672713,2.164300625891837,24.268039389911113,-3.0701437768344495e-06,0.0,-0.0,-2.48090418836e-07,-3.8969135068833647e-07
2013-01-07 02:00:00,7.908603061004862,4.144606126921997,1.1784701672392484e-06,28.654658179011687,3.984968223670888e-06,7.835510484468744,-74.38670152040685,2.7669146047069133,2.39201389409547,20.684394535081818,-3.069758669132304e-06,0.0,-0.0,-2.3903613009679246e-07,-3.9482929516173526e-07
2013-01-07 03:00:00,7.908603006258715,4.144772202658247,1.1401576912907653e-06,28.654657978153075,4.013877606339642e-06,16.288773035928976,-80.67355921730494,2.7660389621848935,3.0914016207433774,17.819311769513742,-3.0697381813205693e-06,0.0,-0.0,-2.3227147448778851e-07,-3.8897368610378266e-07
