,CCGT,CHP,Imports_Exports,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-03-15 05:00:00,2.601437071528521e-06,0.6105075724059278,-22.283433857944686,-2.627693869964512,-76.08428567198628,0.6360186390040977,8.195687333298169,67.78438447636643,128.2753636858841,-103.93785400087984,0.0,-0.0,-1.5117583118211541e-06,-2.386390447022458e-06
2013-03-15 06:00:00,2.6051675107638854e-06,0.6105075785514184,-22.176327315843807,-0.2557712038085605,-76.39492872913026,0.6357726716560549,8.195687297680069,68.03682940158757,134.44180932167987,-112.52488197708955,0.0,-0.0,-1.525798299184089e-06,-2.3733521992308744e-06
2013-03-15 07:00:00,2.60770785728732e-06,0.6105075808933887,-18.461534846862726,-5.143595240654731,-76.39493543018779,0.6355198305013268,8.195687240314392,67.86821620368912,138.12490502208027,-115.20781211148989,0.34173760942725245,-1.810541813844083e-06,-1.5408932949014798e-06,-2.348963692751789e-06
2013-03-15 08:00:00,2.6121025091064573e-06,0.6105075885790671,-3.3210109825167353,-5.121659461179004,-76.26988132670176,0.6352994322987894,8.195687214239705,67.05105313833567,138.09932705052026,-131.20939805585007,1.8987725555629837,-3.504356326164301e-06,-1.5491912489338233e-06,-2.3269296842749242e-06
2013-03-15 09:00:00,2.3259331327515706e-06,0.6105070519509022,-8.610508362503337,-5.1954087071106585,-76.38493339932751,0.6351186259785719,8.195686906103623,65.4583636545086,145.35446995504495,-132.4264050768633,2.9318547313908896,-4.2926983911427574e-06,-1.8643437534926478e-06,-2.7183157636525944e-06
2013-03-15 10:00:00,1.9740347784253726e-06,0.6105061789386781,-6.546603696306585,-5.195525674504698,-76.20108568911671,0.6349484904463524,8.195684778960896,64.1314375590517,143.97262980034856,-132.44969063023956,3.4164589418580418,-6.3441964479617e-06,-3.337277169517705e-06,-4.646973503064995e-06
2013-03-15 11:00:00,1.943150553777728e-06,0.6105061241437166,1.0197328405552397,-5.195324743676693,-75.98831765887066,0.6347826647036433,8.195684481027847,60.46933357088675,139.61762728138473,-132.2034583915492,3.4081951919967826,-6.5477619692723285e-06,-3.594032974099548e-06,-4.9601985059316375e-06
2013-03-15 12:00:00,2.4666155202289363e-06,0.6105073408141661,8.61317238084753,-5.195327285813055,-75.89675639549141,0.6346180764286607,8.195687079924902,56.834641298944504,135.5203897219678,-132.2034634029426,3.4552678032204494,-4.6972585698858676e-06,-1.7838235085747556e-06,-2.4870445268224855e-06
2013-03-15 13:00:00,2.630456018790629e-06,0.610507657731228,12.044191945164304,-1.1146746068421698,-75.60546628982966,0.6344624361032262,8.19568719164702,54.909952118813266,129.70336374297878,-132.10103855441542,3.2917121300758976,-4.522877647157402e-06,-1.6773749906811019e-06,-2.303361583900313e-06
2013-03-15 14:00:00,2.625997287372924e-06,0.6105076516146056,9.053276340474996,-0.15580151542221013,-75.5178771586059,0.6343096062438661,8.19568719033062,52.78981193670477,118.73846979306916,-116.75184117169974,2.9721552617212885,-4.462743676733522e-06,-1.6636434827184131e-06,-2.3154179551145865e-06
2013-03-15 15:00:00,2.631255026770087e-06,0.6105076664190338,10.09435197230958,-0.1337856809426264,-75.56451501762905,0.6341286262499674,8.195687205034409,48.96314053455012,111.7212428509313,-106.41016809544213,2.4581075771065333,-4.119752462177606e-06,-1.7224895158403086e-06,-2.352182222177404e-06
2013-03-15 16:00:00,2.6827676795737426e-06,0.6105077505504125,8.961192448959613,3.0775456706966935e-06,-75.7100644397271,0.6339733128782973,8.195687256047764,45.83725190551718,104.04293417585974,-93.62825543560496,1.62536965204555,-3.5241108388872907e-06,-1.6661598938014777e-06,-2.349992776851348e-06
2013-03-15 17:00:00,2.7442751528110766e-06,0.6105078697721258,1.7928130246797545,0.0003564591798360862,-75.89403113864245,0.6337638604680541,8.195687317459914,44.97176465763578,97.16192355659447,-77.55404797916736,0.47151603108290724,-4.068200012186353e-06,-1.7080725275313569e-06,-2.2966394834240886e-06
2013-03-15 18:00:00,2.7403796137652863e-06,0.6105078654636248,1.7803534871582616,0.00018527479768568674,-76.00415196768363,0.6334020426181656,8.195687359516391,44.25719658405657,92.5446279899104,-71.62783446936768,0.0,-0.0,-1.7661673720112958e-06,-2.3542969238098694e-06
2013-03-15 19:00:00,2.751298689121453e-06,0.6105078990505395,1.7785866458660466,0.0001963042837050083,-75.89750129530081,0.6442226087418503,8.195687357164566,42.090587519459156,88.99377677391837,-66.02766245644756,0.0,-0.0,-1.7524818125025377e-06,-2.44086263855103e-06
2013-03-15 20:00:00,2.7495993356841584e-06,0.6105078984361387,1.7785890365736023,0.00014616288164427294,-75.79513522213486,0.6366946422932384,8.195687354205576,40.07936769269784,84.94638166597305,-60.06400692075603,0.0,-0.0,-1.7549303062835974e-06,-2.5111900895013145e-06
2013-03-15 21:00:00,2.748641921261367e-06,0.6105078956234665,1.7785897580633028,0.00012070609689990475,-75.67331159953713,0.6538645397422075,8.195687351813932,37.80078859623271,81.65701547616567,-54.634009756529785,0.0,-0.0,-1.7682526114031206e-06,-2.6107831363354978e-06
2013-03-15 22:00:00,2.7483691871715504e-06,0.6105078961220206,1.778597343497503,0.00010772683183941285,-75.49170341977633,0.7440450399792601,8.195687349158497,33.651395159727784,84.29456081519746,-53.39415951114463,0.0,-0.0,-1.8177195203774587e-06,-2.861442209487097e-06
2013-03-15 23:00:00,2.748008208845336e-06,0.6105078958896203,1.7785999865844824,9.478339714939984e-05,-71.14958015462774,0.6520944790585693,8.195687348618522,33.41658362450458,85.93293231347604,-59.04808623001908,0.0,-0.0,-1.8224404964231055e-06,-2.8735718024168587e-06
2013-03-16 00:00:00,2.7478826576029575e-06,0.6105078963638535,1.8732300055221887,8.611443171199375e-05,-64.18467011128118,0.6498485071597343,8.195687348150324,33.23636982410969,85.20213605198295,-65.19455663894004,0.0,-0.0,-1.8249123065863237e-06,-2.975258757192396e-06
2013-03-16 01:00:00,2.747881518223836e-06,0.6105078965910675,3.890431984894457,8.073620586887062e-05,-62.771904047222854,0.6399695786720295,8.195687348072852,32.313673823704946,83.98721071246679,-66.47720681269531,0.0,-0.0,-8.521048825400612e-07,-2.9218270914061483e-06
2013-03-16 02:00:00,2.7347680118557525e-06,0.6105078653962264,5.4171356504007715,4.3205937855802246e-05,-61.8712348317974,0.6316433336804718,8.195687348129939,32.402290442266185,83.46954681583185,-68.46734732037194,0.0,-0.0,-8.511210722303986e-07,-2.843448512746905e-06
2013-03-16 03:00:00,2.734892875536967e-06,0.6105078661300483,6.216833579120461,3.815133898447154e-05,-63.27365898785174,0.6315066574066751,8.195687346374998,30.904988130220264,81.1530016006941,-64.05080386741149,0.0,-0.0,-8.486754586556345e-07,-2.853131980271951e-06
2013-03-16 04:00:00,2.734693031318368e-06,0.6105078664664645,1.7816208997926788,3.2583816150081684e-05,-70.29283208208614,0.631303113088273,8.195687345416586,27.96653800658729,76.0967456148312,-44.60167207967212,0.0,-0.0,-8.434813379381012e-07,-2.9381054292657227e-06
2013-03-16 05:00:00,2.748215858919189e-06,0.6105079007862917,1.7786371966531687,5.8502072810412894e-05,-75.64962479773052,0.8335871142704384,8.195687343430793,26.725846956204634,73.66365373872289,-35.77147626656933,0.0,-0.0,-8.406158676734776e-07,-2.8481108605688685e-06
2013-03-16 06:00:00,2.9378655687058947e-06,0.6105083556401081,10.679446801401934,0.00035754329872215003,-75.7745171755946,0.8758177293660167,8.195687311313732,27.443431339078746,72.86639323428948,-44.51037502972158,0.0,-0.0,-1.6867370197279907e-06,-2.5331162223315225e-06
2013-03-16 07:00:00,2.7516794255229303e-06,0.6105079094410101,24.579520810076904,6.48082074382578e-05,-75.81025670523393,0.791027870412947,8.195687267558773,29.145199573842746,72.94544077709726,-60.418174464699746,0.3476019570244161,-1.7504740384144167e-06,-1.7917606974848787e-06,-2.563060001013963e-06
2013-03-16 08:00:00,2.7420399538440177e-06,0.6105078852459803,24.58970460930166,3.28073389030666e-05,-75.65845695069346,0.6303106581120574,8.195687242702594,31.43802178000243,73.01932910887378,-64.01857728777661,1.579941727831111,-3.4010249617886092e-06,-1.785019152819256e-06,-2.4210317827525084e-06
2013-03-16 09:00:00,2.744385757411283e-06,0.6105078904826702,24.603869725858424,3.236658942303761e-05,-75.56563962241498,0.630016213824296,8.195687225076428,33.500466340850195,73.11773952300318,-67.0465809725875,2.3402553075422428,-3.826612170063614e-06,-1.750948183125267e-06,-2.326089531111512e-06
2013-03-16 10:00:00,2.7454828311784147e-06,0.6105078956964929,24.602300677285754,3.64925661812677e-05,-72.39913122108452,0.6297149405913813,8.195687222106724,34.529360830267116,69.38694711057884,-68.26727339944163,3.0783511303467836,-4.27666803133946e-06,-1.7653046618386625e-06,-2.4119853959716065e-06
2013-03-16 11:00:00,2.7457504208897846e-06,0.6105078950792672,24.6045778153121,3.5212989079667894e-05,-66.7045012763121,0.6294231395882834,8.195687221031799,34.37571358717936,65.64556398938954,-70.61288256184481,3.622897974721514,-4.518492148937322e-06,-1.7818321973690487e-06,-2.468467929026563e-06
2013-03-16 12:00:00,2.746082836932337e-06,0.61050789430968,24.59759341279901,3.810347318296996e-05,-63.73459441294393,0.6291477084930089,8.195687223276085,34.38674696714828,66.12498293738476,-74.11473094868917,3.671653749589548,-4.252074121812533e-06,-1.7812183424887884e-06,-2.4870277208190684e-06
2013-03-16 13:00:00,2.7459674984719203e-06,0.6105078917652036,24.598574918198715,3.6407299529944866e-05,-64.46703849309777,0.6289078940112254,8.195687225809927,33.985873033733405,64.38554158389438,-70.92180193598742,3.3506616723641094,-3.8901426513786085e-06,-1.7551155382511397e-06,-2.424058325821614e-06
2013-03-16 14:00:00,2.745013453677958e-06,0.6105078899604255,24.605804026120495,3.531093951831146e-05,-67.9997294522445,0.6287076954574556,8.19568723168008,33.94658645257066,64.40521094384695,-66.80704922656433,2.8007899239917577,-3.792109419981463e-06,-1.731908231680457e-06,-2.357033523438457e-06
2013-03-16 15:00:00,2.743514824428742e-06,0.6105078878524498,24.60819189780806,3.57039086159355e-05,-69.93799083446856,0.6286829629410318,8.195687243258726,35.44949779011471,66.45875969605983,-68.1113679052256,2.484429462673305,-3.5207384355746867e-06,-1.6582853224207384e-06,-2.3404618559350063e-06
2013-03-16 16:00:00,2.7430232425404393e-06,0.6105078891199718,24.60577910119134,3.638631250453545e-05,-75.7357067664678,0.6285098406280765,8.19568725752569,38.756203707966705,68.39035821455265,-66.66997649214689,1.6042313022422403,-3.8219253673136995e-06,-1.6094558569950123e-06,-2.353093544603475e-06
2013-03-16 17:00:00,2.7427035379846597e-06,0.6105078884214289,24.60254798515003,3.470257682041246e-05,-75.87306254496761,0.6282506185831609,8.195687267000784,41.88731055513629,70.74063506814501,-70.90001437302901,0.49362976288366633,-4.495576724220863e-06,-1.607494350301053e-06,-2.3650583619450656e-06
2013-03-16 18:00:00,2.74263180733964e-06,0.6105078880142347,24.600059394209843,3.984850635299588e-05,-75.9890621473994,0.6279614885918816,8.195687273876064,44.402072821663324,74.41211712884264,-76.47396239089048,0.0,-0.0,-1.6147359648286396e-06,-2.376366170316831e-06
2013-03-16 19:00:00,2.7425148217691198e-06,0.6105078880454154,24.609777964826826,3.9329047454243804e-05,-75.95669744415265,0.6277036751693961,8.195687273525476,45.216440082693566,77.2618562678171,-80.17999365402265,0.0,-0.0,-1.6252545105253092e-06,-2.347117826192543e-06
2013-03-16 20:00:00,2.7178106470254595e-06,0.6105078261171621,24.60983506760819,-4.475392611609473e-05,-75.84481534031622,0.6273868079996104,8.195687274111599,44.57163906412303,77.10487353769878,-79.48984770834062,0.0,-0.0,-1.6122289966702397e-06,-2.3657652117220308e-06
2013-03-16 21:00:00,2.718622196182297e-06,0.610507823842531,24.609835290235537,-3.683205113863505e-05,-75.64445443013292,0.627104187812575,8.19568727521679,42.65107620587876,74.06022603255104,-74.72417431540133,0.0,-0.0,-1.5780956517268406e-06,-2.360689505419237e-06
2013-03-16 22:00:00,2.719142491687005e-06,0.6105078237413469,24.60983547010948,-3.047781031900295e-05,-75.515001093026,0.6267833203204539,8.19568727812381,41.713354091909274,75.55227572881472,-75.40773858689924,0.0,-0.0,-1.5605576024988466e-06,-2.3925151719917253e-06
2013-03-16 23:00:00,2.7190154764890564e-06,0.6105078234581213,24.60983547329273,-2.8845383868773444e-05,-65.80713989705227,0.6264508460645392,8.195687280292605,40.26512580504008,68.46429086671176,-76.57915753168687,0.0,-0.0,-1.5751385317948062e-06,-2.4044443910693796e-06
2013-03-17 00:00:00,2.7186061039603273e-06,0.6105078232956856,24.60983544791104,-3.0592750925309816e-05,-63.236485056455166,0.6261009607476964,8.195687283256628,37.81896446769176,59.67466235023071,-67.91376991200963,0.0,-0.0,-1.5677012982848738e-06,-2.422918068520552e-06
2013-03-17 01:00:00,2.717844984318712e-06,0.6105078232227307,24.60983552590065,-3.3428758523219854e-05,-62.85097855429221,0.6257434918008172,8.195687285948141,35.77418688519038,50.57579875572253,-57.15537560712479,0.0,-0.0,-1.5935557012571878e-06,-2.4477338057295075e-06
2013-03-17 02:00:00,2.7168515781763854e-06,0.6105078233681349,24.60983547811321,-3.678630406135795e-05,-62.148031932428715,0.6253767471027019,8.195687288636096,34.46029653032614,42.22176754328094,-48.190130039345775,0.0,-0.0,-1.6069883560465569e-06,-2.506089415904047e-06
2013-03-17 03:00:00,2.7163979822712242e-06,0.6105078239044778,24.60983528183156,-3.78699392327022e-05,-63.66351642212283,0.6250052611741079,8.195687290085054,34.91436151966874,37.47260599662877,-42.37927507471518,0.0,-0.0,-1.6228094714989538e-06,-2.546638512963973e-06
2013-03-17 04:00:00,2.7170179012994723e-06,0.6105078284406086,24.609834877190657,-3.848266651389538e-05,-71.54039606030507,0.6246341053186927,8.195687290415064,36.06079014479266,33.945152793250436,-32.12172834897836,0.0,-0.0,-1.6126276284751383e-06,-2.5455559906214554e-06
2013-03-17 05:00:00,2.7425859351509084e-06,0.6105078896936508,24.60744756169163,3.40034263097706e-05,-75.41162839610125,0.6242984991057522,8.195687292332046,35.57561262726977,31.872420093313355,-25.69003443230801,0.0,-0.0,-1.6098213178352693e-06,-2.5131457870116885e-06
2013-03-17 06:00:00,2.743365272216109e-06,0.610507891581822,24.601300578904063,3.461593532931147e-05,-75.60024449069093,0.6239351167772124,8.19568728150586,35.97585783741537,30.08731004102328,-24.11014181252008,0.0,-0.0,-1.6778421184557856e-06,-2.502113353078194e-06
2013-03-17 07:00:00,2.7441023349640687e-06,0.6105078947545357,24.600157465373687,3.7179784055364935e-05,-74.19097577719845,0.6236022383827156,8.195687261310592,36.502131162004765,31.28599216919075,-27.727824203625364,0.484834358445356,-1.6898576007600427e-06,-1.7238171089708488e-06,-2.5083807944437042e-06
2013-03-17 08:00:00,2.745292489659632e-06,0.610507898275177,24.603368596743127,3.296472225547393e-05,-67.16051005918588,0.623277760092947,8.195687247058801,35.910419248525535,34.16650945704938,-38.495415168983314,1.9301773652318375,-3.5569014388908154e-06,-1.7302909839305159e-06,-2.5086346412044197e-06
2013-03-17 09:00:00,2.74613085186667e-06,0.6105079000780418,24.603181415479142,3.1766335471887114e-05,-67.39520308789469,0.6229823000625953,8.195687236857411,35.29839869595975,36.1361025370793,-40.25432989072137,2.5665967460229924,-3.370781369212684e-06,-1.729187407606858e-06,-2.5128296195679067e-06
2013-03-17 10:00:00,2.74649329375518e-06,0.6105079014815709,24.604310091183347,3.139483768658595e-05,-67.0015688701027,0.6227341927695371,8.195687239510475,33.21541917899925,29.564947188680694,-32.559178297627284,3.130965825790926,-3.6330768571642035e-06,-1.7083824040717843e-06,-2.505503367227253e-06
2013-03-17 11:00:00,2.74705601499709e-06,0.6105079020588406,24.603021489144062,3.4105209562821536e-05,-65.16778645141453,0.6225782776257737,8.195687242807416,34.37514257123043,34.76378050391862,-41.22144649895255,3.6022388363779507,-3.6592333522019618e-06,-1.7088931989679424e-06,-2.523186635516261e-06
2013-03-17 12:00:00,2.7475991710549384e-06,0.6105079034485157,24.605523295612503,3.281283769083921e-05,-62.72700134544639,0.6224829551632873,8.195687243089315,35.692032532182154,37.7789484381798,-48.27027629012967,3.8757218339515713,-3.925887017735966e-06,-1.7042373133362431e-06,-2.5005845881333457e-06
2013-03-17 13:00:00,2.747885626522446e-06,0.6105079044065403,24.60801366115771,3.2635134266145994e-05,-62.020898941551856,0.6224277192247178,8.195687242007988,35.89533130170929,39.23216892503922,-50.62735806189355,3.8676455388454984,-3.914649705070963e-06,-1.670440994223199e-06,-2.493078061052976e-06
2013-03-17 14:00:00,2.7472697253575272e-06,0.6105079035650921,24.606818907106856,3.1653892045593415e-05,-64.34404650836315,0.622398796661127,8.195687245497306,36.51055061890601,38.14214172422854,-47.50981853188123,3.549184103951393,-3.856715201957829e-06,-1.6799061328551801e-06,-2.498573275871292e-06
2013-03-17 15:00:00,2.7470919416154997e-06,0.6105079046198165,24.608321448437803,3.0819751006807826e-05,-68.8352111949178,0.6223295755324264,8.195687246385612,37.42734308948768,38.54729698190826,-43.85926153331838,3.0663090763272396,-3.6114921531060306e-06,-1.7100422714353413e-06,-2.4799687032112352e-06
2013-03-17 16:00:00,2.7460209996293384e-06,0.6105079020393503,24.60148934842901,2.7709351561792765e-05,-75.59360583975807,0.6222136080872036,8.195687255400621,38.523246186290066,38.13632742434474,-36.61778394147794,1.9051398754824087,-3.4571641785881403e-06,-1.7325889646970792e-06,-2.5030172300128495e-06
2013-03-17 17:00:00,2.7447908423341765e-06,0.6105078997564809,24.59017422121537,2.4721014290907195e-05,-75.77670806755945,0.6220520351260043,8.195687264119382,38.15843983199649,39.88195201354158,-36.50067335303726,0.6016879710751578,-4.071983203950258e-06,-1.7492196153710005e-06,-2.5320133802594076e-06
2013-03-17 18:00:00,2.7435043094875474e-06,0.6105078974011229,20.54872817136851,2.61819015001041e-05,-75.9279423086917,0.6218796516223244,8.195687285601048,37.71754216548127,40.29033800132035,-31.67373532021143,7.578889551113291e-08,-3.368215962497958e-08,-1.761068867796478e-06,-2.574276847606689e-06
2013-03-17 19:00:00,2.7430382865286883e-06,0.6105078974474131,21.889398474854197,2.565415447765998e-05,-75.90874731686998,0.6215893753294447,8.195687288884258,38.16884908225973,37.99527009773415,-31.189658716325294,0.0,-0.0,-1.7636090564749906e-06,-2.6038839455769703e-06
2013-03-17 20:00:00,2.743114209060071e-06,0.6105078979330877,23.72042371285154,2.6692770577257135e-05,-75.81163170768073,0.6212654618448615,8.195687292322786,38.98838059172767,37.11289549754851,-33.0547451117009,0.0,-0.0,-1.7528261145822732e-06,-2.593058529469442e-06
2013-03-17 21:00:00,2.743271341315772e-06,0.610507898370444,24.309709980875603,2.9996059167676335e-05,-75.61496695057443,0.6209397920084047,8.195687294598612,39.90603749592838,37.56043157231744,-35.20567965734327,0.0,-0.0,-1.757450906303415e-06,-2.575271629513583e-06
2013-03-17 22:00:00,2.7429998713082796e-06,0.6105078954962451,23.177704328174666,3.630047384533952e-05,-75.52234441493371,0.620620918017686,8.195687307908294,39.866783535035914,37.82522253120417,-34.390904055508045,0.0,-0.0,-1.7241012561539648e-06,-2.520702050262059e-06
2013-03-17 23:00:00,2.7435256801239883e-06,0.6105078958721731,21.296517996288276,4.3235879661181416e-05,-66.71235505882976,0.6202983784672876,8.195687315017526,39.846345127919136,41.73624822285042,-45.21007771835779,0.0,-0.0,-1.725691730766421e-06,-2.4712098654846886e-06
2013-03-18 00:00:00,2.7176834273050424e-06,0.6105078315191448,17.591415180781166,-2.7838243910751473e-05,-63.308357010909596,0.6199343300352667,8.195687316402553,39.659955542275114,45.95498420918326,-48.940989417608286,0.0,-0.0,-1.7463318762525049e-06,-2.4618509424828467e-06
2013-03-18 01:00:00,2.7188739691918104e-06,0.6105078347982414,13.872648037103428,-2.514169632126203e-05,-63.86757772107155,0.6196136989297065,8.195687316372798,40.03953901267599,47.35602045115475,-46.44341073138489,0.0,-0.0,-1.7277581904480143e-06,-2.4342241617007557e-06
2013-03-18 02:00:00,2.720286642288378e-06,0.610507836433668,7.7696998423392065,-2.18299572705561e-05,-63.463507720206906,0.6192998230192371,8.195687313300251,39.70633515620796,47.9475191450201,-41.00262620560478,0.0,-0.0,-1.7189867164546514e-06,-2.416685302724551e-06
2013-03-18 03:00:00,2.720878434652069e-06,0.610507837736616,3.2691242634616087,-1.8610180411946765e-05,-65.33432378981435,0.6190010787467295,8.195687312367614,38.824746395218945,48.60998535158768,-34.41192772030366,0.0,-0.0,-1.7156471482895341e-06,-2.432221979193821e-06
2013-03-18 04:00:00,2.7215225526540396e-06,0.6105078412159932,3.2688991233826803,-1.4717200358811202e-05,-74.5697723356686,0.6187205007681944,8.195687313302551,39.47634322941829,53.58644305706756,-30.804970077385647,0.0,-0.0,-1.701814033179261e-06,-2.435395487916248e-06
2013-03-18 05:00:00,2.7223388734253597e-06,0.6105078427027849,3.2688668015415803,-1.1884029931830979e-05,-75.690698159652,0.6184392584976918,8.19568731126863,40.0903901104854,57.054894123904866,-33.76636626996052,0.0,-0.0,-1.6662812873917686e-06,-2.4256420303005975e-06
2013-03-18 06:00:00,2.7228299883888618e-06,0.6105078439334226,3.2688591094283055,-9.036198915845617e-06,-76.0381514334758,0.6181510053899011,8.195687294116043,40.84833639631788,60.248322653788534,-37.37013246759055,0.0,-0.0,-1.6529724817129221e-06,-2.4106847386780172e-06
2013-03-18 07:00:00,2.72449473405557e-06,0.6105078482039128,3.2688993936068225,-3.0189569474906655e-06,-76.14118349342836,0.6178604653129403,8.195687258368359,41.16573266880389,63.95702513598477,-41.921312786541584,0.6282181690078444,-1.6584978350848398e-06,-1.602797843407444e-06,-2.3849785250279177e-06
2013-03-18 08:00:00,2.72674525951997e-06,0.6105078520922566,20.064547802433935,-2.7983918082655072e-06,-75.94685989579877,0.6175657519933245,8.195687237914193,41.33746731421689,71.59481086802789,-68.5735131031175,2.481080018393547,-3.6821097878271246e-06,-1.5647037587847024e-06,-2.3581198577949818e-06
2013-03-18 09:00:00,2.7261633128774763e-06,0.6105078520580624,20.06454577187191,-2.9131906371375888e-06,-71.06738482255656,0.6172819220528198,8.195687230971537,41.38893805381414,76.75297453118007,-79.71636241291577,3.534961225708504,-3.891390738312e-06,-1.5225363939990188e-06,-2.3435858778824e-06
2013-03-18 10:00:00,2.725541754105991e-06,0.6105078552593177,20.064541357868553,-4.0255783753103335e-06,-64.19514556633538,0.617012833787895,8.195687236147212,41.35078871713063,72.42958606953411,-83.07028184661856,4.378303401934769,-4.205595778874506e-06,-1.470070724735706e-06,-2.3204891140689537e-06
2013-03-18 11:00:00,2.7274114245172803e-06,0.6105078566727672,20.06454743271416,1.0697876073522613e-06,-65.89559625119098,0.6167665463316067,8.195687240964343,41.073156928167826,65.78234567934298,-74.29820482986294,4.231621163658669,-4.175940638900868e-06,-1.456666127005235e-06,-2.3167714802201094e-06
2013-03-18 12:00:00,2.7275668777201258e-06,0.6105078556190261,20.06453117550532,2.6406128713672497e-06,-68.96535501627433,0.6165486324736092,8.1956872488692,40.41248195890516,62.560205364318485,-67.00029388799513,3.8863531940580733,-4.1111743021375224e-06,-1.463051546821248e-06,-2.3171514482034214e-06
2013-03-18 13:00:00,2.7271854930924152e-06,0.6105078547799423,15.16437484735585,4.361417846593024e-06,-71.03882108598256,0.6163530950251166,8.19568725659932,39.48092457858984,64.75477705672705,-61.03563287617982,3.6323256970604225,-4.036826000681249e-06,-1.4592954445866723e-06,-2.3140633205199236e-06
2013-03-18 14:00:00,2.726618187532459e-06,0.6105078542623578,8.805622639289776,5.664134292184472e-06,-75.37391493631172,0.6161467529623743,8.195687266242219,39.71132934175032,64.82550940436786,-50.14925918990522,3.138690498914822,-4.027628146380203e-06,-1.4456143359460327e-06,-2.305875495001921e-06
2013-03-18 15:00:00,2.72607043378292e-06,0.6105078538911172,0.5019175417256593,6.74740667112228e-06,-75.81193101914862,0.6159350954534512,8.195687276714471,39.931509826546375,62.15195116219423,-38.64009496816892,2.8246603099619145,-4.032099178803441e-06,-1.417603123385902e-06,-2.297334085298653e-06
2013-03-18 16:00:00,2.7186246434507632e-06,0.6105078349283427,-10.506576256965184,-9.253158652748283e-06,-76.10203328389443,0.6156694078322481,8.195687291285678,40.68602368087305,61.50935802270238,-26.49512852148109,1.866466604525271,-4.123988347306029e-06,-1.3916572984484788e-06,-2.30058087703647e-06
2013-03-18 17:00:00,2.717751552586305e-06,0.6105078328481361,-11.474993723833713,-1.1673717154272887e-05,-76.37145069305515,0.6154250190744998,8.19568732685,41.333038922683166,60.74721809310323,-23.865258198752894,0.5896085031968273,-4.861064169259939e-06,-1.3743566604063063e-06,-2.297759444276971e-06
2013-03-18 18:00:00,2.7172435661206953e-06,0.6105078315581169,-11.474984523921067,-8.1108527036627e-06,-76.34210214075199,0.6150989490521206,8.195687349234724,41.63084825201879,65.95532083361682,-28.810800581736306,0.0,-0.0,-1.3807871344369005e-06,-2.2982209627905734e-06
2013-03-18 19:00:00,2.7174694529851433e-06,0.610507832982282,-11.474983058539358,-5.721350809360988e-06,-76.24952426437724,0.6147595767190663,8.195687348131884,41.07457537781446,63.89011098825503,-26.281768934854483,0.0,-0.0,-1.384223381002414e-06,-2.2879421923038937e-06
2013-03-18 20:00:00,2.7176193230159483e-06,0.6105078338556617,-11.474984718524874,-3.613292478961583e-06,-76.20389738350391,0.6144068818824236,8.195687348363908,39.96445524799679,63.859398920964864,-25.186428364764637,0.0,-0.0,-1.3867451866218516e-06,-2.281226578781709e-06
2013-03-18 21:00:00,2.717525786775853e-06,0.6105078338722298,-8.376222519651687,-1.9215656623306767e-06,-76.15247562790181,0.6140504834567407,8.195687349955746,38.64734101084408,62.76316631299533,-25.923136331493325,0.0,-0.0,-1.390038145657968e-06,-2.2751973646844344e-06
2013-03-18 22:00:00,2.6940358600805694e-06,0.6105077766758126,-8.10735854110125,-9.254436739724936e-05,-75.98065007790431,0.6136904456979122,8.195687351016433,37.604508483959876,63.76085799354726,-26.318466010366183,0.0,-0.0,-1.3995042211121246e-06,-2.284518840151927e-06
2013-03-18 23:00:00,2.693835160761725e-06,0.610507774119734,-8.114606879603866,-8.363915660285922e-05,-74.80507945551678,0.613338754829587,8.19568735430254,36.37151718937307,62.82998232772083,-25.32135319560759,0.0,-0.0,-1.4091214311306998e-06,-2.281711681622577e-06
2013-03-19 00:00:00,2.6936215590095637e-06,0.610507774105186,-8.111050723101396,-7.697679180143243e-05,-66.17780090454904,0.6129873158623955,8.195687358416565,35.074657790046885,63.028132216255884,-32.853326825375014,0.0,-0.0,-1.4201993861391316e-06,-2.2788618625231316e-06
2013-03-19 01:00:00,2.693609106878676e-06,0.6105077747827222,-8.100248155241724,-7.479101489491657e-05,-66.49646998819966,0.6126364755474553,8.195687360345186,34.20838688353298,62.849008407167034,-31.499919105457437,0.0,-0.0,-1.426474200293626e-06,-2.2710857576132125e-06
2013-03-19 02:00:00,2.693842596904272e-06,0.6105077756937446,-8.100108232991658,-7.418020623116639e-05,-66.05216038281377,0.6122830240930711,8.195687361678518,33.648559272200686,62.76487303317798,-31.30026261297771,0.0,-0.0,-1.4247275867660392e-06,-2.2630134186850874e-06
2013-03-19 03:00:00,2.6941061306107876e-06,0.6105077765031008,-8.100069358322235,-7.53676961570858e-05,-67.6997852267537,0.6119285638239423,8.195687363433226,33.35786720042476,61.17144403163971,-27.768418873246638,0.0,-0.0,-1.4203541532609164e-06,-2.2501423841760468e-06
2013-03-19 04:00:00,2.713788588039933e-06,0.6105078281624159,-8.10000054572941,-1.0870586809630912e-05,-75.84710749483932,0.6115786474981965,8.195687365252677,33.627599140595784,59.538716403037256,-18.25994557481496,0.0,-0.0,-1.4004058281571474e-06,-2.2118891369844674e-06
