,CCGT,CHP,Imports_Exports,battery storage,distribution network,hydroelectricity,nuclear,offshore wind,onshore wind,power-to-gas,solar,solar curtailment,onshore curtailment,offshore curtailment
2013-07-20 14:00:00,7.904873664817401e-07,2.4357142859426895e-06,-8.65270029953298,-9.09926849370029,10.673040154837892,-2.0467883240300533,2.3080480935391657e-06,16.67587697778775,0.4933366966361799,-27.548538357378508,26.99495095071162,-7.162323543166258,-0.003347157006440293,-0.003298334226825656
2013-07-20 15:00:00,8.622906154756274e-07,2.666815345491253e-06,-17.235558919498644,0.00012565143919288484,9.49272954015314,-2.0217853837689628,2.9652429588781914,17.238497571458307,0.46898421986160704,-27.54853692888436,16.640364225682784,-2.053539079886226e-05,-3.265072113030113e-06,-7.368085571372061e-06
2013-07-20 16:00:00,8.593632889398188e-07,2.661663693701153e-06,-17.92966530151388,-0.000362117613837732,-6.212246189623686,-2.0135247114331687,23.25483401797682,17.300387181375697,0.4542608714529887,-27.548537003801158,12.694916749448181,-1.6924075571090065e-05,-3.2205219140674975e-06,-7.488527090563326e-06
2013-07-20 17:00:00,9.87906875430159e-07,3.073566389210264e-06,-15.061350958600684,0.8705210758773848,-20.963130858360252,3.775560352934584,32.17983950051089,18.057671902966,0.4679635503802304,-27.548517915765657,8.221454082989021,-5.176739739066884e-06,-1.246370834509028e-06,-3.120852814175991e-06
2013-07-20 18:00:00,9.852169713894227e-07,3.071582384990841e-06,-17.798973346427918,5.502014101019418,-31.424992305575554,15.972649285465927,32.17983940392165,19.24830900132227,0.4991782819927395,-27.548518568183223,3.3705044904421086,-4.832016305386261e-06,-1.2347500846419678e-06,-3.1094043568024023e-06
2013-07-20 19:00:00,9.833895212696898e-07,3.066572121192043e-06,-17.51631364898755,7.666322019208219,-33.21187194630169,16.47143096714508,32.17983937047632,21.111843652248275,0.6375199137165846,-27.548518858048023,0.2097550595095962,-1.0274112219293517e-06,-1.2577134823176387e-06,-3.079650959543817e-06
2013-07-20 20:00:00,9.826611601393698e-07,3.0637726489892973e-06,-17.34225533829794,7.202966695275234,-35.077969470658935,16.407952461432927,32.179839347608464,23.34419874142138,0.8337920800635679,-27.548518956509202,0.0,-0.0,-1.3462949433691949e-06,-3.0480021991933585e-06
2013-07-20 21:00:00,9.822909760786402e-07,3.0619856510385805e-06,-17.20092486272549,6.3637844293857135,-35.05311110113651,16.29831298105806,32.179839333357506,24.031444682230443,0.9291791377148483,-27.548518986417243,0.0,-0.0,-1.4000185140366026e-06,-3.0493475608453384e-06
2013-07-20 22:00:00,9.820172602616244e-07,3.0603791161871443e-06,-17.135599931785027,5.560967113846193,-33.427399638382866,16.196466373893983,32.17983932451378,23.261386646519853,0.9128646454147917,-27.548518984766158,0.0,-0.0,-1.3945604894813787e-06,-3.0500241953318927e-06
2013-07-20 23:00:00,9.816521719782088e-07,3.058715189779334e-06,-16.272279230971062,5.855356216848029,-32.169749503971246,16.20914286318188,32.179839322001406,20.90428342164353,0.8419314698693626,-27.54851900336723,0.0,-0.0,-1.361370242394057e-06,-3.0897910469091293e-06
2013-07-21 00:00:00,9.813792870679907e-07,3.0575540735703237e-06,-11.930967780048585,3.8209123689077424,-31.900589452735147,15.874187707338729,32.17983932567702,18.722404573290373,0.7827378139257508,-27.548518988420486,0.0,-0.0,-1.3331465041871455e-06,-3.128525402869171e-06
2013-07-21 01:00:00,9.813051118183931e-07,3.0574659823563167e-06,-8.989839297666558,2.6473576250411255,-31.54795395653079,15.24200915238072,32.17983933356827,17.296110122455406,0.7210015533588278,-27.54851895973349,0.0,-0.0,-1.3027423202876819e-06,-3.1664366782436047e-06
2013-07-21 02:00:00,9.815123537640263e-07,3.0587998669020257e-06,-4.77415928857465,1.6909999747957276,-31.693821676467,13.152149581392896,32.179839345399195,16.321995516848006,0.6715210271995512,-27.54851890852997,0.0,-0.0,-1.2759593572343473e-06,-3.199199685471138e-06
2013-07-21 03:00:00,9.820141943596988e-07,3.0614092657706493e-06,-4.445442195959152,2.153350479842024,-31.65740490104399,13.157596701408504,32.17983936137392,15.545153337528168,0.6154315909738556,-27.54851880936995,0.0,-0.0,-1.2463942565184858e-06,-3.2228476220739303e-06
2013-07-21 04:00:00,9.83160540143873e-07,3.0631860263694848e-06,-4.223050147929051,2.936324740012441,-31.58517550855523,12.779804872831233,32.179839384006996,14.89274120479657,0.568039682114601,-27.548518552393023,0.0,-0.0,-1.2217809171494802e-06,-3.2453548414843896e-06
2013-07-21 05:00:00,9.857158099587028e-07,3.066071421173584e-06,2.4073929570262873,1.8611859317786255,-33.183107510651794,5.264080233407094,32.17983944665242,14.050964607537646,0.5033031179535318,-27.548518206261956,4.464866845345278,-1.746309500646104e-06,-1.206291745959381e-06,-3.265609210890366e-06
2013-07-21 06:00:00,8.799466036279232e-07,2.726064328306437e-06,-1.2948656916562922,-2.1650158042243268e-05,-25.01961558770463,-2.046796602137097,32.17983405200185,13.082720677320678,0.39280867825642035,-27.54853628881786,10.25450330182545,-1.1226125323498575e-05,-2.4698369364400546e-06,-6.22064887586721e-06
2013-07-21 07:00:00,8.60877884801345e-07,2.6615290109525722e-06,-2.8612742109767177,6.447141881028906e-06,-0.7533964734468839,-2.0494532748636325,5.200650232904427,11.543340326361617,0.20143778676913654,-27.54853693690551,16.2672899591164,-1.6949246038705566e-05,-3.190193502732886e-06,-7.995661740799705e-06
2013-07-21 08:00:00,7.904747795210762e-07,2.434781722028212e-06,-13.69740359603666,-3.6893804981451397,16.400770478418913,-2.052137589848417,2.1294642491500463e-06,10.31142161144113,0.12358459766626753,-27.548538332790788,20.613767033665994,-0.13390609594748903,-0.004339498128421757,-0.002897788526707597
2013-07-21 09:00:00,7.919316588952063e-07,2.436757948458035e-06,-7.904777529775463,-8.788065647656117,13.541509953010397,-2.0542751265310524,2.268936023668542e-06,9.594064750802007,0.09522378832976733,-27.548538310704398,35.0235654135167,-11.630612022195486,-0.0044762543745194075,-0.0026787891609366854
2013-07-21 10:00:00,7.920996450001948e-07,2.437155681832774e-06,-8.483954672148068,-8.788056862825776,13.352580233651295,-2.0568054066668426,2.2944604579750347e-06,8.85091628567932,0.10006946010288101,-27.548538307701413,45.721788353583264,-20.819985777321577,-0.004470096384667402,-0.00260299368648143
2013-07-21 11:00:00,7.915110493986715e-07,2.4368075987756953e-06,-8.499054711169872,-8.793152595768104,13.599453339963846,-2.061594493532138,2.2454395508140014e-06,8.539216471605616,0.10772245223372572,-27.548538311736994,49.76240794455175,-24.77846975958508,-0.004443001328784674,-0.002607058921947858
2013-07-21 12:00:00,7.919857004788442e-07,2.4370772349033748e-06,-8.348224109468287,-8.785685579314064,14.421772078510827,-2.070722114576221,2.2595787020180363e-06,8.71825941701158,0.11421802757636973,-27.548538300835784,45.43667755440595,-21.60985779604471,-0.004396461402933222,-0.0025624908168982658
2013-07-21 13:00:00,7.919161355627439e-07,2.4366382315750557e-06,-8.333882425780542,-8.7806065001219,15.9361649293931,-2.069003326005826,2.2373468635201663e-06,8.709315666127452,0.10523579422614648,-27.548538293679446,35.44066050882561,-13.131415566701508,-0.004423927761214856,-0.0025666315851172704
2013-07-21 14:00:00,7.902995116524713e-07,2.4347476906781157e-06,-8.711885121877676,-8.75804994357325,18.914504148342132,-2.0578700761606816,2.0732021306462825e-06,8.551331652095133,0.09012374793070699,-27.54853830210427,20.88806980031636,-1.0395056351148404,-0.004518588096127861,-0.0027211942452794293
2013-07-21 15:00:00,7.897097483208026e-07,2.435936917188361e-06,-3.769998914837298,-0.005629029441491835,8.236161428934052,-2.0512747726588625,1.9094133748358126e-06,9.04454729652527,0.07669353034454587,-27.54853830702992,16.34609708639145,-0.00384282588930139,-0.001711056261693006,-0.0015643290858560217
2013-07-21 16:00:00,8.557744043850276e-07,2.6591448726144125e-06,-7.139425140508854,-1.0873762601928045e-05,-8.702643797659517,-2.05534714203238,23.718351086600997,9.676590262095665,0.06613718465377946,-27.548536989884735,11.984950684752604,-1.7533357478472384e-05,-3.4797958432846856e-06,-8.4253529853083e-06
2013-07-21 17:00:00,9.911144655903752e-07,3.1049934996427444e-06,-9.831249585764846,0.0001328584657655158,-24.719669998349858,11.757228215185316,32.1798391911649,10.766495219737525,0.07105333782537177,-27.548500471573934,7.324682191930315,-5.362630574917652e-06,-1.3208282136219942e-06,-3.3823707199378723e-06
2013-07-21 18:00:00,9.935919937610392e-07,3.1224603940544645e-06,-3.9734800683458653,4.054083668566948,-34.163907707269146,13.663852920433417,32.17983914306181,10.923499683552572,0.08486993531858111,-25.64138735015661,2.8726398621659133,-4.7444238575182845e-06,-1.271611574967785e-06,-3.362867017777635e-06
2013-07-21 19:00:00,9.910689676650432e-07,3.11605904440288e-06,-3.9734779669721108,4.03266432997158,-37.849797431821166,14.20984516073173,32.1798391235953,10.300142061134233,0.12808473328401634,-19.206257433507375,0.1789637404688213,-1.001135408946565e-06,-1.2279133107281264e-06,-3.374360545809053e-06
2013-07-21 20:00:00,9.898944563084854e-07,3.11260468423876e-06,-3.973477582221018,3.78474574960154,-38.043802620882346,14.180369920979937,32.17983910713137,9.501525080650175,0.16817353006244962,-17.797367913374604,0.0,-0.0,-1.2030721800172001e-06,-3.351190586937779e-06
2013-07-21 21:00:00,9.892804707795525e-07,3.1106614051370514e-06,-3.973477372946964,3.297200450037576,-36.38180381311479,13.844444889156533,32.179839089195276,8.514532029068546,0.2015172211221207,-17.682247237103862,0.0,-0.0,-1.1996812779724737e-06,-3.3361455115693922e-06
2013-07-21 22:00:00,9.88818707853857e-07,3.1093212674717823e-06,-3.973476759600432,3.250995781731547,-33.70429181956548,13.812148189843517,32.179839077264965,5.531289503212243,0.19635038022950765,-17.292849148812817,0.0,-0.0,-1.2041636510122996e-06,-3.323765376140815e-06
2013-07-21 23:00:00,9.885817981078578e-07,3.1087734019710375e-06,-3.973475165479739,3.6874620040535806,-32.80096676248659,14.121772922611353,32.17983906941078,3.2688903231070694,0.1909997123365806,-16.674516813558068,0.0,-0.0,-1.2066680534806862e-06,-3.4051102632649226e-06
2013-07-22 00:00:00,9.88572591219351e-07,3.10914474971304e-06,-3.9734746998808164,3.5889299306792313,-32.013532594798136,13.963158978395809,32.17983906541695,2.749963583440195,0.1934294886794517,-16.688308363513208,0.0,-0.0,-1.2062659778147497e-06,-3.499724246972555e-06
2013-07-22 01:00:00,9.885541763542099e-07,3.1097304582100254e-06,-3.973474422689415,3.523898835939804,-31.975843081644324,13.79297557281749,32.17983907013512,3.0523137845619597,0.18767196682311216,-16.787376341545446,0.0,-0.0,-1.2068427614489576e-06,-3.49188574976164e-06
2013-07-22 02:00:00,9.886350363465182e-07,3.110672560313559e-06,-3.9734738589354848,3.9422228492075884,-33.08298317715096,13.918382816544975,32.17983908146505,3.491440226651606,0.175174713708072,-16.650597300843884,0.0,-0.0,-1.2085080673817394e-06,-3.4556713634270713e-06
2013-07-22 03:00:00,9.889343015058756e-07,3.1121233418220147e-06,-3.9734816058633697,5.546460190011869,-36.23708200218108,14.800961076931808,32.179839095912406,3.6897118596920397,0.14720094292378394,-16.153604233301785,0.0,-0.0,-1.219030062903398e-06,-3.4209510516969988e-06
2013-07-22 04:00:00,9.89616603239461e-07,3.114460115613048e-06,-3.9733759641219826,7.461981148757172,-39.460063281111424,16.032913663558162,32.17983910190301,3.1822348064304204,0.1164512550746365,-15.539975399540905,0.0,-0.0,-1.2424506545269622e-06,-3.4086743213597755e-06
2013-07-22 05:00:00,9.919368598275613e-07,3.12057868649215e-06,-3.091722637100542,7.588048641308573,-43.513113824092216,15.837337286924402,32.179839081827055,2.6452476646116874,0.08650361653531989,-15.596698065966699,3.864565457374415,-1.8811957302753902e-06,-1.2676192933352657e-06,-3.4023731010817573e-06
2013-07-22 06:00:00,9.958706568072096e-07,3.127376055592789e-06,8.788072601102561,0.3732055836956584,-36.73440733329362,11.788537780687559,32.179839092377186,1.8925730534992358,0.05933395963516026,-27.496757505639877,9.149613927287927,-5.72278997433243e-06,-1.3186561801558209e-06,-3.4518464848905702e-06
2013-07-22 07:00:00,9.776639465013965e-07,3.0589958254593467e-06,-10.856457266722737,2.421589709321209e-05,-12.57786972654161,3.1590855050599553,32.17983896521216,0.9742951135754113,0.0,-27.548521846134886,14.669618770252155,-8.451296928309898e-06,-0.0,-4.018162804168037e-06
2013-07-22 08:00:00,8.556800304692871e-07,2.662209540994411e-06,-9.805836084834679,-7.219013182401515,7.268590054743532,-2.0787895313242863,20.29716511687405,0.11673092299985573,0.0,-27.548537006993087,18.969751728281324,-2.325044834326504e-05,-0.0,-2.99090240864435e-06
2013-07-22 09:00:00,8.564968579576811e-07,2.6620954214949642e-06,-10.072412364562924,-7.239727947601948,17.709946044649836,-2.080360883572872,7.142564406947274,0.09203906075404435,0.0,-27.548536991610245,21.996555425856943,-2.7673595279776885e-05,-0.0,-3.148004318210751e-06
2013-07-22 10:00:00,8.499605263585379e-07,2.6386984654987238e-06,-8.587677793234826,-9.099194168076416,23.410560845752187,-2.0816617638190458,3.4975353094743375e-05,0.4016390699472184,0.0,-27.548537172456037,23.505026979071367,-3.259031081096528e-05,-0.0,-1.2318373940937598e-05
2013-07-22 11:00:00,7.858777935011073e-07,2.4313362253452717e-06,-10.10591215429202,-9.099266198741866,24.950279380060337,-2.084150969095261,2.451461961115067e-06,0.7284021941408015,0.0,-27.548538376545434,24.700401327463215,-1.2166520271981685,-0.0,-0.003622990877627777
2013-07-22 12:00:00,8.49781325538442e-07,2.638009438324181e-06,-8.079050497642179,-9.099196963887058,23.467571237514655,-2.0685073866613357,3.364143616467901e-05,1.0518031580617748,0.0,-27.54853716639239,22.276074842718053,-3.2609742936654395e-05,-0.0,-1.1420532584551067e-05
2013-07-22 13:00:00,8.565081878358972e-07,2.6608966803954742e-06,-9.519466670901716,-7.349669820384864,18.558953767802084,-2.0451374267455003,5.701171571405832,1.5999080922442148,0.0,-27.548536974664966,20.602851770091917,-2.8405642367333008e-05,-0.0,-1.0002151191498449e-05
2013-07-22 14:00:00,8.556944463142627e-07,2.660556939554152e-06,-10.650372082796276,-7.281536258226035,9.777383171669241,-2.013118255880055,17.02897128547765,2.6215113116721636,0.0,-27.54853698759999,18.06576776888175,-2.4668205323544115e-05,-0.0,-9.449079662382936e-06
2013-07-22 15:00:00,9.388440537495019e-07,2.926760530127384e-06,-25.195263081685898,2.697373262235875e-06,-1.014690377567093,2.334924952431091,32.179838254042714,4.215040481111703,0.050853907074111415,-27.54853241005729,14.977847879736077,-1.3102091675006939e-05,-1.7734143168783246e-06,-4.4578819208577434e-06
2013-07-22 16:00:00,9.783730385675604e-07,3.0663170056140294e-06,-9.810091583690777,2.0888752785341607e-05,-14.5509047764331,3.249117588859416,32.17983893175728,5.2394062936144286,0.06517785813897027,-27.548520501877366,11.175970217960753,-8.737340719059255e-06,-1.3829214386982787e-06,-3.5296270875415117e-06
2013-07-22 17:00:00,9.932931572328307e-07,3.124591792608331e-06,-3.9761311754002806,0.7908048478492239,-26.616177245845027,11.951208054577055,32.17983907571819,6.075710885016897,0.08976796226716857,-27.42209105657211,6.927079000089094,-5.125439623025879e-06,-1.2344829276972775e-06,-3.2318151945580926e-06
2013-07-22 18:00:00,9.900314169133587e-07,3.1204937529713573e-06,-3.9766185369547937,2.319817027814597,-35.58050234166854,12.387329337085701,32.179839067038614,6.775768929921517,0.11643492855859047,-17.03030563484801,2.8082470852959736,-4.698089800870511e-06,-1.221223544777969e-06,-3.1996243029836086e-06
2013-07-22 19:00:00,9.876352816067137e-07,3.1145141545468655e-06,-3.976683377212048,4.681223833025467,-38.33102775855732,13.129823204281356,32.179839081058034,7.257635823070728,0.15116877758714134,-15.274559342963316,0.18258591551093403,-9.995591788488264e-07,-1.238914614569781e-06,-3.1762984235690654e-06
2013-07-22 20:00:00,9.868207130090434e-07,3.11185940448412e-06,-3.976707193867239,4.87874744480738,-38.75840387729614,13.306572351822986,32.17983907740631,7.290498612870786,0.18010010059712495,-15.100641337571854,0.0,-0.0,-1.2682140838929658e-06,-3.173984576681627e-06
2013-07-22 21:00:00,9.865250884370863e-07,3.1107323986271793e-06,-3.9767355208646213,4.466519388565265,-37.0063735104411,13.143709289111818,32.179839064570075,6.027837478511386,0.19109255731165797,-15.025883446318767,0.0,-0.0,-1.2791868268004104e-06,-3.2874561427173884e-06
2013-07-22 22:00:00,9.86379952288924e-07,3.1099375561711213e-06,-3.986798357163803,2.95319781323484,-35.031447852893685,12.720715663280687,32.17983905600473,6.07570415747207,0.22555914621631606,-15.136764256597996,0.0,-0.0,-1.303543905881526e-06,-3.331964294697175e-06
2013-07-22 23:00:00,9.864313324555622e-07,3.109955650430157e-06,-3.980136630113302,2.6420900124846396,-34.51847312070152,12.614804501139842,32.17983904950165,6.053278781424942,0.19876184438641878,-15.190159007796515,0.0,-0.0,-1.2861587289552387e-06,-3.409030710378402e-06
2013-07-23 00:00:00,9.865038725532022e-07,3.110363123536185e-06,-3.9808214219205853,2.4147981632686912,-33.81582713356087,12.530982512714237,32.1798390483989,5.801346780619104,0.1834589097642889,-15.313771405117437,0.0,-0.0,-1.275774630162422e-06,-3.4400659979358436e-06
2013-07-23 01:00:00,9.86536486621599e-07,3.1109903814116666e-06,-3.9822395718204655,2.1047111019285563,-33.64608557234714,12.436020293058366,32.179839053563896,6.174619534205178,0.184066136178168,-15.450925555523403,0.0,-0.0,-1.2764007495266671e-06,-3.3998119898414233e-06
2013-07-23 02:00:00,9.86573298830718e-07,3.1119425316802636e-06,-3.984624564545256,2.9305199215891626,-34.12728802936191,12.538704187731295,32.179839062965115,5.669131086778505,0.1752146247276168,-15.381490885524691,0.0,-0.0,-1.2707764204623192e-06,-3.391396919796458e-06
2013-07-23 03:00:00,9.86601767044564e-07,3.1126368757903606e-06,-3.9770429278005963,6.205324310112854,-36.118300576985625,13.131602288067866,32.17983907724659,3.74198957620341,0.15936938408032347,-15.322775663529283,0.0,-0.0,-1.2605873202217583e-06,-3.5240080963370194e-06
2013-07-23 04:00:00,9.870522137119952e-07,3.114526872994044e-06,-3.9769420230108756,7.7882838248974,-39.112920582157145,15.335801296914012,32.17983908363393,2.860402885566601,0.1497232024564104,-15.22418217703182,0.0,-0.0,-1.2502786225585317e-06,-3.5809065919118964e-06
2013-07-23 05:00:00,9.887229646425078e-07,3.119250393760048e-06,-3.977122910629249,8.112238182205026,-42.92619007341235,15.858653712701607,32.17983908675299,2.5448064337694527,0.1286553320003724,-15.142642212092479,3.2217692927625055,-1.340009239159936e-06,-1.224585064827873e-06,-3.5945840796370533e-06
2013-07-23 06:00:00,9.9152996901842e-07,3.12470231679012e-06,3.9888515119560335,1.8437064879231981,-36.615777569785344,12.062787093176949,32.179839090486574,2.6653567432633385,0.0877834730847267,-23.83579790201812,7.623261701943376,-5.093868244400113e-06,-1.2380798260576376e-06,-3.5485386288207723e-06
2013-07-23 07:00:00,9.754875680750988e-07,3.067163547190982e-06,-8.118506156833044,-9.447796602043321e-05,-17.24407709834129,6.138367889199784,32.17983893723839,2.350044443738556,0.0,-27.548520630423017,12.242959270359302,-7.150629383998156e-06,-0.0,-3.815580992111581e-06
2013-07-23 08:00:00,9.261726300393581e-07,2.9202355513451057e-06,-14.048559113306984,-9.099260519605673,-0.6858951030235215,1.9985600564348718,32.179837901093755,1.5536219573505816,0.0,-27.5485333292215,15.650248723965378,-1.2448285163729056e-05,-0.0,-4.976568834222371e-06
2013-07-23 09:00:00,8.494666875995883e-07,2.659459124735004e-06,-5.386102458030609,-9.099268919750328,3.6251132381321747,-2.001278716278343,21.07060815039213,1.2474247257766802,0.0,-27.548537273481646,18.092109577584882,-2.2880321347248623e-05,-0.0,-1.004490337306872e-05
2013-07-23 10:00:00,8.475491688064199e-07,2.657462775982529e-06,-5.0363870812225535,-9.099269493121637,10.829470450705198,-2.0037678342779532,10.890425109201477,2.4444953324548484,0.0,-27.548537289251282,19.523642064667975,-2.5630001669034865e-05,-0.0,-9.646943833348778e-06
2013-07-23 11:00:00,8.483402856329094e-07,2.658010304805642e-06,-5.029082158024708,-9.099269324180726,12.846210526388692,-2.0076419500239653,7.9960589446131785,3.203430655668579,0.0,-27.548537272559642,19.638902002959853,-2.6178013924739524e-05,-0.0,-9.352151763803972e-06
2013-07-23 12:00:00,8.475070451373619e-07,2.65751022797529e-06,-5.241500999763337,-9.09926912062819,9.075067522225945,-2.0082107311512565,12.53243359924472,3.9221120735897044,0.0,-27.548537295700452,18.367975428289203,-2.5231845360009027e-05,-0.0,-9.330103500552925e-06
2013-07-23 13:00:00,9.218235617732489e-07,2.9032257775527405e-06,-18.598505587847978,-9.099261942910896,3.8234559222122315,-2.016951693555451,32.17983753427862,5.24977996959828,0.06634634306226991,-27.54853375260358,15.943857974556941,-1.4808168588874045e-05,-1.7560079600293324e-06,-4.7776308747952765e-06
2013-07-23 14:00:00,9.689973791841453e-07,3.0517322192289403e-06,-21.00891883746095,-1.791607590769479,-4.582315770529714,3.212087102756014,32.17983866726949,5.961131376001213,0.10215060995573326,-27.548524446765693,13.476176330237507,-1.0924745719881405e-05,-1.3292234840418417e-06,-3.746148552544843e-06
2013-07-23 15:00:00,9.755588981871706e-07,3.073130003557669e-06,-11.13399000336313,-2.286857877869769e-05,-13.829185379120402,3.2132516601700587,32.179838802944104,5.977677885051554,0.1375943715029605,-27.54852094639662,11.003371158268312,-8.530912477802322e-06,-1.28609298290632e-06,-3.6431667626890524e-06
2013-07-23 16:00:00,9.738438985145406e-07,3.065213847269591e-06,-4.379089972426976,-0.00017126909991741952,-23.6291215678153,9.730384824735404,32.17983884473221,5.551866751246569,0.16898140819833532,-27.548522216531843,7.925845559383353,-6.137564359416329e-06,-1.3167254784421685e-06,-3.686852405217096e-06
2013-07-23 17:00:00,9.899618233219002e-07,3.124737387187867e-06,-3.9733357269987097,0.08090074888651785,-30.87834567408281,11.820079304482565,32.17983902259667,5.482766008961722,0.17262786165995206,-19.87901705177975,4.994495350412656,-4.416061457486644e-06,-1.2406756946861466e-06,-3.436855402214206e-06
2013-07-23 18:00:00,9.882163022728058e-07,3.1243425762678057e-06,-3.973334409942769,1.886546191175386,-36.34067948984031,12.449114902805242,32.179839007738764,5.788572896406705,0.1614559398828704,-14.278050592847862,2.1265455273600287,-4.5455758980247695e-06,-1.2429491004928586e-06,-3.4335754494697613e-06
2013-07-23 19:00:00,9.866703968458731e-07,3.118503736289405e-06,-3.9733344544793123,4.531280942921919,-38.42844317970866,13.272240636498788,32.179839027046974,6.224149534729777,0.16009581098997328,-13.965822909187045,0.0,-0.0,-1.2563989278073515e-06,-3.405030483067704e-06
2013-07-23 20:00:00,9.86076632546396e-07,3.1162018478175295e-06,-3.973334213814084,4.795953466802902,-38.7170438993155,13.233231151929278,32.17983902673204,6.090684577315894,0.17612172742993482,-13.785446439496624,0.0,-0.0,-1.2707370506719225e-06,-3.3807438397420584e-06
2013-07-23 21:00:00,9.856647806828334e-07,3.114277765373135e-06,-3.9733331505857916,4.558314526918984,-36.869927056135516,13.012490650338703,32.1798390210694,4.599085621443636,0.16334241920985076,-13.669806557639117,0.0,-0.0,-1.2663725410426817e-06,-3.4620229384326433e-06
2013-07-23 22:00:00,9.855478906163361e-07,3.1134359631552893e-06,-3.973331242676545,4.05156817779209,-34.42182101723345,12.774593256827021,32.17983901217976,2.895638748673554,0.13598100366132915,-13.642462400282131,0.0,-0.0,-1.2510554549012682e-06,-3.539243807547914e-06
2013-07-23 23:00:00,9.857016338459268e-07,3.1130820939450775e-06,-3.9733304884065546,3.859992628110141,-33.79491815065143,12.652217150561105,32.179839005274054,2.5719338490368764,0.1574694592766082,-13.653197909463449,0.0,-0.0,-1.2609299685650575e-06,-3.5305365325315643e-06
2013-07-24 00:00:00,9.857434401286192e-07,3.112638424918355e-06,-3.973329349953614,3.1085751856966777,-33.29682263930029,12.467184126375901,32.179839004298074,2.9614444170794516,0.1765006593784215,-13.623385871187917,0.0,-0.0,-1.2719018430373885e-06,-3.5100236171020203e-06
2013-07-24 01:00:00,9.857245968753012e-07,3.112541876995134e-06,-3.9733291108505773,2.7837473173828373,-33.14478484794919,12.372405252274175,32.17983900822811,3.2831856443952514,0.17740298311206054,-13.678460771043438,0.0,-0.0,-1.2727569225382942e-06,-3.5155358785672355e-06
2013-07-24 02:00:00,9.858518519248961e-07,3.113780194531234e-06,-3.973329813645047,3.3285607870071052,-33.724135909386845,12.386166316997981,32.179839012067205,3.369332898444048,0.16505145188795647,-13.731479276475195,0.0,-0.0,-1.2637413589193882e-06,-3.5225237945354666e-06
2013-07-24 03:00:00,9.859402828226163e-07,3.1157018603902413e-06,-3.9732907997216134,5.554254167947189,-36.174335755459225,12.577344540258736,32.179839018186925,3.3917641671675676,0.15755531226105357,-13.713125185446687,0.0,-0.0,-1.258188118051168e-06,-3.5197796861901436e-06
2013-07-24 04:00:00,9.864071924816708e-07,3.116539818392174e-06,-3.973299209302239,7.536058540230359,-39.20065202953786,13.480802670419951,32.17983902004563,2.9294404639086267,0.13359634712567053,-13.08578020795744,0.0,-0.0,-1.238763253422474e-06,-3.5491759137862355e-06
2013-07-24 05:00:00,9.877378904813795e-07,3.1194245940846874e-06,-3.9733057838312873,7.976136113316599,-42.85571025321767,14.140945074640426,32.179839022428744,2.458330974599396,0.10666559793088239,-12.814651519937831,2.7817576742534587,-1.2636880482194158e-06,-1.2269528469571842e-06,-3.601682400532641e-06
2013-07-24 06:00:00,9.89737129439214e-07,3.1241843010095526e-06,4.039259357132786,0.08007172621248984,-37.48078758622637,11.784000347623351,32.179838978036976,1.7780283015518132,0.048312296630677945,-19.396915038673264,6.9682025646475285,-5.1932565335385525e-06,-1.3495340515260432e-06,-3.712231613899205e-06
2013-07-24 07:00:00,9.76473351102288e-07,3.072324483495106e-06,-11.078471802696201,-1.8974266344578647e-05,-18.281115929588662,11.763394506562035,32.179838796406145,1.5882129600720776,0.0,-27.548518261583805,11.376690955598308,-7.084771124653874e-06,-0.0,-4.032621569119094e-06
2013-07-24 08:00:00,9.738456191606098e-07,3.0660649706949706e-06,-24.8550979791915,5.232847853746346e-05,-0.3352219011685428,3.1850296527228528,32.17983864910868,1.7884578361661017,0.0,-27.548521526131154,15.585478750729951,-1.035880922078265e-05,-0.0,-4.151907970613228e-06
2013-07-24 09:00:00,9.308830815235889e-07,2.924283587591788e-06,-26.821545878004137,-9.099212772901048,9.442530306374223,0.8462210997012285,32.17983758801266,2.171641185579881,0.0,-27.54853279731055,18.829084382410617,-1.497005106614901e-05,-0.0,-5.114824719138397e-06
2013-07-24 10:00:00,9.27856901680019e-07,2.911386252781134e-06,-28.266601122412926,-9.099227986810803,12.686927400116986,-2.0640899283558434,32.17983741924543,1.9696393752187726,0.0,-27.548533164744555,20.142073435596622,-1.7030783693834428e-05,-0.0,-5.147196584342105e-06
2013-07-24 11:00:00,9.336565457524283e-07,2.92828595318811e-06,-33.04725074837814,-9.099204299284978,16.250118555315694,-1.2704393089860682,32.17983759430547,1.8834151661272303,0.0,-27.548532600344025,20.652081559178164,-1.782655002125809e-05,-0.0,-5.122710888141758e-06
2013-07-24 12:00:00,9.324658375218444e-07,2.9263742488685377e-06,-32.057462755178236,-9.09920622102582,15.049736963941664,-1.147207956968307,32.179837535915716,2.476146375257436,0.05342115715348355,-27.548532697924863,20.09329534284394,-1.7807792691489516e-05,-1.7484670939475902e-06,-5.178530639731778e-06
2013-07-24 13:00:00,9.31445367999413e-07,2.925206281576413e-06,-31.309228711636983,-9.099211084328171,10.462905731405671,2.696533542230073,32.17983749697645,3.371964950069377,0.09230074356674553,-27.54853278700013,19.15345662677781,-1.665551469810957e-05,-1.6110695877929355e-06,-5.206171107983803e-06
