,PHOT,WTOF,WTON
2016-03-06 17:30:00,0.0,0.0,0.3480745
2016-03-06 18:00:00,0.0,0.0,0.329137
2016-03-06 18:30:00,0.0,0.0,0.322013
2016-03-06 19:00:00,0.0,0.0,0.314889
2016-03-06 19:30:00,0.0,0.0,0.30321849999999995
2016-03-06 20:00:00,0.0,0.0,0.291548
2016-03-06 20:30:00,0.0,0.0,0.295
2016-03-06 21:00:00,0.0,0.0,0.298452
2016-03-06 21:30:00,0.0,0.0,0.321737
2016-03-06 22:00:00,0.0,0.0,0.345022
2016-03-06 22:30:00,0.0,0.0,0.348685
2016-03-06 23:00:00,0.0,0.0,0.352348
2016-03-06 23:30:00,0.0,0.0,0.34010799999999997
2016-03-07 00:00:00,0.0,0.0,0.327868
2016-03-07 00:30:00,0.0,0.0,0.323133
2016-03-07 01:00:00,0.0,0.0,0.318398
2016-03-07 01:30:00,0.0,0.0,0.31368850000000004
2016-03-07 02:00:00,0.0,0.0,0.308979
2016-03-07 02:30:00,0.0,0.0,0.313141
2016-03-07 03:00:00,0.0,0.0,0.317303
2016-03-07 03:30:00,0.0,0.0,0.32997350000000003
2016-03-07 04:00:00,0.0,0.0,0.342644
2016-03-07 04:30:00,0.0095,0.0,0.34331500000000004
2016-03-07 05:00:00,0.019,0.0,0.343986
2016-03-07 05:30:00,0.061,0.0,0.3626595
2016-03-07 06:00:00,0.103,0.0,0.381333
2016-03-07 06:30:00,0.1735,0.0,0.44863449999999994
2016-03-07 07:00:00,0.244,0.0,0.515936
2016-03-07 07:30:00,0.304,0.0,0.5364225
2016-03-07 08:00:00,0.364,0.0,0.556909
2016-03-07 08:30:00,0.383,0.0,0.5906075
2016-03-07 09:00:00,0.402,0.0,0.624306
2016-03-07 09:30:00,0.3895,0.0,0.666664
2016-03-07 10:00:00,0.377,0.0,0.709022
2016-03-07 10:30:00,0.34550000000000003,0.0,0.7475620000000001
2016-03-07 11:00:00,0.314,0.0,0.7861020000000001
2016-03-07 11:30:00,0.2935,0.0,0.8168205
2016-03-07 12:00:00,0.273,0.0,0.8475389999999999
2016-03-07 12:30:00,0.23099999999999996,0.0,0.8648764999999999
2016-03-07 13:00:00,0.1889999999999999,0.0,0.8822139999999999
2016-03-07 13:30:00,0.14049999999999996,0.0,0.8853785000000001
2016-03-07 14:00:00,0.092,0.0,0.8885430000000001
2016-03-07 14:30:00,0.055,0.0,0.877518
2016-03-07 15:00:00,0.018,0.0,0.8664930000000001
2016-03-07 15:30:00,0.009,0.0,0.8318145
2016-03-07 16:00:00,0.0,0.0,0.797136
2016-03-07 16:30:00,0.0,0.0,0.6665995
2016-03-07 17:00:00,0.0,0.0,0.536063
2016-03-07 17:30:00,0.0,0.0,0.40642649999999997
2016-03-07 18:00:00,0.0,0.0,0.27679
2016-03-07 18:30:00,0.0,0.0,0.1998105
2016-03-07 19:00:00,0.0,0.0,0.122831
2016-03-07 19:30:00,0.0,0.0,0.07919699999999999
2016-03-07 20:00:00,0.0,0.0,0.035563
2016-03-07 20:30:00,0.0,0.0,0.027617499999999996
2016-03-07 21:00:00,0.0,0.0,0.019672
2016-03-07 21:30:00,0.0,0.0,0.017407
2016-03-07 22:00:00,0.0,0.0,0.015142
2016-03-07 22:30:00,0.0,0.0,0.014903499999999998
2016-03-07 23:00:00,0.0,0.0,0.014665
2016-03-07 23:30:00,0.0,0.0,0.0128735
2016-03-08 00:00:00,0.0,0.0,0.011082
2016-03-08 00:30:00,0.0,0.0,0.010286
2016-03-08 01:00:00,0.0,0.0,0.00949
2016-03-08 01:30:00,0.0,0.0,0.0057625
2016-03-08 02:00:00,0.0,0.0,0.002035
2016-03-08 02:30:00,0.0,0.0,0.0014659999999999999
2016-03-08 03:00:00,0.0,0.0,0.000897
2016-03-08 03:30:00,0.0,0.0,0.005188
2016-03-08 04:00:00,0.0,0.0,0.009479
2016-03-08 04:30:00,0.022,0.0,0.0183245
2016-03-08 05:00:00,0.044,0.0,0.02717
2016-03-08 05:30:00,0.10300000000000001,0.0,0.023855
2016-03-08 06:00:00,0.162,0.0,0.02054
2016-03-08 06:30:00,0.2435,0.0,0.0218995
2016-03-08 07:00:00,0.325,0.0,0.023259
2016-03-08 07:30:00,0.40349999999999997,0.0,0.0145595
2016-03-08 08:00:00,0.482,0.0,0.00586
2016-03-08 08:30:00,0.5205,0.0,0.002983
2016-03-08 09:00:00,0.5589999999999999,0.0,0.000106
2016-03-08 09:30:00,0.566,0.0,6.500000000000001e-05
2016-03-08 10:00:00,0.573,0.0,2.4e-05
2016-03-08 10:30:00,0.5589999999999999,0.0,1.4e-05
2016-03-08 11:00:00,0.545,0.0,4e-06
2016-03-08 11:30:00,0.5085,0.0,3e-06
2016-03-08 12:00:00,0.472,0.0,2e-06
2016-03-08 12:30:00,0.40149999999999997,0.0,1.5e-06
2016-03-08 13:00:00,0.331,0.0,1e-06
2016-03-08 13:30:00,0.246,0.0,5e-07
2016-03-08 14:00:00,0.161,0.0,0.0
2016-03-08 14:30:00,0.1,0.0,9.499999999995e-05
2016-03-08 15:00:00,0.039,0.0,0.0001899999999999
2016-03-08 15:30:00,0.0195,0.0,0.0031684999999999496
2016-03-08 16:00:00,0.0,0.0,0.006147
2016-03-08 16:30:00,0.0,0.0,0.0095795
2016-03-08 17:00:00,0.0,0.0,0.013012
2016-03-08 17:30:00,0.0,0.0,0.01324399999999995
2016-03-08 18:00:00,0.0,0.0,0.0134759999999999
2016-03-08 18:30:00,0.0,0.0,0.01347799999999995
2016-03-08 19:00:00,0.0,0.0,0.01348
2016-03-08 19:30:00,0.0,0.0,0.0136005
2016-03-08 20:00:00,0.0,0.0,0.013721
2016-03-08 20:30:00,0.0,0.0,0.014443000000000001
2016-03-08 21:00:00,0.0,0.0,0.015165
2016-03-08 21:30:00,0.0,0.0,0.0189115
2016-03-08 22:00:00,0.0,0.0,0.022658
2016-03-08 22:30:00,0.0,0.0,0.026678
2016-03-08 23:00:00,0.0,0.0,0.030698
2016-03-08 23:30:00,0.0,0.0,0.032756
2016-03-09 00:00:00,0.0,0.0,0.034814
2016-03-09 00:30:00,0.0,0.0,0.036597
2016-03-09 01:00:00,0.0,0.0,0.03838
2016-03-09 01:30:00,0.0,0.0,0.0406785
2016-03-09 02:00:00,0.0,0.0,0.042977
2016-03-09 02:30:00,0.0,0.0,0.0429785
2016-03-09 03:00:00,0.0,0.0,0.04298
2016-03-09 03:30:00,0.0,0.0,0.039486499999999994
2016-03-09 04:00:00,0.0,0.0,0.035993
2016-03-09 04:30:00,0.014499999999999952,0.0,0.033713999999999994
2016-03-09 05:00:00,0.0289999999999999,0.0,0.031435
2016-03-09 05:30:00,0.06899999999999995,0.0,0.0273635
2016-03-09 06:00:00,0.109,0.0,0.023292
2016-03-09 06:30:00,0.15149999999999994,0.0,0.0154195
2016-03-09 07:00:00,0.1939999999999999,0.0,0.007547
2016-03-09 07:30:00,0.23599999999999996,0.0,0.006847
2016-03-09 08:00:00,0.278,0.0,0.006147
2016-03-09 08:30:00,0.2905,0.0,0.0085
2016-03-09 09:00:00,0.303,0.0,0.010853
2016-03-09 09:30:00,0.2885,0.0,0.013122
2016-03-09 10:00:00,0.2739999999999999,0.0,0.015391
2016-03-09 10:30:00,0.25249999999999995,0.0,0.015517
2016-03-09 11:00:00,0.231,0.0,0.015643
2016-03-09 11:30:00,0.20450000000000002,0.0,0.013147
2016-03-09 12:00:00,0.178,0.0,0.010651
2016-03-09 12:30:00,0.14699999999999994,0.0,0.009347000000000001
2016-03-09 13:00:00,0.1159999999999999,0.0,0.008043
2016-03-09 13:30:00,0.08799999999999994,0.0,0.005839999999999949
2016-03-09 14:00:00,0.06,0.0,0.0036369999999999
2016-03-09 14:30:00,0.039,0.0,0.00843899999999995
2016-03-09 15:00:00,0.018,0.0,0.013241
2016-03-09 15:30:00,0.009,0.0,0.03705699999999999
2016-03-09 16:00:00,0.0,0.0,0.060873
2016-03-09 16:30:00,0.0,0.0,0.0880805
2016-03-09 17:00:00,0.0,0.0,0.115288
2016-03-09 17:30:00,0.0,0.0,0.11313699999999996
2016-03-09 18:00:00,0.0,0.0,0.1109859999999999
2016-03-09 18:30:00,0.0,0.0,0.09837849999999995
2016-03-09 19:00:00,0.0,0.0,0.085771
2016-03-09 19:30:00,0.0,0.0,0.07358099999999995
2016-03-09 20:00:00,0.0,0.0,0.0613909999999999
2016-03-09 20:30:00,0.0,0.0,0.04603399999999995
2016-03-09 21:00:00,0.0,0.0,0.030677
2016-03-09 21:30:00,0.0,0.0,0.0232855
2016-03-09 22:00:00,0.0,0.0,0.015894
2016-03-09 22:30:00,0.0,0.0,0.0118845
2016-03-09 23:00:00,0.0,0.0,0.007875
2016-03-09 23:30:00,0.0,0.0,0.015414499999999998
2016-03-10 00:00:00,0.0,0.0,0.022954
2016-03-10 00:30:00,0.0,0.0,0.028114
2016-03-10 01:00:00,0.0,0.0,0.033274
2016-03-10 01:30:00,0.0,0.0,0.030399
2016-03-10 02:00:00,0.0,0.0,0.027524
2016-03-10 02:30:00,0.0,0.0,0.0210885
2016-03-10 03:00:00,0.0,0.0,0.014653
2016-03-10 03:30:00,0.0,0.0,0.0106225
2016-03-10 04:00:00,0.0,0.0,0.006592
2016-03-10 04:30:00,0.00349999999999995,0.0,0.005631
2016-03-10 05:00:00,0.0069999999999999,0.0,0.00467
2016-03-10 05:30:00,0.02299999999999995,0.0,0.006618499999999999
2016-03-10 06:00:00,0.039,0.0,0.008567
2016-03-10 06:30:00,0.062,0.0,0.0113715
2016-03-10 07:00:00,0.085,0.0,0.014176
2016-03-10 07:30:00,0.10600000000000001,0.0,0.0170775
2016-03-10 08:00:00,0.127,0.0,0.019979
2016-03-10 08:30:00,0.14450000000000002,0.0,0.025331
2016-03-10 09:00:00,0.162,0.0,0.030683
2016-03-10 09:30:00,0.16699999999999998,0.0,0.0335185
2016-03-10 10:00:00,0.172,0.0,0.036354
2016-03-10 10:30:00,0.15999999999999998,0.0,0.0384115
2016-03-10 11:00:00,0.148,0.0,0.040469
2016-03-10 11:30:00,0.13199999999999995,0.0,0.039478999999999945
2016-03-10 12:00:00,0.1159999999999999,0.0,0.0384889999999999
2016-03-10 12:30:00,0.09999999999999995,0.0,0.03412199999999995
2016-03-10 13:00:00,0.084,0.0,0.029755
2016-03-10 13:30:00,0.066,0.0,0.0215395
2016-03-10 14:00:00,0.048,0.0,0.013324
2016-03-10 14:30:00,0.03099999999999995,0.0,0.008128
2016-03-10 15:00:00,0.0139999999999999,0.0,0.002932
2016-03-10 15:30:00,0.00699999999999995,0.0,0.0027394999999999997
2016-03-10 16:00:00,0.0,0.0,0.002547
2016-03-10 16:30:00,0.0,0.0,0.0019925
2016-03-10 17:00:00,0.0,0.0,0.001438
2016-03-10 17:30:00,0.0,0.0,0.0007775
2016-03-10 18:00:00,0.0,0.0,0.000117
2016-03-10 18:30:00,0.0,0.0,6.050000000000001e-05
2016-03-10 19:00:00,0.0,0.0,4e-06
2016-03-10 19:30:00,0.0,0.0,3e-06
2016-03-10 20:00:00,0.0,0.0,2e-06
2016-03-10 20:30:00,0.0,0.0,1.85e-05
2016-03-10 21:00:00,0.0,0.0,3.5e-05
2016-03-10 21:30:00,0.0,0.0,0.00019099999999999998
2016-03-10 22:00:00,0.0,0.0,0.000347
2016-03-10 22:30:00,0.0,0.0,0.000425
2016-03-10 23:00:00,0.0,0.0,0.000503
2016-03-10 23:30:00,0.0,0.0,0.00037549999999999997
2016-03-11 00:00:00,0.0,0.0,0.000248
2016-03-11 00:30:00,0.0,0.0,0.000203
2016-03-11 01:00:00,0.0,0.0,0.000158
2016-03-11 01:30:00,0.0,0.0,0.000132
2016-03-11 02:00:00,0.0,0.0,0.000106
2016-03-11 02:30:00,0.0,0.0,7e-05
2016-03-11 03:00:00,0.0,0.0,3.4e-05
2016-03-11 03:30:00,0.0,0.0,2.6000000000000002e-05
2016-03-11 04:00:00,0.0,0.0,1.8e-05
2016-03-11 04:30:00,0.0095,0.0,2.4e-05
2016-03-11 05:00:00,0.019,0.0,3e-05
2016-03-11 05:30:00,0.052000000000000005,0.0,0.001032
2016-03-11 06:00:00,0.085,0.0,0.002034
2016-03-11 06:30:00,0.13949999999999996,0.0,0.006654500000000001
2016-03-11 07:00:00,0.1939999999999999,0.0,0.011275
2016-03-11 07:30:00,0.25249999999999995,0.0,0.0122705
2016-03-11 08:00:00,0.311,0.0,0.013266
2016-03-11 08:30:00,0.351,0.0,0.0112105
2016-03-11 09:00:00,0.391,0.0,0.009155
2016-03-11 09:30:00,0.4145,0.0,0.0070645
2016-03-11 10:00:00,0.4379999999999999,0.0,0.004974
2016-03-11 10:30:00,0.44349999999999995,0.0,0.00334899999999995
2016-03-11 11:00:00,0.449,0.0,0.0017239999999999
2016-03-11 11:30:00,0.4065,0.0,0.0013989999999999502
2016-03-11 12:00:00,0.364,0.0,0.001074
2016-03-11 12:30:00,0.3105,0.0,0.0008830000000000001
2016-03-11 13:00:00,0.257,0.0,0.000692
2016-03-11 13:30:00,0.20350000000000001,0.0,0.0003835
2016-03-11 14:00:00,0.15,0.0,7.5e-05
2016-03-11 14:30:00,0.10049999999999999,0.0,0.00014800000000000002
2016-03-11 15:00:00,0.051,0.0,0.000221
2016-03-11 15:30:00,0.0255,0.0,0.001234
2016-03-11 16:00:00,0.0,0.0,0.002247
2016-03-11 16:30:00,0.0,0.0,0.003696
2016-03-11 17:00:00,0.0,0.0,0.005145
2016-03-11 17:30:00,0.0,0.0,0.0095975
2016-03-11 18:00:00,0.0,0.0,0.01405
2016-03-11 18:30:00,0.0,0.0,0.02084499999999995
2016-03-11 19:00:00,0.0,0.0,0.0276399999999999
2016-03-11 19:30:00,0.0,0.0,0.03109549999999995
2016-03-11 20:00:00,0.0,0.0,0.034551
2016-03-11 20:30:00,0.0,0.0,0.0263455
2016-03-11 21:00:00,0.0,0.0,0.01814
2016-03-11 21:30:00,0.0,0.0,0.0123245
2016-03-11 22:00:00,0.0,0.0,0.006509
2016-03-11 22:30:00,0.0,0.0,0.007829
2016-03-11 23:00:00,0.0,0.0,0.009149
2016-03-11 23:30:00,0.0,0.0,0.017024499999999998
2016-03-12 00:00:00,0.0,0.0,0.0249
2016-03-12 00:30:00,0.0,0.0,0.03683549999999995
2016-03-12 01:00:00,0.0,0.0,0.0487709999999999
2016-03-12 01:30:00,0.0,0.0,0.05309949999999995
2016-03-12 02:00:00,0.0,0.0,0.057428
2016-03-12 02:30:00,0.0,0.0,0.050461
2016-03-12 03:00:00,0.0,0.0,0.043494
2016-03-12 03:30:00,0.0,0.0,0.035741499999999995
2016-03-12 04:00:00,0.0,0.0,0.027989
2016-03-12 04:30:00,0.0275,0.0,0.022913
2016-03-12 05:00:00,0.055,0.0,0.017837
2016-03-12 05:30:00,0.10650000000000001,0.0,0.028345
2016-03-12 06:00:00,0.158,0.0,0.038853
2016-03-12 06:30:00,0.2005,0.0,0.045999
2016-03-12 07:00:00,0.243,0.0,0.053145
2016-03-12 07:30:00,0.252,0.0,0.07091349999999999
2016-03-12 08:00:00,0.261,0.0,0.088682
2016-03-12 08:30:00,0.2345,0.0,0.10005249999999999
2016-03-12 09:00:00,0.208,0.0,0.111423
2016-03-12 09:30:00,0.1805,0.0,0.1187095
2016-03-12 10:00:00,0.153,0.0,0.125996
2016-03-12 10:30:00,0.17149999999999999,0.0,0.1270715
2016-03-12 11:00:00,0.19,0.0,0.128147
2016-03-12 11:30:00,0.195,0.0,0.15388100000000002
2016-03-12 12:00:00,0.2,0.0,0.179615
2016-03-12 12:30:00,0.165,0.0,0.1505395
2016-03-12 13:00:00,0.13,0.0,0.121464
2016-03-12 13:30:00,0.0955,0.0,0.106543
2016-03-12 14:00:00,0.061,0.0,0.091622
2016-03-12 14:30:00,0.04,0.0,0.095807
2016-03-12 15:00:00,0.019,0.0,0.099992
2016-03-12 15:30:00,0.0095,0.0,0.09798599999999999
2016-03-12 16:00:00,0.0,0.0,0.09598
2016-03-12 16:30:00,0.0,0.0,0.08696999999999999
2016-03-12 17:00:00,0.0,0.0,0.07796
2016-03-12 17:30:00,0.0,0.0,0.06790399999999999
2016-03-12 18:00:00,0.0,0.0,0.057848
2016-03-12 18:30:00,0.0,0.0,0.060967
2016-03-12 19:00:00,0.0,0.0,0.064086
2016-03-12 19:30:00,0.0,0.0,0.07136200000000001
2016-03-12 20:00:00,0.0,0.0,0.078638
2016-03-12 20:30:00,0.0,0.0,0.07832700000000001
2016-03-12 21:00:00,0.0,0.0,0.078016
2016-03-12 21:30:00,0.0,0.0,0.087354
2016-03-12 22:00:00,0.0,0.0,0.096692
2016-03-12 22:30:00,0.0,0.0,0.0891575
2016-03-12 23:00:00,0.0,0.0,0.081623
2016-03-12 23:30:00,0.0,0.0,0.081033
2016-03-13 00:00:00,0.0,0.0,0.080443
2016-03-13 00:30:00,0.0,0.0,0.09092549999999999
2016-03-13 01:00:00,0.0,0.0,0.101408
2016-03-13 01:30:00,0.0,0.0,0.1206265
2016-03-13 02:00:00,0.0,0.0,0.139845
2016-03-13 02:30:00,0.0,0.0,0.149876
2016-03-13 03:00:00,0.0,0.0,0.159907
2016-03-13 03:30:00,0.0,0.0,0.1519275
2016-03-13 04:00:00,0.0,0.0,0.143948
2016-03-13 04:30:00,0.003,0.0,0.1337615
2016-03-13 05:00:00,0.006,0.0,0.123575
2016-03-13 05:30:00,0.020500000000000004,0.0,0.10237099999999996
2016-03-13 06:00:00,0.035,0.0,0.0811669999999999
2016-03-13 06:30:00,0.0615,0.0,0.0941144999999999
2016-03-13 07:00:00,0.088,0.0,0.1070619999999999
2016-03-13 07:30:00,0.11699999999999999,0.0,0.13399949999999994
2016-03-13 08:00:00,0.146,0.0,0.160937
2016-03-13 08:30:00,0.152,0.0,0.1442175
2016-03-13 09:00:00,0.158,0.0,0.127498
2016-03-13 09:30:00,0.145,0.0,0.117198
2016-03-13 10:00:00,0.132,0.0,0.106898
2016-03-13 10:30:00,0.1405,0.0,0.110768
2016-03-13 11:00:00,0.149,0.0,0.114638
2016-03-13 11:30:00,0.1365,0.0,0.0963415
2016-03-13 12:00:00,0.124,0.0,0.078045
2016-03-13 12:30:00,0.10450000000000001,0.0,0.05516
2016-03-13 13:00:00,0.085,0.0,0.032275
2016-03-13 13:30:00,0.066,0.0,0.022402
2016-03-13 14:00:00,0.047,0.0,0.012529
2016-03-13 14:30:00,0.03,0.0,0.0122235
2016-03-13 15:00:00,0.013,0.0,0.011918
2016-03-13 15:30:00,0.0065,0.0,0.0159535
2016-03-13 16:00:00,0.0,0.0,0.019989
2016-03-13 16:30:00,0.0,0.0,0.02560199999999995
2016-03-13 17:00:00,0.0,0.0,0.0312149999999999
2016-03-13 17:30:00,0.0,0.0,0.03937549999999995
2016-03-13 18:00:00,0.0,0.0,0.047536
2016-03-13 18:30:00,0.0,0.0,0.062214
2016-03-13 19:00:00,0.0,0.0,0.076892
2016-03-13 19:30:00,0.0,0.0,0.0835645
2016-03-13 20:00:00,0.0,0.0,0.090237
2016-03-13 20:30:00,0.0,0.0,0.0850325
2016-03-13 21:00:00,0.0,0.0,0.079828
2016-03-13 21:30:00,0.0,0.0,0.0801045
2016-03-13 22:00:00,0.0,0.0,0.080381
2016-03-13 22:30:00,0.0,0.0,0.084322
2016-03-13 23:00:00,0.0,0.0,0.088263
2016-03-13 23:30:00,0.0,0.0,0.104634
2016-03-14 00:00:00,0.0,0.0,0.121005
2016-03-14 00:30:00,0.0,0.0,0.147786
2016-03-14 01:00:00,0.0,0.0,0.174567
2016-03-14 01:30:00,0.0,0.0,0.19113949999999996
2016-03-14 02:00:00,0.0,0.0,0.2077119999999999
2016-03-14 02:30:00,0.0,0.0,0.20971399999999996
2016-03-14 03:00:00,0.0,0.0,0.211716
2016-03-14 03:30:00,0.0,0.0,0.205357
2016-03-14 04:00:00,0.0,0.0,0.198998
2016-03-14 04:30:00,0.0135,0.0,0.1743495
2016-03-14 05:00:00,0.027,0.0,0.149701
2016-03-14 05:30:00,0.0625,0.0,0.11794450000000001
2016-03-14 06:00:00,0.098,0.0,0.086188
2016-03-14 06:30:00,0.14550000000000002,0.0,0.080818
2016-03-14 07:00:00,0.193,0.0,0.075448
2016-03-14 07:30:00,0.244,0.0,0.068033
2016-03-14 08:00:00,0.295,0.0,0.060618
2016-03-14 08:30:00,0.34099999999999997,0.0,0.057245000000000004
2016-03-14 09:00:00,0.387,0.0,0.053872
2016-03-14 09:30:00,0.4125,0.0,0.0529605
2016-03-14 10:00:00,0.4379999999999999,0.0,0.052049
2016-03-14 10:30:00,0.43449999999999994,0.0,0.04911649999999995
2016-03-14 11:00:00,0.431,0.0,0.0461839999999999
2016-03-14 11:30:00,0.40549999999999997,0.0,0.04238349999999995
2016-03-14 12:00:00,0.38,0.0,0.038583
2016-03-14 12:30:00,0.33199999999999996,0.0,0.034215999999999996
2016-03-14 13:00:00,0.284,0.0,0.029849
2016-03-14 13:30:00,0.227,0.0,0.0264725
2016-03-14 14:00:00,0.17,0.0,0.023096
2016-03-14 14:30:00,0.11399999999999996,0.0,0.024093999999999997
2016-03-14 15:00:00,0.0579999999999999,0.0,0.025092
2016-03-14 15:30:00,0.02899999999999995,0.0,0.026617500000000002
2016-03-14 16:00:00,0.0,0.0,0.028143
2016-03-14 16:30:00,0.0,0.0,0.02728549999999995
2016-03-14 17:00:00,0.0,0.0,0.0264279999999999
2016-03-14 17:30:00,0.0,0.0,0.02417099999999995
2016-03-14 18:00:00,0.0,0.0,0.021914
2016-03-14 18:30:00,0.0,0.0,0.01845149999999995
2016-03-14 19:00:00,0.0,0.0,0.0149889999999999
2016-03-14 19:30:00,0.0,0.0,0.01138099999999995
2016-03-14 20:00:00,0.0,0.0,0.007773
2016-03-14 20:30:00,0.0,0.0,0.005073
2016-03-14 21:00:00,0.0,0.0,0.002373
2016-03-14 21:30:00,0.0,0.0,0.0015935
2016-03-14 22:00:00,0.0,0.0,0.000814
2016-03-14 22:30:00,0.0,0.0,0.0005095
2016-03-14 23:00:00,0.0,0.0,0.000205
2016-03-14 23:30:00,0.0,0.0,0.0001545
2016-03-15 00:00:00,0.0,0.0,0.000104
2016-03-15 00:30:00,0.0,0.0,9.15e-05
2016-03-15 01:00:00,0.0,0.0,7.900000000000001e-05
2016-03-15 01:30:00,0.0,0.0,7.300000000000001e-05
2016-03-15 02:00:00,0.0,0.0,6.7e-05
2016-03-15 02:30:00,0.0,0.0,5.7e-05
2016-03-15 03:00:00,0.0,0.0,4.7e-05
2016-03-15 03:30:00,0.0,0.0,3.8e-05
2016-03-15 04:00:00,0.0,0.0,2.9e-05
2016-03-15 04:30:00,0.015500000000000002,0.0,5.25e-05
2016-03-15 05:00:00,0.031,0.0,7.6e-05
2016-03-15 05:30:00,0.0625,0.0,0.0040595
2016-03-15 06:00:00,0.094,0.0,0.008043
2016-03-15 06:30:00,0.131,0.0,0.017777
2016-03-15 07:00:00,0.168,0.0,0.027511
2016-03-15 07:30:00,0.2015,0.0,0.0287495
2016-03-15 08:00:00,0.235,0.0,0.029988
2016-03-15 08:30:00,0.2575,0.0,0.031285
2016-03-15 09:00:00,0.28,0.0,0.032582
2016-03-15 09:30:00,0.28900000000000003,0.0,0.034311999999999995
2016-03-15 10:00:00,0.298,0.0,0.036042
2016-03-15 10:30:00,0.28900000000000003,0.0,0.036037
2016-03-15 11:00:00,0.28,0.0,0.036032
2016-03-15 11:30:00,0.2575,0.0,0.0341165
2016-03-15 12:00:00,0.235,0.0,0.032201
2016-03-15 12:30:00,0.208,0.0,0.03147
2016-03-15 13:00:00,0.181,0.0,0.030739
2016-03-15 13:30:00,0.138,0.0,0.03075
2016-03-15 14:00:00,0.095,0.0,0.030761
2016-03-15 14:30:00,0.0635,0.0,0.0328195
2016-03-15 15:00:00,0.032,0.0,0.034878
2016-03-15 15:30:00,0.016,0.0,0.033164
2016-03-15 16:00:00,0.0,0.0,0.03145
2016-03-15 16:30:00,0.0,0.0,0.028339
2016-03-15 17:00:00,0.0,0.0,0.025228
2016-03-15 17:30:00,0.0,0.0,0.024434
2016-03-15 18:00:00,0.0,0.0,0.02364
2016-03-15 18:30:00,0.0,0.0,0.024282
2016-03-15 19:00:00,0.0,0.0,0.024924
2016-03-15 19:30:00,0.0,0.0,0.02766249999999995
2016-03-15 20:00:00,0.0,0.0,0.0304009999999999
2016-03-15 20:30:00,0.0,0.0,0.028318499999999948
2016-03-15 21:00:00,0.0,0.0,0.026236
2016-03-15 21:30:00,0.0,0.0,0.024469499999999998
2016-03-15 22:00:00,0.0,0.0,0.022703
2016-03-15 22:30:00,0.0,0.0,0.02107099999999995
2016-03-15 23:00:00,0.0,0.0,0.0194389999999999
2016-03-15 23:30:00,0.0,0.0,0.01833699999999995
2016-03-16 00:00:00,0.0,0.0,0.017235
2016-03-16 00:30:00,0.0,0.0,0.0173665
2016-03-16 01:00:00,0.0,0.0,0.017498
2016-03-16 01:30:00,0.0,0.0,0.018321499999999998
2016-03-16 02:00:00,0.0,0.0,0.019145
2016-03-16 02:30:00,0.0,0.0,0.018727
2016-03-16 03:00:00,0.0,0.0,0.018309
2016-03-16 03:30:00,0.0,0.0,0.016739
2016-03-16 04:00:00,0.0,0.0,0.015169
2016-03-16 04:30:00,0.02049999999999995,0.0,0.012432499999999999
2016-03-16 05:00:00,0.0409999999999999,0.0,0.009696
2016-03-16 05:30:00,0.08949999999999995,0.0,0.0159165
2016-03-16 06:00:00,0.138,0.0,0.022137
2016-03-16 06:30:00,0.1855,0.0,0.04212149999999995
2016-03-16 07:00:00,0.233,0.0,0.0621059999999999
2016-03-16 07:30:00,0.263,0.0,0.06313899999999995
2016-03-16 08:00:00,0.293,0.0,0.064172
2016-03-16 08:30:00,0.323,0.0,0.054699000000000005
2016-03-16 09:00:00,0.353,0.0,0.045226
2016-03-16 09:30:00,0.366,0.0,0.036403000000000005
2016-03-16 10:00:00,0.379,0.0,0.02758
2016-03-16 10:30:00,0.373,0.0,0.020418
2016-03-16 11:00:00,0.367,0.0,0.013256
2016-03-16 11:30:00,0.355,0.0,0.0096325
2016-03-16 12:00:00,0.3429999999999999,0.0,0.006009
2016-03-16 12:30:00,0.3084999999999999,0.0,0.0048224999999999995
2016-03-16 13:00:00,0.2739999999999999,0.0,0.003636
2016-03-16 13:30:00,0.22449999999999995,0.0,0.00352899999999995
2016-03-16 14:00:00,0.175,0.0,0.0034219999999999
2016-03-16 14:30:00,0.119,0.0,0.00485749999999995
2016-03-16 15:00:00,0.063,0.0,0.006293
2016-03-16 15:30:00,0.032,0.0,0.0084715
2016-03-16 16:00:00,0.001,0.0,0.01065
2016-03-16 16:30:00,0.0005,0.0,0.011385
2016-03-16 17:00:00,0.0,0.0,0.01212
2016-03-16 17:30:00,0.0,0.0,0.01363399999999995
2016-03-16 18:00:00,0.0,0.0,0.0151479999999999
2016-03-16 18:30:00,0.0,0.0,0.01671549999999995
2016-03-16 19:00:00,0.0,0.0,0.018283
2016-03-16 19:30:00,0.0,0.0,0.01986199999999995
2016-03-16 20:00:00,0.0,0.0,0.0214409999999999
2016-03-16 20:30:00,0.0,0.0,0.0214409999999999
2016-03-16 21:00:00,0.0,0.0,0.0214409999999999
2016-03-16 21:30:00,0.0,0.0,0.01959099999999995
2016-03-16 22:00:00,0.0,0.0,0.017741
2016-03-16 22:30:00,0.0,0.0,0.015726
2016-03-16 23:00:00,0.0,0.0,0.013711
2016-03-16 23:30:00,0.0,0.0,0.011791
2016-03-17 00:00:00,0.0,0.0,0.009871
2016-03-17 00:30:00,0.0,0.0,0.008711
2016-03-17 01:00:00,0.0,0.0,0.007551
2016-03-17 01:30:00,0.0,0.0,0.0073100000000000005
2016-03-17 02:00:00,0.0,0.0,0.007069
2016-03-17 02:30:00,0.0,0.0,0.0064715
