index,NO -> DE,NO -> SE,NO -> FI,NO -> DK,NO -> UK,NO -> NL
2022-11-23 03:45:00+0000,775.0,,,,,
2022-11-23 04:00:00+0000,822.0,2169.0,67.0,1.0,0.0,483.0
2022-11-23 04:15:00+0000,833.0,,,,,
2022-11-23 04:30:00+0000,833.0,,,,,
2022-11-23 04:45:00+0000,851.0,,,,,
2022-11-23 05:00:00+0000,917.0,2771.0,64.0,383.0,0.0,519.0
2022-11-23 05:15:00+0000,933.0,,,,,
2022-11-23 05:30:00+0000,933.0,,,,,
2022-11-23 05:45:00+0000,886.0,,,,,
2022-11-23 06:00:00+0000,706.0,2617.0,64.0,804.0,0.0,619.0
2022-11-23 06:15:00+0000,662.0,,,,,
2022-11-23 06:30:00+0000,661.0,,,,,
2022-11-23 06:45:00+0000,689.0,,,,,
2022-11-23 07:00:00+0000,789.0,2387.0,67.0,1078.0,0.0,619.0
2022-11-23 07:15:00+0000,812.0,,,,,
2022-11-23 07:30:00+0000,813.0,,,,,
2022-11-23 07:45:00+0000,834.0,,,,,
2022-11-23 08:00:00+0000,914.0,2511.0,65.0,943.0,0.0,619.0
2022-11-23 08:15:00+0000,933.0,,,,,
2022-11-23 08:30:00+0000,933.0,,,,,
2022-11-23 08:45:00+0000,932.0,,,,,
2022-11-23 09:00:00+0000,925.0,2790.0,69.0,1097.0,0.0,617.0
2022-11-23 09:15:00+0000,923.0,,,,,
2022-11-23 09:30:00+0000,923.0,,,,,
2022-11-23 09:45:00+0000,923.0,,,,,
2022-11-23 10:00:00+0000,923.0,2590.0,70.0,1110.0,0.0,568.0
2022-11-23 10:15:00+0000,923.0,,,,,
2022-11-23 10:30:00+0000,923.0,,,,,
2022-11-23 10:45:00+0000,904.0,,,,,
2022-11-23 11:00:00+0000,831.0,2437.0,68.0,1110.0,0.0,478.0
2022-11-23 11:15:00+0000,813.0,,,,,
2022-11-23 11:30:00+0000,813.0,,,,,
2022-11-23 11:45:00+0000,796.0,,,,,
2022-11-23 12:00:00+0000,736.0,2115.0,66.0,987.0,0.0,519.0
2022-11-23 12:15:00+0000,722.0,,,,,
2022-11-23 12:30:00+0000,722.0,,,,,
2022-11-23 12:45:00+0000,713.0,,,,,
2022-11-23 13:00:00+0000,680.0,2594.0,67.0,775.0,0.0,619.0
2022-11-23 13:15:00+0000,672.0,,,,,
2022-11-23 13:30:00+0000,672.0,,,,,
2022-11-23 13:45:00+0000,714.0,,,,,
2022-11-23 14:00:00+0000,849.0,3017.0,67.0,645.0,0.0,619.0
2022-11-23 14:15:00+0000,913.0,,,,,
2022-11-23 14:30:00+0000,913.0,,,,,
2022-11-23 14:45:00+0000,876.0,,,,,
2022-11-23 15:00:00+0000,730.0,2930.0,67.0,802.0,204.0,619.0
2022-11-23 15:15:00+0000,692.0,,,,,
2022-11-23 15:30:00+0000,692.0,,,,,
2022-11-23 15:45:00+0000,676.0,,,,,
2022-11-23 16:00:00+0000,617.0,2748.0,64.0,765.0,653.0,619.0
2022-11-23 16:15:00+0000,601.0,,,,,
2022-11-23 16:30:00+0000,601.0,,,,,
2022-11-23 16:45:00+0000,586.0,,,,,
2022-11-23 17:00:00+0000,526.0,2109.0,61.0,783.0,1062.0,619.0
2022-11-23 17:15:00+0000,511.0,,,,,
2022-11-23 17:30:00+0000,511.0,,,,,
2022-11-23 17:45:00+0000,511.0,,,,,
2022-11-23 18:00:00+0000,511.0,2070.0,61.0,574.0,647.0,619.0
2022-11-23 18:15:00+0000,511.0,,,,,
2022-11-23 18:30:00+0000,511.0,,,,,
2022-11-23 18:45:00+0000,509.0,,,,,
2022-11-23 19:00:00+0000,503.0,1954.0,64.0,265.0,209.0,619.0
2022-11-23 19:15:00+0000,501.0,,,,,
2022-11-23 19:30:00+0000,501.0,,,,,
2022-11-23 19:45:00+0000,501.0,,,,,
2022-11-23 20:00:00+0000,501.0,1863.0,69.0,160.0,19.0,619.0
2022-11-23 20:15:00+0000,501.0,,,,,
2022-11-23 20:30:00+0000,501.0,,,,,
2022-11-23 20:45:00+0000,504.0,,,,,
2022-11-23 21:00:00+0000,517.0,1690.0,74.0,127.0,271.0,606.0
2022-11-23 21:15:00+0000,521.0,,,,,
2022-11-23 21:30:00+0000,521.0,,,,,
2022-11-23 21:45:00+0000,530.0,,,,,
2022-11-23 22:00:00+0000,562.0,1764.0,71.0,239.0,29.0,299.0
2022-11-23 22:15:00+0000,571.0,,,,,
2022-11-23 22:30:00+0000,571.0,,,,,
2022-11-23 22:45:00+0000,582.0,,,,,
2022-11-23 23:00:00+0000,625.0,1938.0,76.0,2.0,413.0,0.0
2022-11-23 23:15:00+0000,638.0,,,,,
2022-11-23 23:30:00+0000,637.0,,,,,
2022-11-23 23:45:00+0000,658.0,,,,,
2022-11-24 00:00:00+0000,734.0,1905.0,76.0,0.0,39.0,0.0
2022-11-24 00:15:00+0000,753.0,,,,,
2022-11-24 00:30:00+0000,753.0,,,,,
2022-11-24 00:45:00+0000,754.0,,,,,
2022-11-24 01:00:00+0000,755.0,2003.0,76.0,1.0,0.0,0.0
2022-11-24 01:15:00+0000,755.0,,,,,
2022-11-24 01:30:00+0000,755.0,,,,,
2022-11-24 01:45:00+0000,706.0,,,,,
2022-11-24 02:00:00+0000,517.0,2058.0,77.0,166.0,0.0,0.0
2022-11-24 02:15:00+0000,466.0,,,,,
2022-11-24 02:30:00+0000,466.0,,,,,
2022-11-24 02:45:00+0000,519.0,,,,,
2022-11-24 03:00:00+0000,725.0,2193.0,79.0,363.0,0.0,0.0
2022-11-24 03:15:00+0000,779.0,,,,,
2022-11-24 03:30:00+0000,778.0,,,,,
2022-11-24 03:45:00+0000,844.0,,,,,
2022-11-24 04:00:00+0000,1098.0,2136.0,75.0,668.0,0.0,13.0
2022-11-24 04:15:00+0000,1166.0,,,,,
2022-11-24 04:30:00+0000,1166.0,,,,,
2022-11-24 04:45:00+0000,1200.0,,,,,
2022-11-24 05:00:00+0000,1332.0,2231.0,76.0,1079.0,0.0,325.0
2022-11-24 05:15:00+0000,1365.0,,,,,
2022-11-24 05:30:00+0000,1365.0,,,,,
2022-11-24 05:45:00+0000,1284.0,,,,,
2022-11-24 06:00:00+0000,960.0,2267.0,73.0,1110.0,0.0,620.0
2022-11-24 06:15:00+0000,873.0,,,,,
2022-11-24 06:30:00+0000,873.0,,,,,
2022-11-24 06:45:00+0000,926.0,,,,,
2022-11-24 07:00:00+0000,1130.0,2054.0,67.0,1110.0,0.0,620.0
2022-11-24 07:15:00+0000,1184.0,,,,,
2022-11-24 07:30:00+0000,1184.0,,,,,
2022-11-24 07:45:00+0000,1209.0,,,,,
2022-11-24 08:00:00+0000,1301.0,2088.0,64.0,1110.0,0.0,620.0
2022-11-24 08:15:00+0000,1325.0,,,,,
2022-11-24 08:30:00+0000,1325.0,,,,,
2022-11-24 08:45:00+0000,1325.0,,,,,
2022-11-24 09:00:00+0000,1194.0,2443.0,65.0,1110.0,0.0,619.0
2022-11-24 09:15:00+0000,1004.0,,,,,
2022-11-24 09:30:00+0000,1004.0,,,,,
2022-11-24 09:45:00+0000,1004.0,,,,,
2022-11-24 10:00:00+0000,1004.0,2621.0,69.0,1110.0,0.0,619.0
2022-11-24 10:15:00+0000,1004.0,,,,,
2022-11-24 10:30:00+0000,1004.0,,,,,
2022-11-24 10:45:00+0000,1004.0,,,,,
2022-11-24 11:00:00+0000,1004.0,2422.0,77.0,1110.0,0.0,619.0
2022-11-24 11:15:00+0000,1004.0,,,,,
2022-11-24 11:30:00+0000,1004.0,,,,,
2022-11-24 11:45:00+0000,1004.0,,,,,
2022-11-24 12:00:00+0000,1004.0,2458.0,78.0,1110.0,0.0,619.0
2022-11-24 12:15:00+0000,1004.0,,,,,
2022-11-24 12:30:00+0000,1004.0,,,,,
2022-11-24 12:45:00+0000,1060.0,,,,,
2022-11-24 13:00:00+0000,1287.0,2441.0,78.0,1110.0,0.0,619.0
2022-11-24 13:15:00+0000,1345.0,,,,,
2022-11-24 13:30:00+0000,1345.0,,,,,
2022-11-24 13:45:00+0000,1356.0,,,,,
2022-11-24 14:00:00+0000,1396.0,2570.0,80.0,1110.0,0.0,619.0
2022-11-24 14:15:00+0000,1405.0,,,,,
2022-11-24 14:30:00+0000,1405.0,,,,,
2022-11-24 14:45:00+0000,1405.0,,,,,
2022-11-24 15:00:00+0000,1405.0,2585.0,81.0,1110.0,0.0,619.0
2022-11-24 15:15:00+0000,1405.0,,,,,
2022-11-24 15:30:00+0000,1405.0,,,,,
2022-11-24 15:45:00+0000,1405.0,,,,,
2022-11-24 16:00:00+0000,1405.0,2482.0,80.0,1110.0,0.0,620.0
2022-11-24 16:15:00+0000,1405.0,,,,,
2022-11-24 16:30:00+0000,1405.0,,,,,
2022-11-24 16:45:00+0000,1405.0,,,,,
2022-11-24 17:00:00+0000,1405.0,2148.0,80.0,1110.0,266.0,620.0
2022-11-24 17:15:00+0000,1405.0,,,,,
2022-11-24 17:30:00+0000,1405.0,,,,,
2022-11-24 17:45:00+0000,1405.0,,,,,
2022-11-24 18:00:00+0000,1405.0,2158.0,81.0,1110.0,0.0,619.0
2022-11-24 18:15:00+0000,1405.0,,,,,
2022-11-24 18:30:00+0000,1405.0,,,,,
2022-11-24 18:45:00+0000,1405.0,,,,,
2022-11-24 19:00:00+0000,1405.0,2283.0,79.0,1110.0,0.0,620.0
2022-11-24 19:15:00+0000,1405.0,,,,,
2022-11-24 19:30:00+0000,1405.0,,,,,
2022-11-24 19:45:00+0000,1405.0,,,,,
2022-11-24 20:00:00+0000,1405.0,2340.0,80.0,1110.0,0.0,615.0
2022-11-24 20:15:00+0000,1405.0,,,,,
2022-11-24 20:30:00+0000,1405.0,,,,,
2022-11-24 20:45:00+0000,1404.0,,,,,
2022-11-24 21:00:00+0000,1397.0,2244.0,81.0,1110.0,0.0,492.0
2022-11-24 21:15:00+0000,1395.0,,,,,
2022-11-24 21:30:00+0000,1395.0,,,,,
2022-11-24 21:45:00+0000,1388.0,,,,,
2022-11-24 22:00:00+0000,1361.0,2287.0,83.0,1109.0,0.0,232.0
2022-11-24 22:15:00+0000,1355.0,,,,,
2022-11-24 22:30:00+0000,1355.0,,,,,
2022-11-24 22:45:00+0000,1312.0,,,,,
2022-11-24 23:00:00+0000,1152.0,2032.0,78.0,1079.0,13.0,73.0
2022-11-24 23:15:00+0000,1113.0,,,,,
2022-11-24 23:30:00+0000,1114.0,,,,,
2022-11-24 23:45:00+0000,1039.0,,,,,
2022-11-25 00:00:00+0000,748.0,2198.0,82.0,838.0,392.0,50.0
2022-11-25 00:15:00+0000,673.0,,,,,
2022-11-25 00:30:00+0000,673.0,,,,,
2022-11-25 00:45:00+0000,702.0,,,,,
2022-11-25 01:00:00+0000,813.0,2072.0,84.0,898.0,0.0,0.0
2022-11-25 01:15:00+0000,839.0,,,,,
2022-11-25 01:30:00+0000,839.0,,,,,
2022-11-25 01:45:00+0000,825.0,,,,,
2022-11-25 02:00:00+0000,774.0,2297.0,82.0,781.0,0.0,93.0
2022-11-25 02:15:00+0000,762.0,,,,,
2022-11-25 02:30:00+0000,762.0,,,,,
2022-11-25 02:45:00+0000,751.0,,,,,
2022-11-25 03:00:00+0000,711.0,2179.0,75.0,899.0,0.0,388.0
2022-11-25 03:15:00+0000,702.0,,,,,
2022-11-25 03:30:00+0000,702.0,,,,,
2022-11-25 03:45:00+0000,762.0,,,,,
2022-11-25 04:00:00+0000,997.0,2130.0,77.0,822.0,0.0,571.0
2022-11-25 04:15:00+0000,1054.0,,,,,
2022-11-25 04:30:00+0000,1054.0,,,,,
2022-11-25 04:45:00+0000,1056.0,,,,,
2022-11-25 05:00:00+0000,1063.0,2097.0,78.0,1089.0,0.0,620.0
2022-11-25 05:15:00+0000,1064.0,,,,,
2022-11-25 05:30:00+0000,1064.0,,,,,
2022-11-25 05:45:00+0000,1043.0,,,,,
2022-11-25 06:00:00+0000,962.0,2202.0,72.0,1110.0,0.0,620.0
2022-11-25 06:15:00+0000,944.0,,,,,
2022-11-25 06:30:00+0000,944.0,,,,,
2022-11-25 06:45:00+0000,970.0,,,,,
2022-11-25 07:00:00+0000,1071.0,2073.0,71.0,1110.0,0.0,610.0
2022-11-25 07:15:00+0000,1094.0,,,,,
2022-11-25 07:30:00+0000,1094.0,,,,,
2022-11-25 07:45:00+0000,1124.0,,,,,
2022-11-25 08:00:00+0000,1223.0,2281.0,73.0,1110.0,197.0,582.0
2022-11-25 08:15:00+0000,1265.0,,,,,
2022-11-25 08:30:00+0000,1265.0,,,,,
2022-11-25 08:45:00+0000,1289.0,,,,,
2022-11-25 09:00:00+0000,1380.0,2479.0,74.0,1110.0,0.0,529.0
2022-11-25 09:15:00+0000,1405.0,,,,,
2022-11-25 09:30:00+0000,1405.0,,,,,
2022-11-25 09:45:00+0000,1405.0,,,,,
2022-11-25 10:00:00+0000,1405.0,2227.0,70.0,1110.0,0.0,306.0
2022-11-25 10:15:00+0000,1406.0,,,,,
2022-11-25 10:30:00+0000,1405.0,,,,,
2022-11-25 10:45:00+0000,1405.0,,,,,
2022-11-25 11:00:00+0000,1405.0,2049.0,68.0,1110.0,0.0,524.0
2022-11-25 11:15:00+0000,1405.0,,,,,
2022-11-25 11:30:00+0000,1405.0,,,,,
2022-11-25 11:45:00+0000,1405.0,,,,,
2022-11-25 12:00:00+0000,1405.0,1965.0,64.0,1110.0,0.0,401.0
2022-11-25 12:15:00+0000,1406.0,,,,,
2022-11-25 12:30:00+0000,1405.0,,,,,
2022-11-25 12:45:00+0000,1406.0,,,,,
2022-11-25 13:00:00+0000,1405.0,2161.0,65.0,1110.0,0.0,620.0
2022-11-25 13:15:00+0000,1405.0,,,,,
2022-11-25 13:30:00+0000,1405.0,,,,,
2022-11-25 13:45:00+0000,1405.0,,,,,
2022-11-25 14:00:00+0000,1406.0,2078.0,68.0,1110.0,0.0,619.0
2022-11-25 14:15:00+0000,1405.0,,,,,
2022-11-25 14:30:00+0000,1405.0,,,,,
2022-11-25 14:45:00+0000,1405.0,,,,,
2022-11-25 15:00:00+0000,1405.0,2264.0,69.0,1110.0,72.0,619.0
2022-11-25 15:15:00+0000,1405.0,,,,,
2022-11-25 15:30:00+0000,1405.0,,,,,
2022-11-25 15:45:00+0000,1405.0,,,,,
2022-11-25 16:00:00+0000,1405.0,2494.0,70.0,1110.0,510.0,619.0
2022-11-25 16:15:00+0000,1405.0,,,,,
2022-11-25 16:30:00+0000,1405.0,,,,,
2022-11-25 16:45:00+0000,1405.0,,,,,
2022-11-25 17:00:00+0000,1405.0,2502.0,68.0,1110.0,936.0,620.0
2022-11-25 17:15:00+0000,1405.0,,,,,
2022-11-25 17:30:00+0000,1405.0,,,,,
2022-11-25 17:45:00+0000,1405.0,,,,,
2022-11-25 18:00:00+0000,1405.0,2335.0,68.0,1109.0,885.0,620.0
2022-11-25 18:15:00+0000,1405.0,,,,,
2022-11-25 18:30:00+0000,1405.0,,,,,
2022-11-25 18:45:00+0000,1405.0,,,,,
2022-11-25 19:00:00+0000,1405.0,2191.0,65.0,1095.0,857.0,619.0
2022-11-25 19:15:00+0000,1405.0,,,,,
2022-11-25 19:30:00+0000,1405.0,,,,,
2022-11-25 19:45:00+0000,1405.0,,,,,
2022-11-25 20:00:00+0000,1405.0,2561.0,67.0,1079.0,425.0,619.0
2022-11-25 20:15:00+0000,1405.0,,,,,
2022-11-25 20:30:00+0000,1405.0,,,,,
2022-11-25 20:45:00+0000,1405.0,,,,,
2022-11-25 21:00:00+0000,1405.0,2622.0,64.0,1089.0,0.0,619.0
2022-11-25 21:15:00+0000,1405.0,,,,,
2022-11-25 21:30:00+0000,1405.0,,,,,
2022-11-25 21:45:00+0000,1405.0,,,,,
2022-11-25 22:00:00+0000,1405.0,2743.0,60.0,1073.0,0.0,619.0
2022-11-25 22:15:00+0000,1405.0,,,,,
2022-11-25 22:30:00+0000,1405.0,,,,,
2022-11-25 22:45:00+0000,1312.0,,,,,
2022-11-25 23:00:00+0000,949.0,2554.0,55.0,922.0,0.0,620.0
2022-11-25 23:15:00+0000,824.0,,,,,
2022-11-25 23:30:00+0000,824.0,,,,,
2022-11-25 23:45:00+0000,738.0,,,,,
2022-11-26 00:00:00+0000,401.0,2690.0,51.0,1094.0,4.0,620.0
2022-11-26 00:15:00+0000,317.0,,,,,
2022-11-26 00:30:00+0000,318.0,,,,,
2022-11-26 00:45:00+0000,358.0,,,,,
2022-11-26 01:00:00+0000,514.0,2668.0,48.0,1105.0,0.0,620.0
2022-11-26 01:15:00+0000,557.0,,,,,
2022-11-26 01:30:00+0000,557.0,,,,,
2022-11-26 01:45:00+0000,550.0,,,,,
2022-11-26 02:00:00+0000,526.0,2638.0,44.0,1109.0,0.0,620.0
2022-11-26 02:15:00+0000,520.0,,,,,
2022-11-26 02:30:00+0000,520.0,,,,,
2022-11-26 02:45:00+0000,536.0,,,,,
2022-11-26 03:00:00+0000,592.0,2435.0,44.0,1099.0,0.0,620.0
2022-11-26 03:15:00+0000,604.0,,,,,
2022-11-26 03:30:00+0000,604.0,,,,,
2022-11-26 03:45:00+0000,649.0,,,,,
2022-11-26 04:00:00+0000,817.0,2427.0,47.0,943.0,0.0,620.0
2022-11-26 04:15:00+0000,859.0,,,,,
2022-11-26 04:30:00+0000,859.0,,,,,
2022-11-26 04:45:00+0000,917.0,,,,,
2022-11-26 05:00:00+0000,1141.0,2284.0,42.0,911.0,0.0,620.0
2022-11-26 05:15:00+0000,1195.0,,,,,
2022-11-26 05:30:00+0000,1196.0,,,,,
2022-11-26 05:45:00+0000,1233.0,,,,,
2022-11-26 06:00:00+0000,1372.0,2076.0,45.0,1095.0,0.0,620.0
2022-11-26 06:15:00+0000,1405.0,,,,,
2022-11-26 06:30:00+0000,1405.0,,,,,
2022-11-26 06:45:00+0000,1405.0,,,,,
2022-11-26 07:00:00+0000,1405.0,2308.0,45.0,1110.0,0.0,620.0
2022-11-26 07:15:00+0000,1405.0,,,,,
2022-11-26 07:30:00+0000,1405.0,,,,,
2022-11-26 07:45:00+0000,1405.0,,,,,
2022-11-26 08:00:00+0000,1405.0,2767.0,45.0,1110.0,0.0,620.0
2022-11-26 08:15:00+0000,1405.0,,,,,
2022-11-26 08:30:00+0000,1405.0,,,,,
2022-11-26 08:45:00+0000,1405.0,,,,,
2022-11-26 09:00:00+0000,1405.0,2413.0,48.0,1107.0,0.0,610.0
2022-11-26 09:15:00+0000,1405.0,,,,,
2022-11-26 09:30:00+0000,1405.0,,,,,
2022-11-26 09:45:00+0000,1397.0,,,,,
2022-11-26 10:00:00+0000,1366.0,2241.0,52.0,1069.0,0.0,439.0
2022-11-26 10:15:00+0000,1359.0,,,,,
2022-11-26 10:30:00+0000,1359.0,,,,,
2022-11-26 10:45:00+0000,1367.0,,,,,
2022-11-26 11:00:00+0000,1398.0,2386.0,59.0,1062.0,0.0,620.0
2022-11-26 11:15:00+0000,1405.0,,,,,
2022-11-26 11:30:00+0000,1405.0,,,,,
2022-11-26 11:45:00+0000,1405.0,,,,,
2022-11-26 12:00:00+0000,1405.0,2914.0,56.0,442.0,0.0,620.0
2022-11-26 12:15:00+0000,1405.0,,,,,
2022-11-26 12:30:00+0000,1405.0,,,,,
2022-11-26 12:45:00+0000,1405.0,,,,,
2022-11-26 13:00:00+0000,1405.0,3011.0,66.0,637.0,0.0,620.0
2022-11-26 13:15:00+0000,1405.0,,,,,
2022-11-26 13:30:00+0000,1405.0,,,,,
2022-11-26 13:45:00+0000,1406.0,,,,,
2022-11-26 14:00:00+0000,1405.0,2942.0,72.0,741.0,0.0,620.0
2022-11-26 14:15:00+0000,1405.0,,,,,
2022-11-26 14:30:00+0000,1405.0,,,,,
2022-11-26 14:45:00+0000,1405.0,,,,,
2022-11-26 15:00:00+0000,1405.0,2902.0,73.0,561.0,0.0,619.0
2022-11-26 15:15:00+0000,1405.0,,,,,
2022-11-26 15:30:00+0000,1405.0,,,,,
2022-11-26 15:45:00+0000,1405.0,,,,,
2022-11-26 16:00:00+0000,1405.0,2321.0,69.0,1069.0,0.0,620.0
2022-11-26 16:15:00+0000,1405.0,,,,,
2022-11-26 16:30:00+0000,1405.0,,,,,
2022-11-26 16:45:00+0000,1405.0,,,,,
2022-11-26 17:00:00+0000,1405.0,2557.0,73.0,1110.0,121.0,619.0
2022-11-26 17:15:00+0000,1405.0,,,,,
2022-11-26 17:30:00+0000,1405.0,,,,,
2022-11-26 17:45:00+0000,1405.0,,,,,
2022-11-26 18:00:00+0000,1405.0,2746.0,79.0,1110.0,0.0,619.0
2022-11-26 18:15:00+0000,1405.0,,,,,
2022-11-26 18:30:00+0000,1405.0,,,,,
2022-11-26 18:45:00+0000,1405.0,,,,,
2022-11-26 19:00:00+0000,1405.0,2687.0,81.0,1103.0,0.0,619.0
2022-11-26 19:15:00+0000,1405.0,,,,,
2022-11-26 19:30:00+0000,1405.0,,,,,
2022-11-26 19:45:00+0000,1401.0,,,,,
2022-11-26 20:00:00+0000,1384.0,2656.0,85.0,1051.0,0.0,619.0
2022-11-26 20:15:00+0000,1380.0,,,,,
2022-11-26 20:30:00+0000,1380.0,,,,,
2022-11-26 20:45:00+0000,1307.0,,,,,
2022-11-26 21:00:00+0000,1009.0,2587.0,84.0,973.0,0.0,619.0
2022-11-26 21:15:00+0000,930.0,,,,,
2022-11-26 21:30:00+0000,930.0,,,,,
2022-11-26 21:45:00+0000,830.0,,,,,
2022-11-26 22:00:00+0000,433.0,2616.0,84.0,1083.0,0.0,606.0
2022-11-26 22:15:00+0000,328.0,,,,,
2022-11-26 22:30:00+0000,327.0,,,,,
2022-11-26 22:45:00+0000,270.0,,,,,
2022-11-26 23:00:00+0000,52.0,2025.0,77.0,919.0,0.0,302.0
2022-11-26 23:15:00+0000,0.0,,,,,
2022-11-26 23:30:00+0000,0.0,,,,,
2022-11-26 23:45:00+0000,0.0,,,,,
2022-11-27 00:00:00+0000,0.0,1893.0,73.0,909.0,0.0,62.0
2022-11-27 00:15:00+0000,0.0,,,,,
2022-11-27 00:30:00+0000,0.0,,,,,
2022-11-27 00:45:00+0000,0.0,,,,,
2022-11-27 01:00:00+0000,0.0,1705.0,73.0,731.0,0.0,0.0
2022-11-27 01:15:00+0000,0.0,,,,,
2022-11-27 01:30:00+0000,0.0,,,,,
2022-11-27 01:45:00+0000,0.0,,,,,
2022-11-27 02:00:00+0000,0.0,1341.0,73.0,509.0,0.0,0.0
2022-11-27 02:15:00+0000,0.0,,,,,
2022-11-27 02:30:00+0000,0.0,,,,,
2022-11-27 02:45:00+0000,0.0,,,,,
2022-11-27 03:00:00+0000,0.0,1995.0,73.0,40.0,0.0,6.0
2022-11-27 03:15:00+0000,0.0,,,,,
2022-11-27 03:30:00+0000,0.0,,,,,
2022-11-27 03:45:00+0000,0.0,,,,,
2022-11-27 04:00:00+0000,0.0,2184.0,76.0,219.0,0.0,152.0
2022-11-27 04:15:00+0000,0.0,,,,,
2022-11-27 04:30:00+0000,0.0,,,,,
2022-11-27 04:45:00+0000,0.0,,,,,
2022-11-27 05:00:00+0000,0.0,2271.0,75.0,250.0,0.0,319.0
2022-11-27 05:15:00+0000,0.0,,,,,
2022-11-27 05:30:00+0000,0.0,,,,,
2022-11-27 05:45:00+0000,24.0,,,,,
2022-11-27 06:00:00+0000,203.0,2567.0,76.0,312.0,0.0,246.0
2022-11-27 06:15:00+0000,250.0,,,,,
2022-11-27 06:30:00+0000,250.0,,,,,
2022-11-27 06:45:00+0000,343.0,,,,,
2022-11-27 07:00:00+0000,724.0,2669.0,74.0,42.0,0.0,346.0
2022-11-27 07:15:00+0000,853.0,,,,,
2022-11-27 07:30:00+0000,853.0,,,,,
2022-11-27 07:45:00+0000,809.0,,,,,
2022-11-27 08:00:00+0000,645.0,2372.0,71.0,0.0,0.0,621.0
2022-11-27 08:15:00+0000,600.0,,,,,
2022-11-27 08:30:00+0000,600.0,,,,,
2022-11-27 08:45:00+0000,504.0,,,,,
2022-11-27 09:00:00+0000,108.0,2237.0,68.0,0.0,252.0,620.0
2022-11-27 09:15:00+0000,0.0,,,,,
2022-11-27 09:30:00+0000,0.0,,,,,
2022-11-27 09:45:00+0000,0.0,,,,,
2022-11-27 10:00:00+0000,1.0,2421.0,69.0,0.0,683.0,620.0
2022-11-27 10:15:00+0000,1.0,,,,,
2022-11-27 10:30:00+0000,1.0,,,,,
2022-11-27 10:45:00+0000,0.0,,,,,
2022-11-27 11:00:00+0000,1.0,2599.0,70.0,28.0,759.0,620.0
2022-11-27 11:15:00+0000,1.0,,,,,
2022-11-27 11:30:00+0000,0.0,,,,,
2022-11-27 11:45:00+0000,0.0,,,,,
2022-11-27 12:00:00+0000,0.0,2501.0,65.0,113.0,1054.0,620.0
2022-11-27 12:15:00+0000,0.0,,,,,
2022-11-27 12:30:00+0000,0.0,,,,,
2022-11-27 12:45:00+0000,0.0,,,,,
2022-11-27 13:00:00+0000,0.0,2833.0,62.0,192.0,1185.0,620.0
2022-11-27 13:15:00+0000,0.0,,,,,
2022-11-27 13:30:00+0000,0.0,,,,,
2022-11-27 13:45:00+0000,0.0,,,,,
2022-11-27 14:00:00+0000,0.0,2562.0,59.0,650.0,1072.0,620.0
2022-11-27 14:15:00+0000,0.0,,,,,
2022-11-27 14:30:00+0000,0.0,,,,,
2022-11-27 14:45:00+0000,0.0,,,,,
2022-11-27 15:00:00+0000,0.0,3038.0,55.0,338.0,676.0,620.0
2022-11-27 15:15:00+0000,0.0,,,,,
2022-11-27 15:30:00+0000,1.0,,,,,
2022-11-27 15:45:00+0000,53.0,,,,,
2022-11-27 16:00:00+0000,247.0,2578.0,50.0,73.0,1079.0,620.0
2022-11-27 16:15:00+0000,304.0,,,,,
2022-11-27 16:30:00+0000,304.0,,,,,
2022-11-27 16:45:00+0000,370.0,,,,,
2022-11-27 17:00:00+0000,624.0,1634.0,54.0,255.0,1233.0,620.0
2022-11-27 17:15:00+0000,693.0,,,,,
2022-11-27 17:30:00+0000,693.0,,,,,
2022-11-27 17:45:00+0000,735.0,,,,,
2022-11-27 18:00:00+0000,895.0,1321.0,57.0,226.0,824.0,620.0
2022-11-27 18:15:00+0000,932.0,,,,,
2022-11-27 18:30:00+0000,932.0,,,,,
2022-11-27 18:45:00+0000,923.0,,,,,
2022-11-27 19:00:00+0000,887.0,1213.0,55.0,141.0,714.0,620.0
2022-11-27 19:15:00+0000,877.0,,,,,
2022-11-27 19:30:00+0000,877.0,,,,,
2022-11-27 19:45:00+0000,841.0,,,,,
2022-11-27 20:00:00+0000,703.0,1260.0,56.0,309.0,385.0,620.0
2022-11-27 20:15:00+0000,671.0,,,,,
2022-11-27 20:30:00+0000,671.0,,,,,
2022-11-27 20:45:00+0000,720.0,,,,,
2022-11-27 21:00:00+0000,904.0,1324.0,58.0,16.0,255.0,619.0
2022-11-27 21:15:00+0000,952.0,,,,,
2022-11-27 21:30:00+0000,952.0,,,,,
2022-11-27 21:45:00+0000,944.0,,,,,
2022-11-27 22:00:00+0000,910.0,1307.0,59.0,17.0,7.0,620.0
2022-11-27 22:15:00+0000,902.0,,,,,
2022-11-27 22:30:00+0000,902.0,,,,,
2022-11-27 22:45:00+0000,802.0,,,,,
2022-11-27 23:00:00+0000,412.0,1141.0,55.0,17.0,7.0,620.0
2022-11-27 23:15:00+0000,300.0,,,,,
2022-11-27 23:30:00+0000,300.0,,,,,
2022-11-27 23:45:00+0000,354.0,,,,,
2022-11-28 00:00:00+0000,561.0,1161.0,52.0,0.0,217.0,619.0
2022-11-28 00:15:00+0000,611.0,,,,,
2022-11-28 00:30:00+0000,611.0,,,,,
2022-11-28 00:45:00+0000,606.0,,,,,
2022-11-28 01:00:00+0000,586.0,1125.0,48.0,0.0,334.0,619.0
2022-11-28 01:15:00+0000,581.0,,,,,
