16:30 - 17:00,n/e,n/e,n/e,n/e,n/e,n/e,1438,,819,,452,,n/e,n/e,327,,n/e,n/e,106,,103,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,244,
17:00 - 17:30,n/e,n/e,n/e,n/e,n/e,n/e,1485,,826,,463,,n/e,n/e,330,,n/e,n/e,157,,104,,n/e,n/e,n/e,n/e,n/e,n/e,25,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,271,
17:30 - 18:00,n/e,n/e,n/e,n/e,n/e,n/e,1480,,826,,457,,n/e,n/e,328,,n/e,n/e,191,,104,,n/e,n/e,n/e,n/e,n/e,n/e,153,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,244,
18:00 - 18:30,n/e,n/e,n/e,n/e,n/e,n/e,1470,,824,,451,,n/e,n/e,327,,n/e,n/e,188,,103,,n/e,n/e,n/e,n/e,n/e,n/e,187,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,184,
18:30 - 19:00,n/e,n/e,n/e,n/e,n/e,n/e,1423,,808,,435,,n/e,n/e,320,,n/e,n/e,99,,101,,n/e,n/e,n/e,n/e,n/e,n/e,129,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,194,
19:00 - 19:30,n/e,n/e,n/e,n/e,n/e,n/e,1448,,820,,444,,n/e,n/e,326,,n/e,n/e,103,,101,,n/e,n/e,n/e,n/e,n/e,n/e,24,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,157,
19:30 - 20:00,n/e,n/e,n/e,n/e,n/e,n/e,1423,,809,,433,,n/e,n/e,320,,n/e,n/e,99,,100,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,168,
20:00 - 20:30,n/e,n/e,n/e,n/e,n/e,n/e,1428,,814,,436,,n/e,n/e,322,,n/e,n/e,101,,100,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,157,
20:30 - 21:00,n/e,n/e,n/e,n/e,n/e,n/e,1397,,809,,434,,n/e,n/e,321,,n/e,n/e,98,,90,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,185,
21:00 - 21:30,n/e,n/e,n/e,n/e,n/e,n/e,1437,,822,,453,,n/e,n/e,327,,n/e,n/e,70,,79,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,168,
21:30 - 22:00,n/e,n/e,n/e,n/e,n/e,n/e,1469,,823,,452,,n/e,n/e,327,,n/e,n/e,70,,69,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,163,
22:00 - 22:30,n/e,n/e,n/e,n/e,n/e,n/e,1490,,828,,459,,n/e,n/e,330,,n/e,n/e,32,,56,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,151,
22:30 - 23:00,n/e,n/e,n/e,n/e,n/e,n/e,1446,,816,,441,,n/e,n/e,325,,n/e,n/e,13,,55,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,156,
23:00 - 23:30,n/e,n/e,n/e,n/e,n/e,n/e,1306,,805,,402,,n/e,n/e,319,,n/e,n/e,18,,54,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,193,
23:30 - 00:00,n/e,n/e,n/e,n/e,n/e,n/e,1221,,809,,397,,n/e,n/e,321,,n/e,n/e,0,,54,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,204,
00:00 - 00:30,n/e,n/e,n/e,n/e,n/e,n/e,1276,,802,,416,,n/e,n/e,318,,n/e,n/e,228,,54,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,183,
00:30 - 01:00,n/e,n/e,n/e,n/e,n/e,n/e,1391,,810,,423,,n/e,n/e,323,,n/e,n/e,226,,55,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,183,
01:00 - 01:30,n/e,n/e,n/e,n/e,n/e,n/e,1431,,824,,439,,n/e,n/e,328,,n/e,n/e,223,,56,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,169,
01:30 - 02:00,n/e,n/e,n/e,n/e,n/e,n/e,1387,,811,,423,,n/e,n/e,323,,n/e,n/e,224,,55,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,214,
02:00 - 02:30,n/e,n/e,n/e,n/e,n/e,n/e,1328,,811,,422,,n/e,n/e,321,,n/e,n/e,223,,54,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,237,
02:30 - 03:00,n/e,n/e,n/e,n/e,n/e,n/e,1207,,816,,426,,n/e,n/e,324,,n/e,n/e,221,,55,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,236,
03:00 - 03:30,n/e,n/e,n/e,n/e,n/e,n/e,1208,,822,,339,,n/e,n/e,326,,n/e,n/e,219,,55,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,237,
03:30 - 04:00,n/e,n/e,n/e,n/e,n/e,n/e,1199,,820,,274,,n/e,n/e,326,,n/e,n/e,218,,55,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,299,
04:00 - 04:30,n/e,n/e,n/e,n/e,n/e,n/e,1214,,803,,230,,n/e,n/e,328,,n/e,n/e,216,,55,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,312,
04:30 - 05:00,n/e,n/e,n/e,n/e,n/e,n/e,1201,,800,,247,,n/e,n/e,326,,n/e,n/e,216,,55,,n/e,n/e,n/e,n/e,n/e,n/e,1,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,300,
