03:30 - 04:00,N/A,N/A,n/e,n/e,n/e,n/e,7883,0,4899,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,478,,n/e,n/e,n/e,n/e,6731,,2015,0,n/e,n/e,0,,n/e,n/e,2359,,2330,60
04:00 - 04:30,N/A,N/A,n/e,n/e,n/e,n/e,7708,0,4913,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,476,,n/e,n/e,n/e,n/e,6733,,2035,0,n/e,n/e,0,,n/e,n/e,2462,,2119,49
04:30 - 05:00,N/A,N/A,n/e,n/e,n/e,n/e,8343,0,4955,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,475,,n/e,n/e,n/e,n/e,6731,,2091,0,n/e,n/e,0,,n/e,n/e,2340,,2012,41
05:00 - 05:30,N/A,N/A,n/e,n/e,n/e,n/e,8484,0,5067,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,477,,n/e,n/e,n/e,n/e,6697,,2092,0,n/e,n/e,0,,n/e,n/e,2278,,2020,20
05:30 - 06:00,N/A,N/A,n/e,n/e,n/e,n/e,9327,0,5259,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,476,,n/e,n/e,n/e,n/e,6683,,2091,0,n/e,n/e,0,,n/e,n/e,2157,,1897,12
06:00 - 06:30,N/A,N/A,n/e,n/e,n/e,n/e,10279,0,6120,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,20,,475,,n/e,n/e,n/e,n/e,6683,,2090,0,n/e,n/e,0,,n/e,n/e,2240,,1710,8
06:30 - 07:00,N/A,N/A,n/e,n/e,n/e,n/e,12724,0,7221,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,41,,479,,n/e,n/e,n/e,n/e,6682,,2089,0,n/e,n/e,0,,n/e,n/e,2254,,1645,3
07:00 - 07:30,N/A,N/A,n/e,n/e,n/e,n/e,16160,0,7921,0,4,0,n/e,n/e,n/e,n/e,n/e,n/e,191,,611,,n/e,n/e,n/e,n/e,6681,,2090,0,n/e,n/e,0,,n/e,n/e,2176,,1507,7
07:30 - 08:00,N/A,N/A,n/e,n/e,n/e,n/e,19259,0,8214,0,21,0,n/e,n/e,n/e,n/e,n/e,n/e,546,,596,,n/e,n/e,n/e,n/e,6684,,2091,0,n/e,n/e,0,,n/e,n/e,2241,,1480,5
08:00 - 08:30,N/A,N/A,n/e,n/e,n/e,n/e,19936,0,8986,0,26,0,n/e,n/e,n/e,n/e,n/e,n/e,953,,596,,n/e,n/e,n/e,n/e,6687,,2091,0,n/e,n/e,0,,n/e,n/e,2114,,1382,5
08:30 - 09:00,N/A,N/A,n/e,n/e,n/e,n/e,20076,0,9196,0,50,0,n/e,n/e,n/e,n/e,n/e,n/e,341,,629,,n/e,n/e,n/e,n/e,6698,,2091,0,n/e,n/e,20,,n/e,n/e,2386,,1443,14
09:00 - 09:30,N/A,N/A,n/e,n/e,n/e,n/e,20566,0,9318,0,21,0,n/e,n/e,n/e,n/e,n/e,n/e,507,,677,,n/e,n/e,n/e,n/e,6772,,2095,0,n/e,n/e,40,,n/e,n/e,2327,,1338,24
09:30 - 10:00,N/A,N/A,n/e,n/e,n/e,n/e,21228,0,9570,0,15,0,n/e,n/e,n/e,n/e,n/e,n/e,507,,759,,n/e,n/e,n/e,n/e,6817,,2095,0,n/e,n/e,186,,n/e,n/e,2152,,1271,30
10:00 - 10:30,N/A,N/A,n/e,n/e,n/e,n/e,21214,0,9665,0,2,0,n/e,n/e,n/e,n/e,n/e,n/e,509,,733,,n/e,n/e,n/e,n/e,6814,,2093,0,n/e,n/e,332,,n/e,n/e,1607,,1190,57
10:30 - 11:00,N/A,N/A,n/e,n/e,n/e,n/e,21257,0,9889,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,497,,732,,n/e,n/e,n/e,n/e,6815,,2089,0,n/e,n/e,590,,n/e,n/e,1404,,1188,55
11:00 - 11:30,N/A,N/A,n/e,n/e,n/e,n/e,21331,0,10025,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,559,,708,,n/e,n/e,n/e,n/e,6806,,2091,0,n/e,n/e,848,,n/e,n/e,1175,,1164,83
11:30 - 12:00,N/A,N/A,n/e,n/e,n/e,n/e,21306,0,9797,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,708,,747,,n/e,n/e,n/e,n/e,6817,,2085,0,n/e,n/e,955,,n/e,n/e,1316,,1163,85
12:00 - 12:30,N/A,N/A,n/e,n/e,n/e,n/e,21307,0,9966,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,588,,746,,n/e,n/e,n/e,n/e,6843,,2090,0,n/e,n/e,1061,,n/e,n/e,1263,,1202,148
12:30 - 13:00,N/A,N/A,n/e,n/e,n/e,n/e,21574,0,9557,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,793,,694,,n/e,n/e,n/e,n/e,6803,,2029,0,n/e,n/e,1128,,n/e,n/e,1328,,1213,178
13:00 - 13:30,N/A,N/A,n/e,n/e,n/e,n/e,21500,0,9814,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,492,,696,,n/e,n/e,n/e,n/e,6746,,2095,0,n/e,n/e,1195,,n/e,n/e,1560,,1275,175
13:30 - 14:00,N/A,N/A,n/e,n/e,n/e,n/e,21144,0,9614,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,746,,698,,n/e,n/e,n/e,n/e,6738,,2096,0,n/e,n/e,1121,,n/e,n/e,1708,,1334,222
14:00 - 14:30,N/A,N/A,n/e,n/e,n/e,n/e,20882,0,9755,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,661,,596,,n/e,n/e,n/e,n/e,6737,,2096,0,n/e,n/e,1046,,n/e,n/e,1716,,1469,270
14:30 - 15:00,N/A,N/A,n/e,n/e,n/e,n/e,20020,0,10290,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,340,,589,,n/e,n/e,n/e,n/e,6740,,2057,0,n/e,n/e,859,,n/e,n/e,1725,,1648,317
15:00 - 15:30,N/A,N/A,n/e,n/e,n/e,n/e,20046,0,10155,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,278,,588,,n/e,n/e,n/e,n/e,6739,,2032,0,n/e,n/e,671,,n/e,n/e,1858,,1676,314
15:30 - 16:00,N/A,N/A,n/e,n/e,n/e,n/e,20521,0,10267,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,387,,594,,n/e,n/e,n/e,n/e,6737,,2031,0,n/e,n/e,506,,n/e,n/e,1917,,1619,326
16:00 - 16:30,N/A,N/A,n/e,n/e,n/e,n/e,21699,0,10949,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,341,,588,,n/e,n/e,n/e,n/e,6821,,2029,0,n/e,n/e,341,,n/e,n/e,1979,,1682,382
16:30 - 17:00,N/A,N/A,n/e,n/e,n/e,n/e,21436,0,11813,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,341,,822,,n/e,n/e,n/e,n/e,6890,,2040,0,n/e,n/e,191,,n/e,n/e,1927,,1692,360
17:00 - 17:30,N/A,N/A,n/e,n/e,n/e,n/e,21829,0,11959,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1035,,1004,,n/e,n/e,n/e,n/e,6900,,2034,0,n/e,n/e,41,,n/e,n/e,1914,,1879,420
17:30 - 18:00,N/A,N/A,n/e,n/e,n/e,n/e,21758,0,11917,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,992,,966,,n/e,n/e,n/e,n/e,6907,,2039,0,n/e,n/e,21,,n/e,n/e,1843,,2009,400
18:00 - 18:30,N/A,N/A,n/e,n/e,n/e,n/e,21797,0,11863,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,761,,870,,n/e,n/e,n/e,n/e,6918,,2041,0,n/e,n/e,0,,n/e,n/e,1774,,2132,429
18:30 - 19:00,N/A,N/A,n/e,n/e,n/e,n/e,21744,0,11829,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,348,,698,,n/e,n/e,n/e,n/e,6910,,2041,0,n/e,n/e,0,,n/e,n/e,1945,,2079,440
19:00 - 19:30,N/A,N/A,n/e,n/e,n/e,n/e,22215,0,11316,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,391,,608,,n/e,n/e,n/e,n/e,6909,,2039,0,n/e,n/e,0,,n/e,n/e,2002,,2072,425
19:30 - 20:00,N/A,N/A,n/e,n/e,n/e,n/e,20901,0,10941,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,970,,600,,n/e,n/e,n/e,n/e,6905,,2028,0,n/e,n/e,0,,n/e,n/e,2106,,2039,474
20:00 - 20:30,N/A,N/A,n/e,n/e,n/e,n/e,19830,0,10367,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,642,,583,,n/e,n/e,n/e,n/e,6908,,2026,0,n/e,n/e,0,,n/e,n/e,2339,,2274,469
20:30 - 21:00,N/A,N/A,n/e,n/e,n/e,n/e,19122,0,9107,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,593,,584,,n/e,n/e,n/e,n/e,6898,,2029,0,n/e,n/e,0,,n/e,n/e,2412,,2332,486
21:00 - 21:30,N/A,N/A,n/e,n/e,n/e,n/e,18142,0,8068,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,501,,548,,n/e,n/e,n/e,n/e,6922,,2030,0,n/e,n/e,0,,n/e,n/e,2677,,2386,504
21:30 - 22:00,N/A,N/A,n/e,n/e,n/e,n/e,16905,0,6764,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,371,,541,,n/e,n/e,n/e,n/e,6962,,2027,0,n/e,n/e,0,,n/e,n/e,2711,,2319,486
22:00 - 22:30,N/A,N/A,n/e,n/e,n/e,n/e,15042,0,6171,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,530,,529,,n/e,n/e,n/e,n/e,6965,,2026,0,n/e,n/e,0,,n/e,n/e,2686,,2412,511
22:30 - 23:00,N/A,N/A,n/e,n/e,n/e,n/e,12585,0,5985,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,539,,528,,n/e,n/e,n/e,n/e,6964,,2029,0,n/e,n/e,0,,n/e,n/e,2683,,2412,478
23:00 - 23:30,N/A,N/A,n/e,n/e,n/e,n/e,10915,0,5386,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,49,,481,,n/e,n/e,n/e,n/e,6959,,2031,0,n/e,n/e,0,,n/e,n/e,2789,,2449,490
23:30 - 00:00,N/A,N/A,n/e,n/e,n/e,n/e,9758,0,4389,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,45,,480,,n/e,n/e,n/e,n/e,6971,,2030,0,n/e,n/e,0,,n/e,n/e,2649,,2450,491
00:00 - 00:30,N/A,N/A,n/e,n/e,n/e,n/e,9479,0,4221,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,476,,n/e,n/e,n/e,n/e,6952,,2035,0,n/e,n/e,0,,n/e,n/e,2652,,2547,478
00:30 - 01:00,N/A,N/A,n/e,n/e,n/e,n/e,10335,0,4248,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,452,,n/e,n/e,n/e,n/e,6801,,2036,0,n/e,n/e,0,,n/e,n/e,2865,,2660,467
01:00 - 01:30,N/A,N/A,n/e,n/e,n/e,n/e,10558,0,4312,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,436,,n/e,n/e,n/e,n/e,6802,,2038,0,n/e,n/e,0,,n/e,n/e,2938,,2676,474
01:30 - 02:00,N/A,N/A,n/e,n/e,n/e,n/e,10192,0,4305,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,433,,n/e,n/e,n/e,n/e,6792,,2036,0,n/e,n/e,0,,n/e,n/e,3134,,2770,470
02:00 - 02:30,N/A,N/A,n/e,n/e,n/e,n/e,9647,0,4132,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,433,,n/e,n/e,n/e,n/e,6814,,2031,0,n/e,n/e,0,,n/e,n/e,3347,,2902,469
02:30 - 03:00,N/A,N/A,n/e,n/e,n/e,n/e,9646,0,3757,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,436,,n/e,n/e,n/e,n/e,6817,,2041,0,n/e,n/e,0,,n/e,n/e,3444,,2878,476
03:00 - 03:30,N/A,N/A,n/e,n/e,n/e,n/e,9473,0,3538,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,435,,n/e,n/e,n/e,n/e,6903,,2041,0,n/e,n/e,0,,n/e,n/e,3556,,3014,453
03:30 - 04:00,N/A,N/A,n/e,n/e,n/e,n/e,8904,0,3117,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,436,,n/e,n/e,n/e,n/e,6975,,2041,0,n/e,n/e,0,,n/e,n/e,3455,,3102,462
04:00 - 04:30,N/A,N/A,n/e,n/e,n/e,n/e,8590,0,3019,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,432,,n/e,n/e,n/e,n/e,6982,,2000,0,n/e,n/e,0,,n/e,n/e,3544,,3278,436
04:30 - 05:00,N/A,N/A,n/e,n/e,n/e,n/e,8644,0,3005,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,432,,n/e,n/e,n/e,n/e,6984,,1811,0,n/e,n/e,0,,n/e,n/e,3460,,3389,463
05:00 - 05:30,N/A,N/A,n/e,n/e,n/e,n/e,8672,0,3103,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,448,,n/e,n/e,n/e,n/e,6978,,1844,0,n/e,n/e,0,,n/e,n/e,3383,,3396,409
05:30 - 06:00,N/A,N/A,n/e,n/e,n/e,n/e,8806,0,3552,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,447,,n/e,n/e,n/e,n/e,6976,,2024,0,n/e,n/e,1,,n/e,n/e,3492,,3552,452
06:00 - 06:30,N/A,N/A,n/e,n/e,n/e,n/e,9570,0,4514,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,41,,448,,n/e,n/e,n/e,n/e,6993,,2033,0,n/e,n/e,1,,n/e,n/e,3317,,3600,427
06:30 - 07:00,N/A,N/A,n/e,n/e,n/e,n/e,10760,0,5463,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,46,,455,,n/e,n/e,n/e,n/e,7015,,2014,0,n/e,n/e,1,,n/e,n/e,3480,,3750,399
07:00 - 07:30,N/A,N/A,n/e,n/e,n/e,n/e,13153,0,6605,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,569,,510,,n/e,n/e,n/e,n/e,6990,,2011,0,n/e,n/e,0,,n/e,n/e,3486,,3792,430
07:30 - 08:00,N/A,N/A,n/e,n/e,n/e,n/e,15739,0,7769,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,441,,511,,n/e,n/e,n/e,n/e,6993,,2012,0,n/e,n/e,0,,n/e,n/e,3280,,3863,451
08:00 - 08:30,N/A,N/A,n/e,n/e,n/e,n/e,16648,0,8165,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,477,,511,,n/e,n/e,n/e,n/e,6987,,2011,0,n/e,n/e,0,,n/e,n/e,3389,,3980,472
08:30 - 09:00,N/A,N/A,n/e,n/e,n/e,n/e,16675,0,8282,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,342,,509,,n/e,n/e,n/e,n/e,6984,,2011,0,n/e,n/e,47,,n/e,n/e,3317,,3914,465
09:00 - 09:30,N/A,N/A,n/e,n/e,n/e,n/e,16687,0,8485,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,387,,534,,n/e,n/e,n/e,n/e,6992,,2030,0,n/e,n/e,93,,n/e,n/e,3432,,3896,480
09:30 - 10:00,N/A,N/A,n/e,n/e,n/e,n/e,16619,0,8851,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,341,,566,,n/e,n/e,n/e,n/e,6992,,2081,0,n/e,n/e,324,,n/e,n/e,3431,,3898,455
10:00 - 10:30,N/A,N/A,n/e,n/e,n/e,n/e,16295,0,8859,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,497,,568,,n/e,n/e,n/e,n/e,6992,,2090,0,n/e,n/e,554,,n/e,n/e,3415,,3839,459
10:30 - 11:00,N/A,N/A,n/e,n/e,n/e,n/e,16296,0,8953,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,353,,560,,n/e,n/e,n/e,n/e,7000,,2090,0,n/e,n/e,776,,n/e,n/e,3466,,3703,475
11:00 - 11:30,N/A,N/A,n/e,n/e,n/e,n/e,16218,0,8932,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,638,,607,,n/e,n/e,n/e,n/e,6994,,2091,0,n/e,n/e,997,,n/e,n/e,3602,,3596,418
11:30 - 12:00,N/A,N/A,n/e,n/e,n/e,n/e,16677,0,8821,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,391,,611,,n/e,n/e,n/e,n/e,6993,,2086,0,n/e,n/e,1052,,n/e,n/e,3607,,3546,436
12:00 - 12:30,N/A,N/A,n/e,n/e,n/e,n/e,16984,0,8765,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,833,,599,,n/e,n/e,n/e,n/e,6998,,2097,0,n/e,n/e,1106,,n/e,n/e,3683,,3580,467
12:30 - 13:00,N/A,N/A,n/e,n/e,n/e,n/e,17702,0,8577,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,424,,603,,n/e,n/e,n/e,n/e,6995,,2055,0,n/e,n/e,1112,,n/e,n/e,3736,,3554,463
13:00 - 13:30,N/A,N/A,n/e,n/e,n/e,n/e,17901,0,8051,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,919,,574,,n/e,n/e,n/e,n/e,6983,,2094,0,n/e,n/e,1118,,n/e,n/e,3603,,3430,453
13:30 - 14:00,N/A,N/A,n/e,n/e,n/e,n/e,18373,0,8155,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,366,,585,,n/e,n/e,n/e,n/e,6998,,2092,0,n/e,n/e,995,,n/e,n/e,3540,,3277,408
14:00 - 14:30,N/A,N/A,n/e,n/e,n/e,n/e,18392,0,8189,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,624,,588,,n/e,n/e,n/e,n/e,6986,,2090,0,n/e,n/e,871,,n/e,n/e,3518,,3370,426
14:30 - 15:00,N/A,N/A,n/e,n/e,n/e,n/e,18459,0,8336,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,342,,640,,n/e,n/e,n/e,n/e,6992,,2094,0,n/e,n/e,748,,n/e,n/e,3521,,3343,396
15:00 - 15:30,N/A,N/A,n/e,n/e,n/e,n/e,17859,0,8594,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,351,,597,,n/e,n/e,n/e,n/e,7000,,2093,0,n/e,n/e,624,,n/e,n/e,3560,,3287,329
15:30 - 16:00,N/A,N/A,n/e,n/e,n/e,n/e,17815,0,9371,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,358,,608,,n/e,n/e,n/e,n/e,6994,,2088,0,n/e,n/e,463,,n/e,n/e,3643,,3326,344
16:00 - 16:30,N/A,N/A,n/e,n/e,n/e,n/e,18634,0,10137,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,341,,627,,n/e,n/e,n/e,n/e,7000,,2094,0,n/e,n/e,301,,n/e,n/e,3620,,3335,341
16:30 - 17:00,N/A,N/A,n/e,n/e,n/e,n/e,19182,0,10771,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,984,,906,,n/e,n/e,n/e,n/e,6990,,2092,0,n/e,n/e,167,,n/e,n/e,3708,,3352,278
17:00 - 17:30,N/A,N/A,n/e,n/e,n/e,n/e,19738,0,11090,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1183,,989,,n/e,n/e,n/e,n/e,6994,,2096,0,n/e,n/e,32,,n/e,n/e,3659,,3398,308
17:30 - 18:00,N/A,N/A,n/e,n/e,n/e,n/e,20206,0,10971,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,991,,846,,n/e,n/e,n/e,n/e,6995,,2092,0,n/e,n/e,16,,n/e,n/e,3608,,3317,260
18:00 - 18:30,N/A,N/A,n/e,n/e,n/e,n/e,19827,0,11095,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1209,,842,,n/e,n/e,n/e,n/e,7002,,2094,0,n/e,n/e,0,,n/e,n/e,3483,,3252,262
18:30 - 19:00,N/A,N/A,n/e,n/e,n/e,n/e,20082,0,11454,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,1097,,816,,n/e,n/e,n/e,n/e,6994,,2095,0,n/e,n/e,0,,n/e,n/e,3327,,3284,225
19:00 - 19:30,N/A,N/A,n/e,n/e,n/e,n/e,20032,0,11285,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,458,,795,,n/e,n/e,n/e,n/e,6996,,2092,0,n/e,n/e,0,,n/e,n/e,3422,,3214,186
19:30 - 20:00,N/A,N/A,n/e,n/e,n/e,n/e,19287,0,10586,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,361,,769,,n/e,n/e,n/e,n/e,6993,,2092,0,n/e,n/e,0,,n/e,n/e,3603,,3209,175
20:00 - 20:30,N/A,N/A,n/e,n/e,n/e,n/e,18661,0,9797,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,391,,767,,n/e,n/e,n/e,n/e,6997,,2092,0,n/e,n/e,0,,n/e,n/e,3685,,3323,165
20:30 - 21:00,N/A,N/A,n/e,n/e,n/e,n/e,17764,0,9030,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,342,,653,,n/e,n/e,n/e,n/e,6985,,2089,0,n/e,n/e,0,,n/e,n/e,3718,,3343,149
21:00 - 21:30,N/A,N/A,n/e,n/e,n/e,n/e,16917,0,7900,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,570,,591,,n/e,n/e,n/e,n/e,6820,,2085,0,n/e,n/e,0,,n/e,n/e,3738,,3382,122
21:30 - 22:00,N/A,N/A,n/e,n/e,n/e,n/e,14986,0,7147,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,496,,589,,n/e,n/e,n/e,n/e,6824,,2089,0,n/e,n/e,0,,n/e,n/e,3769,,3462,132
22:00 - 22:30,N/A,N/A,n/e,n/e,n/e,n/e,12963,0,6668,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,713,,573,,n/e,n/e,n/e,n/e,6817,,2096,0,n/e,n/e,0,,n/e,n/e,3707,,3417,122
22:30 - 23:00,N/A,N/A,n/e,n/e,n/e,n/e,11171,0,5878,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,443,,562,,n/e,n/e,n/e,n/e,6822,,2092,0,n/e,n/e,0,,n/e,n/e,3674,,3429,133
23:00 - 23:30,N/A,N/A,n/e,n/e,n/e,n/e,10439,0,5120,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,46,,494,,n/e,n/e,n/e,n/e,6829,,2095,0,n/e,n/e,0,,n/e,n/e,3538,,3324,109
23:30 - 00:00,N/A,N/A,n/e,n/e,n/e,n/e,9165,0,4353,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,153,,491,,n/e,n/e,n/e,n/e,6824,,2092,0,n/e,n/e,0,,n/e,n/e,3518,,3323,105
00:00 - 00:30,N/A,N/A,n/e,n/e,n/e,n/e,9062,0,3902,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,490,,n/e,n/e,n/e,n/e,6836,,2093,0,n/e,n/e,0,,n/e,n/e,3549,,3254,77
00:30 - 01:00,N/A,N/A,n/e,n/e,n/e,n/e,9881,0,4089,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,489,,n/e,n/e,n/e,n/e,6834,,2091,0,n/e,n/e,0,,n/e,n/e,3583,,3208,57
01:00 - 01:30,N/A,N/A,n/e,n/e,n/e,n/e,10273,0,4044,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,488,,n/e,n/e,n/e,n/e,6979,,2050,0,n/e,n/e,0,,n/e,n/e,3596,,3283,61
01:30 - 02:00,N/A,N/A,n/e,n/e,n/e,n/e,9868,0,4043,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,478,,n/e,n/e,n/e,n/e,6984,,2067,0,n/e,n/e,0,,n/e,n/e,3531,,3261,62
02:00 - 02:30,N/A,N/A,n/e,n/e,n/e,n/e,10176,0,3549,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,471,,n/e,n/e,n/e,n/e,6987,,2087,0,n/e,n/e,0,,n/e,n/e,3508,,3259,62
02:30 - 03:00,N/A,N/A,n/e,n/e,n/e,n/e,10077,0,3582,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,471,,n/e,n/e,n/e,n/e,6995,,2092,0,n/e,n/e,0,,n/e,n/e,3349,,3164,59
03:00 - 03:30,N/A,N/A,n/e,n/e,n/e,n/e,10440,0,3570,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,471,,n/e,n/e,n/e,n/e,7024,,2096,0,n/e,n/e,0,,n/e,n/e,3275,,3151,51
03:30 - 04:00,N/A,N/A,n/e,n/e,n/e,n/e,9882,0,3531,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,471,,n/e,n/e,n/e,n/e,7022,,2095,0,n/e,n/e,0,,n/e,n/e,3347,,3070,63
04:00 - 04:30,N/A,N/A,n/e,n/e,n/e,n/e,9553,0,3343,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,470,,n/e,n/e,n/e,n/e,7029,,2097,0,n/e,n/e,0,,n/e,n/e,3332,,2950,52
04:30 - 05:00,N/A,N/A,n/e,n/e,n/e,n/e,9775,0,3258,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,458,,n/e,n/e,n/e,n/e,7027,,2095,0,n/e,n/e,0,,n/e,n/e,3161,,2811,53
05:00 - 05:30,N/A,N/A,n/e,n/e,n/e,n/e,10268,0,3252,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,0,,424,,n/e,n/e,n/e,n/e,7033,,2097,0,n/e,n/e,0,,n/e,n/e,3051,,2669,53
05:30 - 06:00,N/A,N/A,n/e,n/e,n/e,n/e,10726,0,3493,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,40,,424,,n/e,n/e,n/e,n/e,7042,,2096,0,n/e,n/e,0,,n/e,n/e,3189,,2654,76
06:00 - 06:30,N/A,N/A,n/e,n/e,n/e,n/e,11808,0,4304,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,40,,425,,n/e,n/e,n/e,n/e,7033,,2096,0,n/e,n/e,0,,n/e,n/e,3341,,2653,97
06:30 - 07:00,N/A,N/A,n/e,n/e,n/e,n/e,13244,0,5334,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,45,,424,,n/e,n/e,n/e,n/e,6993,,2096,0,n/e,n/e,0,,n/e,n/e,3129,,2496,99
07:00 - 07:30,N/A,N/A,n/e,n/e,n/e,n/e,16530,0,6676,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,202,,616,,n/e,n/e,n/e,n/e,6987,,2095,0,n/e,n/e,0,,n/e,n/e,3085,,2293,104
07:30 - 08:00,N/A,N/A,n/e,n/e,n/e,n/e,19670,0,8145,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,720,,648,,n/e,n/e,n/e,n/e,6828,,2097,0,n/e,n/e,0,,n/e,n/e,2907,,2269,110
08:00 - 08:30,N/A,N/A,n/e,n/e,n/e,n/e,19826,0,8888,0,0,0,n/e,n/e,n/e,n/e,n/e,n/e,526,,646,,n/e,n/e,n/e,n/e,6831,,2096,0,n/e,n/e,0,,n/e,n/e,2805,,2177,129
