snapshot,BE1 0 PHS,BE1 0 hydro,DE1 0 PHS,DE1 0 hydro,FR1 0 PHS,FR1 0 hydro,GB0 0 PHS,GB0 0 hydro
2013-01-01 00:00:00,0.0139451659568881,0.00487124755531202,0.015988053693946,0.00956392583282252,0.0168898486288545,0.00445017745106808,0.0616749264397288,0.00307322746265665
2013-01-01 01:00:00,0.0138756821483146,0.00487118010373455,0.0159323555575088,0.00956053430638296,0.0168412115644445,0.00444855108666129,0.0572628733476194,0.00306905830123094
2013-01-01 02:00:00,0.0138222391918382,0.00487133797999597,0.0158503991760378,0.00954212034832159,0.016810092327394,0.00444867725985081,0.0384419772039545,0.00302170253881731
2013-01-01 03:00:00,0.0138002282222036,0.00487320292393946,0.0158033475820301,0.00954573893789204,0.0167855564477443,0.00444978865113511,0.0375650257008908,0.00302170833733848
2013-01-01 04:00:00,0.0158108947348069,0.00508518362229091,0.015725055684291,0.00953830171659173,0.0167769203383342,0.00445352700952777,0.0367488095345606,0.0030221354993891
2013-01-01 05:00:00,0.0158406673435737,0.00509582528081949,0.017041543233863,0.0102185706387761,0.0166510988169186,0.00442548753728504,0.0359439784630752,0.00301936830514072
2013-01-01 06:00:00,0.0158167178073694,0.00509802134453746,0.017066941712153,0.0102409225748069,0.0166752662978818,0.00444202304995542,0.0351940394979713,0.00302151422816789
2013-01-01 07:00:00,0.0157117053199796,0.00509716750672631,0.0169477880289038,0.0102417686916104,0.0166274581878862,0.00445573724927009,0.0344918669708155,0.0030284941091178
2013-01-01 08:00:00,0.0156352742343133,0.00510173809027738,0.0153777599154149,0.00954439804971934,0.0166801033434014,0.00448236005939388,0.0338139586612624,0.0030354277367692
2013-01-01 09:00:00,0.0156458419839692,0.00510940688127834,0.0153389545816313,0.00958371940147003,0.0156067381077859,0.00442140521838292,0.0332754865085406,0.003047021808398
2013-01-01 10:00:00,0.0136123834430909,0.00489867675359503,0.0152225238547806,0.00958589586661881,0.014499472391058,0.00434479062919824,0.0327610619222606,0.00305667321313714
2013-01-01 11:00:00,0.0136079274684073,0.00489626520750293,0.0150785422160741,0.00957702206250221,0.0144926101174409,0.00434371415008006,0.0321370873706344,0.00305861541764102
2013-01-01 12:00:00,0.0135803765444906,0.00489598881900347,0.0148892480432607,0.00955120122310731,0.0143675857649215,0.00430381576066064,0.0315281931576222,0.0030522334566947
2013-01-01 13:00:00,0.0135047490461215,0.0048997852465679,0.0157823125134614,0.0102621993351505,0.0145692053361484,0.00433714534398066,0.0309077671047198,0.00304141124232883
