index,SE -> NO,SE -> LT,SE -> FI,SE -> DE,SE -> DK,SE -> PL
2022-03-11 21:00:00+0000,795.0,727.0,2672.0,616.0,331.0,201.0
2022-03-11 22:00:00+0000,888.0,732.0,2764.0,616.0,361.0,200.0
2022-03-11 23:00:00+0000,638.0,732.0,2516.0,616.0,413.0,292.0
2022-03-12 00:00:00+0000,686.0,729.0,2425.0,616.0,432.0,297.0
2022-03-12 01:00:00+0000,682.0,700.0,2317.0,616.0,433.0,297.0
2022-03-12 02:00:00+0000,1072.0,695.0,2174.0,616.0,484.0,297.0
2022-03-12 03:00:00+0000,1180.0,711.0,2043.0,616.0,566.0,297.0
2022-03-12 04:00:00+0000,734.0,712.0,1984.0,616.0,698.0,297.0
2022-03-12 05:00:00+0000,938.0,663.0,1835.0,616.0,829.0,296.0
2022-03-12 06:00:00+0000,653.0,692.0,1975.0,616.0,978.0,288.0
2022-03-12 07:00:00+0000,243.0,718.0,2144.0,616.0,1093.0,137.0
2022-03-12 08:00:00+0000,400.0,482.0,2559.0,616.0,855.0,0.0
2022-03-12 09:00:00+0000,440.0,647.0,2585.0,616.0,974.0,0.0
2022-03-12 10:00:00+0000,1351.0,690.0,2481.0,616.0,293.0,0.0
2022-03-12 11:00:00+0000,2127.0,679.0,2222.0,616.0,0.0,0.0
2022-03-12 12:00:00+0000,2512.0,699.0,2241.0,193.0,0.0,0.0
2022-03-12 13:00:00+0000,2247.0,677.0,2368.0,5.0,0.0,367.0
2022-03-12 14:00:00+0000,1884.0,502.0,2216.0,0.0,5.0,392.0
2022-03-12 15:00:00+0000,777.0,620.0,2037.0,0.0,369.0,459.0
2022-03-12 16:00:00+0000,134.0,688.0,2438.0,0.0,587.0,594.0
2022-03-12 17:00:00+0000,75.0,455.0,2454.0,97.0,444.0,598.0
2022-03-12 18:00:00+0000,168.0,366.0,2205.0,538.0,40.0,598.0
2022-03-12 19:00:00+0000,499.0,294.0,1990.0,616.0,0.0,598.0
2022-03-12 20:00:00+0000,642.0,529.0,2080.0,616.0,0.0,598.0
2022-03-12 21:00:00+0000,535.0,287.0,2452.0,430.0,0.0,598.0
2022-03-12 22:00:00+0000,781.0,435.0,2276.0,603.0,0.0,598.0
2022-03-12 23:00:00+0000,1500.0,684.0,2121.0,110.0,0.0,597.0
2022-03-13 00:00:00+0000,2107.0,672.0,2139.0,0.0,0.0,593.0
2022-03-13 01:00:00+0000,2456.0,680.0,2293.0,0.0,0.0,246.0
2022-03-13 02:00:00+0000,2475.0,655.0,2587.0,0.0,0.0,151.0
2022-03-13 03:00:00+0000,2807.0,730.0,2615.0,0.0,0.0,577.0
2022-03-13 04:00:00+0000,3099.0,731.0,2115.0,0.0,0.0,598.0
2022-03-13 05:00:00+0000,1874.0,732.0,2387.0,0.0,0.0,598.0
2022-03-13 06:00:00+0000,1538.0,731.0,2418.0,0.0,32.0,572.0
2022-03-13 07:00:00+0000,1876.0,732.0,2236.0,0.0,91.0,23.0
2022-03-13 08:00:00+0000,1876.0,732.0,2397.0,0.0,5.0,0.0
2022-03-13 09:00:00+0000,1833.0,696.0,2415.0,0.0,0.0,0.0
2022-03-13 10:00:00+0000,2081.0,731.0,2276.0,0.0,0.0,0.0
2022-03-13 11:00:00+0000,2299.0,662.0,2095.0,0.0,0.0,0.0
2022-03-13 12:00:00+0000,2524.0,730.0,2084.0,0.0,0.0,0.0
2022-03-13 13:00:00+0000,2201.0,732.0,2215.0,0.0,0.0,0.0
2022-03-13 14:00:00+0000,2360.0,732.0,2220.0,0.0,0.0,16.0
2022-03-13 15:00:00+0000,2589.0,732.0,1914.0,0.0,14.0,399.0
2022-03-13 16:00:00+0000,3395.0,732.0,1287.0,9.0,477.0,417.0
2022-03-13 17:00:00+0000,3192.0,732.0,1066.0,496.0,666.0,417.0
2022-03-13 18:00:00+0000,3130.0,718.0,1014.0,616.0,712.0,417.0
2022-03-13 19:00:00+0000,2955.0,707.0,676.0,617.0,591.0,417.0
2022-03-13 20:00:00+0000,2738.0,657.0,715.0,617.0,518.0,417.0
2022-03-13 21:00:00+0000,2870.0,716.0,484.0,260.0,495.0,400.0
2022-03-13 22:00:00+0000,3147.0,531.0,357.0,14.0,26.0,16.0
2022-03-13 23:00:00+0000,3019.0,253.0,89.0,0.0,0.0,18.0
2022-03-14 00:00:00+0000,2921.0,650.0,224.0,0.0,0.0,402.0
2022-03-14 01:00:00+0000,2825.0,634.0,436.0,0.0,0.0,400.0
2022-03-14 02:00:00+0000,2990.0,674.0,546.0,0.0,0.0,16.0
2022-03-14 03:00:00+0000,2973.0,458.0,956.0,0.0,0.0,20.0
2022-03-14 04:00:00+0000,2455.0,698.0,1959.0,0.0,0.0,482.0
2022-03-14 05:00:00+0000,2000.0,684.0,2219.0,0.0,9.0,593.0
2022-03-14 06:00:00+0000,1242.0,706.0,2398.0,503.0,522.0,598.0
2022-03-14 07:00:00+0000,1256.0,729.0,2629.0,510.0,325.0,598.0
2022-03-14 08:00:00+0000,1624.0,732.0,2456.0,74.0,127.0,598.0
2022-03-14 09:00:00+0000,1855.0,732.0,2305.0,0.0,108.0,598.0
2022-03-14 10:00:00+0000,2155.0,720.0,2250.0,0.0,0.0,598.0
2022-03-14 11:00:00+0000,1762.0,725.0,2150.0,0.0,0.0,598.0
2022-03-14 12:00:00+0000,1696.0,732.0,2208.0,63.0,0.0,598.0
2022-03-14 13:00:00+0000,1657.0,732.0,2356.0,2.0,0.0,598.0
2022-03-14 14:00:00+0000,1791.0,724.0,2334.0,0.0,9.0,598.0
2022-03-14 15:00:00+0000,1291.0,732.0,2270.0,0.0,515.0,593.0
2022-03-14 16:00:00+0000,262.0,645.0,2184.0,475.0,639.0,501.0
2022-03-14 17:00:00+0000,352.0,677.0,2252.0,590.0,429.0,494.0
2022-03-14 18:00:00+0000,1202.0,653.0,2393.0,616.0,239.0,421.0
2022-03-14 19:00:00+0000,1462.0,680.0,2476.0,616.0,350.0,417.0
2022-03-14 20:00:00+0000,1540.0,732.0,2552.0,616.0,347.0,417.0
2022-03-14 21:00:00+0000,1880.0,717.0,2487.0,617.0,78.0,417.0
2022-03-14 22:00:00+0000,1776.0,647.0,2539.0,616.0,0.0,417.0
2022-03-14 23:00:00+0000,1215.0,730.0,2322.0,616.0,372.0,420.0
2022-03-15 00:00:00+0000,1467.0,701.0,2005.0,617.0,694.0,498.0
2022-03-15 01:00:00+0000,1462.0,708.0,2174.0,616.0,815.0,593.0
2022-03-15 02:00:00+0000,1643.0,726.0,2213.0,616.0,859.0,598.0
2022-03-15 03:00:00+0000,1668.0,729.0,2043.0,616.0,749.0,598.0
2022-03-15 04:00:00+0000,1506.0,732.0,2004.0,616.0,760.0,598.0
2022-03-15 05:00:00+0000,938.0,705.0,2122.0,616.0,933.0,594.0
2022-03-15 06:00:00+0000,537.0,723.0,2082.0,616.0,628.0,502.0
2022-03-15 07:00:00+0000,846.0,698.0,1747.0,617.0,403.0,497.0
2022-03-15 08:00:00+0000,1324.0,732.0,2057.0,617.0,160.0,497.0
2022-03-15 09:00:00+0000,1851.0,724.0,2211.0,616.0,208.0,497.0
2022-03-15 10:00:00+0000,1987.0,707.0,1863.0,617.0,356.0,497.0
2022-03-15 11:00:00+0000,2307.0,695.0,1692.0,617.0,502.0,497.0
2022-03-15 12:00:00+0000,2079.0,701.0,1777.0,617.0,700.0,501.0
2022-03-15 13:00:00+0000,2080.0,706.0,1620.0,617.0,797.0,593.0
2022-03-15 14:00:00+0000,2406.0,658.0,1461.0,617.0,684.0,598.0
2022-03-15 15:00:00+0000,1509.0,666.0,1262.0,617.0,997.0,598.0
2022-03-15 16:00:00+0000,667.0,614.0,999.0,617.0,1277.0,598.0
2022-03-15 17:00:00+0000,1024.0,548.0,892.0,616.0,801.0,598.0
2022-03-15 18:00:00+0000,1127.0,697.0,862.0,617.0,773.0,598.0
2022-03-15 19:00:00+0000,1606.0,650.0,722.0,616.0,661.0,598.0
2022-03-15 20:00:00+0000,1489.0,641.0,1034.0,617.0,409.0,598.0
2022-03-15 21:00:00+0000,1789.0,693.0,1183.0,616.0,245.0,598.0
2022-03-15 22:00:00+0000,2111.0,623.0,699.0,616.0,405.0,598.0
2022-03-15 23:00:00+0000,1656.0,657.0,715.0,617.0,505.0,598.0
2022-03-16 00:00:00+0000,1648.0,729.0,776.0,616.0,620.0,598.0
2022-03-16 01:00:00+0000,1557.0,732.0,877.0,616.0,749.0,598.0
2022-03-16 02:00:00+0000,1418.0,649.0,866.0,616.0,932.0,598.0
2022-03-16 03:00:00+0000,1335.0,619.0,799.0,475.0,1135.0,598.0
2022-03-16 04:00:00+0000,1012.0,680.0,728.0,106.0,1323.0,598.0
2022-03-16 05:00:00+0000,515.0,456.0,661.0,1.0,1471.0,598.0
2022-03-16 06:00:00+0000,389.0,724.0,927.0,0.0,888.0,598.0
2022-03-16 07:00:00+0000,247.0,732.0,1162.0,0.0,587.0,594.0
2022-03-16 08:00:00+0000,123.0,732.0,1629.0,0.0,334.0,523.0
2022-03-16 09:00:00+0000,130.0,732.0,1858.0,0.0,205.0,596.0
2022-03-16 10:00:00+0000,1666.0,733.0,1781.0,0.0,0.0,598.0
2022-03-16 11:00:00+0000,1700.0,730.0,1775.0,0.0,0.0,598.0
2022-03-16 12:00:00+0000,1593.0,720.0,1989.0,0.0,0.0,598.0
2022-03-16 13:00:00+0000,1394.0,729.0,1998.0,0.0,0.0,598.0
2022-03-16 14:00:00+0000,1478.0,699.0,1972.0,0.0,0.0,598.0
2022-03-16 15:00:00+0000,879.0,732.0,2002.0,50.0,0.0,598.0
2022-03-16 16:00:00+0000,415.0,649.0,1957.0,523.0,0.0,598.0
2022-03-16 17:00:00+0000,0.0,732.0,2220.0,616.0,0.0,598.0
2022-03-16 18:00:00+0000,504.0,732.0,2230.0,616.0,0.0,598.0
2022-03-16 19:00:00+0000,1112.0,732.0,2007.0,616.0,0.0,598.0
2022-03-16 20:00:00+0000,1354.0,732.0,2276.0,616.0,178.0,598.0
2022-03-16 21:00:00+0000,1813.0,732.0,2268.0,616.0,234.0,598.0
2022-03-16 22:00:00+0000,1987.0,732.0,2312.0,616.0,354.0,598.0
2022-03-16 23:00:00+0000,1713.0,732.0,2314.0,617.0,313.0,598.0
2022-03-17 00:00:00+0000,1710.0,732.0,2420.0,617.0,325.0,598.0
2022-03-17 01:00:00+0000,1685.0,732.0,2392.0,617.0,341.0,598.0
2022-03-17 02:00:00+0000,1807.0,732.0,2454.0,617.0,351.0,598.0
2022-03-17 03:00:00+0000,2245.0,732.0,2109.0,617.0,370.0,598.0
2022-03-17 04:00:00+0000,1884.0,730.0,2309.0,616.0,423.0,598.0
2022-03-17 05:00:00+0000,1861.0,523.0,2288.0,616.0,455.0,598.0
2022-03-17 06:00:00+0000,1886.0,495.0,2221.0,616.0,625.0,598.0
2022-03-17 07:00:00+0000,1810.0,468.0,2367.0,616.0,493.0,598.0
2022-03-17 08:00:00+0000,1905.0,446.0,2235.0,616.0,725.0,584.0
2022-03-17 09:00:00+0000,2241.0,500.0,2263.0,617.0,769.0,307.0
2022-03-17 10:00:00+0000,2355.0,501.0,2283.0,617.0,840.0,239.0
2022-03-17 11:00:00+0000,2518.0,491.0,2149.0,617.0,903.0,0.0
2022-03-17 12:00:00+0000,2324.0,491.0,2172.0,617.0,995.0,0.0
2022-03-17 13:00:00+0000,2392.0,461.0,2236.0,617.0,982.0,23.0
2022-03-17 14:00:00+0000,1507.0,433.0,1985.0,617.0,1309.0,551.0
2022-03-17 15:00:00+0000,1850.0,444.0,1274.0,617.0,1560.0,597.0
2022-03-17 16:00:00+0000,1970.0,464.0,1040.0,617.0,1418.0,598.0
2022-03-17 17:00:00+0000,1988.0,482.0,702.0,617.0,1414.0,598.0
2022-03-17 18:00:00+0000,1819.0,514.0,505.0,616.0,1285.0,598.0
2022-03-17 19:00:00+0000,2142.0,540.0,38.0,616.0,1420.0,598.0
2022-03-17 20:00:00+0000,2492.0,548.0,45.0,617.0,1306.0,598.0
2022-03-17 21:00:00+0000,2849.0,470.0,0.0,617.0,1318.0,598.0
2022-03-17 22:00:00+0000,2938.0,489.0,0.0,617.0,1554.0,598.0
2022-03-17 23:00:00+0000,2179.0,684.0,0.0,617.0,1559.0,598.0
2022-03-18 00:00:00+0000,2039.0,444.0,0.0,617.0,1458.0,598.0
2022-03-18 01:00:00+0000,1899.0,232.0,0.0,617.0,1366.0,598.0
2022-03-18 02:00:00+0000,1764.0,35.0,0.0,617.0,1427.0,598.0
2022-03-18 03:00:00+0000,1623.0,0.0,0.0,617.0,1569.0,598.0
2022-03-18 04:00:00+0000,1108.0,0.0,0.0,617.0,1475.0,598.0
2022-03-18 05:00:00+0000,822.0,8.0,0.0,617.0,1693.0,598.0
2022-03-18 06:00:00+0000,736.0,0.0,0.0,617.0,1616.0,598.0
2022-03-18 07:00:00+0000,1017.0,0.0,0.0,616.0,1407.0,598.0
2022-03-18 08:00:00+0000,1288.0,0.0,0.0,616.0,1182.0,597.0
2022-03-18 09:00:00+0000,1252.0,0.0,0.0,617.0,1136.0,592.0
2022-03-18 10:00:00+0000,1343.0,0.0,0.0,617.0,1177.0,598.0
2022-03-18 11:00:00+0000,1716.0,0.0,0.0,617.0,1154.0,598.0
2022-03-18 12:00:00+0000,1643.0,0.0,0.0,617.0,1161.0,598.0
2022-03-18 13:00:00+0000,1650.0,0.0,0.0,617.0,1009.0,598.0
2022-03-18 14:00:00+0000,1026.0,0.0,0.0,617.0,1525.0,598.0
2022-03-18 15:00:00+0000,784.0,0.0,0.0,617.0,1588.0,598.0
2022-03-18 16:00:00+0000,402.0,0.0,0.0,617.0,1593.0,598.0
2022-03-18 17:00:00+0000,322.0,0.0,450.0,617.0,1474.0,598.0
2022-03-18 18:00:00+0000,657.0,0.0,517.0,617.0,1551.0,597.0
2022-03-18 19:00:00+0000,733.0,1.0,191.0,617.0,1660.0,598.0
2022-03-18 20:00:00+0000,806.0,103.0,539.0,617.0,1576.0,598.0
2022-03-18 21:00:00+0000,837.0,91.0,303.0,617.0,1474.0,598.0
2022-03-18 22:00:00+0000,1001.0,110.0,189.0,617.0,1390.0,598.0
2022-03-18 23:00:00+0000,945.0,73.0,486.0,617.0,1494.0,598.0
2022-03-19 00:00:00+0000,908.0,113.0,717.0,617.0,1560.0,598.0
2022-03-19 01:00:00+0000,797.0,130.0,748.0,617.0,1555.0,598.0
2022-03-19 02:00:00+0000,676.0,162.0,795.0,617.0,1539.0,598.0
2022-03-19 03:00:00+0000,785.0,205.0,773.0,617.0,1554.0,598.0
2022-03-19 04:00:00+0000,917.0,270.0,692.0,617.0,1504.0,598.0
2022-03-19 05:00:00+0000,833.0,291.0,778.0,617.0,1527.0,598.0
2022-03-19 06:00:00+0000,709.0,296.0,1175.0,617.0,1490.0,598.0
2022-03-19 07:00:00+0000,614.0,251.0,1457.0,617.0,1430.0,589.0
2022-03-19 08:00:00+0000,542.0,248.0,1420.0,617.0,1627.0,420.0
2022-03-19 09:00:00+0000,459.0,275.0,1455.0,617.0,1793.0,408.0
2022-03-19 10:00:00+0000,343.0,285.0,1454.0,617.0,1724.0,591.0
2022-03-19 11:00:00+0000,462.0,309.0,1455.0,617.0,1794.0,598.0
2022-03-19 12:00:00+0000,915.0,360.0,1422.0,617.0,1477.0,598.0
2022-03-19 13:00:00+0000,898.0,409.0,1383.0,617.0,1613.0,598.0
2022-03-19 14:00:00+0000,774.0,326.0,1508.0,617.0,1749.0,596.0
2022-03-19 15:00:00+0000,785.0,331.0,1376.0,617.0,1377.0,544.0
2022-03-19 16:00:00+0000,690.0,233.0,1171.0,574.0,1244.0,540.0
2022-03-19 17:00:00+0000,629.0,338.0,780.0,443.0,1494.0,563.0
2022-03-19 18:00:00+0000,1038.0,250.0,444.0,606.0,1568.0,565.0
2022-03-19 19:00:00+0000,1146.0,328.0,3.0,617.0,1378.0,597.0
2022-03-19 20:00:00+0000,911.0,497.0,102.0,617.0,1410.0,598.0
2022-03-19 21:00:00+0000,984.0,490.0,3.0,617.0,1169.0,598.0
2022-03-19 22:00:00+0000,1051.0,500.0,0.0,617.0,1004.0,598.0
2022-03-19 23:00:00+0000,1137.0,548.0,0.0,617.0,1064.0,598.0
2022-03-20 00:00:00+0000,1139.0,480.0,0.0,617.0,1387.0,598.0
2022-03-20 01:00:00+0000,1491.0,482.0,0.0,616.0,1169.0,598.0
2022-03-20 02:00:00+0000,1798.0,518.0,0.0,617.0,1022.0,598.0
2022-03-20 03:00:00+0000,1837.0,672.0,0.0,617.0,965.0,598.0
2022-03-20 04:00:00+0000,1412.0,640.0,651.0,617.0,1075.0,598.0
2022-03-20 05:00:00+0000,957.0,583.0,914.0,349.0,1242.0,598.0
2022-03-20 06:00:00+0000,355.0,594.0,983.0,74.0,1307.0,598.0
2022-03-20 07:00:00+0000,359.0,572.0,1023.0,232.0,1243.0,598.0
2022-03-20 08:00:00+0000,388.0,489.0,1311.0,332.0,1282.0,598.0
2022-03-20 09:00:00+0000,359.0,297.0,1406.0,592.0,1142.0,598.0
2022-03-20 10:00:00+0000,281.0,317.0,1734.0,616.0,768.0,598.0
2022-03-20 11:00:00+0000,279.0,599.0,1581.0,616.0,560.0,598.0
2022-03-20 12:00:00+0000,227.0,705.0,1302.0,617.0,671.0,598.0
2022-03-20 13:00:00+0000,227.0,644.0,1303.0,617.0,758.0,598.0
2022-03-20 14:00:00+0000,209.0,653.0,1239.0,617.0,806.0,598.0
2022-03-20 15:00:00+0000,225.0,423.0,1170.0,617.0,976.0,598.0
2022-03-20 16:00:00+0000,133.0,295.0,1165.0,603.0,1297.0,598.0
2022-03-20 17:00:00+0000,112.0,323.0,1039.0,474.0,1364.0,598.0
2022-03-20 18:00:00+0000,245.0,273.0,1056.0,608.0,1403.0,598.0
2022-03-20 19:00:00+0000,384.0,207.0,979.0,616.0,1470.0,598.0
2022-03-20 20:00:00+0000,369.0,316.0,1323.0,617.0,1359.0,598.0
2022-03-20 21:00:00+0000,445.0,350.0,1205.0,617.0,1202.0,598.0
2022-03-20 22:00:00+0000,850.0,235.0,1217.0,616.0,1278.0,598.0
2022-03-20 23:00:00+0000,520.0,133.0,927.0,616.0,1436.0,598.0
2022-03-21 00:00:00+0000,785.0,77.0,973.0,616.0,1583.0,598.0
2022-03-21 01:00:00+0000,800.0,25.0,522.0,616.0,1599.0,598.0
2022-03-21 02:00:00+0000,578.0,0.0,321.0,616.0,1573.0,597.0
2022-03-21 03:00:00+0000,597.0,0.0,351.0,609.0,1561.0,563.0
2022-03-21 04:00:00+0000,470.0,137.0,872.0,266.0,1468.0,596.0
2022-03-21 05:00:00+0000,341.0,320.0,1044.0,16.0,1440.0,598.0
2022-03-21 06:00:00+0000,244.0,572.0,1163.0,0.0,1128.0,598.0
2022-03-21 07:00:00+0000,235.0,607.0,1143.0,0.0,984.0,598.0
2022-03-21 08:00:00+0000,389.0,647.0,940.0,0.0,905.0,598.0
2022-03-21 09:00:00+0000,575.0,456.0,792.0,0.0,982.0,598.0
2022-03-21 10:00:00+0000,1107.0,143.0,523.0,0.0,1334.0,598.0
2022-03-21 11:00:00+0000,1097.0,428.0,455.0,0.0,1299.0,598.0
2022-03-21 12:00:00+0000,986.0,499.0,205.0,0.0,1244.0,598.0
2022-03-21 13:00:00+0000,982.0,353.0,64.0,469.0,739.0,598.0
2022-03-21 14:00:00+0000,1010.0,514.0,112.0,579.0,365.0,598.0
2022-03-21 15:00:00+0000,567.0,471.0,484.0,450.0,673.0,598.0
2022-03-21 16:00:00+0000,418.0,482.0,637.0,606.0,757.0,598.0
2022-03-21 17:00:00+0000,343.0,492.0,917.0,616.0,1305.0,598.0
2022-03-21 18:00:00+0000,339.0,605.0,860.0,616.0,1164.0,598.0
2022-03-21 19:00:00+0000,471.0,694.0,540.0,616.0,750.0,598.0
2022-03-21 20:00:00+0000,865.0,724.0,1003.0,616.0,501.0,598.0
2022-03-21 21:00:00+0000,1143.0,523.0,1022.0,616.0,797.0,598.0
2022-03-21 22:00:00+0000,1169.0,672.0,1093.0,616.0,805.0,593.0
2022-03-21 23:00:00+0000,1589.0,654.0,727.0,617.0,746.0,485.0
2022-03-22 00:00:00+0000,1729.0,620.0,837.0,616.0,812.0,593.0
2022-03-22 01:00:00+0000,1966.0,486.0,1070.0,617.0,506.0,598.0
2022-03-22 02:00:00+0000,2136.0,495.0,1151.0,616.0,662.0,598.0
2022-03-22 03:00:00+0000,2296.0,495.0,1311.0,616.0,658.0,534.0
2022-03-22 04:00:00+0000,2444.0,708.0,1548.0,616.0,572.0,597.0
2022-03-22 05:00:00+0000,2041.0,706.0,1548.0,616.0,681.0,598.0
2022-03-22 06:00:00+0000,1078.0,625.0,1575.0,616.0,699.0,598.0
2022-03-22 07:00:00+0000,941.0,639.0,1600.0,617.0,661.0,598.0
2022-03-22 08:00:00+0000,1356.0,639.0,1664.0,616.0,748.0,598.0
2022-03-22 09:00:00+0000,2177.0,731.0,1653.0,388.0,69.0,598.0
2022-03-22 10:00:00+0000,2611.0,660.0,1780.0,0.0,0.0,598.0
2022-03-22 11:00:00+0000,2306.0,723.0,1679.0,0.0,0.0,598.0
2022-03-22 12:00:00+0000,2403.0,693.0,1650.0,0.0,0.0,598.0
2022-03-22 13:00:00+0000,2447.0,724.0,1694.0,0.0,0.0,598.0
2022-03-22 14:00:00+0000,1938.0,732.0,1328.0,475.0,556.0,598.0
2022-03-22 15:00:00+0000,2103.0,729.0,912.0,616.0,475.0,598.0
2022-03-22 16:00:00+0000,1977.0,732.0,895.0,616.0,722.0,598.0
2022-03-22 17:00:00+0000,1797.0,728.0,1129.0,616.0,831.0,598.0
2022-03-22 18:00:00+0000,1873.0,670.0,986.0,616.0,787.0,598.0
2022-03-22 19:00:00+0000,1959.0,656.0,777.0,617.0,752.0,598.0
2022-03-22 20:00:00+0000,1961.0,700.0,673.0,617.0,661.0,598.0
2022-03-22 21:00:00+0000,2119.0,732.0,729.0,617.0,565.0,598.0
2022-03-22 22:00:00+0000,3307.0,701.0,428.0,617.0,535.0,598.0
2022-03-22 23:00:00+0000,3576.0,204.0,53.0,617.0,631.0,598.0
2022-03-23 00:00:00+0000,3383.0,269.0,53.0,616.0,647.0,598.0
2022-03-23 01:00:00+0000,3435.0,42.0,0.0,616.0,966.0,598.0
2022-03-23 02:00:00+0000,3178.0,32.0,0.0,616.0,1056.0,442.0
2022-03-23 03:00:00+0000,3272.0,74.0,0.0,616.0,625.0,27.0
2022-03-23 04:00:00+0000,2548.0,204.0,0.0,616.0,795.0,392.0
2022-03-23 05:00:00+0000,1756.0,166.0,0.0,616.0,1060.0,590.0
2022-03-23 06:00:00+0000,1229.0,447.0,0.0,617.0,1078.0,598.0
2022-03-23 07:00:00+0000,1190.0,280.0,257.0,617.0,774.0,598.0
2022-03-23 08:00:00+0000,1035.0,119.0,498.0,617.0,926.0,595.0
2022-03-23 09:00:00+0000,1297.0,84.0,613.0,476.0,677.0,545.0
2022-03-23 10:00:00+0000,1886.0,85.0,770.0,64.0,88.0,595.0
2022-03-23 11:00:00+0000,1816.0,460.0,812.0,307.0,0.0,568.0
2022-03-23 12:00:00+0000,2486.0,488.0,995.0,76.0,0.0,469.0
2022-03-23 13:00:00+0000,2578.0,444.0,1126.0,524.0,11.0,404.0
2022-03-23 14:00:00+0000,2565.0,383.0,1283.0,617.0,466.0,319.0
2022-03-23 15:00:00+0000,1773.0,685.0,1486.0,617.0,860.0,587.0
2022-03-23 16:00:00+0000,1282.0,618.0,1654.0,617.0,1026.0,598.0
2022-03-23 17:00:00+0000,799.0,607.0,1796.0,617.0,1207.0,598.0
2022-03-23 18:00:00+0000,683.0,621.0,1657.0,617.0,1329.0,598.0
2022-03-23 19:00:00+0000,899.0,478.0,1393.0,616.0,1333.0,598.0
2022-03-23 20:00:00+0000,1135.0,230.0,1649.0,617.0,1111.0,598.0
2022-03-23 21:00:00+0000,1586.0,111.0,1622.0,616.0,833.0,598.0
2022-03-23 22:00:00+0000,2449.0,52.0,1393.0,617.0,653.0,598.0
2022-03-23 23:00:00+0000,2312.0,27.0,759.0,617.0,700.0,598.0
2022-03-24 00:00:00+0000,2310.0,4.0,656.0,617.0,677.0,598.0
2022-03-24 01:00:00+0000,2163.0,0.0,656.0,616.0,554.0,598.0
2022-03-24 02:00:00+0000,2240.0,59.0,704.0,616.0,312.0,584.0
2022-03-24 03:00:00+0000,2144.0,63.0,1074.0,616.0,16.0,324.0
2022-03-24 04:00:00+0000,2263.0,269.0,1447.0,252.0,9.0,585.0
2022-03-24 05:00:00+0000,2082.0,508.0,1298.0,554.0,369.0,598.0
2022-03-24 06:00:00+0000,1545.0,722.0,767.0,616.0,491.0,598.0
2022-03-24 07:00:00+0000,1727.0,660.0,768.0,616.0,373.0,598.0
2022-03-24 08:00:00+0000,2231.0,715.0,934.0,228.0,24.0,509.0
2022-03-24 09:00:00+0000,2642.0,514.0,1126.0,0.0,0.0,411.0
2022-03-24 10:00:00+0000,2560.0,556.0,1074.0,0.0,0.0,124.0
2022-03-24 11:00:00+0000,2513.0,664.0,1211.0,0.0,0.0,174.0
2022-03-24 12:00:00+0000,2699.0,595.0,1398.0,0.0,0.0,0.0
2022-03-24 13:00:00+0000,2559.0,724.0,1404.0,0.0,0.0,84.0
2022-03-24 14:00:00+0000,2658.0,730.0,1512.0,0.0,0.0,105.0
2022-03-24 15:00:00+0000,2284.0,519.0,1777.0,0.0,88.0,428.0
2022-03-24 16:00:00+0000,1317.0,495.0,1802.0,506.0,904.0,595.0
2022-03-24 17:00:00+0000,989.0,468.0,1793.0,616.0,1178.0,598.0
2022-03-24 18:00:00+0000,1390.0,410.0,1681.0,617.0,1145.0,598.0
2022-03-24 19:00:00+0000,1656.0,400.0,1496.0,616.0,918.0,598.0
2022-03-24 20:00:00+0000,2056.0,168.0,1631.0,617.0,964.0,598.0
2022-03-24 21:00:00+0000,2171.0,234.0,1226.0,617.0,883.0,598.0
2022-03-24 22:00:00+0000,2382.0,298.0,951.0,617.0,79.0,598.0
2022-03-24 23:00:00+0000,2752.0,108.0,805.0,110.0,0.0,598.0
2022-03-25 00:00:00+0000,3176.0,146.0,803.0,0.0,0.0,598.0
2022-03-25 01:00:00+0000,3289.0,451.0,488.0,0.0,0.0,161.0
2022-03-25 02:00:00+0000,3291.0,390.0,404.0,0.0,0.0,0.0
2022-03-25 03:00:00+0000,3178.0,437.0,443.0,0.0,0.0,0.0
2022-03-25 04:00:00+0000,3318.0,629.0,333.0,0.0,0.0,0.0
2022-03-25 05:00:00+0000,3594.0,147.0,170.0,0.0,0.0,58.0
2022-03-25 06:00:00+0000,3383.0,280.0,153.0,0.0,0.0,247.0
2022-03-25 07:00:00+0000,2152.0,292.0,332.0,0.0,0.0,14.0
2022-03-25 08:00:00+0000,2274.0,85.0,533.0,0.0,0.0,9.0
2022-03-25 09:00:00+0000,2202.0,0.0,426.0,0.0,0.0,0.0
2022-03-25 10:00:00+0000,2243.0,36.0,153.0,0.0,0.0,0.0
2022-03-25 11:00:00+0000,2242.0,103.0,271.0,0.0,0.0,0.0
2022-03-25 12:00:00+0000,2424.0,165.0,479.0,0.0,0.0,0.0
2022-03-25 13:00:00+0000,2376.0,304.0,582.0,0.0,0.0,0.0
2022-03-25 14:00:00+0000,2248.0,522.0,703.0,0.0,0.0,18.0
2022-03-25 15:00:00+0000,1958.0,722.0,1209.0,0.0,0.0,444.0
2022-03-25 16:00:00+0000,1798.0,720.0,1146.0,0.0,75.0,592.0
2022-03-25 17:00:00+0000,1474.0,662.0,806.0,0.0,774.0,598.0
2022-03-25 18:00:00+0000,1673.0,335.0,521.0,515.0,966.0,598.0
2022-03-25 19:00:00+0000,2177.0,286.0,153.0,616.0,883.0,594.0
