avail_qty,nominal_power,production_resource_name,start,end,Total_Capacity,Outage_Factor
0.0,186.0,EPC1_______,2023-04-05 06:00:00+00:00,2023-04-05 09:30:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-04-07 10:00:00+00:00,2023-04-07 10:30:00+00:00,916.0,0.0
0.0,743.0,EPC1_______,2023-04-09 08:00:00+00:00,2023-04-11 01:30:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-04-09 07:45:00+00:00,2023-04-09 08:00:00+00:00,916.0,0.0
0.0,373.0,EPC1_______,2023-04-11 10:45:00+00:00,2023-04-13 02:00:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-04-11 02:15:00+00:00,2023-04-11 10:45:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-04-13 02:00:00+00:00,2023-04-13 03:00:00+00:00,916.0,0.0
0.0,372.0,EPC1_______,2023-04-14 22:30:00+00:00,2023-04-15 15:45:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-04-14 22:15:00+00:00,2023-04-14 22:30:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-04-15 15:45:00+00:00,2023-04-15 19:00:00+00:00,916.0,0.0
96.3,187.0,EPC1_______,2023-04-15 21:00:00+00:00,2023-04-16 00:00:00+00:00,916.0,0.10513100436681222
403.9,2231.0,EPC1_______,2023-04-17 07:00:00+00:00,2023-04-24 18:30:00+00:00,916.0,0.18103989242492155
0.0,185.0,EPC1_______,2023-04-16 12:30:00+00:00,2023-04-17 07:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-04-24 18:30:00+00:00,2023-04-27 06:45:00+00:00,916.0,0.0
217.6,748.0,EPC1_______,2023-04-28 18:00:00+00:00,2023-04-28 22:15:00+00:00,916.0,0.23755458515283842
136.3,187.0,EPC1_______,2023-04-28 04:00:00+00:00,2023-04-28 18:00:00+00:00,916.0,0.1487991266375546
0.0,373.0,EPC1_______,2023-04-29 04:00:00+00:00,2023-04-29 22:00:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-04-28 22:15:00+00:00,2023-04-29 04:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-04-30 06:00:00+00:00,2023-05-02 23:00:00+00:00,916.0,0.0
601.5,2041.0,EPC1_______,2023-05-04 06:15:00+00:00,2023-05-08 18:00:00+00:00,916.0,0.29470847623713864
0.0,185.0,EPC1_______,2023-05-03 05:15:00+00:00,2023-05-04 06:15:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-05-08 18:00:00+00:00,2023-05-09 02:00:00+00:00,916.0,0.0
116.3,187.0,EPC1_______,2023-05-09 09:15:00+00:00,2023-05-09 13:15:00+00:00,916.0,0.1269650655021834
116.3,185.0,EPC1_______,2023-05-10 09:00:00+00:00,2023-05-10 10:45:00+00:00,916.0,0.1269650655021834
0.0,931.0,EPC1_______,2023-05-10 22:15:00+00:00,2023-05-12 22:00:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-05-10 22:00:00+00:00,2023-05-10 22:15:00+00:00,916.0,0.0
0.0,372.0,EPC1_______,2023-05-14 14:30:00+00:00,2023-05-14 17:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-05-13 18:00:00+00:00,2023-05-14 14:30:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-05-14 20:00:00+00:00,2023-05-15 00:15:00+00:00,916.0,0.0
0.0,372.0,EPC1_______,2023-05-16 00:00:00+00:00,2023-05-16 05:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-05-15 22:15:00+00:00,2023-05-16 00:00:00+00:00,916.0,0.0
0.0,931.0,EPC1_______,2023-05-17 10:30:00+00:00,2023-05-20 14:30:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-05-16 05:00:00+00:00,2023-05-17 10:30:00+00:00,916.0,0.0
0.0,371.0,EPC1_______,2023-05-21 22:00:00+00:00,2023-05-22 14:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-05-20 14:30:00+00:00,2023-05-21 22:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-05-24 00:15:00+00:00,2023-05-24 14:15:00+00:00,916.0,0.0
0.0,559.0,EPC1_______,2023-05-25 22:30:00+00:00,2023-05-26 09:00:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-05-24 22:15:00+00:00,2023-05-25 22:30:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-05-26 09:00:00+00:00,2023-05-26 19:00:00+00:00,916.0,0.0
0.0,1300.0,EPC1_______,2023-05-28 12:00:00+00:00,2023-06-05 22:00:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-05-26 19:00:00+00:00,2023-05-28 12:00:00+00:00,916.0,0.0
0.0,372.0,EPC1_______,2023-06-10 08:00:00+00:00,2023-06-10 08:45:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-06-07 22:30:00+00:00,2023-06-10 08:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-06-10 08:45:00+00:00,2023-06-14 01:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-06-15 04:30:00+00:00,2023-06-15 17:15:00+00:00,916.0,0.0
156.3,186.0,EPC1_______,2023-06-16 11:00:00+00:00,2023-06-16 14:00:00+00:00,916.0,0.17063318777292577
146.3,186.0,EPC1_______,2023-06-16 14:00:00+00:00,2023-06-16 22:00:00+00:00,916.0,0.15971615720524018
146.3,928.0,EPC1_______,2023-06-18 05:30:00+00:00,2023-06-19 22:00:00+00:00,916.0,0.15765086206896553
0.0,187.0,EPC1_______,2023-06-17 13:15:00+00:00,2023-06-18 05:30:00+00:00,916.0,0.0
262.6,371.0,EPC1_______,2023-06-21 10:00:00+00:00,2023-06-21 11:00:00+00:00,916.0,0.28668122270742363
146.3,186.0,EPC1_______,2023-06-21 09:00:00+00:00,2023-06-21 10:00:00+00:00,916.0,0.15971615720524018
126.3,186.0,EPC1_______,2023-06-21 11:00:00+00:00,2023-06-21 22:00:00+00:00,916.0,0.13788209606986898
0.0,186.0,EPC1_______,2023-06-21 22:15:00+00:00,2023-06-23 03:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-06-23 03:00:00+00:00,2023-06-23 19:00:00+00:00,916.0,0.0
116.3,556.0,EPC1_______,2023-06-23 22:15:00+00:00,2023-06-24 22:00:00+00:00,916.0,0.1269650655021834
0.0,186.0,EPC1_______,2023-06-23 19:00:00+00:00,2023-06-23 22:15:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-06-24 22:00:00+00:00,2023-06-26 00:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-06-26 05:00:00+00:00,2023-06-26 16:15:00+00:00,916.0,0.0
116.3,372.0,EPC1_______,2023-06-27 09:00:00+00:00,2023-06-27 10:00:00+00:00,916.0,0.1269650655021834
0.0,185.0,EPC1_______,2023-06-26 17:00:00+00:00,2023-06-27 09:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-06-27 10:00:00+00:00,2023-06-28 22:00:00+00:00,916.0,0.0
161.3,187.0,EPC1_______,2023-06-30 02:00:00+00:00,2023-06-30 05:15:00+00:00,916.0,0.17609170305676858
161.3,187.0,EPC1_______,2023-06-30 06:00:00+00:00,2023-06-30 10:00:00+00:00,916.0,0.17609170305676858
645.2,747.0,EPC1_______,2023-06-30 12:00:00+00:00,2023-06-30 22:00:00+00:00,916.0,0.7043668122270743
161.3,186.0,EPC1_______,2023-06-30 10:00:00+00:00,2023-06-30 12:00:00+00:00,916.0,0.17609170305676858
0.0,1116.0,EPC1_______,2023-07-01 00:00:00+00:00,2023-07-02 16:00:00+00:00,916.0,0.0
0.0,370.0,EPC1_______,2023-06-30 22:15:00+00:00,2023-07-01 00:00:00+00:00,916.0,0.0
0.0,370.0,EPC1_______,2023-07-02 20:00:00+00:00,2023-07-02 23:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-07-02 16:00:00+00:00,2023-07-02 20:00:00+00:00,916.0,0.0
156.3,186.0,EPC1_______,2023-07-05 05:00:00+00:00,2023-07-05 08:00:00+00:00,916.0,0.17063318777292577
156.3,186.0,EPC1_______,2023-07-05 12:00:00+00:00,2023-07-05 15:00:00+00:00,916.0,0.17063318777292577
166.3,186.0,EPC1_______,2023-07-05 15:00:00+00:00,2023-07-05 17:00:00+00:00,916.0,0.18155021834061136
171.3,186.0,EPC1_______,2023-07-07 08:00:00+00:00,2023-07-07 12:00:00+00:00,916.0,0.18700873362445417
0.0,556.0,EPC1_______,2023-07-07 22:15:00+00:00,2023-07-08 23:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-07-08 23:00:00+00:00,2023-07-09 16:00:00+00:00,916.0,0.0
478.9,557.0,EPC1_______,2023-07-10 08:00:00+00:00,2023-07-10 15:45:00+00:00,916.0,0.5228165938864628
156.3,187.0,EPC1_______,2023-07-10 07:00:00+00:00,2023-07-10 08:00:00+00:00,916.0,0.17063318777292577
156.3,187.0,EPC1_______,2023-07-10 15:45:00+00:00,2023-07-10 17:00:00+00:00,916.0,0.17063318777292577
620.2,743.0,EPC1_______,2023-07-11 08:00:00+00:00,2023-07-12 00:00:00+00:00,916.0,0.6770742358078603
161.3,187.0,EPC1_______,2023-07-11 02:00:00+00:00,2023-07-11 08:00:00+00:00,916.0,0.17609170305676858
161.3,187.0,EPC1_______,2023-07-12 00:00:00+00:00,2023-07-12 11:00:00+00:00,916.0,0.17609170305676858
862.8,1300.0,EPC1_______,2023-07-12 23:00:00+00:00,2023-07-14 11:00:00+00:00,916.0,0.6636923076923077
146.3,187.0,EPC1_______,2023-07-14 19:00:00+00:00,2023-07-14 22:00:00+00:00,916.0,0.15971615720524018
0.0,559.0,EPC1_______,2023-07-14 23:00:00+00:00,2023-07-17 22:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-07-14 22:15:00+00:00,2023-07-14 23:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-07-17 22:00:00+00:00,2023-07-18 06:30:00+00:00,916.0,0.0
116.3,371.0,EPC1_______,2023-07-18 10:00:00+00:00,2023-07-18 11:00:00+00:00,916.0,0.1269650655021834
0.0,185.0,EPC1_______,2023-07-18 06:30:00+00:00,2023-07-18 10:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-07-18 11:00:00+00:00,2023-07-18 13:30:00+00:00,916.0,0.0
116.3,187.0,EPC1_______,2023-07-19 08:00:00+00:00,2023-07-19 22:00:00+00:00,916.0,0.1269650655021834
116.3,373.0,EPC1_______,2023-07-20 10:00:00+00:00,2023-07-20 11:45:00+00:00,916.0,0.1269650655021834
0.0,187.0,EPC1_______,2023-07-19 22:00:00+00:00,2023-07-20 10:00:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-07-20 11:45:00+00:00,2023-07-20 14:00:00+00:00,916.0,0.0
76.3,187.0,EPC1_______,2023-07-21 09:00:00+00:00,2023-07-21 10:00:00+00:00,916.0,0.08329694323144105
0.0,1298.0,EPC1_______,2023-07-21 22:00:00+00:00,2023-07-24 22:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-07-25 11:00:00+00:00,2023-07-26 22:00:00+00:00,916.0,0.0
0.0,2223.0,EPC1_______,2023-07-27 18:30:00+00:00,2023-08-20 22:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-07-26 22:00:00+00:00,2023-07-27 18:30:00+00:00,916.0,0.0
0.0,373.0,EPC1_______,2023-08-20 22:00:00+00:00,2023-08-27 21:30:00+00:00,916.0,0.0
116.3,186.0,EPC1_______,2023-08-30 10:00:00+00:00,2023-08-30 11:15:00+00:00,916.0,0.1269650655021834
0.0,186.0,EPC1_______,2023-08-30 22:30:00+00:00,2023-08-31 23:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-08-31 23:00:00+00:00,2023-09-01 00:00:00+00:00,916.0,0.0
0.0,558.0,EPC1_______,2023-09-02 19:15:00+00:00,2023-09-03 14:00:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-09-01 19:00:00+00:00,2023-09-02 19:15:00+00:00,916.0,0.0
116.3,186.0,EPC1_______,2023-09-05 03:00:00+00:00,2023-09-05 05:15:00+00:00,916.0,0.1269650655021834
126.3,373.0,EPC1_______,2023-09-05 09:00:00+00:00,2023-09-05 10:30:00+00:00,916.0,0.13788209606986898
0.0,186.0,EPC1_______,2023-09-05 06:45:00+00:00,2023-09-05 09:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-09-05 10:30:00+00:00,2023-09-06 16:15:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-09-10 09:00:00+00:00,2023-09-10 14:00:00+00:00,916.0,0.0
96.3,373.0,EPC1_______,2023-09-11 12:00:00+00:00,2023-09-11 17:00:00+00:00,916.0,0.10513100436681222
96.3,187.0,EPC1_______,2023-09-10 21:15:00+00:00,2023-09-11 12:00:00+00:00,916.0,0.10513100436681222
0.0,185.0,EPC1_______,2023-09-12 02:15:00+00:00,2023-09-13 18:45:00+00:00,916.0,0.0
116.3,371.0,EPC1_______,2023-09-16 06:00:00+00:00,2023-09-16 08:00:00+00:00,916.0,0.1269650655021834
0.0,186.0,EPC1_______,2023-09-14 16:00:00+00:00,2023-09-16 06:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-09-16 08:00:00+00:00,2023-09-16 17:00:00+00:00,916.0,0.0
116.3,186.0,EPC1_______,2023-09-17 19:00:00+00:00,2023-09-17 19:45:00+00:00,916.0,0.1269650655021834
116.3,186.0,EPC1_______,2023-09-18 02:00:00+00:00,2023-09-18 03:15:00+00:00,916.0,0.1269650655021834
0.0,557.0,EPC1_______,2023-09-19 22:15:00+00:00,2023-09-20 17:00:00+00:00,916.0,0.0
0.0,372.0,EPC1_______,2023-09-18 22:00:00+00:00,2023-09-19 22:15:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-09-20 17:00:00+00:00,2023-09-21 05:15:00+00:00,916.0,0.0
0.0,371.0,EPC1_______,2023-09-22 22:00:00+00:00,2023-09-23 21:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-09-22 19:00:00+00:00,2023-09-22 22:00:00+00:00,916.0,0.0
0.0,743.0,EPC1_______,2023-09-23 22:15:00+00:00,2023-09-25 04:30:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-09-23 21:00:00+00:00,2023-09-23 22:15:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-09-25 04:30:00+00:00,2023-09-25 11:15:00+00:00,916.0,0.0
0.0,371.0,EPC1_______,2023-09-26 15:30:00+00:00,2023-09-27 22:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-09-26 00:15:00+00:00,2023-09-26 15:30:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-09-27 22:00:00+00:00,2023-09-28 13:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-09-28 13:30:00+00:00,2023-09-28 16:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-09-28 18:45:00+00:00,2023-09-29 19:00:00+00:00,916.0,0.0
0.0,556.0,EPC1_______,2023-09-29 22:15:00+00:00,2023-10-01 14:15:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-09-29 19:00:00+00:00,2023-09-29 22:15:00+00:00,916.0,0.0
166.3,2416.0,EPC1_______,2023-10-02 22:15:00+00:00,2023-10-07 01:00:00+00:00,916.0,0.06883278145695365
0.0,185.0,EPC1_______,2023-10-02 22:00:00+00:00,2023-10-02 22:15:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-10-07 01:00:00+00:00,2023-10-08 04:30:00+00:00,916.0,0.0
116.3,186.0,EPC1_______,2023-10-10 06:00:00+00:00,2023-10-10 07:30:00+00:00,916.0,0.1269650655021834
0.0,371.0,EPC1_______,2023-10-10 22:15:00+00:00,2023-10-11 13:00:00+00:00,916.0,0.0
116.3,186.0,EPC1_______,2023-10-12 05:30:00+00:00,2023-10-12 08:15:00+00:00,916.0,0.1269650655021834
0.0,745.0,EPC1_______,2023-10-13 20:00:00+00:00,2023-10-15 23:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-10-13 19:15:00+00:00,2023-10-13 20:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-10-15 23:00:00+00:00,2023-10-16 05:15:00+00:00,916.0,0.0
166.3,187.0,EPC1_______,2023-10-17 17:00:00+00:00,2023-10-17 18:00:00+00:00,916.0,0.18155021834061136
126.3,187.0,EPC1_______,2023-10-17 18:00:00+00:00,2023-10-17 22:00:00+00:00,916.0,0.13788209606986898
146.3,187.0,EPC1_______,2023-10-17 22:00:00+00:00,2023-10-18 03:00:00+00:00,916.0,0.15971615720524018
166.3,187.0,EPC1_______,2023-10-18 03:00:00+00:00,2023-10-18 16:00:00+00:00,916.0,0.18155021834061136
1086.7,3703.0,EPC1_______,2023-10-20 22:00:00+00:00,2023-10-30 18:15:00+00:00,916.0,0.2934647583040778
0.0,187.0,EPC1_______,2023-10-19 02:00:00+00:00,2023-10-20 22:00:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-10-30 21:00:00+00:00,2023-10-31 19:00:00+00:00,916.0,0.0
0.0,558.0,EPC1_______,2023-10-31 23:15:00+00:00,2023-11-06 02:15:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-10-31 19:00:00+00:00,2023-10-31 23:15:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-11-06 02:15:00+00:00,2023-11-06 05:45:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-11-06 08:15:00+00:00,2023-11-07 01:30:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-11-07 01:30:00+00:00,2023-11-07 05:15:00+00:00,916.0,0.0
116.3,185.0,EPC1_______,2023-11-07 10:00:00+00:00,2023-11-07 14:00:00+00:00,916.0,0.1269650655021834
0.0,373.0,EPC1_______,2023-11-07 23:00:00+00:00,2023-11-08 23:00:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-11-07 19:30:00+00:00,2023-11-07 23:00:00+00:00,916.0,0.0
116.3,187.0,EPC1_______,2023-11-09 14:00:00+00:00,2023-11-09 14:45:00+00:00,916.0,0.1269650655021834
0.0,186.0,EPC1_______,2023-11-10 13:00:00+00:00,2023-11-10 17:30:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-11-10 20:45:00+00:00,2023-11-10 21:30:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-11-10 23:15:00+00:00,2023-11-12 21:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-11-13 22:15:00+00:00,2023-11-13 22:30:00+00:00,916.0,0.0
0.0,557.0,EPC1_______,2023-11-13 23:00:00+00:00,2023-11-15 05:00:00+00:00,916.0,0.0
0.0,744.0,EPC1_______,2023-11-18 23:15:00+00:00,2023-11-20 10:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-11-18 00:45:00+00:00,2023-11-18 23:15:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-11-22 23:15:00+00:00,2023-11-23 08:30:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-11-23 08:30:00+00:00,2023-11-24 03:00:00+00:00,916.0,0.0
0.0,186.0,EPC1_______,2023-11-24 03:00:00+00:00,2023-11-25 04:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-11-25 22:45:00+00:00,2023-11-26 20:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-11-29 23:00:00+00:00,2023-12-01 02:30:00+00:00,916.0,0.0
116.3,372.0,EPC1_______,2023-12-02 07:00:00+00:00,2023-12-02 07:45:00+00:00,916.0,0.1269650655021834
0.0,185.0,EPC1_______,2023-12-01 23:00:00+00:00,2023-12-02 07:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-12-02 07:45:00+00:00,2023-12-04 23:00:00+00:00,916.0,0.0
0.0,742.0,EPC1_______,2023-12-08 23:30:00+00:00,2023-12-11 00:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-12-08 23:15:00+00:00,2023-12-08 23:30:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-12-11 00:00:00+00:00,2023-12-11 07:00:00+00:00,916.0,0.0
160.3,185.0,EPC1_______,2023-12-13 07:45:00+00:00,2023-12-13 08:15:00+00:00,916.0,0.17500000000000002
174.3,187.0,EPC1_______,2023-12-13 12:00:00+00:00,2023-12-13 12:15:00+00:00,916.0,0.19028384279475985
177.3,185.0,EPC1_______,2023-12-14 12:30:00+00:00,2023-12-14 12:45:00+00:00,916.0,0.1935589519650655
0.0,744.0,EPC1_______,2023-12-15 23:15:00+00:00,2023-12-17 23:00:00+00:00,916.0,0.0
0.0,187.0,EPC1_______,2023-12-17 23:00:00+00:00,2023-12-18 04:15:00+00:00,916.0,0.0
116.3,1302.0,EPC1_______,2023-12-18 23:00:00+00:00,2023-12-27 23:00:00+00:00,916.0,0.08932411674347158
0.0,186.0,EPC1_______,2023-12-18 16:30:00+00:00,2023-12-18 23:00:00+00:00,916.0,0.0
0.0,185.0,EPC1_______,2023-12-28 22:00:00+00:00,2024-01-01 00:00:00+00:00,916.0,0.0
0.0,847.0,EPC2_______,2023-04-28 22:00:00+00:00,2023-05-17 22:00:00+00:00,847.0,0.0
0.0,847.0,EPC2_______,2023-05-17 22:00:00+00:00,2023-05-18 15:00:00+00:00,847.0,0.0
769.0,847.0,EPC2_______,2023-05-22 11:00:00+00:00,2023-05-22 12:00:00+00:00,847.0,0.9079102715466352
763.1,847.0,EPC2_______,2023-05-22 12:00:00+00:00,2023-05-22 13:00:00+00:00,847.0,0.9009445100354192
769.0,847.0,EPC2_______,2023-05-22 13:00:00+00:00,2023-05-22 14:00:00+00:00,847.0,0.9079102715466352
773.0,847.0,EPC2_______,2023-05-22 14:00:00+00:00,2023-05-22 15:00:00+00:00,847.0,0.9126328217237308
773.0,847.0,EPC2_______,2023-05-30 17:00:00+00:00,2023-05-30 18:00:00+00:00,847.0,0.9126328217237308
773.0,847.0,EPC2_______,2023-05-31 11:00:00+00:00,2023-05-31 12:00:00+00:00,847.0,0.9126328217237308
769.0,847.0,EPC2_______,2023-05-31 12:00:00+00:00,2023-05-31 16:00:00+00:00,847.0,0.9079102715466352
773.0,847.0,EPC2_______,2023-05-31 16:00:00+00:00,2023-05-31 17:00:00+00:00,847.0,0.9126328217237308
773.0,847.0,EPC2_______,2023-06-01 09:00:00+00:00,2023-06-01 10:00:00+00:00,847.0,0.9126328217237308
769.0,847.0,EPC2_______,2023-06-01 10:00:00+00:00,2023-06-01 11:00:00+00:00,847.0,0.9079102715466352
763.1,847.0,EPC2_______,2023-06-01 11:00:00+00:00,2023-06-01 14:00:00+00:00,847.0,0.9009445100354192
757.2,847.0,EPC2_______,2023-06-01 14:00:00+00:00,2023-06-01 15:00:00+00:00,847.0,0.8939787485242031
763.1,847.0,EPC2_______,2023-06-01 15:00:00+00:00,2023-06-01 16:00:00+00:00,847.0,0.9009445100354192
769.0,847.0,EPC2_______,2023-06-01 16:00:00+00:00,2023-06-01 17:00:00+00:00,847.0,0.9079102715466352
773.0,847.0,EPC2_______,2023-06-01 17:00:00+00:00,2023-06-01 18:00:00+00:00,847.0,0.9126328217237308
773.0,847.0,EPC2_______,2023-06-03 13:00:00+00:00,2023-06-03 15:00:00+00:00,847.0,0.9126328217237308
773.0,847.0,EPC2_______,2023-06-04 13:00:00+00:00,2023-06-04 15:00:00+00:00,847.0,0.9126328217237308
769.0,847.0,EPC2_______,2023-06-04 15:00:00+00:00,2023-06-04 16:00:00+00:00,847.0,0.9079102715466352
773.0,847.0,EPC2_______,2023-06-04 16:00:00+00:00,2023-06-04 17:00:00+00:00,847.0,0.9126328217237308
773.0,847.0,EPC2_______,2023-06-05 13:00:00+00:00,2023-06-05 15:00:00+00:00,847.0,0.9126328217237308
773.0,847.0,EPC2_______,2023-06-08 10:00:00+00:00,2023-06-08 11:00:00+00:00,847.0,0.9126328217237308
769.0,847.0,EPC2_______,2023-06-08 11:00:00+00:00,2023-06-08 12:00:00+00:00,847.0,0.9079102715466352
763.1,847.0,EPC2_______,2023-06-08 12:00:00+00:00,2023-06-08 15:00:00+00:00,847.0,0.9009445100354192
769.0,847.0,EPC2_______,2023-06-08 15:00:00+00:00,2023-06-08 16:00:00+00:00,847.0,0.9079102715466352
773.0,847.0,EPC2_______,2023-06-08 16:00:00+00:00,2023-06-08 17:00:00+00:00,847.0,0.9126328217237308
773.0,847.0,EPC2_______,2023-06-09 09:00:00+00:00,2023-06-09 10:00:00+00:00,847.0,0.9126328217237308
769.0,847.0,EPC2_______,2023-06-09 10:00:00+00:00,2023-06-09 17:00:00+00:00,847.0,0.9079102715466352
773.0,847.0,EPC2_______,2023-06-09 17:00:00+00:00,2023-06-09 18:00:00+00:00,847.0,0.9126328217237308
773.0,847.0,EPC2_______,2023-06-10 09:00:00+00:00,2023-06-10 10:00:00+00:00,847.0,0.9126328217237308
769.0,847.0,EPC2_______,2023-06-10 10:00:00+00:00,2023-06-10 17:00:00+00:00,847.0,0.9079102715466352
773.0,847.0,EPC2_______,2023-06-10 17:00:00+00:00,2023-06-10 18:00:00+00:00,847.0,0.9126328217237308
773.0,847.0,EPC2_______,2023-06-11 09:00:00+00:00,2023-06-11 10:00:00+00:00,847.0,0.9126328217237308
769.0,847.0,EPC2_______,2023-06-11 10:00:00+00:00,2023-06-11 17:00:00+00:00,847.0,0.9079102715466352
773.0,847.0,EPC2_______,2023-06-11 17:00:00+00:00,2023-06-11 18:00:00+00:00,847.0,0.9126328217237308
773.0,847.0,EPC2_______,2023-06-12 09:00:00+00:00,2023-06-12 10:00:00+00:00,847.0,0.9126328217237308
769.0,847.0,EPC2_______,2023-06-12 10:00:00+00:00,2023-06-12 17:00:00+00:00,847.0,0.9079102715466352
773.0,847.0,EPC2_______,2023-06-12 17:00:00+00:00,2023-06-12 18:00:00+00:00,847.0,0.9126328217237308
771.0,847.0,EPC2_______,2023-06-17 10:00:00+00:00,2023-06-17 11:00:00+00:00,847.0,0.910271546635183
767.1,847.0,EPC2_______,2023-06-17 11:00:00+00:00,2023-06-17 12:00:00+00:00,847.0,0.9056670602125148
761.1,847.0,EPC2_______,2023-06-17 12:00:00+00:00,2023-06-17 14:00:00+00:00,847.0,0.8985832349468713
755.2,847.0,EPC2_______,2023-06-17 14:00:00+00:00,2023-06-17 16:00:00+00:00,847.0,0.8916174734356553
761.1,847.0,EPC2_______,2023-06-17 16:00:00+00:00,2023-06-17 17:00:00+00:00,847.0,0.8985832349468713
771.0,847.0,EPC2_______,2023-06-18 10:00:00+00:00,2023-06-18 11:00:00+00:00,847.0,0.910271546635183
767.1,847.0,EPC2_______,2023-06-18 11:00:00+00:00,2023-06-18 12:00:00+00:00,847.0,0.9056670602125148
761.1,847.0,EPC2_______,2023-06-18 12:00:00+00:00,2023-06-18 14:00:00+00:00,847.0,0.8985832349468713
755.2,847.0,EPC2_______,2023-06-18 14:00:00+00:00,2023-06-18 16:00:00+00:00,847.0,0.8916174734356553
761.1,847.0,EPC2_______,2023-06-18 16:00:00+00:00,2023-06-18 18:00:00+00:00,847.0,0.8985832349468713
767.1,847.0,EPC2_______,2023-06-18 18:00:00+00:00,2023-06-18 19:00:00+00:00,847.0,0.9056670602125148
771.0,847.0,EPC2_______,2023-06-18 19:00:00+00:00,2023-06-18 21:00:00+00:00,847.0,0.910271546635183
771.0,847.0,EPC2_______,2023-06-19 10:00:00+00:00,2023-06-19 11:00:00+00:00,847.0,0.910271546635183
