20:00 - 21:00,334,,945,,0,,5050,,5961,,171,,0,,0,,0,,,99,603,,3281,,0,,7099,,57,,95,,81,,264,,0,,2447,
21:00 - 22:00,330,,901,,0,,5044,,5957,,171,,0,,0,,0,,,0,605,,3022,,0,,7099,,58,,94,,80,,263,,0,,3032,
22:00 - 23:00,329,,900,,0,,4703,,5955,,171,,0,,0,,0,,,0,587,,3128,,0,,7101,,58,,93,,63,,263,,0,,3609,
23:00 - 00:00,328,,900,,0,,4582,,5899,,172,,0,,0,,0,,,0,542,,2429,,0,,7100,,57,,92,,39,,264,,0,,4002,
00:00 - 01:00,331,,892,,0,,4189,,5601,,178,,0,,0,,0,,,84,529,,1113,,0,,7098,,57,,92,,33,,264,,0,,4423,
01:00 - 02:00,332,,838,,0,,3806,,5068,,199,,0,,0,,0,,,378,512,,547,,0,,7101,,56,,91,,33,,264,,0,,4770,
02:00 - 03:00,334,,860,,0,,3954,,4567,,208,,0,,0,,0,,,591,496,,510,,0,,7099,,57,,92,,33,,267,,0,,4780,
03:00 - 04:00,333,,893,,0,,3899,,4392,,209,,0,,0,,0,,,1416,468,,516,,0,,7098,,57,,92,,33,,269,,0,,4600,
04:00 - 05:00,331,,939,,0,,3879,,4293,,209,,0,,0,,0,,,1612,452,,411,,0,,7101,,57,,92,,33,,268,,0,,4288,
05:00 - 06:00,332,,903,,0,,4026,,4344,,199,,0,,0,,0,,,2118,448,,434,,0,,7103,,57,,91,,33,,268,,0,,4110,
06:00 - 07:00,331,,933,,0,,4166,,4918,,194,,0,,0,,0,,,1929,452,,460,,0,,7105,,57,,90,,33,,267,,0,,4112,
07:00 - 08:00,332,,893,,0,,4307,,5235,,185,,0,,0,,0,,,1178,471,,692,,0,,7104,,57,,91,,31,,267,,0,,4159,
08:00 - 09:00,331,,893,,0,,4598,,5782,,194,,0,,0,,0,,,434,507,,963,,0,,7102,,57,,92,,41,,267,,0,,4065,
09:00 - 10:00,328,,893,,0,,5342,,5928,,234,,0,,0,,0,,,192,571,,1425,,0,,7102,,57,,87,,50,,268,,0,,4192,
10:00 - 11:00,336,,892,,0,,5834,,6304,,255,,0,,0,,0,,,9,613,,2448,,0,,7101,,58,,88,,254,,273,,0,,4156,
11:00 - 12:00,337,,892,,0,,6114,,6434,,266,,0,,0,,0,,,0,596,,3539,,0,,7101,,58,,89,,789,,277,,0,,4004,
12:00 - 13:00,330,,892,,0,,5974,,6452,,267,,0,,0,,0,,,0,596,,3511,,0,,7097,,57,,88,,1515,,274,,0,,3817,
13:00 - 14:00,331,,892,,0,,5808,,6484,,270,,0,,0,,0,,,0,555,,3326,,0,,7094,,57,,92,,2155,,274,,0,,3543,
14:00 - 15:00,325,,892,,0,,5771,,6483,,271,,0,,0,,0,,,1,589,,2698,,0,,7097,,57,,94,,2351,,277,,0,,3426,
15:00 - 16:00,326,,892,,0,,5679,,6431,,272,,0,,0,,0,,,0,555,,2119,,0,,7101,,58,,93,,2292,,278,,0,,3258,
16:00 - 17:00,329,,892,,0,,5817,,6466,,278,,0,,0,,0,,,0,568,,1987,,0,,7100,,58,,95,,1998,,282,,0,,3147,
17:00 - 18:00,345,,892,,0,,5976,,6515,,278,,0,,0,,0,,,0,563,,2413,,0,,7101,,58,,95,,1321,,280,,0,,3095,
18:00 - 19:00,344,,901,,0,,6373,,6544,,277,,0,,0,,0,,,0,658,,4568,,0,,7100,,59,,100,,470,,282,,0,,3105,
19:00 - 20:00,321,,975,,0,,6869,,6542,,262,,0,,0,,0,,,0,701,,6345,,0,,7101,,59,,98,,118,,297,,0,,3091,
20:00 - 21:00,318,,931,,0,,7076,,6560,,267,,0,,0,,0,,,0,692,,6510,,0,,7103,,59,,99,,94,,300,,0,,3383,
21:00 - 22:00,319,,902,,0,,6544,,6541,,273,,0,,0,,0,,,0,655,,5450,,0,,7105,,59,,97,,93,,295,,0,,3430,
22:00 - 23:00,320,,894,,0,,6337,,6554,,281,,0,,0,,0,,,0,590,,3670,,0,,7107,,59,,91,,40,,293,,0,,3414,
23:00 - 00:00,320,,899,,0,,6260,,6486,,290,,0,,0,,0,,,0,559,,2174,,0,,7104,,58,,89,,39,,295,,0,,3507,
00:00 - 01:00,317,,893,,0,,5579,,6182,,289,,0,,0,,0,,,0,512,,1622,,0,,7105,,58,,89,,39,,298,,0,,3752,
01:00 - 02:00,327,,888,,0,,4863,,6131,,290,,0,,0,,0,,,218,470,,782,,0,,7104,,58,,89,,38,,290,,0,,4015,
02:00 - 03:00,321,,888,,0,,4918,,6013,,290,,0,,0,,0,,,629,444,,560,,0,,7104,,58,,89,,37,,294,,0,,3899,
03:00 - 04:00,341,,940,,0,,4693,,5766,,278,,0,,0,,0,,,1407,443,,443,,0,,7104,,58,,89,,36,,299,,0,,3877,
04:00 - 05:00,343,,899,,0,,4370,,5333,,274,,0,,0,,0,,,2567,427,,286,,0,,7107,,58,,90,,37,,294,,0,,3807,
05:00 - 06:00,342,,908,,0,,4380,,5545,,283,,0,,0,,0,,,2549,433,,375,,0,,7106,,58,,91,,35,,290,,0,,3622,
06:00 - 07:00,343,,895,,0,,4696,,5878,,279,,0,,0,,0,,,1052,434,,546,,0,,7103,,58,,93,,36,,302,,0,,3623,
07:00 - 08:00,348,,906,,0,,4679,,6392,,270,,0,,0,,0,,,331,473,,983,,0,,7098,,58,,92,,37,,317,,0,,3747,
08:00 - 09:00,347,,920,,0,,5309,,6617,,272,,0,,0,,0,,,26,479,,2606,,0,,7100,,59,,88,,63,,324,,0,,3666,
09:00 - 10:00,347,,893,,0,,7244,,6720,,283,,0,,0,,0,,,0,515,,3736,,0,,7102,,59,,90,,70,,327,,0,,3388,
10:00 - 11:00,345,,967,,0,,7851,,6781,,281,,0,,0,,0,,,0,566,,5421,,0,,7101,,58,,90,,338,,335,,0,,3288,
11:00 - 12:00,342,,979,,0,,8487,,6758,,283,,0,,0,,0,,,0,653,,5966,,0,,7101,,59,,88,,888,,331,,0,,3168,
12:00 - 13:00,345,,970,,0,,8798,,6816,,286,,0,,0,,0,,,0,663,,5896,,0,,7100,,59,,92,,1363,,330,,0,,2642,
13:00 - 14:00,354,,990,,0,,8349,,6836,,289,,0,,0,,0,,,0,673,,5388,,0,,7102,,58,,93,,1646,,325,,0,,2333,
14:00 - 15:00,354,,989,,0,,7995,,6797,,291,,0,,0,,0,,,0,642,,4562,,0,,7102,,59,,94,,1735,,309,,0,,2703,
15:00 - 16:00,360,,990,,0,,8077,,6787,,292,,0,,0,,0,,,0,576,,2987,,0,,7102,,60,,97,,1721,,306,,0,,3199,
16:00 - 17:00,362,,933,,0,,8022,,6752,,298,,0,,0,,0,,,0,556,,2628,,0,,7101,,58,,99,,1421,,303,,0,,3438,
17:00 - 18:00,365,,979,,0,,7859,,6817,,306,,0,,0,,0,,,0,569,,3562,,0,,7100,,59,,98,,855,,308,,0,,3437,
18:00 - 19:00,366,,999,,0,,8603,,6821,,308,,0,,0,,0,,,0,603,,4471,,0,,7100,,60,,100,,202,,321,,0,,3595,
19:00 - 20:00,364,,967,,0,,9732,,6836,,308,,0,,0,,0,,,0,652,,4427,,0,,7101,,59,,101,,80,,322,,0,,4147,
20:00 - 21:00,358,,905,,0,,9907,,6786,,311,,0,,0,,0,,,3,681,,4814,,0,,7102,,60,,105,,79,,319,,0,,4304,
21:00 - 22:00,362,,896,,0,,9273,,6751,,312,,0,,0,,0,,,0,677,,5147,,0,,7103,,61,,104,,79,,321,,0,,4226,
22:00 - 23:00,364,,895,,0,,8128,,6766,,311,,0,,0,,0,,,0,667,,3924,,0,,7105,,61,,104,,45,,317,,0,,4318,
23:00 - 00:00,361,,895,,0,,7781,,6756,,304,,0,,0,,0,,,0,574,,3272,,0,,7104,,60,,98,,40,,310,,0,,4359,
00:00 - 01:00,360,,895,,0,,6439,,6715,,301,,0,,0,,0,,,0,552,,2584,,0,,7106,,60,,98,,41,,313,,0,,4248,
01:00 - 02:00,362,,970,,0,,4983,,6732,,292,,0,,0,,0,,,0,524,,1945,,0,,7106,,60,,98,,41,,307,,0,,4099,
02:00 - 03:00,359,,980,,0,,4733,,6514,,288,,0,,0,,0,,,85,470,,1045,,0,,7106,,60,,96,,41,,302,,0,,4092,
03:00 - 04:00,353,,898,,0,,4727,,6333,,288,,0,,0,,0,,,300,453,,634,,0,,7107,,58,,100,,41,,304,,0,,4428,
04:00 - 05:00,346,,902,,0,,4655,,5983,,289,,0,,0,,0,,,823,443,,572,,0,,7107,,59,,99,,41,,303,,0,,4601,
05:00 - 06:00,347,,888,,0,,4656,,5833,,281,,0,,0,,0,,,1257,439,,487,,0,,7106,,60,,98,,41,,301,,0,,4771,
06:00 - 07:00,347,,893,,0,,4614,,6028,,286,,0,,0,,0,,,647,450,,549,,0,,7107,,60,,99,,42,,293,,0,,4845,
07:00 - 08:00,346,,899,,0,,4819,,6473,,294,,0,,0,,0,,,5,475,,1316,,0,,7102,,60,,94,,42,,293,,0,,4894,
08:00 - 09:00,344,,894,,0,,5835,,6657,,298,,0,,0,,0,,,0,498,,2218,,0,,7102,,58,,92,,66,,296,,0,,5215,
09:00 - 10:00,344,,893,,0,,7465,,6729,,305,,0,,0,,0,,,0,542,,2983,,0,,7103,,56,,89,,74,,298,,0,,5404,
10:00 - 11:00,341,,974,,0,,8761,,6813,,296,,0,,0,,0,,,0,602,,3801,,0,,7105,,56,,91,,377,,297,,0,,5105,
11:00 - 12:00,340,,985,,0,,9107,,6820,,305,,0,,0,,0,,,0,626,,3984,,0,,7103,,56,,94,,968,,296,,0,,4647,
12:00 - 13:00,319,,985,,0,,9050,,6814,,309,,0,,0,,0,,,0,603,,3628,,0,,7103,,55,,96,,1479,,302,,0,,4600,
13:00 - 14:00,337,,978,,0,,8233,,6824,,311,,0,,0,,0,,,0,599,,3215,,0,,7102,,55,,96,,1834,,305,,0,,4801,
14:00 - 15:00,344,,985,,0,,7840,,6816,,310,,0,,0,,0,,,0,594,,2891,,0,,7103,,55,,98,,1954,,306,,0,,5307,
15:00 - 16:00,342,,927,,0,,7297,,6744,,311,,0,,0,,0,,,0,587,,2203,,0,,7102,,56,,101,,1937,,309,,0,,5987,
16:00 - 17:00,344,,896,,0,,6634,,6666,,309,,0,,0,,0,,,0,561,,1809,,0,,7100,,55,,100,,1763,,320,,0,,6406,
17:00 - 18:00,345,,895,,0,,7186,,6745,,311,,0,,0,,0,,,0,569,,2033,,0,,7099,,58,,98,,1221,,323,,0,,6354,
18:00 - 19:00,345,,973,,0,,7907,,6808,,312,,0,,0,,0,,,0,612,,3086,,0,,7087,,58,,101,,389,,325,,0,,6371,
19:00 - 20:00,358,,988,,0,,8470,,6765,,313,,0,,0,,0,,,0,685,,3602,,0,,7089,,60,,101,,65,,317,,0,,6850,
20:00 - 21:00,361,,909,,0,,8260,,6817,,313,,0,,0,,0,,,0,644,,3791,,0,,7097,,61,,101,,47,,305,,0,,7099,
21:00 - 22:00,360,,896,,0,,7612,,6670,,313,,0,,0,,0,,,0,615,,3163,,0,,7102,,61,,106,,43,,303,,0,,7305,
22:00 - 23:00,359,,896,,0,,7267,,6564,,318,,0,,0,,0,,,0,584,,2199,,0,,7105,,61,,107,,38,,304,,0,,7456,
23:00 - 00:00,356,,895,,0,,6823,,6470,,320,,0,,0,,0,,,16,546,,1749,,0,,7105,,61,,106,,38,,311,,0,,7345,
00:00 - 01:00,358,,896,,0,,5240,,6520,,320,,0,,0,,0,,,94,509,,1522,,0,,7105,,61,,103,,37,,314,,0,,7247,
01:00 - 02:00,359,,919,,0,,4689,,6387,,304,,0,,0,,0,,,479,479,,601,,0,,7106,,60,,104,,36,,314,,0,,7170,
02:00 - 03:00,361,,893,,0,,4585,,6041,,304,,0,,0,,0,,,836,457,,370,,0,,7103,,60,,105,,36,,316,,0,,7166,
03:00 - 04:00,359,,909,,0,,4590,,6019,,299,,0,,0,,0,,,1089,452,,889,,0,,7103,,59,,105,,35,,303,,0,,7355,
04:00 - 05:00,353,,923,,0,,4475,,5710,,295,,0,,0,,0,,,2160,450,,456,,0,,7104,,58,,101,,36,,302,,0,,7362,
05:00 - 06:00,355,,913,,0,,4450,,4930,,293,,0,,0,,0,,,3663,455,,385,,0,,7105,,59,,102,,36,,308,,0,,6918,
06:00 - 07:00,356,,912,,0,,4310,,5074,,297,,0,,0,,0,,,2527,447,,394,,0,,7105,,58,,103,,32,,317,,0,,7351,
07:00 - 08:00,363,,923,,0,,4485,,5972,,297,,0,,0,,0,,,621,449,,624,,0,,7104,,59,,104,,31,,310,,0,,7343,
08:00 - 09:00,361,,882,,0,,5104,,6391,,301,,0,,0,,0,,,193,461,,1302,,0,,7101,,61,,105,,38,,302,,0,,7239,
09:00 - 10:00,360,,887,,0,,6376,,6466,,299,,0,,0,,0,,,0,494,,1764,,0,,7101,,61,,103,,55,,287,,0,,7140,
10:00 - 11:00,361,,893,,0,,7204,,6741,,304,,0,,0,,0,,,0,539,,2822,,0,,7099,,54,,102,,506,,278,,0,,6819,
11:00 - 12:00,363,,949,,0,,7501,,6844,,304,,0,,0,,0,,,0,553,,3451,,0,,7098,,50,,103,,1393,,284,,0,,6249,
12:00 - 13:00,355,,902,,0,,7394,,6836,,296,,0,,0,,0,,,0,580,,3806,,0,,7099,,51,,105,,2078,,287,,0,,5626,
13:00 - 14:00,356,,904,,0,,7032,,6798,,297,,0,,0,,0,,,4,551,,3243,,0,,7100,,51,,103,,2650,,292,,0,,5285,
14:00 - 15:00,355,,683,,0,,6715,,6703,,298,,0,,0,,0,,,66,569,,2763,,0,,7100,,51,,103,,2932,,298,,0,,5084,
15:00 - 16:00,354,,593,,0,,6572,,6509,,298,,0,,0,,0,,,175,552,,2028,,0,,7099,,52,,108,,3017,,303,,0,,4920,
16:00 - 17:00,354,,594,,0,,6512,,6382,,302,,0,,0,,0,,,255,532,,1745,,0,,7099,,52,,109,,2882,,304,,0,,4806,
17:00 - 18:00,355,,594,,0,,6624,,6517,,310,,0,,0,,0,,,173,540,,1899,,0,,7099,,53,,108,,2235,,293,,0,,4723,
18:00 - 19:00,355,,594,,0,,6751,,6626,,314,,0,,0,,0,,,3,571,,3053,,0,,7096,,52,,110,,958,,298,,0,,4890,
19:00 - 20:00,353,,594,,0,,6694,,6632,,313,,0,,0,,0,,,0,611,,3765,,0,,7097,,51,,111,,182,,297,,0,,5537,
20:00 - 21:00,350,,588,,0,,6440,,6566,,313,,0,,0,,0,,,23,605,,3790,,0,,7098,,53,,109,,56,,302,,0,,5785,
21:00 - 22:00,354,,541,,0,,6282,,6306,,313,,0,,0,,0,,,164,568,,2616,,0,,7100,,51,,109,,53,,313,,0,,5784,
22:00 - 23:00,361,,588,,0,,6499,,6149,,314,,0,,0,,0,,,423,547,,1922,,0,,7102,,53,,107,,33,,322,,0,,5710,
23:00 - 00:00,356,,592,,0,,6430,,6252,,315,,0,,0,,0,,,305,521,,1460,,0,,7101,,60,,105,,30,,332,,0,,5613,
00:00 - 01:00,355,,592,,0,,5977,,6351,,312,,0,,0,,0,,,9,505,,1824,,0,,7098,,59,,105,,30,,337,,0,,5384,
01:00 - 02:00,356,,604,,0,,5670,,6236,,287,,0,,0,,0,,,66,463,,776,,0,,7099,,59,,106,,30,,338,,0,,5210,
02:00 - 03:00,351,,596,,0,,5565,,5902,,286,,0,,0,,0,,,511,468,,478,,0,,7100,,59,,104,,30,,337,,0,,4945,
03:00 - 04:00,349,,634,,0,,5399,,5557,,282,,0,,0,,0,,,1056,468,,442,,0,,7100,,58,,104,,30,,338,,0,,4607,
04:00 - 05:00,349,,600,,0,,5208,,5090,,280,,0,,0,,0,,,1920,471,,396,,0,,7101,,58,,106,,30,,336,,0,,4490,
05:00 - 06:00,352,,605,,0,,4949,,4900,,277,,0,,0,,0,,,2340,453,,340,,0,,7102,,58,,103,,31,,338,,0,,4375,
06:00 - 07:00,354,,639,,0,,5067,,4965,,267,,0,,0,,0,,,2301,456,,519,,0,,7102,,60,,104,,31,,334,,0,,4122,
07:00 - 08:00,350,,596,,0,,5271,,5435,,267,,0,,0,,0,,,1351,456,,1378,,0,,7102,,60,,101,,30,,335,,0,,3762,
08:00 - 09:00,348,,603,,0,,5356,,5953,,268,,0,,0,,0,,,1001,463,,1680,,0,,7102,,61,,100,,44,,333,,0,,3562,
09:00 - 10:00,350,,597,,0,,5675,,5966,,262,,0,,0,,0,,,682,494,,1219,,0,,7101,,62,,102,,57,,335,,0,,3584,
10:00 - 11:00,353,,594,,0,,6299,,6088,,267,,0,,0,,0,,,484,512,,1866,,0,,7101,,62,,104,,566,,326,,0,,3488,
11:00 - 12:00,356,,601,,0,,6686,,6134,,265,,0,,0,,0,,,355,521,,2373,,0,,7101,,61,,102,,1513,,327,,0,,3233,
12:00 - 13:00,355,,595,,0,,6351,,6036,,261,,0,,0,,0,,,5,518,,2177,,0,,7100,,61,,104,,2390,,325,,0,,2969,
13:00 - 14:00,354,,594,,0,,6019,,6019,,265,,0,,0,,0,,,67,537,,2211,,0,,7101,,60,,102,,2947,,324,,0,,2800,
14:00 - 15:00,356,,594,,0,,6075,,6057,,268,,0,,0,,0,,,414,540,,1694,,0,,7100,,59,,100,,3201,,323,,0,,2644,
15:00 - 16:00,353,,594,,0,,6013,,5979,,268,,0,,0,,0,,,486,516,,1720,,0,,7098,,59,,99,,3268,,322,,0,,2581,
16:00 - 17:00,355,,594,,0,,6167,,5903,,267,,0,,0,,0,,,965,510,,1317,,0,,7098,,57,,103,,3167,,316,,0,,2579,
17:00 - 18:00,358,,594,,0,,6248,,5950,,268,,0,,0,,0,,,914,513,,1402,,0,,7097,,58,,104,,2596,,325,,0,,2707,
18:00 - 19:00,359,,564,,0,,6632,,5964,,267,,0,,0,,0,,,753,543,,2095,,0,,7098,,58,,103,,1246,,322,,0,,2851,
19:00 - 20:00,359,,541,,0,,6440,,5964,,267,,0,,0,,0,,,36,571,,3289,,0,,7097,,59,,102,,305,,310,,0,,3188,
20:00 - 21:00,357,,638,,0,,6625,,6147,,266,,0,,0,,0,,,0,587,,4200,,0,,7098,,59,,102,,116,,315,,0,,3376,
21:00 - 22:00,356,,659,,0,,6873,,6160,,263,,0,,0,,0,,,0,591,,4135,,0,,7096,,59,,104,,72,,316,,0,,3744,
22:00 - 23:00,360,,656,,0,,7098,,6207,,262,,0,,0,,0,,,0,592,,4304,,0,,7097,,59,,103,,51,,318,,0,,4038,
23:00 - 00:00,363,,631,,0,,6876,,6103,,266,,0,,0,,0,,,0,571,,4044,,0,,7096,,58,,103,,44,,312,,0,,4161,
00:00 - 01:00,359,,626,,0,,7188,,6026,,266,,0,,0,,0,,,0,557,,2861,,0,,7096,,58,,103,,44,,308,,0,,4171,
01:00 - 02:00,360,,590,,0,,5615,,5780,,246,,0,,0,,0,,,87,500,,971,,0,,7101,,58,,100,,43,,305,,0,,4179,
02:00 - 03:00,357,,593,,0,,4770,,5402,,236,,0,,0,,0,,,548,444,,443,,0,,7099,,57,,100,,43,,303,,0,,4296,
03:00 - 04:00,357,,586,,0,,4724,,5101,,235,,0,,0,,0,,,1100,438,,376,,0,,7100,,58,,99,,43,,308,,0,,4638,
04:00 - 05:00,358,,585,,0,,4507,,4753,,235,,0,,0,,0,,,1462,445,,397,,0,,7100,,58,,100,,42,,304,,0,,4779,
05:00 - 06:00,357,,585,,0,,4775,,4649,,242,,0,,0,,0,,,1776,439,,372,,0,,7100,,59,,100,,44,,305,,0,,4699,
06:00 - 07:00,356,,599,,0,,4967,,4642,,239,,0,,0,,0,,,1748,443,,421,,0,,7101,,59,,97,,43,,304,,0,,4559,
07:00 - 08:00,361,,622,,0,,5059,,4937,,242,,0,,0,,0,,,875,451,,640,,0,,7100,,60,,95,,43,,304,,0,,4507,
08:00 - 09:00,352,,613,,0,,4984,,5146,,244,,0,,0,,0,,,451,452,,578,,0,,7100,,60,,98,,58,,308,,0,,4431,
09:00 - 10:00,348,,605,,0,,5306,,5236,,244,,0,,0,,0,,,141,471,,1073,,0,,7101,,60,,95,,70,,307,,0,,4191,
10:00 - 11:00,331,,600,,0,,5826,,5459,,243,,0,,0,,0,,,1,508,,2232,,0,,7101,,60,,99,,577,,307,,0,,3778,
11:00 - 12:00,348,,596,,0,,6317,,5507,,244,,0,,0,,0,,,0,505,,2842,,0,,7100,,59,,97,,1584,,310,,0,,3087,
12:00 - 13:00,350,,595,,0,,6518,,5510,,244,,0,,0,,0,,,0,515,,2306,,0,,7101,,59,,97,,2466,,308,,0,,2650,
13:00 - 14:00,351,,596,,0,,6460,,5527,,244,,0,,0,,0,,,0,515,,2113,,0,,7101,,58,,99,,3143,,309,,0,,2405,
14:00 - 15:00,349,,595,,0,,6194,,5539,,239,,0,,0,,0,,,0,508,,2012,,0,,7100,,58,,99,,3364,,312,,0,,2134,
15:00 - 16:00,351,,595,,0,,6102,,5578,,233,,0,,0,,0,,,0,509,,2167,,0,,7099,,59,,102,,3384,,311,,0,,1981,
16:00 - 17:00,353,,595,,0,,5693,,5610,,231,,0,,0,,0,,,0,507,,1971,,0,,7097,,58,,99,,3256,,311,,0,,1939,
17:00 - 18:00,353,,596,,0,,5739,,5648,,228,,0,,0,,0,,,1,519,,2194,,0,,7099,,59,,94,,2614,,313,,0,,1968,
18:00 - 19:00,352,,595,,0,,6257,,5654,,225,,0,,0,,0,,,0,548,,3368,,0,,7099,,59,,96,,1219,,311,,0,,2230,
19:00 - 20:00,350,,648,,0,,6719,,5677,,225,,0,,0,,0,,,0,608,,5286,,0,,7097,,59,,97,,276,,311,,0,,2785,
20:00 - 21:00,345,,602,,0,,6929,,5674,,230,,0,,0,,0,,,0,653,,6002,,0,,7098,,59,,98,,108,,313,,0,,3319,
21:00 - 22:00,346,,651,,0,,6752,,5671,,231,,0,,0,,0,,,0,638,,5111,,0,,7103,,57,,97,,73,,309,,0,,3338,
22:00 - 23:00,348,,657,,0,,6778,,5674,,232,,0,,0,,0,,,0,592,,5130,,0,,7103,,58,,97,,51,,310,,0,,3353,
23:00 - 00:00,351,,657,,0,,6528,,5655,,232,,0,,0,,0,,,0,558,,4279,,0,,7105,,57,,98,,50,,306,,0,,3577,
00:00 - 01:00,349,,650,,0,,6413,,5541,,232,,0,,0,,0,,,0,517,,2980,,0,,7103,,58,,97,,51,,307,,0,,3694,
01:00 - 02:00,358,,595,,0,,5604,,5528,,230,,0,,0,,0,,,0,486,,1284,,0,,7105,,57,,97,,52,,311,,0,,3636,
02:00 - 03:00,352,,593,,0,,5092,,5214,,230,,0,,0,,0,,,20,447,,534,,0,,7105,,57,,97,,51,,317,,0,,3491,
03:00 - 04:00,353,,598,,0,,4704,,5025,,224,,0,,0,,0,,,526,445,,393,,0,,7105,,58,,96,,51,,317,,0,,3441,
04:00 - 05:00,358,,598,,0,,4591,,4753,,222,,0,,0,,0,,,1415,441,,393,,0,,7105,,57,,97,,50,,325,,0,,3483,
05:00 - 06:00,358,,598,,0,,4653,,4652,,223,,0,,0,,0,,,2072,445,,387,,0,,7105,,57,,96,,45,,325,,0,,3451,
06:00 - 07:00,358,,598,,0,,4640,,4635,,217,,0,,0,,0,,,2145,446,,363,,0,,7104,,57,,86,,38,,327,,0,,3665,
07:00 - 08:00,359,,598,,0,,4822,,4692,,215,,0,,0,,0,,,1976,440,,375,,0,,7105,,57,,90,,36,,318,,0,,3748,
08:00 - 09:00,358,,634,,0,,4994,,4747,,215,,0,,0,,0,,,1104,455,,389,,0,,7106,,57,,90,,51,,321,,0,,3752,
09:00 - 10:00,358,,629,,0,,4929,,4811,,226,,0,,0,,0,,,499,468,,573,,0,,7105,,57,,92,,65,,318,,0,,3933,
10:00 - 11:00,355,,612,,0,,4840,,5166,,232,,0,,0,,0,,,106,500,,939,,0,,7105,,57,,92,,630,,314,,0,,3878,
11:00 - 12:00,358,,617,,0,,4823,,5410,,232,,0,,0,,0,,,0,515,,1085,,0,,7106,,57,,93,,1704,,315,,0,,3699,
12:00 - 13:00,354,,630,,0,,5411,,5462,,232,,0,,0,,0,,,0,507,,1150,,0,,7107,,57,,93,,2626,,314,,0,,3616,
13:00 - 14:00,353,,602,,0,,5470,,5217,,232,,0,,0,,0,,,0,528,,1496,,0,,7106,,57,,93,,3251,,316,,0,,3790,
14:00 - 15:00,351,,598,,0,,5474,,4829,,232,,0,,0,,0,,,0,520,,1049,,0,,7108,,56,,92,,3445,,318,,0,,4193,
15:00 - 16:00,353,,600,,0,,5331,,4712,,231,,0,,0,,0,,,0,493,,875,,0,,7110,,56,,93,,3459,,321,,0,,4769,
16:00 - 17:00,348,,595,,0,,5054,,4637,,231,,0,,0,,0,,,0,467,,472,,0,,7108,,55,,88,,3348,,322,,0,,5266,
17:00 - 18:00,350,,605,,0,,4926,,4801,,231,,0,,0,,0,,,0,482,,1110,,0,,7104,,56,,82,,2684,,327,,0,,5542,
