21:00 - 22:00,520,,n/e,n/e,776,,9757,,1804,,67,,n/e,n/e,n/e,n/e,669,,1217,1,3217,,1122,,n/e,n/e,n/e,n/e,2886,,n/e,n/e,0,,39,,n/e,n/e,3091,
22:00 - 23:00,506,,n/e,n/e,778,,10024,,1820,,67,,n/e,n/e,n/e,n/e,669,,863,1,2627,,708,,n/e,n/e,n/e,n/e,2877,,n/e,n/e,0,,39,,n/e,n/e,2923,
23:00 - 00:00,496,,n/e,n/e,777,,10282,,1768,,67,,n/e,n/e,n/e,n/e,669,,3,1,2283,,458,,n/e,n/e,n/e,n/e,2769,,n/e,n/e,0,,37,,n/e,n/e,2674,
00:00 - 01:00,510,,n/e,n/e,774,,8930,,1751,,66,,n/e,n/e,n/e,n/e,668,,0,3,1994,,189,,n/e,n/e,n/e,n/e,2644,,n/e,n/e,0,,38,,n/e,n/e,2362,
01:00 - 02:00,516,,n/e,n/e,N/A,N/A,6995,,1753,,66,,n/e,n/e,n/e,n/e,666,,0,30,1596,,122,,n/e,n/e,n/e,n/e,2701,,n/e,n/e,0,,40,,n/e,n/e,2202,
02:00 - 03:00,517,,n/e,n/e,N/A,N/A,6029,,1724,,67,,n/e,n/e,n/e,n/e,667,,0,270,1425,,99,,n/e,n/e,n/e,n/e,2490,,n/e,n/e,0,,38,,n/e,n/e,2255,
03:00 - 04:00,521,,n/e,n/e,N/A,N/A,5478,,1712,,67,,n/e,n/e,n/e,n/e,666,,0,737,1368,,98,,n/e,n/e,n/e,n/e,2407,,n/e,n/e,0,,41,,n/e,n/e,2412,
04:00 - 05:00,522,,n/e,n/e,N/A,N/A,5341,,1689,,67,,n/e,n/e,n/e,n/e,666,,0,1425,1340,,98,,n/e,n/e,n/e,n/e,2281,,n/e,n/e,0,,37,,n/e,n/e,2719,
05:00 - 06:00,521,,n/e,n/e,N/A,N/A,5611,,1690,,67,,n/e,n/e,n/e,n/e,666,,0,1808,1391,,98,,n/e,n/e,n/e,n/e,2302,,n/e,n/e,0,,36,,n/e,n/e,3179,
06:00 - 07:00,518,,n/e,n/e,N/A,N/A,6472,,1742,,66,,n/e,n/e,n/e,n/e,667,,0,1853,1392,,118,,n/e,n/e,n/e,n/e,2572,,n/e,n/e,0,,38,,n/e,n/e,3248,
07:00 - 08:00,519,,n/e,n/e,N/A,N/A,8099,,1835,,67,,n/e,n/e,n/e,n/e,667,,0,772,1429,,142,,n/e,n/e,n/e,n/e,2999,,n/e,n/e,0,,38,,n/e,n/e,2904,
08:00 - 09:00,503,,n/e,n/e,N/A,N/A,10713,,2402,,66,,n/e,n/e,n/e,n/e,667,,0,12,2046,,522,,n/e,n/e,n/e,n/e,3391,,n/e,n/e,53,,37,,n/e,n/e,2654,
09:00 - 10:00,503,,n/e,n/e,N/A,N/A,11743,,2577,,66,,n/e,n/e,n/e,n/e,666,,1610,1,2797,,810,,n/e,n/e,n/e,n/e,3452,,n/e,n/e,739,,37,,n/e,n/e,2131,
10:00 - 11:00,505,,n/e,n/e,N/A,N/A,13043,,2661,,67,,n/e,n/e,n/e,n/e,664,,1519,1,2987,,753,,n/e,n/e,n/e,n/e,3485,,n/e,n/e,2284,,37,,n/e,n/e,1777,
11:00 - 12:00,492,,n/e,n/e,N/A,N/A,13377,,2789,,69,,n/e,n/e,n/e,n/e,665,,453,1,2814,,755,,n/e,n/e,n/e,n/e,3458,,n/e,n/e,3273,,37,,n/e,n/e,1735,
12:00 - 13:00,510,,n/e,n/e,N/A,N/A,13739,,2779,,74,,n/e,n/e,n/e,n/e,667,,31,1,2600,,700,,n/e,n/e,n/e,n/e,3387,,n/e,n/e,3921,,39,,n/e,n/e,1718,
13:00 - 14:00,514,,n/e,n/e,N/A,N/A,13927,,2694,,67,,n/e,n/e,n/e,n/e,667,,0,2,2190,,688,,n/e,n/e,n/e,n/e,3476,,n/e,n/e,5048,,41,,n/e,n/e,2110,
14:00 - 15:00,522,,n/e,n/e,N/A,N/A,12364,,2477,,67,,n/e,n/e,n/e,n/e,667,,0,2,1969,,331,,n/e,n/e,n/e,n/e,3167,,n/e,n/e,5033,,41,,n/e,n/e,3380,
15:00 - 16:00,522,,n/e,n/e,N/A,N/A,11538,,2422,,67,,n/e,n/e,n/e,n/e,659,,0,2,1913,,330,,n/e,n/e,n/e,n/e,3164,,n/e,n/e,3738,,39,,n/e,n/e,4997,
16:00 - 17:00,521,,n/e,n/e,N/A,N/A,12393,,2583,,83,,n/e,n/e,n/e,n/e,661,,1,1,2193,,669,,n/e,n/e,n/e,n/e,3486,,n/e,n/e,1500,,40,,n/e,n/e,5294,
17:00 - 18:00,519,,n/e,n/e,N/A,N/A,14106,,2383,,131,,n/e,n/e,n/e,n/e,661,,725,1,3004,,970,,n/e,n/e,n/e,n/e,3618,,n/e,n/e,171,,39,,n/e,n/e,4874,
18:00 - 19:00,525,,n/e,n/e,N/A,N/A,15172,,2386,,109,,n/e,n/e,n/e,n/e,661,,1945,1,4019,,1213,,n/e,n/e,n/e,n/e,3644,,n/e,n/e,0,,40,,n/e,n/e,4165,
19:00 - 20:00,520,,n/e,n/e,N/A,N/A,15317,,2445,,67,,n/e,n/e,n/e,n/e,661,,1739,1,4203,,1277,,n/e,n/e,n/e,n/e,3602,,n/e,n/e,0,,37,,n/e,n/e,4365,
20:00 - 21:00,517,,n/e,n/e,N/A,N/A,14784,,2291,,67,,n/e,n/e,n/e,n/e,673,,2003,1,3778,,1229,,n/e,n/e,n/e,n/e,3511,,n/e,n/e,0,,37,,n/e,n/e,4711,
21:00 - 22:00,501,,n/e,n/e,N/A,N/A,14684,,2244,,67,,n/e,n/e,n/e,n/e,675,,553,1,3116,,858,,n/e,n/e,n/e,n/e,3467,,n/e,n/e,0,,40,,n/e,n/e,5079,
22:00 - 23:00,515,,n/e,n/e,N/A,N/A,13684,,2316,,65,,n/e,n/e,n/e,n/e,675,,131,1,2480,,558,,n/e,n/e,n/e,n/e,3366,,n/e,n/e,1,,39,,n/e,n/e,4975,
23:00 - 00:00,508,,n/e,n/e,N/A,N/A,11918,,2111,,8,,n/e,n/e,n/e,n/e,674,,0,15,2176,,543,,n/e,n/e,n/e,n/e,3145,,n/e,n/e,1,,40,,n/e,n/e,4908,
00:00 - 01:00,490,,n/e,n/e,N/A,N/A,9750,,1752,,8,,n/e,n/e,n/e,n/e,674,,0,194,1760,,382,,n/e,n/e,n/e,n/e,2781,,n/e,n/e,1,,42,,n/e,n/e,5276,
01:00 - 02:00,510,,n/e,n/e,N/A,N/A,8309,,1551,,21,,n/e,n/e,n/e,n/e,674,,0,219,1525,,219,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,40,,n/e,n/e,5709,
02:00 - 03:00,518,,n/e,n/e,N/A,N/A,8002,,1462,,21,,n/e,n/e,n/e,n/e,676,,0,469,1451,,264,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,39,,n/e,n/e,5544,
03:00 - 04:00,521,,n/e,n/e,N/A,N/A,7925,,1458,,21,,n/e,n/e,n/e,n/e,675,,0,643,1426,,331,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,40,,n/e,n/e,4954,
04:00 - 05:00,509,,n/e,n/e,N/A,N/A,7908,,1457,,21,,n/e,n/e,n/e,n/e,676,,0,778,1357,,329,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,41,,n/e,n/e,4964,
05:00 - 06:00,509,,n/e,n/e,N/A,N/A,7954,,1455,,21,,n/e,n/e,n/e,n/e,676,,0,775,1416,,332,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,42,,n/e,n/e,5075,
06:00 - 07:00,515,,n/e,n/e,N/A,N/A,8716,,1474,,21,,n/e,n/e,n/e,n/e,676,,0,744,1418,,368,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,43,,n/e,n/e,5142,
07:00 - 08:00,516,,n/e,n/e,N/A,N/A,9691,,1624,,21,,n/e,n/e,n/e,n/e,676,,0,203,1427,,327,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,39,,n/e,n/e,5830,
08:00 - 09:00,515,,n/e,n/e,N/A,N/A,12132,,2011,,21,,n/e,n/e,n/e,n/e,676,,23,1,2144,,794,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,13,,38,,n/e,n/e,5724,
09:00 - 10:00,516,,n/e,n/e,N/A,N/A,13001,,2250,,21,,n/e,n/e,n/e,n/e,676,,420,1,3140,,1113,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,871,,39,,n/e,n/e,5577,
10:00 - 11:00,516,,n/e,n/e,N/A,N/A,13252,,2216,,21,,n/e,n/e,n/e,n/e,673,,872,27,3251,,1158,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,2972,,40,,n/e,n/e,5465,
11:00 - 12:00,481,,n/e,n/e,N/A,N/A,13109,,2168,,21,,n/e,n/e,n/e,n/e,673,,100,112,2868,,800,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,5060,,41,,n/e,n/e,5957,
12:00 - 13:00,503,,n/e,n/e,N/A,N/A,13605,,2038,,21,,n/e,n/e,n/e,n/e,672,,25,168,2166,,423,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,5804,,42,,n/e,n/e,6084,
13:00 - 14:00,516,,n/e,n/e,N/A,N/A,14164,,2002,,21,,n/e,n/e,n/e,n/e,673,,3,193,1873,,460,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,5616,,42,,n/e,n/e,6168,
14:00 - 15:00,519,,n/e,n/e,N/A,N/A,14305,,1896,,21,,n/e,n/e,n/e,n/e,673,,0,245,1752,,459,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,5266,,41,,n/e,n/e,6092,
15:00 - 16:00,521,,n/e,n/e,N/A,N/A,14538,,2032,,21,,n/e,n/e,n/e,n/e,672,,0,238,1969,,515,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,3922,,40,,n/e,n/e,5965,
16:00 - 17:00,520,,n/e,n/e,N/A,N/A,15875,,2081,,21,,n/e,n/e,n/e,n/e,672,,25,149,2132,,576,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1728,,41,,n/e,n/e,5864,
17:00 - 18:00,516,,n/e,n/e,N/A,N/A,16875,,2176,,29,,n/e,n/e,n/e,n/e,674,,79,84,2960,,874,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,212,,38,,n/e,n/e,5860,
18:00 - 19:00,520,,n/e,n/e,N/A,N/A,17414,,2204,,71,,n/e,n/e,n/e,n/e,674,,880,19,4240,,1027,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,38,,n/e,n/e,5745,
19:00 - 20:00,519,,n/e,n/e,N/A,N/A,17230,,2195,,83,,n/e,n/e,n/e,n/e,674,,926,1,4639,,1244,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,39,,n/e,n/e,5786,
20:00 - 21:00,520,,n/e,n/e,N/A,N/A,17105,,2182,,85,,n/e,n/e,n/e,n/e,675,,675,1,4511,,1107,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,40,,n/e,n/e,5638,
21:00 - 22:00,523,,n/e,n/e,N/A,N/A,16573,,2196,,101,,n/e,n/e,n/e,n/e,674,,292,1,3070,,703,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,39,,n/e,n/e,5703,
22:00 - 23:00,527,,n/e,n/e,N/A,N/A,15006,,2166,,137,,n/e,n/e,n/e,n/e,674,,94,1,2362,,542,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,41,,n/e,n/e,5557,
23:00 - 00:00,524,,n/e,n/e,N/A,N/A,12773,,2065,,148,,n/e,n/e,n/e,n/e,674,,0,67,2033,,287,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,40,,n/e,n/e,5616,
00:00 - 01:00,506,,n/e,n/e,N/A,N/A,11492,,1863,,81,,n/e,n/e,n/e,n/e,675,,0,175,1649,,317,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,39,,n/e,n/e,5424,
01:00 - 02:00,518,,n/e,n/e,N/A,N/A,9580,,1732,,79,,n/e,n/e,n/e,n/e,675,,,955,1588,,387,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,39,,n/e,n/e,5332,
02:00 - 03:00,523,,n/e,n/e,N/A,N/A,9163,,1584,,79,,n/e,n/e,n/e,n/e,676,,0,1633,1533,,415,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,38,,n/e,n/e,4709,
03:00 - 04:00,523,,n/e,n/e,N/A,N/A,9265,,1487,,79,,n/e,n/e,n/e,n/e,676,,0,1896,1363,,127,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,39,,n/e,n/e,4172,
04:00 - 05:00,511,,n/e,n/e,N/A,N/A,9038,,1458,,79,,n/e,n/e,n/e,n/e,677,,0,1758,1350,,117,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,38,,n/e,n/e,4138,
05:00 - 06:00,504,,n/e,n/e,N/A,N/A,8937,,1477,,78,,n/e,n/e,n/e,n/e,677,,0,2005,1360,,134,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,39,,n/e,n/e,4432,
06:00 - 07:00,507,,n/e,n/e,N/A,N/A,9613,,1617,,78,,n/e,n/e,n/e,n/e,676,,0,1731,1423,,160,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,37,,n/e,n/e,4850,
07:00 - 08:00,506,,n/e,n/e,N/A,N/A,11284,,1765,,78,,n/e,n/e,n/e,n/e,677,,133,77,1694,,254,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,39,,n/e,n/e,4875,
08:00 - 09:00,506,,n/e,n/e,N/A,N/A,14532,,1990,,79,,n/e,n/e,n/e,n/e,676,,475,1,2284,,689,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,33,,40,,n/e,n/e,4548,
09:00 - 10:00,510,,n/e,n/e,N/A,N/A,16850,,2024,,92,,n/e,n/e,n/e,n/e,673,,259,1,3005,,1030,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,948,,37,,n/e,n/e,4434,
10:00 - 11:00,510,,n/e,n/e,N/A,N/A,16866,,2023,,111,,n/e,n/e,n/e,n/e,671,,260,1,2980,,981,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,2903,,36,,n/e,n/e,4566,
11:00 - 12:00,507,,n/e,n/e,N/A,N/A,16911,,2021,,146,,n/e,n/e,n/e,n/e,671,,102,1,2738,,994,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,4740,,36,,n/e,n/e,4663,
12:00 - 13:00,501,,n/e,n/e,N/A,N/A,16916,,2020,,121,,n/e,n/e,n/e,n/e,672,,18,2,2621,,932,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,5949,,37,,n/e,n/e,4788,
13:00 - 14:00,486,,n/e,n/e,N/A,N/A,16541,,2163,,109,,n/e,n/e,n/e,n/e,674,,353,65,2511,,823,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,5774,,37,,n/e,n/e,4900,
14:00 - 15:00,487,,n/e,n/e,N/A,N/A,16093,,2274,,81,,n/e,n/e,n/e,n/e,675,,51,86,2271,,789,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,4907,,39,,n/e,n/e,4999,
15:00 - 16:00,490,,n/e,n/e,N/A,N/A,16698,,2375,,136,,n/e,n/e,n/e,n/e,670,,0,87,2323,,721,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,3447,,37,,n/e,n/e,4748,
16:00 - 17:00,478,,n/e,n/e,N/A,N/A,17517,,2425,,140,,n/e,n/e,n/e,n/e,670,,90,81,2325,,747,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1702,,37,,n/e,n/e,4252,
17:00 - 18:00,458,,n/e,n/e,N/A,N/A,18356,,2544,,131,,n/e,n/e,n/e,n/e,670,,339,1,3297,,1156,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,190,,37,,n/e,n/e,4060,
18:00 - 19:00,471,,n/e,n/e,N/A,N/A,18572,,2722,,128,,n/e,n/e,n/e,n/e,670,,1240,1,4697,,1363,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,36,,n/e,n/e,4058,
19:00 - 20:00,468,,n/e,n/e,N/A,N/A,18739,,2623,,126,,n/e,n/e,n/e,n/e,670,,1823,,5001,,1467,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,38,,n/e,n/e,3995,
20:00 - 21:00,467,,n/e,n/e,N/A,N/A,19131,,2349,,122,,n/e,n/e,n/e,n/e,670,,1061,,4815,,1360,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,39,,n/e,n/e,3921,
21:00 - 22:00,475,,n/e,n/e,N/A,N/A,18887,,2303,,122,,n/e,n/e,n/e,n/e,669,,241,1,3700,,1283,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,37,,n/e,n/e,3638,
22:00 - 23:00,482,,n/e,n/e,N/A,N/A,18285,,2309,,136,,n/e,n/e,n/e,n/e,669,,155,1,2812,,867,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,38,,n/e,n/e,3606,
23:00 - 00:00,513,,n/e,n/e,N/A,N/A,16474,,2246,,124,,n/e,n/e,n/e,n/e,669,,0,1,2405,,823,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,40,,n/e,n/e,3463,
00:00 - 01:00,513,,n/e,n/e,N/A,N/A,15676,,2194,,118,,n/e,n/e,n/e,n/e,669,,0,50,2050,,804,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,41,,n/e,n/e,3454,
01:00 - 02:00,521,,n/e,n/e,N/A,N/A,12740,,1625,,20,,n/e,n/e,n/e,n/e,674,,0,694,2085,,759,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,41,,n/e,n/e,3179,
02:00 - 03:00,522,,n/e,n/e,N/A,N/A,11658,,1702,,20,,n/e,n/e,n/e,n/e,674,,0,829,1655,,551,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,42,,n/e,n/e,3357,
03:00 - 04:00,522,,n/e,n/e,N/A,N/A,10576,,1714,,20,,n/e,n/e,n/e,n/e,674,,0,1265,1487,,278,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,43,,n/e,n/e,3438,
04:00 - 05:00,524,,n/e,n/e,N/A,N/A,9190,,1672,,20,,n/e,n/e,n/e,n/e,674,,0,1265,1462,,193,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,42,,n/e,n/e,3681,
05:00 - 06:00,524,,n/e,n/e,N/A,N/A,9010,,1641,,20,,n/e,n/e,n/e,n/e,674,,0,1263,1458,,192,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,41,,n/e,n/e,3677,
06:00 - 07:00,526,,n/e,n/e,N/A,N/A,9557,,1651,,20,,n/e,n/e,n/e,n/e,675,,0,1259,1473,,233,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,40,,n/e,n/e,3804,
07:00 - 08:00,527,,n/e,n/e,N/A,N/A,10748,,1703,,20,,n/e,n/e,n/e,n/e,675,,7,448,1485,,306,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,38,,n/e,n/e,3905,
08:00 - 09:00,512,,n/e,n/e,N/A,N/A,11838,,1738,,20,,n/e,n/e,n/e,n/e,674,,313,1,2144,,761,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,23,,37,,n/e,n/e,3836,
09:00 - 10:00,507,,n/e,n/e,N/A,N/A,12907,,1791,,20,,n/e,n/e,n/e,n/e,673,,678,,2835,,839,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,606,,37,,n/e,n/e,3631,
10:00 - 11:00,522,,n/e,n/e,N/A,N/A,13325,,1894,,20,,n/e,n/e,n/e,n/e,674,,493,,2977,,824,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1971,,37,,n/e,n/e,3569,
11:00 - 12:00,525,,n/e,n/e,N/A,N/A,13268,,1929,,20,,n/e,n/e,n/e,n/e,673,,208,,2547,,652,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,3897,,38,,n/e,n/e,3551,
12:00 - 13:00,521,,n/e,n/e,N/A,N/A,13404,,1948,,20,,n/e,n/e,n/e,n/e,672,,141,123,2383,,691,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,4711,,36,,n/e,n/e,3502,
13:00 - 14:00,518,,n/e,n/e,N/A,N/A,12679,,1961,,27,,n/e,n/e,n/e,n/e,672,,93,153,2055,,674,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,4958,,37,,n/e,n/e,3806,
14:00 - 15:00,523,,n/e,n/e,N/A,N/A,12516,,1958,,67,,n/e,n/e,n/e,n/e,672,,9,64,1918,,493,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,4591,,43,,n/e,n/e,3838,
15:00 - 16:00,522,,n/e,n/e,N/A,N/A,12005,,1961,,79,,n/e,n/e,n/e,n/e,668,,9,,1822,,352,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,3229,,44,,n/e,n/e,3570,
16:00 - 17:00,520,,n/e,n/e,N/A,N/A,12539,,1943,,79,,n/e,n/e,n/e,n/e,669,,35,,1938,,359,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1624,,43,,n/e,n/e,3110,
17:00 - 18:00,520,,n/e,n/e,N/A,N/A,14329,,1999,,81,,n/e,n/e,n/e,n/e,663,,37,,2480,,667,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,168,,41,,n/e,n/e,3204,
18:00 - 19:00,521,,n/e,n/e,N/A,N/A,14959,,2209,,85,,n/e,n/e,n/e,n/e,657,,551,,4055,,1243,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,1,,44,,n/e,n/e,3345,
19:00 - 20:00,527,,n/e,n/e,N/A,N/A,15469,,2241,,81,,n/e,n/e,n/e,n/e,664,,983,,4966,,1331,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,41,,n/e,n/e,3248,
20:00 - 21:00,529,,n/e,n/e,N/A,N/A,15424,,2292,,81,,n/e,n/e,n/e,n/e,669,,693,,4888,,1230,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,38,,n/e,n/e,3122,
21:00 - 22:00,531,,n/e,n/e,N/A,N/A,14850,,2319,,79,,n/e,n/e,n/e,n/e,669,,237,75,4130,,1137,,n/e,n/e,n/e,n/e,N/A,N/A,n/e,n/e,0,,39,,n/e,n/e,2925,
