index,AT -> SI,AT -> CZ,AT -> IT,AT -> HU,AT -> DE,AT -> CH
2019-08-04 07:00:00+0000,351.0,0.0,87.0,357.0,20.0,356.0
2019-08-04 08:00:00+0000,303.0,0.0,83.0,450.0,27.0,295.0
2019-08-04 09:00:00+0000,339.0,0.0,98.0,518.0,11.0,443.0
2019-08-04 10:00:00+0000,450.0,0.0,96.0,588.0,15.0,627.0
2019-08-04 11:00:00+0000,471.0,0.0,71.0,708.0,67.0,536.0
2019-08-04 12:00:00+0000,462.0,0.0,73.0,786.0,33.0,426.0
2019-08-04 13:00:00+0000,361.0,0.0,52.0,845.0,13.0,478.0
2019-08-04 14:00:00+0000,363.0,0.0,42.0,883.0,11.0,466.0
2019-08-04 15:00:00+0000,486.0,0.0,42.0,903.0,6.0,594.0
2019-08-04 16:00:00+0000,497.0,0.0,42.0,840.0,178.0,299.0
2019-08-04 17:00:00+0000,559.0,0.0,111.0,933.0,482.0,0.0
2019-08-04 18:00:00+0000,531.0,0.0,121.0,946.0,771.0,0.0
2019-08-04 19:00:00+0000,563.0,0.0,140.0,855.0,916.0,0.0
2019-08-04 20:00:00+0000,611.0,0.0,128.0,839.0,858.0,0.0
2019-08-04 21:00:00+0000,655.0,0.0,219.0,741.0,634.0,143.0
2019-08-04 22:00:00+0000,602.0,0.0,78.0,746.0,226.0,0.0
2019-08-04 23:00:00+0000,664.0,0.0,108.0,612.0,155.0,112.0
2019-08-05 00:00:00+0000,630.0,0.0,143.0,441.0,158.0,208.0
2019-08-05 01:00:00+0000,622.0,0.0,104.0,355.0,193.0,155.0
2019-08-05 02:00:00+0000,656.0,0.0,130.0,435.0,199.0,164.0
2019-08-05 03:00:00+0000,755.0,0.0,166.0,451.0,198.0,69.0
2019-08-05 04:00:00+0000,665.0,0.0,95.0,609.0,469.0,0.0
2019-08-05 05:00:00+0000,650.0,0.0,214.0,615.0,375.0,0.0
2019-08-05 06:00:00+0000,464.0,0.0,230.0,561.0,414.0,0.0
2019-08-05 07:00:00+0000,505.0,0.0,220.0,510.0,463.0,0.0
2019-08-05 08:00:00+0000,359.0,0.0,188.0,557.0,402.0,0.0
2019-08-05 09:00:00+0000,541.0,0.0,98.0,601.0,277.0,0.0
2019-08-05 10:00:00+0000,486.0,0.0,44.0,636.0,324.0,0.0
2019-08-05 11:00:00+0000,434.0,0.0,116.0,630.0,161.0,57.0
2019-08-05 12:00:00+0000,516.0,0.0,123.0,639.0,205.0,151.0
2019-08-05 13:00:00+0000,539.0,0.0,152.0,642.0,142.0,226.0
2019-08-05 14:00:00+0000,490.0,0.0,150.0,667.0,154.0,114.0
2019-08-05 15:00:00+0000,456.0,0.0,205.0,629.0,164.0,152.0
2019-08-05 16:00:00+0000,431.0,0.0,188.0,651.0,385.0,0.0
2019-08-05 17:00:00+0000,448.0,0.0,185.0,709.0,655.0,0.0
2019-08-05 18:00:00+0000,481.0,0.0,227.0,822.0,573.0,0.0
2019-08-05 19:00:00+0000,485.0,0.0,227.0,717.0,684.0,0.0
2019-08-05 20:00:00+0000,526.0,0.0,223.0,728.0,603.0,0.0
2019-08-05 21:00:00+0000,429.0,0.0,191.0,694.0,256.0,0.0
2019-08-05 22:00:00+0000,485.0,0.0,193.0,480.0,134.0,78.0
2019-08-05 23:00:00+0000,478.0,0.0,192.0,407.0,169.0,132.0
2019-08-06 00:00:00+0000,525.0,0.0,187.0,344.0,125.0,164.0
2019-08-06 01:00:00+0000,503.0,0.0,184.0,353.0,163.0,227.0
2019-08-06 02:00:00+0000,444.0,0.0,186.0,432.0,158.0,168.0
2019-08-06 03:00:00+0000,387.0,0.0,193.0,346.0,177.0,166.0
2019-08-06 04:00:00+0000,492.0,0.0,158.0,471.0,264.0,0.0
2019-08-06 05:00:00+0000,704.0,0.0,147.0,557.0,349.0,0.0
2019-08-06 06:00:00+0000,666.0,0.0,81.0,643.0,425.0,0.0
2019-08-06 07:00:00+0000,630.0,0.0,72.0,610.0,350.0,0.0
2019-08-06 08:00:00+0000,622.0,0.0,69.0,598.0,261.0,0.0
2019-08-06 09:00:00+0000,610.0,0.0,117.0,608.0,205.0,278.0
2019-08-06 10:00:00+0000,644.0,0.0,174.0,635.0,109.0,721.0
2019-08-06 11:00:00+0000,707.0,0.0,185.0,632.0,66.0,775.0
2019-08-06 12:00:00+0000,659.0,0.0,184.0,691.0,180.0,570.0
2019-08-06 13:00:00+0000,505.0,0.0,186.0,748.0,132.0,517.0
2019-08-06 14:00:00+0000,473.0,0.0,107.0,738.0,251.0,361.0
2019-08-06 15:00:00+0000,470.0,0.0,112.0,734.0,243.0,0.0
2019-08-06 16:00:00+0000,557.0,0.0,155.0,778.0,575.0,0.0
2019-08-06 17:00:00+0000,584.0,0.0,147.0,808.0,604.0,0.0
2019-08-06 18:00:00+0000,666.0,0.0,123.0,849.0,527.0,0.0
2019-08-06 19:00:00+0000,650.0,0.0,123.0,838.0,445.0,0.0
2019-08-06 20:00:00+0000,729.0,0.0,125.0,809.0,632.0,0.0
2019-08-06 21:00:00+0000,631.0,0.0,129.0,685.0,264.0,126.0
2019-08-06 22:00:00+0000,573.0,0.0,123.0,505.0,134.0,404.0
2019-08-06 23:00:00+0000,616.0,0.0,114.0,393.0,131.0,470.0
2019-08-07 00:00:00+0000,607.0,0.0,123.0,347.0,153.0,481.0
2019-08-07 01:00:00+0000,614.0,0.0,115.0,352.0,271.0,360.0
2019-08-07 02:00:00+0000,557.0,0.0,113.0,380.0,309.0,173.0
2019-08-07 03:00:00+0000,616.0,0.0,124.0,453.0,306.0,198.0
2019-08-07 04:00:00+0000,544.0,0.0,127.0,586.0,259.0,31.0
2019-08-07 05:00:00+0000,509.0,0.0,132.0,651.0,422.0,0.0
2019-08-07 06:00:00+0000,428.0,0.0,209.0,637.0,563.0,0.0
2019-08-07 07:00:00+0000,402.0,0.0,211.0,604.0,496.0,0.0
2019-08-07 08:00:00+0000,477.0,0.0,205.0,606.0,455.0,0.0
2019-08-07 09:00:00+0000,461.0,0.0,197.0,601.0,338.0,0.0
2019-08-07 10:00:00+0000,539.0,0.0,192.0,641.0,479.0,0.0
2019-08-07 11:00:00+0000,519.0,0.0,192.0,663.0,467.0,0.0
2019-08-07 12:00:00+0000,492.0,0.0,189.0,669.0,518.0,0.0
2019-08-07 13:00:00+0000,403.0,0.0,201.0,673.0,387.0,5.0
2019-08-07 14:00:00+0000,526.0,0.0,191.0,726.0,589.0,0.0
2019-08-07 15:00:00+0000,499.0,0.0,213.0,742.0,696.0,0.0
2019-08-07 16:00:00+0000,448.0,0.0,217.0,809.0,905.0,0.0
2019-08-07 17:00:00+0000,468.0,0.0,225.0,864.0,996.0,0.0
2019-08-07 18:00:00+0000,517.0,0.0,233.0,830.0,801.0,0.0
2019-08-07 19:00:00+0000,583.0,0.0,229.0,900.0,407.0,0.0
2019-08-07 20:00:00+0000,558.0,0.0,225.0,608.0,459.0,69.0
2019-08-07 21:00:00+0000,559.0,0.0,214.0,517.0,383.0,271.0
2019-08-07 22:00:00+0000,426.0,0.0,213.0,527.0,255.0,335.0
2019-08-07 23:00:00+0000,335.0,0.0,223.0,427.0,216.0,421.0
2019-08-08 00:00:00+0000,282.0,0.0,239.0,394.0,269.0,510.0
2019-08-08 01:00:00+0000,259.0,0.0,228.0,455.0,320.0,603.0
2019-08-08 02:00:00+0000,241.0,0.0,214.0,438.0,287.0,531.0
2019-08-08 03:00:00+0000,209.0,0.0,207.0,453.0,348.0,303.0
2019-08-08 04:00:00+0000,172.0,0.0,226.0,654.0,306.0,254.0
2019-08-08 05:00:00+0000,335.0,0.0,235.0,808.0,351.0,0.0
2019-08-08 06:00:00+0000,356.0,0.0,216.0,861.0,324.0,0.0
2019-08-08 07:00:00+0000,424.0,0.0,222.0,881.0,77.0,326.0
2019-08-08 08:00:00+0000,420.0,0.0,202.0,851.0,352.0,126.0
2019-08-08 09:00:00+0000,547.0,0.0,227.0,868.0,215.0,513.0
2019-08-08 10:00:00+0000,526.0,0.0,239.0,918.0,222.0,761.0
2019-08-08 11:00:00+0000,533.0,0.0,232.0,890.0,173.0,942.0
2019-08-08 12:00:00+0000,520.0,0.0,202.0,921.0,205.0,867.0
2019-08-08 13:00:00+0000,529.0,0.0,185.0,900.0,229.0,792.0
2019-08-08 14:00:00+0000,477.0,0.0,177.0,886.0,336.0,513.0
2019-08-08 15:00:00+0000,386.0,0.0,199.0,824.0,137.0,441.0
2019-08-08 16:00:00+0000,387.0,0.0,180.0,825.0,192.0,97.0
2019-08-08 17:00:00+0000,388.0,0.0,187.0,737.0,491.0,0.0
2019-08-08 18:00:00+0000,546.0,0.0,182.0,832.0,620.0,0.0
2019-08-08 19:00:00+0000,547.0,0.0,181.0,819.0,537.0,0.0
2019-08-08 20:00:00+0000,627.0,0.0,175.0,824.0,531.0,0.0
2019-08-08 21:00:00+0000,619.0,0.0,189.0,708.0,351.0,0.0
2019-08-08 22:00:00+0000,611.0,0.0,172.0,508.0,486.0,0.0
2019-08-08 23:00:00+0000,656.0,0.0,180.0,420.0,315.0,0.0
2019-08-09 00:00:00+0000,661.0,0.0,200.0,356.0,206.0,127.0
2019-08-09 01:00:00+0000,624.0,0.0,191.0,390.0,249.0,112.0
2019-08-09 02:00:00+0000,608.0,0.0,167.0,443.0,290.0,13.0
2019-08-09 03:00:00+0000,624.0,0.0,197.0,467.0,259.0,335.0
2019-08-09 04:00:00+0000,629.0,0.0,185.0,586.0,551.0,263.0
2019-08-09 05:00:00+0000,704.0,0.0,206.0,697.0,503.0,354.0
2019-08-09 06:00:00+0000,635.0,0.0,186.0,704.0,269.0,29.0
2019-08-09 07:00:00+0000,669.0,0.0,161.0,773.0,259.0,83.0
2019-08-09 08:00:00+0000,685.0,0.0,157.0,787.0,220.0,59.0
2019-08-09 09:00:00+0000,678.0,0.0,128.0,789.0,113.0,152.0
2019-08-09 10:00:00+0000,647.0,0.0,105.0,719.0,428.0,0.0
2019-08-09 11:00:00+0000,508.0,0.0,83.0,699.0,521.0,0.0
2019-08-09 12:00:00+0000,565.0,0.0,95.0,709.0,121.0,114.0
2019-08-09 13:00:00+0000,551.0,0.0,92.0,760.0,465.0,0.0
2019-08-09 14:00:00+0000,582.0,0.0,85.0,770.0,291.0,137.0
2019-08-09 15:00:00+0000,583.0,0.0,73.0,723.0,266.0,83.0
2019-08-09 16:00:00+0000,666.0,0.0,78.0,729.0,346.0,44.0
2019-08-09 17:00:00+0000,689.0,0.0,107.0,783.0,442.0,0.0
2019-08-09 18:00:00+0000,805.0,0.0,115.0,854.0,532.0,0.0
2019-08-09 19:00:00+0000,799.0,0.0,117.0,865.0,540.0,0.0
2019-08-09 20:00:00+0000,677.0,0.0,109.0,875.0,445.0,0.0
2019-08-09 21:00:00+0000,689.0,0.0,114.0,932.0,478.0,0.0
2019-08-09 22:00:00+0000,662.0,0.0,73.0,1016.0,474.0,0.0
2019-08-09 23:00:00+0000,600.0,0.0,73.0,948.0,375.0,50.0
2019-08-10 00:00:00+0000,709.0,0.0,73.0,770.0,355.0,209.0
2019-08-10 01:00:00+0000,676.0,0.0,60.0,727.0,476.0,156.0
2019-08-10 02:00:00+0000,671.0,0.0,81.0,660.0,442.0,303.0
2019-08-10 03:00:00+0000,612.0,0.0,72.0,556.0,434.0,274.0
2019-08-10 04:00:00+0000,617.0,0.0,63.0,694.0,431.0,209.0
2019-08-10 05:00:00+0000,592.0,0.0,50.0,737.0,454.0,0.0
2019-08-10 06:00:00+0000,607.0,0.0,66.0,740.0,555.0,0.0
2019-08-10 07:00:00+0000,525.0,0.0,72.0,736.0,896.0,0.0
2019-08-10 08:00:00+0000,549.0,0.0,70.0,747.0,348.0,280.0
2019-08-10 09:00:00+0000,569.0,0.0,68.0,710.0,171.0,508.0
2019-08-10 10:00:00+0000,640.0,0.0,75.0,757.0,407.0,336.0
2019-08-10 11:00:00+0000,720.0,0.0,70.0,769.0,316.0,439.0
2019-08-10 12:00:00+0000,760.0,0.0,73.0,772.0,294.0,535.0
2019-08-10 13:00:00+0000,659.0,0.0,68.0,819.0,302.0,568.0
2019-08-10 14:00:00+0000,594.0,0.0,91.0,809.0,312.0,594.0
2019-08-10 15:00:00+0000,453.0,0.0,157.0,801.0,417.0,443.0
2019-08-10 16:00:00+0000,385.0,0.0,77.0,905.0,508.0,0.0
2019-08-10 17:00:00+0000,430.0,0.0,74.0,1095.0,372.0,0.0
2019-08-10 18:00:00+0000,506.0,0.0,70.0,1210.0,246.0,0.0
2019-08-10 19:00:00+0000,509.0,0.0,70.0,1172.0,261.0,0.0
2019-08-10 20:00:00+0000,617.0,0.0,81.0,1029.0,138.0,0.0
2019-08-10 21:00:00+0000,615.0,0.0,99.0,921.0,172.0,167.0
2019-08-10 22:00:00+0000,711.0,0.0,95.0,878.0,239.0,281.0
2019-08-10 23:00:00+0000,634.0,0.0,103.0,762.0,206.0,548.0
2019-08-11 00:00:00+0000,682.0,0.0,86.0,686.0,204.0,531.0
2019-08-11 01:00:00+0000,730.0,0.0,76.0,610.0,245.0,513.0
2019-08-11 02:00:00+0000,763.0,0.0,63.0,683.0,215.0,404.0
2019-08-11 03:00:00+0000,790.0,0.0,53.0,661.0,337.0,212.0
2019-08-11 04:00:00+0000,742.0,0.0,69.0,639.0,453.0,118.0
2019-08-11 05:00:00+0000,718.0,0.0,61.0,657.0,272.0,236.0
2019-08-11 06:00:00+0000,843.0,0.0,58.0,782.0,155.0,386.0
2019-08-11 07:00:00+0000,848.0,0.0,60.0,809.0,233.0,408.0
2019-08-11 08:00:00+0000,570.0,0.0,68.0,750.0,301.0,511.0
2019-08-11 09:00:00+0000,553.0,0.0,68.0,740.0,349.0,586.0
2019-08-11 10:00:00+0000,592.0,0.0,73.0,847.0,232.0,733.0
2019-08-11 11:00:00+0000,689.0,0.0,71.0,884.0,242.0,658.0
2019-08-11 12:00:00+0000,649.0,0.0,77.0,880.0,93.0,676.0
2019-08-11 13:00:00+0000,556.0,0.0,55.0,905.0,31.0,707.0
2019-08-11 14:00:00+0000,545.0,0.0,55.0,1007.0,200.0,283.0
2019-08-11 15:00:00+0000,532.0,0.0,74.0,888.0,318.0,0.0
2019-08-11 16:00:00+0000,630.0,0.0,72.0,849.0,571.0,0.0
2019-08-11 17:00:00+0000,793.0,0.0,122.0,1076.0,463.0,0.0
2019-08-11 18:00:00+0000,726.0,0.0,112.0,1199.0,554.0,0.0
2019-08-11 19:00:00+0000,764.0,0.0,98.0,1208.0,510.0,0.0
2019-08-11 20:00:00+0000,776.0,0.0,92.0,1131.0,866.0,0.0
2019-08-11 21:00:00+0000,795.0,0.0,64.0,997.0,699.0,0.0
2019-08-11 22:00:00+0000,804.0,0.0,67.0,739.0,467.0,0.0
2019-08-11 23:00:00+0000,681.0,0.0,67.0,639.0,533.0,0.0
2019-08-12 00:00:00+0000,564.0,0.0,74.0,513.0,550.0,0.0
2019-08-12 01:00:00+0000,580.0,0.0,60.0,412.0,497.0,0.0
2019-08-12 02:00:00+0000,547.0,0.0,55.0,314.0,501.0,0.0
2019-08-12 03:00:00+0000,562.0,0.0,68.0,239.0,478.0,0.0
2019-08-12 04:00:00+0000,704.0,0.0,75.0,468.0,269.0,77.0
2019-08-12 05:00:00+0000,575.0,0.0,95.0,450.0,504.0,0.0
2019-08-12 06:00:00+0000,534.0,0.0,134.0,433.0,755.0,0.0
2019-08-12 07:00:00+0000,508.0,0.0,138.0,420.0,1050.0,0.0
2019-08-12 08:00:00+0000,390.0,0.0,133.0,452.0,1278.0,0.0
2019-08-12 09:00:00+0000,396.0,0.0,144.0,496.0,1149.0,0.0
2019-08-12 10:00:00+0000,344.0,0.0,137.0,577.0,1011.0,0.0
2019-08-12 11:00:00+0000,367.0,0.0,156.0,488.0,890.0,0.0
2019-08-12 12:00:00+0000,414.0,0.0,155.0,443.0,938.0,0.0
2019-08-12 13:00:00+0000,410.0,0.0,150.0,413.0,774.0,0.0
2019-08-12 14:00:00+0000,390.0,0.0,151.0,525.0,674.0,0.0
2019-08-12 15:00:00+0000,505.0,0.0,152.0,578.0,530.0,0.0
2019-08-12 16:00:00+0000,681.0,0.0,156.0,759.0,495.0,0.0
2019-08-12 17:00:00+0000,670.0,0.0,137.0,1084.0,417.0,0.0
2019-08-12 18:00:00+0000,585.0,0.0,74.0,1060.0,397.0,81.0
2019-08-12 19:00:00+0000,681.0,0.0,44.0,1013.0,303.0,229.0
2019-08-12 20:00:00+0000,727.0,0.0,117.0,708.0,490.0,0.0
2019-08-12 21:00:00+0000,703.0,0.0,123.0,556.0,567.0,0.0
2019-08-12 22:00:00+0000,691.0,0.0,139.0,921.0,615.0,0.0
2019-08-12 23:00:00+0000,753.0,0.0,136.0,762.0,503.0,0.0
2019-08-13 00:00:00+0000,737.0,0.0,143.0,624.0,558.0,0.0
2019-08-13 01:00:00+0000,686.0,0.0,137.0,600.0,558.0,0.0
2019-08-13 02:00:00+0000,637.0,0.0,132.0,598.0,631.0,0.0
2019-08-13 03:00:00+0000,754.0,0.0,132.0,608.0,507.0,0.0
2019-08-13 04:00:00+0000,792.0,0.0,127.0,726.0,543.0,0.0
2019-08-13 05:00:00+0000,666.0,0.0,149.0,615.0,445.0,0.0
2019-08-13 06:00:00+0000,633.0,0.0,164.0,581.0,449.0,0.0
2019-08-13 07:00:00+0000,576.0,0.0,132.0,722.0,375.0,0.0
2019-08-13 08:00:00+0000,443.0,0.0,128.0,772.0,525.0,0.0
2019-08-13 09:00:00+0000,388.0,0.0,130.0,771.0,584.0,0.0
2019-08-13 10:00:00+0000,314.0,0.0,127.0,725.0,632.0,0.0
2019-08-13 11:00:00+0000,314.0,0.0,131.0,727.0,577.0,0.0
2019-08-13 12:00:00+0000,324.0,0.0,127.0,727.0,768.0,0.0
2019-08-13 13:00:00+0000,243.0,0.0,119.0,736.0,931.0,0.0
2019-08-13 14:00:00+0000,192.0,0.0,91.0,760.0,1134.0,0.0
2019-08-13 15:00:00+0000,269.0,0.0,105.0,710.0,1075.0,0.0
2019-08-13 16:00:00+0000,406.0,0.0,87.0,707.0,1050.0,0.0
2019-08-13 17:00:00+0000,639.0,0.0,72.0,740.0,802.0,0.0
2019-08-13 18:00:00+0000,632.0,0.0,77.0,897.0,524.0,0.0
2019-08-13 19:00:00+0000,620.0,0.0,85.0,879.0,617.0,0.0
2019-08-13 20:00:00+0000,697.0,0.0,74.0,1017.0,796.0,0.0
2019-08-13 21:00:00+0000,659.0,0.0,54.0,969.0,861.0,0.0
2019-08-13 22:00:00+0000,706.0,0.0,74.0,808.0,663.0,0.0
2019-08-13 23:00:00+0000,705.0,0.0,71.0,732.0,463.0,0.0
2019-08-14 00:00:00+0000,689.0,0.0,68.0,668.0,436.0,13.0
2019-08-14 01:00:00+0000,713.0,0.0,96.0,675.0,486.0,0.0
2019-08-14 02:00:00+0000,698.0,0.0,86.0,545.0,458.0,0.0
2019-08-14 03:00:00+0000,736.0,0.0,106.0,390.0,402.0,11.0
2019-08-14 04:00:00+0000,752.0,0.0,107.0,566.0,365.0,0.0
2019-08-14 05:00:00+0000,690.0,0.0,110.0,710.0,517.0,62.0
2019-08-14 06:00:00+0000,724.0,0.0,88.0,806.0,420.0,0.0
2019-08-14 07:00:00+0000,599.0,0.0,64.0,824.0,266.0,0.0
2019-08-14 08:00:00+0000,684.0,0.0,60.0,923.0,451.0,0.0
2019-08-14 09:00:00+0000,694.0,0.0,66.0,911.0,463.0,0.0
2019-08-14 10:00:00+0000,621.0,0.0,56.0,917.0,414.0,0.0
2019-08-14 11:00:00+0000,563.0,0.0,64.0,824.0,466.0,0.0
2019-08-14 12:00:00+0000,664.0,0.0,62.0,816.0,399.0,23.0
2019-08-14 13:00:00+0000,748.0,0.0,60.0,900.0,545.0,0.0
2019-08-14 14:00:00+0000,717.0,0.0,61.0,927.0,278.0,0.0
2019-08-14 15:00:00+0000,609.0,0.0,79.0,723.0,181.0,0.0
2019-08-14 16:00:00+0000,631.0,0.0,90.0,578.0,445.0,19.0
2019-08-14 17:00:00+0000,403.0,0.0,104.0,513.0,1026.0,133.0
2019-08-14 18:00:00+0000,480.0,0.0,92.0,635.0,939.0,162.0
2019-08-14 19:00:00+0000,487.0,0.0,102.0,513.0,803.0,67.0
2019-08-14 20:00:00+0000,619.0,0.0,64.0,576.0,684.0,0.0
2019-08-14 21:00:00+0000,683.0,0.0,55.0,541.0,681.0,0.0
2019-08-14 22:00:00+0000,612.0,0.0,60.0,582.0,742.0,0.0
2019-08-14 23:00:00+0000,751.0,0.0,75.0,469.0,540.0,0.0
2019-08-15 00:00:00+0000,706.0,0.0,73.0,338.0,644.0,0.0
2019-08-15 01:00:00+0000,621.0,0.0,51.0,327.0,698.0,0.0
2019-08-15 02:00:00+0000,547.0,0.0,42.0,309.0,803.0,0.0
2019-08-15 03:00:00+0000,469.0,0.0,44.0,220.0,711.0,0.0
2019-08-15 04:00:00+0000,424.0,0.0,37.0,273.0,674.0,0.0
2019-08-15 05:00:00+0000,444.0,0.0,35.0,475.0,678.0,0.0
2019-08-15 06:00:00+0000,360.0,0.0,39.0,570.0,524.0,0.0
2019-08-15 07:00:00+0000,322.0,0.0,37.0,632.0,430.0,0.0
2019-08-15 08:00:00+0000,259.0,0.0,0.0,687.0,518.0,0.0
2019-08-15 09:00:00+0000,287.0,0.0,0.0,668.0,526.0,0.0
2019-08-15 10:00:00+0000,276.0,0.0,0.0,693.0,870.0,0.0
2019-08-15 11:00:00+0000,267.0,0.0,0.0,664.0,799.0,0.0
2019-08-15 12:00:00+0000,254.0,0.0,0.0,607.0,865.0,0.0
2019-08-15 13:00:00+0000,254.0,0.0,0.0,641.0,937.0,0.0
2019-08-15 14:00:00+0000,284.0,0.0,0.0,631.0,890.0,0.0
2019-08-15 15:00:00+0000,296.0,0.0,0.0,622.0,842.0,0.0
2019-08-15 16:00:00+0000,602.0,0.0,0.0,614.0,729.0,0.0
2019-08-15 17:00:00+0000,697.0,0.0,0.0,668.0,742.0,0.0
2019-08-15 18:00:00+0000,763.0,0.0,0.0,770.0,604.0,0.0
2019-08-15 19:00:00+0000,733.0,0.0,0.0,670.0,770.0,0.0
2019-08-15 20:00:00+0000,658.0,0.0,125.0,528.0,781.0,0.0
2019-08-15 21:00:00+0000,762.0,0.0,126.0,477.0,525.0,0.0
2019-08-15 22:00:00+0000,831.0,0.0,114.0,415.0,417.0,0.0
2019-08-15 23:00:00+0000,764.0,0.0,120.0,473.0,480.0,0.0
2019-08-16 00:00:00+0000,708.0,0.0,116.0,373.0,569.0,0.0
2019-08-16 01:00:00+0000,662.0,0.0,108.0,364.0,601.0,0.0
2019-08-16 02:00:00+0000,647.0,0.0,107.0,397.0,581.0,0.0
2019-08-16 03:00:00+0000,770.0,0.0,112.0,395.0,488.0,0.0
2019-08-16 04:00:00+0000,772.0,0.0,109.0,543.0,687.0,0.0
2019-08-16 05:00:00+0000,622.0,0.0,107.0,581.0,344.0,0.0
2019-08-16 06:00:00+0000,623.0,0.0,101.0,670.0,447.0,0.0
2019-08-16 07:00:00+0000,553.0,0.0,116.0,766.0,574.0,0.0
2019-08-16 08:00:00+0000,503.0,0.0,84.0,810.0,567.0,0.0
2019-08-16 09:00:00+0000,519.0,0.0,87.0,755.0,504.0,0.0
2019-08-16 10:00:00+0000,558.0,0.0,98.0,767.0,466.0,0.0
2019-08-16 11:00:00+0000,681.0,0.0,88.0,799.0,388.0,0.0
2019-08-16 12:00:00+0000,703.0,0.0,110.0,873.0,218.0,10.0
2019-08-16 13:00:00+0000,742.0,0.0,118.0,930.0,219.0,0.0
2019-08-16 14:00:00+0000,709.0,0.0,110.0,1001.0,376.0,0.0
2019-08-16 15:00:00+0000,568.0,0.0,105.0,812.0,597.0,0.0
2019-08-16 16:00:00+0000,810.0,0.0,118.0,804.0,607.0,0.0
2019-08-16 17:00:00+0000,784.0,0.0,115.0,764.0,371.0,0.0
2019-08-16 18:00:00+0000,745.0,0.0,116.0,794.0,428.0,0.0
2019-08-16 19:00:00+0000,835.0,0.0,107.0,724.0,503.0,0.0
2019-08-16 20:00:00+0000,796.0,0.0,110.0,619.0,689.0,0.0
2019-08-16 21:00:00+0000,832.0,0.0,114.0,478.0,885.0,0.0
2019-08-16 22:00:00+0000,731.0,0.0,117.0,480.0,639.0,0.0
2019-08-16 23:00:00+0000,743.0,0.0,121.0,320.0,525.0,0.0
2019-08-17 00:00:00+0000,776.0,0.0,118.0,282.0,514.0,232.0
2019-08-17 01:00:00+0000,780.0,0.0,119.0,287.0,443.0,366.0
2019-08-17 02:00:00+0000,773.0,0.0,110.0,273.0,352.0,372.0
2019-08-17 03:00:00+0000,798.0,0.0,104.0,231.0,441.0,263.0
2019-08-17 04:00:00+0000,822.0,0.0,106.0,336.0,521.0,50.0
2019-08-17 05:00:00+0000,703.0,0.0,104.0,413.0,660.0,0.0
2019-08-17 06:00:00+0000,748.0,0.0,124.0,462.0,383.0,125.0
2019-08-17 07:00:00+0000,750.0,0.0,132.0,544.0,433.0,0.0
2019-08-17 08:00:00+0000,748.0,0.0,117.0,568.0,436.0,0.0
2019-08-17 09:00:00+0000,778.0,0.0,123.0,521.0,287.0,0.0
2019-08-17 10:00:00+0000,841.0,0.0,141.0,525.0,195.0,123.0
2019-08-17 11:00:00+0000,836.0,0.0,144.0,518.0,322.0,137.0
2019-08-17 12:00:00+0000,822.0,0.0,153.0,506.0,317.0,377.0
2019-08-17 13:00:00+0000,799.0,0.0,141.0,474.0,398.0,286.0
2019-08-17 14:00:00+0000,709.0,0.0,142.0,486.0,430.0,116.0
2019-08-17 15:00:00+0000,685.0,0.0,144.0,478.0,548.0,0.0
2019-08-17 16:00:00+0000,677.0,0.0,141.0,495.0,716.0,0.0
2019-08-17 17:00:00+0000,683.0,0.0,152.0,561.0,752.0,0.0
2019-08-17 18:00:00+0000,654.0,0.0,150.0,633.0,678.0,0.0
2019-08-17 19:00:00+0000,755.0,0.0,146.0,632.0,481.0,0.0
2019-08-17 20:00:00+0000,802.0,0.0,154.0,471.0,450.0,0.0
2019-08-17 21:00:00+0000,847.0,0.0,147.0,328.0,367.0,0.0
2019-08-17 22:00:00+0000,685.0,0.0,148.0,314.0,406.0,0.0
2019-08-17 23:00:00+0000,750.0,0.0,143.0,294.0,419.0,0.0
2019-08-18 00:00:00+0000,780.0,0.0,143.0,234.0,371.0,0.0
2019-08-18 01:00:00+0000,807.0,0.0,138.0,270.0,390.0,0.0
2019-08-18 02:00:00+0000,837.0,0.0,143.0,339.0,469.0,0.0
2019-08-18 03:00:00+0000,777.0,0.0,140.0,222.0,680.0,0.0
2019-08-18 04:00:00+0000,828.0,0.0,131.0,418.0,764.0,0.0
2019-08-18 05:00:00+0000,904.0,0.0,137.0,518.0,766.0,0.0
2019-08-18 06:00:00+0000,921.0,0.0,137.0,502.0,640.0,0.0
2019-08-18 07:00:00+0000,978.0,0.0,140.0,603.0,462.0,0.0
2019-08-18 08:00:00+0000,959.0,0.0,139.0,620.0,547.0,0.0
2019-08-18 09:00:00+0000,919.0,0.0,153.0,640.0,279.0,24.0
2019-08-18 10:00:00+0000,986.0,0.0,155.0,683.0,190.0,283.0
2019-08-18 11:00:00+0000,1033.0,0.0,142.0,780.0,174.0,540.0
2019-08-18 12:00:00+0000,1033.0,0.0,155.0,743.0,125.0,747.0
2019-08-18 13:00:00+0000,963.0,0.0,142.0,732.0,155.0,569.0
2019-08-18 14:00:00+0000,854.0,0.0,142.0,760.0,246.0,443.0
2019-08-18 15:00:00+0000,784.0,0.0,144.0,761.0,413.0,143.0
2019-08-18 16:00:00+0000,758.0,0.0,144.0,732.0,621.0,0.0
2019-08-18 17:00:00+0000,667.0,0.0,142.0,762.0,872.0,0.0
2019-08-18 18:00:00+0000,657.0,0.0,154.0,824.0,791.0,0.0
