index,CH -> FR,CH -> IT,CH -> AT,CH -> DE
2018-03-11 14:00:00+0000,0.0,0.0,189.0,148.0
2018-03-11 15:00:00+0000,0.0,0.0,302.0,175.0
2018-03-11 16:00:00+0000,0.0,0.0,0.0,214.0
2018-03-11 17:00:00+0000,0.0,871.0,0.0,234.0
2018-03-11 18:00:00+0000,0.0,1599.0,0.0,295.0
2018-03-11 19:00:00+0000,0.0,2520.0,0.0,315.0
2018-03-11 20:00:00+0000,0.0,2686.0,0.0,245.0
2018-03-11 21:00:00+0000,0.0,2618.0,0.0,355.0
2018-03-11 22:00:00+0000,0.0,2320.0,0.0,383.0
2018-03-11 23:00:00+0000,0.0,1811.0,0.0,302.0
2018-03-12 00:00:00+0000,0.0,1403.0,0.0,266.0
2018-03-12 01:00:00+0000,0.0,1289.0,0.0,197.0
2018-03-12 02:00:00+0000,0.0,1369.0,0.0,218.0
2018-03-12 03:00:00+0000,0.0,1502.0,0.0,230.0
2018-03-12 04:00:00+0000,0.0,1863.0,0.0,298.0
2018-03-12 05:00:00+0000,0.0,2105.0,0.0,338.0
2018-03-12 06:00:00+0000,0.0,2538.0,0.0,333.0
2018-03-12 07:00:00+0000,0.0,2926.0,0.0,420.0
2018-03-12 08:00:00+0000,0.0,2750.0,0.0,371.0
2018-03-12 09:00:00+0000,0.0,3048.0,0.0,427.0
2018-03-12 10:00:00+0000,0.0,3039.0,0.0,473.0
2018-03-12 11:00:00+0000,0.0,2987.0,0.0,396.0
2018-03-12 12:00:00+0000,0.0,3219.0,0.0,452.0
2018-03-12 13:00:00+0000,0.0,3225.0,0.0,423.0
2018-03-12 14:00:00+0000,0.0,3050.0,0.0,432.0
2018-03-12 15:00:00+0000,0.0,3207.0,0.0,458.0
2018-03-12 16:00:00+0000,0.0,3266.0,0.0,433.0
2018-03-12 17:00:00+0000,0.0,3677.0,0.0,391.0
2018-03-12 18:00:00+0000,0.0,3574.0,0.0,355.0
2018-03-12 19:00:00+0000,0.0,3317.0,0.0,482.0
2018-03-12 20:00:00+0000,0.0,3344.0,0.0,510.0
2018-03-12 21:00:00+0000,0.0,3008.0,0.0,461.0
2018-03-12 22:00:00+0000,0.0,3092.0,0.0,500.0
2018-03-12 23:00:00+0000,0.0,3181.0,0.0,455.0
2018-03-13 00:00:00+0000,0.0,2750.0,0.0,470.0
2018-03-13 01:00:00+0000,0.0,2522.0,0.0,464.0
2018-03-13 02:00:00+0000,0.0,2542.0,0.0,458.0
2018-03-13 03:00:00+0000,0.0,2658.0,0.0,442.0
2018-03-13 04:00:00+0000,0.0,3082.0,0.0,517.0
2018-03-13 05:00:00+0000,0.0,2932.0,0.0,565.0
2018-03-13 06:00:00+0000,0.0,3211.0,0.0,548.0
2018-03-13 07:00:00+0000,2.0,3518.0,0.0,450.0
2018-03-13 08:00:00+0000,133.0,3050.0,0.0,425.0
2018-03-13 09:00:00+0000,86.0,2681.0,0.0,409.0
2018-03-13 10:00:00+0000,0.0,2595.0,0.0,399.0
2018-03-13 11:00:00+0000,0.0,2515.0,0.0,502.0
2018-03-13 12:00:00+0000,0.0,2593.0,0.0,451.0
2018-03-13 13:00:00+0000,0.0,2789.0,0.0,491.0
2018-03-13 14:00:00+0000,0.0,2976.0,0.0,499.0
2018-03-13 15:00:00+0000,0.0,3142.0,0.0,496.0
2018-03-13 16:00:00+0000,0.0,3311.0,0.0,486.0
2018-03-13 17:00:00+0000,0.0,3963.0,0.0,449.0
2018-03-13 18:00:00+0000,182.0,4191.0,0.0,368.0
2018-03-13 19:00:00+0000,0.0,3781.0,0.0,315.0
2018-03-13 20:00:00+0000,0.0,3673.0,0.0,489.0
2018-03-13 21:00:00+0000,0.0,3330.0,0.0,487.0
2018-03-13 22:00:00+0000,0.0,3148.0,0.0,480.0
2018-03-13 23:00:00+0000,0.0,2795.0,0.0,414.0
2018-03-14 00:00:00+0000,0.0,2604.0,0.0,370.0
2018-03-14 01:00:00+0000,0.0,2443.0,0.0,391.0
2018-03-14 02:00:00+0000,0.0,2450.0,0.0,358.0
2018-03-14 03:00:00+0000,0.0,2488.0,0.0,376.0
2018-03-14 04:00:00+0000,0.0,2457.0,0.0,442.0
2018-03-14 05:00:00+0000,0.0,2398.0,0.0,429.0
2018-03-14 06:00:00+0000,0.0,2574.0,0.0,398.0
2018-03-14 07:00:00+0000,0.0,2358.0,0.0,321.0
2018-03-14 08:00:00+0000,0.0,2393.0,0.0,294.0
2018-03-14 09:00:00+0000,0.0,2167.0,0.0,339.0
2018-03-14 10:00:00+0000,0.0,1970.0,0.0,335.0
2018-03-14 11:00:00+0000,0.0,1552.0,0.0,307.0
2018-03-14 12:00:00+0000,0.0,1908.0,0.0,353.0
2018-03-14 13:00:00+0000,0.0,2725.0,0.0,417.0
2018-03-14 14:00:00+0000,0.0,2937.0,0.0,383.0
2018-03-14 15:00:00+0000,0.0,3078.0,0.0,409.0
2018-03-14 16:00:00+0000,0.0,3022.0,0.0,393.0
2018-03-14 17:00:00+0000,0.0,3037.0,0.0,394.0
2018-03-14 18:00:00+0000,0.0,2718.0,0.0,390.0
2018-03-14 19:00:00+0000,0.0,3274.0,0.0,490.0
2018-03-14 20:00:00+0000,0.0,3192.0,0.0,391.0
2018-03-14 21:00:00+0000,0.0,2988.0,0.0,435.0
2018-03-14 22:00:00+0000,0.0,2800.0,0.0,377.0
2018-03-14 23:00:00+0000,0.0,2790.0,0.0,292.0
2018-03-15 00:00:00+0000,0.0,2476.0,0.0,320.0
2018-03-15 01:00:00+0000,0.0,2437.0,0.0,316.0
2018-03-15 02:00:00+0000,0.0,2458.0,0.0,288.0
2018-03-15 03:00:00+0000,0.0,2481.0,0.0,305.0
2018-03-15 04:00:00+0000,0.0,2629.0,0.0,393.0
2018-03-15 05:00:00+0000,0.0,2786.0,0.0,419.0
2018-03-15 06:00:00+0000,0.0,3391.0,0.0,523.0
2018-03-15 07:00:00+0000,0.0,3528.0,0.0,534.0
2018-03-15 08:00:00+0000,0.0,3528.0,0.0,418.0
2018-03-15 09:00:00+0000,0.0,3480.0,0.0,384.0
2018-03-15 10:00:00+0000,0.0,3652.0,0.0,460.0
2018-03-15 11:00:00+0000,0.0,3447.0,0.0,413.0
2018-03-15 12:00:00+0000,0.0,3556.0,0.0,452.0
2018-03-15 13:00:00+0000,0.0,3501.0,0.0,377.0
2018-03-15 14:00:00+0000,0.0,3245.0,0.0,356.0
2018-03-15 15:00:00+0000,0.0,2858.0,0.0,415.0
2018-03-15 16:00:00+0000,0.0,2632.0,0.0,403.0
2018-03-15 17:00:00+0000,0.0,3005.0,0.0,399.0
2018-03-15 18:00:00+0000,0.0,2485.0,0.0,299.0
2018-03-15 19:00:00+0000,0.0,2934.0,0.0,369.0
2018-03-15 20:00:00+0000,0.0,3000.0,0.0,539.0
2018-03-15 21:00:00+0000,0.0,2743.0,0.0,489.0
2018-03-15 22:00:00+0000,0.0,2332.0,0.0,423.0
2018-03-15 23:00:00+0000,0.0,1459.0,0.0,357.0
2018-03-16 00:00:00+0000,0.0,2184.0,0.0,384.0
2018-03-16 01:00:00+0000,0.0,2170.0,0.0,385.0
2018-03-16 02:00:00+0000,0.0,2194.0,0.0,378.0
2018-03-16 03:00:00+0000,0.0,2293.0,0.0,379.0
2018-03-16 04:00:00+0000,0.0,2168.0,0.0,394.0
2018-03-16 05:00:00+0000,0.0,2104.0,0.0,474.0
2018-03-16 06:00:00+0000,0.0,2016.0,0.0,432.0
2018-03-16 07:00:00+0000,0.0,2023.0,0.0,394.0
2018-03-16 08:00:00+0000,0.0,1568.0,0.0,335.0
2018-03-16 09:00:00+0000,0.0,1093.0,0.0,183.0
2018-03-16 10:00:00+0000,0.0,953.0,0.0,111.0
2018-03-16 11:00:00+0000,0.0,854.0,0.0,283.0
2018-03-16 12:00:00+0000,0.0,925.0,0.0,245.0
2018-03-16 13:00:00+0000,0.0,1404.0,0.0,304.0
2018-03-16 14:00:00+0000,0.0,1616.0,0.0,325.0
2018-03-16 15:00:00+0000,0.0,2145.0,0.0,344.0
2018-03-16 16:00:00+0000,0.0,2337.0,0.0,295.0
2018-03-16 17:00:00+0000,0.0,3155.0,0.0,308.0
2018-03-16 18:00:00+0000,0.0,2425.0,0.0,249.0
2018-03-16 19:00:00+0000,0.0,2855.0,0.0,325.0
2018-03-16 20:00:00+0000,0.0,2431.0,0.0,365.0
2018-03-16 21:00:00+0000,0.0,2105.0,0.0,304.0
2018-03-16 22:00:00+0000,0.0,1528.0,0.0,284.0
2018-03-16 23:00:00+0000,0.0,1650.0,0.0,303.0
2018-03-17 00:00:00+0000,0.0,1848.0,0.0,317.0
2018-03-17 01:00:00+0000,0.0,1846.0,0.0,412.0
2018-03-17 02:00:00+0000,0.0,2244.0,0.0,414.0
2018-03-17 03:00:00+0000,0.0,2444.0,0.0,384.0
2018-03-17 04:00:00+0000,0.0,2540.0,0.0,432.0
2018-03-17 05:00:00+0000,0.0,2806.0,0.0,456.0
2018-03-17 06:00:00+0000,0.0,3220.0,0.0,531.0
2018-03-17 07:00:00+0000,0.0,3016.0,0.0,475.0
2018-03-17 08:00:00+0000,0.0,2824.0,0.0,509.0
2018-03-17 09:00:00+0000,0.0,2174.0,0.0,405.0
2018-03-17 10:00:00+0000,0.0,1823.0,0.0,412.0
2018-03-17 11:00:00+0000,0.0,1389.0,0.0,365.0
2018-03-17 12:00:00+0000,0.0,1200.0,0.0,378.0
2018-03-17 13:00:00+0000,0.0,1513.0,0.0,389.0
2018-03-17 14:00:00+0000,0.0,1559.0,0.0,407.0
2018-03-17 15:00:00+0000,0.0,1589.0,0.0,390.0
2018-03-17 16:00:00+0000,0.0,2186.0,0.0,364.0
2018-03-17 17:00:00+0000,0.0,2636.0,0.0,300.0
2018-03-17 18:00:00+0000,0.0,2501.0,0.0,247.0
2018-03-17 19:00:00+0000,0.0,1819.0,0.0,270.0
2018-03-17 20:00:00+0000,0.0,1273.0,0.0,327.0
2018-03-17 21:00:00+0000,0.0,463.0,0.0,286.0
2018-03-17 22:00:00+0000,0.0,779.0,0.0,325.0
2018-03-17 23:00:00+0000,0.0,1074.0,0.0,391.0
2018-03-18 00:00:00+0000,0.0,983.0,0.0,401.0
2018-03-18 01:00:00+0000,0.0,1025.0,0.0,400.0
2018-03-18 02:00:00+0000,0.0,1228.0,0.0,368.0
2018-03-18 03:00:00+0000,0.0,1216.0,0.0,401.0
2018-03-18 04:00:00+0000,0.0,1549.0,0.0,454.0
2018-03-18 05:00:00+0000,0.0,1656.0,0.0,392.0
2018-03-18 06:00:00+0000,0.0,2049.0,0.0,399.0
2018-03-18 07:00:00+0000,0.0,2079.0,0.0,468.0
2018-03-18 08:00:00+0000,0.0,2072.0,0.0,498.0
2018-03-18 09:00:00+0000,0.0,1483.0,0.0,413.0
2018-03-18 10:00:00+0000,0.0,2060.0,0.0,417.0
2018-03-18 11:00:00+0000,0.0,1705.0,0.0,354.0
2018-03-18 12:00:00+0000,0.0,1644.0,0.0,403.0
2018-03-18 13:00:00+0000,0.0,2406.0,0.0,367.0
2018-03-18 14:00:00+0000,0.0,2532.0,0.0,352.0
2018-03-18 15:00:00+0000,0.0,2300.0,0.0,491.0
2018-03-18 16:00:00+0000,0.0,2015.0,0.0,412.0
2018-03-18 17:00:00+0000,0.0,2560.0,0.0,389.0
2018-03-18 18:00:00+0000,0.0,2913.0,0.0,329.0
2018-03-18 19:00:00+0000,0.0,2741.0,0.0,433.0
2018-03-18 20:00:00+0000,0.0,2565.0,0.0,451.0
2018-03-18 21:00:00+0000,0.0,2456.0,0.0,513.0
2018-03-18 22:00:00+0000,0.0,1966.0,0.0,511.0
2018-03-18 23:00:00+0000,0.0,1888.0,0.0,484.0
2018-03-19 00:00:00+0000,0.0,1699.0,0.0,484.0
2018-03-19 01:00:00+0000,0.0,1818.0,0.0,486.0
2018-03-19 02:00:00+0000,0.0,1782.0,0.0,444.0
2018-03-19 03:00:00+0000,0.0,1906.0,0.0,466.0
2018-03-19 04:00:00+0000,0.0,1855.0,0.0,477.0
2018-03-19 05:00:00+0000,0.0,2119.0,0.0,501.0
2018-03-19 06:00:00+0000,302.0,2111.0,0.0,517.0
2018-03-19 07:00:00+0000,0.0,2989.0,0.0,553.0
2018-03-19 08:00:00+0000,0.0,2685.0,0.0,587.0
2018-03-19 09:00:00+0000,0.0,2909.0,0.0,666.0
2018-03-19 10:00:00+0000,0.0,3072.0,0.0,649.0
2018-03-19 11:00:00+0000,0.0,2472.0,0.0,637.0
2018-03-19 12:00:00+0000,0.0,2596.0,0.0,587.0
2018-03-19 13:00:00+0000,0.0,3134.0,0.0,575.0
2018-03-19 14:00:00+0000,0.0,3115.0,0.0,566.0
2018-03-19 15:00:00+0000,0.0,2502.0,0.0,552.0
2018-03-19 16:00:00+0000,0.0,2328.0,0.0,469.0
2018-03-19 17:00:00+0000,0.0,2002.0,0.0,470.0
2018-03-19 18:00:00+0000,1204.0,1633.0,0.0,542.0
2018-03-19 19:00:00+0000,4.0,2232.0,0.0,456.0
2018-03-19 20:00:00+0000,0.0,2566.0,0.0,435.0
2018-03-19 21:00:00+0000,0.0,2419.0,0.0,529.0
2018-03-19 22:00:00+0000,0.0,1898.0,0.0,531.0
2018-03-19 23:00:00+0000,0.0,2511.0,0.0,542.0
2018-03-20 00:00:00+0000,0.0,2526.0,0.0,546.0
2018-03-20 01:00:00+0000,0.0,2440.0,0.0,590.0
2018-03-20 02:00:00+0000,0.0,2608.0,0.0,596.0
2018-03-20 03:00:00+0000,0.0,2708.0,0.0,617.0
2018-03-20 04:00:00+0000,0.0,2483.0,0.0,556.0
2018-03-20 05:00:00+0000,0.0,3030.0,0.0,547.0
2018-03-20 06:00:00+0000,0.0,2925.0,0.0,517.0
2018-03-20 07:00:00+0000,0.0,3286.0,0.0,408.0
2018-03-20 08:00:00+0000,0.0,3246.0,0.0,457.0
2018-03-20 09:00:00+0000,0.0,2969.0,0.0,473.0
2018-03-20 10:00:00+0000,0.0,2680.0,0.0,537.0
2018-03-20 11:00:00+0000,0.0,2780.0,0.0,566.0
2018-03-20 12:00:00+0000,0.0,3100.0,0.0,585.0
2018-03-20 13:00:00+0000,0.0,3003.0,0.0,495.0
2018-03-20 14:00:00+0000,0.0,3217.0,0.0,530.0
2018-03-20 15:00:00+0000,0.0,3214.0,0.0,515.0
2018-03-20 16:00:00+0000,0.0,3209.0,0.0,587.0
2018-03-20 17:00:00+0000,0.0,3332.0,0.0,466.0
2018-03-20 18:00:00+0000,584.0,3058.0,0.0,424.0
2018-03-20 19:00:00+0000,0.0,2889.0,0.0,470.0
2018-03-20 20:00:00+0000,0.0,2902.0,0.0,496.0
2018-03-20 21:00:00+0000,0.0,2898.0,0.0,565.0
2018-03-20 22:00:00+0000,0.0,2750.0,0.0,573.0
2018-03-20 23:00:00+0000,0.0,2494.0,0.0,588.0
2018-03-21 00:00:00+0000,0.0,2587.0,0.0,622.0
2018-03-21 01:00:00+0000,0.0,2460.0,0.0,623.0
2018-03-21 02:00:00+0000,0.0,2385.0,0.0,616.0
2018-03-21 03:00:00+0000,0.0,2618.0,0.0,578.0
2018-03-21 04:00:00+0000,0.0,2636.0,0.0,593.0
2018-03-21 05:00:00+0000,591.0,2043.0,0.0,493.0
2018-03-21 06:00:00+0000,1232.0,1512.0,0.0,546.0
2018-03-21 07:00:00+0000,1521.0,1990.0,0.0,558.0
2018-03-21 08:00:00+0000,763.0,2287.0,0.0,460.0
2018-03-21 09:00:00+0000,0.0,2008.0,0.0,500.0
2018-03-21 10:00:00+0000,0.0,2828.0,0.0,614.0
2018-03-21 11:00:00+0000,0.0,2654.0,0.0,522.0
2018-03-21 12:00:00+0000,0.0,2771.0,0.0,570.0
2018-03-21 13:00:00+0000,0.0,2959.0,0.0,529.0
2018-03-21 14:00:00+0000,0.0,3047.0,0.0,561.0
2018-03-21 15:00:00+0000,0.0,2996.0,0.0,551.0
2018-03-21 16:00:00+0000,0.0,2766.0,0.0,495.0
2018-03-21 17:00:00+0000,0.0,3229.0,0.0,468.0
2018-03-21 18:00:00+0000,576.0,1973.0,0.0,421.0
2018-03-21 19:00:00+0000,0.0,2482.0,0.0,519.0
2018-03-21 20:00:00+0000,0.0,2626.0,0.0,609.0
2018-03-21 21:00:00+0000,0.0,2461.0,0.0,591.0
2018-03-21 22:00:00+0000,0.0,2605.0,0.0,532.0
2018-03-21 23:00:00+0000,0.0,1795.0,0.0,489.0
2018-03-22 00:00:00+0000,0.0,1845.0,0.0,534.0
2018-03-22 01:00:00+0000,0.0,909.0,0.0,478.0
2018-03-22 02:00:00+0000,0.0,1495.0,0.0,471.0
2018-03-22 03:00:00+0000,0.0,1531.0,0.0,484.0
2018-03-22 04:00:00+0000,0.0,1570.0,0.0,424.0
2018-03-22 05:00:00+0000,59.0,1852.0,28.0,500.0
2018-03-22 06:00:00+0000,500.0,1913.0,0.0,350.0
2018-03-22 07:00:00+0000,553.0,1886.0,0.0,435.0
2018-03-22 08:00:00+0000,58.0,1674.0,0.0,374.0
2018-03-22 09:00:00+0000,0.0,1552.0,0.0,345.0
2018-03-22 10:00:00+0000,0.0,1643.0,0.0,459.0
2018-03-22 11:00:00+0000,0.0,1304.0,0.0,366.0
2018-03-22 12:00:00+0000,0.0,1679.0,0.0,506.0
2018-03-22 13:00:00+0000,0.0,1950.0,0.0,483.0
2018-03-22 14:00:00+0000,0.0,1923.0,0.0,459.0
2018-03-22 15:00:00+0000,0.0,2273.0,0.0,530.0
2018-03-22 16:00:00+0000,0.0,2238.0,0.0,425.0
2018-03-22 17:00:00+0000,0.0,2701.0,0.0,368.0
2018-03-22 18:00:00+0000,734.0,2709.0,0.0,305.0
2018-03-22 19:00:00+0000,363.0,2674.0,0.0,386.0
2018-03-22 20:00:00+0000,0.0,2324.0,0.0,425.0
2018-03-22 21:00:00+0000,0.0,2758.0,0.0,516.0
2018-03-22 22:00:00+0000,0.0,2507.0,0.0,499.0
2018-03-22 23:00:00+0000,0.0,2941.0,0.0,459.0
2018-03-23 00:00:00+0000,0.0,2727.0,0.0,496.0
2018-03-23 01:00:00+0000,0.0,2863.0,0.0,525.0
2018-03-23 02:00:00+0000,0.0,2826.0,0.0,480.0
2018-03-23 03:00:00+0000,0.0,2599.0,0.0,449.0
2018-03-23 04:00:00+0000,0.0,2632.0,0.0,364.0
2018-03-23 05:00:00+0000,0.0,1419.0,0.0,338.0
2018-03-23 06:00:00+0000,0.0,617.0,0.0,389.0
2018-03-23 07:00:00+0000,0.0,1390.0,0.0,545.0
2018-03-23 08:00:00+0000,0.0,1553.0,0.0,605.0
2018-03-23 09:00:00+0000,0.0,901.0,0.0,541.0
2018-03-23 10:00:00+0000,0.0,870.0,0.0,501.0
2018-03-23 11:00:00+0000,0.0,891.0,0.0,411.0
2018-03-23 12:00:00+0000,0.0,1257.0,0.0,363.0
2018-03-23 13:00:00+0000,0.0,2320.0,0.0,362.0
2018-03-23 14:00:00+0000,0.0,2820.0,0.0,570.0
2018-03-23 15:00:00+0000,0.0,3211.0,0.0,640.0
2018-03-23 16:00:00+0000,0.0,2753.0,0.0,629.0
2018-03-23 17:00:00+0000,0.0,3459.0,0.0,649.0
2018-03-23 18:00:00+0000,0.0,3361.0,0.0,607.0
2018-03-23 19:00:00+0000,0.0,3330.0,0.0,605.0
2018-03-23 20:00:00+0000,0.0,3378.0,0.0,530.0
2018-03-23 21:00:00+0000,0.0,3356.0,0.0,372.0
2018-03-23 22:00:00+0000,0.0,2866.0,0.0,407.0
2018-03-23 23:00:00+0000,0.0,2909.0,0.0,482.0
2018-03-24 00:00:00+0000,0.0,2991.0,0.0,491.0
2018-03-24 01:00:00+0000,0.0,2927.0,0.0,506.0
2018-03-24 02:00:00+0000,0.0,3127.0,0.0,503.0
2018-03-24 03:00:00+0000,0.0,3119.0,0.0,491.0
2018-03-24 04:00:00+0000,0.0,3274.0,0.0,503.0
2018-03-24 05:00:00+0000,0.0,3276.0,0.0,508.0
2018-03-24 06:00:00+0000,0.0,3339.0,0.0,600.0
2018-03-24 07:00:00+0000,0.0,3096.0,0.0,483.0
2018-03-24 08:00:00+0000,0.0,2537.0,0.0,412.0
2018-03-24 09:00:00+0000,0.0,2204.0,0.0,434.0
2018-03-24 10:00:00+0000,0.0,2163.0,0.0,388.0
2018-03-24 11:00:00+0000,0.0,2262.0,0.0,475.0
2018-03-24 12:00:00+0000,0.0,2245.0,0.0,404.0
2018-03-24 13:00:00+0000,0.0,2968.0,0.0,524.0
2018-03-24 14:00:00+0000,0.0,3352.0,0.0,569.0
2018-03-24 15:00:00+0000,0.0,3290.0,0.0,499.0
2018-03-24 16:00:00+0000,0.0,3085.0,0.0,533.0
2018-03-24 17:00:00+0000,0.0,3216.0,0.0,513.0
2018-03-24 18:00:00+0000,0.0,3227.0,0.0,529.0
2018-03-24 19:00:00+0000,0.0,3033.0,0.0,508.0
2018-03-24 20:00:00+0000,0.0,3081.0,0.0,522.0
2018-03-24 21:00:00+0000,0.0,3204.0,0.0,574.0
2018-03-24 22:00:00+0000,0.0,2677.0,0.0,511.0
2018-03-24 23:00:00+0000,0.0,2489.0,0.0,492.0
2018-03-25 00:00:00+0000,0.0,2345.0,0.0,475.0
2018-03-25 01:00:00+0000,0.0,2724.0,0.0,567.0
2018-03-25 02:00:00+0000,0.0,2642.0,0.0,473.0
2018-03-25 03:00:00+0000,0.0,2046.0,0.0,454.0
2018-03-25 04:00:00+0000,0.0,2098.0,0.0,461.0
2018-03-25 05:00:00+0000,0.0,2014.0,0.0,451.0
2018-03-25 06:00:00+0000,0.0,2275.0,0.0,445.0
2018-03-25 07:00:00+0000,0.0,2277.0,0.0,442.0
2018-03-25 08:00:00+0000,0.0,2212.0,0.0,423.0
2018-03-25 09:00:00+0000,328.0,1738.0,0.0,429.0
2018-03-25 10:00:00+0000,433.0,1650.0,0.0,432.0
2018-03-25 11:00:00+0000,291.0,1413.0,0.0,377.0
2018-03-25 12:00:00+0000,225.0,1550.0,0.0,368.0
2018-03-25 13:00:00+0000,0.0,2229.0,0.0,387.0
2018-03-25 14:00:00+0000,0.0,2229.0,0.0,394.0
2018-03-25 15:00:00+0000,0.0,2472.0,0.0,425.0
2018-03-25 16:00:00+0000,0.0,3217.0,0.0,520.0
2018-03-25 17:00:00+0000,0.0,3092.0,0.0,483.0
2018-03-25 18:00:00+0000,0.0,3056.0,0.0,462.0
2018-03-25 19:00:00+0000,0.0,3028.0,0.0,498.0
2018-03-25 20:00:00+0000,0.0,2984.0,0.0,463.0
2018-03-25 21:00:00+0000,0.0,2232.0,0.0,444.0
2018-03-25 22:00:00+0000,0.0,2429.0,0.0,512.0
2018-03-25 23:00:00+0000,0.0,2204.0,0.0,557.0
2018-03-26 00:00:00+0000,0.0,1679.0,0.0,429.0
2018-03-26 01:00:00+0000,0.0,1524.0,0.0,389.0
2018-03-26 02:00:00+0000,0.0,1747.0,0.0,498.0
2018-03-26 03:00:00+0000,0.0,2163.0,0.0,518.0
2018-03-26 04:00:00+0000,0.0,721.0,0.0,427.0
2018-03-26 05:00:00+0000,0.0,1323.0,0.0,401.0
2018-03-26 06:00:00+0000,4.0,2477.0,0.0,326.0
2018-03-26 07:00:00+0000,0.0,2250.0,0.0,335.0
2018-03-26 08:00:00+0000,0.0,1655.0,0.0,349.0
2018-03-26 09:00:00+0000,0.0,1122.0,0.0,354.0
2018-03-26 10:00:00+0000,0.0,202.0,0.0,385.0
2018-03-26 11:00:00+0000,0.0,639.0,0.0,471.0
2018-03-26 12:00:00+0000,0.0,1446.0,0.0,571.0
2018-03-26 13:00:00+0000,0.0,1510.0,0.0,540.0
2018-03-26 14:00:00+0000,0.0,1388.0,27.0,479.0
2018-03-26 15:00:00+0000,0.0,1684.0,0.0,457.0
2018-03-26 16:00:00+0000,0.0,1574.0,0.0,406.0
2018-03-26 17:00:00+0000,0.0,1638.0,0.0,287.0
2018-03-26 18:00:00+0000,0.0,1797.0,0.0,350.0
2018-03-26 19:00:00+0000,0.0,2267.0,0.0,422.0
2018-03-26 20:00:00+0000,0.0,2123.0,0.0,468.0
2018-03-26 21:00:00+0000,0.0,2526.0,0.0,515.0
2018-03-26 22:00:00+0000,0.0,2774.0,0.0,457.0
2018-03-26 23:00:00+0000,0.0,2728.0,0.0,442.0
2018-03-27 00:00:00+0000,0.0,2474.0,0.0,449.0
2018-03-27 01:00:00+0000,0.0,2732.0,0.0,427.0
2018-03-27 02:00:00+0000,0.0,2715.0,0.0,430.0
2018-03-27 03:00:00+0000,0.0,2842.0,0.0,490.0
2018-03-27 04:00:00+0000,0.0,3116.0,0.0,522.0
2018-03-27 05:00:00+0000,0.0,3674.0,0.0,484.0
2018-03-27 06:00:00+0000,0.0,3726.0,0.0,435.0
2018-03-27 07:00:00+0000,0.0,3518.0,0.0,386.0
2018-03-27 08:00:00+0000,0.0,2411.0,0.0,318.0
2018-03-27 09:00:00+0000,0.0,1597.0,0.0,359.0
2018-03-27 10:00:00+0000,0.0,1032.0,0.0,433.0
2018-03-27 11:00:00+0000,0.0,1616.0,0.0,460.0
2018-03-27 12:00:00+0000,0.0,1929.0,0.0,508.0
2018-03-27 13:00:00+0000,0.0,1957.0,0.0,494.0
2018-03-27 14:00:00+0000,0.0,1995.0,0.0,449.0
2018-03-27 15:00:00+0000,0.0,2356.0,0.0,480.0
2018-03-27 16:00:00+0000,0.0,2699.0,0.0,465.0
2018-03-27 17:00:00+0000,0.0,3268.0,0.0,450.0
2018-03-27 18:00:00+0000,0.0,3609.0,0.0,452.0
2018-03-27 19:00:00+0000,0.0,3243.0,0.0,494.0
2018-03-27 20:00:00+0000,0.0,2552.0,0.0,501.0
2018-03-27 21:00:00+0000,0.0,2763.0,0.0,586.0
2018-03-27 22:00:00+0000,0.0,2872.0,0.0,502.0
2018-03-27 23:00:00+0000,0.0,2938.0,0.0,512.0
2018-03-28 00:00:00+0000,0.0,2850.0,0.0,507.0
2018-03-28 01:00:00+0000,0.0,2747.0,0.0,460.0
2018-03-28 02:00:00+0000,0.0,2693.0,0.0,466.0
2018-03-28 03:00:00+0000,0.0,2758.0,0.0,455.0
2018-03-28 04:00:00+0000,0.0,2857.0,0.0,422.0
2018-03-28 05:00:00+0000,0.0,3081.0,0.0,304.0
2018-03-28 06:00:00+0000,0.0,3161.0,0.0,269.0
2018-03-28 07:00:00+0000,0.0,2531.0,0.0,237.0
2018-03-28 08:00:00+0000,0.0,1177.0,0.0,194.0
2018-03-28 09:00:00+0000,0.0,1070.0,0.0,214.0
2018-03-28 10:00:00+0000,0.0,1010.0,8.0,191.0
2018-03-28 11:00:00+0000,0.0,985.0,0.0,225.0
2018-03-28 12:00:00+0000,0.0,1340.0,0.0,259.0
2018-03-28 13:00:00+0000,0.0,1550.0,0.0,272.0
2018-03-28 14:00:00+0000,0.0,1739.0,0.0,318.0
2018-03-28 15:00:00+0000,0.0,1975.0,0.0,400.0
2018-03-28 16:00:00+0000,0.0,2353.0,0.0,426.0
2018-03-28 17:00:00+0000,0.0,2751.0,0.0,452.0
2018-03-28 18:00:00+0000,0.0,2881.0,0.0,480.0
2018-03-28 19:00:00+0000,0.0,2706.0,0.0,508.0
2018-03-28 20:00:00+0000,0.0,2416.0,0.0,511.0
2018-03-28 21:00:00+0000,0.0,2597.0,0.0,448.0
2018-03-28 22:00:00+0000,0.0,2989.0,0.0,489.0
2018-03-28 23:00:00+0000,0.0,2882.0,0.0,444.0
2018-03-29 00:00:00+0000,0.0,2773.0,0.0,415.0
2018-03-29 01:00:00+0000,0.0,2461.0,0.0,446.0
2018-03-29 02:00:00+0000,0.0,2377.0,0.0,441.0
2018-03-29 03:00:00+0000,0.0,2704.0,0.0,400.0
2018-03-29 04:00:00+0000,46.0,2958.0,0.0,374.0
