Unnamed: 0,HPHS,HDAM,HPHS_MW,HDAM_MW
2018-11-20 23:00:00+00:00,0.6057526546327786,0.6057526546327786,1720095.238095238,1720095.238095238
2018-11-21 00:00:00+00:00,0.6056889300303866,0.6056889300303866,1719914.2857142857,1719914.2857142857
2018-11-21 01:00:00+00:00,0.6056252054279945,0.6056252054279945,1719733.333333333,1719733.333333333
2018-11-21 02:00:00+00:00,0.6055614808256025,0.6055614808256025,1719552.3809523808,1719552.3809523808
2018-11-21 03:00:00+00:00,0.6054977562232104,0.6054977562232104,1719371.4285714284,1719371.4285714284
2018-11-21 04:00:00+00:00,0.6054340316208184,0.6054340316208184,1719190.476190476,1719190.476190476
2018-11-21 05:00:00+00:00,0.6053703070184264,0.6053703070184264,1719009.5238095238,1719009.5238095238
2018-11-21 06:00:00+00:00,0.6053065824160344,0.6053065824160344,1718828.5714285714,1718828.5714285714
2018-11-21 07:00:00+00:00,0.6052428578136424,0.6052428578136424,1718647.619047619,1718647.619047619
2018-11-21 08:00:00+00:00,0.6051791332112504,0.6051791332112504,1718466.6666666665,1718466.6666666665
2018-11-21 09:00:00+00:00,0.6051154086088584,0.6051154086088584,1718285.7142857143,1718285.7142857143
2018-11-21 10:00:00+00:00,0.6050516840064664,0.6050516840064664,1718104.761904762,1718104.761904762
2018-11-21 11:00:00+00:00,0.6049879594040743,0.6049879594040743,1717923.8095238095,1717923.8095238095
2018-11-21 12:00:00+00:00,0.6049242348016823,0.6049242348016823,1717742.8571428573,1717742.8571428573
2018-11-21 13:00:00+00:00,0.6048605101992903,0.6048605101992903,1717561.9047619049,1717561.9047619049
2018-11-21 14:00:00+00:00,0.6047967855968983,0.6047967855968983,1717380.9523809524,1717380.9523809524
2018-11-21 15:00:00+00:00,0.6047330609945063,0.6047330609945063,1717200.0,1717200.0
2018-11-21 16:00:00+00:00,0.6046693363921142,0.6046693363921142,1717019.0476190473,1717019.0476190473
2018-11-21 17:00:00+00:00,0.6046056117897222,0.6046056117897222,1716838.0952380951,1716838.0952380951
2018-11-21 18:00:00+00:00,0.6045418871873302,0.6045418871873302,1716657.1428571427,1716657.1428571427
2018-11-21 19:00:00+00:00,0.6044781625849381,0.6044781625849381,1716476.1904761903,1716476.1904761903
2018-11-21 20:00:00+00:00,0.6044144379825461,0.6044144379825461,1716295.2380952379,1716295.2380952379
2018-11-21 21:00:00+00:00,0.6043507133801541,0.6043507133801541,1716114.2857142857,1716114.2857142857
2018-11-21 22:00:00+00:00,0.6042869887777621,0.6042869887777621,1715933.3333333333,1715933.3333333333
2018-11-21 23:00:00+00:00,0.6042232641753701,0.6042232641753701,1715752.3809523808,1715752.3809523808
2018-11-22 00:00:00+00:00,0.6041595395729781,0.6041595395729781,1715571.4285714286,1715571.4285714286
2018-11-22 01:00:00+00:00,0.6040958149705861,0.6040958149705861,1715390.4761904762,1715390.4761904762
2018-11-22 02:00:00+00:00,0.604032090368194,0.604032090368194,1715209.5238095238,1715209.5238095238
2018-11-22 03:00:00+00:00,0.603968365765802,0.603968365765802,1715028.5714285714,1715028.5714285714
2018-11-22 04:00:00+00:00,0.60390464116341,0.60390464116341,1714847.6190476192,1714847.6190476192
2018-11-22 05:00:00+00:00,0.6038409165610179,0.6038409165610179,1714666.6666666665,1714666.6666666665
2018-11-22 06:00:00+00:00,0.6037771919586259,0.6037771919586259,1714485.714285714,1714485.714285714
