Unnamed: 0,WTON,WTOF,PHOT,HROR
2023-01-01 00:00:00+00:00,0.1093028370354079,0,0.0,0.0
2023-01-01 01:00:00+00:00,0.126017154167583,0,0.0,0.0
2023-01-01 02:00:00+00:00,0.1396525181438311,0,0.0,0.0
2023-01-01 03:00:00+00:00,0.1502089289641522,0,0.0,0.0
2023-01-01 04:00:00+00:00,0.1499890037387288,0,0.0,0.0
2023-01-01 05:00:00+00:00,0.1554871343743127,0,0.000392156862745,0.0
2023-01-01 06:00:00+00:00,0.1647239938420936,0,0.0594117647058823,0.0
2023-01-01 07:00:00+00:00,0.1530679568946558,0,0.2419607843137255,0.0
2023-01-01 08:00:00+00:00,0.1416318451726413,0,0.4090196078431372,0.0
2023-01-01 09:00:00+00:00,0.1348141631845172,0,0.5098039215686274,0.0
2023-01-01 10:00:00+00:00,0.1332746866065537,0,0.5505882352941176,0.0
2023-01-01 11:00:00+00:00,0.1568066857268528,0,0.5319607843137255,0.0
2023-01-01 12:00:00+00:00,0.1737409280844513,0,0.4496078431372549,0.0
2023-01-01 13:00:00+00:00,0.1834176380030789,0,0.2719607843137255,0.0
2023-01-01 14:00:00+00:00,0.1992522542335605,0,0.0796078431372549,0.0
2023-01-01 15:00:00+00:00,0.2188255992962392,0,0.0013725490196078,0.0
2023-01-01 16:00:00+00:00,0.2197053001979327,0,0.0,0.0
2023-01-01 17:00:00+00:00,0.2309214866945238,0,0.0,0.0
2023-01-01 18:00:00+00:00,0.2394985704860347,0,0.0,0.0
2023-01-01 19:00:00+00:00,0.2238838794809764,0,0.0,0.0
2023-01-01 20:00:00+00:00,0.2073894875742247,0,0.0,0.0
2023-01-01 21:00:00+00:00,0.1880360677369694,0,0.0,0.0
2023-01-01 22:00:00+00:00,0.1735210028590279,0,0.0,0.0
2023-01-01 23:00:00+00:00,0.1603254893336265,0,0.0,0.0
2023-01-02 00:00:00+00:00,0.1455904992302617,0,0.0,0.0
2023-01-02 01:00:00+00:00,0.142071695623488,0,0.0,0.0
2023-01-02 02:00:00+00:00,0.1323949857048603,0,0.0,0.0
2023-01-02 03:00:00+00:00,0.1222784253353859,0,0.0,0.0
2023-01-02 04:00:00+00:00,0.1205190235319991,0,0.0,0.0
2023-01-02 05:00:00+00:00,0.1154607433472619,0,0.0005882352941176,0.0
2023-01-02 06:00:00+00:00,0.0868704640422256,0,0.0701960784313725,0.0
2023-01-02 07:00:00+00:00,0.06487794149989,0,0.2758823529411764,0.0
2023-01-02 08:00:00+00:00,0.0481636243677149,0,0.4501960784313725,0.0
2023-01-02 09:00:00+00:00,0.0411260171541675,0,0.5409803921568628,0.0
2023-01-02 10:00:00+00:00,0.0373872883219705,0,0.5745098039215686,0.0
2023-01-02 11:00:00+00:00,0.0362876621948537,0,0.5545098039215687,0.0
2023-01-02 12:00:00+00:00,0.0334286342643501,0,0.476078431372549,0.0
2023-01-02 13:00:00+00:00,0.0281504288541895,0,0.3129411764705882,0.0
2023-01-02 14:00:00+00:00,0.0213327468660655,0,0.0933333333333333,0.0
2023-01-02 15:00:00+00:00,0.0233120738948757,0,0.0015686274509803,0.0
2023-01-02 16:00:00+00:00,0.0237519243457224,0,0.0,0.0
2023-01-02 17:00:00+00:00,0.0164943919067517,0,0.0,0.0
2023-01-02 18:00:00+00:00,0.0116560369474378,0,0.0,0.0
2023-01-02 19:00:00+00:00,0.0096767099186276,0,0.0,0.0
2023-01-02 20:00:00+00:00,0.0112161864965911,0,0.0,0.0
2023-01-02 21:00:00+00:00,0.0114361117220145,0,0.0,0.0
2023-01-02 22:00:00+00:00,0.010556410820321,0,0.0,0.0
2023-01-02 23:00:00+00:00,0.0125357378491312,0,0.0,0.0
2023-01-03 00:00:00+00:00,0.0160545414559049,0,0.0,0.0
2023-01-03 01:00:00+00:00,0.022872223444029,0,0.0,0.0
2023-01-03 02:00:00+00:00,0.0288102045304596,0,0.0,0.0
2023-01-03 03:00:00+00:00,0.0334286342643501,0,0.0,0.0
2023-01-03 04:00:00+00:00,0.0321090829118099,0,0.0,0.0
2023-01-03 05:00:00+00:00,0.0294699802067297,0,0.000392156862745,0.0
2023-01-03 06:00:00+00:00,0.029030129755883,0,0.0619607843137254,0.0
2023-01-03 07:00:00+00:00,0.0310094567846932,0,0.2496078431372549,0.0
2023-01-03 08:00:00+00:00,0.0248515504728392,0,0.413921568627451,0.0
2023-01-03 09:00:00+00:00,0.0283703540796129,0,0.4994117647058823,0.0
2023-01-03 10:00:00+00:00,0.0299098306575764,0,0.5366666666666666,0.0
2023-01-03 11:00:00+00:00,0.0299098306575764,0,0.5066666666666667,0.0
2023-01-03 12:00:00+00:00,0.0303496811084231,0,0.4350980392156863,0.0
2023-01-03 13:00:00+00:00,0.0321090829118099,0,0.29,0.0
2023-01-03 14:00:00+00:00,0.0305696063338464,0,0.0864705882352941,0.0
2023-01-03 15:00:00+00:00,0.0321090829118099,0,0.0015686274509803,0.0
2023-01-03 16:00:00+00:00,0.0334286342643501,0,0.0,0.0
2023-01-03 17:00:00+00:00,0.0367275126457004,0,0.0,0.0
2023-01-03 18:00:00+00:00,0.0437651198592478,0,0.0,0.0
2023-01-03 19:00:00+00:00,0.0530019793270288,0,0.0,0.0
2023-01-03 20:00:00+00:00,0.0552012315812623,0,0.0,0.0
2023-01-03 21:00:00+00:00,0.0534418297778755,0,0.0,0.0
2023-01-03 22:00:00+00:00,0.051902353199912,0,0.0,0.0
2023-01-03 23:00:00+00:00,0.058720035188036,0,0.0,0.0
2023-01-04 00:00:00+00:00,0.0708159225863206,0,0.0,0.0
2023-01-04 01:00:00+00:00,0.0745546514185177,0,0.0,0.0
2023-01-04 02:00:00+00:00,0.0688365955575104,0,0.0,0.0
2023-01-04 03:00:00+00:00,0.0763140532219045,0,0.0,0.0
2023-01-04 04:00:00+00:00,0.0855509126896855,0,0.0,0.0
2023-01-04 05:00:00+00:00,0.0844512865625687,0,0.000392156862745,0.0
2023-01-04 06:00:00+00:00,0.0980866505388168,0,0.0639215686274509,0.0
2023-01-04 07:00:00+00:00,0.0934682208049263,0,0.2584313725490196,0.0
2023-01-04 08:00:00+00:00,0.0826918847591818,0,0.4341176470588235,0.0
2023-01-04 09:00:00+00:00,0.0776336045744447,0,0.5317647058823529,0.0
2023-01-04 10:00:00+00:00,0.0749945018693644,0,0.5711764705882353,0.0
2023-01-04 11:00:00+00:00,0.0787332307015614,0,0.5588235294117647,0.0
2023-01-04 12:00:00+00:00,0.0917088190015394,0,0.4778431372549019,0.0
2023-01-04 13:00:00+00:00,0.1095227622608313,0,0.3152941176470588,0.0
2023-01-04 14:00:00+00:00,0.1341543875082472,0,0.0949019607843137,0.0
2023-01-04 15:00:00+00:00,0.142731471299758,0,0.0019607843137254,0.0
2023-01-04 16:00:00+00:00,0.1282164064218166,0,0.0,0.0
2023-01-04 17:00:00+00:00,0.1222784253353859,0,0.0,0.0
2023-01-04 18:00:00+00:00,0.1163404442489553,0,0.0,0.0
2023-01-04 19:00:00+00:00,0.1262370793930063,0,0.0,0.0
2023-01-04 20:00:00+00:00,0.1202990983065757,0,0.0,0.0
2023-01-04 21:00:00+00:00,0.1143611172201451,0,0.0,0.0
2023-01-04 22:00:00+00:00,0.109962612711678,0,0.0,0.0
2023-01-04 23:00:00+00:00,0.1271167802946998,0,0.0,0.0
2023-01-05 00:00:00+00:00,0.1246976028150428,0,0.0,0.0
2023-01-05 01:00:00+00:00,0.1180998460523422,0,0.0,0.0
2023-01-05 02:00:00+00:00,0.0983065757642401,0,0.0,0.0
2023-01-05 03:00:00+00:00,0.0798328568286782,0,0.0,0.0
2023-01-05 04:00:00+00:00,0.0637783153727732,0,0.0,0.0
2023-01-05 05:00:00+00:00,0.058060259511766,0,0.0001960784313725,0.0
2023-01-05 06:00:00+00:00,0.058720035188036,0,0.0368627450980392,0.0
2023-01-05 07:00:00+00:00,0.0554211568066857,0,0.1815686274509804,0.0
2023-01-05 08:00:00+00:00,0.0466241477897514,0,0.3272549019607843,0.0
2023-01-05 09:00:00+00:00,0.0433252694084011,0,0.4174509803921569,0.0
2023-01-05 10:00:00+00:00,0.0560809324829557,0,0.4364705882352941,0.0
2023-01-05 11:00:00+00:00,0.084671211787992,0,0.4166666666666667,0.0
2023-01-05 12:00:00+00:00,0.0989663514405102,0,0.3654901960784313,0.0
2023-01-05 13:00:00+00:00,0.1156806685726852,0,0.2456862745098039,0.0
2023-01-05 14:00:00+00:00,0.1205190235319991,0,0.0776470588235294,0.0
2023-01-05 15:00:00+00:00,0.1273367055201231,0,0.0015686274509803,0.0
2023-01-05 16:00:00+00:00,0.1383329667912909,0,0.0,0.0
2023-01-05 17:00:00+00:00,0.1438310974268748,0,0.0,0.0
2023-01-05 18:00:00+00:00,0.155047283923466,0,0.0,0.0
2023-01-05 19:00:00+00:00,0.1759401803386848,0,0.0,0.0
2023-01-05 20:00:00+00:00,0.1739608533098746,0,0.0,0.0
2023-01-05 21:00:00+00:00,0.1763800307895315,0,0.0,0.0
2023-01-05 22:00:00+00:00,0.1640642181658236,0,0.0,0.0
2023-01-05 23:00:00+00:00,0.1504288541895755,0,0.0,0.0
2023-01-06 00:00:00+00:00,0.148229601935342,0,0.0,0.0
2023-01-06 01:00:00+00:00,0.1713217506047943,0,0.0,0.0
2023-01-06 02:00:00+00:00,0.1671431713217506,0,0.0,0.0
2023-01-06 03:00:00+00:00,0.1475698262590719,0,0.0,0.0
2023-01-06 04:00:00+00:00,0.1242577523641961,0,0.0,0.0
2023-01-06 05:00:00+00:00,0.1172201451506487,0,0.0005882352941176,0.0
2023-01-06 06:00:00+00:00,0.1268968550692764,0,0.0550980392156862,0.0
2023-01-06 07:00:00+00:00,0.1381130415658676,0,0.2394117647058823,0.0
2023-01-06 08:00:00+00:00,0.1066637343303276,0,0.3994117647058823,0.0
2023-01-06 09:00:00+00:00,0.0875302397184957,0,0.4852941176470588,0.0
2023-01-06 10:00:00+00:00,0.0987464262150868,0,0.523921568627451,0.0
2023-01-06 11:00:00+00:00,0.0848911370134154,0,0.5072549019607843,0.0
2023-01-06 12:00:00+00:00,0.0670771937541236,0,0.4333333333333333,0.0
2023-01-06 13:00:00+00:00,0.0574004838354959,0,0.2884313725490196,0.0
2023-01-06 14:00:00+00:00,0.0538816802287222,0,0.0923529411764705,0.0
2023-01-06 15:00:00+00:00,0.0624587640202331,0,0.0019607843137254,0.0
2023-01-06 16:00:00+00:00,0.0725753243897075,0,0.0,0.0
2023-01-06 17:00:00+00:00,0.0881900153947657,0,0.0,0.0
2023-01-06 18:00:00+00:00,0.0976468000879701,0,0.0,0.0
2023-01-06 19:00:00+00:00,0.1209588739828458,0,0.0,0.0
2023-01-06 20:00:00+00:00,0.1295359577743567,0,0.0,0.0
2023-01-06 21:00:00+00:00,0.1176599956014955,0,0.0,0.0
2023-01-06 22:00:00+00:00,0.113701341543875,0,0.0,0.0
2023-01-06 23:00:00+00:00,0.0936881460303496,0,0.0,0.0
2023-01-07 00:00:00+00:00,0.0734550252914009,0,0.0,0.0
2023-01-07 01:00:00+00:00,0.0703760721354739,0,0.0,0.0
2023-01-07 02:00:00+00:00,0.0758742027710578,0,0.0,0.0
2023-01-07 03:00:00+00:00,0.0807125577303716,0,0.0,0.0
2023-01-07 04:00:00+00:00,0.0914888937761161,0,0.0,0.0
2023-01-07 05:00:00+00:00,0.090829118099846,0,0.0001960784313725,0.0
2023-01-07 06:00:00+00:00,0.0873103144930723,0,0.0549019607843137,0.0
2023-01-07 07:00:00+00:00,0.0672971189795469,0,0.2431372549019607,0.0
2023-01-07 08:00:00+00:00,0.0567407081592258,0,0.4027450980392157,0.0
2023-01-07 09:00:00+00:00,0.0472839234660215,0,0.4849019607843137,0.0
2023-01-07 10:00:00+00:00,0.0450846712117879,0,0.51,0.0
2023-01-07 11:00:00+00:00,0.0433252694084011,0,0.4896078431372549,0.0
2023-01-07 12:00:00+00:00,0.0422256432812843,0,0.4203921568627451,0.0
2023-01-07 13:00:00+00:00,0.039586540576204,0,0.2833333333333333,0.0
2023-01-07 14:00:00+00:00,0.0303496811084231,0,0.0913725490196078,0.0
2023-01-07 15:00:00+00:00,0.029689905432153,0,0.0019607843137254,0.0
2023-01-07 16:00:00+00:00,0.0268308775016494,0,0.0,0.0
2023-01-07 17:00:00+00:00,0.0217725973169122,0,0.0,0.0
2023-01-07 18:00:00+00:00,0.0158346162304816,0,0.0,0.0
2023-01-07 19:00:00+00:00,0.0123158126237079,0,0.0,0.0
2023-01-07 20:00:00+00:00,0.0127556630745546,0,0.0,0.0
2023-01-07 21:00:00+00:00,0.0083571585660875,0,0.0,0.0
2023-01-07 22:00:00+00:00,0.0057180558610072,0,0.0,0.0
2023-01-07 23:00:00+00:00,0.006817681988124,0,0.0,0.0
2023-01-08 00:00:00+00:00,0.0131955135254013,0,0.0,0.0
2023-01-08 01:00:00+00:00,0.0160545414559049,0,0.0,0.0
2023-01-08 02:00:00+00:00,0.0189135693864086,0,0.0,0.0
2023-01-08 03:00:00+00:00,0.0230921486694523,0,0.0,0.0
2023-01-08 04:00:00+00:00,0.0261711018253793,0,0.0,0.0
2023-01-08 05:00:00+00:00,0.0292500549813063,0,0.0005882352941176,0.0
2023-01-08 06:00:00+00:00,0.0292500549813063,0,0.0731372549019607,0.0
2023-01-08 07:00:00+00:00,0.0255113261491093,0,0.2994117647058824,0.0
2023-01-08 08:00:00+00:00,0.0233120738948757,0,0.4866666666666667,0.0
2023-01-08 09:00:00+00:00,0.0246316252474158,0,0.5786274509803921,0.0
2023-01-08 10:00:00+00:00,0.0316692324609632,0,0.6078431372549019,0.0
2023-01-08 11:00:00+00:00,0.0393666153507807,0,0.5837254901960784,0.0
2023-01-08 12:00:00+00:00,0.0459643721134814,0,0.5037254901960785,0.0
2023-01-08 13:00:00+00:00,0.0424455685067077,0,0.3405882352941176,0.0
2023-01-08 14:00:00+00:00,0.0382669892236639,0,0.112156862745098,0.0
2023-01-08 15:00:00+00:00,0.0415658676050142,0,0.0029411764705882,0.0
2023-01-08 16:00:00+00:00,0.0404662414778975,0,0.0,0.0
2023-01-08 17:00:00+00:00,0.0365075874202771,0,0.0,0.0
2023-01-08 18:00:00+00:00,0.0323290081372333,0,0.0,0.0
2023-01-08 19:00:00+00:00,0.0321090829118099,0,0.0,0.0
2023-01-08 20:00:00+00:00,0.0376072135473938,0,0.0,0.0
2023-01-08 21:00:00+00:00,0.0413459423795909,0,0.0,0.0
2023-01-08 22:00:00+00:00,0.0510226522982186,0,0.0,0.0
2023-01-08 23:00:00+00:00,0.0668572685287002,0,0.0,0.0
2023-01-09 00:00:00+00:00,0.074774576643941,0,0.0,0.0
2023-01-09 01:00:00+00:00,0.084011436111722,0,0.0,0.0
2023-01-09 02:00:00+00:00,0.093908071255773,0,0.0,0.0
2023-01-09 03:00:00+00:00,0.1082032109082911,0,0.0,0.0
2023-01-09 04:00:00+00:00,0.113041565867605,0,0.0,0.0
2023-01-09 05:00:00+00:00,0.1218385748845392,0,0.000392156862745,0.0
2023-01-09 06:00:00+00:00,0.1301957334506268,0,0.052156862745098,0.0
2023-01-09 07:00:00+00:00,0.1304156586760501,0,0.2135294117647058,0.0
2023-01-09 08:00:00+00:00,0.1403122938201011,0,0.3590196078431372,0.0
2023-01-09 09:00:00+00:00,0.1689025731251374,0,0.4511764705882353,0.0
2023-01-09 10:00:00+00:00,0.2126676929843853,0,0.4905882352941176,0.0
2023-01-09 11:00:00+00:00,0.2555531119419397,0,0.4533333333333333,0.0
2023-01-09 12:00:00+00:00,0.2898614471079833,0,0.3425490196078431,0.0
2023-01-09 13:00:00+00:00,0.329228062458764,0,0.1937254901960784,0.0
2023-01-09 14:00:00+00:00,0.3602375192434572,0,0.058235294117647,0.0
2023-01-09 15:00:00+00:00,0.4119199472179459,0,0.0015686274509803,0.0
2023-01-09 16:00:00+00:00,0.4424895535517923,0,0.0,0.0
2023-01-09 17:00:00+00:00,0.4702001319551352,0,0.0,0.0
2023-01-09 18:00:00+00:00,0.4789971409720695,0,0.0,0.0
2023-01-09 19:00:00+00:00,0.4921926544974708,0,0.0,0.0
2023-01-09 20:00:00+00:00,0.5025291400923686,0,0.0,0.0
2023-01-09 21:00:00+00:00,0.5172641301957335,0,0.0,0.0
2023-01-09 22:00:00+00:00,0.5359577743567188,0,0.0,0.0
2023-01-09 23:00:00+00:00,0.5638882779854849,0,0.0,0.0
2023-01-10 00:00:00+00:00,0.5729052122278425,0,0.0,0.0
2023-01-10 01:00:00+00:00,0.606553771717616,0,0.0,0.0
2023-01-10 02:00:00+00:00,0.6003958654057621,0,0.0,0.0
2023-01-10 03:00:00+00:00,0.5913789311634045,0,0.0,0.0
2023-01-10 04:00:00+00:00,0.5924785572905212,0,0.0,0.0
2023-01-10 05:00:00+00:00,0.5718055861007257,0,0.0,0.0
2023-01-10 06:00:00+00:00,0.5421156806685726,0,0.0052941176470588,0.0
2023-01-10 07:00:00+00:00,0.5137453265889598,0,0.0294117647058823,0.0
2023-01-10 08:00:00+00:00,0.4776775896195294,0,0.084313725490196,0.0
2023-01-10 09:00:00+00:00,0.4734990103364856,0,0.1778431372549019,0.0
2023-01-10 10:00:00+00:00,0.4853749725093468,0,0.2050980392156862,0.0
2023-01-10 11:00:00+00:00,0.4765779634924126,0,0.2041176470588235,0.0
2023-01-10 12:00:00+00:00,0.4119199472179459,0,0.1517647058823529,0.0
2023-01-10 13:00:00+00:00,0.3595777435671871,0,0.1058823529411764,0.0
2023-01-10 14:00:00+00:00,0.3133934462282823,0,0.0331372549019607,0.0
2023-01-10 15:00:00+00:00,0.2929404002639102,0,0.0007843137254901,0.0
2023-01-10 16:00:00+00:00,0.2641301957334506,0,0.0,0.0
2023-01-10 17:00:00+00:00,0.2665493732131075,0,0.0,0.0
2023-01-10 18:00:00+00:00,0.2764460083571585,0,0.0,0.0
2023-01-10 19:00:00+00:00,0.2738069056520782,0,0.0,0.0
2023-01-10 20:00:00+00:00,0.2570925885199032,0,0.0,0.0
2023-01-10 21:00:00+00:00,0.2111282164064218,0,0.0,0.0
