index,UA -> PL,UA -> RO,UA -> SK,UA -> HU
2022-06-05 18:00:00+0000,217.0,267.0,0.0,170.0
2022-06-05 19:00:00+0000,217.0,265.0,0.0,228.0
2022-06-05 20:00:00+0000,217.0,200.0,0.0,332.0
2022-06-05 21:00:00+0000,218.0,135.0,0.0,326.0
2022-06-05 22:00:00+0000,217.0,141.0,0.0,280.0
2022-06-05 23:00:00+0000,218.0,137.0,0.0,263.0
2022-06-06 00:00:00+0000,217.0,114.0,0.0,227.0
2022-06-06 01:00:00+0000,218.0,110.0,0.0,267.0
2022-06-06 02:00:00+0000,216.0,159.0,0.0,232.0
2022-06-06 03:00:00+0000,216.0,212.0,0.0,122.0
2022-06-06 04:00:00+0000,217.0,184.0,0.0,58.0
2022-06-06 05:00:00+0000,217.0,187.0,0.0,11.0
2022-06-06 06:00:00+0000,218.0,213.0,0.0,24.0
2022-06-06 07:00:00+0000,216.0,233.0,0.0,7.0
2022-06-06 08:00:00+0000,217.0,285.0,0.0,2.0
2022-06-06 09:00:00+0000,216.0,267.0,0.0,9.0
2022-06-06 10:00:00+0000,216.0,254.0,0.0,0.0
2022-06-06 11:00:00+0000,215.0,252.0,0.0,0.0
2022-06-06 12:00:00+0000,219.0,254.0,0.0,0.0
2022-06-06 13:00:00+0000,215.0,211.0,0.0,4.0
2022-06-06 14:00:00+0000,216.0,178.0,0.0,17.0
2022-06-06 15:00:00+0000,217.0,161.0,0.0,67.0
2022-06-06 16:00:00+0000,214.0,235.0,0.0,103.0
2022-06-06 17:00:00+0000,216.0,259.0,0.0,119.0
2022-06-06 18:00:00+0000,214.0,281.0,0.0,132.0
2022-06-06 19:00:00+0000,217.0,181.0,0.0,220.0
2022-06-06 20:00:00+0000,215.0,141.0,0.0,230.0
2022-06-06 21:00:00+0000,218.0,83.0,0.0,202.0
2022-06-06 22:00:00+0000,216.0,66.0,0.0,201.0
2022-06-06 23:00:00+0000,217.0,51.0,0.0,198.0
2022-06-07 00:00:00+0000,212.0,14.0,0.0,191.0
2022-06-07 01:00:00+0000,215.0,18.0,0.0,178.0
2022-06-07 02:00:00+0000,216.0,78.0,0.0,187.0
2022-06-07 03:00:00+0000,215.0,248.0,0.0,164.0
2022-06-07 04:00:00+0000,216.0,97.0,0.0,149.0
2022-06-07 05:00:00+0000,218.0,114.0,0.0,59.0
2022-06-07 06:00:00+0000,218.0,178.0,0.0,37.0
2022-06-07 07:00:00+0000,216.0,200.0,0.0,48.0
2022-06-07 08:00:00+0000,217.0,232.0,0.0,47.0
2022-06-07 09:00:00+0000,218.0,228.0,0.0,67.0
2022-06-07 10:00:00+0000,216.0,251.0,0.0,50.0
2022-06-07 11:00:00+0000,216.0,237.0,0.0,81.0
2022-06-07 12:00:00+0000,218.0,238.0,0.0,104.0
2022-06-07 13:00:00+0000,218.0,233.0,0.0,116.0
2022-06-07 14:00:00+0000,213.0,206.0,0.0,146.0
2022-06-07 15:00:00+0000,214.0,190.0,0.0,138.0
2022-06-07 16:00:00+0000,218.0,231.0,0.0,110.0
2022-06-07 17:00:00+0000,221.0,153.0,0.0,147.0
2022-06-07 18:00:00+0000,218.0,145.0,0.0,136.0
2022-06-07 19:00:00+0000,217.0,78.0,0.0,171.0
2022-06-07 20:00:00+0000,216.0,124.0,0.0,167.0
2022-06-07 21:00:00+0000,218.0,171.0,0.0,199.0
2022-06-07 22:00:00+0000,216.0,112.0,0.0,219.0
2022-06-07 23:00:00+0000,214.0,81.0,0.0,167.0
2022-06-08 00:00:00+0000,218.0,78.0,0.0,177.0
2022-06-08 01:00:00+0000,219.0,87.0,0.0,142.0
2022-06-08 02:00:00+0000,215.0,115.0,0.0,133.0
2022-06-08 03:00:00+0000,218.0,212.0,0.0,124.0
2022-06-08 04:00:00+0000,216.0,115.0,0.0,114.0
2022-06-08 05:00:00+0000,219.0,132.0,0.0,126.0
2022-06-08 06:00:00+0000,217.0,145.0,0.0,42.0
2022-06-08 07:00:00+0000,217.0,202.0,0.0,40.0
2022-06-08 08:00:00+0000,218.0,261.0,0.0,6.0
2022-06-08 09:00:00+0000,219.0,267.0,0.0,3.0
2022-06-08 10:00:00+0000,218.0,258.0,0.0,14.0
2022-06-08 11:00:00+0000,216.0,219.0,0.0,21.0
2022-06-08 12:00:00+0000,219.0,174.0,0.0,21.0
2022-06-08 13:00:00+0000,218.0,227.0,0.0,77.0
2022-06-08 14:00:00+0000,217.0,149.0,0.0,78.0
2022-06-08 15:00:00+0000,217.0,179.0,0.0,84.0
2022-06-08 16:00:00+0000,219.0,143.0,0.0,161.0
2022-06-08 17:00:00+0000,220.0,53.0,0.0,179.0
2022-06-08 18:00:00+0000,215.0,154.0,0.0,163.0
2022-06-08 19:00:00+0000,220.0,121.0,0.0,190.0
2022-06-08 20:00:00+0000,217.0,173.0,0.0,183.0
2022-06-08 21:00:00+0000,216.0,132.0,0.0,213.0
2022-06-08 22:00:00+0000,218.0,95.0,0.0,249.0
2022-06-08 23:00:00+0000,216.0,89.0,0.0,224.0
2022-06-09 00:00:00+0000,215.0,103.0,0.0,273.0
2022-06-09 01:00:00+0000,217.0,119.0,0.0,250.0
2022-06-09 02:00:00+0000,216.0,104.0,0.0,240.0
2022-06-09 03:00:00+0000,218.0,177.0,0.0,187.0
2022-06-09 04:00:00+0000,217.0,49.0,0.0,83.0
2022-06-09 05:00:00+0000,217.0,67.0,0.0,31.0
2022-06-09 06:00:00+0000,213.0,88.0,0.0,40.0
2022-06-09 07:00:00+0000,215.0,93.0,0.0,68.0
2022-06-09 08:00:00+0000,217.0,116.0,0.0,119.0
2022-06-09 09:00:00+0000,217.0,164.0,0.0,103.0
2022-06-09 10:00:00+0000,219.0,189.0,0.0,88.0
2022-06-09 11:00:00+0000,216.0,191.0,0.0,126.0
2022-06-09 12:00:00+0000,215.0,153.0,0.0,146.0
2022-06-09 13:00:00+0000,215.0,106.0,0.0,159.0
2022-06-09 14:00:00+0000,219.0,178.0,0.0,118.0
2022-06-09 15:00:00+0000,219.0,171.0,0.0,95.0
2022-06-09 16:00:00+0000,218.0,154.0,0.0,103.0
2022-06-09 17:00:00+0000,221.0,138.0,0.0,111.0
2022-06-09 18:00:00+0000,220.0,156.0,0.0,138.0
2022-06-09 19:00:00+0000,219.0,99.0,0.0,127.0
2022-06-09 20:00:00+0000,216.0,142.0,0.0,86.0
2022-06-09 21:00:00+0000,218.0,88.0,0.0,126.0
2022-06-09 22:00:00+0000,217.0,106.0,0.0,167.0
2022-06-09 23:00:00+0000,219.0,62.0,0.0,169.0
2022-06-10 00:00:00+0000,216.0,57.0,0.0,175.0
2022-06-10 01:00:00+0000,216.0,67.0,0.0,149.0
2022-06-10 02:00:00+0000,218.0,86.0,0.0,141.0
2022-06-10 03:00:00+0000,216.0,146.0,0.0,91.0
2022-06-10 04:00:00+0000,216.0,65.0,0.0,66.0
2022-06-10 05:00:00+0000,218.0,109.0,0.0,27.0
2022-06-10 06:00:00+0000,215.0,148.0,0.0,18.0
2022-06-10 07:00:00+0000,215.0,190.0,0.0,1.0
2022-06-10 08:00:00+0000,214.0,287.0,0.0,2.0
2022-06-10 09:00:00+0000,221.0,285.0,0.0,0.0
2022-06-10 10:00:00+0000,218.0,288.0,0.0,0.0
2022-06-10 11:00:00+0000,219.0,246.0,0.0,0.0
2022-06-10 12:00:00+0000,219.0,202.0,0.0,7.0
2022-06-10 13:00:00+0000,219.0,186.0,0.0,26.0
2022-06-10 14:00:00+0000,216.0,200.0,0.0,55.0
2022-06-10 15:00:00+0000,214.0,141.0,0.0,76.0
2022-06-10 16:00:00+0000,216.0,67.0,0.0,104.0
2022-06-10 17:00:00+0000,217.0,2.0,12.0,138.0
2022-06-10 18:00:00+0000,219.0,50.0,0.0,89.0
2022-06-10 19:00:00+0000,217.0,98.0,14.0,178.0
2022-06-10 20:00:00+0000,214.0,121.0,0.0,142.0
2022-06-10 21:00:00+0000,213.0,83.0,0.0,233.0
2022-06-10 22:00:00+0000,215.0,93.0,0.0,169.0
2022-06-10 23:00:00+0000,216.0,61.0,0.0,170.0
2022-06-11 00:00:00+0000,219.0,37.0,0.0,198.0
2022-06-11 01:00:00+0000,217.0,61.0,0.0,175.0
2022-06-11 02:00:00+0000,218.0,44.0,0.0,238.0
2022-06-11 03:00:00+0000,218.0,55.0,0.0,182.0
2022-06-11 04:00:00+0000,218.0,108.0,0.0,124.0
2022-06-11 05:00:00+0000,220.0,159.0,0.0,5.0
2022-06-11 06:00:00+0000,219.0,224.0,0.0,0.0
2022-06-11 07:00:00+0000,218.0,298.0,0.0,0.0
2022-06-11 08:00:00+0000,219.0,319.0,0.0,0.0
2022-06-11 09:00:00+0000,218.0,379.0,0.0,0.0
2022-06-11 10:00:00+0000,216.0,331.0,0.0,0.0
2022-06-11 11:00:00+0000,218.0,278.0,0.0,0.0
2022-06-11 12:00:00+0000,218.0,113.0,0.0,0.0
2022-06-11 13:00:00+0000,219.0,321.0,0.0,0.0
2022-06-11 14:00:00+0000,218.0,335.0,0.0,0.0
2022-06-11 15:00:00+0000,215.0,341.0,0.0,0.0
2022-06-11 16:00:00+0000,217.0,183.0,0.0,42.0
2022-06-11 17:00:00+0000,220.0,130.0,0.0,106.0
2022-06-11 18:00:00+0000,219.0,164.0,0.0,52.0
2022-06-11 19:00:00+0000,220.0,115.0,0.0,143.0
2022-06-11 20:00:00+0000,220.0,103.0,0.0,198.0
2022-06-11 21:00:00+0000,220.0,21.0,0.0,250.0
2022-06-11 22:00:00+0000,220.0,34.0,0.0,241.0
2022-06-11 23:00:00+0000,220.0,31.0,0.0,297.0
2022-06-12 00:00:00+0000,219.0,2.0,0.0,338.0
2022-06-12 01:00:00+0000,220.0,1.0,0.0,339.0
2022-06-12 02:00:00+0000,219.0,0.0,13.0,377.0
2022-06-12 03:00:00+0000,215.0,0.0,18.0,345.0
2022-06-12 04:00:00+0000,217.0,0.0,51.0,313.0
2022-06-12 05:00:00+0000,217.0,11.0,8.0,267.0
2022-06-12 06:00:00+0000,219.0,29.0,13.0,179.0
2022-06-12 07:00:00+0000,220.0,67.0,9.0,106.0
2022-06-12 08:00:00+0000,219.0,60.0,67.0,69.0
2022-06-12 09:00:00+0000,220.0,64.0,91.0,30.0
2022-06-12 10:00:00+0000,218.0,59.0,153.0,8.0
2022-06-12 11:00:00+0000,219.0,75.0,140.0,0.0
2022-06-12 12:00:00+0000,217.0,123.0,56.0,0.0
2022-06-12 13:00:00+0000,221.0,173.0,8.0,15.0
2022-06-12 14:00:00+0000,218.0,206.0,0.0,49.0
2022-06-12 15:00:00+0000,217.0,106.0,0.0,233.0
2022-06-12 16:00:00+0000,218.0,48.0,0.0,443.0
2022-06-12 17:00:00+0000,219.0,38.0,0.0,461.0
2022-06-12 18:00:00+0000,218.0,58.0,0.0,470.0
2022-06-12 19:00:00+0000,219.0,28.0,0.0,506.0
2022-06-12 20:00:00+0000,218.0,0.0,12.0,591.0
2022-06-12 21:00:00+0000,222.0,0.0,0.0,643.0
2022-06-12 22:00:00+0000,216.0,0.0,63.0,748.0
2022-06-12 23:00:00+0000,217.0,0.0,96.0,803.0
2022-06-13 00:00:00+0000,217.0,0.0,74.0,759.0
2022-06-13 01:00:00+0000,218.0,0.0,86.0,776.0
2022-06-13 02:00:00+0000,217.0,0.0,25.0,736.0
2022-06-13 03:00:00+0000,221.0,0.0,6.0,657.0
2022-06-13 04:00:00+0000,219.0,0.0,151.0,649.0
2022-06-13 05:00:00+0000,216.0,0.0,52.0,528.0
2022-06-13 06:00:00+0000,217.0,0.0,19.0,330.0
2022-06-13 07:00:00+0000,216.0,0.0,0.0,303.0
2022-06-13 08:00:00+0000,217.0,0.0,19.0,328.0
2022-06-13 09:00:00+0000,218.0,0.0,51.0,309.0
2022-06-13 10:00:00+0000,218.0,0.0,0.0,274.0
2022-06-13 11:00:00+0000,220.0,0.0,0.0,304.0
2022-06-13 12:00:00+0000,219.0,0.0,0.0,284.0
2022-06-13 13:00:00+0000,220.0,1.0,0.0,300.0
2022-06-13 14:00:00+0000,219.0,4.0,0.0,276.0
2022-06-13 15:00:00+0000,219.0,37.0,0.0,305.0
2022-06-13 16:00:00+0000,220.0,31.0,0.0,306.0
2022-06-13 17:00:00+0000,218.0,70.0,0.0,327.0
2022-06-13 18:00:00+0000,219.0,87.0,0.0,302.0
2022-06-13 19:00:00+0000,221.0,58.0,0.0,414.0
2022-06-13 20:00:00+0000,219.0,113.0,0.0,399.0
2022-06-13 21:00:00+0000,217.0,63.0,0.0,364.0
2022-06-13 22:00:00+0000,218.0,16.0,0.0,404.0
2022-06-13 23:00:00+0000,219.0,9.0,0.0,387.0
2022-06-14 00:00:00+0000,218.0,3.0,0.0,387.0
2022-06-14 01:00:00+0000,218.0,0.0,0.0,382.0
2022-06-14 02:00:00+0000,218.0,0.0,0.0,391.0
2022-06-14 03:00:00+0000,217.0,63.0,0.0,334.0
2022-06-14 04:00:00+0000,217.0,26.0,0.0,261.0
2022-06-14 05:00:00+0000,215.0,38.0,0.0,216.0
2022-06-14 06:00:00+0000,218.0,36.0,0.0,124.0
2022-06-14 07:00:00+0000,217.0,24.0,0.0,93.0
2022-06-14 08:00:00+0000,218.0,58.0,0.0,49.0
2022-06-14 09:00:00+0000,216.0,135.0,0.0,59.0
2022-06-14 10:00:00+0000,216.0,204.0,0.0,41.0
2022-06-14 11:00:00+0000,219.0,150.0,0.0,19.0
2022-06-14 12:00:00+0000,218.0,170.0,0.0,60.0
2022-06-14 13:00:00+0000,215.0,200.0,0.0,114.0
2022-06-14 14:00:00+0000,220.0,115.0,0.0,177.0
2022-06-14 15:00:00+0000,219.0,114.0,0.0,249.0
2022-06-14 16:00:00+0000,218.0,132.0,0.0,362.0
2022-06-14 17:00:00+0000,220.0,29.0,0.0,380.0
2022-06-14 18:00:00+0000,219.0,0.0,0.0,419.0
2022-06-14 19:00:00+0000,218.0,0.0,0.0,473.0
2022-06-14 20:00:00+0000,218.0,,0.0,503.0
2022-06-14 21:00:00+0000,217.0,0.0,0.0,550.0
2022-06-14 22:00:00+0000,217.0,0.0,0.0,529.0
2022-06-14 23:00:00+0000,217.0,0.0,0.0,518.0
2022-06-15 00:00:00+0000,214.0,0.0,6.0,511.0
2022-06-15 01:00:00+0000,216.0,0.0,0.0,476.0
2022-06-15 02:00:00+0000,219.0,0.0,0.0,475.0
2022-06-15 03:00:00+0000,216.0,2.0,0.0,420.0
2022-06-15 04:00:00+0000,217.0,0.0,0.0,346.0
2022-06-15 05:00:00+0000,219.0,0.0,0.0,290.0
2022-06-15 06:00:00+0000,216.0,0.0,0.0,219.0
2022-06-15 07:00:00+0000,214.0,5.0,0.0,131.0
2022-06-15 08:00:00+0000,216.0,60.0,0.0,92.0
2022-06-15 09:00:00+0000,219.0,122.0,0.0,111.0
2022-06-15 10:00:00+0000,212.0,140.0,0.0,108.0
2022-06-15 11:00:00+0000,219.0,136.0,0.0,113.0
2022-06-15 12:00:00+0000,216.0,109.0,0.0,146.0
2022-06-15 13:00:00+0000,218.0,104.0,0.0,183.0
2022-06-15 14:00:00+0000,218.0,96.0,0.0,216.0
2022-06-15 15:00:00+0000,217.0,74.0,0.0,221.0
2022-06-15 16:00:00+0000,216.0,156.0,0.0,314.0
2022-06-15 17:00:00+0000,216.0,96.0,0.0,354.0
2022-06-15 18:00:00+0000,219.0,112.0,0.0,356.0
2022-06-15 19:00:00+0000,215.0,103.0,0.0,362.0
2022-06-15 20:00:00+0000,215.0,159.0,0.0,346.0
2022-06-15 21:00:00+0000,218.0,101.0,0.0,344.0
2022-06-15 22:00:00+0000,219.0,64.0,0.0,297.0
2022-06-15 23:00:00+0000,215.0,28.0,0.0,300.0
2022-06-16 00:00:00+0000,218.0,32.0,0.0,330.0
2022-06-16 01:00:00+0000,217.0,21.0,0.0,304.0
2022-06-16 02:00:00+0000,219.0,45.0,0.0,326.0
2022-06-16 03:00:00+0000,216.0,131.0,0.0,291.0
2022-06-16 04:00:00+0000,217.0,90.0,0.0,297.0
2022-06-16 05:00:00+0000,218.0,48.0,0.0,239.0
2022-06-16 06:00:00+0000,218.0,0.0,0.0,210.0
2022-06-16 07:00:00+0000,215.0,20.0,0.0,145.0
2022-06-16 08:00:00+0000,218.0,45.0,0.0,141.0
2022-06-16 09:00:00+0000,220.0,90.0,0.0,143.0
2022-06-16 10:00:00+0000,214.0,104.0,0.0,110.0
2022-06-16 11:00:00+0000,218.0,90.0,0.0,145.0
2022-06-16 12:00:00+0000,215.0,74.0,0.0,209.0
2022-06-16 13:00:00+0000,216.0,62.0,0.0,250.0
2022-06-16 14:00:00+0000,215.0,75.0,0.0,282.0
2022-06-16 15:00:00+0000,217.0,59.0,0.0,338.0
2022-06-16 16:00:00+0000,217.0,78.0,0.0,353.0
2022-06-16 17:00:00+0000,217.0,55.0,0.0,371.0
2022-06-16 18:00:00+0000,218.0,46.0,0.0,387.0
2022-06-16 19:00:00+0000,216.0,0.0,0.0,429.0
2022-06-16 20:00:00+0000,217.0,0.0,0.0,462.0
2022-06-16 21:00:00+0000,215.0,0.0,0.0,411.0
2022-06-16 22:00:00+0000,216.0,0.0,0.0,486.0
2022-06-16 23:00:00+0000,217.0,0.0,0.0,479.0
2022-06-17 00:00:00+0000,218.0,0.0,0.0,469.0
2022-06-17 01:00:00+0000,217.0,0.0,0.0,447.0
2022-06-17 02:00:00+0000,217.0,0.0,0.0,433.0
2022-06-17 03:00:00+0000,219.0,0.0,0.0,349.0
2022-06-17 04:00:00+0000,220.0,0.0,35.0,278.0
2022-06-17 05:00:00+0000,193.0,0.0,0.0,244.0
2022-06-17 06:00:00+0000,125.0,0.0,0.0,218.0
2022-06-17 07:00:00+0000,138.0,0.0,4.0,201.0
2022-06-17 08:00:00+0000,138.0,0.0,19.0,148.0
2022-06-17 09:00:00+0000,136.0,0.0,1.0,160.0
2022-06-17 10:00:00+0000,137.0,2.0,0.0,177.0
2022-06-17 11:00:00+0000,158.0,26.0,0.0,153.0
2022-06-17 12:00:00+0000,199.0,13.0,0.0,202.0
2022-06-17 13:00:00+0000,205.0,7.0,0.0,228.0
2022-06-17 14:00:00+0000,203.0,0.0,19.0,252.0
2022-06-17 15:00:00+0000,208.0,0.0,0.0,266.0
2022-06-17 16:00:00+0000,207.0,0.0,2.0,349.0
2022-06-17 17:00:00+0000,210.0,0.0,0.0,373.0
2022-06-17 18:00:00+0000,206.0,0.0,0.0,327.0
2022-06-17 19:00:00+0000,208.0,0.0,0.0,389.0
2022-06-17 20:00:00+0000,210.0,0.0,0.0,368.0
2022-06-17 21:00:00+0000,212.0,0.0,4.0,384.0
2022-06-17 22:00:00+0000,210.0,0.0,0.0,390.0
2022-06-17 23:00:00+0000,208.0,0.0,0.0,410.0
2022-06-18 00:00:00+0000,208.0,0.0,0.0,457.0
2022-06-18 01:00:00+0000,208.0,0.0,0.0,508.0
2022-06-18 02:00:00+0000,209.0,0.0,0.0,520.0
2022-06-18 03:00:00+0000,207.0,39.0,0.0,428.0
2022-06-18 04:00:00+0000,207.0,0.0,0.0,429.0
2022-06-18 05:00:00+0000,206.0,2.0,0.0,372.0
2022-06-18 06:00:00+0000,209.0,18.0,4.0,311.0
2022-06-18 07:00:00+0000,207.0,75.0,0.0,260.0
2022-06-18 08:00:00+0000,210.0,149.0,0.0,171.0
2022-06-18 09:00:00+0000,208.0,249.0,0.0,57.0
2022-06-18 10:00:00+0000,209.0,251.0,0.0,37.0
2022-06-18 11:00:00+0000,204.0,219.0,0.0,45.0
2022-06-18 12:00:00+0000,201.0,226.0,0.0,28.0
2022-06-18 13:00:00+0000,201.0,303.0,0.0,55.0
2022-06-18 14:00:00+0000,202.0,249.0,0.0,159.0
2022-06-18 15:00:00+0000,203.0,170.0,0.0,242.0
2022-06-18 16:00:00+0000,205.0,24.0,0.0,355.0
2022-06-18 17:00:00+0000,201.0,0.0,0.0,350.0
2022-06-18 18:00:00+0000,206.0,15.0,0.0,302.0
2022-06-18 19:00:00+0000,204.0,7.0,0.0,292.0
2022-06-18 20:00:00+0000,200.0,0.0,0.0,330.0
2022-06-18 21:00:00+0000,200.0,0.0,0.0,345.0
2022-06-18 22:00:00+0000,203.0,77.0,0.0,307.0
2022-06-18 23:00:00+0000,199.0,93.0,0.0,276.0
2022-06-19 00:00:00+0000,195.0,103.0,0.0,246.0
2022-06-19 01:00:00+0000,197.0,109.0,0.0,219.0
2022-06-19 02:00:00+0000,198.0,98.0,0.0,255.0
2022-06-19 03:00:00+0000,198.0,108.0,0.0,247.0
2022-06-19 04:00:00+0000,197.0,190.0,0.0,201.0
2022-06-19 05:00:00+0000,201.0,128.0,0.0,156.0
2022-06-19 06:00:00+0000,204.0,84.0,0.0,135.0
2022-06-19 07:00:00+0000,209.0,115.0,0.0,138.0
2022-06-19 08:00:00+0000,208.0,129.0,0.0,79.0
2022-06-19 09:00:00+0000,206.0,164.0,0.0,47.0
2022-06-19 10:00:00+0000,206.0,155.0,0.0,46.0
2022-06-19 11:00:00+0000,208.0,134.0,0.0,32.0
2022-06-19 12:00:00+0000,205.0,121.0,0.0,38.0
2022-06-19 13:00:00+0000,200.0,171.0,0.0,28.0
2022-06-19 14:00:00+0000,195.0,222.0,0.0,65.0
2022-06-19 15:00:00+0000,199.0,209.0,0.0,161.0
2022-06-19 16:00:00+0000,207.0,129.0,0.0,234.0
2022-06-19 17:00:00+0000,208.0,114.0,0.0,203.0
2022-06-19 18:00:00+0000,210.0,134.0,0.0,218.0
2022-06-19 19:00:00+0000,209.0,186.0,0.0,185.0
2022-06-19 20:00:00+0000,207.0,110.0,0.0,236.0
2022-06-19 21:00:00+0000,209.0,119.0,0.0,206.0
2022-06-19 22:00:00+0000,209.0,42.0,0.0,377.0
2022-06-19 23:00:00+0000,205.0,41.0,0.0,385.0
2022-06-20 00:00:00+0000,203.0,45.0,0.0,394.0
2022-06-20 01:00:00+0000,206.0,48.0,0.0,375.0
2022-06-20 02:00:00+0000,211.0,48.0,0.0,369.0
2022-06-20 03:00:00+0000,207.0,96.0,0.0,277.0
2022-06-20 04:00:00+0000,206.0,7.0,0.0,309.0
2022-06-20 05:00:00+0000,207.0,0.0,14.0,224.0
2022-06-20 06:00:00+0000,208.0,0.0,160.0,201.0
2022-06-20 07:00:00+0000,211.0,0.0,50.0,213.0
2022-06-20 08:00:00+0000,203.0,0.0,218.0,116.0
2022-06-20 09:00:00+0000,208.0,0.0,258.0,67.0
2022-06-20 10:00:00+0000,207.0,0.0,219.0,50.0
2022-06-20 11:00:00+0000,207.0,0.0,123.0,141.0
2022-06-20 12:00:00+0000,208.0,0.0,50.0,187.0
2022-06-20 13:00:00+0000,207.0,0.0,0.0,276.0
2022-06-20 14:00:00+0000,212.0,13.0,0.0,389.0
2022-06-20 15:00:00+0000,217.0,64.0,0.0,486.0
2022-06-20 16:00:00+0000,215.0,61.0,0.0,576.0
2022-06-20 17:00:00+0000,222.0,82.0,0.0,585.0
2022-06-20 18:00:00+0000,216.0,90.0,0.0,550.0
2022-06-20 19:00:00+0000,223.0,42.0,0.0,548.0
2022-06-20 20:00:00+0000,215.0,40.0,0.0,590.0
2022-06-20 21:00:00+0000,217.0,0.0,0.0,669.0
2022-06-20 22:00:00+0000,218.0,0.0,0.0,794.0
2022-06-20 23:00:00+0000,216.0,31.0,0.0,755.0
2022-06-21 00:00:00+0000,214.0,6.0,0.0,755.0
2022-06-21 01:00:00+0000,217.0,14.0,0.0,702.0
2022-06-21 02:00:00+0000,216.0,0.0,0.0,727.0
2022-06-21 03:00:00+0000,218.0,42.0,0.0,710.0
2022-06-21 04:00:00+0000,219.0,21.0,0.0,599.0
2022-06-21 05:00:00+0000,220.0,7.0,0.0,379.0
2022-06-21 06:00:00+0000,218.0,0.0,0.0,256.0
2022-06-21 07:00:00+0000,218.0,2.0,0.0,161.0
2022-06-21 08:00:00+0000,219.0,48.0,0.0,179.0
2022-06-21 09:00:00+0000,218.0,55.0,0.0,181.0
2022-06-21 10:00:00+0000,219.0,30.0,0.0,178.0
2022-06-21 11:00:00+0000,221.0,85.0,0.0,173.0
2022-06-21 12:00:00+0000,217.0,91.0,0.0,204.0
2022-06-21 13:00:00+0000,219.0,113.0,0.0,306.0
2022-06-21 14:00:00+0000,222.0,73.0,0.0,502.0
2022-06-21 15:00:00+0000,219.0,10.0,0.0,595.0
2022-06-21 16:00:00+0000,218.0,0.0,0.0,582.0
2022-06-21 17:00:00+0000,218.0,0.0,0.0,633.0
2022-06-21 18:00:00+0000,218.0,0.0,0.0,638.0
2022-06-21 19:00:00+0000,219.0,0.0,0.0,700.0
2022-06-21 20:00:00+0000,215.0,2.0,0.0,703.0
2022-06-21 21:00:00+0000,216.0,0.0,0.0,713.0
2022-06-21 22:00:00+0000,216.0,0.0,0.0,755.0
2022-06-21 23:00:00+0000,216.0,0.0,0.0,679.0
2022-06-22 00:00:00+0000,217.0,0.0,0.0,687.0
2022-06-22 01:00:00+0000,217.0,51.0,0.0,645.0
2022-06-22 02:00:00+0000,217.0,115.0,0.0,653.0
2022-06-22 03:00:00+0000,219.0,161.0,0.0,510.0
2022-06-22 04:00:00+0000,217.0,9.0,0.0,469.0
2022-06-22 05:00:00+0000,218.0,56.0,0.0,400.0
2022-06-22 06:00:00+0000,216.0,56.0,0.0,328.0
2022-06-22 07:00:00+0000,219.0,69.0,0.0,306.0
2022-06-22 08:00:00+0000,220.0,84.0,0.0,372.0
2022-06-22 09:00:00+0000,218.0,76.0,0.0,359.0
2022-06-22 10:00:00+0000,220.0,47.0,0.0,394.0
2022-06-22 11:00:00+0000,215.0,35.0,0.0,463.0
2022-06-22 12:00:00+0000,214.0,114.0,0.0,511.0
2022-06-22 13:00:00+0000,217.0,90.0,0.0,579.0
2022-06-22 14:00:00+0000,217.0,93.0,0.0,594.0
2022-06-22 15:00:00+0000,219.0,10.0,0.0,631.0
2022-06-22 16:00:00+0000,217.0,39.0,0.0,546.0
2022-06-22 17:00:00+0000,220.0,77.0,0.0,505.0
2022-06-22 18:00:00+0000,219.0,20.0,0.0,504.0
2022-06-22 19:00:00+0000,218.0,0.0,0.0,582.0
2022-06-22 20:00:00+0000,217.0,0.0,0.0,595.0
2022-06-22 21:00:00+0000,220.0,41.0,0.0,518.0
2022-06-22 22:00:00+0000,217.0,80.0,0.0,541.0
2022-06-22 23:00:00+0000,218.0,88.0,0.0,499.0
2022-06-23 00:00:00+0000,217.0,43.0,0.0,512.0
2022-06-23 01:00:00+0000,216.0,41.0,0.0,498.0
2022-06-23 02:00:00+0000,219.0,45.0,0.0,504.0
2022-06-23 03:00:00+0000,217.0,62.0,0.0,492.0
2022-06-23 04:00:00+0000,218.0,5.0,0.0,520.0
2022-06-23 05:00:00+0000,222.0,50.0,0.0,462.0
2022-06-23 06:00:00+0000,221.0,40.0,0.0,472.0
2022-06-23 07:00:00+0000,220.0,151.0,0.0,404.0
2022-06-23 08:00:00+0000,219.0,118.0,0.0,295.0
2022-06-23 09:00:00+0000,221.0,76.0,0.0,274.0
2022-06-23 10:00:00+0000,221.0,121.0,0.0,316.0
2022-06-23 11:00:00+0000,219.0,60.0,0.0,310.0
2022-06-23 12:00:00+0000,219.0,35.0,0.0,380.0
2022-06-23 13:00:00+0000,218.0,54.0,0.0,418.0
2022-06-23 14:00:00+0000,220.0,16.0,0.0,469.0
2022-06-23 15:00:00+0000,218.0,17.0,0.0,471.0
2022-06-23 16:00:00+0000,217.0,49.0,0.0,595.0
2022-06-23 17:00:00+0000,219.0,12.0,0.0,575.0
2022-06-23 18:00:00+0000,217.0,37.0,0.0,484.0
2022-06-23 19:00:00+0000,217.0,22.0,0.0,531.0
2022-06-23 20:00:00+0000,216.0,43.0,0.0,640.0
2022-06-23 21:00:00+0000,218.0,53.0,0.0,568.0
