avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,BE,Planned maintenance,A03,Cancelled,2021-08-01 00:00:00+02:00,EwBw2Uvv3tKxrxQCI9Xb1A,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 1 T,1,MAW,PT60M,2,2021-05-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2021-08-01 00:00:00+02:00,VPwmLwbKAf_py7O5JqMosw,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 2 T,1,MAW,PT60M,2,2021-05-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2021-08-01 00:00:00+02:00,psWo1GXfksshul0vbxqkEA,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 3 T,1,MAW,PT60M,2,2021-05-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2021-08-01 00:00:00+02:00,jmx1HIb2Py7FImkm3jTv-w,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 4 T,1,MAW,PT60M,2,2021-05-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2021-08-01 00:00:00+02:00,VCTAdETNQVVhfClclENozA,158.0,Hydro Pumped Storage,22WCOOXIX000067T,Belgium,COO I T,COO 3 T,1,MAW,PT60M,2,2021-05-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2021-08-01 00:00:00+02:00,4OOx1-yRQztAEsinRo6HMg,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 4 T,1,MAW,PT60M,2,2021-05-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2021-08-01 00:00:00+02:00,l22Dc18vR88xw_JXp6Ifxw,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 5 T,1,MAW,PT60M,2,2021-05-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2021-09-25 00:00:00+02:00,EsHAuVdF-9m44ynecX8J0A,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 5 T,1,MAW,PT60M,2,2021-07-31 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2021-08-01 00:00:00+02:00,Y526rYjzMQCnO29fZrOJ4w,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 5 T,1,MAW,PT60M,2,2021-05-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2021-09-01 00:00:00+02:00,hA-ogUNPN8fyZJIH2dGsaA,230.0,Hydro Pumped Storage,22WCOOXII000070C,Belgium,COO II T,COO 6 T,1,MAW,PT60M,2,2021-05-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2021-06-07 00:00:00+02:00,jR-XA5TE1MDihScOAi9lxw,162.0,Fossil Gas,22WAMERCO000010Y,Belgium,Amercoeur 1 R TGV,Amercoeur 1 R ST,1,MAW,PT60M,2,2021-05-01 00:00:00+02:00
0,BE,Planned maintenance,A03,Cancelled,2021-06-07 00:00:00+02:00,VcAzwg7OcJL5_81KTR7Avg,289.0,Fossil Gas,22WAMERCO000010Y,Belgium,Amercoeur 1 R TGV,Amercoeur 1 R GT,1,MAW,PT60M,2,2021-05-01 00:00:00+02:00
