avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,FI,Planned maintenance,A03,Cancelled,2021-05-09 01:00:00+03:00,RtYCNYjG1E2yuyuD77vf-A,890.0,Nuclear,44W-T-YV-0000026,Eurajoki,Olkiluoto 1,Olkiluoto 1 B1,1,MAW,PT60M,2,2021-05-02 01:00:00+03:00
0,FI,Planned maintenance,A03,Cancelled,2021-05-30 01:00:00+03:00,HPB5GFA25Bwh58M3gwS7-Q,890.0,Nuclear,44W-T-YV-0000034,Eurajoki,Olkiluoto 2,Olkiluoto 2 B2,1,MAW,PT60M,2,2021-05-16 01:00:00+03:00
0,FI,Planned maintenance,A03,Cancelled,2021-10-23 01:00:00+03:00,Z0TNcb17pYv-G4fJX3itqA,1600.0,Nuclear,44W-T-YV-0000042,Eurajoki,Olkiluoto 3,Olkiluoto 3 B3,1,MAW,PT60M,2,2021-10-03 01:00:00+03:00
0,FI,Planned maintenance,A03,Cancelled,2021-05-09 01:00:00+03:00,-VliOA_AjxzCcKMbdky4AA,890.0,Nuclear,44W-T-YV-0000026,Eurajoki,Olkiluoto 1,Olkiluoto 1 B1,1,MAW,PT60M,2,2021-05-02 01:00:00+03:00
0,FI,Planned maintenance,A03,Cancelled,2021-08-31 01:00:00+03:00,EuR8WFe-BufLXrwC1iQafw,1600.0,Nuclear,44W-T-YV-0000042,Eurajoki,Olkiluoto 3,Olkiluoto 3 B3,1,MAW,PT60M,3,2021-08-01 01:00:00+03:00
0,FI,Planned maintenance,A03,,2021-09-27 00:00:00+03:00,zvK5Vy64oXAlwtSvqb6ZrA,105.0,Fossil Hard coal,44W-T-YT-000001Q,Helsinki,Hanasaari,Hanasaari B4,1,MAW,PT60M,3,2021-08-16 01:00:00+03:00
0,FI,Planned maintenance,A03,,2021-09-27 00:30:00+03:00,zvK5Vy64oXAlwtSvqb6ZrA,105.0,Fossil Hard coal,44W-T-YT-000001Q,Helsinki,Hanasaari,Hanasaari B4,1,MAW,PT30M,3,2021-09-27 00:00:00+03:00
0,FI,Planned maintenance,A03,,2021-09-27 00:45:00+03:00,zvK5Vy64oXAlwtSvqb6ZrA,105.0,Fossil Hard coal,44W-T-YT-000001Q,Helsinki,Hanasaari,Hanasaari B4,1,MAW,PT15M,3,2021-09-27 00:30:00+03:00
0,FI,Planned maintenance,A03,,2021-09-27 00:59:00+03:00,zvK5Vy64oXAlwtSvqb6ZrA,105.0,Fossil Hard coal,44W-T-YT-000001Q,Helsinki,Hanasaari,Hanasaari B4,1,MAW,PT1M,3,2021-09-27 00:45:00+03:00
0,FI,Planned maintenance,A03,,2021-10-10 00:00:00+03:00,_yWon-qPgGPzlkQ3RTvzOA,105.0,Fossil Hard coal,44W-T-YT-000006G,Naantali,Naantali,Naantali B3,1,MAW,PT60M,1,2021-09-13 00:00:00+03:00
