10:00 - 11:00,43,,1512,,n/e,n/e,1395,,67,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,567,,215,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,399,,n/e,n/e,n/e,n/e,1252,
11:00 - 12:00,41,,1369,,n/e,n/e,1397,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,649,,302,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,421,,n/e,n/e,n/e,n/e,1216,
12:00 - 13:00,40,,1271,,n/e,n/e,1475,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,593,,316,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,426,,n/e,n/e,n/e,n/e,1253,
13:00 - 14:00,40,,1294,,n/e,n/e,1408,,67,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,633,,333,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,346,,n/e,n/e,n/e,n/e,1263,
14:00 - 15:00,40,,1322,,n/e,n/e,1510,,68,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,700,,333,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,174,,n/e,n/e,n/e,n/e,1244,
15:00 - 16:00,40,,1358,,n/e,n/e,1600,,74,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,566,,353,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,29,,n/e,n/e,n/e,n/e,1477,
16:00 - 17:00,42,,1626,,n/e,n/e,1611,,111,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,679,,291,,n/e,n/e,1413,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1699,
17:00 - 18:00,42,,1710,,n/e,n/e,1632,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,796,,363,,n/e,n/e,1413,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1805,
18:00 - 19:00,42,,1697,,n/e,n/e,1637,,118,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,771,,380,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1797,
19:00 - 20:00,40,,1686,,n/e,n/e,1631,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,791,,322,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1706,
20:00 - 21:00,38,,1697,,n/e,n/e,1635,,121,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,826,,340,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1572,
21:00 - 22:00,38,,1489,,n/e,n/e,1619,,121,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,806,,293,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1492,
22:00 - 23:00,37,,1609,,n/e,n/e,1575,,121,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,680,,263,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1431,
23:00 - 00:00,36,,1636,,n/e,n/e,1404,,121,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,502,,283,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1363,
00:00 - 01:00,35,,1369,,n/e,n/e,1401,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,433,,265,,n/e,n/e,1411,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1421,
01:00 - 02:00,33,,1344,,n/e,n/e,1401,,120,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,436,,264,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1432,
02:00 - 03:00,33,,1346,,n/e,n/e,1400,,120,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,413,,244,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1507,
03:00 - 04:00,33,,1347,,n/e,n/e,1399,,120,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,399,,197,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1566,
04:00 - 05:00,33,,1381,,n/e,n/e,1391,,121,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,457,,222,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1498,
05:00 - 06:00,33,,1406,,n/e,n/e,1403,,120,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,454,,309,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1397,
06:00 - 07:00,33,,1575,,n/e,n/e,1407,,120,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,804,,574,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1224,
07:00 - 08:00,35,,1637,,n/e,n/e,1592,,120,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,678,,667,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,26,,n/e,n/e,n/e,n/e,1237,
08:00 - 09:00,36,,1645,,n/e,n/e,1618,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,712,,593,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,174,,n/e,n/e,n/e,n/e,1255,
09:00 - 10:00,36,,1653,,n/e,n/e,1600,,120,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,686,,421,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,390,,n/e,n/e,n/e,n/e,1183,
10:00 - 11:00,36,,1604,,n/e,n/e,1589,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,748,,342,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,528,,n/e,n/e,n/e,n/e,1053,
11:00 - 12:00,36,,1628,,n/e,n/e,1582,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,801,,324,,n/e,n/e,1413,,n/e,n/e,n/e,n/e,583,,n/e,n/e,n/e,n/e,886,
12:00 - 13:00,38,,1627,,n/e,n/e,1578,,118,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,792,,318,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,564,,n/e,n/e,n/e,n/e,890,
13:00 - 14:00,37,,1648,,n/e,n/e,1590,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,761,,367,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,448,,n/e,n/e,n/e,n/e,926,
14:00 - 15:00,37,,1677,,n/e,n/e,1598,,118,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,789,,572,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,209,,n/e,n/e,n/e,n/e,906,
15:00 - 16:00,37,,1659,,n/e,n/e,1630,,125,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,718,,792,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,1207,
16:00 - 17:00,37,,1702,,n/e,n/e,1669,,134,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1040,,837,,n/e,n/e,1411,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1492,
17:00 - 18:00,37,,1714,,n/e,n/e,1673,,134,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1075,,896,,n/e,n/e,1411,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1628,
18:00 - 19:00,36,,1714,,n/e,n/e,1669,,133,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1021,,911,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1636,
19:00 - 20:00,36,,1710,,n/e,n/e,1669,,134,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1014,,809,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1634,
20:00 - 21:00,36,,1679,,n/e,n/e,1649,,126,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1007,,597,,n/e,n/e,1411,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1589,
21:00 - 22:00,36,,1567,,n/e,n/e,1617,,122,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,887,,371,,n/e,n/e,1411,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1683,
22:00 - 23:00,36,,1524,,n/e,n/e,1589,,119,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,658,,298,,n/e,n/e,1411,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1681,
23:00 - 00:00,35,,1475,,n/e,n/e,1594,,118,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,423,,297,,n/e,n/e,1411,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1706,
00:00 - 01:00,34,,1579,,n/e,n/e,1565,,118,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,431,,331,,n/e,n/e,1411,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1585,
01:00 - 02:00,34,,1501,,n/e,n/e,1598,,121,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,403,,307,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1536,
02:00 - 03:00,34,,1539,,n/e,n/e,1599,,116,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,405,,295,,n/e,n/e,1411,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1476,
03:00 - 04:00,33,,1665,,n/e,n/e,1518,,121,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,385,,288,,n/e,n/e,1412,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1426,
04:00 - 05:00,34,,1797,,n/e,n/e,1478,,121,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,410,,321,,n/e,n/e,1411,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1171,
05:00 - 06:00,34,,1947,,n/e,n/e,1628,,120,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,548,,451,,n/e,n/e,1411,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,824,
06:00 - 07:00,36,,1908,,n/e,n/e,1689,,125,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,860,,939,,n/e,n/e,1410,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,752,
07:00 - 08:00,36,,2053,,n/e,n/e,1715,,135,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,949,,1400,,n/e,n/e,1410,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,530,
08:00 - 09:00,36,,2080,,n/e,n/e,1741,,137,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1034,,1586,,n/e,n/e,1369,,n/e,n/e,n/e,n/e,127,,n/e,n/e,n/e,n/e,371,
09:00 - 10:00,36,,2197,,n/e,n/e,1805,,137,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1035,,1541,,n/e,n/e,1357,,n/e,n/e,n/e,n/e,247,,n/e,n/e,n/e,n/e,319,
10:00 - 11:00,36,,2354,,n/e,n/e,1863,,125,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,872,,1485,,n/e,n/e,1347,,n/e,n/e,n/e,n/e,276,,n/e,n/e,n/e,n/e,258,
11:00 - 12:00,37,,2293,,n/e,n/e,1846,,125,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,858,,1370,,n/e,n/e,1366,,n/e,n/e,n/e,n/e,280,,n/e,n/e,n/e,n/e,168,
12:00 - 13:00,36,,2267,,n/e,n/e,1861,,126,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,797,,1410,,n/e,n/e,1368,,n/e,n/e,n/e,n/e,257,,n/e,n/e,n/e,n/e,149,
13:00 - 14:00,37,,2247,,n/e,n/e,1854,,125,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,892,,1292,,n/e,n/e,1377,,n/e,n/e,n/e,n/e,141,,n/e,n/e,n/e,n/e,203,
14:00 - 15:00,37,,2330,,n/e,n/e,1878,,125,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,886,,1219,,n/e,n/e,1360,,n/e,n/e,n/e,n/e,64,,n/e,n/e,n/e,n/e,257,
15:00 - 16:00,37,,2384,,n/e,n/e,1924,,138,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1041,,1466,,n/e,n/e,1354,,n/e,n/e,n/e,n/e,9,,n/e,n/e,n/e,n/e,308,
16:00 - 17:00,36,,2459,,n/e,n/e,1956,,140,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1345,,1888,,n/e,n/e,1345,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,270,
17:00 - 18:00,36,,2430,,n/e,n/e,1948,,140,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1356,,2170,,n/e,n/e,1385,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,232,
18:00 - 19:00,35,,2420,,n/e,n/e,1953,,140,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1405,,2198,,n/e,n/e,1397,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,133,
19:00 - 20:00,35,,2421,,n/e,n/e,1958,,129,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1227,,2243,,n/e,n/e,1398,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,71,
20:00 - 21:00,36,,2417,,n/e,n/e,1957,,126,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1077,,1821,,n/e,n/e,1401,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,29,
21:00 - 22:00,35,,2395,,n/e,n/e,1913,,126,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,879,,1199,,n/e,n/e,1400,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,36,
22:00 - 23:00,36,,2409,,n/e,n/e,1897,,127,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,808,,709,,n/e,n/e,1400,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,81,
23:00 - 00:00,39,,1918,,n/e,n/e,1901,,127,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,457,,702,,n/e,n/e,1400,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,230,
00:00 - 01:00,44,,2017,,n/e,n/e,1877,,126,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,417,,400,,n/e,n/e,1403,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,362,
01:00 - 02:00,43,,2018,,n/e,n/e,1824,,149,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,347,,244,,n/e,n/e,1404,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,515,
02:00 - 03:00,43,,2020,,n/e,n/e,1801,,171,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,216,,213,,n/e,n/e,1405,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,668,
03:00 - 04:00,43,,2073,,n/e,n/e,1697,,205,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,403,,232,,n/e,n/e,1406,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,717,
04:00 - 05:00,43,,2060,,n/e,n/e,1742,,222,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,399,,327,,n/e,n/e,1407,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,773,
05:00 - 06:00,43,,2068,,n/e,n/e,1837,,238,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,513,,291,,n/e,n/e,1406,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,876,
06:00 - 07:00,46,,2283,,n/e,n/e,1907,,270,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,748,,783,,n/e,n/e,1406,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,944,
07:00 - 08:00,46,,2336,,n/e,n/e,1916,,262,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,764,,862,,n/e,n/e,1402,,n/e,n/e,n/e,n/e,22,,n/e,n/e,n/e,n/e,1153,
08:00 - 09:00,46,,2334,,n/e,n/e,1951,,262,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,871,,983,,n/e,n/e,1360,,n/e,n/e,n/e,n/e,150,,n/e,n/e,n/e,n/e,1230,
09:00 - 10:00,46,,2293,,n/e,n/e,1948,,255,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,982,,1022,,n/e,n/e,1376,,n/e,n/e,n/e,n/e,308,,n/e,n/e,n/e,n/e,1194,
10:00 - 11:00,46,,2193,,n/e,n/e,1912,,246,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,979,,1190,,n/e,n/e,1374,,n/e,n/e,n/e,n/e,427,,n/e,n/e,n/e,n/e,1111,
11:00 - 12:00,46,,2178,,n/e,n/e,1905,,243,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,893,,1112,,n/e,n/e,1379,,n/e,n/e,n/e,n/e,451,,n/e,n/e,n/e,n/e,1188,
12:00 - 13:00,46,,2191,,n/e,n/e,1903,,245,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,769,,1133,,n/e,n/e,1387,,n/e,n/e,n/e,n/e,418,,n/e,n/e,n/e,n/e,1296,
13:00 - 14:00,46,,2216,,n/e,n/e,1916,,250,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,811,,1184,,n/e,n/e,1369,,n/e,n/e,n/e,n/e,322,,n/e,n/e,n/e,n/e,1210,
14:00 - 15:00,46,,2295,,n/e,n/e,1917,,252,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,826,,1227,,n/e,n/e,1376,,n/e,n/e,n/e,n/e,162,,n/e,n/e,n/e,n/e,1192,
15:00 - 16:00,46,,2302,,n/e,n/e,1912,,257,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,758,,1411,,n/e,n/e,1401,,n/e,n/e,n/e,n/e,31,,n/e,n/e,n/e,n/e,1319,
16:00 - 17:00,46,,2349,,n/e,n/e,1948,,260,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,995,,1613,,n/e,n/e,1401,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1419,
17:00 - 18:00,46,,2313,,n/e,n/e,1950,,258,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,970,,1636,,n/e,n/e,1400,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1503,
18:00 - 19:00,46,,2276,,n/e,n/e,1949,,255,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,911,,1547,,n/e,n/e,1400,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1513,
19:00 - 20:00,46,,2283,,n/e,n/e,1951,,257,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,962,,1341,,n/e,n/e,1400,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1456,
20:00 - 21:00,46,,2269,,n/e,n/e,1912,,256,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,923,,887,,n/e,n/e,1400,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1272,
21:00 - 22:00,46,,2206,,n/e,n/e,1863,,238,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,694,,455,,n/e,n/e,1400,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1416,
22:00 - 23:00,46,,2015,,n/e,n/e,1823,,246,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,460,,384,,n/e,n/e,1403,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1424,
23:00 - 00:00,42,,2188,,n/e,n/e,1808,,243,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,235,,355,,n/e,n/e,1405,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1307,
00:00 - 01:00,42,,2066,,n/e,n/e,1744,,235,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,164,,166,,n/e,n/e,1404,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1231,
01:00 - 02:00,41,,2064,,n/e,n/e,1606,,236,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,177,,139,,n/e,n/e,1404,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1219,
02:00 - 03:00,41,,1924,,n/e,n/e,1604,,246,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,179,,220,,n/e,n/e,1404,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,982,
03:00 - 04:00,41,,1880,,n/e,n/e,1604,,243,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,302,,128,,n/e,n/e,1405,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,1075,
04:00 - 05:00,41,,2152,,n/e,n/e,1608,,249,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,349,,198,,n/e,n/e,1405,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,959,
05:00 - 06:00,42,,2233,,n/e,n/e,1632,,250,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,383,,339,,n/e,n/e,1405,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,868,
06:00 - 07:00,47,,2321,,n/e,n/e,1825,,246,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,665,,625,,n/e,n/e,1404,,n/e,n/e,n/e,n/e,0,,n/e,n/e,n/e,n/e,777,
07:00 - 08:00,50,,2402,,n/e,n/e,1847,,248,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,811,,894,,n/e,n/e,1403,,n/e,n/e,n/e,n/e,6,,n/e,n/e,n/e,n/e,722,
08:00 - 09:00,49,,2494,,n/e,n/e,1915,,267,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,818,,1000,,n/e,n/e,1375,,n/e,n/e,n/e,n/e,52,,n/e,n/e,n/e,n/e,674,
09:00 - 10:00,49,,2476,,n/e,n/e,1951,,276,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,797,,1122,,n/e,n/e,1393,,n/e,n/e,n/e,n/e,131,,n/e,n/e,n/e,n/e,430,
10:00 - 11:00,49,,2528,,n/e,n/e,1945,,272,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,784,,1078,,n/e,n/e,1385,,n/e,n/e,n/e,n/e,216,,n/e,n/e,n/e,n/e,202,
11:00 - 12:00,49,,2593,,n/e,n/e,1946,,269,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,786,,1165,,n/e,n/e,1387,,n/e,n/e,n/e,n/e,237,,n/e,n/e,n/e,n/e,68,
