avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
841,CH,Planned maintenance,A03,Cancelled,2018-01-01 00:00:00+01:00,t58zA6MWbMYbvvPW9KXaZQ,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT1M,3,2017-11-13 07:00:00+01:00
841,CH,Planned maintenance,A03,Cancelled,2018-01-22 00:00:00+01:00,5hc6N6nxgFgLfZ2w33EAfg,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT1M,17,2018-01-01 00:00:00+01:00
841,CH,Planned maintenance,A03,Cancelled,2018-01-22 00:00:00+01:00,KWY9Xlqz0m-iMB3kxnB3YA,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT1M,2,2018-01-01 00:00:00+01:00
17,CH,Planned maintenance,A03,Cancelled,2018-01-22 00:00:00+01:00,_nTNnad0yaaGzKoyWNfIGg,150.0,Hydro Water Reservoir,12W-0000000925-8,intra_zonal,Maggia (OFIMA),Centrale di Verbano,1,MAW,PT1M,2,2018-01-01 00:00:00+01:00
1261,CH,Planned maintenance,A03,Cancelled,2018-01-01 00:00:00+01:00,rT15XfD76h40GAods9kMkg,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT1M,4,2017-11-20 00:00:00+01:00
1261,CH,Planned maintenance,A03,Cancelled,2018-01-22 07:00:00+01:00,VjpRQjfd0hYGQSqRJ7ibSg,1307.0,Hydro Pumped Storage,12W-0000000031-O,intra_zonal,KW Oberhasli AG (KWO),KWO Produktion,1,MAW,PT1M,3,2018-01-01 00:00:00+01:00
242,CH,Planned maintenance,A03,Cancelled,2018-01-01 00:00:00+01:00,LcAoFGG4IgtgmMOqUVnLUA,484.0,Hydro Pumped Storage,12W-0000000116-C,intra_zonal,Hongrin-Léman (FMHL),Usine de Veytaux,1,MAW,PT1M,2,2017-10-06 18:00:00+02:00
242,CH,Planned maintenance,A03,Cancelled,2018-06-04 07:00:00+02:00,BNmco3Fp7ievVRQl5-upwg,484.0,Hydro Pumped Storage,12W-0000000116-C,intra_zonal,Hongrin-Léman (FMHL),Usine de Veytaux,1,MAW,PT1M,2,2018-01-01 00:00:00+01:00
0,CH,Planned maintenance,A03,,2018-01-01 00:00:00+01:00,PQQ3XN89kIB9fiLp3apE8Q,384.0,Hydro Water Reservoir,12W-0000000902-P,intra_zonal,Gde-Dixence (GD),Usine de Nendaz,1,MAW,PT1M,1,2017-12-22 18:00:00+01:00
0,CH,Planned maintenance,A03,,2018-03-05 06:00:00+01:00,ThV5leVa_rYikNBeXZ24iA,384.0,Hydro Water Reservoir,12W-0000000902-P,intra_zonal,Gde-Dixence (GD),Usine de Nendaz,1,MAW,PT1M,1,2018-01-01 00:00:00+01:00
0,CH,Planned maintenance,A03,,2018-02-19 06:00:00+01:00,QCvj4HrBjxFXQWBIW67zxQ,288.0,Hydro Water Reservoir,12W-0000000902-P,intra_zonal,Gde-Dixence (GD),Usine de Fionnay,1,MAW,PT1M,1,2018-01-01 00:00:00+01:00
0,CH,Planned maintenance,A03,,2018-01-01 00:00:00+01:00,laZWeNSnki1_A3Jwcc27ug,288.0,Hydro Water Reservoir,12W-0000000902-P,intra_zonal,Gde-Dixence (GD),Usine de Fionnay,1,MAW,PT1M,2,2017-07-08 18:00:00+02:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-01 00:00:00+01:00,vGRafwAtvoP0V50vTi-tEg,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2017-12-21 17:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-08 07:00:00+01:00,VE_asNlD1oggfWVPSR39ug,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,2,2018-01-01 00:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-01 00:00:00+01:00,aOjKVZiT203iW7KhSbCiPA,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,3,2017-12-21 17:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-08 07:00:00+01:00,N9AprIMbWvWlhp0q7oCPIA,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,3,2018-01-01 00:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-08 07:00:00+01:00,17Jspn_u7hZLVxkjtE3QSA,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,3,2018-01-01 00:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-01 00:00:00+01:00,RTtE5Hnpl7g3-_8za4oTQg,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,3,2017-12-21 17:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-08 07:00:00+01:00,IUKjyeO2KLW_yM6wsnFzLg,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,3,2018-01-01 00:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-01 00:00:00+01:00,cjdKqaeQIhJGcwMo_YnnIw,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,3,2017-12-21 17:00:00+01:00
1125,CH,Planned maintenance,A03,Cancelled,2018-08-06 12:00:00+02:00,YzMAChmz3cQ6C45AMQQ-sw,1233.0,Nuclear,12W-0000000052-D,intra_zonal,KKL - KernKW Leibstadt AG,Leibstadt,1,MAW,PT1M,3,2018-01-01 00:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-08 07:00:00+01:00,f2NN_P8YuZGrJ9AL7b7D-w,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,3,2018-01-01 00:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-01 00:00:00+01:00,qMmzWE62rA73IjDZWt4p6A,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,3,2017-12-21 17:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-08 07:00:00+01:00,H4jsPKcnDqS0c3BXWeC1XA,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,3,2018-01-01 00:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-01 00:00:00+01:00,26XvfB9fxjy0O-H4a4AVbA,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,3,2017-12-21 17:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-08 07:00:00+01:00,fBLbXyCFqQEsalAF2J8mFQ,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,3,2018-01-01 00:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-01 00:00:00+01:00,PjlJ-5z_jsxnQQoKtW74cA,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,3,2017-12-21 17:00:00+01:00
91,CH,Planned maintenance,A03,Cancelled,2018-01-08 07:00:00+01:00,RC1FFE6rBmGU3ZLSNA0E7Q,226.0,Hydro Water Reservoir,12W-0000000064-3,intra_zonal,AET Leventina,AET Leventina,1,MAW,PT1M,3,2018-01-01 00:00:00+01:00
