avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,EE,Planned maintenance,A03,,2018-07-09 00:00:00+03:00,XmuyuG5-Lw_KFPk-AlPQnQ,192.0,Fossil Oil shale,38W-MT--BEJ----R,Narva,Balti Elektrijaam,Balti Elektrijaam -TG11,1,MAW,PT1M,1,2018-06-18 00:00:00+03:00
65,EE,Planned maintenance,A03,,2018-01-01 01:00:00+02:00,s9diCX9yKEgjzRkGy1KLbA,173.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG6,1,MAW,PT60M,2,2017-12-30 01:00:00+02:00
72,EE,Planned maintenance,A03,,2018-01-01 01:00:00+02:00,L2eomn_Z2gXNRA4dt1Y8-g,192.0,Fossil Oil shale,38W-MT--BEJ----R,Narva,Balti Elektrijaam,Balti Elektrijaam -TG11,1,MAW,PT60M,2,2017-12-30 01:00:00+02:00
150,EE,Unplanned outage,A03,,2018-01-02 14:00:00+02:00,4eSPakdXd2oDWg429RxdCA,270.0,Fossil Oil shale,38W-KTJ-AUVERE-Z,Auvere,Auvere kondensatsioonielektrijaam,Auvere EJ- G1,1,MAW,PT1M,4,2018-01-02 13:55:00+02:00
150,EE,Unplanned outage,A03,,2018-01-02 21:00:00+02:00,4eSPakdXd2oDWg429RxdCA,270.0,Fossil Oil shale,38W-KTJ-AUVERE-Z,Auvere,Auvere kondensatsioonielektrijaam,Auvere EJ- G1,1,MAW,PT60M,4,2018-01-02 14:00:00+02:00
150,EE,Unplanned outage,A03,,2018-01-03 06:00:00+02:00,-0t6JBuAxjQLM---EXrJBA,270.0,Fossil Oil shale,38W-KTJ-AUVERE-Z,Auvere,Auvere kondensatsioonielektrijaam,Auvere EJ- G1,1,MAW,PT60M,1,2018-01-03 04:00:00+02:00
0,EE,Planned maintenance,A03,Cancelled,2018-02-20 01:00:00+02:00,5b2B-9ENpuIbOqyjQDKfvA,164.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG4,1,MAW,PT60M,2,2018-01-05 20:00:00+02:00
65,EE,Planned maintenance,A03,,2018-01-08 01:00:00+02:00,-ikgO2CNUt7K1__Z1FMCdQ,173.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG5,1,MAW,PT60M,1,2018-01-06 01:00:00+02:00
65,EE,Unplanned outage,A03,,2018-01-02 11:00:00+02:00,svqJ8zPPc3ADD401UdBFKA,173.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG6,1,MAW,PT30M,2,2018-01-02 10:30:00+02:00
65,EE,Unplanned outage,A03,,2018-01-07 16:00:00+02:00,svqJ8zPPc3ADD401UdBFKA,173.0,Fossil Oil shale,38W-MT--EEJ----3,Narva,Eesti Elektrijaam,Eesti Elektrijaam- TG6,1,MAW,PT60M,2,2018-01-02 11:00:00+02:00
