 ,WTON,WTOF,PHOT,HROR
2017-01-01 00:00:00+00:00,0.2727777777777778,0.3913361359897642,0.0,0.6268852459016393
2017-01-01 00:30:00+00:00,0.2715740740740741,0.3368671175287882,0.0,0.5967213114754099
2017-01-01 01:00:00+00:00,0.264074074074074,0.3796380917565344,0.0,0.5718032786885245
2017-01-01 01:30:00+00:00,0.2901851851851852,0.4690184609760555,0.0,0.5626229508196722
2017-01-01 02:00:00+00:00,0.3042592592592593,0.4368488393346737,0.0,0.5665573770491803
2017-01-01 02:30:00+00:00,0.3208333333333333,0.4123560592213489,0.0,0.5560655737704918
2017-01-01 03:00:00+00:00,0.3485185185185185,0.3891427526960336,0.0,0.5547540983606557
2017-01-01 03:30:00+00:00,0.3525925925925925,0.4129044050447816,0.0,0.5462295081967213
2017-01-01 04:00:00+00:00,0.3634259259259259,0.4370316212758179,0.0,0.5449180327868852
2017-01-01 04:30:00+00:00,0.3525,0.452385304331932,0.0,0.5436065573770492
2017-01-01 05:00:00+00:00,0.3410185185185185,0.4682873332114787,0.0,0.5632786885245902
2017-01-01 05:30:00+00:00,0.3591666666666667,0.462621093036008,0.0,0.5626229508196722
2017-01-01 06:00:00+00:00,0.3647222222222222,0.4224090659842807,0.0,0.5645901639344262
2017-01-01 06:30:00+00:00,0.3593518518518518,0.4309998172180588,0.0,0.56
2017-01-01 07:00:00+00:00,0.3801851851851852,0.3790897459331018,0.0,0.6255737704918033
2017-01-01 07:30:00+00:00,0.4073148148148148,0.3706817766404679,0.0,0.5908196721311475
2017-01-01 08:00:00+00:00,0.3875,0.3955401206360812,0.0,0.5626229508196722
2017-01-01 08:30:00+00:00,0.3700925925925926,0.4163772619265216,0.0,0.5652459016393443
2017-01-01 09:00:00+00:00,0.3746296296296296,0.4255163589837324,0.0,0.5645901639344262
2017-01-01 09:30:00+00:00,0.3960185185185185,0.4176567355145311,0.0,0.5698360655737705
2017-01-01 10:00:00+00:00,0.412037037037037,0.4798025955035642,0.0,0.5678688524590164
2017-01-01 10:30:00+00:00,0.4406481481481481,0.5159934198501188,0.0,0.6242622950819672
2017-01-01 11:00:00+00:00,0.4191666666666667,0.5006397367940048,0.0,0.620327868852459
2017-01-01 11:30:00+00:00,0.4439814814814815,0.4648144763297386,0.0,0.6
2017-01-01 12:00:00+00:00,0.4660185185185185,0.5039298117346006,0.0,0.6550819672131147
2017-01-01 12:30:00+00:00,0.4800925925925925,0.530615975141656,0.0,0.6504918032786885
2017-01-01 13:00:00+00:00,0.484537037037037,0.5138000365563883,0.0,0.659016393442623
2017-01-01 13:30:00+00:00,0.4803703703703704,0.4671906415646134,0.0,0.6518032786885246
2017-01-01 14:00:00+00:00,0.4930555555555556,0.4001096691646865,0.0,0.6780327868852459
2017-01-01 14:30:00+00:00,0.4824074074074074,0.3657466642295741,0.0,0.0
2017-01-01 15:00:00+00:00,0.4567592592592592,0.3397916285870956,0.0,0.7108196721311475
2017-01-01 15:30:00+00:00,0.474537037037037,0.3480168159385852,0.0,0.741639344262295
2017-01-01 16:00:00+00:00,0.454537037037037,0.3321147870590386,0.0,0.6944262295081968
2017-01-01 16:30:00+00:00,0.4869444444444444,0.4366660573935295,0.0,0.6950819672131148
2017-01-01 17:00:00+00:00,0.4584259259259259,0.4010235788704076,0.0,0.718688524590164
2017-01-01 17:30:00+00:00,0.422037037037037,0.454944251507951,0.0,0.7501639344262295
2017-01-01 18:00:00+00:00,0.4342592592592592,0.4856516176201791,0.0,0.8249180327868852
2017-01-01 18:30:00+00:00,0.4185185185185185,0.494059586912813,0.0,0.0
2017-01-01 19:00:00+00:00,0.4073148148148148,0.5324437945530982,0.0,0.7927868852459017
2017-01-01 19:30:00+00:00,0.3918518518518518,0.5307987570828002,0.0,0.7881967213114754
2017-01-01 20:00:00+00:00,0.3696296296296296,0.545055748492049,0.0,0.7344262295081967
2017-01-01 20:30:00+00:00,0.3519444444444444,0.5214768780844452,0.0,0.7088524590163935
2017-01-01 21:00:00+00:00,0.3471296296296296,0.5382928166697131,0.0,0.6426229508196721
2017-01-01 21:30:00+00:00,0.3281481481481481,0.5116066532626576,0.0,0.6177049180327869
2017-01-01 22:00:00+00:00,0.3239814814814815,0.4734052275635167,0.0,0.6137704918032787
2017-01-01 22:30:00+00:00,0.2906481481481481,0.4330104185706452,0.0,0.6144262295081967
2017-01-01 23:00:00+00:00,0.275,0.4185706452202522,0.0,0.5081967213114754
2017-01-01 23:30:00+00:00,0.272037037037037,0.4256991409248766,0.0,0.5042622950819672
2017-01-02 00:00:00+00:00,0.2613888888888889,0.3789069639919576,0.0,0.5022950819672131
2017-01-02 00:30:00+00:00,0.2425925925925925,0.3726923779930542,0.0,0.5042622950819672
2017-01-02 01:00:00+00:00,0.2244444444444444,0.3842076402851398,0.0,0.5049180327868853
2017-01-02 01:30:00+00:00,0.2254629629629629,0.4214951562785596,0.0,0.44
2017-01-02 02:00:00+00:00,0.2164814814814814,0.4364832754523853,0.0,0.4347540983606557
2017-01-02 02:30:00+00:00,0.219537037037037,0.4408700420398465,0.0,0.4275409836065574
2017-01-02 03:00:00+00:00,0.2181481481481481,0.415828916103089,0.0,0.4268852459016393
2017-01-02 03:30:00+00:00,0.2229629629629629,0.403948089928715,0.0,0.4281967213114754
2017-01-02 04:00:00+00:00,0.2185185185185185,0.376713580698227,0.0,0.4255737704918033
2017-01-02 04:30:00+00:00,0.2207407407407407,0.3558764394077865,0.0,0.4183606557377049
2017-01-02 05:00:00+00:00,0.2167592592592592,0.3465545604094315,0.0,0.4170491803278688
