,PHOT,WTOF,WTON
2016-01-01 10:45:00,0.52,0.0,0.07746774999999997
2016-01-01 11:00:00,0.514,0.0,0.075572
2016-01-01 11:15:00,0.49275,0.0,0.074475
2016-01-01 11:30:00,0.47150000000000003,0.0,0.073378
2016-01-01 11:45:00,0.45025,0.0,0.072281
2016-01-01 12:00:00,0.429,0.0,0.071184
2016-01-01 12:15:00,0.39375,0.0,0.07021374999999999
2016-01-01 12:30:00,0.3585,0.0,0.0692435
2016-01-01 12:45:00,0.32325,0.0,0.06827325000000001
2016-01-01 13:00:00,0.288,0.0,0.067303
2016-01-01 13:15:00,0.24174999999999996,0.0,0.067777
2016-01-01 13:30:00,0.19549999999999998,0.0,0.068251
2016-01-01 13:45:00,0.14925,0.0,0.068725
2016-01-01 14:00:00,0.103,0.0,0.069199
2016-01-01 14:15:00,0.07725,0.0,0.0693575
2016-01-01 14:30:00,0.0515,0.0,0.069516
2016-01-01 14:45:00,0.025749999999999995,0.0,0.0696745
2016-01-01 15:00:00,0.0,0.0,0.069833
2016-01-01 15:15:00,0.0,0.0,0.06903575
2016-01-01 15:30:00,0.0,0.0,0.06823850000000001
2016-01-01 15:45:00,0.0,0.0,0.06744125
2016-01-01 16:00:00,0.0,0.0,0.066644
2016-01-01 16:15:00,0.0,0.0,0.06537499999999999
2016-01-01 16:30:00,0.0,0.0,0.064106
2016-01-01 16:45:00,0.0,0.0,0.062837
2016-01-01 17:00:00,0.0,0.0,0.061568
2016-01-01 17:15:00,0.0,0.0,0.0592325
2016-01-01 17:30:00,0.0,0.0,0.056897
2016-01-01 17:45:00,0.0,0.0,0.0545615
2016-01-01 18:00:00,0.0,0.0,0.052226
2016-01-01 18:15:00,0.0,0.0,0.04991725
2016-01-01 18:30:00,0.0,0.0,0.0476085
2016-01-01 18:45:00,0.0,0.0,0.04529975
2016-01-01 19:00:00,0.0,0.0,0.042991
2016-01-01 19:15:00,0.0,0.0,0.04138375
2016-01-01 19:30:00,0.0,0.0,0.0397765
2016-01-01 19:45:00,0.0,0.0,0.03816925
2016-01-01 20:00:00,0.0,0.0,0.036562
2016-01-01 20:15:00,0.0,0.0,0.035166499999999996
2016-01-01 20:30:00,0.0,0.0,0.033770999999999995
2016-01-01 20:45:00,0.0,0.0,0.0323755
2016-01-01 21:00:00,0.0,0.0,0.03098
2016-01-01 21:15:00,0.0,0.0,0.02986125
2016-01-01 21:30:00,0.0,0.0,0.0287425
2016-01-01 21:45:00,0.0,0.0,0.027623750000000002
2016-01-01 22:00:00,0.0,0.0,0.026505
2016-01-01 22:15:00,0.0,0.0,0.025949249999999976
2016-01-01 22:30:00,0.0,0.0,0.02539349999999995
2016-01-01 22:45:00,0.0,0.0,0.024837749999999926
2016-01-01 23:00:00,0.0,0.0,0.0242819999999999
2016-01-01 23:15:00,0.0,0.0,0.0238014999999999
2016-01-01 23:30:00,0.0,0.0,0.0233209999999999
2016-01-01 23:45:00,0.0,0.0,0.022840499999999903
2016-01-02 00:00:00,0.0,0.0,0.0223599999999999
2016-01-02 00:15:00,0.0,0.0,0.0227389999999999
2016-01-02 00:30:00,0.0,0.0,0.023117999999999903
2016-01-02 00:45:00,0.0,0.0,0.0234969999999999
2016-01-02 01:00:00,0.0,0.0,0.0238759999999999
2016-01-02 01:15:00,0.0,0.0,0.0244699999999999
2016-01-02 01:30:00,0.0,0.0,0.0250639999999999
2016-01-02 01:45:00,0.0,0.0,0.0256579999999999
2016-01-02 02:00:00,0.0,0.0,0.0262519999999999
2016-01-02 02:15:00,0.0,0.0,0.03160774999999993
2016-01-02 02:30:00,0.0,0.0,0.036963499999999955
2016-01-02 02:45:00,0.0,0.0,0.042319249999999975
2016-01-02 03:00:00,0.0,0.0,0.047675
2016-01-02 03:15:00,0.0,0.0,0.05824175
2016-01-02 03:30:00,0.0,0.0,0.0688085
2016-01-02 03:45:00,0.0,0.0,0.07937525
2016-01-02 04:00:00,0.0,0.0,0.089942
2016-01-02 04:15:00,0.0,0.0,0.09625675
2016-01-02 04:30:00,0.0,0.0,0.1025715
2016-01-02 04:45:00,0.0,0.0,0.10888624999999999
2016-01-02 05:00:00,0.0,0.0,0.115201
2016-01-02 05:15:00,0.022,0.0,0.11619524999999997
2016-01-02 05:30:00,0.044,0.0,0.11718949999999995
2016-01-02 05:45:00,0.06599999999999999,0.0,0.11818374999999992
2016-01-02 06:00:00,0.088,0.0,0.1191779999999999
2016-01-02 06:15:00,0.12775,0.0,0.11711474999999992
2016-01-02 06:30:00,0.16749999999999998,0.0,0.11505149999999995
2016-01-02 06:45:00,0.20725,0.0,0.11298824999999997
2016-01-02 07:00:00,0.247,0.0,0.110925
2016-01-02 07:15:00,0.279,0.0,0.11181674999999999
2016-01-02 07:30:00,0.311,0.0,0.11270849999999999
2016-01-02 07:45:00,0.34299999999999997,0.0,0.11360025
2016-01-02 08:00:00,0.375,0.0,0.114492
2016-01-02 08:15:00,0.39449999999999996,0.0,0.11319375
2016-01-02 08:30:00,0.4139999999999999,0.0,0.1118955
2016-01-02 08:45:00,0.43349999999999994,0.0,0.11059725
2016-01-02 09:00:00,0.4529999999999999,0.0,0.109299
2016-01-02 09:15:00,0.4599999999999999,0.0,0.10624549999999999
2016-01-02 09:30:00,0.46699999999999997,0.0,0.103192
2016-01-02 09:45:00,0.474,0.0,0.1001385
2016-01-02 10:00:00,0.481,0.0,0.097085
2016-01-02 10:15:00,0.47524999999999995,0.0,0.09343675
2016-01-02 10:30:00,0.4694999999999999,0.0,0.0897885
2016-01-02 10:45:00,0.46374999999999994,0.0,0.08614025
2016-01-02 11:00:00,0.4579999999999999,0.0,0.082492
2016-01-02 11:15:00,0.43749999999999994,0.0,0.08036575
2016-01-02 11:30:00,0.4169999999999999,0.0,0.07823949999999999
2016-01-02 11:45:00,0.39649999999999996,0.0,0.07611325
2016-01-02 12:00:00,0.376,0.0,0.073987
2016-01-02 12:15:00,0.34099999999999997,0.0,0.07201774999999999
2016-01-02 12:30:00,0.306,0.0,0.0700485
2016-01-02 12:45:00,0.271,0.0,0.06807925000000001
2016-01-02 13:00:00,0.236,0.0,0.06611
2016-01-02 13:15:00,0.19524999999999998,0.0,0.06654625
2016-01-02 13:30:00,0.1545,0.0,0.0669825
2016-01-02 13:45:00,0.11375,0.0,0.06741875
2016-01-02 14:00:00,0.073,0.0,0.067855
2016-01-02 14:15:00,0.05474999999999999,0.0,0.06874775
2016-01-02 14:30:00,0.0365,0.0,0.0696405
2016-01-02 14:45:00,0.018249999999999995,0.0,0.07053325
2016-01-02 15:00:00,0.0,0.0,0.071426
2016-01-02 15:15:00,0.0,0.0,0.071038
2016-01-02 15:30:00,0.0,0.0,0.07065
2016-01-02 15:45:00,0.0,0.0,0.070262
2016-01-02 16:00:00,0.0,0.0,0.069874
2016-01-02 16:15:00,0.0,0.0,0.06783525
2016-01-02 16:30:00,0.0,0.0,0.06579650000000001
2016-01-02 16:45:00,0.0,0.0,0.06375775
2016-01-02 17:00:00,0.0,0.0,0.061719
2016-01-02 17:15:00,0.0,0.0,0.059737750000000006
2016-01-02 17:30:00,0.0,0.0,0.0577565
2016-01-02 17:45:00,0.0,0.0,0.05577525
2016-01-02 18:00:00,0.0,0.0,0.053794
2016-01-02 18:15:00,0.0,0.0,0.0525565
2016-01-02 18:30:00,0.0,0.0,0.051319000000000004
2016-01-02 18:45:00,0.0,0.0,0.0500815
2016-01-02 19:00:00,0.0,0.0,0.048844
2016-01-02 19:15:00,0.0,0.0,0.0484685
2016-01-02 19:30:00,0.0,0.0,0.048093
2016-01-02 19:45:00,0.0,0.0,0.0477175
2016-01-02 20:00:00,0.0,0.0,0.047342
2016-01-02 20:15:00,0.0,0.0,0.04734574999999998
2016-01-02 20:30:00,0.0,0.0,0.04734949999999995
2016-01-02 20:45:00,0.0,0.0,0.04735324999999992
2016-01-02 21:00:00,0.0,0.0,0.0473569999999999
2016-01-02 21:15:00,0.0,0.0,0.047349499999999926
2016-01-02 21:30:00,0.0,0.0,0.047341999999999954
2016-01-02 21:45:00,0.0,0.0,0.047334499999999974
2016-01-02 22:00:00,0.0,0.0,0.047327
2016-01-02 22:15:00,0.0,0.0,0.04777625
2016-01-02 22:30:00,0.0,0.0,0.048225500000000004
2016-01-02 22:45:00,0.0,0.0,0.04867475
2016-01-02 23:00:00,0.0,0.0,0.049124
2016-01-02 23:15:00,0.0,0.0,0.05020825
2016-01-02 23:30:00,0.0,0.0,0.051292500000000005
2016-01-02 23:45:00,0.0,0.0,0.05237675
2016-01-03 00:00:00,0.0,0.0,0.053461
2016-01-03 00:15:00,0.0,0.0,0.05488825
2016-01-03 00:30:00,0.0,0.0,0.056315500000000004
2016-01-03 00:45:00,0.0,0.0,0.05774275
2016-01-03 01:00:00,0.0,0.0,0.05917
2016-01-03 01:15:00,0.0,0.0,0.061242500000000005
2016-01-03 01:30:00,0.0,0.0,0.06331500000000001
2016-01-03 01:45:00,0.0,0.0,0.0653875
2016-01-03 02:00:00,0.0,0.0,0.06746
2016-01-03 02:15:00,0.0,0.0,0.07352275
2016-01-03 02:30:00,0.0,0.0,0.0795855
2016-01-03 02:45:00,0.0,0.0,0.08564825000000001
2016-01-03 03:00:00,0.0,0.0,0.091711
2016-01-03 03:15:00,0.0,0.0,0.10310875
2016-01-03 03:30:00,0.0,0.0,0.11450650000000001
2016-01-03 03:45:00,0.0,0.0,0.12590425
2016-01-03 04:00:00,0.0,0.0,0.137302
2016-01-03 04:15:00,0.0,0.0,0.1520275
2016-01-03 04:30:00,0.0,0.0,0.16675299999999998
2016-01-03 04:45:00,0.0,0.0,0.1814785
2016-01-03 05:00:00,0.0,0.0,0.196204
2016-01-03 05:15:00,0.0037500000000000003,0.0,0.21427625
2016-01-03 05:30:00,0.007500000000000001,0.0,0.23234849999999999
2016-01-03 05:45:00,0.01125,0.0,0.25042074999999997
2016-01-03 06:00:00,0.015,0.0,0.268493
2016-01-03 06:15:00,0.02325,0.0,0.2873215
2016-01-03 06:30:00,0.0315,0.0,0.30615
2016-01-03 06:45:00,0.03975,0.0,0.32497849999999995
2016-01-03 07:00:00,0.048,0.0,0.343807
2016-01-03 07:15:00,0.05625,0.0,0.361994
2016-01-03 07:30:00,0.0645,0.0,0.380181
2016-01-03 07:45:00,0.07275000000000001,0.0,0.398368
2016-01-03 08:00:00,0.081,0.0,0.416555
2016-01-03 08:15:00,0.0845,0.0,0.4363995
2016-01-03 08:30:00,0.08800000000000001,0.0,0.456244
2016-01-03 08:45:00,0.0915,0.0,0.4760885
2016-01-03 09:00:00,0.095,0.0,0.495933
2016-01-03 09:15:00,0.09325,0.0,0.51416125
2016-01-03 09:30:00,0.0915,0.0,0.5323895
2016-01-03 09:45:00,0.08975,0.0,0.55061775
2016-01-03 10:00:00,0.088,0.0,0.568846
2016-01-03 10:15:00,0.08574999999999999,0.0,0.578862
2016-01-03 10:30:00,0.08349999999999999,0.0,0.588878
2016-01-03 10:45:00,0.08125,0.0,0.598894
2016-01-03 11:00:00,0.079,0.0,0.6089100000000001
2016-01-03 11:15:00,0.0745,0.0,0.61545375
2016-01-03 11:30:00,0.07,0.0,0.6219975
2016-01-03 11:45:00,0.0655,0.0,0.62854125
2016-01-03 12:00:00,0.061,0.0,0.635085
2016-01-03 12:15:00,0.05375,0.0,0.643884
2016-01-03 12:30:00,0.0465,0.0,0.652683
2016-01-03 12:45:00,0.03925,0.0,0.661482
2016-01-03 13:00:00,0.032,0.0,0.670281
2016-01-03 13:15:00,0.025500000000000002,0.0,0.6799475
2016-01-03 13:30:00,0.019,0.0,0.689614
2016-01-03 13:45:00,0.012499999999999997,0.0,0.6992805
2016-01-03 14:00:00,0.006,0.0,0.708947
2016-01-03 14:15:00,0.0045000000000000005,0.0,0.7201535
2016-01-03 14:30:00,0.003,0.0,0.73136
2016-01-03 14:45:00,0.0014999999999999996,0.0,0.7425664999999999
2016-01-03 15:00:00,0.0,0.0,0.7537729999999999
2016-01-03 15:15:00,0.0,0.0,0.76004975
2016-01-03 15:30:00,0.0,0.0,0.7663264999999999
2016-01-03 15:45:00,0.0,0.0,0.77260325
2016-01-03 16:00:00,0.0,0.0,0.77888
2016-01-03 16:15:00,0.0,0.0,0.77966325
2016-01-03 16:30:00,0.0,0.0,0.7804465
2016-01-03 16:45:00,0.0,0.0,0.78122975
2016-01-03 17:00:00,0.0,0.0,0.782013
2016-01-03 17:15:00,0.0,0.0,0.7720054999999999
2016-01-03 17:30:00,0.0,0.0,0.761998
2016-01-03 17:45:00,0.0,0.0,0.7519905
2016-01-03 18:00:00,0.0,0.0,0.741983
2016-01-03 18:15:00,0.0,0.0,0.7282765
2016-01-03 18:30:00,0.0,0.0,0.7145699999999999
2016-01-03 18:45:00,0.0,0.0,0.7008635
2016-01-03 19:00:00,0.0,0.0,0.687157
2016-01-03 19:15:00,0.0,0.0,0.6754515
2016-01-03 19:30:00,0.0,0.0,0.663746
2016-01-03 19:45:00,0.0,0.0,0.6520405
2016-01-03 20:00:00,0.0,0.0,0.640335
2016-01-03 20:15:00,0.0,0.0,0.63718775
2016-01-03 20:30:00,0.0,0.0,0.6340405
2016-01-03 20:45:00,0.0,0.0,0.63089325
2016-01-03 21:00:00,0.0,0.0,0.627746
2016-01-03 21:15:00,0.0,0.0,0.6348192500000001
2016-01-03 21:30:00,0.0,0.0,0.6418925000000001
2016-01-03 21:45:00,0.0,0.0,0.64896575
2016-01-03 22:00:00,0.0,0.0,0.656039
2016-01-03 22:15:00,0.0,0.0,0.6534380000000001
2016-01-03 22:30:00,0.0,0.0,0.6508370000000001
2016-01-03 22:45:00,0.0,0.0,0.648236
2016-01-03 23:00:00,0.0,0.0,0.6456350000000001
2016-01-03 23:15:00,0.0,0.0,0.637761
2016-01-03 23:30:00,0.0,0.0,0.6298870000000001
2016-01-03 23:45:00,0.0,0.0,0.622013
2016-01-04 00:00:00,0.0,0.0,0.614139
2016-01-04 00:15:00,0.0,0.0,0.60984125
2016-01-04 00:30:00,0.0,0.0,0.6055435
2016-01-04 00:45:00,0.0,0.0,0.6012457499999999
2016-01-04 01:00:00,0.0,0.0,0.5969479999999999
2016-01-04 01:15:00,0.0,0.0,0.5900917499999999
2016-01-04 01:30:00,0.0,0.0,0.5832355
2016-01-04 01:45:00,0.0,0.0,0.57637925
2016-01-04 02:00:00,0.0,0.0,0.569523
2016-01-04 02:15:00,0.0,0.0,0.5551922499999999
2016-01-04 02:30:00,0.0,0.0,0.5408615
2016-01-04 02:45:00,0.0,0.0,0.52653075
2016-01-04 03:00:00,0.0,0.0,0.5122
2016-01-04 03:15:00,0.0,0.0,0.4913115
2016-01-04 03:30:00,0.0,0.0,0.47042300000000004
2016-01-04 03:45:00,0.0,0.0,0.4495345
2016-01-04 04:00:00,0.0,0.0,0.428646
2016-01-04 04:15:00,0.0,0.0,0.41034075000000003
2016-01-04 04:30:00,0.0,0.0,0.3920355
2016-01-04 04:45:00,0.0,0.0,0.37373025
2016-01-04 05:00:00,0.0,0.0,0.355425
2016-01-04 05:15:00,0.01225,0.0,0.33985049999999994
2016-01-04 05:30:00,0.0245,0.0,0.32427599999999995
2016-01-04 05:45:00,0.036750000000000005,0.0,0.30870149999999996
2016-01-04 06:00:00,0.049,0.0,0.2931269999999999
2016-01-04 06:15:00,0.07175000000000001,0.0,0.28405149999999996
2016-01-04 06:30:00,0.0945,0.0,0.274976
2016-01-04 06:45:00,0.11725000000000001,0.0,0.2659005
2016-01-04 07:00:00,0.14,0.0,0.256825
2016-01-04 07:15:00,0.15450000000000003,0.0,0.2530195
2016-01-04 07:30:00,0.169,0.0,0.24921400000000002
2016-01-04 07:45:00,0.1835,0.0,0.24540850000000003
2016-01-04 08:00:00,0.198,0.0,0.241603
2016-01-04 08:15:00,0.2025,0.0,0.23476724999999998
2016-01-04 08:30:00,0.20700000000000002,0.0,0.22793149999999995
2016-01-04 08:45:00,0.2115,0.0,0.22109574999999992
2016-01-04 09:00:00,0.216,0.0,0.2142599999999999
2016-01-04 09:15:00,0.2185,0.0,0.21079649999999991
2016-01-04 09:30:00,0.221,0.0,0.20733299999999993
2016-01-04 09:45:00,0.2235,0.0,0.20386949999999998
2016-01-04 10:00:00,0.226,0.0,0.200406
2016-01-04 10:15:00,0.2185,0.0,0.19937375000000002
2016-01-04 10:30:00,0.211,0.0,0.1983415
2016-01-04 10:45:00,0.20350000000000001,0.0,0.19730925
2016-01-04 11:00:00,0.196,0.0,0.196277
2016-01-04 11:15:00,0.1785,0.0,0.191886
2016-01-04 11:30:00,0.161,0.0,0.18749500000000002
2016-01-04 11:45:00,0.14350000000000002,0.0,0.18310400000000002
2016-01-04 12:00:00,0.126,0.0,0.178713
2016-01-04 12:15:00,0.10675,0.0,0.172844
2016-01-04 12:30:00,0.0875,0.0,0.16697499999999996
2016-01-04 12:45:00,0.06825,0.0,0.16110599999999992
2016-01-04 13:00:00,0.049,0.0,0.1552369999999999
2016-01-04 13:15:00,0.03875,0.0,0.15865524999999991
2016-01-04 13:30:00,0.0285,0.0,0.16207349999999995
2016-01-04 13:45:00,0.01825,0.0,0.16549175
2016-01-04 14:00:00,0.008,0.0,0.16891
2016-01-04 14:15:00,0.006,0.0,0.17946524999999997
2016-01-04 14:30:00,0.004,0.0,0.19002049999999995
2016-01-04 14:45:00,0.002,0.0,0.20057574999999994
2016-01-04 15:00:00,0.0,0.0,0.2111309999999999
2016-01-04 15:15:00,0.0,0.0,0.21959224999999993
2016-01-04 15:30:00,0.0,0.0,0.22805349999999996
2016-01-04 15:45:00,0.0,0.0,0.23651474999999997
2016-01-04 16:00:00,0.0,0.0,0.244976
2016-01-04 16:15:00,0.0,0.0,0.2612645
2016-01-04 16:30:00,0.0,0.0,0.277553
2016-01-04 16:45:00,0.0,0.0,0.2938415
2016-01-04 17:00:00,0.0,0.0,0.31013
2016-01-04 17:15:00,0.0,0.0,0.3346005
2016-01-04 17:30:00,0.0,0.0,0.35907100000000003
2016-01-04 17:45:00,0.0,0.0,0.3835415
2016-01-04 18:00:00,0.0,0.0,0.408012
2016-01-04 18:15:00,0.0,0.0,0.43254025
2016-01-04 18:30:00,0.0,0.0,0.4570685
2016-01-04 18:45:00,0.0,0.0,0.48159675
2016-01-04 19:00:00,0.0,0.0,0.506125
2016-01-04 19:15:00,0.0,0.0,0.5287355
2016-01-04 19:30:00,0.0,0.0,0.551346
2016-01-04 19:45:00,0.0,0.0,0.5739565
2016-01-04 20:00:00,0.0,0.0,0.596567
2016-01-04 20:15:00,0.0,0.0,0.6121337499999999
2016-01-04 20:30:00,0.0,0.0,0.6277005
2016-01-04 20:45:00,0.0,0.0,0.6432672500000001
2016-01-04 21:00:00,0.0,0.0,0.658834
2016-01-04 21:15:00,0.0,0.0,0.665838
2016-01-04 21:30:00,0.0,0.0,0.6728419999999999
2016-01-04 21:45:00,0.0,0.0,0.679846
2016-01-04 22:00:00,0.0,0.0,0.68685
2016-01-04 22:15:00,0.0,0.0,0.6930142499999999
2016-01-04 22:30:00,0.0,0.0,0.6991784999999999
2016-01-04 22:45:00,0.0,0.0,0.70534275
2016-01-04 23:00:00,0.0,0.0,0.711507
2016-01-04 23:15:00,0.0,0.0,0.71666575
2016-01-04 23:30:00,0.0,0.0,0.7218245
2016-01-04 23:45:00,0.0,0.0,0.72698325
2016-01-05 00:00:00,0.0,0.0,0.732142
2016-01-05 00:15:00,0.0,0.0,0.73586075
2016-01-05 00:30:00,0.0,0.0,0.7395795000000001
2016-01-05 00:45:00,0.0,0.0,0.74329825
2016-01-05 01:00:00,0.0,0.0,0.747017
2016-01-05 01:15:00,0.0,0.0,0.7381577500000001
2016-01-05 01:30:00,0.0,0.0,0.7292985000000001
2016-01-05 01:45:00,0.0,0.0,0.72043925
2016-01-05 02:00:00,0.0,0.0,0.71158
2016-01-05 02:15:00,0.0,0.0,0.6906335
2016-01-05 02:30:00,0.0,0.0,0.6696869999999999
2016-01-05 02:45:00,0.0,0.0,0.6487404999999999
2016-01-05 03:00:00,0.0,0.0,0.627794
2016-01-05 03:15:00,0.0,0.0,0.6032689999999999
2016-01-05 03:30:00,0.0,0.0,0.5787439999999999
2016-01-05 03:45:00,0.0,0.0,0.554219
2016-01-05 04:00:00,0.0,0.0,0.529694
2016-01-05 04:15:00,0.0,0.0,0.5079415
2016-01-05 04:30:00,0.0,0.0,0.486189
2016-01-05 04:45:00,0.0,0.0,0.46443650000000003
2016-01-05 05:00:00,0.0,0.0,0.442684
2016-01-05 05:15:00,0.0105,0.0,0.42800525
2016-01-05 05:30:00,0.021,0.0,0.41332650000000004
2016-01-05 05:45:00,0.0315,0.0,0.39864775
2016-01-05 06:00:00,0.042,0.0,0.383969
2016-01-05 06:15:00,0.06625,0.0,0.37299150000000003
2016-01-05 06:30:00,0.0905,0.0,0.362014
2016-01-05 06:45:00,0.11475000000000002,0.0,0.3510365
2016-01-05 07:00:00,0.139,0.0,0.340059
2016-01-05 07:15:00,0.16375,0.0,0.33838524999999997
2016-01-05 07:30:00,0.1885,0.0,0.3367115
2016-01-05 07:45:00,0.21325,0.0,0.33503775
2016-01-05 08:00:00,0.238,0.0,0.333364
2016-01-05 08:15:00,0.26125,0.0,0.34140550000000003
2016-01-05 08:30:00,0.2845,0.0,0.349447
2016-01-05 08:45:00,0.30775,0.0,0.3574885
2016-01-05 09:00:00,0.331,0.0,0.36553
2016-01-05 09:15:00,0.3415,0.0,0.37117900000000004
2016-01-05 09:30:00,0.352,0.0,0.37682800000000005
2016-01-05 09:45:00,0.3625,0.0,0.382477
2016-01-05 10:00:00,0.373,0.0,0.388126
2016-01-05 10:15:00,0.36625,0.0,0.38952425
2016-01-05 10:30:00,0.3595,0.0,0.3909225
2016-01-05 10:45:00,0.35275,0.0,0.39232075
2016-01-05 11:00:00,0.346,0.0,0.393719
2016-01-05 11:15:00,0.32025,0.0,0.3855635
2016-01-05 11:30:00,0.2945,0.0,0.37740799999999997
2016-01-05 11:45:00,0.26875,0.0,0.3692525
2016-01-05 12:00:00,0.243,0.0,0.361097
2016-01-05 12:15:00,0.213,0.0,0.34594475
2016-01-05 12:30:00,0.183,0.0,0.3307925
2016-01-05 12:45:00,0.153,0.0,0.31564024999999996
2016-01-05 13:00:00,0.123,0.0,0.300488
2016-01-05 13:15:00,0.09949999999999998,0.0,0.29443925
2016-01-05 13:30:00,0.07599999999999996,0.0,0.2883905
2016-01-05 13:45:00,0.05249999999999992,0.0,0.28234175
2016-01-05 14:00:00,0.0289999999999999,0.0,0.276293
2016-01-05 14:15:00,0.021749999999999926,0.0,0.27985125
2016-01-05 14:30:00,0.014499999999999949,0.0,0.2834095
2016-01-05 14:45:00,0.007249999999999972,0.0,0.28696775
2016-01-05 15:00:00,0.0,0.0,0.290526
2016-01-05 15:15:00,0.0,0.0,0.29148375
2016-01-05 15:30:00,0.0,0.0,0.2924415
2016-01-05 15:45:00,0.0,0.0,0.29339925
2016-01-05 16:00:00,0.0,0.0,0.294357
2016-01-05 16:15:00,0.0,0.0,0.29508599999999996
2016-01-05 16:30:00,0.0,0.0,0.295815
2016-01-05 16:45:00,0.0,0.0,0.29654400000000003
2016-01-05 17:00:00,0.0,0.0,0.297273
2016-01-05 17:15:00,0.0,0.0,0.30080125
2016-01-05 17:30:00,0.0,0.0,0.30432950000000003
2016-01-05 17:45:00,0.0,0.0,0.30785775
2016-01-05 18:00:00,0.0,0.0,0.311386
2016-01-05 18:15:00,0.0,0.0,0.31443
2016-01-05 18:30:00,0.0,0.0,0.31747400000000003
2016-01-05 18:45:00,0.0,0.0,0.320518
2016-01-05 19:00:00,0.0,0.0,0.323562
2016-01-05 19:15:00,0.0,0.0,0.3271755
2016-01-05 19:30:00,0.0,0.0,0.330789
2016-01-05 19:45:00,0.0,0.0,0.3344025
2016-01-05 20:00:00,0.0,0.0,0.338016
2016-01-05 20:15:00,0.0,0.0,0.34387249999999997
2016-01-05 20:30:00,0.0,0.0,0.34972899999999996
2016-01-05 20:45:00,0.0,0.0,0.3555855
2016-01-05 21:00:00,0.0,0.0,0.361442
2016-01-05 21:15:00,0.0,0.0,0.366322
2016-01-05 21:30:00,0.0,0.0,0.3712019999999999
2016-01-05 21:45:00,0.0,0.0,0.3760819999999999
2016-01-05 22:00:00,0.0,0.0,0.3809619999999999
2016-01-05 22:15:00,0.0,0.0,0.38099674999999994
2016-01-05 22:30:00,0.0,0.0,0.38103149999999997
2016-01-05 22:45:00,0.0,0.0,0.38106625
2016-01-05 23:00:00,0.0,0.0,0.381101
2016-01-05 23:15:00,0.0,0.0,0.375587
2016-01-05 23:30:00,0.0,0.0,0.370073
2016-01-05 23:45:00,0.0,0.0,0.364559
2016-01-06 00:00:00,0.0,0.0,0.359045
2016-01-06 00:15:00,0.0,0.0,0.34996875
2016-01-06 00:30:00,0.0,0.0,0.34089250000000004
2016-01-06 00:45:00,0.0,0.0,0.33181625000000003
2016-01-06 01:00:00,0.0,0.0,0.32274
2016-01-06 01:15:00,0.0,0.0,0.3168405
2016-01-06 01:30:00,0.0,0.0,0.310941
2016-01-06 01:45:00,0.0,0.0,0.3050415
2016-01-06 02:00:00,0.0,0.0,0.299142
2016-01-06 02:15:00,0.0,0.0,0.29408325
2016-01-06 02:30:00,0.0,0.0,0.2890245
2016-01-06 02:45:00,0.0,0.0,0.28396575
