 ,WTON,WTOF,PHOT,HROR
2022-01-01 00:00:00+00:00,0.4833542713567839,0,0.0,0.1755604673192295
2022-01-01 01:00:00+00:00,0.4996859296482412,0,0.0,0.1904010104199558
2022-01-01 02:00:00+00:00,0.5493090452261307,0,0.0,0.1897694979475844
2022-01-01 03:00:00+00:00,0.5675251256281407,0,0.0,0.1878749605304704
2022-01-01 04:00:00+00:00,0.5964195979899497,0,0.0,0.2125039469529523
2022-01-01 05:00:00+00:00,0.632537688442211,0,0.0,0.2238711714556362
2022-01-01 06:00:00+00:00,0.625,0,0.0,0.2494474265866751
2022-01-01 07:00:00+00:00,0.6206030150753769,0,0.0,0.266498263340701
2022-01-01 08:00:00+00:00,0.6130653266331658,0,0.0,0.3185980423113356
2022-01-01 09:00:00+00:00,0.6045854271356784,0,0.0,0.3763814335333122
2022-01-01 10:00:00+00:00,0.5659547738693468,0,0.0,0.4047994947900221
2022-01-01 11:00:00+00:00,0.5690954773869347,0,0.0,0.407641300915693
2022-01-01 12:00:00+00:00,0.6080402010050251,0,0.0,0.3981686138301231
2022-01-01 13:00:00+00:00,0.5888819095477387,0,0.0,0.4269024313230186
2022-01-01 14:00:00+00:00,0.5678391959798995,0,0.0,0.4730028418061257
2022-01-01 15:00:00+00:00,0.5329773869346733,0,0.0,0.5585727818124407
2022-01-01 16:00:00+00:00,0.4940326633165829,0,0.0,0.5945689927376065
2022-01-01 17:00:00+00:00,0.4484924623115578,0,0.0,0.6046731922955478
2022-01-01 18:00:00+00:00,0.3828517587939699,0,0.0,0.5412061888222293
2022-01-01 19:00:00+00:00,0.3203517587939699,0,0.0,0.4556362488159141
2022-01-01 20:00:00+00:00,0.2757537688442211,0,0.0,0.4850015787811809
2022-01-01 21:00:00+00:00,0.2207914572864321,0,0.0,0.5582570255762551
2022-01-01 22:00:00+00:00,0.1608040201005025,0,0.0,0.4246921376697189
2022-01-01 23:00:00+00:00,0.1454145728643216,0,0.0,0.2952320808335965
2022-01-02 00:00:00+00:00,0.1887562814070351,0,0.0,0.2106094095358383
2022-01-02 01:00:00+00:00,0.2521984924623116,0,0.0,0.1828228607514998
2022-01-02 02:00:00+00:00,0.2751256281407035,0,0.0,0.1648247552889169
2022-01-02 03:00:00+00:00,0.3059045226130653,0,0.0,0.2162930217871803
