avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,SI,Planned maintenance,A03,,2018-01-08 00:00:00+01:00,7HXf5aQzjCGHe7zeU7N48w,539.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 6,1,MAW,PT60M,1,2017-12-19 12:00:00+01:00
0,SI,Unplanned outage,A03,,2018-01-06 11:00:00+01:00,SAoXZwiEnCwtV_X2jRb-IA,180.0,Hydro Pumped Storage,28W-G-0000000009,Avče,ČHE Avče elektrarna,ČHE Avče elektrarna - generator,1,MAW,PT60M,1,2018-01-06 02:00:00+01:00
0,SI,Unplanned outage,A03,,2018-01-06 01:45:00+01:00,SAoXZwiEnCwtV_X2jRb-IA,180.0,Hydro Pumped Storage,28W-G-0000000009,Avče,ČHE Avče elektrarna,ČHE Avče elektrarna - generator,1,MAW,PT1M,1,2018-01-06 01:39:00+01:00
0,SI,Unplanned outage,A03,,2018-01-06 02:00:00+01:00,SAoXZwiEnCwtV_X2jRb-IA,180.0,Hydro Pumped Storage,28W-G-0000000009,Avče,ČHE Avče elektrarna,ČHE Avče elektrarna - generator,1,MAW,PT15M,1,2018-01-06 01:45:00+01:00
0,SI,Planned maintenance,A03,,2018-01-22 00:00:00+01:00,ZASpKyMjuGjlR8CEDwC3PA,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT60M,1,2018-01-13 00:00:00+01:00
0,SI,Unplanned outage,A03,,2018-01-20 08:00:00+01:00,1TosvLLl3tjJWzCjUQZirA,180.0,Hydro Pumped Storage,28W-G-0000000009,Avče,ČHE Avče elektrarna,ČHE Avče elektrarna - generator,1,MAW,PT60M,1,2018-01-14 09:00:00+01:00
42,SI,Planned maintenance,A03,,2018-07-31 01:00:00+02:00,U6jqL26_qyqxdfNBbA343A,42.0,Fossil Brown coal/Lignite,28W-G-000000082I,Ljubljana,TE TE-TOL,TE TE-TOL 2,1,MAW,PT60M,1,2018-06-01 01:00:00+02:00
42,SI,Planned maintenance,A03,,2018-05-31 01:00:00+02:00,eDxvcTva_Di3fBW2vcM_dA,42.0,Fossil Brown coal/Lignite,28W-G-000000082I,Ljubljana,TE TE-TOL,TE TE-TOL 1,1,MAW,PT60M,1,2018-05-01 01:00:00+02:00
50,SI,Planned maintenance,A03,,2018-08-31 01:00:00+02:00,f5S_kC_AuhzzctpBIrQLHg,50.0,Fossil Brown coal/Lignite,28W-G-000000082I,Ljubljana,TE TE-TOL,TE TE-TOL 3,1,MAW,PT60M,1,2018-08-01 01:00:00+02:00
0,SI,Unplanned outage,A03,,2018-02-05 14:00:00+01:00,T5BeXPNgM45RxTl2kyHsNg,248.0,Fossil Brown coal/Lignite,28W-G-000000080M,Šoštanj,TE Šoštanj,TE Šoštanj 4,1,MAW,PT60M,1,2018-02-05 00:00:00+01:00
