avail_qty,biddingzone_domain,businesstype,curvetype,docstatus,end,mrid,nominal_power,plant_type,production_resource_id,production_resource_location,production_resource_name,production_resource_psr_name,pstn,qty_uom,resolution,revision,start
0,RO,Planned maintenance,A03,,2018-01-01 00:00:00+02:00,hw_VWZKmlydUsOzn3rm9QA,100.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN2_CA,1,MAW,PT1M,1,2017-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2018-01-01 00:00:00+02:00,uvl2sPigtWe203EipoUFEg,100.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN3_CA,1,MAW,PT1M,1,2017-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2018-01-01 00:00:00+02:00,SgqEsZQ0CmZ7Gym1JjYD3Q,300.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI5_CA,1,MAW,PT1M,1,2015-12-31 00:00:00+02:00
0,RO,Planned maintenance,A03,,2018-01-01 00:00:00+02:00,zgskC5WrZtzuwYVCMBHwXA,330.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC1_CA,1,MAW,PT1M,1,2016-12-23 00:00:00+02:00
0,RO,Planned maintenance,A03,,2018-01-01 00:00:00+02:00,gSTIXuFU880xTU060ipsJg,112.0,Fossil Gas,30W-CET-BUCS---S,internal,TPP Bucuresti Sud,BucurestiSud_BUCS6_CA,1,MAW,PT1M,1,2017-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2018-01-31 00:00:00+02:00,s2y0lDwDkDu1woQaXgYH1Q,220.0,Fossil Hard coal,30W-CET-MINT---R,internal,TPP Mintia,CET_MINT3_CA,1,MAW,PT60M,2,2017-12-24 00:00:00+02:00
0,RO,Planned maintenance,A03,,2018-01-09 00:00:00+02:00,mfaTmaYGERVyID5U5k3AVw,220.0,Fossil Hard coal,30W-CET-MINT---R,internal,TPP Mintia,CET_MINT3_CA,1,MAW,PT60M,1,2017-12-24 00:00:00+02:00
0,RO,Planned maintenance,A03,Cancelled,2018-01-01 00:00:00+02:00,cMvirHvDiYZv56oSXAc0Jw,98.0,Fossil Gas,30W-CET-BRAZ---Q,internal,TPP Brazi,CetBrazi_BRAZ5_CA,1,MAW,PT60M,2,2017-12-21 00:00:00+02:00
0,RO,Unplanned outage,A03,,2018-01-03 00:00:00+02:00,rShhhDvKmGsoB6nWpCubOg,98.0,Fossil Gas,30W-CET-BRAZ---Q,internal,TPP Brazi,CetBrazi_BRAZ6_CA,1,MAW,PT60M,1,2017-12-31 00:00:00+02:00
183,RO,Planned maintenance,A03,,2018-01-07 03:00:00+02:00,QaylC0AjTEFEZmUAtQg_wg,304.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI6_CA,1,MAW,PT60M,1,2018-01-07 02:00:00+02:00
185,RO,Planned maintenance,A03,,2018-01-07 02:00:00+02:00,st6uV80V0NOq2KoJqC3NxQ,304.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI3_CA,1,MAW,PT60M,1,2018-01-07 01:00:00+02:00
178,RO,Planned maintenance,A03,Cancelled,2018-01-07 03:00:00+02:00,G979C3Ku3Jugj5wFDq71iQ,330.0,Fossil Brown coal/Lignite,30W-CET-ROVI---Q,internal,TPP Rovinari,CTE_Rovinari_ROVI4_CA,1,MAW,PT60M,2,2018-01-07 02:00:00+02:00
0,RO,Unplanned outage,A03,,2018-01-05 13:00:00+02:00,j2L20HKw3WgHO5mEV_460A,195.0,Fossil Hard coal,30W-CET-MINT---R,internal,TPP Mintia,CET_MINT2_CA,1,MAW,PT60M,1,2018-01-05 11:00:00+02:00
0,RO,Unplanned outage,A03,,2018-01-07 15:45:00+02:00,BriFyCX93Yevltjkk2oH6g,313.0,Fossil Brown coal/Lignite,30W-CET-TURC---M,internal,TPP Turceni,CteTurceni_TURC5_CA,1,MAW,PT60M,1,2018-01-03 13:45:00+02:00
145,RO,Unplanned outage,A03,,2018-01-07 16:31:00+02:00,cPUao8Y6Pe_UF4nUSjOqGA,295.0,Fossil Brown coal/Lignite,30W-CET-ISAL---X,internal,TPP Isalnita,Isalnita_ISAL8_CA,1,MAW,PT60M,1,2018-01-07 11:31:00+02:00
0,RO,Unplanned outage,A03,,2018-01-09 00:31:00+02:00,XLfmA6_-592qTMJhSgQqkg,131.0,Fossil Brown coal/Lignite,30W-CET-CRAI---T,internal,TPP Craiova,CetCraiova2_CRAI2_CA,1,MAW,PT60M,1,2018-01-06 20:31:00+02:00
0,RO,Planned maintenance,A03,,2018-01-13 00:00:00+02:00,jGRuvVBij79zKUpxW1n07A,220.0,Fossil Hard coal,30W-CET-MINT---R,internal,TPP Mintia,CET_MINT3_CA,1,MAW,PT60M,1,2018-01-09 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-01-01 00:00:00+02:00,Qmzibwl8uxyc8ZQwxUTeOQ,100.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN3_CA,1,MAW,PT60M,1,2018-01-01 00:00:00+02:00
0,RO,Planned maintenance,A03,,2019-01-01 00:00:00+02:00,ogAWzG0rxpVkIyajvJsepQ,100.0,Fossil Gas,30W-CET-IERN---J,internal,TPP Iernut,Iernut_IERN2_CA,1,MAW,PT60M,1,2018-01-01 00:00:00+02:00
