02:15 - 02:30,0,0,n/e,n/e,n/e,n/e,3498,35,2465,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1922,861,n/e,n/e,0,0,128,0,523,0,98,0
02:30 - 02:45,0,0,n/e,n/e,n/e,n/e,3494,35,2447,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1888,868,n/e,n/e,0,0,126,0,539,0,93,0
02:45 - 03:00,0,0,n/e,n/e,n/e,n/e,3493,35,2422,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1922,859,n/e,n/e,0,0,128,0,534,0,101,0
03:00 - 03:15,0,0,n/e,n/e,n/e,n/e,3451,36,2435,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1968,857,n/e,n/e,0,0,127,0,519,0,106,0
03:15 - 03:30,0,0,n/e,n/e,n/e,n/e,3434,36,2448,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2006,826,n/e,n/e,0,0,130,0,506,0,121,0
03:30 - 03:45,0,0,n/e,n/e,n/e,n/e,3375,38,2453,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2039,794,n/e,n/e,0,0,129,0,482,0,126,0
03:45 - 04:00,0,0,n/e,n/e,n/e,n/e,3396,33,2477,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2061,792,n/e,n/e,0,0,132,0,452,0,128,0
04:00 - 04:15,0,0,n/e,n/e,n/e,n/e,3546,34,2576,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2125,792,n/e,n/e,0,0,130,0,395,0,143,0
04:15 - 04:30,0,0,n/e,n/e,n/e,n/e,3586,34,2622,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2151,841,n/e,n/e,0,0,127,0,330,0,159,0
04:30 - 04:45,0,0,n/e,n/e,n/e,n/e,3675,35,2634,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2151,844,n/e,n/e,0,0,132,0,297,0,164,0
04:45 - 05:00,0,0,n/e,n/e,n/e,n/e,3733,35,2677,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2208,831,n/e,n/e,0,0,128,0,255,0,162,0
05:00 - 05:15,0,0,n/e,n/e,n/e,n/e,3751,30,2700,8,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2408,805,n/e,n/e,0,0,124,0,238,0,137,0
05:15 - 05:30,0,0,n/e,n/e,n/e,n/e,3924,33,2742,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2469,795,n/e,n/e,0,0,123,0,233,0,116,0
05:30 - 05:45,0,0,n/e,n/e,n/e,n/e,4164,27,2827,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2480,798,n/e,n/e,0,0,126,0,243,0,133,0
05:45 - 06:00,0,0,n/e,n/e,n/e,n/e,4231,28,2929,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2585,779,n/e,n/e,0,0,120,0,243,0,126,0
06:00 - 06:15,0,0,n/e,n/e,n/e,n/e,4342,28,2911,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2987,772,n/e,n/e,0,0,125,0,230,0,126,0
06:15 - 06:30,0,0,n/e,n/e,n/e,n/e,4536,29,2968,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,3090,774,n/e,n/e,0,0,130,0,197,0,130,0
06:30 - 06:45,0,0,n/e,n/e,n/e,n/e,4745,28,3040,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,3250,773,n/e,n/e,0,0,133,0,236,0,142,0
06:45 - 07:00,0,0,n/e,n/e,n/e,n/e,4799,28,3098,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,3483,770,n/e,n/e,0,0,138,0,254,0,142,0
07:00 - 07:15,0,0,n/e,n/e,n/e,n/e,4579,30,3093,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,3861,767,n/e,n/e,0,0,135,0,181,0,119,0
07:15 - 07:30,0,0,n/e,n/e,n/e,n/e,4572,31,3092,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,3959,763,n/e,n/e,0,0,139,0,184,0,127,0
07:30 - 07:45,0,0,n/e,n/e,n/e,n/e,4633,30,3138,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4189,738,n/e,n/e,0,0,136,0,176,0,101,0
07:45 - 08:00,0,0,n/e,n/e,n/e,n/e,4687,30,3126,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4479,728,n/e,n/e,0,0,137,0,151,0,55,0
08:00 - 08:15,0,0,n/e,n/e,n/e,n/e,4711,31,3151,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4607,755,n/e,n/e,0,0,135,0,125,0,38,0
08:15 - 08:30,0,0,n/e,n/e,n/e,n/e,4713,30,3144,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4606,757,n/e,n/e,0,0,140,0,111,7,21,0
08:30 - 08:45,0,0,n/e,n/e,n/e,n/e,4714,30,3144,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4645,753,n/e,n/e,0,0,140,0,101,11,19,0
08:45 - 09:00,0,0,n/e,n/e,n/e,n/e,4703,32,3162,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4705,754,n/e,n/e,0,0,137,0,111,0,31,0
09:00 - 09:15,0,0,n/e,n/e,n/e,n/e,4686,35,3142,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4673,751,n/e,n/e,0,0,133,0,231,0,38,0
09:15 - 09:30,0,0,n/e,n/e,n/e,n/e,4660,34,3121,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4662,752,n/e,n/e,0,0,130,0,335,0,33,0
09:30 - 09:45,0,0,n/e,n/e,n/e,n/e,4677,34,3091,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4668,747,n/e,n/e,0,0,141,0,344,0,57,0
09:45 - 10:00,0,0,n/e,n/e,n/e,n/e,4699,34,3091,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4707,744,n/e,n/e,0,0,140,0,341,0,87,0
10:00 - 10:15,0,0,n/e,n/e,n/e,n/e,4630,33,3115,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4748,743,n/e,n/e,0,0,139,0,312,0,115,0
10:15 - 10:30,0,0,n/e,n/e,n/e,n/e,4609,34,3107,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4806,738,n/e,n/e,0,0,140,0,318,0,119,0
10:30 - 10:45,0,0,n/e,n/e,n/e,n/e,4596,33,3097,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4805,738,n/e,n/e,0,0,134,0,451,0,163,0
10:45 - 11:00,0,0,n/e,n/e,n/e,n/e,4505,33,3066,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4832,744,n/e,n/e,0,0,144,0,510,0,208,0
11:00 - 11:15,0,0,n/e,n/e,n/e,n/e,4497,32,3029,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4714,735,n/e,n/e,0,0,140,0,505,0,235,0
11:15 - 11:30,0,0,n/e,n/e,n/e,n/e,4568,31,3022,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4757,730,n/e,n/e,0,0,140,0,479,0,237,0
11:30 - 11:45,0,0,n/e,n/e,n/e,n/e,4485,33,3020,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4819,731,n/e,n/e,0,0,129,0,420,0,232,0
11:45 - 12:00,0,0,n/e,n/e,n/e,n/e,4479,30,3037,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4880,730,n/e,n/e,0,0,139,0,396,0,241,0
12:00 - 12:15,0,0,n/e,n/e,n/e,n/e,4513,23,3019,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4953,733,n/e,n/e,0,0,139,0,410,0,268,0
12:15 - 12:30,0,0,n/e,n/e,n/e,n/e,4491,22,2996,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4853,733,n/e,n/e,0,0,136,0,426,0,264,0
12:30 - 12:45,0,0,n/e,n/e,n/e,n/e,4497,22,3010,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4898,734,n/e,n/e,0,0,139,0,416,0,277,0
12:45 - 13:00,0,0,n/e,n/e,n/e,n/e,4484,22,3009,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4880,737,n/e,n/e,0,0,139,0,404,0,293,0
13:00 - 13:15,0,0,n/e,n/e,n/e,n/e,4609,23,2985,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4885,725,n/e,n/e,0,0,139,0,380,0,282,0
13:15 - 13:30,0,0,n/e,n/e,n/e,n/e,4643,24,2980,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,5181,688,n/e,n/e,0,0,140,0,379,0,301,0
13:30 - 13:45,0,0,n/e,n/e,n/e,n/e,4557,25,2921,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,5371,703,n/e,n/e,0,0,144,0,376,0,302,0
13:45 - 14:00,0,0,n/e,n/e,n/e,n/e,4610,25,2927,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,5380,729,n/e,n/e,0,0,146,0,405,0,310,0
14:00 - 14:15,0,0,n/e,n/e,n/e,n/e,4535,25,2859,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,5237,728,n/e,n/e,0,0,142,0,373,0,279,0
14:15 - 14:30,0,0,n/e,n/e,n/e,n/e,4562,24,2771,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,5098,729,n/e,n/e,0,0,145,0,362,0,319,0
14:30 - 14:45,0,0,n/e,n/e,n/e,n/e,4568,24,2805,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,5076,730,n/e,n/e,0,0,141,0,395,0,307,0
14:45 - 15:00,0,0,n/e,n/e,n/e,n/e,4567,24,2847,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,5031,728,n/e,n/e,0,0,142,0,436,0,306,0
15:00 - 15:15,0,0,n/e,n/e,n/e,n/e,4583,24,2869,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,5036,727,n/e,n/e,0,0,141,0,384,0,321,0
15:15 - 15:30,0,0,n/e,n/e,n/e,n/e,4588,24,2854,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,5004,721,n/e,n/e,0,0,138,0,365,0,305,0
15:30 - 15:45,0,0,n/e,n/e,n/e,n/e,4610,23,2834,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4851,722,n/e,n/e,0,0,130,0,347,0,293,0
15:45 - 16:00,0,0,n/e,n/e,n/e,n/e,4666,24,2831,6,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4728,724,n/e,n/e,0,0,113,0,351,0,276,0
16:00 - 16:15,0,0,n/e,n/e,n/e,n/e,4670,24,2903,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4622,730,n/e,n/e,0,0,134,0,330,0,256,0
16:15 - 16:30,0,0,n/e,n/e,n/e,n/e,4670,24,2947,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4468,727,n/e,n/e,0,0,135,0,301,0,238,0
16:30 - 16:45,0,0,n/e,n/e,n/e,n/e,4771,23,2941,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4364,728,n/e,n/e,0,0,135,0,309,0,231,0
16:45 - 17:00,0,0,n/e,n/e,n/e,n/e,4802,23,2929,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4271,733,n/e,n/e,0,0,139,0,263,1,240,0
17:00 - 17:15,0,0,n/e,n/e,n/e,n/e,4806,23,3008,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,4122,729,n/e,n/e,0,0,130,0,247,2,234,0
17:15 - 17:30,0,0,n/e,n/e,n/e,n/e,4794,23,3007,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,3991,730,n/e,n/e,0,0,139,0,236,1,225,0
17:30 - 17:45,0,0,n/e,n/e,n/e,n/e,4806,23,2998,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,3875,741,n/e,n/e,0,0,131,0,246,2,193,0
17:45 - 18:00,0,0,n/e,n/e,n/e,n/e,4778,23,3034,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,3806,747,n/e,n/e,0,0,127,0,284,2,197,0
18:00 - 18:15,0,0,n/e,n/e,n/e,n/e,4798,23,3092,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,3406,766,n/e,n/e,0,0,136,0,291,2,175,0
18:15 - 18:30,0,0,n/e,n/e,n/e,n/e,4794,24,3097,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,3185,762,n/e,n/e,0,0,131,0,284,3,151,0
18:30 - 18:45,0,0,n/e,n/e,n/e,n/e,4790,23,3096,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,3061,766,n/e,n/e,0,0,136,0,262,3,131,0
18:45 - 19:00,0,0,n/e,n/e,n/e,n/e,4783,24,3113,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2935,750,n/e,n/e,0,0,138,0,239,3,112,0
19:00 - 19:15,0,0,n/e,n/e,n/e,n/e,4870,24,3126,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2660,718,n/e,n/e,0,0,137,0,208,3,87,0
19:15 - 19:30,0,0,n/e,n/e,n/e,n/e,4889,23,3124,7,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2584,765,n/e,n/e,0,0,136,0,198,3,73,0
19:30 - 19:45,0,0,n/e,n/e,n/e,n/e,4877,24,3081,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2496,789,n/e,n/e,0,0,145,0,194,3,77,0
19:45 - 20:00,0,0,n/e,n/e,n/e,n/e,4906,24,3081,9,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2416,805,n/e,n/e,0,0,140,0,178,3,68,0
20:00 - 20:15,0,0,n/e,n/e,n/e,n/e,4874,24,3103,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2246,805,n/e,n/e,0,0,133,0,174,3,60,0
20:15 - 20:30,0,0,n/e,n/e,n/e,n/e,4888,24,3090,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2180,824,n/e,n/e,0,0,136,0,165,3,60,0
20:30 - 20:45,0,0,n/e,n/e,n/e,n/e,4917,24,3097,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2166,832,n/e,n/e,0,0,129,0,148,3,63,0
20:45 - 21:00,0,0,n/e,n/e,n/e,n/e,4912,24,3096,11,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2179,833,n/e,n/e,0,0,136,0,111,3,60,0
21:00 - 21:15,0,0,n/e,n/e,n/e,n/e,4997,24,3118,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2185,818,n/e,n/e,0,0,138,0,124,3,61,0
21:15 - 21:30,0,0,n/e,n/e,n/e,n/e,5048,24,3115,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2374,782,n/e,n/e,0,0,148,0,140,3,58,0
21:30 - 21:45,0,0,n/e,n/e,n/e,n/e,4928,24,3091,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2463,785,n/e,n/e,0,0,147,0,166,3,59,0
21:45 - 22:00,0,0,n/e,n/e,n/e,n/e,4843,24,3025,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2357,789,n/e,n/e,0,0,152,0,176,3,58,0
22:00 - 22:15,0,0,n/e,n/e,n/e,n/e,4837,25,2956,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2171,815,n/e,n/e,0,0,152,0,188,3,66,0
22:15 - 22:30,0,0,n/e,n/e,n/e,n/e,4848,24,2934,10,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2166,837,n/e,n/e,0,0,152,0,180,2,73,0
22:30 - 22:45,0,0,n/e,n/e,n/e,n/e,4730,25,2840,12,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,2087,831,n/e,n/e,0,0,156,0,185,2,66,0
22:45 - 23:00,0,0,n/e,n/e,n/e,n/e,4571,24,2752,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1982,839,n/e,n/e,0,0,159,0,178,1,64,0
23:00 - 23:15,0,0,n/e,n/e,n/e,n/e,4058,25,2633,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1664,854,n/e,n/e,0,0,157,0,157,1,61,0
23:15 - 23:30,0,0,n/e,n/e,n/e,n/e,3977,28,2481,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1778,870,n/e,n/e,0,0,159,0,148,1,62,0
23:30 - 23:45,0,0,n/e,n/e,n/e,n/e,3888,27,2398,14,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1674,876,n/e,n/e,0,0,153,0,138,0,61,0
23:45 - 00:00,0,0,n/e,n/e,n/e,n/e,3834,28,2321,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1547,877,n/e,n/e,0,0,153,0,166,0,57,1
00:00 - 00:15,0,0,n/e,n/e,n/e,n/e,3905,31,2142,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1346,872,n/e,n/e,0,0,152,0,175,0,51,1
00:15 - 00:30,0,0,n/e,n/e,n/e,n/e,4104,30,2022,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1316,874,n/e,n/e,0,0,149,0,154,0,50,1
00:30 - 00:45,0,0,n/e,n/e,n/e,n/e,3966,31,1944,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1312,875,n/e,n/e,0,0,143,0,161,0,51,1
00:45 - 01:00,0,0,n/e,n/e,n/e,n/e,3971,30,1908,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1343,873,n/e,n/e,0,0,149,0,162,0,49,1
01:00 - 01:15,0,0,n/e,n/e,n/e,n/e,3996,31,1852,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1417,869,n/e,n/e,0,0,153,0,175,0,40,1
01:15 - 01:30,0,0,n/e,n/e,n/e,n/e,4074,31,1837,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1429,862,n/e,n/e,0,0,149,0,163,0,38,1
01:30 - 01:45,0,0,n/e,n/e,n/e,n/e,3945,35,1825,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1449,859,n/e,n/e,0,0,149,0,154,0,45,1
01:45 - 02:00,0,0,n/e,n/e,n/e,n/e,3933,34,1813,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1450,840,n/e,n/e,0,0,149,0,143,0,46,1
02:00 - 02:15,0,0,n/e,n/e,n/e,n/e,3746,35,1804,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1478,838,n/e,n/e,0,0,142,0,124,0,48,1
02:15 - 02:30,0,0,n/e,n/e,n/e,n/e,3781,34,1839,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1485,841,n/e,n/e,0,0,139,0,122,0,44,1
02:30 - 02:45,0,0,n/e,n/e,n/e,n/e,3731,35,1830,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1451,840,n/e,n/e,0,0,143,0,133,0,47,1
02:45 - 03:00,0,0,n/e,n/e,n/e,n/e,3697,34,1819,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1454,839,n/e,n/e,0,0,142,0,131,0,46,1
03:00 - 03:15,0,0,n/e,n/e,n/e,n/e,3759,35,1838,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1414,833,n/e,n/e,0,0,138,0,116,0,42,1
03:15 - 03:30,0,0,n/e,n/e,n/e,n/e,3687,35,1850,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1292,835,n/e,n/e,0,0,146,0,124,0,40,1
03:30 - 03:45,0,0,n/e,n/e,n/e,n/e,3697,35,1897,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1328,832,n/e,n/e,0,0,144,0,123,1,35,1
03:45 - 04:00,0,0,n/e,n/e,n/e,n/e,3715,37,1987,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1356,827,n/e,n/e,0,0,147,0,116,1,35,1
04:00 - 04:15,0,0,n/e,n/e,n/e,n/e,4026,39,2124,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1409,818,n/e,n/e,0,0,152,0,109,1,32,1
04:15 - 04:30,0,0,n/e,n/e,n/e,n/e,3934,39,2197,13,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,0,0,n/e,n/e,n/e,n/e,0,0,1379,813,n/e,n/e,0,0,147,0,104,1,29,1
