Year,Month,Day,Hour,Minute,MTU,Biomass_Actual_Aggregated,Biomass_Actual_Consumption,Fossil_Brown_coal-Lignite_Actual_Aggregated,Fossil_Brown_coal-Lignite_Actual_Consumption,Fossil_Coal-derived_gas_Actual_Aggregated,Fossil_Coal-derived_gas_Actual_Consumption,Fossil_Gas_Actual_Aggregated,Fossil_Gas_Actual_Consumption,Fossil_Hard_coal_Actual_Aggregated,Fossil_Hard_coal_Actual_Consumption,Fossil_Oil_Actual_Aggregated,Fossil_Oil_Actual_Consumption,Fossil_Oil_shale_Actual_Aggregated,Fossil_Oil_shale_Actual_Consumption,Fossil_Peat_Actual_Aggregated,Fossil_Peat_Actual_Consumption,Geothermal_Actual_Aggregated,Geothermal_Actual_Consumption,Hydro_Pumped_Storage_Actual_Aggregated,Hydro_Pumped_Storage_Actual_Consumption,Hydro_Run-of-river_and_poundage_Actual_Aggregated,Hydro_Run-of-river_and_poundage_Actual_Consumption,Hydro_Water_Reservoir_Actual_Aggregated,Hydro_Water_Reservoir_Actual_Consumption,Marine_Actual_Aggregated,Marine_Actual_Consumption,Nuclear_Actual_Aggregated,Nuclear_Actual_Consumption,Other_Actual_Aggregated,Other_Actual_Consumption,Other_renewable_Actual_Aggregated,Other_renewable_Actual_Consumption,Solar_Actual_Aggregated,Solar_Actual_Consumption,Waste_Actual_Aggregated,Waste_Actual_Consumption,Wind_Offshore_Actual_Aggregated,Wind_Offshore_Actual_Consumption,Wind_Onshore_Actual_Aggregated,Wind_Onshore_Actual_Consumption
2023,,,22,0,22:00 - 23:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4859,,11020,,n/e,n/e,n/e,n/e,0,,22,,n/e,n/e,33,,n/e,n/e,386,
2023,,,23,0,23:00 - 00:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4846,,10755,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,33,,n/e,n/e,408,
2023,,,0,0,00:00 - 01:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4846,,10932,,n/e,n/e,n/e,n/e,0,,21,,n/e,n/e,33,,n/e,n/e,424,
2023,,,1,0,01:00 - 02:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4841,,11105,,n/e,n/e,n/e,n/e,0,,20,,n/e,n/e,33,,n/e,n/e,411,
2023,,,2,0,02:00 - 03:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4828,,11113,,n/e,n/e,n/e,n/e,0,,19,,n/e,n/e,33,,n/e,n/e,435,
2023,,,3,0,03:00 - 04:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4756,,10578,,n/e,n/e,n/e,n/e,0,,21,,n/e,n/e,33,,n/e,n/e,541,
2023,,,4,0,04:00 - 05:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4657,,9746,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,33,,n/e,n/e,585,
2023,,,5,0,05:00 - 06:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4667,,9957,,n/e,n/e,n/e,n/e,0,,14,,n/e,n/e,34,,n/e,n/e,592,
2023,,,6,0,06:00 - 07:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4693,,10604,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,33,,n/e,n/e,602,
2023,,,7,0,07:00 - 08:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4744,,10449,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,35,,n/e,n/e,639,
2023,,,8,0,08:00 - 09:00,0,,n/e,n/e,n/e,n/e,36,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4736,,8556,,n/e,n/e,n/e,n/e,0,,15,,n/e,n/e,34,,n/e,n/e,656,
2023,,,9,0,09:00 - 10:00,0,,n/e,n/e,n/e,n/e,36,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4716,,6232,,n/e,n/e,n/e,n/e,0,,19,,n/e,n/e,41,,n/e,n/e,658,
2023,,,10,0,10:00 - 11:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4755,,5223,,n/e,n/e,n/e,n/e,0,,23,,n/e,n/e,41,,n/e,n/e,697,
2023,,,11,0,11:00 - 12:00,0,,n/e,n/e,n/e,n/e,36,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4721,,4846,,n/e,n/e,n/e,n/e,0,,22,,n/e,n/e,41,,n/e,n/e,760,
2023,,,12,0,12:00 - 13:00,0,,n/e,n/e,n/e,n/e,36,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4724,,5209,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,42,,n/e,n/e,790,
2023,,,13,0,13:00 - 14:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4763,,5572,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,40,,n/e,n/e,885,
2023,,,14,0,14:00 - 15:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4762,,6404,,n/e,n/e,n/e,n/e,0,,21,,n/e,n/e,40,,n/e,n/e,1041,
2023,,,15,0,15:00 - 16:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4807,,8948,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,37,,n/e,n/e,829,
2023,,,16,0,16:00 - 17:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4851,,11146,,n/e,n/e,n/e,n/e,0,,22,,n/e,n/e,41,,n/e,n/e,687,
2023,,,17,0,17:00 - 18:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4878,,12312,,n/e,n/e,n/e,n/e,0,,21,,n/e,n/e,36,,n/e,n/e,628,
2023,,,18,0,18:00 - 19:00,0,,n/e,n/e,n/e,n/e,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4909,,12358,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,35,,n/e,n/e,565,
2023,,,19,0,19:00 - 20:00,0,,n/e,n/e,n/e,n/e,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4927,,11907,,n/e,n/e,n/e,n/e,0,,19,,n/e,n/e,35,,n/e,n/e,573,
2023,,,20,0,20:00 - 21:00,0,,n/e,n/e,n/e,n/e,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4931,,11014,,n/e,n/e,n/e,n/e,0,,20,,n/e,n/e,35,,n/e,n/e,552,
2023,,,21,0,21:00 - 22:00,0,,n/e,n/e,n/e,n/e,38,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4955,,10846,,n/e,n/e,n/e,n/e,0,,21,,n/e,n/e,35,,n/e,n/e,544,
2023,,,22,0,22:00 - 23:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4969,,10749,,n/e,n/e,n/e,n/e,0,,22,,n/e,n/e,41,,n/e,n/e,606,
2023,,,23,0,23:00 - 00:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4990,,10116,,n/e,n/e,n/e,n/e,0,,19,,n/e,n/e,36,,n/e,n/e,716,
2023,,,0,0,00:00 - 01:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4980,,10025,,n/e,n/e,n/e,n/e,0,,19,,n/e,n/e,36,,n/e,n/e,829,
2023,,,1,0,01:00 - 02:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4947,,9474,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,37,,n/e,n/e,930,
2023,,,2,0,02:00 - 03:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4930,,9365,,n/e,n/e,n/e,n/e,0,,19,,n/e,n/e,37,,n/e,n/e,1003,
2023,,,3,0,03:00 - 04:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4921,,8762,,n/e,n/e,n/e,n/e,0,,21,,n/e,n/e,37,,n/e,n/e,1087,
2023,,,4,0,04:00 - 05:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4908,,8097,,n/e,n/e,n/e,n/e,0,,20,,n/e,n/e,37,,n/e,n/e,1169,
2023,,,5,0,05:00 - 06:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4893,,8001,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,38,,n/e,n/e,1197,
2023,,,6,0,06:00 - 07:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4895,,8105,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,36,,n/e,n/e,1167,
2023,,,7,0,07:00 - 08:00,0,,n/e,n/e,n/e,n/e,36,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4855,,7227,,n/e,n/e,n/e,n/e,0,,23,,n/e,n/e,36,,n/e,n/e,1117,
2023,,,8,0,08:00 - 09:00,0,,n/e,n/e,n/e,n/e,36,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4875,,7015,,n/e,n/e,n/e,n/e,0,,19,,n/e,n/e,36,,n/e,n/e,1008,
2023,,,9,0,09:00 - 10:00,0,,n/e,n/e,n/e,n/e,36,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4888,,6573,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,36,,n/e,n/e,1155,
2023,,,10,0,10:00 - 11:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4865,,5919,,n/e,n/e,n/e,n/e,0,,19,,n/e,n/e,35,,n/e,n/e,1380,
2023,,,11,0,11:00 - 12:00,0,,n/e,n/e,n/e,n/e,37,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4862,,4847,,n/e,n/e,n/e,n/e,0,,13,,n/e,n/e,35,,n/e,n/e,1322,
2023,,,12,0,12:00 - 13:00,0,,n/e,n/e,n/e,n/e,39,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4780,,4823,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,35,,n/e,n/e,1208,
2023,,,13,0,13:00 - 14:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4891,,5430,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,34,,n/e,n/e,1107,
2023,,,14,0,14:00 - 15:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4932,,6830,,n/e,n/e,n/e,n/e,0,,17,,n/e,n/e,35,,n/e,n/e,900,
2023,,,15,0,15:00 - 16:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4974,,8716,,n/e,n/e,n/e,n/e,0,,18,,n/e,n/e,35,,n/e,n/e,848,
2023,,,16,0,16:00 - 17:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4978,,10587,,n/e,n/e,n/e,n/e,0,,20,,n/e,n/e,39,,n/e,n/e,899,
2023,,,17,0,17:00 - 18:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4992,,11138,,n/e,n/e,n/e,n/e,0,,20,,n/e,n/e,36,,n/e,n/e,981,
2023,,,18,0,18:00 - 19:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5019,,11124,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,39,,n/e,n/e,922,
2023,,,19,0,19:00 - 20:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5033,,10989,,n/e,n/e,n/e,n/e,0,,24,,n/e,n/e,36,,n/e,n/e,1213,
2023,,,20,0,20:00 - 21:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5028,,10852,,n/e,n/e,n/e,n/e,0,,22,,n/e,n/e,36,,n/e,n/e,1414,
2023,,,21,0,21:00 - 22:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5038,,10137,,n/e,n/e,n/e,n/e,0,,23,,n/e,n/e,36,,n/e,n/e,1433,
2023,,,22,0,22:00 - 23:00,0,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5066,,9375,,n/e,n/e,n/e,n/e,0,,38,,n/e,n/e,34,,n/e,n/e,1392,
2023,,,23,0,23:00 - 00:00,0,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5054,,9230,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,34,,n/e,n/e,1417,
2023,,,0,0,00:00 - 01:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5054,,9024,,n/e,n/e,n/e,n/e,0,,32,,n/e,n/e,35,,n/e,n/e,1251,
2023,,,1,0,01:00 - 02:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5038,,8640,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,36,,n/e,n/e,1255,
2023,,,2,0,02:00 - 03:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5004,,8300,,n/e,n/e,n/e,n/e,0,,35,,n/e,n/e,36,,n/e,n/e,1381,
2023,,,3,0,03:00 - 04:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,101,,5040,,8643,,n/e,n/e,n/e,n/e,0,,34,,n/e,n/e,36,,n/e,n/e,1276,
2023,,,4,0,04:00 - 05:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,111,,5018,,9791,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,37,,n/e,n/e,1005,
2023,,,5,0,05:00 - 06:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,111,,5037,,11830,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,40,,n/e,n/e,849,
2023,,,6,0,06:00 - 07:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,111,,5023,,13155,,n/e,n/e,n/e,n/e,0,,38,,n/e,n/e,40,,n/e,n/e,802,
2023,,,7,0,07:00 - 08:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,111,,4978,,12928,,n/e,n/e,n/e,n/e,0,,37,,n/e,n/e,38,,n/e,n/e,674,
2023,,,8,0,08:00 - 09:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,110,,4972,,12135,,n/e,n/e,n/e,n/e,0,,41,,n/e,n/e,37,,n/e,n/e,702,
2023,,,9,0,09:00 - 10:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,2,,4990,,11176,,n/e,n/e,n/e,n/e,0,,34,,n/e,n/e,36,,n/e,n/e,797,
2023,,,10,0,10:00 - 11:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4893,,11042,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,36,,n/e,n/e,709,
2023,,,11,0,11:00 - 12:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4964,,10336,,n/e,n/e,n/e,n/e,0,,45,,n/e,n/e,37,,n/e,n/e,675,
2023,,,12,0,12:00 - 13:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4988,,10339,,n/e,n/e,n/e,n/e,0,,59,,n/e,n/e,40,,n/e,n/e,757,
2023,,,13,0,13:00 - 14:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5009,,9717,,n/e,n/e,n/e,n/e,0,,63,,n/e,n/e,45,,n/e,n/e,748,
2023,,,14,0,14:00 - 15:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4998,,9614,,n/e,n/e,n/e,n/e,0,,36,,n/e,n/e,37,,n/e,n/e,934,
2023,,,15,0,15:00 - 16:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5050,,10786,,n/e,n/e,n/e,n/e,0,,34,,n/e,n/e,38,,n/e,n/e,1046,
2023,,,16,0,16:00 - 17:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5020,,11638,,n/e,n/e,n/e,n/e,0,,33,,n/e,n/e,32,,n/e,n/e,977,
2023,,,17,0,17:00 - 18:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5087,,11862,,n/e,n/e,n/e,n/e,0,,31,,n/e,n/e,36,,n/e,n/e,904,
2023,,,18,0,18:00 - 19:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5084,,11504,,n/e,n/e,n/e,n/e,0,,15,,n/e,n/e,34,,n/e,n/e,961,
2023,,,19,0,19:00 - 20:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5071,,10677,,n/e,n/e,n/e,n/e,0,,15,,n/e,n/e,32,,n/e,n/e,991,
2023,,,20,0,20:00 - 21:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5090,,10615,,n/e,n/e,n/e,n/e,0,,29,,n/e,n/e,36,,n/e,n/e,955,
2023,,,21,0,21:00 - 22:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5073,,9727,,n/e,n/e,n/e,n/e,0,,39,,n/e,n/e,34,,n/e,n/e,1036,
2023,,,22,0,22:00 - 23:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5065,,8792,,n/e,n/e,n/e,n/e,0,,14,,n/e,n/e,36,,n/e,n/e,977,
2023,,,23,0,23:00 - 00:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5062,,8029,,n/e,n/e,n/e,n/e,0,,12,,n/e,n/e,41,,n/e,n/e,1006,
2023,,,0,0,00:00 - 01:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5028,,7732,,n/e,n/e,n/e,n/e,0,,12,,n/e,n/e,43,,n/e,n/e,1102,
2023,,,1,0,01:00 - 02:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5008,,7352,,n/e,n/e,n/e,n/e,0,,14,,n/e,n/e,43,,n/e,n/e,1229,
2023,,,2,0,02:00 - 03:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5012,,7691,,n/e,n/e,n/e,n/e,0,,14,,n/e,n/e,43,,n/e,n/e,1199,
2023,,,3,0,03:00 - 04:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5008,,8169,,n/e,n/e,n/e,n/e,0,,15,,n/e,n/e,40,,n/e,n/e,1227,
2023,,,4,0,04:00 - 05:00,0,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,5023,,9705,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,41,,n/e,n/e,1275,
2023,,,5,0,05:00 - 06:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,29,,5034,,10787,,n/e,n/e,n/e,n/e,0,,15,,n/e,n/e,34,,n/e,n/e,1326,
2023,,,6,0,06:00 - 07:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,63,,4991,,11369,,n/e,n/e,n/e,n/e,0,,25,,n/e,n/e,41,,n/e,n/e,1268,
2023,,,7,0,07:00 - 08:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4960,,10930,,n/e,n/e,n/e,n/e,0,,27,,n/e,n/e,36,,n/e,n/e,1258,
2023,,,8,0,08:00 - 09:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4983,,9994,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,38,,n/e,n/e,1247,
2023,,,9,0,09:00 - 10:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4958,,8656,,n/e,n/e,n/e,n/e,0,,12,,n/e,n/e,38,,n/e,n/e,1183,
2023,,,10,0,10:00 - 11:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4944,,7193,,n/e,n/e,n/e,n/e,0,,13,,n/e,n/e,37,,n/e,n/e,1218,
2023,,,11,0,11:00 - 12:00,0,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4911,,6250,,n/e,n/e,n/e,n/e,0,,13,,n/e,n/e,44,,n/e,n/e,1377,
2023,,,12,0,12:00 - 13:00,0,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4919,,5634,,n/e,n/e,n/e,n/e,0,,12,,n/e,n/e,48,,n/e,n/e,1571,
2023,,,13,0,13:00 - 14:00,0,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4926,,6034,,n/e,n/e,n/e,n/e,0,,12,,n/e,n/e,45,,n/e,n/e,1499,
2023,,,14,0,14:00 - 15:00,0,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4947,,6901,,n/e,n/e,n/e,n/e,0,,12,,n/e,n/e,44,,n/e,n/e,1612,
2023,,,15,0,15:00 - 16:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4923,,7439,,n/e,n/e,n/e,n/e,0,,14,,n/e,n/e,37,,n/e,n/e,1655,
2023,,,16,0,16:00 - 17:00,0,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4942,,7519,,n/e,n/e,n/e,n/e,0,,13,,n/e,n/e,35,,n/e,n/e,2230,
2023,,,17,0,17:00 - 18:00,0,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4984,,7370,,n/e,n/e,n/e,n/e,0,,12,,n/e,n/e,35,,n/e,n/e,2755,
2023,,,18,0,18:00 - 19:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4985,,6985,,n/e,n/e,n/e,n/e,0,,11,,n/e,n/e,37,,n/e,n/e,2862,
2023,,,19,0,19:00 - 20:00,0,,n/e,n/e,n/e,n/e,40,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4941,,6847,,n/e,n/e,n/e,n/e,0,,13,,n/e,n/e,38,,n/e,n/e,3061,
2023,,,20,0,20:00 - 21:00,0,,n/e,n/e,n/e,n/e,41,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4917,,6161,,n/e,n/e,n/e,n/e,0,,15,,n/e,n/e,35,,n/e,n/e,3172,
2023,,,21,0,21:00 - 22:00,0,,n/e,n/e,n/e,n/e,42,,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,n/e,1,,4840,,5496,,n/e,n/e,n/e,n/e,0,,16,,n/e,n/e,34,,n/e,n/e,3084,
