index,CZ -> SK,CZ -> AT,CZ -> DE,CZ -> PL
2015-02-14 20:00:00+0000,1572.0,2208.0,947.0,0.0
2015-02-14 21:00:00+0000,1471.0,2297.0,1017.0,0.0
2015-02-14 22:00:00+0000,1316.0,2317.0,1066.0,0.0
2015-02-14 23:00:00+0000,1222.0,2315.0,1069.0,0.0
2015-02-15 00:00:00+0000,1130.0,2263.0,1107.0,0.0
2015-02-15 01:00:00+0000,1005.0,2157.0,1001.0,0.0
2015-02-15 02:00:00+0000,1035.0,2064.0,947.0,0.0
2015-02-15 03:00:00+0000,1111.0,2040.0,938.0,0.0
2015-02-15 04:00:00+0000,1143.0,2070.0,931.0,0.0
2015-02-15 05:00:00+0000,1224.0,2059.0,862.0,0.0
2015-02-15 06:00:00+0000,1173.0,2192.0,852.0,0.0
2015-02-15 07:00:00+0000,1305.0,2320.0,855.0,0.0
2015-02-15 08:00:00+0000,1333.0,2257.0,753.0,0.0
2015-02-15 09:00:00+0000,1274.0,2211.0,686.0,0.0
2015-02-15 10:00:00+0000,1277.0,2247.0,668.0,0.0
2015-02-15 11:00:00+0000,1232.0,2264.0,682.0,0.0
2015-02-15 12:00:00+0000,1263.0,2264.0,610.0,0.0
2015-02-15 13:00:00+0000,1190.0,2108.0,538.0,0.0
2015-02-15 14:00:00+0000,1262.0,2034.0,532.0,0.0
2015-02-15 15:00:00+0000,1327.0,2007.0,596.0,0.0
2015-02-15 16:00:00+0000,1449.0,2201.0,867.0,0.0
2015-02-15 17:00:00+0000,1374.0,2396.0,1032.0,0.0
2015-02-15 18:00:00+0000,1311.0,2317.0,960.0,0.0
2015-02-15 19:00:00+0000,1343.0,2321.0,814.0,0.0
2015-02-15 20:00:00+0000,1417.0,2324.0,800.0,0.0
2015-02-15 21:00:00+0000,1291.0,2403.0,907.0,0.0
2015-02-15 22:00:00+0000,1228.0,2521.0,1030.0,0.0
2015-02-15 23:00:00+0000,1290.0,2514.0,995.0,0.0
2015-02-16 00:00:00+0000,1168.0,2382.0,935.0,0.0
2015-02-16 01:00:00+0000,992.0,2234.0,989.0,0.0
2015-02-16 02:00:00+0000,941.0,2167.0,1037.0,0.0
2015-02-16 03:00:00+0000,1077.0,2158.0,923.0,0.0
2015-02-16 04:00:00+0000,1339.0,2357.0,896.0,0.0
2015-02-16 05:00:00+0000,1637.0,2313.0,835.0,0.0
2015-02-16 06:00:00+0000,1603.0,2459.0,1119.0,0.0
2015-02-16 07:00:00+0000,1530.0,2508.0,1128.0,0.0
2015-02-16 08:00:00+0000,1488.0,2389.0,964.0,0.0
2015-02-16 09:00:00+0000,1536.0,2398.0,813.0,0.0
2015-02-16 10:00:00+0000,1554.0,2426.0,733.0,0.0
2015-02-16 11:00:00+0000,1618.0,2438.0,623.0,0.0
2015-02-16 12:00:00+0000,1568.0,2378.0,623.0,0.0
2015-02-16 13:00:00+0000,1538.0,2276.0,595.0,0.0
2015-02-16 14:00:00+0000,1521.0,2358.0,753.0,0.0
2015-02-16 15:00:00+0000,1637.0,2374.0,891.0,0.0
2015-02-16 16:00:00+0000,1635.0,2295.0,948.0,0.0
2015-02-16 17:00:00+0000,1612.0,2232.0,1000.0,0.0
2015-02-16 18:00:00+0000,1538.0,2087.0,1028.0,0.0
2015-02-16 19:00:00+0000,1551.0,1900.0,858.0,0.0
2015-02-16 20:00:00+0000,1540.0,2118.0,868.0,0.0
2015-02-16 21:00:00+0000,1480.0,2333.0,1068.0,0.0
2015-02-16 22:00:00+0000,1257.0,2295.0,1093.0,0.0
2015-02-16 23:00:00+0000,1110.0,2144.0,1220.0,0.0
2015-02-17 00:00:00+0000,1022.0,2047.0,1220.0,4.0
2015-02-17 01:00:00+0000,857.0,1925.0,1246.0,12.0
2015-02-17 02:00:00+0000,771.0,1827.0,1346.0,13.0
2015-02-17 03:00:00+0000,870.0,1836.0,1335.0,13.0
2015-02-17 04:00:00+0000,1184.0,1913.0,1186.0,5.0
2015-02-17 05:00:00+0000,1191.0,2009.0,1143.0,0.0
2015-02-17 06:00:00+0000,1054.0,1848.0,1240.0,0.0
2015-02-17 07:00:00+0000,798.0,1656.0,1382.0,0.0
2015-02-17 08:00:00+0000,892.0,1618.0,1269.0,0.0
2015-02-17 09:00:00+0000,894.0,1610.0,1359.0,0.0
2015-02-17 10:00:00+0000,818.0,1551.0,1543.0,0.0
2015-02-17 11:00:00+0000,815.0,1512.0,1449.0,0.0
2015-02-17 12:00:00+0000,882.0,1643.0,1456.0,0.0
2015-02-17 13:00:00+0000,875.0,1603.0,1444.0,4.0
2015-02-17 14:00:00+0000,794.0,1467.0,1500.0,0.0
2015-02-17 15:00:00+0000,868.0,1540.0,1427.0,0.0
2015-02-17 16:00:00+0000,917.0,1566.0,1385.0,0.0
2015-02-17 17:00:00+0000,1034.0,1516.0,1441.0,0.0
2015-02-17 18:00:00+0000,950.0,1467.0,1512.0,0.0
2015-02-17 19:00:00+0000,1213.0,1436.0,1201.0,0.0
2015-02-17 20:00:00+0000,1202.0,1611.0,1208.0,0.0
2015-02-17 21:00:00+0000,1187.0,1911.0,1351.0,0.0
2015-02-17 22:00:00+0000,1133.0,1987.0,1405.0,0.0
2015-02-17 23:00:00+0000,1047.0,1875.0,1235.0,0.0
2015-02-18 00:00:00+0000,1022.0,1837.0,1181.0,0.0
2015-02-18 01:00:00+0000,923.0,1788.0,1150.0,0.0
2015-02-18 02:00:00+0000,885.0,1763.0,1173.0,0.0
2015-02-18 03:00:00+0000,1036.0,1727.0,1110.0,0.0
2015-02-18 04:00:00+0000,1367.0,1932.0,969.0,0.0
2015-02-18 05:00:00+0000,1286.0,1861.0,1018.0,0.0
2015-02-18 06:00:00+0000,1283.0,1906.0,1246.0,0.0
2015-02-18 07:00:00+0000,998.0,1904.0,1365.0,0.0
2015-02-18 08:00:00+0000,1144.0,2003.0,1339.0,0.0
2015-02-18 09:00:00+0000,1152.0,1996.0,1281.0,0.0
2015-02-18 10:00:00+0000,1088.0,1992.0,1204.0,0.0
2015-02-18 11:00:00+0000,1206.0,2056.0,972.0,0.0
2015-02-18 12:00:00+0000,1298.0,2160.0,895.0,0.0
2015-02-18 13:00:00+0000,1412.0,2250.0,859.0,0.0
2015-02-18 14:00:00+0000,1426.0,2186.0,836.0,0.0
2015-02-18 15:00:00+0000,1369.0,1974.0,825.0,0.0
2015-02-18 16:00:00+0000,1369.0,1952.0,795.0,0.0
2015-02-18 17:00:00+0000,1343.0,2016.0,919.0,0.0
2015-02-18 18:00:00+0000,1294.0,1925.0,972.0,0.0
2015-02-18 19:00:00+0000,1431.0,1867.0,922.0,0.0
2015-02-18 20:00:00+0000,1459.0,2094.0,1006.0,0.0
2015-02-18 21:00:00+0000,1531.0,2352.0,929.0,0.0
2015-02-18 22:00:00+0000,1518.0,2400.0,939.0,0.0
2015-02-18 23:00:00+0000,1496.0,2219.0,809.0,0.0
2015-02-19 00:00:00+0000,1284.0,2198.0,914.0,0.0
2015-02-19 01:00:00+0000,1135.0,2113.0,944.0,0.0
2015-02-19 02:00:00+0000,1071.0,2080.0,987.0,0.0
2015-02-19 03:00:00+0000,1253.0,2076.0,911.0,0.0
2015-02-19 04:00:00+0000,1570.0,2253.0,805.0,0.0
2015-02-19 05:00:00+0000,1596.0,2221.0,717.0,0.0
2015-02-19 06:00:00+0000,1501.0,2295.0,921.0,0.0
2015-02-19 07:00:00+0000,1419.0,2184.0,939.0,0.0
2015-02-19 08:00:00+0000,1509.0,2216.0,955.0,0.0
2015-02-19 09:00:00+0000,1563.0,2162.0,885.0,0.0
2015-02-19 10:00:00+0000,1530.0,2110.0,830.0,0.0
2015-02-19 11:00:00+0000,1506.0,2081.0,774.0,0.0
2015-02-19 12:00:00+0000,1485.0,2121.0,751.0,0.0
2015-02-19 13:00:00+0000,1529.0,2103.0,742.0,0.0
2015-02-19 14:00:00+0000,1495.0,1946.0,750.0,0.0
2015-02-19 15:00:00+0000,1511.0,1860.0,796.0,0.0
2015-02-19 16:00:00+0000,1640.0,2007.0,776.0,0.0
2015-02-19 17:00:00+0000,1606.0,2024.0,826.0,0.0
2015-02-19 18:00:00+0000,1604.0,2075.0,801.0,0.0
2015-02-19 19:00:00+0000,1764.0,2112.0,649.0,0.0
2015-02-19 20:00:00+0000,1741.0,2359.0,725.0,0.0
2015-02-19 21:00:00+0000,1660.0,2346.0,808.0,0.0
2015-02-19 22:00:00+0000,1465.0,2224.0,703.0,0.0
2015-02-19 23:00:00+0000,1581.0,2439.0,788.0,0.0
2015-02-20 00:00:00+0000,1451.0,2351.0,745.0,0.0
2015-02-20 01:00:00+0000,1311.0,2226.0,690.0,0.0
2015-02-20 02:00:00+0000,1313.0,2188.0,731.0,0.0
2015-02-20 03:00:00+0000,1497.0,2255.0,729.0,0.0
2015-02-20 04:00:00+0000,1624.0,2285.0,566.0,0.0
2015-02-20 05:00:00+0000,1764.0,2390.0,561.0,0.0
2015-02-20 06:00:00+0000,1801.0,2509.0,559.0,0.0
2015-02-20 07:00:00+0000,1712.0,2483.0,432.0,0.0
2015-02-20 08:00:00+0000,1815.0,2413.0,402.0,0.0
2015-02-20 09:00:00+0000,1881.0,2412.0,407.0,0.0
2015-02-20 10:00:00+0000,1870.0,2400.0,499.0,0.0
2015-02-20 11:00:00+0000,1782.0,2278.0,320.0,0.0
2015-02-20 12:00:00+0000,1757.0,2330.0,312.0,0.0
2015-02-20 13:00:00+0000,1761.0,2321.0,318.0,0.0
2015-02-20 14:00:00+0000,1718.0,2188.0,387.0,0.0
2015-02-20 15:00:00+0000,1775.0,2279.0,562.0,0.0
2015-02-20 16:00:00+0000,1840.0,2456.0,757.0,0.0
2015-02-20 17:00:00+0000,1718.0,2434.0,924.0,0.0
2015-02-20 18:00:00+0000,1690.0,2397.0,961.0,0.0
2015-02-20 19:00:00+0000,1743.0,2294.0,906.0,0.0
2015-02-20 20:00:00+0000,1555.0,2263.0,888.0,0.0
2015-02-20 21:00:00+0000,1470.0,2304.0,907.0,0.0
2015-02-20 22:00:00+0000,1316.0,2178.0,834.0,0.0
2015-02-20 23:00:00+0000,1374.0,2211.0,810.0,0.0
2015-02-21 00:00:00+0000,1251.0,2188.0,923.0,0.0
2015-02-21 01:00:00+0000,1135.0,2087.0,851.0,0.0
2015-02-21 02:00:00+0000,1117.0,2000.0,810.0,5.0
2015-02-21 03:00:00+0000,1108.0,1906.0,796.0,7.0
2015-02-21 04:00:00+0000,1285.0,1851.0,759.0,4.0
2015-02-21 05:00:00+0000,1372.0,1841.0,678.0,0.0
2015-02-21 06:00:00+0000,1433.0,1954.0,600.0,0.0
2015-02-21 07:00:00+0000,1385.0,2107.0,648.0,0.0
2015-02-21 08:00:00+0000,1199.0,2205.0,595.0,0.0
2015-02-21 09:00:00+0000,1176.0,2224.0,611.0,0.0
2015-02-21 10:00:00+0000,1137.0,2257.0,677.0,0.0
2015-02-21 11:00:00+0000,1063.0,2226.0,680.0,0.0
2015-02-21 12:00:00+0000,1038.0,2178.0,619.0,0.0
2015-02-21 13:00:00+0000,976.0,2145.0,686.0,0.0
2015-02-21 14:00:00+0000,953.0,2117.0,730.0,0.0
2015-02-21 15:00:00+0000,1017.0,2057.0,776.0,0.0
2015-02-21 16:00:00+0000,1028.0,1961.0,943.0,0.0
2015-02-21 17:00:00+0000,905.0,1892.0,1099.0,0.0
2015-02-21 18:00:00+0000,948.0,1865.0,1176.0,0.0
2015-02-21 19:00:00+0000,951.0,1807.0,1019.0,0.0
2015-02-21 20:00:00+0000,959.0,1893.0,1159.0,0.0
2015-02-21 21:00:00+0000,766.0,1896.0,1355.0,0.0
2015-02-21 22:00:00+0000,521.0,1739.0,1467.0,0.0
2015-02-21 23:00:00+0000,543.0,1707.0,1329.0,0.0
2015-02-22 00:00:00+0000,482.0,1497.0,1136.0,0.0
2015-02-22 01:00:00+0000,366.0,1390.0,1020.0,0.0
2015-02-22 02:00:00+0000,304.0,1258.0,987.0,0.0
2015-02-22 03:00:00+0000,208.0,1276.0,985.0,0.0
2015-02-22 04:00:00+0000,312.0,1390.0,899.0,0.0
2015-02-22 05:00:00+0000,389.0,1463.0,779.0,0.0
2015-02-22 06:00:00+0000,635.0,1755.0,804.0,0.0
2015-02-22 07:00:00+0000,850.0,1863.0,695.0,0.0
2015-02-22 08:00:00+0000,980.0,1962.0,534.0,0.0
2015-02-22 09:00:00+0000,1205.0,1983.0,393.0,0.0
2015-02-22 10:00:00+0000,1475.0,2114.0,375.0,0.0
2015-02-22 11:00:00+0000,1422.0,2178.0,437.0,0.0
2015-02-22 12:00:00+0000,1377.0,2223.0,402.0,0.0
2015-02-22 13:00:00+0000,1228.0,2076.0,417.0,0.0
2015-02-22 14:00:00+0000,1215.0,1967.0,438.0,0.0
2015-02-22 15:00:00+0000,1360.0,2043.0,564.0,0.0
2015-02-22 16:00:00+0000,1324.0,2147.0,742.0,0.0
2015-02-22 17:00:00+0000,1223.0,1992.0,870.0,0.0
2015-02-22 18:00:00+0000,1282.0,2062.0,835.0,0.0
2015-02-22 19:00:00+0000,1504.0,2243.0,740.0,0.0
2015-02-22 20:00:00+0000,1476.0,2382.0,743.0,0.0
2015-02-22 21:00:00+0000,1285.0,2413.0,848.0,0.0
2015-02-22 22:00:00+0000,1063.0,2308.0,897.0,0.0
2015-02-22 23:00:00+0000,805.0,2128.0,796.0,0.0
2015-02-23 00:00:00+0000,786.0,1980.0,768.0,0.0
2015-02-23 01:00:00+0000,651.0,1880.0,799.0,0.0
2015-02-23 02:00:00+0000,584.0,1861.0,755.0,0.0
2015-02-23 03:00:00+0000,738.0,1866.0,676.0,0.0
2015-02-23 04:00:00+0000,1198.0,2195.0,594.0,0.0
2015-02-23 05:00:00+0000,1499.0,2256.0,490.0,0.0
2015-02-23 06:00:00+0000,1590.0,2303.0,538.0,0.0
2015-02-23 07:00:00+0000,1696.0,2397.0,499.0,0.0
2015-02-23 08:00:00+0000,1667.0,2271.0,471.0,0.0
2015-02-23 09:00:00+0000,1657.0,2278.0,515.0,0.0
2015-02-23 10:00:00+0000,1486.0,2123.0,589.0,0.0
2015-02-23 11:00:00+0000,1494.0,2149.0,558.0,0.0
2015-02-23 12:00:00+0000,1513.0,2172.0,621.0,0.0
2015-02-23 13:00:00+0000,1412.0,2056.0,654.0,0.0
2015-02-23 14:00:00+0000,1346.0,2000.0,702.0,0.0
2015-02-23 15:00:00+0000,1372.0,2136.0,960.0,0.0
2015-02-23 16:00:00+0000,1410.0,2143.0,982.0,0.0
2015-02-23 17:00:00+0000,1402.0,2177.0,1024.0,0.0
2015-02-23 18:00:00+0000,1427.0,2185.0,986.0,0.0
2015-02-23 19:00:00+0000,1385.0,2047.0,687.0,0.0
2015-02-23 20:00:00+0000,1418.0,2169.0,743.0,0.0
2015-02-23 21:00:00+0000,1396.0,2389.0,843.0,0.0
2015-02-23 22:00:00+0000,1196.0,2476.0,946.0,0.0
2015-02-23 23:00:00+0000,1171.0,2222.0,769.0,0.0
2015-02-24 00:00:00+0000,1109.0,2153.0,773.0,0.0
2015-02-24 01:00:00+0000,1006.0,2078.0,783.0,0.0
2015-02-24 02:00:00+0000,1004.0,2077.0,821.0,0.0
2015-02-24 03:00:00+0000,1151.0,2132.0,786.0,0.0
2015-02-24 04:00:00+0000,1367.0,2355.0,699.0,0.0
2015-02-24 05:00:00+0000,1638.0,2344.0,528.0,0.0
2015-02-24 06:00:00+0000,1660.0,2371.0,688.0,0.0
2015-02-24 07:00:00+0000,1761.0,2328.0,692.0,0.0
2015-02-24 08:00:00+0000,1768.0,2296.0,563.0,0.0
2015-02-24 09:00:00+0000,1770.0,2307.0,473.0,0.0
2015-02-24 10:00:00+0000,1726.0,2314.0,463.0,0.0
2015-02-24 11:00:00+0000,1654.0,2305.0,436.0,0.0
2015-02-24 12:00:00+0000,1639.0,2299.0,412.0,0.0
2015-02-24 13:00:00+0000,1637.0,2347.0,425.0,0.0
2015-02-24 14:00:00+0000,1551.0,2315.0,518.0,0.0
2015-02-24 15:00:00+0000,1461.0,2298.0,710.0,0.0
2015-02-24 16:00:00+0000,1455.0,2296.0,752.0,0.0
2015-02-24 17:00:00+0000,1410.0,2267.0,955.0,0.0
2015-02-24 18:00:00+0000,1311.0,2148.0,1003.0,0.0
2015-02-24 19:00:00+0000,1299.0,1947.0,863.0,0.0
2015-02-24 20:00:00+0000,1348.0,2043.0,1024.0,0.0
2015-02-24 21:00:00+0000,1231.0,2099.0,1173.0,0.0
2015-02-24 22:00:00+0000,1107.0,1972.0,1107.0,0.0
2015-02-24 23:00:00+0000,836.0,1700.0,1109.0,0.0
2015-02-25 00:00:00+0000,638.0,1348.0,1063.0,0.0
2015-02-25 01:00:00+0000,510.0,1278.0,1104.0,1.0
2015-02-25 02:00:00+0000,493.0,1223.0,1159.0,1.0
2015-02-25 03:00:00+0000,668.0,1344.0,1231.0,0.0
2015-02-25 04:00:00+0000,846.0,1574.0,1137.0,0.0
2015-02-25 05:00:00+0000,1075.0,1614.0,1207.0,0.0
2015-02-25 06:00:00+0000,1194.0,1713.0,1343.0,0.0
2015-02-25 07:00:00+0000,1061.0,1577.0,1210.0,0.0
2015-02-25 08:00:00+0000,1183.0,1655.0,1089.0,0.0
2015-02-25 09:00:00+0000,1189.0,1560.0,1019.0,0.0
2015-02-25 10:00:00+0000,1200.0,1562.0,984.0,0.0
2015-02-25 11:00:00+0000,1246.0,1571.0,785.0,0.0
2015-02-25 12:00:00+0000,1260.0,1638.0,723.0,0.0
2015-02-25 13:00:00+0000,1199.0,1633.0,737.0,0.0
2015-02-25 14:00:00+0000,1011.0,1504.0,991.0,0.0
2015-02-25 15:00:00+0000,903.0,1442.0,1155.0,0.0
2015-02-25 16:00:00+0000,857.0,1421.0,1225.0,0.0
2015-02-25 17:00:00+0000,734.0,1364.0,1588.0,0.0
2015-02-25 18:00:00+0000,684.0,1260.0,1650.0,0.0
2015-02-25 19:00:00+0000,858.0,1348.0,1529.0,0.0
2015-02-25 20:00:00+0000,795.0,1354.0,1525.0,0.0
2015-02-25 21:00:00+0000,733.0,1491.0,1650.0,0.0
2015-02-25 22:00:00+0000,582.0,1525.0,1720.0,0.0
2015-02-25 23:00:00+0000,412.0,1312.0,1732.0,0.0
2015-02-26 00:00:00+0000,249.0,1080.0,1689.0,0.0
2015-02-26 01:00:00+0000,156.0,1069.0,1786.0,0.0
2015-02-26 02:00:00+0000,316.0,1138.0,1691.0,0.0
2015-02-26 03:00:00+0000,502.0,1200.0,1517.0,0.0
2015-02-26 04:00:00+0000,752.0,1463.0,1291.0,0.0
2015-02-26 05:00:00+0000,1074.0,1639.0,1275.0,0.0
2015-02-26 06:00:00+0000,985.0,1671.0,1299.0,0.0
2015-02-26 07:00:00+0000,1109.0,1801.0,1242.0,0.0
2015-02-26 08:00:00+0000,1261.0,1838.0,1039.0,0.0
2015-02-26 09:00:00+0000,1432.0,1866.0,797.0,0.0
2015-02-26 10:00:00+0000,1511.0,1932.0,674.0,0.0
2015-02-26 11:00:00+0000,1575.0,2032.0,641.0,0.0
2015-02-26 12:00:00+0000,1580.0,2147.0,651.0,0.0
2015-02-26 13:00:00+0000,1655.0,2225.0,634.0,0.0
2015-02-26 14:00:00+0000,1593.0,2140.0,703.0,0.0
2015-02-26 15:00:00+0000,1600.0,2157.0,813.0,0.0
2015-02-26 16:00:00+0000,1618.0,2156.0,1071.0,0.0
2015-02-26 17:00:00+0000,1462.0,2230.0,1148.0,0.0
2015-02-26 18:00:00+0000,1444.0,2154.0,1023.0,0.0
2015-02-26 19:00:00+0000,1484.0,2201.0,869.0,0.0
2015-02-26 20:00:00+0000,1400.0,2242.0,869.0,0.0
2015-02-26 21:00:00+0000,1342.0,2295.0,942.0,0.0
2015-02-26 22:00:00+0000,1214.0,2340.0,871.0,0.0
2015-02-26 23:00:00+0000,1267.0,2140.0,749.0,0.0
2015-02-27 00:00:00+0000,1067.0,1986.0,838.0,0.0
2015-02-27 01:00:00+0000,911.0,1910.0,906.0,0.0
2015-02-27 02:00:00+0000,895.0,1884.0,970.0,0.0
2015-02-27 03:00:00+0000,964.0,1985.0,970.0,0.0
2015-02-27 04:00:00+0000,1126.0,2086.0,864.0,0.0
2015-02-27 05:00:00+0000,1334.0,2041.0,884.0,0.0
2015-02-27 06:00:00+0000,1419.0,2057.0,1024.0,0.0
2015-02-27 07:00:00+0000,1345.0,1971.0,983.0,0.0
2015-02-27 08:00:00+0000,1357.0,1953.0,852.0,0.0
2015-02-27 09:00:00+0000,1366.0,1878.0,720.0,0.0
2015-02-27 10:00:00+0000,1444.0,1832.0,722.0,0.0
2015-02-27 11:00:00+0000,1381.0,1637.0,501.0,0.0
2015-02-27 12:00:00+0000,1348.0,1611.0,466.0,0.0
2015-02-27 13:00:00+0000,1351.0,1653.0,491.0,0.0
2015-02-27 14:00:00+0000,1223.0,1489.0,528.0,0.0
2015-02-27 15:00:00+0000,1097.0,1420.0,688.0,0.0
2015-02-27 16:00:00+0000,1048.0,1378.0,771.0,0.0
2015-02-27 17:00:00+0000,847.0,1453.0,1004.0,0.0
2015-02-27 18:00:00+0000,842.0,1423.0,1001.0,0.0
2015-02-27 19:00:00+0000,1064.0,1360.0,712.0,0.0
2015-02-27 20:00:00+0000,986.0,1542.0,800.0,0.0
2015-02-27 21:00:00+0000,1002.0,1835.0,864.0,0.0
2015-02-27 22:00:00+0000,835.0,1843.0,927.0,0.0
2015-02-27 23:00:00+0000,657.0,1886.0,995.0,0.0
2015-02-28 00:00:00+0000,470.0,1811.0,1055.0,0.0
2015-02-28 01:00:00+0000,269.0,1721.0,1013.0,0.0
2015-02-28 02:00:00+0000,348.0,1664.0,964.0,0.0
2015-02-28 03:00:00+0000,407.0,1593.0,974.0,0.0
2015-02-28 04:00:00+0000,558.0,1713.0,1147.0,0.0
2015-02-28 05:00:00+0000,761.0,1797.0,1187.0,0.0
2015-02-28 06:00:00+0000,752.0,1727.0,1116.0,0.0
2015-02-28 07:00:00+0000,947.0,1811.0,914.0,0.0
2015-02-28 08:00:00+0000,1042.0,1840.0,786.0,0.0
2015-02-28 09:00:00+0000,1034.0,1758.0,777.0,0.0
2015-02-28 10:00:00+0000,1114.0,1800.0,723.0,0.0
2015-02-28 11:00:00+0000,1100.0,1759.0,721.0,0.0
2015-02-28 12:00:00+0000,1023.0,1731.0,725.0,0.0
2015-02-28 13:00:00+0000,1040.0,1831.0,739.0,0.0
2015-02-28 14:00:00+0000,1115.0,1891.0,756.0,0.0
2015-02-28 15:00:00+0000,1232.0,1947.0,741.0,0.0
2015-02-28 16:00:00+0000,1227.0,2051.0,717.0,0.0
2015-02-28 17:00:00+0000,1123.0,2155.0,738.0,0.0
2015-02-28 18:00:00+0000,1165.0,2282.0,811.0,0.0
2015-02-28 19:00:00+0000,1192.0,2128.0,836.0,0.0
2015-02-28 20:00:00+0000,1146.0,2077.0,780.0,0.0
2015-02-28 21:00:00+0000,1082.0,2243.0,794.0,0.0
2015-02-28 22:00:00+0000,999.0,2303.0,817.0,0.0
2015-02-28 23:00:00+0000,990.0,2189.0,734.0,0.0
2015-03-01 00:00:00+0000,858.0,2088.0,638.0,0.0
2015-03-01 01:00:00+0000,720.0,1935.0,603.0,0.0
2015-03-01 02:00:00+0000,687.0,1788.0,608.0,0.0
2015-03-01 03:00:00+0000,823.0,1685.0,604.0,0.0
2015-03-01 04:00:00+0000,855.0,1684.0,651.0,0.0
2015-03-01 05:00:00+0000,947.0,1658.0,668.0,0.0
2015-03-01 06:00:00+0000,975.0,1582.0,630.0,0.0
2015-03-01 07:00:00+0000,1186.0,1725.0,623.0,0.0
2015-03-01 08:00:00+0000,1224.0,1808.0,666.0,0.0
2015-03-01 09:00:00+0000,1238.0,1748.0,682.0,0.0
2015-03-01 10:00:00+0000,1247.0,1810.0,632.0,0.0
2015-03-01 11:00:00+0000,1213.0,1870.0,616.0,0.0
2015-03-01 12:00:00+0000,1171.0,1949.0,613.0,0.0
2015-03-01 13:00:00+0000,1109.0,1849.0,564.0,0.0
2015-03-01 14:00:00+0000,1071.0,1799.0,673.0,0.0
2015-03-01 15:00:00+0000,1152.0,1838.0,707.0,0.0
2015-03-01 16:00:00+0000,1341.0,1852.0,685.0,0.0
2015-03-01 17:00:00+0000,1376.0,1951.0,697.0,0.0
2015-03-01 18:00:00+0000,1276.0,2001.0,712.0,0.0
2015-03-01 19:00:00+0000,1215.0,1974.0,659.0,0.0
2015-03-01 20:00:00+0000,1108.0,1976.0,625.0,0.0
2015-03-01 21:00:00+0000,1158.0,2035.0,637.0,0.0
2015-03-01 22:00:00+0000,971.0,1984.0,647.0,0.0
2015-03-01 23:00:00+0000,697.0,1864.0,708.0,0.0
2015-03-02 00:00:00+0000,538.0,1633.0,677.0,0.0
2015-03-02 01:00:00+0000,402.0,1548.0,766.0,0.0
2015-03-02 02:00:00+0000,361.0,1459.0,781.0,0.0
2015-03-02 03:00:00+0000,485.0,1562.0,823.0,0.0
2015-03-02 04:00:00+0000,795.0,1809.0,866.0,0.0
2015-03-02 05:00:00+0000,1099.0,1796.0,803.0,0.0
2015-03-02 06:00:00+0000,1137.0,2004.0,1030.0,0.0
2015-03-02 07:00:00+0000,1218.0,2107.0,1022.0,0.0
2015-03-02 08:00:00+0000,1318.0,2188.0,1042.0,0.0
2015-03-02 09:00:00+0000,1248.0,2127.0,795.0,0.0
2015-03-02 10:00:00+0000,1324.0,2096.0,676.0,0.0
2015-03-02 11:00:00+0000,1399.0,2109.0,602.0,0.0
2015-03-02 12:00:00+0000,1391.0,2124.0,646.0,0.0
2015-03-02 13:00:00+0000,1367.0,2118.0,574.0,0.0
2015-03-02 14:00:00+0000,1306.0,1992.0,610.0,0.0
2015-03-02 15:00:00+0000,1312.0,1894.0,616.0,0.0
2015-03-02 16:00:00+0000,1290.0,1699.0,634.0,0.0
2015-03-02 17:00:00+0000,1052.0,1594.0,623.0,0.0
2015-03-02 18:00:00+0000,916.0,1425.0,624.0,0.0
2015-03-02 19:00:00+0000,960.0,1615.0,654.0,0.0
2015-03-02 20:00:00+0000,1138.0,1784.0,705.0,0.0
2015-03-02 21:00:00+0000,1064.0,1863.0,758.0,1.0
2015-03-02 22:00:00+0000,945.0,1805.0,767.0,3.0
2015-03-02 23:00:00+0000,852.0,1455.0,786.0,0.0
2015-03-03 00:00:00+0000,661.0,1270.0,791.0,19.0
2015-03-03 01:00:00+0000,515.0,1187.0,778.0,62.0
2015-03-03 02:00:00+0000,501.0,1146.0,829.0,71.0
2015-03-03 03:00:00+0000,688.0,1279.0,826.0,41.0
2015-03-03 04:00:00+0000,855.0,1558.0,807.0,1.0
2015-03-03 05:00:00+0000,1037.0,1798.0,828.0,0.0
2015-03-03 06:00:00+0000,1029.0,1900.0,801.0,0.0
2015-03-03 07:00:00+0000,1074.0,1930.0,770.0,0.0
2015-03-03 08:00:00+0000,1158.0,1853.0,695.0,0.0
2015-03-03 09:00:00+0000,1121.0,1884.0,618.0,0.0
2015-03-03 10:00:00+0000,1142.0,1880.0,597.0,0.0
2015-03-03 11:00:00+0000,1085.0,1798.0,109.0,0.0
2015-03-03 12:00:00+0000,1093.0,1808.0,0.0,0.0
2015-03-03 13:00:00+0000,1140.0,1689.0,0.0,0.0
2015-03-03 14:00:00+0000,1259.0,1305.0,42.0,0.0
2015-03-03 15:00:00+0000,1234.0,1315.0,656.0,5.0
2015-03-03 16:00:00+0000,1230.0,1357.0,0.0,0.0
2015-03-03 17:00:00+0000,1384.0,1431.0,651.0,0.0
2015-03-03 18:00:00+0000,1385.0,1449.0,889.0,0.0
2015-03-03 19:00:00+0000,1469.0,1517.0,937.0,0.0
2015-03-03 20:00:00+0000,1458.0,1549.0,946.0,0.0
2015-03-03 21:00:00+0000,1365.0,1576.0,1009.0,0.0
