index,BE -> FR,DE -> RoW,DE -> FR,FR -> RoW,UK -> BE,UK -> NL,FR -> UK,RoW -> UK,RoW -> NL,DE -> NL,BE -> UK,BE -> NL,RoW -> FR,DE -> UK,UK -> FR,UK -> DE,FR -> NL,BE -> RoW,NL -> DE,NL -> RoW,UK -> RoW,RoW -> BE,NL -> UK,RoW -> DE,FR -> DE,NL -> BE,BE -> DE,NL -> FR,FR -> BE,DE -> BE
2030-06-27 13:00:00,,,,,0.0117468306510927,0.0438113973098794,999.891464339156,,,,,,,,,0.048847342195442,,,6448.74757079942,,,,,,3764.31314120524,5369.98984475021,,,5400.50122615057,0.0118395597999172
2030-06-27 14:00:00,,,,,0.0117892696348398,0.044020028875113595,999.8906557565462,,,,,,,,,0.0488735308306642,,,6076.13707413778,,,,,,3724.80131597999,5070.62558367321,,,5345.78654795341,0.0120680917162956
2030-06-27 15:00:00,,,,,0.0117689971402523,0.044180973070716195,999.8903143547819,,,,,,,,,0.0570241993070984,,,6324.82110961597,,,,,,3787.11878832426,5272.64562650291,,,5430.47331004461,0.0116838252833192
2030-06-27 16:00:00,,,,,0.0382798084356717,0.0677708725240802,999.8106567157733,,,,,,,,,0.0554004686473486,,,5741.76648679804,,,,,,3645.36555113477,4800.56459751986,,,5228.81757642766,0.0413078509148276
2030-06-27 17:00:00,,,,,0.0686194030258598,0.0667395161758864,999.7834906444308,,,,,,,,,0.0537747518553536,,,5684.42162576523,,,,,,1433.92230379654,4753.06386943421,,,2032.86652450732,0.0820573839428553
2030-06-27 18:00:00,,,,,0.0665463250138137,0.066426119539759,731.2615429690621,,,,,,,,,0.050834823495004,,,5407.99490311149,,,,,,1012.56493143526,4522.85204777223,,,1450.13873175218,0.0823856933678996
2030-06-27 19:00:00,,,,,0.0669460196809876,0.0666775093884924,626.6091207369179,,,,,,,,,0.0510586387956574,,,5228.77274886236,,,,,,990.603478801375,4373.07462158602,,,1418.68666885052,0.0827729045899268
2030-06-27 20:00:00,,,,,0.0667599027916441,0.0670021706527916,161.05116132747816,,,,,,,,,0.0517221697024022,,,5890.09014671627,,,,,,1118.14354126591,4910.96016043608,,,1601.34893334546,0.0822364472228655
2030-06-27 21:00:00,,,,,0.0667412738802436,0.0659631706000736,64.18469266633751,,,,,,,,,0.0528815243235813,,,5606.78278643495,,,,,,1136.781882596,4685.18678571602,,,1628.04193482916,0.0812722389234642
2030-06-27 22:00:00,,,,,0.0389132765237364,0.0601764568451924,55.69183578930723,,,,,,,,,0.0539336747012819,,,6077.59585010997,,,,,,1132.01204836257,5070.40010507563,,,1621.20737264102,0.0431483058979868
2030-06-27 23:00:00,,,,,0.0650339290762391,0.06508196896791199,12.880112063999395,,,,,,,,,0.0529549844884843,,,5887.31088305146,,,,,,1146.11734170401,4914.21698475546,,,1641.41137624355,0.0788172835576328
2030-06-28 00:00:00,,,,,0.0634161758966882,0.0646774670252996,286.20568613742057,,,,,,,,,0.0512979606553131,,,5646.00486378753,,,,,,1069.05937620443,4718.64735016419,,,1531.05509539067,0.0784891814160094
2030-06-28 01:00:00,,,,,0.0603931379379581,0.0648853681450314,676.4692071983644,,,,,,,,,0.0473996105856853,,,5764.12154451683,,,,,,1149.60920108083,4816.90735959143,,,1646.41176893573,0.0791890752582736
2030-06-28 02:00:00,,,,,116.45562831321,0.0931459336428668,673.5042581682193,,,,,,,,,0.95417577317245,,,5796.42400373491,,,,,,1364.18088881455,4844.73787886638,,,1967.08049521372,0.0792018943910233
2030-06-28 03:00:00,,,,,238.894952734692,0.0916066185031848,633.6072480752867,,,,,,,,,0.938013717747569,,,5924.24939859443,,,,,,1361.71001228626,4951.72872253299,,,1964.41891729528,0.0786907087474384
2030-06-28 04:00:00,,,,,0.0563403415479739,0.0625481884216284,571.181225352944,,,,,,,,,0.045143997092369,,,5931.65498369985,,,,,,1242.87750893662,4957.907924705,,,1779.98452996347,0.078446082350454
2030-06-28 05:00:00,,,,,0.0588336997078775,0.06376862104589359,214.87057790331824,,,,,,,,,0.0478763311500686,,,5945.91276699478,,,,,,1262.99471105297,4969.44711894056,,,1808.7953117489,0.0763682893924391
2030-06-28 06:00:00,,,,,0.0578571107333365,0.0636541857822856,570.680464678132,,,,,,,,,0.0490882210127253,,,5891.71514718607,,,,,,1182.15694380769,4924.67375167629,,,1693.02467187065,0.0732703641053152
2030-06-28 07:00:00,,,,,0.0542368201115757,0.0623523406029786,728.3167215047466,,,,,,,,,0.044158301545234,,,5917.71916819548,,,,,,1193.3554974223,4946.68149699285,,,1709.06479556362,0.0960616543009125
2030-06-28 08:00:00,,,,,1349.91818657185,0.1602767980050176,999.6670565522115,,,,,,,,,1.21707756274641,,,4462.50793442724,,,,,,1418.42478250757,3722.5952157106,,,2036.21189488193,1196.54333184158
2030-06-28 09:00:00,,,,,1349.94949621161,0.33219899610963377,804.9382583162002,,,,,,,,,1889.87692241518,,,3663.32056046698,,,,,,1359.79866139168,3050.40883178711,,,1951.4552120808,1278.26296174007
2030-06-28 10:00:00,,,,,1349.95517343675,165.81637672315662,630.1018107363066,,,,,,,,,1889.96564879169,,,4254.12709549167,,,,,,3256.22650570948,3548.23375403275,,,4644.99794550783,0.0460817904295977
2030-06-28 11:00:00,,,,,1349.95243724353,5939.80665625554,,,,,,,,,2172.179858698673,1889.98242112596,,,4633.49392126333,,,,,,3331.49726747914,3867.62057022249,,,4758.67947566045,0.016717737689219
2030-06-28 12:00:00,,,,,0.0712171861821198,5939.94477509498,,,,,,,,,8640.56736852043,1889.99311548445,,,4606.52467157355,,,,,,4061.63932162087,3844.66588672523,,,5833.12163996732,0.0035637042377421
2030-06-28 13:00:00,,,,,0.0773179281002209,5939.954004199701,,,,,,,,,15003.264673466265,1889.99369063577,,,4236.90129453714,,,,,,4235.18845565425,3533.17395169757,,,6073.75240297121,0.0033166537595645
2030-06-28 14:00:00,,,,,0.0077324422064445,5939.929272350059,,,,,,,,,16189.89367037888,1889.99380117552,,,5149.24573429063,,,,,,3741.27489016701,4301.29679530578,,,5350.78537168506,0.0024448780695742
2030-06-28 15:00:00,,,,,0.0085241623007543,5939.925520696541,,,,,,,,,16297.342528254476,1889.99379353062,,,6085.26095333451,,,,,,3834.36664501467,5079.36265923112,,,5487.46443473801,0.0025506221611941
2030-06-28 16:00:00,,,,,0.0080104252846544,5939.9146040816595,,,,,,,,,20694.318093683632,1889.99362235057,,,6421.037754696,,,,,,3271.27238401562,5351.24575961231,,,4684.86079239612,0.0026095858001513
2030-06-28 17:00:00,,,,,0.0083223640863674,5939.924995812679,,,,,,,,,25731.304666744625,1889.99361036283,,,5489.43941764974,,,,,,2590.82597612282,4589.25594456687,,,3710.39324957203,0.0026597750251161
2030-06-28 18:00:00,,,,,0.008512171767668,5939.92487520776,,,,,,,,,21958.99955949646,1889.99356557955,,,4372.7270613639,,,,,,2545.20634192337,3647.59314092652,,,3644.79712445988,0.0027105326110215
2030-06-28 19:00:00,,,,,0.0086455631739648,5939.92515182664,,,,,,,,,20856.209157973655,1889.99354552326,,,4281.50126059911,,,,,,1478.62363500452,3570.90348550501,,,2112.05192428242,0.002731682123316
2030-06-28 20:00:00,,,,,0.00897447884145,5939.92670694736,,,,,,,,,14743.91307042025,1889.99353886709,,,5272.36654753108,,,,,,1509.82774791933,4404.99721577638,,,2155.94699179154,0.0028000437115208
2030-06-28 21:00:00,,,,,0.0053869329111569,5939.8511944049005,,,,,,,,,8487.244520792188,1889.99355034276,,,6752.1532038321,,,,,,1490.83382661356,5614.00760344532,,,2135.08822199954,0.0023337969649454
2030-06-28 22:00:00,,,,,0.0057082039327369,2394.515994614182,,,,,,,,,1028.435562399151,1889.99358631739,,,7525.69824198025,,,,,,1513.88992648295,6265.01925337168,,,2168.10812352012,0.0023363205340557
2030-06-28 23:00:00,,,,,0.0072798845311994,0.42449098036619604,,,,,,,,,13763.486847636306,1889.99410710223,,,7620.26252875433,,,,,,1593.56249140574,6343.61655206556,,,2295.04690641723,0.002343262972478
2030-06-29 00:00:00,,,,,0.0073406815896212,0.458592989450576,,,,,,,,,20666.107641068324,1889.99408926037,,,7655.94328627944,,,,,,3909.1965669998,6376.32319509233,,,5587.12467869566,0.0023602707679236
2030-06-29 01:00:00,,,,,0.0074780410161313,0.0283650622648224,,,,,,,,,11278.40100949517,1889.99410443173,,,7726.27355197964,,,,,,3146.35566056272,6435.37266960443,,,4503.76511298547,0.0023626690458505
2030-06-29 02:00:00,,,,,0.0076049052073873,0.029392971668707,,,,,,,,,72.57757678374672,1889.99411484312,,,7831.48778418087,,,,,,2019.04327982467,6519.60309036367,,,2901.71307072517,0.0023597618758684
2030-06-29 03:00:00,,,,,0.0057547621220327,0.022328271625222003,630.663916900673,,,,,,,,,1889.9934879044,,,7858.45061353154,,,,,,1520.41856819974,6539.28435515127,,,2177.46032855116,0.0023478204543105
2030-06-29 04:00:00,,,,,0.00530884348809,0.0209201076760816,647.6283128450868,,,,,,,,,1889.99324994069,,,7669.65119550517,,,,,,1550.73237083288,6374.757642322,,,2220.87182154889,0.0023317344805603
2030-06-29 05:00:00,,,,,0.0053295651483808,0.0213134476310948,762.7313712304465,,,,,,,,,1889.99333414616,,,7577.58208206922,,,,,,1546.68734683821,6294.38267682393,,,2215.07840591337,0.0023009259193513
2030-06-29 06:00:00,136.379083562133,,95.2257159731774,,0.0052615430752776,0.021489424882853797,935.5631821955425,,,,,,,,,1889.99346172351,,,7476.34619539841,,,,,,,6209.23607303381,,,,0.0022327635482032
2030-06-29 07:00:00,1211.94844944009,,846.245691427971,,0.0055359038545866,0.021466445469408,998.928093340004,,,,,,,,,1889.99334680616,,,7396.43262715075,,,,,,,6146.39290418106,,,,0.0023227786646791
2030-06-29 08:00:00,1418.92970512516,,990.772661377732,,0.0170053864469747,0.0213067561045078,999.5225293043319,,,,,,,,,720.786129489177,,,7199.81834872558,,,,,,,5983.80953722559,,,,0.0140006040724641
2030-06-29 09:00:00,,,,,0.039552036689903,0.0215291168034464,918.2123078416048,,,,,,,,,26.7345014948906,,,6880.09883643217,,,,,,171.011451371931,5720.82257051468,,,244.913844104358,0.0268326974426487
2030-06-29 10:00:00,,,,,0.0365116202686683,0.0203259393888234,998.9444937097139,,,,,,,,,0.116180505500356,,,6413.70079358409,,,,,,877.327102627542,5335.57339389111,,,1256.4603515032,0.0356712231013426
2030-06-29 11:00:00,,,,,0.0358968784957321,0.020125096701473,999.3241326384721,,,,,,,,,0.115201016013144,,,6264.357572647,,,,,,1423.09924113055,5213.43369427062,,,2038.08411824407,0.0355258002690334
2030-06-29 12:00:00,,,,,0.0589488851939732,0.0213074303973108,989.2548351178665,,,,,,,,,0.0808704517423375,,,6177.28870737607,,,,,,529.754957389117,5141.65739582537,,,758.686735510815,0.0902965864508384
2030-06-29 13:00:00,,,,,0.0581749131574342,0.0211627389797912,786.8741105831671,,,,,,,,,0.0834636566056663,,,6071.43744480058,,,,,,25.1019247786046,5054.03607939454,,,35.9503836883324,0.0862233809919064
2030-06-29 14:00:00,,,,,0.083007255119124,0.0227355076542092,659.014810858173,,,,,,,,,0.0577998612038755,,,6219.33814866164,,,,,,728.249755416011,5175.70976679655,,,1042.96020833917,941.128791372226
2030-06-29 15:00:00,,,,,0.067227354343361,0.0216414958930734,621.3491978151344,,,,,,,,,0.0683822630216707,,,6476.15177944283,,,,,,535.397154800355,5386.64966192988,,,766.767260266655,0.201774218784599
2030-06-29 16:00:00,,,,,0.0646228065553937,0.1223001145557106,666.0489536465142,,,,,,,,,0.119164769847532,,,5450.77811267418,,,,,,1271.92665976976,4553.32653929558,,,1821.58348599288,0.0691558935453098
2030-06-29 17:00:00,,,,,1349.97196513025,0.193996507753893,829.1730187762777,,,,,,,,,0.0421784781244154,,,2892.79088024277,,,,,,1412.35357813181,2400.39652746315,,,2005.5192842617,1349.97902355548
2030-06-29 18:00:00,,,,,1349.90565007317,2.167886706378522,999.6774586484173,,,394.775105267083,,329.254361392589,,,,0.0601911764496558,,,,,,,,,1370.1010519566,,,,1944.75194910213,1349.92027624764
2030-06-29 19:00:00,,,,,1349.89459710366,1.984751057798642,861.5402850750191,,,,,,,,,0.0582523716657787,,,155.343604478452,,,,,,1311.11521028268,129.561048785201,,,1858.50569552302,1349.91510112914
2030-06-29 20:00:00,,,,,1349.92708317494,1477.71494194491,670.3992433696526,,,51.4857246399932,,42.9407639976128,,,,0.0559873592625827,,,,,,,,,1263.85395292367,,,,1788.68887218944,1349.93800856064
2030-06-29 21:00:00,,,,,1349.91445167964,1116.319640450832,623.6159134174759,,,80.4437237181795,,67.0926019377018,,,,0.0596381831713544,,,,,,,,,1221.83910378781,,,,1727.44471841643,1349.92043295882
2030-06-29 22:00:00,,,,,1349.91631966019,1974.1664823330461,485.1442213246313,,,,,,,,,0.0538190826306393,,,960.325335977308,,,,,,1277.8462981524,800.939774685159,,,1798.35368455099,1349.9257863108
2030-06-29 23:00:00,,,,,1349.96410905155,5939.701657231,249.4859306710131,,,,,,,,,633.172142700067,,,1308.74454060961,,,,,,1659.88425414379,1091.53176718141,,,2364.35678023976,1349.92964896421
2030-06-30 00:00:00,,,,,1349.98275819296,5939.9191224449405,,,,,,,,,2867.148395204253,1889.97416721322,,,876.432227584347,,,,,,2507.68189597801,730.970395977578,,,3598.44442065557,459.464864325284
2030-06-30 01:00:00,,,,,0.54435656524599,5939.8610185345005,,,,,,,,,13717.365970540144,1889.98950538947,,,2548.3026610957,,,,,,2993.38587275731,2110.96688441517,,,4293.34106933526,0.0061195342115805
2030-06-30 02:00:00,,,,,0.238236504318251,5939.86965315972,,,,,,,,,15514.683021140792,1889.98968038428,,,4166.4398416006,,,,,,1740.4712060756,3474.45932951038,,,2496.33441783705,0.0062092772374092
2030-06-30 03:00:00,,,,,0.0467855223109087,5939.83743600014,,,,,,,,,18594.627155986575,1889.98960331238,,,5376.88238405242,,,,,,1202.09782082822,4494.69292089784,,,1733.96191182241,0.0057657490149135
2030-06-30 04:00:00,,,,,0.0474492049705669,5939.72763855874,,,,,,,,,19039.328339688032,1889.98956058717,,,5605.0023791808,,,,,,1214.49814765865,4684.85440409702,,,1753.6727636356,0.0058569689679448
2030-06-30 05:00:00,,,,,0.0459119619050232,5939.7045858148,,,,,,,,,27141.901776791223,1889.9893086992,,,5924.02482174774,,,,,,1238.5339391437,4940.36532065018,,,1793.30400872903,0.0057462287068353
2030-06-30 06:00:00,505.121055518447,,352.703115952964,,1349.83844785032,0.3228362299104016,,,,,,,,,33913.07399377767,1594.0095013444,,,4414.88843074322,,,,,,,3684.62016893276,,,,364.372221155259
2030-06-30 07:00:00,,,,,0.47158446587414,5937.2322855598,,,,,,,,,20938.32873749917,1889.9050415274,,,5193.74011359192,,,,,,1223.2062770821,4340.34604731122,,,1782.61921534216,0.0601838204503895
2030-06-30 08:00:00,,,,,1344.97445370454,5939.162136885299,,,,,,,,,9737.10344493721,1889.89411522786,,,312.521215734047,,,,,,2624.10697567682,260.647308328653,,,3741.66152194326,0.08312845104391
2030-06-30 09:00:00,,,,,1343.03009821299,5939.15451701898,,,,,,,,,23134.438830846695,1889.89251789914,,,260.098040289549,,,,,,2898.24367930952,216.923915348784,,,4135.49569333182,0.0846584443176906
2030-06-30 10:00:00,,,,,1349.96342350954,5939.87493259552,,,,,,,,,33918.316068789696,1889.97611042907,,,4038.427822912,,,,,,3274.65656512581,3369.97462242649,,,4712.66337530834,0.055634527864962
2030-06-30 11:00:00,,,,,1349.96270786831,5939.8744023259205,,,,,,,,,33918.196810110996,1889.97277439073,,,1240.85399897572,,,,,,3364.74824185392,1034.90246253177,,,4843.32055450585,0.0845235972282434
2030-06-30 12:00:00,,,,,1349.9623920691,5939.87245359524,,,,78.1364449720583,,65.1738488839756,,,31330.90996691761,1889.97231729238,,,,,,,,,3574.70533246246,,,,5141.91039002475,0.0884964463765549
2030-06-30 13:00:00,,,,,1349.96304167802,5939.87369644946,,,,,,,,,33795.11510167165,1889.97590928956,,,2289.80610893289,,,,,,3651.559024794,1895.46427638642,,,5252.16208226459,0.0564495638375266
2030-06-30 14:00:00,,,,,1349.96439508042,5939.876613612239,,,,,,,,,33918.243296006825,1889.97594193681,,,2264.66810808721,,,,,,3693.18431643803,1875.62484233988,,,5321.21996253829,0.0580241619263131
2030-06-30 15:00:00,,,,,1349.90587809661,5939.85614730522,,,,,,,,,33918.18790070041,1889.97902849324,,,5415.28306317516,,,,,,2427.5050702248,4527.4511612306,,,3473.98650678387,0.0225553879203758
2030-06-30 16:00:00,,,,,0.649992524732211,5938.833635283379,,,,,,,,,14977.179679479243,1889.99539091281,,,6720.71972058754,,,,,,3548.9768086925,5585.34791571633,,,5102.2452902232,0.0021835113089264
2030-06-30 17:00:00,,,,,0.325891891289017,5939.97628781876,,,,,,,,,33918.74727928053,1889.99534470074,,,5723.71894423179,,,,,,2683.4998469274,4774.87559100364,,,3830.25531471762,0.0022437661742569
2030-06-30 18:00:00,,,,,0.0056956517880479,5939.79932542698,,,,,,,,,33900.4472439206,1889.99304728316,,,6502.05482596091,,,,,,173.26581721549,5403.9685999035,,,248.140885776003,0.0025293350191885
2030-06-30 19:00:00,,,,,0.0056268098658621,5939.76460273278,,,,,,,,,26975.12731772217,1889.99300021714,,,6566.01433562844,,,,,,402.429170325293,5458.23519827471,,,576.335820192526,0.0025207644734112
2030-06-30 20:00:00,,,,,0.0057089242532356,5939.76396491722,,,,,,,,,32945.3625891827,1889.99300042297,,,6264.71440170658,,,,,,70.3634780734845,5220.41471774324,,,100.769546116928,0.0025609591550805
2030-06-30 21:00:00,,,,,0.0057485924139452,5939.7692020368595,,,,,,,,,31381.169739596327,1889.99300138108,,,5952.13290607639,,,,,,94.4438762954098,4973.19020041459,,,135.256162280523,0.0025567959928209
2030-06-30 22:00:00,122.373685484503,,85.4469780817692,,0.005689922720262,5939.79222381334,,,,,,,,,26296.653212569523,1889.99302745224,,,6148.39812602236,,,,,,,5137.04469836801,,,,0.0025318015629749
2030-06-30 23:00:00,94.6750986550705,,66.1063473775049,,0.0059378688416063,5939.8470288929,,,,,,,,,33915.945421967124,1889.99317895649,,,6185.74577259339,,,,,,,5169.38404329899,,,,0.0025278089390715
2030-07-01 00:00:00,349.748223990644,,244.212002753588,,0.0056272961793255,5939.75135087786,,,,,,,,,23040.51697664068,1889.99301555211,,,6526.90384552982,,,,,,,5444.27325125378,,,,0.0025186472661576
2030-07-01 01:00:00,438.231612577609,,305.995818053556,,0.0055649063363051,5939.75966795204,,,,,,,,,16890.393221149985,1889.99303464653,,,7207.63427753745,,,,,,,5991.60657991421,,,,0.0024636092169686
2030-07-01 02:00:00,527.745898026235,,368.499478311467,,0.0056766093673522,5939.5799426107405,,,,,,,,,15396.637324505014,1889.9930425278,,,7386.38874120592,,,,,,,6135.02366310787,,,,0.002469437367035
2030-07-01 03:00:00,,,,,0.0330914786472625,561.9646153793036,,,,,,,,,33918.61630427601,1889.99281490625,,,7305.78593355297,,,,,,606.057808437105,6068.63806742592,,,867.962592071985,0.003923006266164
2030-07-01 04:00:00,,,,,0.0129565983033665,0.08576540123144341,,,,,,,,,33909.55543450753,1889.99061664286,,,7208.16663846571,,,,,,1158.98095817176,5988.92000103805,,,1659.83080060313,0.00418281898854
2030-07-01 05:00:00,589.626447857013,,411.708627992091,,0.0111774936732755,0.0621330597526878,,,,,,,,,12289.699656659535,1889.98969008557,,,7128.52925986955,,,,,,,5923.42235279914,,,,0.0042750051305425
2030-07-01 06:00:00,1112.57319648733,,776.857907858582,,0.008283265885357,0.042453560758997,593.6765929644614,,,,,,,,,1889.98770363365,,,7102.42085130594,,,,,,,5902.24024217338,,,,0.0041125048870021
2030-07-01 07:00:00,1475.71891203731,,1030.42712567521,,0.0332288578371089,0.08463223278162321,50.681345025930796,,,,,,,,,0.0461233135403367,,,5057.8167225393,,,,,,,4224.72726653111,,,,0.0632716156122383
2030-07-01 08:00:00,,,,,0.0742111217190304,0.1648817993783206,173.08504286278225,,,,,,,,,0.0531124529091677,,,2487.44255124815,,,,,,396.063597856565,2057.3854544086,,,567.221486809517,1348.76001315424
2030-07-01 09:00:00,1181.05983588233,,824.680768839801,,0.823473537947895,0.0598474787646292,999.6921472003797,,,,,,,,,0.0083535797643331,,,1133.44155843628,,,,,,,945.324318924004,,,,1349.99025553807
2030-07-01 10:00:00,,,,,0.951684651355237,0.305300489937685,999.5205143169593,,,,,,,,,0.0696689800247338,,,1815.66958368492,,,,,,1321.95221759948,1514.31301352339,,,1916.28326406755,1349.83429212466
2030-07-01 11:00:00,,,,,309.912105474792,0.3202767037899046,999.5520245747704,,,,,,,,,0.0435841052684977,,,287.424759024574,,,,,,2139.65858273129,239.720363263467,,,3067.10757693819,1349.93407221497
2030-07-01 12:00:00,,,,,1349.17544706044,1.0337325183233022,998.3011531804852,,,,,,,,,0.103828796151005,,,1141.11446327578,,,,,,2220.96079879091,951.722486901658,,,3181.02461953794,1349.88583464098
2030-07-01 13:00:00,,,,,710.326355596363,0.33139938962480997,999.4600512728205,,,,,,,,,0.0745104451491479,,,1897.77722611657,,,,,,1834.30291159782,1582.78846028738,,,2644.04818927843,1349.85082874295
2030-07-01 14:00:00,,,,,0.931019297641608,0.2988382038660562,933.3151028878872,,,,,,,,,0.133815031419445,,,2412.03610322129,,,,,,1357.98999777933,1995.79733265465,,,1982.90311116129,1293.35464833876
2030-07-01 15:00:00,,,,,319.805675998641,5456.7127501858395,924.2738438208602,,,,,,,,,1889.98259743734,,,2721.56508547417,,,,,,2630.45421988265,2256.5297821973,,,3749.47297794981,0.0110292375665122
2030-07-01 16:00:00,,,,,1349.93822936196,5869.2806125911,999.6977467140073,,,,,,,,,0.0476950349133664,,,1114.57870092401,,,,,,1454.14716869875,929.591677033268,,,2116.59461421298,1349.95161254897
2030-07-01 17:00:00,,,,,1349.99170567794,5939.96246932312,586.971507228141,,,1207.7271393559,,1007.28049968981,,,,1889.98857635389,,,,,,,,,3333.0116458237,,,,4781.18440666655,135.522571483512
2030-07-01 18:00:00,,,,,1349.99570832124,5939.97348015898,473.94851753031236,,,3066.74814181491,,2564.88664517664,,,,0.0412553460334488,,,,,,,,,3336.53046377526,,,,4787.59916110879,1349.99605304256
2030-07-01 19:00:00,,,,,1349.99535706211,5939.9691619895,460.3966712282818,,,3519.38900802742,,2938.58971908651,,,,0.0185978905500043,,,,,,,,,3798.02737106381,,,,5471.30951048835,1349.99605042134
2030-07-01 20:00:00,,,,,1349.99629915549,5939.96789147144,569.4315387477154,,,1689.32055177876,,1408.94655926617,,,,0.0170497306801455,,,,,,,,,3794.68655848105,,,,5456.7902667973,1349.99684785724
2030-07-01 21:00:00,,,,,1349.99630054683,5939.9688037306405,580.030207999188,,,1631.12907028388,,1360.4134442983,,,,0.0192374817799635,,,,,,,,,3774.67969185705,,,,5422.54527812232,1349.99680921057
2030-07-01 22:00:00,,,,,1349.99645286763,5939.972173362479,,,,1443.61835486378,,1204.04032828506,,,0.43297068909077785,0.0349975546026709,,,,,,,,,3786.31202222045,,,,5438.3272041063,1349.99678970735
2030-07-01 23:00:00,,,,,1349.99648134135,5939.9729591816995,,,,1520.3928779634,,1268.05996404622,,,0.5570015651509578,0.0420289316757622,,,,,,,,,3514.81066024668,,,,5055.41252355342,1349.99678167689
2030-07-02 00:00:00,,,,,1349.9966359173,5939.97569713046,,,,1639.13386676709,,1367.0897471048,,,3.915794017801753,700.392510671474,,,,,,,,,3559.97486163631,,,,5119.68193161984,1349.9967769732
2030-07-02 01:00:00,,,,,1349.99665678559,5939.9760674422,,,,1731.89857077123,,1444.46163588945,,,2750.082213741566,1678.13717458857,,,,,,,,,3612.52960103563,,,,5197.71645035739,1349.99681896958
2030-07-02 02:00:00,,,,,1349.99681644455,5939.9783605855,,,,1764.75237231855,,1471.86138693831,,,3794.5519905678775,1889.95214431401,,,,,,,,,3548.9769435064,,,,5105.23665072923,1349.99681589667
2030-07-02 03:00:00,,,,,1349.99680929838,5939.978249704,,,,1769.40150056209,,1475.73575206953,,,8490.469520641094,1889.96075123348,,,,,,,,,3411.95216582604,,,,4904.31270695145,1349.99676976056
2030-07-02 04:00:00,,,,,1349.99663839135,5939.97572638532,,,,1745.64210472774,,1455.91986227201,,,15914.633558730728,1889.72674766947,,,,,,,,,3441.97682613434,,,,4950.75093726732,1349.99676729376
2030-07-02 05:00:00,,,,,1349.9966557848,5939.97580416422,,,,1706.68521508792,,1423.42884782993,,,12735.76876113689,1889.74014786016,,,,,,,,,3530.6569452928,,,,5084.60270077443,1349.99677727069
2030-07-02 06:00:00,,,,,1349.99665028333,5939.9757527318,,,,1738.76365540331,,1455.04615004085,,,11466.412309240579,1098.69441333565,,,,,,,,,3268.03427677913,,,,4703.97950245034,1349.99682181555
2030-07-02 07:00:00,,,,,1349.98945770157,5939.885192137999,,,,318.842467985993,,265.924147441823,,,0.8112272729245125,0.0496686586988334,,,,,,,,,2589.2349749663,,,,3703.1968914704,1349.99023921079
2030-07-02 08:00:00,,,,,1349.58228725331,3595.6790704086843,934.8624572503627,,,,,,,,,1889.90581162626,,,1445.10814417774,,,,,,1056.2327362748,1204.62488960631,,,1530.98427869848,0.0392778721163536
2030-07-02 09:00:00,,,,,789.287529290592,5939.4231190464,259.0818104488203,,,,,,,,,1889.98048293719,,,3949.68232858113,,,,,,2521.0266696453,3298.56265539054,,,3597.82230951002,0.0111767881996857
2030-07-02 10:00:00,,,,,1349.99261698638,5939.970494581819,459.14962125560027,,,,,,,,,1889.99310223765,,,1778.71888475899,,,,,,3327.56743829111,1474.23736190969,,,4765.99717345422,0.0120872668625658
2030-07-02 11:00:00,,,,,1349.99597997087,5939.985468861099,500.3911684757725,,,,,,,,,1889.99552625927,,,1193.45436054785,,,,,,3170.76734840832,995.376054212399,,,4546.76415848156,0.0064059081023697
2030-07-02 12:00:00,,,,,1349.99617791476,5939.985338132601,,,,,,,,,15.114758764532423,1889.9955215645,,,1922.24394867373,,,,,,3126.34128029283,1593.91616755557,,,4482.09709425992,0.0078833132540325
2030-07-02 13:00:00,,,,,1349.99643836694,5939.98513911388,,,,,,,,,18.506166264977765,1889.99548053016,,,1926.32288654592,,,,,,3159.44670103041,1596.88629272839,,,4523.28410858143,0.0117708980640751
2030-07-02 14:00:00,,,,,1349.99647585415,5939.9851752246395,,,,,,,,,5628.737933674355,1889.99547523538,,,1992.23720631584,,,,,,3201.5553171035,1651.44948124706,,,4584.006107817,0.0119606397440555
2030-07-02 15:00:00,,,,,1349.99635181983,5939.9845824979,,,,,,,,,9811.574809504575,1889.9952610438,,,1955.18780133117,,,,,,3264.97864237441,1618.57859810203,,,4676.48370865298,0.013561212373773
2030-07-02 16:00:00,,,,,1349.97914959825,5939.9322134206595,,,,,,,,,30058.633457841945,1889.98931208011,,,3094.83605541574,,,,,,2955.5827694676,2580.41086549563,,,4239.87809160787,0.012161962838343
2030-07-02 17:00:00,,,,,1347.42426552018,5939.801391507421,,,,,,,,,16542.69186371927,1889.99339950698,,,4889.37489467707,,,,,,2792.42076263586,4069.98992087077,,,4003.34761851038,0.0038845115006926
2030-07-02 18:00:00,,,,,1347.30424265511,5939.81387289508,,,,,,,,,5994.037582537904,1889.99336648546,,,4414.97228835149,,,,,,2898.03282649245,3681.45428276351,,,4138.98856960227,0.00395797570185
2030-07-02 19:00:00,,,,,734.444606530169,5939.802280543699,,,,,,,,,98.64063326724235,1889.99344483695,,,5313.50137040671,,,,,,3325.43254158281,4423.82873932704,,,4739.29729762634,0.003905635337481
2030-07-02 20:00:00,,,,,0.0377066370013595,2.09020490706247,,,,,,,,,14.802952846906923,1889.9921810132,,,6108.38328747779,,,,,,3097.48394090379,5077.80565043737,,,4439.08521204071,0.0042828433740931
