index,RoW -> NL,FR -> BE,FR -> NL,NL -> DE,UK -> RoW,RoW -> BE,DE -> RoW,NL -> UK,BE -> FR,BE -> NL,DE -> BE,DE -> NL,UK -> NL,RoW -> FR,UK -> BE,NL -> FR,BE -> UK,BE -> DE,FR -> UK,BE -> RoW,NL -> RoW,DE -> UK,DE -> FR,FR -> RoW,RoW -> DE,UK -> FR,UK -> DE,NL -> BE,FR -> DE,RoW -> UK
2050-10-23 19:00:00,,,,3950.1464468889,,,,,3224.42973854708,,2207.3132986155,,0.1560984542333738,,1464.04765267594,,,,,,,,2251.47054288254,,,66920.16964050429,0.07174115092478,3294.53337800157,,
2050-10-23 20:00:00,,,,3944.72026570248,,,,,3323.0191618908,,2459.8813492956,,0.1547631172090668,,1260.14314913183,,,,,,,,2320.31097636004,,,66920.17670741428,0.0634305744288099,3290.00905560564,,
2050-10-23 21:00:00,,,,3909.07556188826,,,,,3489.156851387,,2459.8840607198,,0.1523400639494534,,1547.1668610147,,,,,,,,2436.31703802308,,,66920.17649235338,0.063753756460154,3260.27997666932,,
2050-10-23 22:00:00,,,,3907.6939933064,,,,,3494.81699028454,,2459.88083074681,,0.30016625448377243,,1284.69936199658,,,,,,,,2440.26924937161,,,66920.17799330327,0.0647096441801843,3259.13232177682,,
2050-10-23 23:00:00,,,,3843.5732089514,,,,,3559.23316338069,,1683.9631247359,,0.29540275578707664,,2460.29513685079,,,,,,,,2485.2470401894,,,66920.18252562865,0.537679946158791,3205.64897782441,,
2050-10-24 00:00:00,,,,3744.42566671212,,,,,3393.33592651042,,2460.24248875975,,0.2917350453463472,,2460.32336823226,,,,,,,,2369.40859484367,,,66920.17873763797,0.536645858784595,3122.94826264758,,
2050-10-24 01:00:00,,,,3684.89231910712,,,,,3312.08550916563,,2460.24403052351,,0.1763135381540934,,2460.28500359596,,,,,,,,2312.67522577264,,,66819.03333438377,0.0989106820069515,3073.29298726746,,
2050-10-24 02:00:00,,,,3678.76440308658,,,,,3355.80344673282,,2460.23943908022,,0.1762100955062284,,2460.28305325093,,,,,,,,2343.20140671145,,,11117.448229912348,0.0952044308585438,3068.18125435931,,
2050-10-24 03:00:00,,,,3645.97988321009,,,,,2275.96254651397,,2460.23875510723,,0.1018885625364422,,0.112290176429783,,,,,,,,1589.19890426027,,,0.8317789590811856,0.0384480807389922,3040.83566446957,,
2050-10-24 04:00:00,,,,3615.41380205914,,,,,2336.11173387357,,2460.23756815614,,0.1028985234814316,,0.112945876421299,,,,,,,,1631.19827347227,,,0.8342000177258075,0.0387398592296389,3015.34045031474,,
2050-10-24 05:00:00,,,,3539.76764738079,,,,,2965.87430451008,,2460.2410060854,,0.1030418039204782,,0.110046746728417,,,,,,,,2070.93211594966,,,0.8486862609010277,0.0388645289550243,2952.23793646453,,
2050-10-24 06:00:00,,,,3451.52576522168,,,,,1573.12990445397,,2460.24027530613,,0.1026989067312136,,0.106416838234718,,,,,,,,1098.44375319315,,,0.8605556184290559,0.0389211989506605,2878.60650345493,,
2050-10-24 07:00:00,,,,3370.45144842775,,,,,2828.0233190757,,2460.29482744304,,0.1029527962595872,,0.111189833682963,,,,,,,,1974.67738262185,,,0.8822602916246314,0.0334209811646544,2811.04589422821,,
2050-10-24 08:00:00,,,,3181.20321831288,,,,,2852.47067056961,,2460.29249319952,,0.10243696105750741,,0.118020433301469,,,,,,,,1991.74760758523,,,0.9248377425451803,0.0333124044345627,2653.19904781848,,
2050-10-24 09:00:00,,2265.97796186317,,3640.32128822716,,,,,,,2460.2338795044,,0.0720137293149888,,0.0402948848302615,,,,2459.8233052956457,,,,,,,,0.0253189163004645,3000.36209613119,1582.22634500935,
2050-10-24 10:00:00,,2306.40447511998,,3465.34773327942,,,,,,,2460.23428517803,,0.06860667441187959,,0.0387139403830263,,,,2459.8251786226765,,,,,,,,0.0249263805771245,2858.04641204242,1610.45429341847,
2050-10-24 11:00:00,,2432.96781491475,,3326.44609527638,,,,,,,2460.23211810736,,0.069855086083914,,0.0385218226901017,,,,2459.8499190190946,,,,,,,,0.0254267197234027,2732.57148162615,1698.82756720402,
2050-10-24 12:00:00,,2470.86740741619,,2220.21386744449,,,,,,,2460.23233116214,,0.1000397803832968,,0.0382110120942906,,,,2459.8462913480976,,,,,,,,0.0255427379014762,1851.72275486315,1725.28995520078,
2050-10-24 13:00:00,,2338.5114025146,,2289.04635211963,,,,,,,2460.23032563929,,0.1009184678049128,,0.0394155107615853,,,,2459.816226985803,,,,,,,,0.0259759213421232,1909.13099314179,1632.87307149303,
2050-10-24 14:00:00,,2620.18713612936,,2433.38368646018,,,,,,,2460.20897394502,,0.10184639200121659,,0.0407224533641363,,,,2459.7933524916707,,,,,,,,0.0267163301973057,2029.51248369534,1829.55406391041,
2050-10-24 15:00:00,,2092.98598982353,,2665.01223291898,,,,,,,0.0219469800247112,,0.2640968574702188,,0.119620949653532,,,,,,,,,,,0.5550720340856964,3444.45741278608,2210.87384564575,1461.38023348563,
2050-10-24 16:00:00,,3105.64028181493,,2771.26041899895,,,,,,,0.0245980803916962,,3741.6152418502493,,29.8890466887837,,,,,,,,,,,0.5502832583205838,3444.45849291963,2311.31441639443,2113.48802358461,
2050-10-24 17:00:00,,3043.25244634651,,2377.4467047537,,,,,,,0.0210056823342747,,10825.19366948038,,0.11851737323438,,,,,,,,,,,0.5483953172653573,3444.45871366254,1982.86095262967,2124.95735849769,
2050-10-24 18:00:00,,3484.63742134953,,,,,,,,1284.78280658661,0.0213132172103212,1540.45153325735,10825.1674877387,,0.104258667748544,,,,,,,,,,,0.5580837323935618,3444.45819280513,,2433.15677756888,
2050-10-24 19:00:00,,3343.65950301332,,,,,,,,2355.43872422641,0.0216670009594586,2824.16576538285,10825.134353714358,,0.108206711326249,,,,,,,,,,,0.5570087695196491,3444.45771013059,,2334.71815732217,
2050-10-24 20:00:00,,3387.86845426221,,,,,,,,1511.93783640813,0.0220733417847688,1812.80992648905,10825.16086514484,,0.121679324909921,,,,,,,,,,,0.5559682678126249,3444.45718533442,,2365.58725694194,
2050-10-24 21:00:00,,3550.37040856568,,413.822106927863,,,,,,,0.0222069851955132,,10825.1750502988,,0.144362087430907,,,,,,,,,,,0.5557433667566901,3444.45684401887,345.139558920198,2479.05512693834,
2050-10-24 22:00:00,,3582.68542941418,,2429.59918878436,,,,,,,0.0140269509695919,,5745.797427394511,,0.0313297437366609,,,,,,,,,,,0.6538515289681781,3444.46644517912,2026.35758791896,2501.62085577848,
2050-10-24 23:00:00,,3491.81718086546,,3359.56474128702,,,,,,,0.0125032166861004,,10825.44871250238,,0.0685778329348883,,,,,,,,,,,1.0597387111996834,3444.4966758176,2801.97650601698,2438.17071931032,
2050-10-25 00:00:00,,3321.04393094649,,3803.13362087582,,,,,,,0.0126464180113811,,10825.351382846799,,0.0730580486209612,,,,,,,,,,,1.0687244142675123,3444.4970197731,3171.92543791612,2318.92747748078,
2050-10-25 01:00:00,,3302.08830884319,,3786.45895235921,,,,,,,0.0126791792154777,,1392.6564452230061,,0.0709598461938892,,,,,,,,,,,1.0621374235488523,3444.49695140366,3158.01307694962,2305.69161852647,
2050-10-25 02:00:00,,3214.63231383192,,4127.46893881852,,,,,,,0.0126569227891557,,0.2836881234856736,,0.0698692885234675,,,,,,,,,,,1.0460796372441654,3444.49679895186,3425.19547317715,2244.62503974302,
2050-10-25 03:00:00,,3234.0780221102,,4150.02953738054,,,,,,,0.0126149822904462,,0.2765739031084332,,0.069528001329387,,,,,,,,,,,18538.397215400208,3444.49667092909,3446.24109398611,2258.20486976423,
2050-10-25 04:00:00,,3285.60724835903,,4223.65984226367,,,,,,,0.0125990771925582,,0.2846968103975282,,0.0698384757452937,,,,,,,,,,,31216.180360262802,3444.49669110651,3500.01398944471,2294.18535271336,
2050-10-25 05:00:00,,3296.71324980525,,4202.79311334863,,,,,,,0.0124986283442096,,0.28536593157039136,,0.0694558827590585,,,,,,,,,,,31798.967594291273,3444.49676201856,3472.04707648627,2301.94016076722,
2050-10-25 06:00:00,,3063.85525721288,,4089.24263232212,,,,,,,0.0125812822996871,,0.28493317400575624,,0.0673005117643403,,,,,,,,,,,32003.22410485039,3444.49669218716,3370.54149045701,2139.34626544937,
2050-10-25 07:00:00,,2621.82219194356,,3921.25879159772,,,,,,,0.0194562322684535,,0.2854611055126166,,0.068128985224082,,,,,,,,,,,30731.275563329782,3444.4687944261,3230.53127379498,1830.69554633633,
2050-10-25 08:00:00,,2933.92555890453,,3026.92807537992,,,,,,,0.0226226881793935,,1747.0580001911794,,0.148650346325389,,,,,,,,,,,6.771993539539253,3444.46912437966,2524.54515195531,2048.62236011127,
2050-10-25 09:00:00,,2959.02170283068,,2792.24139672374,,,,,,,0.0371198086965626,,0.2959722162882608,,0.235654025546561,,,,,,,,,,,53204.64587764844,3444.38876120208,2328.74454824378,2066.14612143706,
2050-10-25 10:00:00,,2856.87721259827,,2931.77997342505,,,,,,,0.0371422129498571,,0.3942654737242788,,0.0589767289355825,,,,,,,,,,,1.3574368078083836,0.304124507718679,2445.191126081,1994.82341517734,
2050-10-25 11:00:00,,2802.53273384934,,3141.67481727125,,,,,,,0.0371427333364184,,2922.36474925735,,0.261607233546488,,,,,,,,,,,114.88782583113337,3444.39100584858,2620.24934506449,1956.87718488751,
2050-10-25 12:00:00,,2746.82370616321,,3048.33752298675,,,,,,,0.0367145097125898,,3050.293078120511,,0.237789257500867,,,,,,,,,,,51853.04856559458,3444.39002919589,2542.40428725179,1917.97817910973,
2050-10-25 13:00:00,,2778.51636135968,,2940.03267442213,,,,,,,0.024535984320063,,7549.15614374128,,1917.62230346978,,,,,,,,,,,63114.56568433227,3444.47301310277,2452.07705359996,1940.10715377353,
2050-10-25 14:00:00,,2913.21797558199,,3454.92575029488,,,,,,,0.0255175717619461,,10824.16923228738,,2459.90284198487,,,,,,,,,,,27243.522699260935,3444.47392905174,2881.50763299252,2034.16289262595,
2050-10-25 15:00:00,,2981.55651851131,,3322.54689899505,,,,,,,0.0353190928873178,,10823.88286835956,,2460.28313201326,,,,,,,,,,,66920.80363311445,3444.47079993226,2771.09355293415,2081.88114287005,
2050-10-25 16:00:00,,,,3291.57938025334,,,,,13.7160884977587,,0.034959538254977,,0.28168257918186945,,0.233790148877037,,,,,,,,9.57784958246056,,,66793.524985032,3444.3936109071,2745.26492717272,,
2050-10-25 17:00:00,,,,3281.7110800864,,,,,838.144758013246,,0.0350002166380584,,0.2897601282747666,,0.222709814922936,,,,,,,,585.237889888768,,,66788.37970219612,3444.3950326982,2737.03430386829,,
2050-10-25 18:00:00,,1480.94868623273,,3290.35890718574,,,,,,,0.035052375843788,,0.28924623818952744,,0.225846807663958,,,,,,,,,,,66629.93464922726,3444.39427728946,2744.24731749875,1034.07675991323,
2050-10-25 19:00:00,,2641.62707122976,,3288.90885162761,,,,,,,0.0344315708616676,,0.2931758833097188,,0.229201052135882,,,,,,,,,,,42333.99371553592,3444.39807300141,2743.03787692872,1844.52427729089,
2050-10-25 20:00:00,,2873.79112127958,,3430.52574964897,,,,,,,0.0341825043069697,,0.2275447618983366,,0.222529141388824,,,,,,,,,,,39332.12783370901,3444.39891330023,2856.94350683172,2006.63357222091,
2050-10-25 21:00:00,,3029.57116662784,,3699.62205075403,,,,,,,0.0342060084597355,,0.1459857681555794,,0.21237504377173,,,,,,,,,,,57256.9722151379,3444.39795446718,3068.35327571085,2115.4075087217,
2050-10-25 22:00:00,,2999.58947489289,,3479.70558424563,,,,,,,0.0344319861110843,,0.14793106634815278,,0.216325878216116,,,,,,,,,,,54765.201318250874,3444.39784451292,2891.40910145607,2094.4727007751,
2050-10-25 23:00:00,,3081.90416237812,,3517.74101339624,,,,,,,0.034596295532658,,0.14906279820844698,,0.231390795889634,,,,,,,,,,,64310.95963358925,3444.39832836385,2924.97812353273,2151.94920358741,
2050-10-26 00:00:00,,1771.23358631266,,3576.03274107776,,,,,,,0.0345924050530372,,0.15201087888049,,0.238907134845652,,,,,,,,,,,32581.04602302995,3444.39869533716,2972.13596227316,1236.76915713314,
2050-10-26 01:00:00,,1364.87202438253,,3607.82022624861,,,,,,,0.0347857099128837,,0.1520715258748912,,0.237271135018908,,,,,,,,,,,31129.742053890353,3444.39821966135,2997.15728943625,953.025842485087,
2050-10-26 02:00:00,,630.941851617009,,3694.53124707736,,,,,,,0.0349580056494967,,0.1535769392111458,,0.2378242723827,,,,,,,,,,,30722.894225243796,3444.39840074714,3065.88272336968,440.556698121047,
2050-10-26 03:00:00,,142.543145006146,,3720.63521846602,,,,,,,0.035087496421977,,0.1549464649267382,,0.240355573254573,,,,,,,,,,,30410.292512545428,3444.39943740731,3084.96213531481,99.5306912053582,
2050-10-26 04:00:00,,77.6964209917935,,3710.82197882918,,,,,,,0.035019122836822,,0.1560520877229602,,0.244378455814976,,,,,,,,,,,29893.58842780277,3444.40019979405,3077.3684215561,54.25125047878,
2050-10-26 05:00:00,,567.433835670571,,3513.1649368316,,,,,,,0.0349514972017573,,0.1600810201248922,,0.0762940086673371,,,,,,,,,,,1.8906215469168792,3095.2073669985,2930.04566566986,396.212015703484,
2050-10-26 06:00:00,,3162.42935661734,,3568.91278620311,,,,,,,0.0348847814730568,,0.10498782209591419,,0.0328213374041491,,,,,,,,,,,0.5473541148640293,0.0617744213580919,2976.57224404293,2208.17620819368,
2050-10-26 07:00:00,,,,4736.80492753001,,,,,3202.8421898636,,0.0812652010878847,,0.046479348760483596,,0.024984818321393,,,,64.05756767193829,,,,2236.39623780311,,,,0.0261462256085161,3939.63118883113,,
2050-10-26 08:00:00,,3118.99002455894,,7020.59453534925,,,,,,,0.0114387674647948,,0.034277363137422995,,0.0084735823277836,,,,2460.2079506084897,,,,,,,,0.0235018260591883,5854.31971420041,2177.81787502558,
2050-10-26 09:00:00,,3042.5953200639,,4739.90641369403,,,,,,,0.0101341285300528,,0.0325505426487462,,0.0075732988548878,,,,2460.207448753303,,,,,,,,0.0233883663718026,3940.31585355448,2124.49742227913,
2050-10-26 10:00:00,,3216.02868388686,,9651.88394435315,,,,,,,0.011541056596619,,0.0338984939305232,,0.0085577905896026,,,,2460.210059549024,,,,,,,,0.0229372230226163,8072.49055639224,2212.60434152922,
2050-10-26 11:00:00,,24.2667751817107,,3330.88907156343,,,,,,,0.0621586042158065,,0.0539547221876364,,0.0145557632549369,,,,2460.0836738808994,,,,,,,,0.016497081108497,2778.05685224674,16.9437767167611,
2050-10-26 12:00:00,,3332.57300293914,,9528.58470491016,,,,,,,0.0114426758559346,,0.17535582319829401,,0.0375801614151722,,,,51.2691624548219,,,,,,,,3444.49860153158,7963.03358157709,2282.43014493241,
2050-10-26 13:00:00,,3437.46635546572,,9637.29498242899,,,,,,,0.0115193250095867,,2143.3762862960016,,0.799156940575951,,,,,,,,,,,17109.264591923267,3444.50745669917,8050.32044992137,2342.94234201671,
2050-10-26 14:00:00,,3544.97160678504,,10087.5295326773,,,,,,,0.0101326572864107,,10807.448799730799,,0.455367402651024,,,,,,,,,,,8425.5874284064,3444.51002903684,8422.7947517415,2416.74662383569,
2050-10-26 15:00:00,,3678.08442948397,,10418.6424335335,,,,,,,0.0100393604234087,,10823.93729842416,,531.305038102891,,,,,,,,,,,66909.75807256329,3444.51036284269,8697.23858544403,2507.54686883533,
2050-10-26 16:00:00,,3140.92435275769,,7167.35167132202,,,,,,,0.01098212827265,,10825.62969224422,,2460.37017997957,,,,,,,,,,,66922.05588074678,3444.51942525275,5977.35509335303,2193.13801683957,
2050-10-26 17:00:00,,3201.53940411973,,7248.53423658905,,,,,,,0.0109688094190305,,10825.629510229599,,2460.37014782793,,,,,,,,,,,66922.05448874025,3444.51936882565,6045.25672629336,2235.46659324186,
2050-10-26 18:00:00,,3033.26670310078,,7216.17852516555,,,,,,,0.0109687339557722,,10825.629725303821,,2460.37018262577,,,,,,,,,,,66922.05594554638,3444.5194077261,6017.89063911568,2117.95054794197,
2050-10-26 19:00:00,,2948.70246319906,,4981.13053932358,,,,,,,0.0109691844954965,,185.509711856064,,0.664691827291396,,,,,,,,,,,45748.43882673481,3444.50826365298,4139.55953943184,2058.85637669297,
2050-10-26 20:00:00,,2966.30043060274,,7576.84855176305,,,,,,,0.0109465415554956,,0.160568943904539,,0.0339831521168377,,,,67.59694857253692,,,,,,,,3444.50039746338,6321.70944118405,2071.16897321999,
2050-10-26 21:00:00,,2947.83472582359,,8257.09679433721,,,,,,,0.0109141548483923,,0.07264441309650099,,0.0166676868288651,,,,2460.037332404031,,,,,,,,3444.4657006045,6890.64196986208,2058.26328893597,
2050-10-26 22:00:00,,3291.12128471256,,9017.96814089709,,,,,,,0.0108626952784534,,0.0753185854980816,,0.0169846218565744,,,,2460.036239293338,,,,,,,,3444.46632175966,7518.58236965638,2298.02153205421,
2050-10-26 23:00:00,,3574.77883181343,,10389.2532886933,,,,,,,0.0108582299723338,,0.0734406595431968,,0.016976709098941,,,,2460.0386561832424,,,,,,,,3444.46567772119,8655.19284763578,2496.0917706417,
2050-10-27 00:00:00,,3868.08254069171,,10147.0751310172,,,,,,,0.010841937982571,,0.0723935648926524,,0.0169185782981044,,,,2460.0425898607755,,,,,,,,3444.4647494661,8458.84971656798,2700.89434970562,
2050-10-27 01:00:00,,3970.35783452733,,9899.17535308382,,,,,,,0.0108042443575123,,0.07356966881883639,,0.0170092700603036,,,,2460.029919176982,,,,,,,,3444.46767881416,8255.44355128656,2772.31782663405,
2050-10-27 02:00:00,,3915.1243186473,,8120.23164940713,,,,,,,0.0107555278363176,,0.1737792266920978,,0.0369976379094542,,,,71.4597437612553,,,,,,,,3444.50056948439,6772.18821787601,2733.75097330441,
2050-10-27 03:00:00,,3869.71961851345,,10906.7697199418,,,,,,,0.0104820030439904,,0.2144393844054376,,0.0432854000674583,,,,,,,,,,,0.9869039215884877,3444.50346046259,9102.9580349344,2702.04690225763,
2050-10-27 04:00:00,,3779.70185169686,,10881.6074806542,,,,,,,0.0083940483746256,,0.757545177431864,,0.0454467652943871,,,,,,,,,,,36010.255221417305,3444.5092250106,9085.73801791096,2639.19174077961,
2050-10-27 05:00:00,,3746.41159710819,,10724.1790661863,,,,,,,0.008489429194784,,8367.61249565974,,0.054007826936104,,,,,,,,,,,66918.58306128293,3444.50948165547,8954.51352493634,2615.94594912016,
2050-10-27 06:00:00,,2416.65726368733,,8919.3701980509,,,,,,,0.0066148491277101,,10825.62748724974,,2460.368861322,,,,,,,,,,,66922.05408071501,3444.51926116511,7443.68838233852,1687.43897200315,
2050-10-27 07:00:00,,3708.15149234055,,6742.35763383547,,,,,,,2458.86235584886,,9768.31268954884,,2458.90852421515,,,,,,,,,,,66835.63063080142,6.08513928182263,5624.87689161808,2587.39719734338,
2050-10-27 08:00:00,,3822.63089009135,,5183.3279605914,,,,,,,2458.80150726623,,64.6321034765764,,2458.40937450314,,,,,,,,,,,66289.91024204974,3.61412423027793,4336.58363412156,2662.11368332073,
2050-10-27 09:00:00,,4603.00922864015,,8369.22834098831,,,,,,,2458.79066219478,,10725.61351032556,,2458.86315874913,,,,,,,,,,,47242.08620461932,6.86443898426646,6980.19162475926,3133.40455977541,
2050-10-27 10:00:00,,3976.49717678422,,4347.11714062253,,,,,,,2455.14976726981,,425.51742168996424,,2455.96561097827,,,,,,,,,,,498.2853228489268,7.35750672833857,3625.78842422341,2748.14521565899,
2050-10-27 11:00:00,,3959.04418145258,,1256.15693365862,,,,,,,74.1663224288155,,138.41965277032142,,2449.09528474,,,,,,,,,,,464.3449984279846,10.4734052544511,1047.60951248091,2763.68309919246,
2050-10-27 12:00:00,,2888.13248052254,,3699.07411847567,,,,,,,7.58774137668808,,134.7868119260456,,2354.94239875398,,,,,,,,,,,516.5780709719353,24.0271849949357,3084.99952412443,2016.3194122086,
2050-10-27 13:00:00,,3456.8566858628,,6696.62516868253,,,,,,,2456.31116601834,,62.81489469332199,,2456.42706763234,,,,,,,,,,,66321.65271345212,5.83784290695284,5570.87552026175,2413.3887757535,
2050-10-27 14:00:00,,2254.10595779913,,6635.43486619403,,,,,,,2458.42182010751,,272.0937079027462,,2458.47692719847,,,,,,,,,,,66833.27216560679,5.97547316866822,5527.83809633413,1573.59553440675,
2050-10-27 15:00:00,,,,6284.45235011701,,,,,125.022218448117,,2458.75511919395,,9183.354080496421,,2458.90728645353,,,,,,,,87.6406683391275,,,66865.87706504574,8.1249235925625,5234.25574293036,,
2050-10-27 16:00:00,,,,8245.75852921548,,,,,4623.90585277123,,2460.37067648194,,10825.60833028212,,2460.37055780206,,,,,,,,3223.28059924585,,,66922.05821778407,8.27261890340964,6875.8717130695,,
2050-10-27 17:00:00,,,,8247.36893624515,,,,,4611.5663009174,,2460.37067908671,,10825.60894387828,,2460.3705982983,,,,,,,,3211.47615249282,,,66922.06066763251,8.40848590946988,6876.87257994162,,
2050-10-27 18:00:00,,,,8248.49662513367,,,,,6814.07857558567,,2460.370703502,,10825.60968641602,,2460.37065275917,,,,,,,,4756.57802138156,,,66922.062224257,8.47284549316956,6877.69062256756,,
2050-10-27 19:00:00,,,,8248.0089353236,,,,,7679.36135761884,,2460.37073317584,,10825.6101957125,,2460.37069699387,,,,,,,,5362.96552964249,,,66922.062561935,8.23341725531835,6877.14524810771,,
2050-10-27 20:00:00,,,,8247.3667142228,,,,,8659.55028397107,,2460.37075631411,,10825.60992560754,,2460.37067712861,,,,,,,,6047.54166368298,,,66922.05615406275,2.77817986063213,6876.75357580289,,
2050-10-27 21:00:00,,,,3187.60798637821,,,,,5254.78405852152,,2460.37078768962,,0.0371509868333418,,2460.35451820828,,,,,,,,3662.37811031252,,,42601.623490636935,0.0047860111991658,2658.56459838944,,
2050-10-27 22:00:00,,,,3229.72808973272,,,,,5958.45072809367,,2460.37082708787,,0.0312160200570478,,2460.34292720894,,,,1888.9898228081977,,,,4170.01028955885,,,,0.0043108296183585,2693.69401855529,,
2050-10-27 23:00:00,,,,3771.78250260198,,,,,4964.79992979119,,2460.37079271006,,0.0216338260194258,,0.0632393002973499,,,,2460.083970095842,,,,3482.96825060876,,,,0.0035840042026667,3145.78360720948,,
2050-10-28 00:00:00,,,,4012.99268622054,,,,,4311.90418213828,,2460.37123118818,,0.0182328336849064,,0.0352966701717872,,,,2460.211350507819,,,,3017.98482747371,,,,0.0030932280885538,3346.95946952828,,
2050-10-28 01:00:00,,,,4100.45477222346,,,,,4263.42444470216,,2460.37122824339,,0.0185601590956972,,0.0355267049904066,,,,2460.2106297763803,,,,2987.74764428136,,,,0.0031414697510967,3419.90549166489,,
2050-10-28 02:00:00,,,,4082.32149742604,,,,,4353.17208229815,,2460.37122422077,,0.0188346913397962,,0.0355717832576927,,,,2460.20796030255,,,,3092.96414051875,,,,0.0031905062290506,3404.78178429528,,
2050-10-28 03:00:00,,,,3918.04308950606,,,,,4422.26260304661,,2460.37134575326,,0.0190810465687998,,0.0698173929018913,,,,2460.2094961698226,,,,3183.34858280765,,,,0.0031736183825109,3267.76851979005,,
2050-10-28 04:00:00,,,,,,,,,4360.42002075014,560.820249314388,2460.37133027831,672.427094943722,0.019248971763857398,,0.0729238281071849,,,,2460.207158886216,,,,3138.17348541368,,,,0.0031843146059435,,,
2050-10-28 05:00:00,,,,,,,,,4309.20423020383,3606.11145331005,2460.37134086897,4325.82057659482,0.0214239236311652,,0.0714666342281697,,,,2460.2064248642655,,,,3091.86266861585,,,,0.0031854427697655,,,
2050-10-28 06:00:00,,,,,,,,,4340.85020997786,4642.06775668869,2460.37133671284,5557.13263962143,0.022583389914570803,,0.0697808506577484,,,,2460.2065204325095,,,,3117.89361792975,,,,0.00317324563097,,,
2050-10-28 07:00:00,,,,,,,,,4464.8785169616,6232.98949771215,2460.37132318055,7466.23243602088,0.0229470774467582,,0.0703898594626926,,,,2460.198200917734,,,,3209.55652459972,,,,0.0032027069277762,,,
2050-10-28 08:00:00,,,,,,,,,4537.64648796743,7577.64461994675,2460.37132540884,9084.73266306338,0.0227762959353824,,0.0703075269677278,,,,2460.208391964501,,,,3233.48940510968,,,,0.0031698391717363,,,
2050-10-28 09:00:00,,,,,,,,,4799.80620358176,7397.08274586751,2460.37133390235,8868.43147664456,0.0226402545458026,,0.0695639577584353,,,,2460.21106165819,,,,3416.71580793097,,,,0.0030978288072982,,,
2050-10-28 10:00:00,,,,,,,,,4577.63374943039,3926.92319789556,2460.37122282764,4699.33052839524,0.029458850849392197,,2460.3299654889,,,,2460.1174522818974,,,,3264.58156026684,,,,0.0035347736868343,,,
2050-10-28 11:00:00,,,,,,,,,4514.44539011194,4166.28003237781,2460.37121999995,4966.8623642878,0.0505882192690222,,2460.36060090824,,,,345.425444590304,,,,3212.1766129806,,,,0.0043359606204527,,,
2050-10-28 12:00:00,,4247.86534221569,,,,,,,,2232.87082434588,2460.37067951756,2677.21330273904,0.152651655445517,,2460.366108159,,,,,,,,,,,35229.19703090338,0.0071457636506101,,2948.31357679938,
2050-10-28 13:00:00,,,,1462.51513925766,,,,,2667.32279167641,,2460.37068890026,,0.432525558192526,,2460.36712638987,,,,,,,,1862.47281455893,,,66921.52206785609,0.0080851881090057,1219.78594123969,,
2050-10-28 14:00:00,,,,,,,,,4610.0202895701,308.757345542235,2460.37123767146,370.204472970857,0.048174731599228596,,2460.36386467917,,,,,,,,3230.07875901557,,,63037.119936619325,0.0048206682618233,,,
2050-10-28 15:00:00,,,,,,,,,4576.49746556897,1414.08298263453,2460.37137111266,1695.48752678718,0.0372250862866658,,2460.36151068532,,,,48.193814025922656,,,,3219.2052140729,,,,0.0041788473320382,,,
2050-10-28 16:00:00,,,,,,,,,12520.9619667904,136.993107461605,2460.3711625578,164.258010851648,0.0228753096303588,,2460.0609422026,,,,,,,,8724.54788658926,,,29452.815772600785,0.0034213664873075,,,
2050-10-28 17:00:00,,,,873.24004330226,,,,,12418.0013162692,,2460.37116880484,,0.020511792777422398,,0.0694119733381995,,,,,,,,8653.62744053244,,,0.9630448876775428,0.0032433472740662,728.311196351216,,
2050-10-28 18:00:00,,,,2157.87054148643,,,,,12362.1406121233,,2460.37118637776,,0.020392439574275,,0.0702115625592041,,,,,,,,8616.43678574066,,,0.9954389730990798,0.0032343241510731,1799.73132924023,,
2050-10-28 19:00:00,,,,4748.24211328415,,,,,9077.53073574729,,2460.37036950645,,0.021237875396421198,,0.0678641158188372,,,,,,,,6340.35986144398,,,0.9825104039597315,0.0039874237645043,3939.86307770254,,
2050-10-28 20:00:00,,,,4768.04378444097,,,,,4417.69259686914,,2460.37022109177,,0.021236791805972398,,0.0668995246821355,,,,,,,,3115.6039136937,,,0.9852232282250835,0.0041250758740654,3952.71307022632,,
2050-10-28 21:00:00,,,,4755.74249337316,,,,,4382.11416991203,,2460.37023361006,,0.021234835010049802,,0.0678155843526012,,,,,,,,3093.39284577148,,,0.972825803380168,0.0041177819803105,3939.14256017331,,
2050-10-28 22:00:00,,,,4605.65440580981,,,,,4409.00200636386,,2460.37018763742,,0.023138442054246998,,1380.33705657182,,,,,,,,3122.19403146035,,,22432.22572171095,0.0043581581851703,3820.17787700325,,
2050-10-28 23:00:00,,,,4593.41248989151,,,,,6262.44086135362,,2460.37022182358,,0.02302360304221,,2459.83945963848,,,,,,,,4399.1314800325,,,51123.914921400305,0.0043437034829916,3808.51018109934,,
2050-10-29 00:00:00,,,,4533.28020741609,,,,,5931.19086986406,,2460.37023397345,,0.0233396236155278,,2460.1851887526,,,,,,,,4178.36123398476,,,54814.26678321983,0.0043827628762173,3762.10284809107,,
2050-10-29 01:00:00,,,,4497.20686268995,,,,,5488.0872710023,,2460.37017764071,,0.0236915734000326,,2460.16496173665,,,,,,,,3869.20259809219,,,53923.68896571048,0.0044251875288057,3735.36092998291,,
