index,DE -> BE,RoW -> DE,RoW -> FR,FR -> BE,UK -> NL,DE -> NL,NL -> FR,UK -> DE,BE -> FR,DE -> FR,RoW -> UK,NL -> RoW,DE -> RoW,BE -> DE,RoW -> BE,BE -> RoW,UK -> FR,BE -> UK,FR -> DE,UK -> BE,FR -> UK,FR -> RoW,DE -> UK,RoW -> NL,NL -> BE,NL -> DE,FR -> NL,UK -> RoW,BE -> NL,NL -> UK
2040-07-15 20:00:00,0.0093204259008673,,,5701.75016627269,8018.9797792599,1882.40024041602,,2551.49365953134,,,,,,,,,14705.117669663892,,3980.99027514677,1822.49408546065,,,,,,,,,1574.33461989327,
2040-07-15 21:00:00,0.0093146274048412,,,5858.73800753211,8018.97739586938,1833.71562934735,,2551.49364559549,,,,,,,,,22844.296392747307,,4095.33692341303,1822.4940704529,,,,,,,,,1529.37352108351,
2040-07-15 22:00:00,0.0093074179446462,,,5786.42668004673,8018.977372011381,1998.88483085177,,2551.49363513446,,,,,,,,,21716.861367061,,4054.45352454729,1822.49406860483,,,,,,,,,1667.12949162744,
2040-07-15 23:00:00,0.0093031227906641,,,6408.60644647233,8018.97734378606,2140.51059544611,,2551.49361116291,,,,,,,,,40155.71808076413,,4479.88836565978,1822.49403597012,,,,,,,,,1785.24961307667,
2040-07-16 00:00:00,0.0092809007450082,,,6750.80635068814,8018.97730772588,2240.50533558179,,2551.49360446975,,,,,,,,,45668.99159215815,,4706.37398673712,1822.49399919109,,,,,,,,,1868.6482213611,
2040-07-16 01:00:00,0.0092846564672137,,,2608.60418893919,8018.977342574099,2189.27745753554,,2551.49361405255,,,,,,,,,41577.174669129694,,1834.10346824712,1822.49402677043,,,,,,,,,1825.92265821965,
2040-07-16 02:00:00,0.0092749757574809,,,4094.88021154372,8018.97739169118,2070.23947947032,,2551.49362512082,,,,,,,,,33317.63335655084,,2864.25630242711,1822.49405674567,,,,,,,,,1726.6414441102,
2040-07-16 03:00:00,0.009268163552141,,,6668.9425650546,8018.97742940646,2174.00463948784,,2551.49363619281,,,,,,,,,20121.38859475773,,4640.94055361687,1822.49406976526,,,,,,,,,1813.1846735231,
2040-07-16 04:00:00,0.0092527859530121,,,6467.91023518691,8018.977521932799,1803.3018527453,,2551.49365971803,,,,,,,,,5187.010336726182,,4499.25917080061,1822.49411679733,,,,,,,,,1504.00751608651,
2040-07-16 05:00:00,0.0092176528160258,,,2485.55514969731,8018.9086573921795,928.683034029227,,2551.48223364094,,,,,,,,,,,1755.95272767498,407.769129111491,208.25086349389568,,,,,,,,774.549396492764,
2040-07-16 06:00:00,1822.48503292538,,,2392.7348630799,8018.93013523258,1045.91293078449,,162.766783628033,,,,,,,,,,,1689.64331606836,1822.4899744203,1221.69003156329,,,,,,,,872.322562530282,
2040-07-16 07:00:00,1822.49213212915,,,2099.21779276365,8018.8715274324795,1579.42055750748,,0.0172679677753377,,,,,,,,,,,1482.61896677246,1822.4877841482,159.68193688894274,,,,,,,,1321.6849590718,
2040-07-16 08:00:00,1822.49692956848,,,,0.2557644545534312,4901.39438474377,,0.0041780331884436,2153.84465762442,1482.4105210841,,,,,,,,,,1822.48966626308,56.8921364030326,,,,,,,,4093.7824354474,
2040-07-16 09:00:00,1822.49742889577,,,,0.2567069737121278,4850.59269492391,,0.003354171205447,1449.03129184939,1011.79387257102,,,,,,,,,,1822.49003571739,1822.3087303314674,,,,,,,,4050.03015870309,
2040-07-16 10:00:00,1822.49682154912,,,6129.581116897,0.256047835352597,6359.65023409503,,0.0033422179847405,,,,,,,,,,,4299.33644505106,0.0726684478901367,1822.4326649470431,,,,,,,,5304.01821839626,
2040-07-16 11:00:00,1822.49689278896,,,5898.42508907677,0.25652644696044635,5978.30313445002,,0.0033522987387014,,,,,,,,,,,4132.21161947912,0.0482969638297863,1822.431916843943,,,,,,,,4985.71985050909,
2040-07-16 12:00:00,1822.496897232,,,5710.22150415883,0.2563043159123018,5635.72284969265,,0.003352791812521,,,,,,,,,,,3999.38453702516,0.0481315348249873,1822.4320163062216,,,,,,,,4701.1148553021,
2040-07-16 13:00:00,1822.49684150808,,,3775.03020574789,0.2558208022822842,5549.71298511814,,0.0032942959902212,,,,,,,,,,,2635.4462345764,0.0649559302414632,1822.3934915042255,,,,,,,,4631.43681584137,
2040-07-16 14:00:00,1822.47223441405,,,1727.36364589695,6502.6756142554805,2787.34678799799,,0.0238110694244932,,,,,,,,,,,1206.13751628087,115.785820209858,171.90097244520777,,,,,,,,2325.42776860155,
2040-07-16 15:00:00,1822.49147629948,,,4420.46641744466,8018.913383094759,3041.1636760166,,0.0226885316507717,,,,,,,,,,,3080.6941335683,1822.48844189014,55.28157099451914,,,,,,,,2536.73276568203,
2040-07-16 16:00:00,1822.48959087991,,,2143.25132649722,8018.9393197750205,4036.24525234561,,0.0550440052939656,,,,,,,,,0.8595653281900276,,1499.93994676055,1822.48937987862,,,,,,,,,3365.99234721663,
2040-07-16 17:00:00,0.0142887755495437,,,1954.13249462558,8018.977930729399,4032.89068525894,,2551.49069823042,,,,,,,,,6444.071356420662,,1359.66047973749,1822.49093689311,,,,,,,,,3363.5248979475,
2040-07-16 18:00:00,0.0136728615916941,,,1990.32671849906,8018.96725726844,5348.61321362824,,2551.47956701567,,,,,,,,,,,1386.32257163464,1822.47041557036,172.75370422671284,,,,,,,,4461.17626364907,
2040-07-16 19:00:00,0.0135425638444207,,,2144.76730019468,8018.96823870578,2972.53215096123,,2551.479664138,,,,,,,,,,,1500.24603572,1822.47056701171,220.45049265664682,,,,,,,,2478.67340053318,
2040-07-16 20:00:00,0.0135355218153276,,,2443.95805809951,8018.96815842288,2187.02063734648,,2551.47963514111,,,,,,,,,,,1717.41303931437,1822.47035179591,207.95489250458832,,,,,,,,1820.84341210622,
2040-07-16 21:00:00,0.0135367754446326,,,2579.17615203939,8018.968122734619,2317.89812987865,,2551.4795968667,,,,,,,,,,,1810.80052680481,1822.4701999438,198.16369196342595,,,,,,,,1927.87729984245,
2040-07-16 22:00:00,0.0135623627018397,,,2601.31247181199,8018.96807960892,2442.72319493919,,2551.47962474802,,,,,,,,,,,1816.40052725849,1822.47011789187,184.5820384259499,,,,,,,,2031.77870335879,
2040-07-16 23:00:00,0.0135862641924962,,,2644.28097813924,8018.96790388364,2476.64490345763,,2551.47935237387,,,,,,,,,,,1837.83151400484,1822.46959310049,137.05631353201065,,,,,,,,2061.00378070451,
2040-07-17 00:00:00,0.0135976659735276,,,2673.62564167504,8018.97365359258,2483.24065963387,,2551.48671525528,,,,,,,,,0.3022343638115792,,1856.0523914655,1822.48480457149,,,,,,,,,2067.59631934662,
2040-07-17 01:00:00,0.0136186410388186,,,2662.36283644624,8018.9676204611005,2450.12038778647,,2551.47889742198,,,,,,,,,,,1851.12666870627,1822.46880965319,7.838077441274771,,,,,,,,2040.67035269516,
2040-07-17 02:00:00,0.0136027205318969,,,2649.51318710742,8018.96785915412,2414.47363322969,,2551.47919626965,,,,,,,,,,,1842.05914398187,1822.46943930255,127.31453762634911,,,,,,,,2011.11516008178,
2040-07-17 03:00:00,0.0135729305246548,,,2668.77765601753,8018.96796522502,2402.93935196589,,2551.47935073137,,,,,,,,,,,1853.20422633158,1822.46974775711,160.66130710430016,,,,,,,,2001.98365950102,
2040-07-17 04:00:00,0.0135418477869338,,,2682.41567635168,8018.967969641439,2383.27538787015,,2551.47946420377,,,,,,,,,,,1862.6993847295,1822.46993104504,178.11932157429007,,,,,,,,1986.29419786139,
2040-07-17 05:00:00,0.0135316967953225,,,2665.78240363215,8018.96829826056,2334.91133996259,,2551.48003133059,,,,,,,,,,,1850.05291956325,1822.47114812109,79.67164384634316,,,,,,,,1945.78560386474,
2040-07-17 06:00:00,0.0115927276896862,,,2579.83191801955,8018.96845455326,2230.43358611557,,2551.48156212422,,,,,,,,,,,1791.19523382742,1822.47166180154,996.1956642932553,,,,,,,,1857.01811549043,
2040-07-17 07:00:00,1822.49141560078,,,3967.45623770272,8018.950473430981,5220.12114314328,,0.060246506946453,,,,,,,,,0.8752312433793417,,2768.43797954498,1822.49119578297,,,,,,,,,4355.64879343777,
2040-07-17 08:00:00,0.181793698017808,,,2197.87849938079,8018.895708010599,5923.40680928398,,0.0589662398590807,,,,,,,,,,,1534.67317275933,0.0635876868887211,149.89172908563287,,,,,,,,4936.28280803451,
2040-07-17 09:00:00,1822.49619044681,,,,0.2395008240743148,7061.4958411437,,0.0039125986109175,4437.13891509946,3098.3364844855,,,,,,,,,,0.0591184921359692,1822.2951504040252,,,,,,,,5887.81718231509,
2040-07-17 10:00:00,1822.49677920998,,,6471.54592806301,0.25688402010288003,7303.9732471071,,0.0033288920302997,,,,,,,,,,,4535.71430283524,0.0643004785202881,1822.4307797580072,,,,,,,,6092.4109259817,
2040-07-17 11:00:00,1822.49677799466,,,6531.00627523463,0.2574715296096134,7553.3483001007,,0.0033351722029854,,,,,,,,,,,4574.68086677203,0.0686639346241382,1822.4319268909865,,,,,,,,6300.37225061373,
2040-07-17 12:00:00,1822.49675085936,,,6612.46812564471,0.25773593453303123,7689.57381519108,,0.0032793158246214,,,,,,,,,,,4623.91770143163,0.0368471274802903,1822.4322801463418,,,,,,,,6414.18013878285,
2040-07-17 13:00:00,1822.49586405168,,,2433.90074639432,0.25844277067552424,7939.14628676111,,0.0042088367815577,,,,,,,,,,,1697.21277113133,0.0640112484285994,1822.3786066647776,,,,,,,,6621.73495960092,
2040-07-17 14:00:00,0.0711015621121567,,,2036.67860247103,6009.90088311934,2073.60500402889,,0.0559386033113731,,,,,,,,,,,1422.11412311856,0.0611342325653316,609.5621575579094,,,,,,,,1729.46876346913,
2040-07-17 15:00:00,0.0878702229468513,,,2076.01779235536,8018.8112042626,5279.62538327418,,0.0559422212603459,,,,,,,,,,,1449.58323106351,0.0479050894087214,146.9279229902371,,,,,,,,4402.13862044001,
2040-07-17 16:00:00,0.0536940044064881,,,2099.36933755724,8018.893354547121,4287.9038985909,,383.420042539803,,,,,,,,,0.8757046860193292,,1465.88939239798,1139.20922062574,,,,,,,,,3576.31413326933,
2040-07-17 17:00:00,0.002404003691404,,,5730.05756950009,8018.97427477876,1873.52446713234,,2551.49553528842,,,,,,,,,14033.626430217355,,4012.71704217309,0.0131399704769516,,,,,,,,,1562.57562873517,
2040-07-17 18:00:00,0.0023948800801564,,,6328.11075058707,8018.96739169996,1717.23403175556,,2551.49509334039,,,,,,,,,,,4413.75282314436,0.0086255836245864,180.35384842855981,,,,,,,,1432.22471671865,
2040-07-17 19:00:00,0.0023937255333778,,,6414.48123182558,8018.9672665946,1396.35793391497,,2551.49506493989,,,,,,,,,,,4466.25284441724,0.0085666186097326,243.29891896828852,,,,,,,,1164.60451309714,
2040-07-17 20:00:00,0.0023917178002381,,,6645.79558553261,8018.967165554899,1993.24017639154,,2551.49506922888,,,,,,,,,,,4630.72877512206,0.0085555386371699,193.73174419430157,,,,,,,,1662.42210290335,
2040-07-17 21:00:00,0.0023934334774153,,,6874.47772477513,8018.96712326612,1494.92841757078,,2551.49506938491,,,,,,,,,,,4793.7400891582,0.0085547945152864,169.38581061533327,,,,,,,,1246.81528997912,
2040-07-17 22:00:00,0.0023989649402235,,,7026.22434385024,8018.9671759059,2369.43448979976,,2551.4950761332,,,,,,,,,,,4915.58488297598,0.0085930650462679,247.2274310722879,,,,,,,,1976.17940526043,
2040-07-17 23:00:00,0.0024032778898041,,,2724.17530995856,8018.967133444819,1423.99272241439,,2551.49506693094,,,,,,,,,,,1889.84420432092,0.0085822848907285,183.83708406195723,,,,,,,,1187.65282587872,
2040-07-18 00:00:00,0.0024035162628717,,,4286.25679402758,8018.967090845001,1588.41285923684,,2551.49506333782,,,,,,,,,,,2987.96992466658,0.0085659917728527,154.219851410823,,,,,,,,1324.78410648834,
2040-07-18 01:00:00,0.0024042380813362,,,7007.12557454512,8018.9669830270195,1822.76383103849,,2551.4950525299,,,,,,,,,,,4906.43345811073,0.0085234647987968,78.17098237240981,,,,,,,,1520.23978491537,
2040-07-18 02:00:00,0.0024033263685379,,,7012.87522063156,8018.966916576141,2197.89404262918,,2551.49504593364,,,,,,,,,,,4908.42923887395,0.0084939544895711,46.56941702311227,,,,,,,,1833.10954170733,
2040-07-18 03:00:00,0.0024008573154394,,,7148.32230436727,8018.96696805846,2324.67755485557,,2551.49504640625,,,,,,,,,,,4997.2731050158,0.0085071053745669,95.65549778120891,,,,,,,,1938.85076410457,
2040-07-18 04:00:00,0.0023960429831723,,,7234.02789813196,8018.966997765259,2333.72991596534,,2551.49505175893,,,,,,,,,,,5054.08532117468,0.0085201580763071,164.28384642531523,,,,,,,,1946.4007033903,
2040-07-18 05:00:00,0.002383499228466,,,7117.5307538859,8018.9668485563,2326.85202486857,,2551.49507517542,,,,,,,,,,,4975.19512963088,0.008571517994953,283.9425853408304,,,,,,,,1940.66432258267,
2040-07-18 06:00:00,0.0051225527590243,,,1082.8219922273,8018.89302120822,4199.08148663824,,2551.48356943547,,,,,,,,,,,756.083908189028,0.0087292938529255,1267.3674366418597,,,,,,,,3502.17033647371,
2040-07-18 07:00:00,1822.47964977976,,,,0.2620516982516046,5140.17696657269,,0.015381131260468,2280.11053713889,1592.09592658535,,,,,,,,,,0.0651094480239234,245.45243101134855,,,,,,,,4287.7511920193,
2040-07-18 08:00:00,1822.48659384559,,,,0.2533692109199682,7630.57248249911,,0.0103893442481822,2230.73109247187,1557.61607566068,,,,,,,,,,0.0356994351329671,1822.1828080276077,,,,,,,,6361.85120209634,
2040-07-18 09:00:00,1822.49610692534,,,1321.19791740153,0.25673164082663624,7448.79954630838,,0.0039317335261382,,,,,,,,,,,922.528497252191,0.0370247302592761,1822.3581500984442,,,,,,,,6209.38094557231,
2040-07-18 10:00:00,1822.48947683782,,,,0.25739583022470325,8067.69700103119,,0.0033347373561153,1172.69735234741,818.853043991068,,,,,,,,,,0.004037472708638,1822.4312527418278,,,,,,,,6726.23572107043,
2040-07-18 11:00:00,137.147527314373,,,,0.2590840191779822,7976.67831911956,,0.0033460237279308,679.681911269348,475.179579806673,,,,,,,,,,0.0031660602541502,1822.4405023114057,,,,,,,,6650.40021338714,
2040-07-18 12:00:00,1822.48674053277,,,,0.2576544776512268,7815.47963297147,,0.0033297769327223,1560.29198170026,1089.49928479299,,,,,,,,,,0.0037538467018925,1822.4341892860125,,,,,,,,6515.98157172294,
2040-07-18 13:00:00,602.210270614547,,,1511.87834018311,0.2602478521172684,7728.97963763433,,0.0039249325837754,,,,,,,,,,,1055.6719165687,0.0036674171247268,1822.4298892612453,,,,,,,,6444.0945031711,
2040-07-18 14:00:00,1822.48646975707,,,,0.25887061574088277,6478.10461646053,,0.0107918957505354,1975.67888213672,1379.52510948825,,,,,,,,,,0.0346206059807985,1822.181584074902,,,,,,,,5398.55095769288,
2040-07-18 15:00:00,1822.47332589191,,,2216.48488470461,0.2583299704881892,6176.86283130931,,0.0155274118306845,,,,,,,,,,,1547.66806637133,0.0342817987475988,1822.180420990599,,,,,,,,5152.60121066668,
2040-07-18 16:00:00,0.0349348526400718,,,2158.27839162357,0.2559013231997154,2040.75451517735,,0.058749436289292,,,,,,,,,,,1507.02477604658,0.0334773171176901,173.16082646517344,,,,,,,,1702.05172307901,
2040-07-18 17:00:00,0.0782072833746673,,,2059.92201087046,0.26190530819693436,647.289930818344,,0.0569714946582302,,,,,,,,,0.8848140645304534,,1438.34679692104,0.0659465440835438,,,,,,,,,539.859263335265,
2040-07-18 18:00:00,0.0758551250484162,,,2103.10700125536,0.1180041188038414,,,0.0285314430293137,,,,,,,,,,,1468.50086973229,0.0291922312073896,93.73646728989462,,,,983.201208228096,1178.85648681655,,,,
2040-07-18 19:00:00,0.0751808166447063,,,2133.83351459189,0.1181903495412304,,,0.0285633355587478,,,,,,,,,,,1489.95571684223,0.0291100298783079,161.34516250382677,,,,1757.0103791194,2106.652123641,,,,
2040-07-18 20:00:00,0.0752166726224049,,,2227.57925237777,0.1178503538394998,,,0.0285121204746043,,,,,,,,,,,1555.41398873081,0.029054988679484,145.79701861440392,,,,1889.56088183616,2265.57993497276,,,,
2040-07-18 21:00:00,0.0752881994434696,,,2350.23591153627,0.1169680398927448,,,0.0283023048109606,,,,,,,,,,,1641.05943114197,0.0288829896647161,111.59628142151276,,,,1879.40059980631,2253.39780872747,,,,
2040-07-18 22:00:00,0.0753966753586914,,,2528.17523911683,0.1165742673158108,,,0.0283916489399775,,,,,,,,,,,1765.30618994142,0.0289499955597535,98.07166829382888,,,,105.799569456962,126.853807073752,,,,
2040-07-18 23:00:00,0.0751575420329189,,,2659.82291217861,0.127295184506942,1759.12704169921,,0.0310306833925994,,,,,,,,,0.1826703646227082,,1857.22961073953,0.031794611137482,,,,,,,,,1467.16461514568,
2040-07-19 00:00:00,0.0750911956504513,,,2713.63572344699,0.1280863929614052,2498.38522134341,,0.0285585908761975,,,,,,,,,,,1894.80460125513,0.0289964667103157,85.85460710545438,,,,,,,,2083.72766667999,
2040-07-19 01:00:00,0.074936653921632,,,2638.41405858044,0.1274323106936372,2492.33236384193,,0.0286585668043479,,,,,,,,,,,1842.28086238591,0.0290550595278445,134.1994322007875,,,,,,,,2078.67940760252,
2040-07-19 02:00:00,0.0746612429540347,,,2661.37066581645,0.1274564659657532,2479.63046739887,,0.0288189600318016,,,,,,,,,,,1858.31039207311,0.0290835472791096,145.67486377003615,,,,,,,,2068.085645948,
2040-07-19 03:00:00,0.0744809549659848,,,2684.21847244469,0.127176235696272,2458.38510558863,,0.0288221213028506,,,,,,,,,,,1874.26394616369,0.0290122875710958,140.14917757609678,,,,,,,,2050.36638556719,
2040-07-19 04:00:00,0.0741196730809504,,,2629.49024473816,0.1271648596389886,2443.29437458636,,0.0289259684868975,,,,,,,,,,,1836.04980243798,0.02892295483906,126.78483179751906,,,,,,,,2037.78026707341,
2040-07-19 05:00:00,0.073144640246546,,,2508.63823112187,0.1282554616631092,2374.66506857557,,0.029436376006476,,,,,,,,,,,1751.66451509719,0.0289799670123922,160.35702507363962,,,,,,,,1980.5413825949,
2040-07-19 06:00:00,1822.48283235174,,,,0.11817909168024901,6905.02571133442,,0.0116180193018384,2411.42920764278,1686.15478391505,,,,,,,,,,0.0291686008667511,106.85374834078088,,,,,,,,5767.28292313159,
2040-07-19 07:00:00,1822.49679974473,,,,0.2563728459748076,8468.15706626657,,0.003332931495442,2345.45855270828,1641.48880660305,,,,,,,,,,0.0669254957214567,1822.3697868571978,,,,,,,,7052.80230636235,
2040-07-19 08:00:00,1822.49683033223,,,3928.35568961035,0.259445173570407,8531.52025973135,,0.0033918560289494,,,,,,,,,,,2735.96073992715,0.039404748037426,1822.397799226023,,,,,,,,7108.22602187672,
2040-07-19 09:00:00,1822.4882064028,,,1923.37592834456,0.142306596608004,8555.56853885718,,0.0033770498972665,,,,,,,,,,,1342.99045414111,0.0038932520687266,1822.4323411500384,,,,,,,,7128.40682732195,
2040-07-19 10:00:00,1822.48891205886,,,,0.2606305478054558,8624.31532871944,,0.0034014660519473,1280.31886272893,893.999826713202,,,,,,,,,,0.0039990758142235,1822.4313349057566,,,,,,,,7188.1319061482,
2040-07-19 11:00:00,481.92443779932,,,,0.261738366398215,8350.90629375269,,0.0034063560213645,2705.17800282547,1907.15039963368,,,,,,,,,,0.0031431339738638,1822.4398252153273,,,,,,,,6953.65923644521,
2040-07-19 12:00:00,1822.48146789761,,,,0.2605222039029642,8057.29542795535,,0.003412608305094,4831.29429215542,3376.00925000346,,,,,,,,,,0.0035915364738921,1822.433976184205,,,,,,,,6704.36221442914,
2040-07-19 13:00:00,1822.48898807746,,,,0.2610491760926882,7996.3907741495,,0.0034034961054949,2059.70195657549,1438.20713125497,,,,,,,,,,0.0040039555451519,1822.4313087038483,,,,,,,,6654.60174350161,
2040-07-19 14:00:00,1822.49625965511,,,620.660038097925,0.2615358159192982,7945.09557711386,,0.0033716782693112,,,,,,,,,,,433.373427499815,0.0117246392238129,1822.39804847983,,,,,,,,6612.80498635987,
2040-07-19 15:00:00,1822.49688873216,,,2591.85866945997,0.2645919844193432,7888.00733456223,,0.0034500546864788,,,,,,,,,,,1798.17740407858,0.0401413628027554,1822.3962046982042,,,,,,,,6564.7273108725,
2040-07-19 16:00:00,1822.4961511197,,,,0.2602923809087042,7969.83424303472,,0.0040310109766544,2608.09643011667,1831.82467955472,,,,,,,,,,0.0708228888660906,1822.314173636677,,,,,,,,6634.40752822116,
2040-07-19 17:00:00,0.05447967522125,,,1374.44666602732,0.2595496341805416,2103.5500169517,,0.0575686891140753,,,,,,,,,0.7591251639933967,,959.711584388759,0.0488341916239469,,,,,,,,,1754.42342932443,
2040-07-19 18:00:00,0.0777510235724639,,,2170.36718067579,0.1289528691563926,2119.75981933416,,0.0312525879359239,,,,,,,,,,,1515.46547603299,0.0327409567135745,4.242167855137686,,,,,,,,1767.94309576779,
2040-07-19 19:00:00,0.0772361850622478,,,2303.18900061288,0.1297110073911858,2173.41930192799,,0.03117440975854,,,,,,,,,,,1608.20874675878,0.0324225931731318,115.75823672503562,,,,,,,,1812.69669452311,
2040-07-19 20:00:00,0.0776495354708068,,,2379.32572280549,0.2629852959814054,97.7655755927041,,0.0557367064810977,,,,,,,,,0.722906043911851,,1661.37146771125,0.0645149058950462,,,,,,,,,81.539708594875,
2040-07-19 21:00:00,0.0776978821274647,,,2479.59515887101,0.2614381347784982,399.284722234312,,0.055158631324904,,,,,,,,,0.714981118374823,,1731.38492160186,0.0641881903043832,,,,,,,,,333.015666170819,
2040-07-19 22:00:00,0.0776906479591666,,,2466.35240820917,0.2543537875617974,2205.22149193629,,0.0549922348058018,,,,,,,,,0.7119554157035993,,1722.13815080003,0.0641003162997867,,,,,,,,,1839.2207225727,
2040-07-19 23:00:00,0.0773525725809223,,,2409.17242044599,0.2533164342460708,2115.17308810919,,0.0548166736374182,,,,,,,,,0.7118607430954359,,1682.21204508303,0.0636775822621689,,,,,,,,,1764.11769310539,
2040-07-20 00:00:00,0.0771207582494591,,,2513.5850074515,0.252798595028783,2061.98040482468,,0.054633474587798,,,,,,,,,0.7135749694807147,,1755.11844667936,0.0633131977190579,,,,,,,,,1719.75341217179,
2040-07-20 01:00:00,0.0772939661958362,,,2512.26690014421,0.2523358515435806,1273.63389612212,,0.0545269588423141,,,,,,,,,0.7142487963594409,,1754.19806176425,0.0632740166735408,,,,,,,,,1062.24895634703,
2040-07-20 02:00:00,0.0773114164750877,,,2405.11062134278,0.2520193673472914,293.035208572378,,0.0541942387047535,,,,,,,,,0.7147024062773759,,1679.37585593859,0.0629790011477903,,,,,,,,,244.400446286104,
2040-07-20 03:00:00,0.0772106582963275,,,2455.6555464477,0.2519685849409412,,,0.0541352681801062,,,,,,,,,0.7154306940888775,,1714.66900664641,0.0628343147809728,,,,,40.55060990533,48.620529514505,,,,
2040-07-20 04:00:00,0.0772211444901442,,,2547.50232581527,0.2521322095704026,,,0.0541042910170101,,,,,,,,,0.7173752281108324,,1778.80130305347,0.0628228765883819,,,,,96.9178034158509,116.204677537389,,,,
2040-07-20 05:00:00,0.0766957253370331,,,2495.99274321304,0.2528548436283772,,,0.0544808875395639,,,,,,,,,0.7201270424424027,,1742.83458665212,0.0627796886500536,,,,,263.73355573041,316.216461521502,,,,
2040-07-20 06:00:00,0.0784027461323309,,,2393.46866683617,0.25305781689468576,2017.99557295208,,0.0548857359948629,,,,,,,,,0.7407358978982559,,1671.24682479454,0.0646752750566543,,,,,,,,,1683.06871749338,
2040-07-20 07:00:00,1822.48563985517,,,6742.25378493555,0.2615552187768578,6998.06070847815,,0.010503024269448,,,,,,,,,,,4703.08395494216,0.0325978157099574,1822.4306030728883,,,,,,,,5826.69749274815,
2040-07-20 08:00:00,1822.48580552342,,,6540.25515307363,0.2647029122295466,6757.31084509986,,0.0103065323430258,,,,,,,,,,,4560.02409778255,0.0329258069993386,1822.4329184938663,,,,,,,,5632.66195614103,
2040-07-20 09:00:00,1822.49598269019,,,6518.58564985446,0.26340628484734263,8275.07403766541,,0.0037983490660611,,,,,,,,,,,4542.68846942668,0.033191812456925,1822.4326999800778,,,,,,,,6900.87045275675,
2040-07-20 10:00:00,1822.49599993743,,,6119.00958412279,0.25634440803756664,8436.73824075957,,0.0037678877309359,,,,,,,,,,,4271.93546735705,0.0331781873476801,1822.4408081658362,,,,,,,,7037.10974414155,
2040-07-20 11:00:00,1822.49662872463,,,6324.89151702423,0.2586455375647668,8339.44462712337,,0.0032229717025315,,,,,,,,,,,4409.85198107036,0.0336530902226353,1822.4406188583173,,,,,,,,6957.38337493278,
2040-07-20 12:00:00,1822.49669776181,,,6358.1268602115,0.2600373115466562,8231.79728348737,,0.0032272684964545,,,,,,,,,,,4430.74538246349,0.0347186028324827,1822.440764561553,,,,,,,,6870.13859822167,
2040-07-20 13:00:00,1822.4948044575,,,6525.62358765927,0.2604649426340158,8174.94665970111,,0.0038007854990755,,,,,,,,,,,4541.56942314698,0.0098576640150654,1822.432754854085,,,,,,,,6824.99052115555,
2040-07-20 14:00:00,1822.49602498003,,,6527.86273723628,0.2638255076678908,8281.45507681618,,0.0038074492517285,,,,,,,,,,,4541.65302259682,0.0356166497479687,1822.4324190504515,,,,,,,,6913.00151066617,
2040-07-20 15:00:00,1822.48582001461,,,6548.40234899159,0.2592630540327452,7200.08121983175,,0.0103293808467458,,,,,,,,,,,4554.52910930239,0.0333103991057363,1822.4324681616695,,,,,,,,6016.6543097956,
2040-07-20 16:00:00,655.574607712421,,,4564.74138408202,0.2547624084565012,2333.11989457461,,0.0242700263769548,,,,,,,,,,,3189.43898131606,0.0326772667657483,1822.2892170476125,,,,,,,,1951.91815381049,
2040-07-20 17:00:00,0.0779427812985789,,,2149.89750443881,0.2549959113657398,,,0.053700399983236,,,,,,,,,0.8731592547108605,,1501.17263214804,0.0636723314864326,,,,,1180.85397359845,1415.84175083188,,,,
2040-07-20 18:00:00,0.0756331821384712,,,2219.14096943265,0.25243614572551676,,,0.0530866210306655,,,,,,,,,0.8452928087950277,,1549.52209558834,0.0613774673855538,,,,,1787.54762283017,2143.26622518579,,,,
2040-07-20 19:00:00,0.0750938459826381,,,2333.82253447377,0.2524480110439062,,,0.0531725520861467,,,,,,,,,0.8367498540879882,,1629.59886056121,0.0608747309705421,,,,,1832.86880180012,2197.60624562268,,,,
2040-07-20 20:00:00,0.0750054883963197,,,2434.96538692417,0.25302486617067943,,,0.0532712546369096,,,,,,,,,0.8301959280846493,,1700.22218058962,0.0608483203810527,,,,,1944.05509639083,2330.91839581213,,,,
2040-07-20 21:00:00,0.0750028084418126,,,2520.2261801522,0.2528749914809884,,,0.0532141251383068,,,,,,,,,0.8261579175715545,,1759.75578875922,0.060754954299137,,,,,2011.83466796782,2412.18594830426,,,,
2040-07-20 22:00:00,0.0750524440494668,,,2620.33004208957,0.25266767708417004,,,0.0530348231792964,,,,,,,,,0.8247236000528035,,1829.65364344525,0.0606633973391438,,,,,2048.08882641083,2455.6545774174,,,,
2040-07-20 23:00:00,0.0747397824309487,,,2637.07216327361,0.2517411313090842,,,0.0529128655967374,,,,,,,,,0.8234036820799524,,1841.34387881421,0.0601737365004002,,,,,2069.80654115892,2481.69405692683,,,,
2040-07-21 00:00:00,0.0745851189614459,,,2589.35429159671,0.25022646297322243,,,0.0528067673306144,,,,,,,,,0.8203765822900433,,1808.02473116166,0.0598625806818641,,,,,1722.17805665293,2064.88819822159,,,,
2040-07-21 01:00:00,0.0747997993572408,,,2456.89135314843,0.2480104744714292,,,0.0525674814085495,,,,,,,,,0.8221035153340734,,1715.53208318289,0.059812985364888,,,,,524.607798134421,629.003885223071,,,,
