,HPHS,HDAM
2023-01-01 00:00:00+00:00,0.0,0.0690793217252759
2023-01-01 00:30:00+00:00,0.0113556014367998,0.043172543855385846
2023-01-01 01:00:00+00:00,0.0227112028735996,0.0172657659854958
2023-01-01 01:30:00+00:00,0.0227112028735535,0.015160383033380999
2023-01-01 02:00:00+00:00,0.0227112028735074,0.0130550000812662
2023-01-01 02:30:00+00:00,0.0227112028735074,0.0130550000812662
2023-01-01 03:00:00+00:00,0.0227112028735074,0.0130550000812662
2023-01-01 03:30:00+00:00,0.0227112028735535,0.013055000081292699
2023-01-01 04:00:00+00:00,0.0227112028735996,0.0130550000813192
2023-01-01 04:30:00+00:00,0.0227112028735996,0.0130550000813192
2023-01-01 05:00:00+00:00,0.0227112028735996,0.0130550000813192
2023-01-01 05:30:00+00:00,0.0227112028735535,0.013055000081292699
2023-01-01 06:00:00+00:00,0.0227112028735074,0.0130550000812662
2023-01-01 06:30:00+00:00,0.0227112028735074,0.0130550000812662
2023-01-01 07:00:00+00:00,0.0227112028735074,0.0130550000812662
2023-01-01 07:30:00+00:00,0.0227112028735074,0.0130550000812662
2023-01-01 08:00:00+00:00,0.0227112028735074,0.0130550000812662
2023-01-01 08:30:00+00:00,0.0227112028735535,0.0152172852753293
2023-01-01 09:00:00+00:00,0.0227112028735996,0.0173795704693924
2023-01-01 09:30:00+00:00,0.0227112028735535,0.02386642605147585
2023-01-01 10:00:00+00:00,0.0227112028735074,0.0303532816335593
2023-01-01 10:30:00+00:00,0.0227112028735535,0.08884878635647189
2023-01-01 11:00:00+00:00,0.0227112028735996,0.1473442910793845
2023-01-01 11:30:00+00:00,0.0227112028735996,0.20453104423745888
2023-01-01 12:00:00+00:00,0.0227112028735996,0.2617177973955333
2023-01-01 12:30:00+00:00,0.0227112028734613,0.2622299175729888
2023-01-01 13:00:00+00:00,0.022711202873323,0.2627420377504443
2023-01-01 13:30:00+00:00,0.022711202873507398,0.26405078931536197
2023-01-01 14:00:00+00:00,0.0227112028736918,0.2653595408802796
2023-01-01 14:30:00+00:00,0.0650790508245004,0.22751954998458535
2023-01-01 15:00:00+00:00,0.107446898775309,0.1896795590888911
2023-01-01 15:30:00+00:00,0.2962213988743454,0.2213172056121906
2023-01-01 16:00:00+00:00,0.4849958989733818,0.2529548521354901
2023-01-01 16:30:00+00:00,0.45401193540181184,0.23827407371282028
2023-01-01 17:00:00+00:00,0.4230279718302419,0.2235932952901504
2023-01-01 17:30:00+00:00,0.37620556042646724,0.19326440033163605
2023-01-01 18:00:00+00:00,0.3293831490226926,0.1629355053731217
2023-01-01 18:30:00+00:00,0.2437565404304729,0.14097123998114475
2023-01-01 19:00:00+00:00,0.1581299318382532,0.1190069745891678
2023-01-01 19:30:00+00:00,0.09071753825273239,0.1153652311044215
2023-01-01 20:00:00+00:00,0.0233051446672116,0.1117234876196752
2023-01-01 20:30:00+00:00,0.023008173770359498,0.1075696239574469
2023-01-01 21:00:00+00:00,0.0227112028735074,0.1034157602952186
2023-01-01 21:30:00+00:00,0.028056679016891448,0.10352956477914176
2023-01-01 22:00:00+00:00,0.0334021551602755,0.1036433692630649
2023-01-01 22:30:00+00:00,0.028056679016891448,0.10597636118292006
2023-01-01 23:00:00+00:00,0.0227112028735074,0.1083093531027752
2023-01-01 23:30:00+00:00,0.0227112028735074,0.0893609065339804
2023-01-02 00:00:00+00:00,0.0227112028735074,0.0704124599651856
2023-01-02 00:30:00+00:00,0.0227112028735535,0.06563267164155209
2023-01-02 01:00:00+00:00,0.0227112028735996,0.0608528833179186
2023-01-02 01:30:00+00:00,0.0227112028735996,0.055333365848930297
2023-01-02 02:00:00+00:00,0.0227112028735996,0.049813848379942
2023-01-02 02:30:00+00:00,0.0227112028735535,0.04651351834691225
2023-01-02 03:00:00+00:00,0.0227112028735074,0.0432131883138825
2023-01-02 03:30:00+00:00,0.0227112028735074,0.04867580354092245
2023-01-02 04:00:00+00:00,0.0227112028735074,0.0541384187679624
2023-01-02 04:30:00+00:00,0.0227112028735074,0.08998683119541204
2023-01-02 05:00:00+00:00,0.0227112028735074,0.1258352436228617
2023-01-02 05:30:00+00:00,0.10992165624912272,0.14051602204555805
2023-01-02 06:00:00+00:00,0.197132109624738,0.1551968004682544
2023-01-02 06:30:00+00:00,0.2680091636733951,0.15127054577379295
2023-01-02 07:00:00+00:00,0.3388862177220522,0.1473442910793315
2023-01-02 07:30:00+00:00,0.3328478094861055,0.13385845973760305
2023-01-02 08:00:00+00:00,0.3268094012501587,0.1203726283958746
2023-01-02 08:30:00+00:00,0.30483355488310265,0.1207140418475646
2023-01-02 09:00:00+00:00,0.2828577085160466,0.1210554552992546
2023-01-02 09:30:00+00:00,0.30720932205778123,0.1221365978961935
2023-01-02 10:00:00+00:00,0.3315609355995159,0.1232177404931324
2023-01-02 10:30:00+00:00,0.36076307379015754,0.1294200848656066
2023-01-02 11:00:00+00:00,0.3899652119807992,0.1356224292380808
2023-01-02 11:30:00+00:00,0.3645247051504225,0.1244126875742328
2023-01-02 12:00:00+00:00,0.3390841983200458,0.1132029459103848
2023-01-02 12:30:00+00:00,0.3028537489040425,0.12105545529922825
2023-01-02 13:00:00+00:00,0.2666232994880391,0.1289079646880717
2023-01-02 13:30:00+00:00,0.3164154198602427,0.123672958428825
2023-01-02 14:00:00+00:00,0.3662075402324462,0.1184379521695783
2023-01-02 14:30:00+00:00,0.3771954634160204,0.13915036823879795
2023-01-02 15:00:00+00:00,0.3881833865995945,0.1598627843080176
