index,Forecasted Load,Actual Load
2021-12-31 23:00:00+0000,,758.0
2021-12-31 23:30:00+0000,,730.0
2022-01-01 00:00:00+0000,,677.0
2022-01-01 00:30:00+0000,,644.0
2022-01-01 01:00:00+0000,,600.0
2022-01-01 01:30:00+0000,,573.0
2022-01-01 02:00:00+0000,,558.0
2022-01-01 02:30:00+0000,,562.0
2022-01-01 03:00:00+0000,,529.0
2022-01-01 03:30:00+0000,,502.0
2022-01-01 04:00:00+0000,,467.0
2022-01-01 04:30:00+0000,,451.0
2022-01-01 05:00:00+0000,,445.0
2022-01-01 05:30:00+0000,,441.0
2022-01-01 06:00:00+0000,,430.0
2022-01-01 06:30:00+0000,,430.0
2022-01-01 07:00:00+0000,,430.0
2022-01-01 07:30:00+0000,,451.0
2022-01-01 08:00:00+0000,,471.0
2022-01-01 08:30:00+0000,,500.0
2022-01-01 09:00:00+0000,,517.0
2022-01-01 09:30:00+0000,,536.0
2022-01-01 10:00:00+0000,,559.0
2022-01-01 10:30:00+0000,,602.0
2022-01-01 11:00:00+0000,,630.0
2022-01-01 11:30:00+0000,,658.0
2022-01-01 12:00:00+0000,,693.0
2022-01-01 12:30:00+0000,,728.0
2022-01-01 13:00:00+0000,,780.0
2022-01-01 13:30:00+0000,,813.0
2022-01-01 14:00:00+0000,,840.0
2022-01-01 14:30:00+0000,,850.0
2022-01-01 15:00:00+0000,,832.0
2022-01-01 15:30:00+0000,,828.0
2022-01-01 16:00:00+0000,,843.0
2022-01-01 16:30:00+0000,,854.0
2022-01-01 17:00:00+0000,,887.0
2022-01-01 17:30:00+0000,,958.0
2022-01-01 18:00:00+0000,,1019.0
2022-01-01 18:30:00+0000,,1049.0
2022-01-01 19:00:00+0000,,1034.0
2022-01-01 19:30:00+0000,,981.0
2022-01-01 20:00:00+0000,,944.0
2022-01-01 20:30:00+0000,,914.0
2022-01-01 21:00:00+0000,,887.0
2022-01-01 21:30:00+0000,,861.0
2022-01-01 22:00:00+0000,,830.0
2022-01-01 22:30:00+0000,,787.0
2022-01-01 23:00:00+0000,,747.0
2022-01-01 23:30:00+0000,,711.0
2022-01-02 00:00:00+0000,,674.0
2022-01-02 00:30:00+0000,,626.0
2022-01-02 03:00:00+0000,,525.0
2022-01-02 03:30:00+0000,,508.0
2022-01-02 04:00:00+0000,,500.0
2022-01-02 04:30:00+0000,,492.0
2022-01-02 05:00:00+0000,,479.0
2022-01-02 05:30:00+0000,,473.0
2022-01-02 06:00:00+0000,,469.0
2022-01-02 06:30:00+0000,,465.0
2022-01-02 07:00:00+0000,,483.0
2022-01-02 07:30:00+0000,,493.0
2022-01-02 08:00:00+0000,,517.0
2022-01-02 08:30:00+0000,,543.0
2022-01-02 09:00:00+0000,,576.0
2022-01-02 09:30:00+0000,,602.0
2022-01-02 10:00:00+0000,,639.0
2022-01-02 10:30:00+0000,,687.0
2022-01-02 11:00:00+0000,,733.0
2022-01-02 11:30:00+0000,,765.0
2022-01-02 12:00:00+0000,,797.0
