Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon
,Wynau II,8.2,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.2568389099,7.785426896939999
,Ruppoldingen,23.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.3122915561,7.877702174169999
,Aarburg,0.42,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.3191178376,7.90315413711
,"Dünnern, Olten",0.37,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.3486379073,7.89864659258
,Gösgen,51.3,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.3694251427,7.97945465498
,Aarau Stadt,16.93,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.3947817334,8.035874583370001
,Rüchlig - HKW,9.2,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.3997456678,8.0498397695
,Rüchlig-Dotierzentrale,1.2,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.3991034678,8.05221688004
,Rupperswil-Auenstein,40.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.411796663,8.1147717897
,Rupperswil-Auenstein,1.74,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.411796663,8.1147717897
,Niederlenz,0.4,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.399188528100005,8.17621146751
,Wildegg-Brugg,0.65,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.4688460177,8.1698811311
,Wildegg-Brugg,51.25,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.4688460177,8.1698811311
,Beznau,6.2,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.557805126000005,8.23714123041
,Beznau,19.5,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.557805126000005,8.23714123041
,Klingnau,42.6,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.5945791001,8.225727733480001
,Hospental,2.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.6205638209,8.56904462908
,Realp,0.9,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.5993455879,8.50229746755
,Kraftwerk Realp II,2.81,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,,
,Oberalp,2.9,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.6329580099,8.60678648212
,Göschenen (Göscheneralp),164.8,1.0,CH,,,Reservoir,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.6673628552,8.5853141019
,Göschenen (Andermatt),33.26,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.6673628552,8.5853141019
,Göschenen (Unterdorf),1.62,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.667819153500005,8.58467035968
,Wassen,58.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.7156913962,8.61014697239
,Amsteg,0.72,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.7667596543,8.67292336359
,Kraftwerk Gurtnellen,10.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,,
,Stäubenwald,0.31,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.7281811232,8.62036146626
,KW Gurtnellen,2.3,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,,
,Kraftwerk Bristen,4.3,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,,
,Amsteg,120.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.7667596543,8.67292336359
,Amsteg,1.73,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.7667596543,8.67292336359
,Arniberg,13.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.76899447939999,8.66590412922
,Bocki 2,7.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8409637891,8.63214556041
,Bocki 1,1.7,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8409637891,8.63214556041
,Äsch,0.52,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8652358009,8.81028683203
,Schächental,2.2,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8632677495,8.763541529089999
,Bürglen (Unterschächen),20.8,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8765292426,8.6633716678
,Bürglen (Loreto),1.5,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8765292426,8.6633716678
,Bannwald,0.3,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8868282361,8.64234852845
,Kleintal (Isenthal),1.18,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.9100429809,8.56226516908
,"Bolzbach, Seedorf Chuchib. Q.",0.38,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,,
,Isenthal (Bolzbach),12.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8992075573,8.593407131769998
,Ruosalp,4.7,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.9176188126,8.84549886362
,Glattalp,9.3,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.9176188126,8.84549886362
,Bisisthal,15.8,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.946621684300005,8.82799774611
,Muota,8.8,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.9710051496,8.782496691519999
,Hüribach,4.7,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.9710051496,8.782496691519999
,Wernisberg,20.4,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.9962188228,8.65124425665
,Ibach,0.32,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.0071473786,8.647151203049999
,Kleinwasserkraftwerk Steineraa,2.2,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,,
,Sustli,1.63,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.963776447,8.48336356408
,Tagenstal,1.27,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8056049248,8.44557705375
,Trüebsee,8.5,1.0,CH,,,Reservoir,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,,
,"Arni, Engelberg",3.07,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,,
,Obermatt,31.95,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8421091009,8.3737585174
,Obermatt (Nebenkraftwerk),1.97,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.842937890600005,8.37141299362
,Dallenwil,17.75,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.9116636808,8.39360887478
,Buoholzbach Wolfenschiessen,2.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.9270904029,8.399135383600001
,Bannalp,8.7,1.0,CH,,,Reservoir,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8803037351,8.42125996207
,Wolfenschiessen,6.6,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.9012025691,8.39670437623
,Schild,1.2,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.7798141191,8.15569252116
,Unteraa - Melchaa,12.0,1.0,CH,,,Reservoir,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8214351941,8.1744623486
,Unteraa - Lungerersee,54.0,1.0,CH,,,Reservoir,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8214351941,8.1744623486
,"Obflue, Sachseln",0.3,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.857050951000005,8.22950231798
,Melchsee-Frutt,14.0,1.0,CH,,,Reservoir,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.799646307,8.28145261421
,Wisserlen,1.15,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.9102736664,8.296444234219999
,Eichi,2.4,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.94074317689999,8.28786773153
,Rotzloch,0.3,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.9648831886,8.33108666537
,Mühlenplatz,0.93,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.0517337725,8.30199665485
,Wolhusen (Geistlich),0.33,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.0550001861,8.07763365713
,Malters-Ettisbühl,0.87,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.0382855313,8.16559322075
,Stollen,0.71,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.0337616233,8.23723761716
,Thorenberg,0.79,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.05257646020001,8.248047048270001
,Emmenweid,1.08,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.0670379793,8.26366866258
,Rathausen,2.1,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.0817753951,8.3143325152
,Perlen 1 (WTA HF),1.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.10716391770001,8.35769882857
,Perlen 2 (WTA PF),1.15,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.111127653,8.36817610462
,Innere Spinnerei,0.45,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.1403291209,8.57250348397
,"WKW Neuägeri, Gmde Menzingen",0.34,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.1528364463,8.56301002572
,Lorzentobel 2,1.9,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.1720203925,8.56064287994
,Lorzentobel 1,1.67,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.1803537205,8.55474850407
,Lorzentobel 3,2.17,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.1957044664,8.53936374921
,Untermühle,0.6,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.1964928952,8.44330123323
,Hagendorn,0.58,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.2016699737,8.43759101386
,Bremgarten-Zufikon,20.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.3436544275,8.34562802508
,Bruggmühle,0.54,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.3497309812,8.33924607379
,Windisch,2.09,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,47.4813098091,8.230420790770001
,Limmern,1000.0,1.0,CH,,,Pumped storage,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,,
,Tierfehd (Limmern),306.0,1.0,CH,,,Reservoir,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8761153436,8.98702934899
,Tierfehd (Umwälzwerk),137.9,1.0,CH,,,Pumped storage with natural inflow,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.87875008020001,8.98513704227
,Tierfehd (Hintersand),46.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.8761153436,8.98702934899
,Linthal,34.0,1.0,CH,,,Run-of-river,Hydro,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.bfe.admin.ch/bfe/de/home/versorgung/statistik-und-geodaten/geoinformation/geodaten/wasser/statistik-der-wasserkraftanlagen.html,,46.915510447,8.98790156154
