index,DE -> RoW,NL -> RoW,RoW -> DE,NL -> FR,NL -> BE,RoW -> NL,UK -> RoW,UK -> BE,UK -> NL,UK -> DE,FR -> RoW,FR -> DE,BE -> RoW,RoW -> FR,FR -> NL,UK -> FR,RoW -> BE,BE -> UK,DE -> NL,DE -> FR,NL -> UK,BE -> DE,NL -> DE,FR -> BE,DE -> UK,BE -> NL,DE -> BE,FR -> UK,BE -> FR,RoW -> UK
2040-01-06 06:00:00,,,,,8361.39065914996,,,1822.4956069874,0.0102430979238242,2551.49440985612,,2027.47892644308,,,,45790.30112259697,,,,,,,10064.7523788405,2925.08144086339,,,0.0042354722263337,,,
2040-01-06 07:00:00,,,,,8379.77276725355,,,1822.49560250001,0.010346950838323401,2551.49441595809,,2033.25939023017,,,,45790.33755395539,,,,,,,10089.0215950611,2923.104199673,,,0.0041638920807733,,,
2040-01-06 08:00:00,,,,,8296.40121794506,,,1822.49561121146,0.010418016126863602,2551.49443413864,,2005.27609238473,,,,45790.30082445501,,,,,,,9993.88226092009,2884.3952086919,,,0.0040919625684148,,,
2040-01-06 09:00:00,,,,,8191.24106768398,,,1822.49561202975,0.0103576102416672,2551.49441956297,,1975.35830845291,,,,45790.30011072607,,,,,,,9871.46777877218,2841.71783241411,,,0.0041796371104959,,,
2040-01-06 10:00:00,,,,,7795.95642209629,,,1822.49559781055,0.010390285568031,2551.49440412399,,1916.65160859671,,,,45790.29959433046,,,,,,,9393.64648958045,2760.86159529622,,,0.004072391290999,,,
2040-01-06 11:00:00,,,,,7834.3096279816,,,1822.49598341415,0.0135090619687554,2551.49463835363,,1879.83260589631,,,,45790.34004077609,,,,,,,9440.87459184367,2708.88658297168,,,0.004096697139355,,,
2040-01-06 12:00:00,,,,,7976.24920026847,,,1822.49597514347,406.5667399870382,2551.49462579213,,1856.80417902295,,,,45790.339457241476,,,,,,,9611.63245950476,2669.22192012247,,,0.0042640933144847,,,
2040-01-06 13:00:00,,,,,5513.41036757037,,,1822.4961415046,8018.98095057916,2551.49460856078,,2281.31526739584,,,,45790.33829765064,,,,,,,6602.05149473915,3267.30787445319,,,0.0067734960894552,,,
2040-01-06 14:00:00,,,,,2906.39136590101,,,1822.4966350648,8018.98205508974,2551.49459425559,,4034.11574169705,,,,45790.35749795183,,,,,,,3510.6802572013,5777.585440457,,,0.15194260254538,,,
2040-01-06 15:00:00,,,,,,,,1822.49720918465,8018.98666940186,2551.49458286746,,1844.99705402052,,,,45790.39531630401,,,2394.55498689938,,,,,2652.95814139385,,1997.13015273676,1822.49483571187,,,
2040-01-06 16:00:00,,,,,,,,1822.49720764556,8018.98700497258,2551.49457036818,,1802.74373916423,,,,45790.39521684412,,,2640.33336033587,,,,,2578.20170171857,,2202.11694238256,1822.49486157677,,,
2040-01-06 17:00:00,,,,,,,,1822.49720632642,8018.987288873261,2551.49501417294,,1808.48939414749,,,,45790.39510746361,,,2354.70810360537,,,,,2582.08564890242,,1963.8966737431,1822.48761741197,,,
2040-01-06 18:00:00,,,,,,,,1822.49720517681,8018.9878881685,2551.49500567012,,1784.97219413164,,,,45790.395121583366,,,2967.4367360853,,,,,2546.45067054304,,2490.68611352867,1822.48782830466,,,
2040-01-06 19:00:00,,,,,,,,1822.49720613946,8018.98876547614,2551.49518659376,,1739.39275696343,,,,45790.39513513416,,,3392.54958670319,,,,,2485.46776095465,,2852.58175340889,1813.98297105515,,,
2040-01-06 20:00:00,,,,,,,,1822.49720650012,8018.9881461779405,2551.49519278011,,1718.79718459463,,,,45790.39508621121,,,2967.782044304,,,,,2465.19697117795,,2493.7523437434,1814.47833289665,,,
2040-01-06 21:00:00,,,,,,,,1822.49720581727,8018.9876450456395,2551.49520567646,,1712.33025481471,,,,45790.39504925668,,,497.423726428713,,,,,2474.8532754764,,414.866216155464,1749.7227521096,,,
2040-01-06 22:00:00,,,,,2213.25736852359,,,1822.49713016686,8018.98658266848,2551.49512209745,,1738.83993557191,,,,45790.3911733887,,,,,,,2653.70275393811,2503.73675374749,,,1445.47252706487,,,
2040-01-06 23:00:00,,,,,2160.62365288554,,,1822.49720524835,8018.986987267061,2551.49521112679,,1671.60612642843,,,,45790.394967752,,,,,,,2590.61554670906,2412.49096518665,,,1406.37412352381,,,
2040-01-07 00:00:00,,,,,2142.70702750042,,,1822.49720484562,8018.98699097186,2551.49521161502,,1628.2166538766,,,,45790.3949317534,,,,,,,2569.53433104959,2331.02344353583,,,1371.0577316376,,,
2040-01-07 01:00:00,,,,,2321.62315788347,,,1822.49720435692,8018.98698796914,2551.49521083823,,3464.70100510752,,,,45790.39495649897,,,,,,,2795.59404217849,4966.00316935126,,,333.061263265124,,,
2040-01-07 02:00:00,,,,,2512.22051448388,,,1822.49720422601,8018.986995149599,2551.49521085816,,2185.18640757269,,,,45790.39472916008,,,,,,,3038.49993305154,3123.30308888517,,,908.029556425618,,,
2040-01-07 03:00:00,,,,,2483.29418695466,,,1822.49720435161,8018.98633923294,2551.49521091189,,2486.96547318387,,,,45790.39441828213,,,,,,,3002.63570730021,3560.98859746415,,,736.794805215572,,,
2040-01-07 04:00:00,,,,,2493.26719750161,,,1822.49720540692,8018.98701101052,2551.49521147652,,4485.90756348925,,,,45790.39497795821,,,,,,,3014.96611841882,6429.43584255521,,,135.627351919518,,,
2040-01-07 05:00:00,,,,,2434.61743580067,,,1822.49720584858,8018.9870219555,2551.49521199827,,4349.1572016706,,,,45790.39508510556,,,,,,,2941.37440264241,6234.5844676481,,,560.405721024162,,,
2040-01-07 06:00:00,,,,,2319.75845634654,,,1822.49710547812,8018.98650694382,2551.49509550182,,4268.82783650794,,,,45790.39018473288,,,,,,,2798.12627598419,6110.87197023311,,,627.485185123592,,,
2040-01-07 07:00:00,,,,,2335.22483760205,,,1822.49710361836,8018.986509091259,2551.49509418328,,4025.69785809675,,,,45790.38997924887,,,,,,,2818.16734492219,5757.99302986219,,,494.770838749742,,,
2040-01-07 08:00:00,,,,,2349.71151073909,,,1822.49710576619,8018.986517454739,2551.49510059652,,4092.81019479847,,,,45790.389808704094,,,,,,,2836.21262836431,5858.29987019902,,,207.316572994643,,,
2040-01-07 09:00:00,,,,,2454.81481137557,,,1822.4966664371,8018.98413483128,2551.49510200281,,3890.27069541893,,,,45790.38119935838,,,,,,,2962.97850776981,5552.35691711041,,,0.0039907068949279,,,
2040-01-07 10:00:00,,,,,3550.55847156315,,,1822.49667028861,8018.98430269366,2551.49510349728,,3907.89658719709,,,,45790.381202503326,,,,,,,4261.53860786413,5570.70429984165,,,0.0041136305467566,,,
2040-01-07 11:00:00,,,,,5189.23032291359,,,1822.49666870731,8018.9835935739,2551.49492923214,,2552.89617728946,,,,45790.3745094263,,,,,,,6216.67292651468,3668.84011658842,,,0.007072237678135,,,
2040-01-07 12:00:00,,,,,4232.26805638751,,,1822.49666364308,8018.983505227321,2551.49492950293,,2528.46830219927,,,,45790.37487624384,,,,,,,5075.41972531428,3638.23901835392,,,0.0070624008549278,,,
2040-01-07 13:00:00,,,,,4261.87517368287,,,1822.49696665486,8018.98483241758,2551.49504130084,,2518.66507440005,,,,45790.38684374965,,,,,,,5111.47761913451,3624.4579978472,,,0.0209681080662072,,,
2040-01-07 14:00:00,,,,,5020.97603350514,,,1822.49671686024,8018.98443746782,2551.49510118174,,3796.9501080715,,,,45790.38097323604,,,,,,,6014.15870314727,5412.12229152414,,,0.0046969997843292,,,
2040-01-07 15:00:00,,,,,6772.47636819724,,,1822.4968610657,8018.98132828196,2551.49509811766,,1679.26828562705,,,,45790.388721239324,,,,,,,8149.66108765949,2441.71637253816,,,0.007129171433431,,,
2040-01-07 16:00:00,,,,,7321.19914476264,,,1822.49686253962,7528.3844706399195,2551.49509938274,,1663.91422181888,,,,45790.3887092596,,,,,,,8799.28050828534,2416.86475406696,,,0.0071345739260644,,,
2040-01-07 17:00:00,,,,,7481.48499098646,,,1822.49686342563,4142.780858533368,2551.49510165873,,1692.85950287122,,,,45790.38884638165,,,,,,,8999.04039057518,2459.19309814505,,,0.0070677780672024,,,
2040-01-07 18:00:00,,,,,7484.74411644811,,,1822.49685891172,0.043711294034338405,2551.49510033935,,1732.3609666149,,,,45790.388778440625,,,,,,,9008.6772060721,2507.94263009094,,,0.0069426489750777,,,
2040-01-07 19:00:00,,,,,7570.61559802008,,,1822.49630671202,0.0406951058236186,2551.49509339923,,1763.14981830094,,,,45790.38855816272,,,,,,,9106.42443360996,2541.70776280601,,,0.0027007250014773,,,
2040-01-07 20:00:00,,,,,7721.87757482446,,,1822.49586703169,0.0507995264586686,2551.49547176641,,1371.92242605794,,,,45790.404039552755,,,,,,,9287.01693946426,1964.79191340063,,,0.0012467669644331,,,
2040-01-07 21:00:00,,,,,7819.04157049143,,,1822.49642538306,1921.6438853448822,2551.49545822597,,903.671227971672,,,,45790.406518798154,,,,,,,9409.04650428321,1294.18829505102,,,0.0015967510838925,,,
2040-01-07 22:00:00,,,,,7642.72553336426,,,1822.49602008753,4163.341405891319,2551.49545997446,,764.993174328038,,,,45790.40452192671,,,,,,,9193.15007104578,1095.58117780729,,,0.0013406921959895,,,
2040-01-07 23:00:00,,,,,7604.37142877517,,,1822.49602309096,5501.46284164214,2551.49546264065,,1603.32076089226,,,,45790.40193703585,,,,,,,9150.53299366759,2296.18832203485,,,0.0013394695262213,,,
2040-01-08 00:00:00,,,,,7752.69986898104,,,1822.49601862498,5516.21425421632,2551.49546408371,,1852.3078195149,,,,45790.39342522505,,,,,,,9329.29621261846,2687.84532032361,,,0.001325483741147,,,
2040-01-08 01:00:00,,,,,7777.64241781267,,,1822.49602069143,5515.87819390798,2551.49546668488,,1857.00346045946,,,,45790.39353338564,,,,,,,9364.81512929171,2692.72031174448,,,0.0013212339199495,,,
2040-01-08 02:00:00,,,,,7888.71148265016,,,1822.49601810533,5626.91429011398,2551.49546595714,,1871.97307911825,,,,45790.39346967417,,,,,,,9500.21282550274,2715.76518708025,,,0.0013199327171082,,,
2040-01-08 03:00:00,,,,,7931.76775736703,,,1822.49601793614,5802.59718302914,2551.49546624373,,1887.11372225316,,,,45790.39346700657,,,,,,,9551.95203117055,2740.47294064877,,,0.0013178685179355,,,
2040-01-08 04:00:00,,,,,8053.42395208511,,,1822.4960178295,6179.92777767662,2551.49546613089,,1917.91928440663,,,,45790.39344885967,,,,,,,9694.44706799508,2766.75089223602,,,0.0013183260042446,,,
2040-01-08 05:00:00,,,,,8100.06458042639,,,1822.49601908034,6577.9852077430005,2551.49546667361,,1931.15193789347,,,,45790.39712117676,,,,,,,9747.08494632813,2777.45625217548,,,0.0013116462091084,,,
2040-01-08 06:00:00,,,,,8115.50334298741,,,1822.49602019803,6786.2391984647,2551.49555328954,,1931.01011895555,,,,45790.39752067763,,,,,,,9765.96033213357,2789.16691057253,,,0.0011516890678595,,,
2040-01-08 07:00:00,,,,,8095.98904217439,,,1822.49601993128,7018.744719113621,2551.49555349301,,1897.5664016608,,,,45790.39751714625,,,,,,,9746.97535348135,2752.32862344035,,,0.0011494706273412,,,
2040-01-08 08:00:00,,,,,8029.61024505824,,,1822.49602087792,7982.78758522902,2551.49547446575,,1875.04179746,,,,45790.39347619414,,,,,,,9672.13078267726,2710.70074251132,,,0.0012791840995681,,,
2040-01-08 09:00:00,,,,,8048.76939607334,,,1822.4960167143,8018.9791944276,2551.49547241558,,1906.53289220784,,,,45790.39345624217,,,,,,,9696.63707515718,2744.49846732694,,,0.0012786849245307,,,
2040-01-08 10:00:00,,,,,7999.48675611239,,,1822.4960157466,8018.97937726234,2551.49547029454,,2325.59945365449,,,,45790.382668907674,,,,,,,9624.04839809489,3353.81256264421,,,0.0012799596373998,,,
2040-01-08 11:00:00,,,,,8158.1451174283,,,1822.49601186735,8018.977098974519,2551.49547066835,,3323.51655882601,,,,45790.38204714413,,,,,,,9811.37077803141,4762.89785312438,,,0.0012752496973862,,,
2040-01-08 12:00:00,,,,,8216.73649215876,,,1822.49601047949,8018.97714912308,2551.49546668604,,3374.09221741458,,,,45790.38158769067,,,,,,,9882.84827900097,4833.98050460818,,,0.0012798996128487,,,
2040-01-08 13:00:00,,,,,8329.23935021912,,,1822.49600199695,8018.979768744779,2551.49546466492,,2508.85782070056,,,,45790.38230829708,,,,,,,10012.3406674792,3605.36876181707,,,0.0012755800997524,,,
2040-01-08 14:00:00,,,,,6970.27059306254,,,1822.4959999868,8018.9847275314205,2551.49554681537,,1863.94336271156,,,,45790.393218248064,,,,,,,8340.38493710581,2686.37353337337,,,0.001141356174335,,,
2040-01-08 15:00:00,,,,,6781.90859089416,,,1822.49433129402,8018.98180336824,2551.49529460045,,1871.17413971879,,,,45790.36771723776,,,,,,,8111.93618365628,2698.98507226541,,,0.0011549990193154,,,
2040-01-08 16:00:00,,,,,6814.45190898048,,,1822.49178068413,8018.97758519104,2551.49509991492,,1901.56553853615,,,,45790.35348874214,,,,,,,8150.18127085003,2752.39069234175,,,0.0011557019578487,,,
2040-01-08 17:00:00,,,,,6888.25130064451,,,1822.49016629453,8018.97528401142,2551.49501581767,,1909.04779786339,,,,45790.3396139972,,,,,,,8239.41409498772,2763.13135668206,,,0.0011562823287771,,,
2040-01-08 18:00:00,,,,,6945.6646085711,,,1822.48932051129,8018.97424315038,2551.49498428155,,1891.01788583692,,,,45790.332636995205,,,,,,,8308.99277021469,2731.56550520587,,,0.0011582702605808,,,
2040-01-08 19:00:00,,,,,6937.29171639277,,,1822.48935149631,8018.97423301914,2551.49498590863,,1876.01996794087,,,,45790.33269574568,,,,,,,8296.9048778456,2712.48434985996,,,0.0011599012323774,,,
2040-01-08 20:00:00,,,,,6878.60398663008,,,1822.48935187814,8018.9742676121405,2551.49498850487,,1848.29479470389,,,,45790.29194026192,,,,,,,8224.55511974168,2677.74855359737,,,0.0011607902405795,,,
2040-01-08 21:00:00,,,,,7317.39121351367,,,1822.49176981777,8018.97381686388,2551.49509936241,,1829.80083969729,,,,45790.32806606617,,,,,,,8779.39403133108,2653.16416223693,,,0.0011614386816084,,,
2040-01-08 22:00:00,,,,,6825.21594044401,,,1822.49177528474,8018.97746102302,2551.49510182304,,1863.86091450993,,,,45790.3291807729,,,,,,,8162.55543319906,2700.66987126959,,,0.0011638982815018,,,
2040-01-08 23:00:00,,,,,6840.39391331516,,,1822.49178398554,8018.97749532556,2551.49510506519,,1837.90183373879,,,,45790.3291807862,,,,,,,8179.79067724596,2671.34304839121,,,0.0011644011562839,,,
2040-01-09 00:00:00,,,,,7569.74253956709,,,1822.49179184306,8018.974328751639,2551.49510907353,,1848.1296765374,,,,45790.32915397846,,,,,,,9106.88624437822,2684.93333156263,,,0.0011637674337102,,,
2040-01-09 01:00:00,,,,,7766.949700202,,,1822.49180606022,8018.9736785394,2551.49511526873,,1870.61973160707,,,,45790.32952407685,,,,,,,9354.27343425152,2717.26283011463,,,0.0011641301794357,,,
2040-01-09 02:00:00,,,,,7814.88075147022,,,1822.49183082576,8018.9737741707995,2551.49512345721,,1856.9404563867,,,,45790.32989118824,,,,,,,9411.94632569647,2700.89771667197,,,0.0011625021674056,,,
2040-01-09 03:00:00,,,,,7831.22475185322,,,1822.49185259409,8018.973913308981,2551.49513181667,,1845.48211246488,,,,45790.33018445512,,,,,,,9430.91089777707,2680.76239042335,,,0.0011608695814755,,,
2040-01-09 04:00:00,,,,,7915.93197070868,,,1822.49187543622,8018.97412868002,2551.4951422019,,1844.46644812865,,,,45790.33071884436,,,,,,,9534.26029906624,2665.75067504751,,,0.0011641149951779,,,
2040-01-09 05:00:00,,,,,7924.11576938799,,,1822.49191132132,8018.97435197806,2551.49515365112,,1820.86515679893,,,,45790.33145806426,,,,,,,9545.04008305667,2628.27194498094,,,0.0011748980716082,,,
2040-01-09 06:00:00,,,,,7903.42624026153,,,1696.03290187638,6810.13319397352,2551.49446535978,,1826.31756020209,,,,45610.058602255776,,,,,,,9518.80280459909,2638.37603823574,,,0.0013069551301762,,,
2040-01-09 07:00:00,,,,,7950.0333053156,,,1817.31008440176,2616.927387293762,2551.49447204263,,1856.4847459534,,,,24713.076032439578,,,,,,,9577.76541696451,2688.10743804497,,,0.0013549108083023,,,
2040-01-09 08:00:00,,,,,8040.11805763106,,,1822.49040463106,30.3525214292476,2551.49401567959,,1875.7817906252,,,,13455.469160348859,,,,,,,9688.17926104647,2716.90594649644,,,0.0026187904304683,,,
2040-01-09 09:00:00,,,,,7289.44738676941,,,1822.48944218705,8018.908352091661,2551.49425405275,,1905.2312203581,,,,9819.147309191567,,,,,,,8736.10148475031,2759.84335421707,,,0.0017744650741187,,,
2040-01-09 10:00:00,,,,,6940.8886488767,,,1822.49327929249,8018.94771567566,2551.49426291286,,3558.61201242861,,,,45582.40711416475,,,,,,,8312.00829306096,5092.35348945623,,,0.0022076254036542,,,
2040-01-09 11:00:00,,,,,6013.44573005279,,,1822.49351509487,8018.967139468739,2551.49427396028,,3989.31934906787,,,,45710.561507804894,,,,,,,7196.4766237911,5699.79667248262,,,0.0030302327176441,,,
2040-01-09 12:00:00,,,,,4640.42521475423,,,1822.49613608001,8018.981205747719,2551.49488474048,,4887.88772812153,,,,45790.32853856687,,,,,,,5568.96954299503,6973.92013498332,,,0.0064298187933197,,,
2040-01-09 13:00:00,,,,,3582.48161115303,,,1822.49521085135,8018.96707671028,2551.49377526742,,4685.7426804219,,,,42455.720309736826,,,,,,,4313.07898273937,6685.15275691424,,,0.0152366967340916,,,
2040-01-09 14:00:00,,,,,2072.25727619726,,,1822.4967262782,8018.98257777668,2551.49025940495,,4122.40224558348,,,,40492.35083171771,,,,,,,2484.63232314431,5895.12110398322,,,1822.49628449114,,,
2040-01-09 15:00:00,,,,,2717.20240380191,,,1822.49769280807,0.0877361825029758,0.0013501327529729,,1876.96598090371,,,,21891.23722034321,,,,,,,3286.82238401982,2693.38604290801,,,1822.49840858315,,,
2040-01-09 16:00:00,,,,,1246.31077390336,,,1822.49752078112,931.260789062232,0.0010540120383502,,1867.72076407018,,,,,,,,,,,1494.32408857949,2667.17019654753,,,1822.49840636699,57.38637517114621,,
2040-01-09 17:00:00,,,,,668.96306040166,,,1822.49725868346,0.0188596090589388,0.0008613487630075,,1716.35919487997,,,,,,,,,,,802.085409287905,2458.07494217011,,,1822.49840447001,1240.8783640461677,,
2040-01-09 18:00:00,,,,,1495.94038295201,,,1822.49754695469,716.270618695472,0.0010967573682877,,1977.07575211004,,,,,,,,,,,1793.62950429981,2784.72710401253,,,1822.49840174477,1238.1197206231614,,
2040-01-09 19:00:00,,,,,2672.43972240268,,,1822.49765544964,0.025407718204384998,0.0011628527160644,,1959.63131549433,,,,0.113037687752709,,,,,,,3235.8900502513,2759.82875634673,,,1822.4984246737,,,
2040-01-09 20:00:00,,,,,2699.21783447638,,,1822.49765359934,0.0252003594385444,0.0011641818946754,,1990.26862789406,,,,0.10568650601117,,,,,,,3268.8553266093,2794.74135199608,,,1822.49842249992,,,
2040-01-09 21:00:00,,,,,2723.73964657841,,,1822.49773629158,0.09418319730001079,0.0013568034511181,,1973.45102699682,,,,16481.260154433567,,,,,,,3301.00902756752,2761.96306641303,,,1822.49842078916,,,
2040-01-09 22:00:00,,,,,3961.88973769453,,,1822.49773580373,0.0383478538242822,0.0013545236319008,,1842.30689227871,,,,24517.02473638729,,,,,,,4760.81732851128,2588.83070847855,,,1822.49841988933,,,
2040-01-09 23:00:00,,,,,5070.95894484779,,,1822.49773617933,0.0377717808238176,0.0013599987385877,,1799.0022685137,,,,30006.49948776159,,,,,,,6072.80037031704,2528.49189471381,,,1822.49841893821,,,
2040-01-10 00:00:00,,,,,5823.39999399708,,,1822.49768002393,0.0270800004749376,0.0013684018597032,,1807.22332352416,,,,27107.156173416766,,,,,,,6964.91007324492,2547.21216648232,,,1822.49839193057,,,
2040-01-10 01:00:00,,,,,5704.05127648188,,,1822.49762837859,0.0222553100553518,0.0013772865838333,,1678.41488618165,,,,18571.48463617471,,,,,,,6825.18802546905,2384.36465090156,,,1822.49836754067,,,
2040-01-10 02:00:00,,,,,5647.00622701386,,,1822.49764162745,0.022437879816501603,0.0013961651280527,,1561.90853312974,,,,8916.975018935414,,,,,,,6757.35694959256,2236.86382025607,,,1822.49836863556,,,
2040-01-10 03:00:00,,,,,5791.01773768226,,,1822.49771155488,0.027784504044841,0.0014129839612398,,1706.96213215932,,,,3717.2424791254584,,,,,,,6926.5391347758,2422.44103283345,,,1822.49839544208,,,
2040-01-10 04:00:00,,,,,5608.84250894933,,,1822.49772559847,0.0280359006556804,0.0014316116966537,,1787.85771447347,,,,7111.7697074557855,,,,,,,6714.23032690423,2530.67657190629,,,1822.49839814507,,,
2040-01-10 05:00:00,,,,,4346.52405999401,,,1822.49778093163,0.034097225730412004,0.0014520007339356,,1788.80106714124,,,,11317.698480057397,,,,,,,5218.51637685308,2531.0910218124,,,1822.49842051158,,,
2040-01-10 06:00:00,,,,,2810.76096167376,,,1822.49771870064,0.0281473868816632,0.0012727844121879,,1860.59257735955,,,,0.13206040421265677,,,,,,,3404.34269744387,2633.30493337944,,,1822.49842279158,,,
2040-01-10 07:00:00,,,,,2828.98644494974,,,1822.49761377755,0.0151451830569624,0.0010986051861715,,1901.11736558843,,,,,,,,,,,3429.14455361196,2701.13388710788,,,1822.49842417166,1250.638527448654,,
2040-01-10 08:00:00,,,,,2808.59231514599,,,1822.49761267779,0.014870001179832799,0.0011132035360002,,1950.35432725703,,,,,,,,,,,3402.72899580077,2766.20592323832,,,1822.49842042421,1282.2524786982956,,
2040-01-10 09:00:00,,,,,2837.7164671627,,,1822.4976057691,0.0170221292773172,0.0013037247088843,,1974.50217845533,,,,,,,,,,,3437.94970209844,2789.17786879664,,,1822.49837692296,1281.9183307923577,,
2040-01-10 10:00:00,,,,,2797.98929989863,,,1822.49768891043,0.0247004508285458,0.0015033665821256,,2318.80361412409,,,,,,,,,,,3394.00034973225,3290.84477025647,,,1822.49837568522,1278.867872554531,,
