index,UK -> DE,DE -> NL,FR -> RoW,DE -> BE,FR -> BE,DE -> UK,NL -> BE,NL -> DE,RoW -> UK,NL -> FR,UK -> RoW,BE -> NL,BE -> RoW,FR -> NL,NL -> RoW,UK -> FR,BE -> FR,RoW -> FR,NL -> UK,UK -> NL,BE -> DE,UK -> BE,BE -> UK,RoW -> BE,DE -> FR,DE -> RoW,FR -> UK,RoW -> NL,RoW -> DE,FR -> DE
2030-11-28 23:00:00,0.060814944079484,,,1349.99752178794,4824.71579331504,,618.277975744871,741.313890533217,,,,,,,,33918.74368035119,,,,5939.97886580428,,1349.99732253643,,,,,,,,3387.13634907668
2030-11-29 00:00:00,0.0539592793508206,,,1349.99754743136,4545.6568728711,,1308.08810070981,1568.39483624902,,,,,,,,33918.74253066733,,,,5939.97843278492,,1349.99731399297,,,,,,,,3189.93562208899
2030-11-29 01:00:00,1889.99313496205,,,1349.99755810856,4387.05573043207,,1989.72575605436,2410.3996584353,,,,,,,,33918.81772323812,,,,5939.986691653739,,1349.99788101461,,,,,,,,3075.19872482617
2030-11-29 02:00:00,1889.99298203581,,,1349.99758636227,4370.56639154703,,3084.13215280317,3705.81520330628,,,,,,,,33918.818518261614,,,,5939.98601193302,,1349.99789671948,,,,,,,,3065.59320997743
2030-11-29 03:00:00,1889.99419254233,,,1349.99756759719,3972.94916877397,,3535.5168224913,4239.4716673835,,,,,,,,33918.82558340952,,,,5939.9875108305805,,1349.99799862406,,,,,,,,2781.339952903
2030-11-29 04:00:00,1889.99539522705,,,1349.99740476066,3739.01187051159,,3523.40414347444,4225.95606785482,,,,,,,,33918.83411882404,,,,5939.9891935838805,,1349.99811703626,,,,,,,,2605.10881566062
2030-11-29 05:00:00,1889.99537067578,,,1349.99710062577,2814.07021613593,,3539.36176735866,4245.13646797391,,,,,,,,33918.83397654905,,,,5939.98879035464,,1349.99803793698,,,,,,,,1965.38207709422
2030-11-29 06:00:00,1889.99535353837,,,1349.99581840863,1199.16166760172,,3800.24179330246,4555.04014859512,,,,,,,,33918.833789838805,,,,5939.9878305292605,,1349.99779195233,,,,,,,,837.318211108135
2030-11-29 07:00:00,1889.9953403708,,,1349.99586488643,93.6555973517614,,4564.39914359288,5461.56798197163,,,,,,,,33918.83366185056,,,,5939.9881498465,,1349.99779165879,,,,,,,,65.3949538718542
2030-11-29 08:00:00,1889.99533437543,,,0.0389178624770732,120.614940284798,,5915.01315348334,7103.74203263714,,,,,,,,33918.821482580526,,,,5939.98522264884,,1349.99673496746,,,,,,,,84.2195023430284
2030-11-29 09:00:00,1889.99530545564,,,0.0306756190331162,,,6092.7806659591,7320.01873816756,,,,,,,,33918.820939994526,56.7430245376477,,,5939.98585176418,,1349.99674876866,,,39.6212740222095,,,,,
2030-11-29 10:00:00,1889.99550777173,,,0.003826654617434,1665.78386732766,,6682.52092468408,8046.91905937005,,,,,,,,33918.810063319055,,,,5939.98455258198,,1349.99494949343,,,,,,,,1163.13886513984
2030-11-29 11:00:00,1889.99548354123,,,0.0041086833437484,2392.88700897179,,6963.09531593014,8384.84896726247,,,,,,,,33918.80062306342,,,,5939.98307277608,,1349.99498249747,,,,,,,,1647.69977231143
2030-11-29 12:00:00,1889.99476679071,,,0.0084661227229541,1892.17852244187,,7182.15787260813,8653.22888177965,,,,,,,,33918.80059755417,,,,5939.97854964982,,1349.99500760293,,,,,,,,1321.21968220889
2030-11-29 13:00:00,1889.99381980811,,,0.0356821659748177,662.232927060753,,6713.37446853095,8058.852838822,,,,,,,,33918.79170131298,,,,5939.9785268919,,1349.99501200115,,,,,,,,462.405832143342
2030-11-29 14:00:00,1889.99391466402,,,0.03227402960672,,,7011.18913745561,8424.38390438755,,,,,,,,33918.79208802731,1129.55154921157,,,5939.97840829048,,1349.99496369804,,,788.713556441284,,,,,
2030-11-29 15:00:00,1889.99363661523,,,0.0829171290614611,,,6253.69568751254,7475.08252631111,,,,,,,,33918.800677816915,2601.43688993804,,,5939.97828533374,,1349.99492595295,,,1833.43785768529,,,,,
2030-11-29 16:00:00,1889.99356882079,,,0.236494329184722,,,4987.29644087533,5974.7008214524,,,,,,,,33918.80044293035,2590.82847728218,,,5939.97831691114,,1349.99498553142,,,1820.05675960668,,,,,
2030-11-29 17:00:00,1889.99358780116,,,0.174762282244751,,,5016.30179217664,6006.9817831153,,,,,,,,33918.80054856448,2576.03767815959,,,5939.97835042104,,1349.99495693228,,,1802.73876909162,,,,,
2030-11-29 18:00:00,1889.99281525406,,,0.138871644156162,,,5189.52297380296,6209.50707638718,,,,,,,,33918.79132373294,2555.99043244148,,,5939.97469614052,,1349.99413318494,,,1786.09390693932,,,,,
2030-11-29 19:00:00,1889.99281369593,,,0.139572868730482,,,5697.73356556546,6809.69882660012,,,,,,,,33918.77530472988,1409.45544551388,,,5939.97483250594,,1349.9941443724,,,984.1575038857,,,,,
2030-11-29 20:00:00,1889.99281924861,,,0.139821434582069,,,5654.77806076375,6757.71275528793,,,,,,,,33918.77606125468,91.7651026637668,,,5939.974994801059,,1349.99416247608,,,64.075876910672,,,,,
2030-11-29 21:00:00,1889.99283024769,,,0.138991947533847,,,5237.79205508064,6265.10330143374,,,,,,,,33918.776582368875,403.083495251745,,,5939.9752070819995,,1349.99418729477,,,281.454973516629,,,,,
2030-11-29 22:00:00,1889.98935657253,,,0.137141799614137,,,5635.276277688,6734.21552307879,,,,,,,,33918.71740258929,257.809027293048,,,5939.95738434936,,1349.99064545223,,,180.016604036403,,,,,
2030-11-29 23:00:00,1889.97887759607,,,0.14959862374152,1880.28180672624,,4349.87482201892,5215.04761291613,,,,,,,,33918.54068506602,,,,5939.87537361306,,1349.98021348014,,,,,,,,1312.9123768046
2030-11-30 00:00:00,1889.98110682648,,,0.156972898723916,2364.0052190207,,4612.14104443456,5525.27363095534,,,,,,,,33918.53695960844,,,,5939.89367058098,,1349.98275722948,,,,,,,,1650.674543459
2030-11-30 01:00:00,1889.94260790657,,,0.146025100261939,2381.78534532377,,3991.97581689842,4790.05867779765,,,,,,,,33917.25795007511,,,,2710.502509814996,,1349.94520359334,,,,,,,,1663.089664502
2030-11-30 02:00:00,1889.84193818082,,,0.15578918326779,2387.73100389172,,2915.32064689632,3511.62053846235,,,,,,,,30335.923946237006,,,,0.27875901928811464,,1349.85525459638,,,,,,,,1667.24118669163
2030-11-30 03:00:00,1889.95140509841,,,0.0841494584842915,2396.11546341458,,2861.13337697829,3445.99065526781,,,,,,,,13760.887499891198,,,,587.0467464679432,,1349.94338337743,,,,,,,,1668.24281728935
2030-11-30 04:00:00,1889.91920918789,,,0.0860114336052534,2207.92648033204,,2877.67580581996,3464.26785605072,,,,,,,,290.83690181491687,,,,0.481323565863572,,1349.88843598287,,,,,,,,1541.68552552335
2030-11-30 05:00:00,1889.98991592827,,,0.0066452373920834,3453.14653471791,,4941.93433722231,5912.44025769439,,,,,,,,11570.359164009713,,,,5939.89573127278,,0.64441482162913,,,,,,,,2402.89914940915
2030-11-30 06:00:00,1889.991283019,,,0.0052617363735355,2961.1047464748,,4614.59537768657,5519.14881390784,,,,,,,,7999.984021573258,,,,5939.91254373248,,0.0790720988159547,,,,,,,,2060.49852869476
2030-11-30 07:00:00,1889.99061889332,,,0.0050131348913849,2983.72403016801,,4815.19645454868,5763.38148258008,,,,,,,,0.812612562237853,,,,5939.75640795022,,0.027564805602934,,,,,,,,2082.04420833767
2030-11-30 08:00:00,1889.98931007439,,,0.00518849431309,1765.47733874364,,5121.19294665493,6144.39264206648,,,,,,,,,,,,5325.1363425975,,0.0199278956724191,,,,,723.5467852326965,,,1233.86767396765
2030-11-30 09:00:00,1889.98975651219,,,0.0049634119513333,4418.56372449362,,5544.54283295509,6670.84405842878,,,,,,,,,,,,5925.24655490984,,0.0190454702449088,,,,,697.5320646685823,,,3082.6672136791
2030-11-30 10:00:00,1889.99028410425,,,0.0046190267817364,2999.73731323905,,5205.28827073936,6262.43768572408,,,,,,,,,,,,623.632070158688,,0.0174988501442859,,,,,717.6378313033969,,,2095.71713158999
2030-11-30 11:00:00,1889.99035206488,,,0.0045450407873405,2848.16603332436,,4916.85025268043,5913.07192422007,,,,,,,,,,,,1922.1468375081358,,0.0171206718480522,,,,,769.0996053813569,,,1991.41399602411
2030-11-30 12:00:00,1889.98663056797,,,0.0073179588014908,2976.83375312852,,4733.00369040913,5692.09934600393,,,,,,,,,,,,3063.8872298388023,,0.0428801519832,,,,,741.8863905640422,,,2081.65812898044
2030-11-30 13:00:00,1889.98348685343,,,0.0099182458581735,2968.15196465453,,3868.97882580265,4634.54762340125,,,,,,,,,,,,2572.546300552768,,0.126596465260814,,,,,712.116257829276,,,2075.44851116104
2030-11-30 14:00:00,1889.96296533983,,,0.0425228761970061,2192.12379153675,,3092.33258740089,3705.50967271063,,,,,,,,,,,,16.684219523819543,,1349.95281020733,,,,,708.4371523402859,,,1540.11477299193
2030-11-30 15:00:00,0.0472517131383687,,,1349.98462586695,1905.28331748463,,1761.47331099033,2128.15946150305,,,,,,,,,,,,0.97182805243574,,1349.98180411918,,,,,82.09251717651419,,,1343.10705364061
2030-11-30 16:00:00,0.0497993118113001,,,1349.98572573502,2273.07059125491,,1924.26601154987,2327.92422742632,,,,,,,,,,,,0.927858829190652,,1349.9843079274,,,,,91.92149435171888,,,1599.47518246219
2030-11-30 17:00:00,0.0501748599120407,,,1349.98922460582,2756.60705247818,,2000.21353702897,2422.17595312564,,,,,,,,0.5645307520432022,,,,0.8934482780942841,,1349.98833526906,,,,,,,,1933.65454852067
2030-11-30 18:00:00,0.069971250430436,,,1349.98917217307,2498.49140096397,,2022.18767888897,2450.31523938743,,,,,,,,0.9379506138189906,,,,1508.267422592708,,1349.98889925594,,,,,,,,1753.98728674732
2030-11-30 19:00:00,0.320002985560948,,,1349.98554792773,2969.36108749368,,2556.66506206036,3081.7797864104,,,,,,,,0.8991902768239741,,,,5920.07215055768,,1349.98727977801,,,,,,,,2076.86501889465
2030-11-30 20:00:00,217.962832965131,,,1349.98571913192,2440.00819095381,,2989.71447466317,3593.34226638083,,,,,,,,1.0049089820132333,,,,5938.24864041392,,1349.98784408653,,,,,,,,1718.4938943349
2030-11-30 21:00:00,1717.49880211426,,,1349.98558893689,2066.78199655479,,2287.5094078495,2762.10755290133,,,,,,,,2735.2087773413823,,,,5938.430621331479,,1349.98763608819,,,,,,,,1468.32361205273
2030-11-30 22:00:00,1735.5278593902,,,1349.98924566113,2029.94209143946,,3229.0513702047,3875.1768261036,,,,,,,,12380.507627203842,,,,5939.64490658706,,1349.99030198539,,,,,,,,1438.82209495591
2030-11-30 23:00:00,1339.12368625128,,,1349.98886718459,2032.10290205237,,4024.51040943877,4813.3132305055,,,,,,,,14256.139803566804,,,,5939.650131660859,,1349.99009035334,,,,,,,,1438.74959415802
2030-12-01 00:00:00,634.738780760247,,,1349.98981294774,2335.71587665162,,4168.72869485758,4983.93579340676,,,,,,,,10100.342721093795,,,,5939.655578935699,,1349.99087042967,,,,,,,,1650.00945425425
2030-12-01 01:00:00,644.792266724984,,,1349.98976444859,2237.93396304658,,4323.22640171954,5168.33918610431,,,,,,,,10581.801367878788,,,,5939.660732984041,,1349.99084733708,,,,,,,,1586.92401265991
2030-12-01 02:00:00,1099.79498703667,,,1349.98971203009,3010.47146838744,,3431.03196107707,4115.13004280828,,,,,,,,8307.31966784014,,,,5939.72518098674,,1349.9908502223,,,,,,,,2113.51933626336
2030-12-01 03:00:00,1111.95709730127,,,1349.98908236712,2764.82023165563,,3379.08883194423,4053.47414117241,,,,,,,,8053.106363723384,,,,5939.70853339666,,1349.99041973843,,,,,,,,1946.42739636184
2030-12-01 04:00:00,0.248043275940705,,,1349.9898204736,2987.314585958,,2586.58320978044,3119.80147412219,,,,,,,,8549.918979902308,,,,5939.670507491441,,1349.99063596647,,,,,,,,2096.13372823199
2030-12-01 05:00:00,0.250313329668433,,,1349.99009164005,2537.62304050794,,3059.88117152222,3679.05621929933,,,,,,,,6542.564335433167,,,,5939.70071625842,,1349.99095787647,,,,,,,,1787.52463650767
2030-12-01 06:00:00,0.0446494482607841,,,1349.99267184006,3187.69182962346,,2775.02514471111,3344.51810478107,,,,,,,,5.294056863782257,,,,5939.48219506038,,1349.99216555398,,,,,,,,2231.561588154
2030-12-01 07:00:00,0.0296294629510181,,,1349.99285233211,3589.41686973894,,2213.02672411142,2680.81293486506,,,,,,,,1.1130626958654803,,,,3566.766602840348,,1349.99178658989,,,,,,,,2507.7482596428
2030-12-01 08:00:00,0.0066022656756515,,,1349.99576715008,2071.28538178302,,1384.01629226029,1659.43257933629,,,,,,,,,,,,0.18424371502524378,,1349.99151173471,,,,,118.24498297395975,,,1463.56247782318
2030-12-01 09:00:00,0.0061066967217372,,,1349.99597297311,2026.91477821208,,371.796925515938,445.783595118507,,,,,,,,,,,,0.1452651920559208,,1349.9916361164,,,,,634.5084748089602,,,1432.57604346803
2030-12-01 10:00:00,0.0070214451968015,,,1349.99528621019,1586.61791119746,,1203.88632360449,1443.45715560855,,,,,,,,,,,,0.148516816011631,,1349.98977896094,,,,,867.0831530671212,,,1107.90264661107
2030-12-01 11:00:00,0.0082633821845814,,,1349.99485128017,2014.45195104098,,1478.59497105585,1772.83260730626,,,,,,,,,,,,0.2045708596891836,,1349.98981579114,,,,,839.8630966831702,,,1430.2571819471
2030-12-01 12:00:00,0.0082826160232988,,,1349.99484894115,2062.2456549986,,1468.0166887441,1760.14928081479,,,,,,,,,,,,0.20395161432120118,,1349.9898724814,,,,,869.6497127853106,,,1466.32112832638
2030-12-01 13:00:00,0.0077884243188574,,,1349.99551669824,2328.43649583011,,2035.27667723624,2466.15790755954,,,,,,,,,,,,0.1485677755252094,,1349.99197796921,,,,,999.4200214580076,,,1648.45643287837
2030-12-01 14:00:00,0.0069841649277559,,,1349.99118860393,4410.79585513429,,1564.29644314119,1881.78254234376,,,,,,,,,,,,0.040414528286954604,,1254.59050774777,,,,,999.879491708197,,,3063.36290813725
2030-12-01 15:00:00,0.00410976169647,,,1349.99740122417,4344.480738369,,1995.62321551702,2416.91892513603,,,,,,,,,,,,0.10283689650971439,,1349.99559270387,,,,,999.7040271720177,,,3017.4497047286
2030-12-01 16:00:00,0.0019410866346397,,,1349.99739417433,4222.56764303049,,1181.07104412952,1416.10166349116,,,,,,,,,,,,0.0148088848405712,,1274.80450602141,,,,,999.9569278040927,,,2932.78063643155
2030-12-01 17:00:00,0.0019549058378712,,,1349.99738101774,4509.65149346206,,1434.46131938462,1719.9161573451,,,,,,,,,,,,0.014775083434192201,,109.50327893536,,,,,999.9568686706181,,,3131.64571529317
2030-12-01 18:00:00,0.0019495307677026,,,1349.99738526397,4812.41506391501,,1421.45206546788,1704.31809961369,,,,,,,,,,,,0.0146752054675904,,1310.31587048711,,,,,999.9571713543435,,,3342.19344768103
2030-12-01 19:00:00,0.0043301113244428,,,1349.99731539009,3699.44139156953,,1351.57105039067,1620.55612345367,,,,,,,,,,,,0.1068167502769268,,1349.99543765753,,,,,999.6677162080573,,,2585.78087474068
2030-12-01 20:00:00,0.0045791775358288,,,1349.99732712523,3009.30137066651,,1569.09156758834,1891.60598659252,,,,,,,,,,,,0.1769447010006356,,1349.99558951194,,,,,797.2078839898994,,,2114.87750087091
2030-12-01 21:00:00,0.0045106061673467,,,1349.99734394759,3823.19606579927,,1294.82551396941,1553.19522549132,,,,,,,,,,,,0.1856392332473878,,1349.99555288695,,,,,644.6253599246656,,,2671.41995175171
2030-12-01 22:00:00,0.0051101339960798,,,1349.99720171523,4540.72397808481,,1273.90643421537,1527.41207247814,,,,,,,,0.3194999163569486,,,,37.62183743178796,,1349.99548991566,,,,,,,,3161.62457588942
2030-12-01 23:00:00,0.0050937539648085,,,1349.99719284124,5286.82260378636,,1354.46079688574,1623.99651947646,,,,,,,,0.30119701702329327,,,,1818.149533376164,,1349.99547506524,,,,,,,,3673.54712419398
2030-12-02 00:00:00,0.0050236930527482,,,1349.99719218659,5670.61580608977,,183.310744012543,219.78909035729,,,,,,,,,,,,5939.59486882246,,1349.995439653,,,,,182.348127726565,,,3940.99624332241
2030-12-02 01:00:00,0.0068323819436311,1587.60559458029,,1349.99713963674,5851.96755547793,,,,,,,1324.11023144322,,,,,,,,5939.92316519994,,1349.9959496918,,,,,606.9114499228109,,,4067.63008273802
2030-12-02 02:00:00,0.0103342362368418,3298.46097895884,,1349.99691301219,6693.6297369529,,,,,,,2750.89221429951,,,,,,,,5939.96851125188,,1349.99604084791,,,,,530.9348883036424,,,4703.20888918286
2030-12-02 03:00:00,1889.91954779289,6122.3071807639,,1349.99670004326,6894.05699331269,,,,,,,5106.82898243773,,,,,,,,5939.98067589284,,1349.99671239346,,,,,610.9076825042495,,,4848.80426962436
2030-12-02 04:00:00,1889.90742764335,7385.51653683221,,1349.99668002657,7050.35814297806,,,,,,,6159.07565919171,,,,,,,,5939.99303464026,,1349.9966643961,,,,,459.9240387173496,,,4954.37750528442
2030-12-02 05:00:00,1889.91051872475,7774.95760015083,,1349.99697697672,7112.64098164741,,,,,,,6486.81110029729,,,,0.8323332694186394,,,,5939.9926353635,,1349.9968532236,,,,,,,,4997.70630452821
2030-12-02 06:00:00,1889.99693414409,7831.48933529403,,0.0011063326321866,7134.85336570123,,,,,,,6535.90136054788,,,,1.0353102100734572,,,,5939.99242700076,,1349.99718154488,,,,,,,,5016.46794996533
2030-12-02 07:00:00,1889.99733060729,4352.95473773395,,0.0006479663180247,7155.48905379673,,,,,,,3630.52169479211,,,,,,,,5939.9935794058,,1349.99639290905,,,,,298.8583279722329,,,5033.33393042822
2030-12-02 08:00:00,0.0517404195592599,7955.33765510277,,1349.99691678819,7129.50974942844,,,,,,,6638.71445926365,,,,,,,,5939.99252148758,,1349.99670046773,,,,,715.4880253902503,,,5014.77266992852
2030-12-02 09:00:00,0.0723929313661618,7779.80716241182,,1349.99736779165,7123.37015345911,,,,,,,6491.62389910964,,,,,,,,5939.99288471628,,1349.99715478465,,,,,767.2255759691539,,,5004.85339771696
2030-12-02 10:00:00,0.035442815988626,7459.80642100948,,1349.99749250253,6867.17396314785,,,,,,,6222.88888420605,,,,,,,,5939.9927682220205,,1349.99723491203,,,,,734.6233408438558,,,4828.85782541803
2030-12-02 11:00:00,0.0387814776747491,6954.17071870135,,1349.99747916919,6874.62081117251,,,,,,,5797.22252818321,,,,,,,,5939.99282453104,,1349.99722343112,,,,,736.7751209743168,,,4833.61112721113
2030-12-02 12:00:00,0.0330641581457799,6712.6527958297,,1349.99748926002,6963.05445607577,,,,,,,5593.48623714287,,,,,,,,5939.9929129268,,1349.99723464702,,,,,696.4214512050305,,,4889.70786465073
2030-12-02 13:00:00,180.91306411916,6724.05014141879,,1349.9973557315,7025.43496670018,,,,,,,5601.48252758934,,,,,,,,5939.99289442892,,1349.99721307436,,,,,646.8521916268375,,,4924.79551799322
2030-12-02 14:00:00,0.102239906868759,7580.90272927215,,1349.99754254041,6969.96515483312,,,,,,,6323.68940162546,,,,,,,,5939.99246975602,,1349.99720499892,,,,,500.11671725948634,,,4884.14500649806
2030-12-02 15:00:00,1889.99686350223,7972.43505210646,,0.0023146907710293,7010.72278239479,,,,,,,6656.35977453791,,,,0.5941993483872257,,,,5939.992423346821,,1349.99770152519,,,,,,,,4912.88468101606
2030-12-02 16:00:00,1889.9969424858,7685.89512399905,,0.0016801492575092,7141.31914616751,,,,,,,6427.74196368585,,,,1013.6928762519127,,,,5939.9925304719,,1349.99778402916,,,,,,,,5008.60925634064
2030-12-02 17:00:00,1889.9957600166,8538.80374879571,,0.0116592091834956,6891.21583539972,,,,,,,7137.428958401,,,,6554.946880851657,,,,5939.99161210408,,1349.99683046103,,,,,,,,4835.54091830719
2030-12-02 18:00:00,1889.99319121381,8414.91580705685,,1349.99625140118,7248.60937180188,,,,,,,7036.09906867527,,,,6437.527259589666,,,,5939.99258847954,,1349.9977210804,,,,,,,,5078.08705541951
2030-12-02 19:00:00,1123.20174568011,8129.27538089749,,1349.9978389381,7159.66133343692,,,,,,,6797.88402279853,,,,5346.250879494484,,,,5939.99265238226,,1349.99766156402,,,,,,,,5014.2173287563
2030-12-02 20:00:00,99.7534412531861,7838.53217291984,,1349.99779650995,7039.63994371128,,,,,,,6550.98056626296,,,,14641.189820272028,,,,5939.9925785834,,1349.99761479949,,,,,,,,4929.19797364517
2030-12-02 21:00:00,747.58715257571,7596.69330522855,,1349.99772134412,6992.03683982964,,,,,,,6347.54966864606,,,,33530.547504046604,,,,5939.9926926503795,,1349.99758343211,,,,,,,,4893.5579826839
2030-12-02 22:00:00,1889.99163910594,7778.11395846422,,1349.99786070517,7005.88220505416,,,,,,,6498.58657218581,,,,33918.74595594432,,,,5939.992849419999,,1349.99797635711,,,,,,,,4895.04158174288
2030-12-02 23:00:00,1889.95107496247,7495.47852569498,,1349.99802663161,6873.44923048027,,,,,,,6260.71632922187,,,,33918.7453163333,,,,5939.9930644652795,,1349.99788810703,,,,,,,,4797.96967405922
2030-12-03 00:00:00,1889.9542787413,7085.82270443333,,1349.99801246027,6742.80059668236,,,,,,,5915.17344109413,,,,33918.74516588098,,,,5939.99281263554,,1349.99788123037,,,,,,,,4705.88986383018
2030-12-03 01:00:00,1889.95482212917,6698.54932940387,,1349.9980103849,6622.61617604218,,,,,,,5595.47601758016,,,,33918.74537331947,,,,5939.99280767704,,1349.99788092733,,,,,,,,4622.42142107701
2030-12-03 02:00:00,1537.43775641897,5763.93163320193,,1349.99806170016,6166.86162471629,,,,,,,4818.85700579089,,,,33918.7450549483,,,,5939.992790063399,,1349.99788032741,,,,,,,,4314.63339983545
2030-12-03 03:00:00,2.10148849034706,4958.86869463726,,1349.99806402174,5634.48381853212,,,,,,,4141.27413344883,,,,33918.74487223741,,,,5939.99295368396,,1349.99788192724,,,,,,,,3952.53336380871
2030-12-03 04:00:00,2.12724603336114,4770.28077428561,,1349.99815916704,5313.0243297303,,,,,,,3985.08268882602,,,,33918.74347618699,,,,5939.99292639346,,1349.99796894227,,,,,,,,3727.45882523699
2030-12-03 05:00:00,1889.99148213779,4456.39359039207,,1349.99784798915,4801.38426499317,,,,,,,3721.47707491937,,,,33918.75942939892,,,,5939.992910778579,,1349.99796776133,,,,,,,,3369.68871702392
2030-12-03 06:00:00,1889.99158674869,5064.89373249444,,1349.9978368878,4786.95545559872,,,,,,,4232.59882576593,,,,33918.81016217983,,,,5939.99289649182,,1349.9979609549,,,,,,,,3360.29732965971
2030-12-03 07:00:00,0.0334298793707056,5612.41515617564,,1349.99782932809,4806.77783934946,,,,,,,4694.15846246981,,,,33918.74123893016,,,,5939.992344430219,,1349.99761193947,,,,,,,,3374.13300539814
2030-12-03 08:00:00,0.0054840962313083,5937.91667996367,,1349.99817526272,4715.98696749343,,,,,,,4964.00821754488,,,,27305.870125590933,,,,5939.992559820901,,1349.9976867132,,,,,,,,3307.30795974653
2030-12-03 09:00:00,0.0658160398964207,5831.11781736245,,1349.9981174273,4712.55245266963,,,,,,,4877.25476522607,,,,29.66236036876424,,,,5939.98702248034,,1349.9978969327,,,,,,,,3307.44958226826
2030-12-03 10:00:00,0.0626663587483015,5844.61322354241,,1349.9981250246,4771.0080877585,,,,,,,4888.58123621377,,,,0.8353612783875116,,,,5939.98697526072,,1349.99789912601,,,,,,,,3334.78606329639
2030-12-03 11:00:00,0.0280225610701042,5813.9621936623,,1349.9981208358,4301.11968632596,,,,,,,4861.19238199832,,,,,,,,5939.986111870579,,1349.99786097448,,,,,0.9212595971393969,,,3006.56750761453
2030-12-03 12:00:00,0.059212206098449,5842.5156367915,,1349.99812287458,4251.82361068616,,,,,,,4886.84219291204,,,,0.8959296240453061,,,,5939.98689950736,,1349.99789470589,,,,,,,,2973.38797974804
2030-12-03 13:00:00,0.0606498581560042,5661.4191147942,,1349.99811940257,4481.2833835595,,,,,,,4732.07497964194,,,,0.856136279994401,,,,5939.9868848504,,1349.99789699713,,,,,,,,3130.51363266024
2030-12-03 14:00:00,0.019652618153133,3052.09930128818,,1349.99793991147,4589.08892991604,,,,,,,2549.00983396677,,,,0.8519843085673241,,,,5939.98344755644,,1349.99766108826,,,,,,,,3205.85289646614
2030-12-03 15:00:00,0.0465328677018673,1908.46635992217,,1349.99787055403,4866.81008168223,,,,,,,1603.32707508559,,,,8711.72494838609,,,,5939.98320540552,,1349.99768747381,,,,,,,,3401.43197155262
2030-12-03 16:00:00,0.0034295667815338,1558.62848911635,,1349.99783171087,2311.07934108592,,,,,,,1299.94851689478,,,,22901.44545490667,,,,5939.9284142118995,,1349.99666527174,,,,,,,,1617.5690940189
2030-12-03 17:00:00,0.0034873461587436,1706.31792038093,,1349.99782844359,2983.76941179485,,,,,,,1423.12266249022,,,,21944.631318722957,,,,5939.93722534138,,1349.99671155923,,,,,,,,2084.00692541617
2030-12-03 18:00:00,0.0033347746331448,2228.18995023926,,1349.99791619833,4771.72799545814,,,,,,,1870.52580745451,,,,25034.422372194425,,,,5939.94784265586,,1349.99684656082,,,,,,,,3334.11355803365
2030-12-03 19:00:00,0.0231629717182307,2251.66131413186,,1349.99794007363,5203.28905477504,,,,,,,1889.40642271618,,,,33918.781341827,,,,5939.9833800105,,1349.99771076584,,,,,,,,3635.35380678421
2030-12-03 20:00:00,0.0055156785444684,3109.67235537422,,1349.9978519662,5839.83559675937,,,,,,,2600.42518942584,,,,31094.16556719634,,,,5939.97470587518,,1349.99716942929,,,,,,,,4067.81436656796
2030-12-03 21:00:00,0.0262650102619195,1778.30913142288,,1349.99746575791,5633.88131744013,,,,,,,1483.16263656607,,,,33918.72487304543,,,,5939.975156947839,,1349.99716955455,,,,,,,,3918.14327108044
2030-12-03 22:00:00,0.0570069174968603,,,1349.9975644065,5384.27647463408,,1294.62800813589,1552.25622156896,,,,,,,,33918.74770360173,,,,5939.97860088356,,1349.99734035758,,,,,,,,3773.555254757
2030-12-03 23:00:00,0.0551594214342095,,,1349.99735486662,3870.2050401508,,2272.37668923055,2735.89238920874,,,,,,,,33918.74931704609,,,,5939.968136712061,,1349.99712251536,,,,,,,,2701.78402329204
2030-12-04 00:00:00,0.0551137547525849,,,1349.9974411942,2339.85303943014,,3359.50705503321,4031.09948168804,,,,,,,,33918.75108981872,,,,5939.96990391488,,1349.99720611599,,,,,,,,1622.77738401637
2030-12-04 01:00:00,0.0545807400474983,,,1349.99019246594,1973.50844882797,,3045.08716788417,3657.37988133086,,,,,,,,33918.40254314014,,,,2352.2244083823343,,1349.98975607705,,,,,,,,1378.00716604361
2030-12-04 02:00:00,0.0534686387039706,,,1349.988771328,2007.40239182128,,2967.82642315588,3566.48381521584,,,,,,,,33918.39586147202,,,,0.5982296101131419,,1349.98823441092,,,,,,,,1401.67458702847
2030-12-04 03:00:00,0.0510051040958964,,,1349.98891345864,2044.90689146167,,2734.12213365356,3289.90518280231,,,,,,,,33918.39085292574,,,,0.539322215416798,,1349.98828113126,,,,,,,,1427.86221839505
2030-12-04 04:00:00,0.0795350468126186,,,1349.98937164931,2098.51204864719,,3280.9119184799,3940.82164085343,,,,,,,,33918.498620784085,,,,3655.88044118187,,1349.98948094942,,,,,,,,1465.29230340517
2030-12-04 05:00:00,0.313753096655316,,,1349.98897611131,193.199578312472,,4116.67320074264,4934.26976969229,,,,,,,,33918.58599154091,,,,5939.1767686326,,1349.98999278167,,,,,,,,134.901901894747
2030-12-04 06:00:00,0.051271137564808,,,1349.99117910395,,,3126.98416614178,3761.79640438841,,,,,,,,33918.57638247192,390.563953945306,,,880.60008675071,,1349.9907044451,,,272.712918013561,,,,,
2030-12-04 07:00:00,0.054153287596307,,,1349.99127534468,,,3047.67637592977,3669.38438453013,,,,,,,,33918.58143440618,902.070874486014,,,5.7379427894311,,1349.99085530058,,,629.874310407666,,,,,
